time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
1009,0.0009,-0.0015,0.0081,-0.0109,0.0162,0.0036,-0.43,1.20,-0.01,0,0.009,-0.095,-0.082,0.020,0.022,-0.002,0.999,0.000,0.000,0.000
1020,0.0018,0.0045,0.0080,-0.0058,0.0479,0.0027,-0.56,1.19,-0.00,0,0.009,0.204,0.026,-0.100,0.022,-0.002,0.999,0.000,0.000,0.000
1029,0.0011,0.0039,0.0081,-0.0089,0.0426,0.0033,-0.57,1.18,-0.00,0,0.009,-0.014,-0.045,-0.109,0.021,-0.004,1.001,0.000,0.000,0.000
1040,0.0011,0.0015,0.0084,-0.0083,0.0282,0.0048,-0.57,1.15,-0.00,0,0.009,-0.105,-0.161,0.152,0.020,-0.004,1.000,0.000,0.000,0.000
1049,0.0013,0.0049,0.0082,-0.0066,0.0451,0.0040,-0.57,1.16,-0.00,0,0.009,-0.235,0.004,0.035,0.019,-0.003,1.000,0.000,0.000,0.000
1060,0.0016,0.0055,0.0083,-0.0052,0.0467,0.0041,-0.49,1.16,-0.01,0,0.008,-0.143,-0.055,0.485,0.020,-0.002,0.998,0.000,0.000,0.000
1070,0.0020,0.0060,0.0086,-0.0026,0.0472,0.0057,-0.46,1.16,-0.00,0,0.008,0.151,-0.077,-0.182,0.019,-0.004,0.999,0.000,0.000,0.000
1079,0.0018,0.0066,0.0087,-0.0034,0.0488,0.0056,-0.44,1.17,-0.01,0,0.008,0.009,-0.092,0.036,0.021,-0.003,0.999,0.000,0.000,0.000
1090,0.0018,0.0051,0.0089,-0.0033,0.0385,0.0065,-0.40,1.15,-0.01,0,0.008,0.154,0.093,0.071,0.022,-0.002,0.999,0.000,0.000,0.000
1101,0.0018,0.0049,0.0090,-0.0031,0.0356,0.0068,-0.40,1.16,-0.01,0,0.008,0.071,0.003,-0.075,0.022,-0.002,0.999,0.000,0.000,0.000
1109,0.0016,0.0049,0.0086,-0.0041,0.0339,0.0047,-0.47,1.17,-0.00,0,0.009,-0.068,-0.026,0.051,0.021,-0.004,0.999,0.000,0.000,0.000
1120,0.0018,0.0042,0.0087,-0.0028,0.0290,0.0048,-0.43,1.16,-0.01,0,0.009,-0.008,0.079,0.228,0.022,-0.002,0.999,0.000,0.000,0.000
1130,0.0016,0.0046,0.0088,-0.0039,0.0301,0.0046,-0.49,1.13,-0.00,0,0.009,0.214,0.010,-0.083,0.023,-0.001,1.000,0.000,0.000,0.000
1139,0.0013,0.0065,0.0088,-0.0048,0.0392,0.0042,-0.77,1.13,0.01,0,0.009,-0.211,-0.017,-0.131,0.021,-0.001,1.002,0.000,0.000,0.000
1150,0.0013,0.0059,0.0089,-0.0044,0.0341,0.0046,-0.77,1.12,0.01,0,0.009,-0.093,-0.088,-0.431,0.021,-0.003,1.001,0.000,0.000,0.000
1159,0.0020,0.0078,0.0088,-0.0005,0.0431,0.0040,-0.70,1.16,0.00,0,0.010,0.065,-0.060,-0.333,0.021,-0.001,1.000,0.000,0.000,0.000
1170,0.0020,0.0144,0.0086,-0.0004,0.0779,0.0020,-0.85,1.13,0.01,0,0.010,0.021,-0.097,0.114,0.023,-0.004,0.999,0.000,0.000,0.000
1179,0.0022,0.0152,0.0086,0.0009,0.0791,0.0019,-0.86,1.13,0.01,0,0.010,-0.170,0.141,0.400,0.024,-0.005,0.999,0.000,0.000,0.000
1190,0.0011,0.0144,0.0089,-0.0045,0.0713,0.0032,-0.82,1.10,0.01,0,0.010,0.238,-0.034,0.125,0.025,-0.002,1.000,0.000,0.000,0.000
1200,0.0018,0.0185,0.0085,-0.0007,0.0910,0.0006,-0.78,1.14,0.00,0,0.010,0.061,-0.200,-0.148,0.022,-0.002,0.998,0.000,0.000,0.000
1209,0.0018,0.0198,0.0091,-0.0007,0.0943,0.0039,-0.75,1.11,0.00,0,0.010,-0.298,0.057,0.086,0.022,-0.003,0.998,0.000,0.000,0.000
1219,0.0024,0.0198,0.0092,0.0028,0.0906,0.0047,-0.71,1.14,0.00,0,0.010,-0.033,-0.356,0.170,0.022,-0.004,0.998,0.000,0.000,0.000
1230,0.0015,0.0199,0.0094,-0.0015,0.0869,0.0053,-0.85,1.14,0.00,0,0.010,0.004,0.176,-0.140,0.020,-0.003,0.998,0.000,0.000,0.000
1239,0.0022,0.0199,0.0096,0.0023,0.0831,0.0059,-0.84,1.19,-0.00,0,0.010,-0.138,0.301,0.150,0.021,-0.002,1.002,0.000,0.000,0.000
1249,0.0015,0.0199,0.0097,-0.0007,0.0796,0.0065,-0.80,1.12,0.00,0,0.010,-0.088,-0.074,-0.123,0.022,-0.003,1.002,0.000,0.000,0.000
1259,0.0016,0.0238,0.0094,-0.0003,0.0975,0.0040,-0.76,1.15,-0.00,0,0.009,0.077,0.003,0.052,0.021,-0.001,1.001,0.000,0.000,0.000
1270,0.0003,0.0247,0.0097,-0.0068,0.0980,0.0052,-0.59,1.12,-0.00,0,0.009,0.160,0.107,0.219,0.023,-0.002,0.999,0.000,0.000,0.000
1279,0.0018,0.0247,0.0099,0.0015,0.0939,0.0060,-0.37,1.16,-0.01,0,0.009,-0.100,-0.015,0.165,0.021,-0.002,1.000,0.000,0.000,0.000
1290,0.0011,0.0247,0.0101,-0.0018,0.0899,0.0065,-0.38,1.16,-0.01,0,0.009,0.085,0.024,-0.117,0.021,0.000,1.001,0.000,0.000,0.000
1300,0.0018,0.0219,0.0106,0.0016,0.0707,0.0094,-0.37,1.16,-0.01,0,0.009,0.046,-0.077,-0.047,0.021,-0.003,1.001,0.000,0.000,0.000
1309,0.0007,0.0175,0.0103,-0.0038,0.0440,0.0078,-0.37,1.16,-0.01,0,0.009,0.044,0.116,-0.041,0.021,-0.004,1.000,0.000,0.000,0.000
1320,0.0007,0.0181,0.0103,-0.0035,0.0454,0.0080,-0.31,1.18,-0.02,0,0.009,0.189,0.128,0.162,0.023,-0.005,0.999,0.000,0.000,0.000
1329,0.0007,0.0183,0.0104,-0.0032,0.0447,0.0080,-0.38,1.02,-0.00,0,0.009,0.045,-0.077,-0.393,0.022,-0.003,1.000,0.000,0.000,0.000
1339,0.0007,0.0188,0.0105,-0.0031,0.0451,0.0080,-0.51,1.00,-0.00,0,0.009,-0.065,0.141,0.003,0.021,-0.001,1.002,0.000,0.000,0.000
1349,0.0002,0.0179,0.0106,-0.0052,0.0384,0.0084,-0.34,1.04,-0.01,0,0.009,0.094,-0.051,0.076,0.022,-0.002,1.000,0.000,0.000,0.000
1359,0.0037,0.0200,0.0107,0.0139,0.0484,0.0084,-0.31,1.04,-0.01,0,0.008,0.065,-0.261,-0.336,0.021,-0.000,1.000,0.000,0.000,0.000
1369,0.0044,0.0234,0.0099,0.0170,0.0644,0.0039,-0.27,1.05,-0.01,0,0.008,0.148,-0.160,-0.159,0.022,-0.003,1.001,0.000,0.000,0.000
1380,0.0035,0.0202,0.0103,0.0119,0.0438,0.0058,-0.31,1.07,-0.01,0,0.008,-0.259,0.087,0.063,0.021,-0.003,1.000,0.000,0.000,0.000
1389,0.0035,0.0199,0.0103,0.0116,0.0405,0.0060,-0.22,1.07,-0.01,0,0.008,-0.280,0.017,0.135,0.021,-0.002,1.000,0.000,0.000,0.000
1399,0.0035,0.0193,0.0104,0.0112,0.0351,0.0063,-0.25,1.08,-0.01,0,0.008,0.078,0.180,-0.140,0.023,-0.004,1.000,0.000,0.000,0.000
1410,0.0031,0.0207,0.0095,0.0087,0.0413,0.0008,-0.20,1.08,-0.02,0,0.007,0.004,0.364,0.175,0.022,-0.001,0.998,0.000,0.000,0.000
1420,0.0033,0.0190,0.0095,0.0096,0.0303,0.0013,-0.21,1.08,-0.01,0,0.007,-0.275,0.114,0.168,0.020,-0.002,0.998,0.000,0.000,0.000
1429,0.0031,0.0198,0.0095,0.0082,0.0334,0.0014,-0.20,1.06,-0.01,0,0.007,0.113,0.139,0.195,0.021,-0.001,0.999,0.000,0.000,0.000
1439,0.0031,0.0190,0.0096,0.0080,0.0272,0.0017,-0.16,1.02,-0.01,0,0.007,-0.080,-0.154,0.216,0.022,-0.001,1.001,0.000,0.000,0.000
1449,0.0031,0.0196,0.0096,0.0078,0.0292,0.0016,-0.23,1.07,-0.01,0,0.007,0.080,0.030,-0.217,0.022,-0.002,1.003,0.000,0.000,0.000
1460,0.0035,0.0196,0.0096,0.0100,0.0277,0.0017,-0.15,1.08,-0.01,0,0.010,0.004,-0.436,-0.134,0.020,-0.005,0.999,0.000,0.000,0.000
1470,0.0046,0.0189,0.0085,0.0157,0.0227,-0.0040,-0.20,1.10,-0.02,0,0.010,0.075,0.085,-0.285,0.020,-0.003,0.999,0.000,0.000,0.000
1479,0.0037,0.0206,0.0084,0.0105,0.0308,-0.0042,-0.20,1.10,-0.02,0,0.010,0.031,0.363,-0.009,0.020,-0.002,1.000,0.000,0.000,0.000
0,0.0035,0.0191,0.0085,0.0090,0.0212,-0.0039,-0.19,1.09,-0.02,0,0.010,-0.056,-0.134,-0.262,0.022,-0.001,1.001,0.000,0.000,0.000
10,0.0031,0.0206,0.0084,0.0065,0.0281,-0.0041,-0.14,1.10,-0.02,60000,0.010,0.258,0.024,-0.025,0.022,-0.000,1.001,0.000,0.000,0.000
20,0.0032,0.0209,0.0090,0.0068,0.0285,-0.0002,-0.12,1.09,-0.02,60000,0.007,0.059,0.011,-0.145,0.020,-0.000,1.003,0.000,0.000,0.000
30,0.0034,0.0209,0.0091,0.0077,0.0267,-0.0001,-0.15,1.11,-0.02,60000,0.007,0.161,-0.106,-0.243,0.023,-0.011,0.996,0.000,0.000,0.000
40,0.0034,0.0200,0.0091,0.0074,0.0202,0.0000,-0.06,1.07,-0.02,60000,0.007,-0.209,-0.233,0.043,0.025,-0.012,0.999,0.000,0.000,0.000
50,0.0036,0.0200,0.0091,0.0083,0.0190,0.0000,-0.14,1.10,-0.02,60000,0.007,-0.426,-0.339,-0.035,0.018,-0.007,1.004,0.000,0.000,0.000
60,0.0031,0.0208,0.0091,0.0056,0.0229,0.0001,-0.10,1.09,-0.02,60000,0.007,-0.345,-0.548,-0.347,0.025,-0.013,0.997,0.000,0.000,0.000
69,0.0040,0.0188,0.0091,0.0104,0.0108,0.0007,-0.09,1.08,-0.02,60000,0.006,-0.057,0.122,-0.952,0.016,-0.010,1.002,0.000,0.000,0.000
79,0.0036,0.0208,0.0082,0.0077,0.0210,-0.0039,-0.05,1.12,-0.02,60000,0.006,0.302,0.195,-0.602,0.002,-0.020,1.008,0.000,0.000,0.000
89,0.0038,0.0199,0.0082,0.0087,0.0147,-0.0038,-0.07,1.12,-0.03,60000,0.006,0.818,-0.057,-0.544,-0.021,-0.016,1.010,0.000,0.000,0.000
99,0.0042,0.0199,0.0081,0.0108,0.0137,-0.0038,0.13,1.13,-0.03,60000,0.006,0.756,-0.026,0.327,-0.006,-0.004,0.974,0.000,0.000,0.000
109,0.0033,0.0192,0.0081,0.0036,0.0094,-0.0035,0.19,1.14,-0.03,60000,0.006,1.303,1.259,-1.693,0.016,-0.030,1.013,0.000,0.000,0.000
119,0.0034,0.0200,0.0072,0.0016,0.0134,-0.0086,0.16,1.14,-0.06,60000,0.007,0.427,-1.106,-8.431,0.002,-0.036,1.007,0.000,0.000,0.000
129,0.0033,0.0155,0.0072,-0.0005,-0.0115,-0.0081,0.24,1.17,-0.15,60000,0.007,-1.499,0.047,-8.541,-0.010,-0.015,1.000,0.000,0.000,0.000
140,0.0029,0.0141,0.0070,-0.0047,-0.0182,-0.0080,0.21,1.19,-0.22,60000,0.007,-1.279,-0.556,-3.041,-0.003,-0.020,0.995,0.000,0.000,0.000
150,0.0029,0.0148,0.0070,-0.0064,-0.0140,-0.0070,0.30,1.14,-0.28,60000,0.007,-1.742,1.663,-14.848,0.012,-0.021,1.020,0.000,0.000,0.000
159,0.0020,0.0129,0.0068,-0.0126,-0.0238,-0.0091,0.26,1.15,-0.46,60000,0.007,-0.070,-0.050,-21.970,0.017,-0.015,1.044,0.000,0.000,0.000
169,0.0015,0.0131,0.0068,-0.0163,-0.0218,-0.0085,0.26,1.16,-0.69,60000,0.005,-5.435,-1.714,-22.219,0.022,-0.013,1.101,0.000,0.000,0.000
180,0.0026,0.0109,0.0068,-0.0118,-0.0326,-0.0073,0.12,1.17,-0.89,60000,0.005,2.184,0.618,-17.956,0.002,-0.009,1.145,0.000,0.000,0.000
190,0.0022,0.0117,0.0067,-0.0154,-0.0269,-0.0070,0.00,1.13,-1.08,60000,0.005,1.599,-5.472,-18.614,-0.001,-0.007,1.122,0.000,0.000,0.000
200,0.0020,0.0115,0.0067,-0.0174,-0.0273,-0.0075,0.11,1.28,-1.27,60000,0.005,-2.617,-30.635,-17.662,-0.003,-0.015,1.106,0.000,0.000,0.000
209,0.0022,0.0138,0.0067,-0.0174,-0.0139,-0.0059,0.23,1.64,-1.43,60000,0.005,-7.242,-38.398,-10.977,0.014,-0.016,1.145,0.000,0.000,0.000
220,0.0028,0.0171,0.0061,-0.0156,0.0042,-0.0055,0.22,2.04,-1.54,60000,0.009,-28.819,-32.722,-7.382,0.024,-0.025,1.186,0.000,0.000,0.000
230,0.0019,0.0149,0.0060,-0.0212,-0.0077,0.0028,-0.01,2.39,-1.61,60000,0.009,-40.302,-22.412,-5.353,0.021,-0.011,1.187,0.000,0.000,0.000
239,0.0007,0.0116,0.0061,-0.0288,-0.0249,0.0161,-0.23,2.58,-1.67,60000,0.009,-35.755,-24.623,-3.170,0.008,-0.013,1.211,0.000,0.000,0.000
249,-0.0002,0.0088,0.0062,-0.0357,-0.0386,0.0280,-0.50,2.86,-1.70,60000,0.009,-36.983,-37.206,-1.288,0.001,-0.017,1.236,0.000,0.000,0.000
259,-0.0017,0.0064,0.0063,-0.0455,-0.0495,0.0371,-0.77,3.27,-1.71,59786,0.009,-37.407,-30.693,0.381,0.015,-0.012,1.237,0.000,0.000,0.000
270,-0.0014,0.0017,0.0064,-0.0459,-0.0719,0.0488,-1.21,3.54,-1.69,59607,0.000,-43.737,-20.771,3.941,0.013,-0.017,1.237,0.000,0.000,0.000
279,-0.0021,-0.0012,0.0080,-0.0522,-0.0822,0.0707,-1.57,3.79,-1.65,59694,0.000,-33.170,-13.724,3.977,0.009,-0.022,1.221,0.000,0.000,0.000
290,-0.0036,-0.0045,0.0084,-0.0631,-0.0945,0.0870,-1.93,3.88,-1.60,59261,0.000,-18.093,-14.328,4.089,0.016,-0.022,1.200,0.000,0.000,0.000
300,-0.0039,-0.0046,0.0095,-0.0681,-0.0878,0.1074,-2.08,4.04,-1.55,58961,0.000,-2.589,-17.223,5.094,0.013,-0.022,1.207,0.000,0.000,0.000
310,-0.0063,-0.0065,0.0104,-0.0845,-0.0906,0.1277,-2.17,4.15,-1.48,58544,0.000,1.514,-13.732,5.214,0.011,-0.014,1.213,0.000,0.000,0.000
319,-0.0061,-0.0059,0.0077,-0.0868,-0.0791,0.1304,-2.23,4.27,-1.41,58164,0.000,2.163,-14.342,5.245,0.011,-0.015,1.222,0.000,0.000,0.000
329,-0.0074,-0.0066,0.0091,-0.0969,-0.0745,0.1529,-2.17,4.39,-1.36,58100,0.000,2.742,-13.183,4.409,0.006,-0.019,1.201,0.000,0.000,0.000
339,-0.0069,-0.0058,0.0110,-0.0975,-0.0618,0.1768,-2.20,4.70,-1.30,57655,0.000,2.283,-13.121,5.398,-0.003,-0.019,1.189,0.000,0.000,0.000
350,-0.0075,-0.0046,0.0131,-0.1037,-0.0476,0.1972,-2.18,4.84,-1.25,57148,0.000,5.716,-15.249,4.757,-0.004,-0.014,1.174,0.000,0.000,0.000
359,-0.0084,-0.0061,0.0151,-0.1113,-0.0480,0.2171,-2.25,4.94,-1.16,56730,0.000,7.314,-11.813,4.975,-0.003,-0.021,1.180,0.000,0.000,0.000
370,-0.0139,-0.0053,0.0165,-0.1438,-0.0370,0.2317,-2.00,5.23,-1.17,56342,0.021,7.631,-9.750,3.999,0.009,-0.020,1.173,0.000,0.000,0.000
379,-0.0150,-0.0055,0.0115,-0.1525,-0.0319,0.2153,-1.92,5.15,-1.11,55358,0.021,1.332,-2.686,3.961,0.010,-0.014,1.153,0.000,0.000,0.000
389,-0.0155,-0.0024,0.0140,-0.1561,-0.0095,0.2367,-1.91,4.91,-1.05,55711,0.021,-2.291,2.712,4.234,0.010,-0.013,1.140,0.000,0.000,0.000
399,-0.0213,-0.0067,0.0156,-0.1890,-0.0272,0.2495,-2.00,4.84,-0.99,55271,0.021,-5.757,6.981,4.846,0.011,-0.016,1.130,0.000,0.000,0.000
410,-0.0196,-0.0076,0.0193,-0.1798,-0.0264,0.2732,-1.98,4.62,-0.95,55105,0.021,-8.149,10.049,5.196,0.017,-0.014,1.119,0.000,0.000,0.000
419,-0.0156,-0.0082,0.0239,-0.1578,-0.0244,0.3009,-2.09,4.70,-0.92,54604,0.042,-10.829,13.743,5.624,0.014,-0.014,1.103,0.000,0.000,0.000
429,-0.0166,-0.0071,0.0272,-0.1642,-0.0133,0.3186,-2.26,4.55,-0.85,53245,0.042,-17.375,8.499,7.020,0.012,-0.014,1.086,0.000,0.000,0.000
440,-0.0149,-0.0091,0.0311,-0.1552,-0.0193,0.3379,-2.49,4.61,-0.79,52890,0.042,-16.540,7.814,6.921,0.012,-0.012,1.073,0.000,0.000,0.000
450,-0.0211,-0.0087,0.0337,-0.1894,-0.0120,0.3461,-2.70,4.50,-0.69,52482,0.042,-13.598,6.059,7.339,0.009,-0.016,1.069,0.000,0.000,0.000
461,-0.0223,-0.0078,0.0374,-0.1942,-0.0025,0.3599,-2.86,4.48,-0.61,52380,0.042,-5.064,9.911,7.960,0.008,-0.013,1.069,0.000,0.000,0.000
470,-0.0278,-0.0067,0.0400,-0.2227,0.0079,0.3649,-2.91,4.35,-0.53,52097,0.073,-2.839,10.146,8.602,0.007,-0.014,1.067,0.000,0.000,0.000
480,-0.0301,-0.0058,0.0450,-0.2306,0.0176,0.3811,-2.95,4.18,-0.43,50938,0.073,12.366,11.399,6.600,0.003,-0.020,1.058,0.000,0.000,0.000
490,-0.0334,-0.0045,0.0486,-0.2445,0.0290,0.3875,-2.79,4.01,-0.36,50607,0.073,20.257,11.589,6.296,0.004,-0.023,1.045,0.000,0.000,0.000
500,-0.0356,-0.0042,0.0526,-0.2512,0.0343,0.3951,-2.56,3.93,-0.32,50491,0.073,26.351,10.188,5.733,0.017,-0.019,1.038,0.000,0.000,0.000
508,-0.0368,-0.0027,0.0570,-0.2512,0.0459,0.4040,-2.33,3.85,-0.26,50351,0.073,27.109,4.306,5.532,0.017,-0.018,1.028,0.000,0.000,0.000
519,-0.0390,-0.0027,0.0681,-0.2548,0.0491,0.4477,-2.06,3.76,-0.19,50165,0.097,26.186,-6.311,5.494,0.012,-0.024,1.016,0.000,0.000,0.000
528,-0.0427,-0.0025,0.0724,-0.2683,0.0528,0.4523,-1.65,3.92,-0.20,48435,0.097,24.096,-19.969,5.938,0.010,-0.024,0.998,0.000,0.000,0.000
539,-0.0456,-0.0012,0.0768,-0.2764,0.0614,0.4572,-1.41,4.11,-0.13,48389,0.097,20.529,-28.785,6.663,0.009,-0.020,0.986,0.000,0.000,0.000
549,-0.0466,-0.0004,0.0820,-0.2732,0.0664,0.4655,-1.24,4.40,-0.05,48322,0.097,17.832,-30.469,6.870,0.008,-0.021,0.978,0.000,0.000,0.000
558,-0.0508,-0.0036,0.0866,-0.2877,0.0489,0.4679,-1.04,4.67,0.03,48172,0.097,17.370,-30.164,6.404,0.005,-0.024,0.972,0.000,0.000,0.000
569,-0.0531,-0.0035,0.0916,-0.2910,0.0500,0.4724,-0.89,4.92,0.10,48193,0.123,14.631,-27.114,5.960,0.006,-0.023,0.964,0.000,0.000,0.000
579,-0.0561,-0.0023,0.0989,-0.2979,0.0562,0.4872,-0.73,5.10,0.17,47209,0.123,13.504,-20.808,5.043,0.008,-0.021,0.957,0.000,0.000,0.000
589,-0.0584,-0.0025,0.1040,-0.3010,0.0540,0.4888,-0.71,5.23,0.26,46942,0.123,7.072,-14.627,5.012,0.009,-0.025,0.955,0.000,0.000,0.000
599,-0.0605,-0.0018,0.1092,-0.3039,0.0564,0.4893,-0.65,5.31,0.32,46932,0.123,7.207,-8.690,4.369,0.012,-0.024,0.951,0.000,0.000,0.000
609,-0.0618,-0.0017,0.1147,-0.3023,0.0554,0.4910,-0.54,5.37,0.35,46942,0.123,11.815,-5.531,2.533,0.012,-0.022,0.946,0.000,0.000,0.000
619,-0.0641,0.0008,0.1233,-0.3057,0.0664,0.5080,-0.43,5.36,0.38,46914,0.147,10.783,-2.239,2.704,0.012,-0.023,0.939,0.000,0.000,0.000
629,-0.0661,0.0017,0.1286,-0.3083,0.0687,0.5060,-0.35,5.36,0.42,45730,0.147,8.353,-0.782,2.778,0.013,-0.023,0.934,0.000,0.000,0.000
639,-0.0690,0.0021,0.1337,-0.3159,0.0683,0.5018,-0.24,5.35,0.43,45783,0.147,9.529,0.890,2.504,0.015,-0.022,0.930,0.000,0.000,0.000
649,-0.0709,0.0023,0.1390,-0.3178,0.0664,0.4994,-0.15,5.33,0.46,45893,0.147,8.794,-2.649,2.014,0.010,-0.023,0.927,0.000,0.000,0.000
659,-0.0737,0.0031,0.1441,-0.3245,0.0682,0.4949,-0.06,5.36,0.48,45952,0.147,9.652,-4.420,1.338,0.015,-0.021,0.920,0.000,0.000,0.000
669,-0.0765,0.0033,0.1492,-0.3303,0.0659,0.4905,0.03,5.37,0.50,46070,0.171,10.221,-7.088,0.615,0.016,-0.020,0.914,0.000,0.000,0.000
679,-0.0790,0.0037,0.1532,-0.3351,0.0652,0.4800,0.15,5.45,0.50,45331,0.171,12.461,-12.554,0.380,0.014,-0.021,0.911,0.000,0.000,0.000
689,-0.0824,0.0044,0.1579,-0.3438,0.0654,0.4732,0.25,5.58,0.50,45569,0.171,7.583,-14.553,-0.320,0.015,-0.022,0.908,0.000,0.000,0.000
699,-0.0848,0.0053,0.1628,-0.3466,0.0665,0.4677,0.34,5.76,0.49,45752,0.171,8.877,-17.849,-0.031,0.014,-0.021,0.907,0.000,0.000,0.000
709,-0.0877,0.0056,0.1676,-0.3525,0.0648,0.4610,0.43,5.91,0.49,45898,0.171,10.487,-16.163,-0.226,0.015,-0.027,0.906,0.000,0.000,0.000
719,-0.0917,0.0063,0.1736,-0.3624,0.0648,0.4600,0.52,6.09,0.49,46070,0.193,10.304,-18.420,-1.113,0.013,-0.022,0.906,0.000,0.000,0.000
729,-0.0964,0.0067,0.1780,-0.3760,0.0629,0.4501,0.63,6.22,0.48,45366,0.193,9.440,-18.601,-1.453,0.012,-0.020,0.905,0.000,0.000,0.000
739,-0.0993,0.0076,0.1826,-0.3810,0.0635,0.4420,0.71,6.41,0.47,45631,0.193,8.513,-18.557,-1.604,0.010,-0.021,0.901,0.000,0.000,0.000
749,-0.1033,0.0085,0.1869,-0.3908,0.0640,0.4324,0.76,6.59,0.47,45839,0.193,7.235,-16.806,-1.454,0.011,-0.018,0.899,0.000,0.000,0.000
760,-0.1059,0.0088,0.1915,-0.3938,0.0617,0.4248,0.82,6.74,0.45,46095,0.193,6.484,-16.034,-2.683,0.012,-0.023,0.895,0.000,0.000,0.000
769,-0.1099,0.0099,0.1957,-0.4034,0.0628,0.4150,0.88,6.88,0.42,46283,0.213,4.539,-15.900,-3.256,0.016,-0.025,0.895,0.000,0.000,0.000
779,-0.1139,0.0113,0.1985,-0.4131,0.0656,0.3989,0.91,7.03,0.40,45831,0.213,5.189,-14.252,-3.463,0.017,-0.024,0.899,0.000,0.000,0.000
790,-0.1176,0.0121,0.2025,-0.4210,0.0650,0.3895,0.96,7.15,0.36,46216,0.213,3.988,-13.869,-3.358,0.016,-0.023,0.900,0.000,0.000,0.000
800,-0.1212,0.0129,0.2065,-0.4283,0.0643,0.3800,0.99,7.27,0.33,46460,0.213,3.370,-13.213,-3.679,0.018,-0.021,0.898,0.000,0.000,0.000
809,-0.1254,0.0139,0.2103,-0.4384,0.0646,0.3695,1.03,7.39,0.28,46702,0.213,1.407,-14.838,-3.737,0.018,-0.016,0.898,0.000,0.000,0.000
819,-0.1295,0.0148,0.2151,-0.4475,0.0641,0.3648,1.05,7.51,0.25,46976,0.220,2.509,-13.854,-4.079,0.014,-0.019,0.899,0.000,0.000,0.000
829,-0.1337,0.0156,0.2187,-0.4568,0.0636,0.3542,1.08,7.62,0.20,46885,0.220,2.756,-14.784,-3.957,0.016,-0.020,0.896,0.000,0.000,0.000
839,-0.1377,0.0161,0.2223,-0.4654,0.0613,0.3441,1.09,7.77,0.16,47159,0.220,2.634,-16.012,-4.138,0.019,-0.020,0.899,0.000,0.000,0.000
849,-0.1416,0.0170,0.2258,-0.4733,0.0609,0.3345,1.12,7.91,0.13,47427,0.220,2.899,-16.747,-3.288,0.021,-0.023,0.900,0.000,0.000,0.000
859,-0.1451,0.0172,0.2294,-0.4794,0.0578,0.3253,1.14,8.04,0.10,47683,0.220,4.844,-17.813,-3.551,0.019,-0.021,0.902,0.000,0.000,0.000
869,-0.1502,0.0183,0.2325,-0.4922,0.0583,0.3140,1.20,8.24,0.06,47922,0.250,3.931,-18.762,-3.827,0.018,-0.022,0.903,0.000,0.000,0.000
879,-0.1538,0.0191,0.2300,-0.4983,0.0576,0.2757,1.24,8.40,0.02,47184,0.250,5.213,-19.017,-3.400,0.021,-0.019,0.908,0.000,0.000,0.000
889,-0.1574,0.0199,0.2329,-0.5046,0.0573,0.2660,1.30,8.60,-0.03,48017,0.250,4.476,-18.938,-3.299,0.020,-0.018,0.908,0.000,0.000,0.000
899,-0.1632,0.0206,0.2354,-0.5199,0.0557,0.2544,1.35,8.78,-0.06,48282,0.250,4.699,-19.036,-3.946,0.021,-0.023,0.910,0.000,0.000,0.000
909,-0.1672,0.0212,0.2381,-0.5275,0.0542,0.2450,1.38,8.94,-0.10,48624,0.250,0.903,-18.466,-2.856,0.022,-0.022,0.915,0.000,0.000,0.000
920,-0.1739,0.0219,0.2454,-0.5458,0.0528,0.2585,1.41,9.11,-0.15,48886,0.260,1.710,-19.287,-3.910,0.018,-0.022,0.920,0.000,0.000,0.000
929,-0.1789,0.0225,0.2480,-0.5569,0.0513,0.2484,1.43,9.28,-0.19,48386,0.260,-0.230,-18.436,-2.974,0.019,-0.019,0.922,0.000,0.000,0.000
939,-0.1837,0.0234,0.2505,-0.5672,0.0508,0.2389,1.42,9.46,-0.21,48683,0.260,-0.050,-17.419,-2.701,0.022,-0.018,0.926,0.000,0.000,0.000
949,-0.1890,0.0236,0.2529,-0.5795,0.0474,0.2293,1.41,9.63,-0.24,48968,0.260,-2.980,-16.860,-3.366,0.023,-0.019,0.925,0.000,0.000,0.000
959,-0.1942,0.0243,0.2552,-0.5910,0.0461,0.2198,1.39,9.78,-0.28,49264,0.260,-2.791,-16.993,-3.150,0.023,-0.020,0.932,0.000,0.000,0.000
968,-0.2003,0.0250,0.2574,-0.6058,0.0450,0.2100,1.37,9.91,-0.32,49552,0.272,-4.162,-15.199,-2.700,0.025,-0.022,0.938,0.000,0.000,0.000
979,-0.2063,0.0260,0.2606,-0.6204,0.0450,0.2066,1.37,10.07,-0.37,49442,0.272,3.605,-16.992,-4.578,0.026,-0.021,0.942,0.000,0.000,0.000
989,-0.2117,0.0263,0.2627,-0.6323,0.0422,0.1985,1.40,10.18,-0.42,49631,0.272,1.086,-17.455,-3.482,0.027,-0.015,0.944,0.000,0.000,0.000
999,-0.2166,0.0268,0.2648,-0.6424,0.0404,0.1911,1.41,10.34,-0.45,49894,0.272,-4.593,-17.028,-2.384,0.030,-0.017,0.946,0.000,0.000,0.000
