time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
13529,0.0327,-0.1006,-0.0143,-0.16,-0.01,-1.41,0.204,-0.917,2.238,6.762,-0.2807,-0.0950,0.0034,-0.0122,1.0017,-0.3635,-0.1151,0.3000,-0.3684,-0.1039
13538,0.0319,-0.0944,-0.0142,-0.20,-0.04,-1.34,0.203,-2.375,3.117,6.329,-0.2804,-0.0959,0.0043,-0.0108,1.0059,-0.3630,-0.1160,0.3000,-0.3681,-0.1048
13548,0.0313,-0.0918,-0.0143,-0.22,-0.09,-1.27,0.203,-2.446,1.708,6.689,-0.2804,-0.0966,0.0044,-0.0058,1.0043,-0.3624,-0.1168,0.3000,-0.3677,-0.1057
13559,0.0315,-0.0914,-0.0156,-0.23,-0.12,-1.20,0.203,-1.021,2.056,6.342,-0.2794,-0.1023,0.0031,-0.0075,1.0045,-0.3618,-0.1176,0.3000,-0.3674,-0.1066
13568,0.0317,-0.0910,-0.0157,-0.25,-0.14,-1.13,0.203,-1.527,2.108,7.337,-0.2793,-0.1036,0.0017,-0.0098,1.0030,-0.3612,-0.1184,0.3000,-0.3671,-0.1076
13579,0.0310,-0.0901,-0.0154,-0.27,-0.16,-1.07,0.200,0.144,2.782,6.665,-0.2794,-0.1013,0.0024,-0.0055,1.0048,-0.3606,-0.1192,0.3000,-0.3668,-0.1085
13588,0.0335,-0.1043,-0.0152,-0.19,-0.20,-1.01,0.200,-1.467,1.530,7.323,-0.2791,-0.1023,0.0012,-0.0057,1.0043,-0.3600,-0.1200,0.3000,-0.3665,-0.1095
13598,0.0330,-0.1046,-0.0148,-0.20,-0.23,-0.94,0.200,-1.599,4.246,7.257,-0.2790,-0.1024,0.0014,-0.0080,1.0049,-0.3594,-0.1208,0.3000,-0.3661,-0.1105
13608,0.0321,-0.0942,-0.0197,-0.27,-0.24,-0.87,0.200,-1.395,2.419,7.679,-0.2784,-0.1031,0.0053,-0.0094,1.0039,-0.3588,-0.1216,0.3000,-0.3658,-0.1115
13618,0.0325,-0.0937,-0.0194,-0.28,-0.27,-0.80,0.200,0.572,2.598,8.029,-0.2784,-0.1021,0.0061,-0.0058,1.0035,-0.3582,-0.1224,0.3000,-0.3655,-0.1124
13629,0.0323,-0.0909,-0.0188,-0.30,-0.31,-0.73,0.200,1.249,4.970,7.199,-0.2778,-0.1024,0.0040,-0.0105,1.0038,-0.3576,-0.1232,0.3000,-0.3652,-0.1133
13638,0.0336,-0.0898,-0.0184,-0.32,-0.33,-0.65,0.200,2.500,4.895,7.339,-0.2789,-0.1027,0.0053,-0.0094,1.0044,-0.3570,-0.1240,0.3000,-0.3648,-0.1142
13648,0.0331,-0.0836,-0.0177,-0.35,-0.35,-0.57,0.200,1.884,3.382,6.698,-0.2782,-0.1001,0.0044,-0.0093,1.0040,-0.3563,-0.1247,0.3000,-0.3645,-0.1151
13658,0.0346,-0.0813,-0.0186,-0.35,-0.40,-0.50,0.200,0.213,0.031,7.181,-0.2779,-0.1008,0.0029,-0.0075,1.0052,-0.3557,-0.1255,0.3000,-0.3642,-0.1159
13668,0.0310,-0.0792,-0.0182,-0.34,-0.42,-0.42,0.200,0.264,0.160,7.294,-0.2775,-0.1015,0.0055,-0.0062,1.0042,-0.3551,-0.1263,0.3000,-0.3638,-0.1167
13678,0.0329,-0.0686,-0.0177,-0.38,-0.47,-0.36,0.204,1.147,0.982,7.519,-0.2770,-0.1044,0.0043,-0.0058,1.0037,-0.3544,-0.1271,0.3000,-0.3635,-0.1174
13688,0.0337,-0.0680,-0.0173,-0.37,-0.47,-0.29,0.204,0.943,2.412,6.967,-0.2771,-0.1059,0.0076,-0.0110,1.0089,-0.3538,-0.1278,0.3000,-0.3632,-0.1180
13698,0.0346,-0.0673,-0.0169,-0.37,-0.47,-0.21,0.204,1.591,2.887,6.527,-0.2771,-0.1033,0.0081,-0.0063,1.0095,-0.3532,-0.1286,0.3000,-0.3628,-0.1187
13708,0.0359,-0.0731,-0.0066,-0.32,-0.49,-0.14,0.204,0.927,-0.450,6.910,-0.2771,-0.1002,0.0038,-0.0043,1.0066,-0.3525,-0.1294,0.3000,-0.3625,-0.1194
13720,0.0355,-0.0750,-0.0062,-0.29,-0.50,-0.07,0.204,1.291,0.884,6.447,-0.2768,-0.1007,0.0011,-0.0061,1.0067,-0.3519,-0.1301,0.3000,-0.3621,-0.1202
13728,0.0353,-0.0646,-0.0055,-0.33,-0.52,-0.00,0.204,3.274,-0.940,5.426,-0.2769,-0.1054,0.0010,-0.0089,1.0027,-0.3512,-0.1309,0.3000,-0.3618,-0.1208
13738,0.0350,-0.0529,-0.0044,-0.39,-0.52,0.06,0.197,1.978,0.995,6.326,-0.2759,-0.1052,0.0018,-0.0097,1.0025,-0.3506,-0.1316,0.3000,-0.3614,-0.1214
13748,0.0359,-0.0522,-0.0036,-0.38,-0.52,0.13,0.197,1.005,-1.582,6.552,-0.2761,-0.1021,0.0001,-0.0092,1.0007,-0.3499,-0.1324,0.3000,-0.3611,-0.1219
13758,0.0355,-0.0636,-0.0120,-0.28,-0.52,0.18,0.197,4.992,0.990,5.482,-0.2757,-0.1026,0.0010,-0.0120,1.0020,-0.3492,-0.1331,0.3000,-0.3607,-0.1225
13768,0.0372,-0.0612,-0.0120,-0.29,-0.53,0.18,0.197,2.992,0.322,6.766,-0.2760,-0.1020,0.0029,-0.0111,1.0042,-0.3486,-0.1339,0.3000,-0.3603,-0.1231
13779,0.0374,-0.0494,-0.0110,-0.31,-0.51,0.31,0.196,5.840,-1.622,5.835,-0.2761,-0.1044,0.0033,-0.0112,1.0029,-0.3479,-0.1346,0.3000,-0.3600,-0.1236
13789,0.0374,-0.0494,-0.0110,-0.31,-0.51,0.31,0.196,5.279,3.103,5.821,-0.2750,-0.1045,0.0049,-0.0101,1.0018,-0.3472,-0.1354,0.3000,-0.3596,-0.1241
13798,0.0365,-0.0458,-0.0108,-0.29,-0.50,0.37,0.196,6.409,0.826,4.865,-0.2752,-0.0992,0.0034,-0.0068,1.0026,-0.3465,-0.1361,0.3000,-0.3592,-0.1246
13808,0.0361,-0.0511,-0.0170,-0.21,-0.49,0.43,0.196,4.711,0.808,5.386,-0.2751,-0.1048,0.0048,-0.0072,1.0033,-0.3459,-0.1368,0.3000,-0.3589,-0.1251
13819,0.0389,-0.0493,-0.0168,-0.16,-0.50,0.49,0.196,8.415,1.491,4.030,-0.2752,-0.1026,0.0038,-0.0041,1.0049,-0.3452,-0.1376,0.3000,-0.3585,-0.1256
13828,0.0381,-0.0322,-0.0163,-0.21,-0.52,0.55,0.196,7.360,1.427,3.607,-0.2740,-0.1141,0.0038,-0.0082,1.0048,-0.3445,-0.1383,0.3000,-0.3581,-0.1259
13838,0.0382,-0.0472,-0.0161,-0.05,-0.52,0.61,0.199,5.087,-0.615,5.176,-0.2741,-0.1148,0.0035,-0.0111,1.0065,-0.3438,-0.1390,0.3000,-0.3577,-0.1264
13848,0.0375,-0.0391,-0.0157,-0.03,-0.53,0.66,0.199,6.319,-0.345,4.275,-0.2737,-0.1136,0.0049,-0.0095,1.0081,-0.3431,-0.1397,0.3000,-0.3573,-0.1268
13858,0.0410,-0.0720,-0.0112,0.24,-0.56,0.70,0.199,3.734,-1.909,5.304,-0.2739,-0.1147,0.0028,-0.0087,1.0075,-0.3424,-0.1404,0.3000,-0.3569,-0.1275
13869,0.0404,-0.0722,-0.0107,0.31,-0.57,0.74,0.199,1.116,-1.359,5.211,-0.2736,-0.1152,0.0027,-0.0056,1.0076,-0.3417,-0.1411,0.3000,-0.3565,-0.1282
13878,0.0413,-0.0671,-0.0100,0.33,-0.57,0.79,0.198,0.469,0.410,5.824,-0.2738,-0.1155,0.0044,-0.0086,1.0083,-0.3410,-0.1419,0.3000,-0.3561,-0.1289
13888,0.0404,-0.0690,-0.0095,0.40,-0.55,0.84,0.198,4.256,2.172,5.206,-0.2733,-0.1159,0.0036,-0.0080,1.0060,-0.3403,-0.1426,0.3000,-0.3557,-0.1296
13898,0.0411,-0.0688,-0.0088,0.44,-0.53,0.89,0.198,2.930,0.986,5.364,-0.2729,-0.1165,0.0046,-0.0082,1.0075,-0.3396,-0.1433,0.3000,-0.3553,-0.1303
13909,0.0402,-0.0685,-0.0063,0.45,-0.50,0.94,0.198,5.268,4.045,5.213,-0.2724,-0.1143,-0.0007,-0.0107,1.0054,-0.3388,-0.1440,0.3000,-0.3549,-0.1310
13918,0.0422,-0.0691,-0.0048,0.48,-0.52,1.05,0.198,6.197,3.091,5.210,-0.2724,-0.1128,-0.0028,-0.0111,1.0070,-0.3381,-0.1446,0.3000,-0.3545,-0.1316
13929,0.0422,-0.0691,-0.0048,0.48,-0.52,1.05,0.198,6.051,0.891,4.964,-0.2713,-0.1171,-0.0020,-0.0122,1.0046,-0.3374,-0.1453,0.3000,-0.3540,-0.1323
13938,0.0432,-0.0612,-0.0038,0.45,-0.52,1.10,0.198,1.926,0.951,5.814,-0.2707,-0.1202,-0.0005,-0.0144,1.0069,-0.3367,-0.1460,0.3000,-0.3536,-0.1329
13948,0.0428,-0.0555,-0.0029,0.46,-0.55,1.15,0.198,0.291,0.672,5.852,-0.2710,-0.1144,-0.0018,-0.0111,1.0045,-0.3359,-0.1467,0.3000,-0.3532,-0.1335
13958,0.0460,-0.0675,-0.0013,0.59,-0.60,1.20,0.198,0.037,1.318,5.533,-0.2705,-0.1174,0.0030,-0.0082,1.0042,-0.3352,-0.1474,0.3000,-0.3527,-0.1342
13968,0.0472,-0.0757,-0.0009,0.70,-0.61,1.25,0.198,-0.349,1.876,4.017,-0.2705,-0.1167,0.0058,-0.0059,1.0057,-0.3345,-0.1481,0.3000,-0.3522,-0.1349
13978,0.0461,-0.0572,0.0004,0.60,-0.61,1.31,0.195,-3.065,-0.539,4.384,-0.2698,-0.1133,0.0032,-0.0018,1.0054,-0.3337,-0.1487,0.3000,-0.3518,-0.1355
13988,0.0473,-0.0654,0.0007,0.66,-0.62,1.36,0.195,-2.886,-3.055,3.678,-0.2691,-0.1246,0.0032,-0.0043,1.0005,-0.3330,-0.1494,0.3000,-0.3513,-0.1362
13998,0.0467,-0.0624,0.0015,0.64,-0.62,1.42,0.195,-1.776,-2.067,3.856,-0.2688,-0.1252,0.0002,-0.0113,1.0007,-0.3322,-0.1501,0.3000,-0.3508,-0.1368
14008,0.0486,-0.0514,-0.0041,0.56,-0.64,1.46,0.195,-4.168,-2.875,3.604,-0.2685,-0.1268,0.0000,-0.0139,1.0003,-0.3315,-0.1507,0.3000,-0.3504,-0.1373
14018,0.0505,-0.0849,-0.0042,0.73,-0.64,1.51,0.195,-5.837,-4.723,3.097,-0.2687,-0.1270,0.0060,-0.0098,1.0008,-0.3307,-0.1514,0.3000,-0.3499,-0.1381
14028,0.0510,-0.0853,-0.0037,0.70,-0.62,1.55,0.195,-5.227,-4.051,1.905,-0.2679,-0.1276,0.0037,-0.0133,1.0024,-0.3300,-0.1520,0.3000,-0.3493,-0.1390
14039,0.0514,-0.0888,-0.0033,0.68,-0.59,1.60,0.201,-5.120,-4.291,1.394,-0.2670,-0.1317,-0.0004,-0.0103,0.9983,-0.3292,-0.1527,0.3000,-0.3488,-0.1399
14048,0.0502,-0.0877,-0.0032,0.63,-0.55,1.64,0.201,-0.308,-1.252,0.395,-0.2668,-0.1314,0.0022,-0.0054,1.0021,-0.3284,-0.1533,0.3000,-0.3483,-0.1408
14058,0.0522,-0.0884,0.0071,0.60,-0.48,1.69,0.201,-1.411,-2.946,0.615,-0.2660,-0.1335,0.0014,-0.0112,1.0007,-0.3277,-0.1540,0.3000,-0.3478,-0.1416
14069,0.0540,-0.0959,0.0074,0.54,-0.44,1.70,0.201,-1.105,0.179,0.003,-0.2664,-0.1276,-0.0022,-0.0128,1.0023,-0.3269,-0.1546,0.3000,-0.3473,-0.1426
14078,0.0540,-0.0959,0.0074,0.54,-0.44,1.70,0.196,-1.573,1.912,-0.790,-0.2653,-0.1344,0.0030,-0.0062,1.0052,-0.3261,-0.1552,0.3000,-0.3467,-0.1436
14089,0.0556,-0.1003,0.0073,0.55,-0.42,1.71,0.196,-2.715,2.215,-1.515,-0.2649,-0.1318,0.0039,-0.0089,1.0022,-0.3253,-0.1558,0.3000,-0.3462,-0.1446
14098,0.0558,-0.0991,0.0077,0.49,-0.38,1.72,0.196,-3.383,1.643,-1.975,-0.2639,-0.1338,0.0063,-0.0119,1.0045,-0.3246,-0.1565,0.3000,-0.3456,-0.1456
14109,0.0557,-0.0989,0.0018,0.49,-0.38,1.72,0.196,-4.978,2.001,-2.191,-0.2640,-0.1326,0.0046,-0.0110,1.0037,-0.3238,-0.1571,0.3000,-0.3451,-0.1465
14118,0.0578,-0.0929,0.0025,0.40,-0.42,1.70,0.196,-6.222,-0.185,-2.689,-0.2629,-0.1364,0.0059,-0.0058,1.0032,-0.3230,-0.1577,0.3000,-0.3445,-0.1475
14129,0.0578,-0.0929,0.0025,0.40,-0.42,1.70,0.196,-7.484,-0.871,-3.006,-0.2626,-0.1369,0.0062,-0.0065,1.0021,-0.3222,-0.1583,0.3000,-0.3439,-0.1484
14139,0.0566,-0.0870,0.0032,0.32,-0.43,1.68,0.195,-10.493,0.434,-3.089,-0.2622,-0.1383,0.0017,-0.0095,0.9986,-0.3214,-0.1589,0.3000,-0.3433,-0.1493
14148,0.0588,-0.0965,0.0032,0.33,-0.46,1.65,0.195,-8.555,0.621,-5.094,-0.2618,-0.1378,-0.0002,-0.0114,1.0017,-0.3206,-0.1595,0.3000,-0.3427,-0.1502
14159,0.0587,-0.0956,-0.0023,0.26,-0.45,1.63,0.195,-10.506,1.327,-4.561,-0.2615,-0.1374,0.0021,-0.0096,1.0048,-0.3198,-0.1601,0.3000,-0.3422,-0.1512
14168,0.0590,-0.0931,-0.0016,0.07,-0.43,1.55,0.195,-10.987,-0.882,-5.267,-0.2611,-0.1368,0.0051,-0.0056,1.0071,-0.3190,-0.1607,0.3000,-0.3416,-0.1521
14179,0.0590,-0.0931,-0.0016,0.07,-0.43,1.55,0.196,-7.041,-2.043,-4.968,-0.2607,-0.1364,0.0046,-0.0038,1.0055,-0.3182,-0.1613,0.3000,-0.3410,-0.1531
14188,0.0591,-0.0889,-0.0014,-0.04,-0.43,1.50,0.196,-7.497,1.878,-6.467,-0.2605,-0.1360,0.0012,-0.0013,1.0048,-0.3174,-0.1619,0.3000,-0.3404,-0.1540
14199,0.0591,-0.0801,-0.0009,-0.31,-0.43,1.41,0.196,-5.585,-2.077,-5.806,-0.2595,-0.1402,0.0018,-0.0055,1.0044,-0.3166,-0.1625,0.3000,-0.3398,-0.1548
14208,0.0588,-0.0757,-0.0016,-0.41,-0.40,1.35,0.196,-3.051,1.620,-6.592,-0.2594,-0.1405,0.0049,-0.0052,1.0036,-0.3158,-0.1631,0.3000,-0.3392,-0.1555
14219,0.0607,-0.0859,-0.0011,-0.41,-0.41,1.29,0.196,-1.466,0.845,-6.892,-0.2589,-0.1404,0.0018,-0.0071,1.0018,-0.3150,-0.1637,0.3000,-0.3386,-0.1564
14230,0.0607,-0.0859,-0.0011,-0.41,-0.41,1.29,0.196,1.213,2.397,-6.604,-0.2589,-0.1421,-0.0003,-0.0089,1.0038,-0.3141,-0.1642,0.3000,-0.3380,-0.1572
14239,0.0596,-0.0833,-0.0005,-0.47,-0.40,1.23,0.195,1.981,3.849,-7.366,-0.2579,-0.1429,0.0024,-0.0034,1.0052,-0.3133,-0.1648,0.3000,-0.3374,-0.1581
14248,0.0587,-0.0813,0.0004,-0.51,-0.42,1.09,0.195,2.705,2.470,-8.292,-0.2575,-0.1412,0.0014,-0.0059,1.0049,-0.3125,-0.1654,0.3000,-0.3368,-0.1589
14259,0.0605,-0.0804,-0.0022,-0.50,-0.44,1.02,0.195,1.989,1.752,-6.653,-0.2568,-0.1419,0.0043,-0.0069,1.0023,-0.3117,-0.1659,0.3000,-0.3362,-0.1597
14269,0.0609,-0.0713,-0.0018,-0.54,-0.48,0.95,0.195,2.784,3.692,-8.009,-0.2563,-0.1424,0.0059,-0.0102,1.0082,-0.3108,-0.1665,0.3000,-0.3356,-0.1604
14279,0.0609,-0.0713,-0.0018,-0.54,-0.48,0.95,0.195,1.965,-0.390,-7.996,-0.2563,-0.1437,0.0043,-0.0075,1.0064,-0.3100,-0.1670,0.3000,-0.3350,-0.1611
14288,0.0617,-0.0703,-0.0014,-0.51,-0.50,0.87,0.195,-0.293,1.585,-8.636,-0.2546,-0.1441,0.0050,-0.0061,1.0074,-0.3092,-0.1676,0.3000,-0.3344,-0.1618
14299,0.0611,-0.0701,-0.0005,-0.45,-0.54,0.72,0.195,1.133,-1.208,-8.085,-0.2546,-0.1432,0.0057,-0.0074,1.0077,-0.3083,-0.1681,0.3000,-0.3338,-0.1625
14308,0.0658,-0.0684,-0.0019,-0.44,-0.57,0.63,0.195,0.838,-0.547,-7.044,-0.2547,-0.1428,0.0010,-0.0078,1.0065,-0.3075,-0.1687,0.3000,-0.3331,-0.1632
14317,0.0658,-0.0684,-0.0019,-0.44,-0.57,0.63,0.195,2.060,2.446,-7.735,-0.2539,-0.1428,0.0031,-0.0022,1.0054,-0.3066,-0.1692,0.3000,-0.3324,-0.1639
14328,0.0645,-0.0622,-0.0009,-0.47,-0.57,0.55,0.195,1.918,2.570,-6.955,-0.2534,-0.1398,0.0063,-0.0029,1.0037,-0.3058,-0.1697,0.3000,-0.3318,-0.1645
14337,0.0630,-0.0579,-0.0001,-0.49,-0.55,0.47,0.195,1.554,-1.863,-7.045,-0.2521,-0.1437,0.0051,-0.0057,1.0068,-0.3049,-0.1703,0.3000,-0.3312,-0.1651
14348,0.0645,-0.0551,0.0006,-0.49,-0.55,0.40,0.195,3.960,1.221,-6.447,-0.2521,-0.1416,0.0015,-0.0091,1.0054,-0.3041,-0.1708,0.3000,-0.3305,-0.1656
14357,0.0649,-0.0423,0.0004,-0.55,-0.57,0.31,0.195,2.327,1.107,-7.547,-0.2517,-0.1434,0.0040,-0.0093,1.0026,-0.3032,-0.1713,0.3000,-0.3299,-0.1661
14367,0.0680,-0.0530,0.0007,-0.46,-0.60,0.25,0.195,1.080,0.224,-5.904,-0.2508,-0.1430,0.0015,-0.0079,1.0027,-0.3024,-0.1718,0.3000,-0.3292,-0.1666
14378,0.0667,-0.0437,0.0014,-0.50,-0.58,0.18,0.195,2.486,-1.930,-6.241,-0.2501,-0.1434,0.0010,-0.0081,1.0069,-0.3015,-0.1723,0.3000,-0.3285,-0.1670
14388,0.0667,-0.0472,0.0019,-0.44,-0.58,0.11,0.195,2.148,-3.587,-5.955,-0.2493,-0.1469,-0.0008,-0.0075,1.0061,-0.3006,-0.1728,0.3000,-0.3279,-0.1675
14397,0.0685,-0.0435,0.0025,-0.44,-0.60,0.04,0.195,4.986,1.011,-5.960,-0.2485,-0.1470,0.0012,-0.0092,1.0063,-0.2998,-0.1733,0.3000,-0.3272,-0.1679
14408,0.0696,-0.0428,0.0021,-0.43,-0.60,-0.02,0.195,5.743,1.916,-5.785,-0.2478,-0.1475,0.0042,-0.0048,1.0057,-0.2989,-0.1738,0.3000,-0.3265,-0.1684
14418,0.0711,-0.0508,0.0023,-0.35,-0.58,-0.08,0.195,5.995,4.283,-6.501,-0.2479,-0.1463,0.0016,-0.0038,1.0025,-0.2980,-0.1743,0.3000,-0.3258,-0.1689
14427,0.0721,-0.0502,0.0028,-0.33,-0.55,-0.15,0.195,7.055,3.610,-6.844,-0.2469,-0.1422,-0.0009,-0.0060,1.0023,-0.2972,-0.1748,0.3000,-0.3250,-0.1694
14437,0.0731,-0.0496,0.0034,-0.28,-0.56,-0.21,0.195,5.377,4.208,-4.764,-0.2463,-0.1424,0.0019,-0.0041,1.0047,-0.2963,-0.1753,0.3000,-0.3243,-0.1699
14448,0.0714,-0.0437,0.0041,-0.26,-0.56,-0.27,0.195,4.940,4.084,-5.522,-0.2450,-0.1468,0.0037,-0.0059,1.0047,-0.2954,-0.1758,0.3000,-0.3236,-0.1703
14457,0.0732,-0.0280,0.0040,-0.30,-0.60,-0.34,0.195,4.204,3.944,-4.326,-0.2445,-0.1453,0.0027,-0.0078,1.0040,-0.2945,-0.1762,0.3000,-0.3229,-0.1706
14467,0.0737,-0.0271,0.0043,-0.24,-0.64,-0.41,0.195,5.665,2.137,-4.061,-0.2439,-0.1475,0.0012,-0.0063,1.0043,-0.2937,-0.1767,0.3000,-0.3221,-0.1708
14478,0.0768,-0.0407,0.0044,-0.09,-0.69,-0.45,0.194,3.311,-0.338,-4.826,-0.2431,-0.1485,0.0035,-0.0053,1.0054,-0.2928,-0.1772,0.3000,-0.3214,-0.1713
14488,0.0771,-0.0339,0.0048,-0.09,-0.72,-0.51,0.194,3.646,1.340,-5.032,-0.2424,-0.1528,0.0043,-0.0054,1.0062,-0.2919,-0.1776,0.3000,-0.3206,-0.1716
14498,0.0776,-0.0404,0.0052,-0.00,-0.76,-0.55,0.194,4.279,1.517,-3.999,-0.2411,-0.1529,0.0037,-0.0067,1.0063,-0.2910,-0.1781,0.3000,-0.3198,-0.1720
14508,0.0789,-0.0423,0.0023,0.06,-0.78,-0.59,0.194,2.676,0.655,-2.470,-0.2406,-0.1530,0.0020,-0.0062,1.0028,-0.2901,-0.1786,0.3000,-0.3190,-0.1724
14518,0.0801,-0.0555,0.0025,0.18,-0.77,-0.63,0.194,1.497,-0.612,-2.689,-0.2398,-0.1514,0.0019,-0.0060,1.0012,-0.2892,-0.1790,0.3000,-0.3182,-0.1730
14527,0.0831,-0.0542,0.0030,0.20,-0.80,-0.68,0.194,1.690,-1.297,-2.728,-0.2390,-0.1577,0.0038,-0.0083,1.0021,-0.2883,-0.1794,0.3000,-0.3174,-0.1735
14538,0.0831,-0.0531,0.0036,0.22,-0.80,-0.71,0.194,1.121,-1.937,-3.042,-0.2383,-0.1594,0.0014,-0.0084,1.0031,-0.2874,-0.1799,0.3000,-0.3166,-0.1740
14548,0.0845,-0.0462,0.0044,0.20,-0.81,-0.74,0.194,-0.251,-1.986,-2.547,-0.2380,-0.1569,-0.0003,-0.0061,1.0052,-0.2865,-0.1803,0.3000,-0.3157,-0.1745
14558,0.0856,-0.0665,0.0023,0.35,-0.80,-0.76,0.194,0.506,-0.999,-2.564,-0.2372,-0.1561,0.0009,-0.0082,1.0067,-0.2856,-0.1808,0.3000,-0.3149,-0.1752
14568,0.0863,-0.0706,0.0023,0.39,-0.79,-0.79,0.194,0.709,-2.820,-1.142,-0.2361,-0.1623,0.0005,-0.0066,1.0075,-0.2847,-0.1812,0.3000,-0.3140,-0.1759
14578,0.0860,-0.0605,0.0029,0.33,-0.76,-0.82,0.197,0.253,-3.775,-1.430,-0.2357,-0.1599,0.0026,-0.0047,1.0081,-0.2838,-0.1816,0.3000,-0.3131,-0.1765
14588,0.0870,-0.0563,0.0032,0.30,-0.74,-0.85,0.197,-1.354,-2.481,-1.524,-0.2349,-0.1599,0.0004,-0.0057,1.0061,-0.2829,-0.1820,0.3000,-0.3123,-0.1771
14598,0.0891,-0.0761,0.0031,0.44,-0.73,-0.87,0.197,-1.505,-2.597,-1.431,-0.2334,-0.1603,-0.0008,-0.0077,1.0045,-0.2820,-0.1824,0.3000,-0.3114,-0.1778
14608,0.0886,-0.0660,0.0090,0.37,-0.70,-0.89,0.197,-2.214,-2.835,-1.489,-0.2327,-0.1602,0.0026,-0.0068,1.0064,-0.2811,-0.1828,0.3000,-0.3105,-0.1785
14618,0.0893,-0.0644,0.0098,0.36,-0.66,-0.90,0.197,-2.566,-3.816,-1.096,-0.2320,-0.1610,0.0026,-0.0099,1.0055,-0.2802,-0.1832,0.3000,-0.3096,-0.1791
14628,0.0926,-0.0641,0.0105,0.34,-0.65,-0.92,0.197,-2.895,-3.791,-1.351,-0.2313,-0.1610,0.0029,-0.0093,1.0066,-0.2792,-0.1836,0.3000,-0.3087,-0.1798
14640,0.0928,-0.0623,0.0112,0.30,-0.62,-0.93,0.201,-1.943,-3.464,-1.151,-0.2305,-0.1610,0.0044,-0.0104,1.0069,-0.2783,-0.1840,0.3000,-0.3077,-0.1804
14647,0.0930,-0.0633,0.0117,0.28,-0.58,-0.95,0.201,-2.293,-1.408,-0.266,-0.2296,-0.1618,0.0033,-0.0117,1.0041,-0.2774,-0.1844,0.3000,-0.3068,-0.1810
14658,0.0935,-0.0616,0.0227,0.25,-0.54,-0.96,0.201,-2.289,-3.147,-0.099,-0.2277,-0.1618,0.0027,-0.0118,1.0052,-0.2765,-0.1848,0.3000,-0.3059,-0.1816
14668,0.0937,-0.0597,0.0234,0.21,-0.50,-0.97,0.201,-1.035,-5.165,0.253,-0.2273,-0.1614,0.0003,-0.0088,1.0063,-0.2755,-0.1852,0.3000,-0.3049,-0.1822
14678,0.0940,-0.0608,0.0240,0.19,-0.46,-0.99,0.198,-1.108,-3.374,-1.203,-0.2259,-0.1614,0.0003,-0.0074,1.0047,-0.2746,-0.1856,0.3000,-0.3040,-0.1828
14688,0.0983,-0.0589,0.0247,0.15,-0.47,-0.99,0.198,-1.940,-0.679,0.298,-0.2256,-0.1641,0.0021,-0.0062,1.0055,-0.2737,-0.1859,0.3000,-0.3030,-0.1834
14698,0.0970,-0.0558,0.0254,0.11,-0.42,-0.99,0.198,-1.090,-2.442,0.604,-0.2252,-0.1620,0.0007,-0.0077,1.0022,-0.2728,-0.1863,0.3000,-0.3021,-0.1840
14708,0.0994,-0.0539,0.0225,0.09,-0.39,-0.99,0.198,-3.236,-5.435,-0.985,-0.2241,-0.1633,-0.0005,-0.0121,1.0011,-0.2718,-0.1867,0.3000,-0.3011,-0.1845
14718,0.0976,-0.0617,0.0230,0.12,-0.34,-0.99,0.198,-2.371,-1.867,0.328,-0.2226,-0.1640,0.0000,-0.0085,1.0013,-0.2709,-0.1870,0.3000,-0.3001,-0.1851
14727,0.0960,-0.0525,0.0238,0.04,-0.31,-1.00,0.198,-0.316,-0.264,0.189,-0.2218,-0.1640,-0.0007,-0.0048,0.9990,-0.2700,-0.1874,0.3000,-0.2991,-0.1857
14737,0.0970,-0.0551,0.0242,0.04,-0.28,-0.99,0.197,-1.899,-3.600,1.020,-0.2214,-0.1612,0.0028,-0.0032,1.0024,-0.2690,-0.1877,0.3000,-0.2982,-0.1862
14748,0.0995,-0.0559,0.0246,0.02,-0.25,-1.00,0.197,-1.159,0.251,0.557,-0.2202,-0.1616,0.0023,-0.0130,1.0015,-0.2681,-0.1881,0.3000,-0.2972,-0.1868
14758,0.0989,-0.0538,0.0177,-0.01,-0.23,-1.00,0.197,-2.268,-1.046,0.422,-0.2195,-0.1635,-0.0004,-0.0130,1.0010,-0.2671,-0.1884,0.3000,-0.2962,-0.1873
14767,0.0982,-0.0417,0.0181,-0.10,-0.21,-1.00,0.197,-1.730,-4.676,0.455,-0.2184,-0.1635,-0.0038,-0.0147,0.9982,-0.2662,-0.1887,0.3000,-0.2952,-0.1877
14777,0.0986,-0.0416,0.0180,-0.12,-0.19,-1.00,0.201,-1.466,-2.209,1.036,-0.2180,-0.1635,-0.0012,-0.0121,0.9970,-0.2653,-0.1891,0.3000,-0.2942,-0.1881
14788,0.0978,-0.0469,0.0181,-0.09,-0.17,-0.99,0.201,1.230,-1.093,0.965,-0.2160,-0.1639,0.0018,-0.0109,1.0008,-0.2643,-0.1894,0.3000,-0.2932,-0.1886
14797,0.0963,-0.0432,0.0184,-0.14,-0.13,-0.99,0.201,0.381,-4.636,0.351,-0.2156,-0.1639,-0.0011,-0.0118,1.0002,-0.2634,-0.1897,0.3000,-0.2923,-0.1890
