time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
44253,0.0266,-0.0017,-0.0105,-0.24,-1.59,-13.30,0.257,-43.984,-3.122,-56.139,-0.0717,-0.1699,0.0134,0.0030,0.9909,-0.0158,0.0779,0.3000,-0.0102,-0.0196
44263,0.0294,-0.0019,-0.0114,-0.70,-1.56,-13.91,0.257,-39.343,-6.794,-53.704,-0.0711,-0.1691,0.0121,-0.0113,0.9823,-0.0162,0.0788,0.3000,-0.0099,-0.0196
44272,0.0378,0.0053,-0.0125,-1.20,-1.55,-14.56,0.254,-33.507,-6.874,-51.160,-0.0707,-0.1689,0.0169,-0.0206,0.9746,-0.0166,0.0798,0.3000,-0.0095,-0.0195
44283,0.0415,0.0143,-0.0137,-1.71,-1.51,-15.16,0.254,-32.096,-9.601,-48.090,-0.0694,-0.1675,0.0043,0.0115,0.9635,-0.0170,0.0807,0.3000,-0.0091,-0.0194
44293,0.0451,0.0181,-0.0154,-2.15,-1.44,-15.72,0.254,-24.036,-9.920,-44.836,-0.0631,-0.1622,0.0045,0.0028,0.9778,-0.0174,0.0816,0.3000,-0.0087,-0.0192
44303,0.0484,0.0209,-0.0196,-2.54,-1.35,-16.24,0.254,-18.717,-13.519,-41.581,-0.0636,-0.1614,0.0136,-0.0034,0.9708,-0.0178,0.0825,0.3000,-0.0082,-0.0190
44312,0.0540,0.0279,-0.0215,-2.92,-1.26,-16.76,0.254,-16.850,-16.525,-39.426,-0.0623,-0.1585,0.0104,0.0071,0.9681,-0.0182,0.0834,0.3000,-0.0077,-0.0187
44323,0.0734,0.0462,-0.0247,-3.31,-1.21,-17.35,0.254,-9.917,-19.795,-37.027,-0.0597,-0.1557,0.0046,-0.0217,0.9862,-0.0186,0.0843,0.3000,-0.0069,-0.0183
44333,0.0735,0.0515,-0.0282,-3.56,-1.04,-17.76,0.261,-10.396,-21.946,-33.085,-0.0626,-0.1647,0.0119,-0.0097,0.9887,-0.0191,0.0852,0.3000,-0.0062,-0.0177
44343,0.0786,0.0633,-0.0310,-3.78,-0.87,-18.20,0.261,-2.268,-22.678,-31.057,-0.0612,-0.1610,0.0070,-0.0051,0.9648,-0.0195,0.0861,0.3000,-0.0054,-0.0171
44353,0.0874,0.0751,-0.0164,-3.96,-0.69,-18.61,0.261,-0.572,-22.240,-28.662,-0.0585,-0.1588,0.0002,-0.0148,0.9576,-0.0199,0.0870,0.3000,-0.0045,-0.0164
44362,0.0795,0.0532,-0.0185,-3.89,-0.44,-18.81,0.261,-2.709,-26.024,-25.246,-0.0576,-0.1579,0.0042,0.0074,0.9661,-0.0204,0.0879,0.3000,-0.0037,-0.0158
44373,0.0841,0.0679,-0.0207,-4.02,-0.21,-19.16,0.261,-1.825,-22.096,-24.359,-0.0573,-0.1553,-0.0035,-0.0100,0.9643,-0.0208,0.0888,0.3000,-0.0029,-0.0151
44383,0.0918,0.0785,-0.0221,-4.06,0.01,-19.48,0.261,-0.424,-19.617,-19.962,-0.0562,-0.1574,0.0014,-0.0143,0.9514,-0.0213,0.0897,0.3000,-0.0020,-0.0144
44393,0.0941,0.0852,-0.0253,-4.07,0.26,-19.73,0.261,-2.013,-21.362,-16.492,-0.0564,-0.1550,0.0027,-0.0123,0.9659,-0.0217,0.0906,0.3000,-0.0010,-0.0135
44403,0.0940,0.0964,-0.0187,-4.11,0.54,-19.98,0.261,-1.178,-14.084,-13.136,-0.0543,-0.1582,0.0120,-0.0030,0.9531,-0.0222,0.0915,0.3000,-0.0001,-0.0125
44413,0.0959,0.0945,-0.0223,-4.09,0.76,-20.15,0.261,1.363,-10.818,-9.747,-0.0545,-0.1582,0.0007,-0.0178,0.9524,-0.0226,0.0924,0.3000,0.0009,-0.0116
44422,0.0941,0.1054,-0.0261,-4.12,0.99,-20.34,0.261,4.677,-8.690,-5.884,-0.0545,-0.1632,0.0077,0.0084,0.9579,-0.0231,0.0933,0.3000,0.0018,-0.0105
44433,0.0980,0.1000,-0.0305,-4.06,1.14,-20.43,0.258,6.880,-8.422,-2.237,-0.0573,-0.1709,-0.0030,-0.0149,0.9645,-0.0236,0.0942,0.3000,0.0028,-0.0095
44443,0.0955,0.1041,-0.0342,-4.04,1.29,-20.52,0.258,15.095,-5.508,0.683,-0.0509,-0.1581,0.0008,-0.0064,0.9522,-0.0240,0.0950,0.3000,0.0037,-0.0085
44453,0.0931,0.0945,-0.0353,-3.90,1.39,-20.54,0.258,16.949,-3.940,4.443,-0.0514,-0.1583,-0.0056,-0.0147,0.9547,-0.0245,0.0959,0.3000,0.0047,-0.0076
44463,0.0852,0.0789,-0.0396,-3.71,1.49,-20.49,0.258,16.151,-3.288,9.338,-0.0517,-0.1585,0.0019,-0.0081,0.9332,-0.0250,0.0968,0.3000,0.0055,-0.0068
44473,0.0979,0.1169,-0.0451,-3.80,1.54,-20.61,0.252,23.206,-0.763,12.432,-0.0507,-0.1599,-0.0113,-0.0211,0.9439,-0.0255,0.0977,0.3000,0.0065,-0.0056
44483,0.0937,0.1197,-0.0486,-3.60,1.61,-20.58,0.252,21.204,-0.516,16.742,-0.0464,-0.1469,-0.0024,-0.0176,0.9453,-0.0260,0.0985,0.3000,0.0074,-0.0044
44493,0.0897,0.1221,-0.0533,-3.41,1.66,-20.50,0.252,20.370,3.389,20.840,-0.0450,-0.1432,-0.0015,-0.0053,0.9498,-0.0265,0.0994,0.3000,0.0083,-0.0032
44503,0.0896,0.1207,-0.0629,-3.21,1.67,-20.37,0.252,17.473,4.390,25.186,-0.0432,-0.1421,-0.0005,-0.0117,0.9453,-0.0270,0.1003,0.3000,0.0092,-0.0020
44513,0.0984,0.1596,-0.0704,-3.18,1.67,-20.33,0.252,13.901,5.374,29.509,-0.0425,-0.1411,-0.0013,0.0024,0.9363,-0.0275,0.1011,0.3000,0.0102,-0.0004
44522,0.0987,0.1711,-0.0767,-3.01,1.65,-20.17,0.252,12.109,4.738,31.802,-0.0421,-0.1422,-0.0084,-0.0007,0.9443,-0.0280,0.1020,0.3000,0.0112,0.0013
44532,0.1002,0.1749,-0.0822,-2.82,1.59,-19.94,0.247,8.373,7.978,35.968,-0.0399,-0.1373,-0.0012,-0.0113,0.9515,-0.0285,0.1029,0.3000,0.0122,0.0031
44542,0.0984,0.1779,-0.0874,-2.64,1.52,-19.67,0.247,8.530,4.900,39.396,-0.0404,-0.1389,0.0012,-0.0056,0.9480,-0.0290,0.1037,0.3000,0.0132,0.0049
44552,0.0959,0.1743,-0.0988,-2.47,1.45,-19.35,0.247,8.113,3.798,41.723,-0.0394,-0.1370,0.0027,-0.0035,0.9533,-0.0295,0.1046,0.3000,0.0142,0.0066
44562,0.0985,0.1880,-0.1054,-2.43,1.36,-19.04,0.247,8.909,0.959,45.476,-0.0371,-0.1306,0.0027,-0.0059,0.9732,-0.0300,0.1054,0.3000,0.0151,0.0085
44572,0.0963,0.1879,-0.1109,-2.32,1.27,-18.66,0.238,9.983,-0.086,46.782,-0.0369,-0.1301,0.0025,-0.0161,0.9721,-0.0306,0.1063,0.3000,0.0161,0.0104
44582,0.0955,0.1921,-0.1156,-2.25,1.19,-18.26,0.238,16.771,-2.067,48.300,-0.0367,-0.1295,-0.0002,-0.0111,0.9748,-0.0311,0.1071,0.3000,0.0171,0.0123
44592,0.0987,0.2090,-0.1214,-2.25,1.15,-17.85,0.238,20.727,-3.324,50.622,-0.0369,-0.1315,0.0037,-0.0049,0.9830,-0.0316,0.1080,0.3000,0.0180,0.0144
44602,0.0959,0.2087,-0.1391,-2.15,1.13,-17.39,0.238,26.141,-8.495,53.125,-0.0380,-0.1341,0.0086,-0.0029,0.9871,-0.0322,0.1088,0.3000,0.0190,0.0165
44612,0.0929,0.2086,-0.1419,-2.00,1.12,-16.92,0.238,31.091,-12.872,55.621,-0.0379,-0.1338,0.0064,-0.0022,0.9958,-0.0327,0.1096,0.3000,0.0199,0.0185
44622,0.0888,0.2008,-0.1440,-1.76,1.14,-16.40,0.238,40.785,-16.080,55.489,-0.0389,-0.1372,0.0060,-0.0105,1.0004,-0.0333,0.1105,0.3000,0.0208,0.0205
44632,0.0822,0.1910,-0.1460,-1.45,1.20,-15.88,0.230,41.918,-19.274,57.086,-0.0422,-0.1483,0.0106,-0.0171,1.0069,-0.0338,0.1113,0.3000,0.0216,0.0225
44642,0.0788,0.1892,-0.1476,-1.13,1.30,-15.33,0.230,42.622,-21.494,58.764,-0.0408,-0.1390,0.0123,-0.0138,1.0167,-0.0344,0.1121,0.3000,0.0224,0.0244
44653,0.0719,0.1762,-0.1561,-0.67,1.44,-14.77,0.230,41.842,-23.045,58.546,-0.0452,-0.1455,0.0107,-0.0129,1.0154,-0.0350,0.1130,0.3000,0.0231,0.0261
44662,0.0587,0.1417,-0.1560,-0.04,1.62,-14.18,0.230,41.665,-24.895,60.934,-0.0466,-0.1465,0.0090,-0.0126,1.0149,-0.0355,0.1138,0.3000,0.0237,0.0275
44672,0.0583,0.1652,-0.1562,0.21,1.84,-13.64,0.223,36.396,-21.179,61.099,-0.0456,-0.1421,0.0074,-0.0197,1.0272,-0.0361,0.1146,0.3000,0.0243,0.0292
44682,0.0406,0.1425,-0.1554,0.77,2.13,-13.07,0.223,33.883,-17.844,61.395,-0.0445,-0.1409,0.0071,-0.0224,1.0325,-0.0367,0.1154,0.3000,0.0247,0.0306
44692,0.0316,0.1352,-0.1540,1.23,2.41,-12.50,0.223,29.418,-13.825,58.831,-0.0448,-0.1426,0.0056,-0.0256,1.0371,-0.0372,0.1162,0.3000,0.0250,0.0320
44702,0.0291,0.1427,-0.1588,1.54,2.66,-11.90,0.223,23.065,-9.153,62.716,-0.0445,-0.1413,0.0096,-0.0219,1.0462,-0.0378,0.1170,0.3000,0.0253,0.0334
44713,0.0264,0.1404,-0.1574,1.86,2.87,-11.28,0.223,22.005,-1.078,61.993,-0.0454,-0.1458,0.0129,-0.0224,1.0443,-0.0384,0.1179,0.3000,0.0256,0.0348
44722,0.0191,0.1291,-0.1551,2.18,3.03,-10.68,0.223,17.736,3.951,61.381,-0.0465,-0.1535,0.0165,-0.0205,1.0450,-0.0390,0.1187,0.3000,0.0258,0.0361
44732,0.0131,0.1263,-0.1523,2.42,3.18,-10.08,0.217,15.560,9.570,60.266,-0.0503,-0.1666,0.0203,-0.0150,1.0445,-0.0396,0.1195,0.3000,0.0259,0.0373
44742,0.0038,0.1064,-0.1491,2.72,3.25,-9.47,0.217,8.939,10.573,61.085,-0.0499,-0.1649,0.0210,-0.0131,1.0464,-0.0402,0.1203,0.3000,0.0260,0.0384
44754,-0.0060,0.0772,-0.1420,3.04,3.26,-8.86,0.217,7.150,10.129,59.721,-0.0492,-0.1607,0.0249,-0.0198,1.0475,-0.0408,0.1211,0.3000,0.0259,0.0392
44762,-0.0238,0.0326,-0.1395,3.43,3.25,-8.29,0.217,2.043,8.924,57.973,-0.0477,-0.1481,0.0212,-0.0186,1.0459,-0.0414,0.1219,0.3000,0.0257,0.0395
44772,-0.0285,0.0311,-0.1352,3.50,3.17,-7.67,0.207,0.667,8.635,56.632,-0.0469,-0.1473,0.0167,-0.0184,1.0503,-0.0420,0.1227,0.3000,0.0254,0.0398
44782,-0.0321,0.0369,-0.1306,3.48,3.09,-7.04,0.207,-3.680,7.174,55.150,-0.0468,-0.1468,0.0164,-0.0195,1.0503,-0.0426,0.1234,0.3000,0.0250,0.0402
44792,-0.0327,0.0663,-0.1248,3.29,3.04,-6.40,0.207,-7.278,9.233,54.954,-0.0473,-0.1471,0.0179,-0.0206,1.0500,-0.0433,0.1242,0.3000,0.0247,0.0408
44802,-0.0357,0.0614,-0.1286,3.26,2.97,-5.82,0.207,-11.057,8.607,54.384,-0.0477,-0.1479,0.0198,-0.0225,1.0441,-0.0439,0.1250,0.3000,0.0244,0.0415
44812,-0.0402,0.0557,-0.1243,3.22,2.92,-5.25,0.207,-16.673,7.987,54.260,-0.0482,-0.1474,0.0154,-0.0167,1.0434,-0.0445,0.1258,0.3000,0.0240,0.0420
44822,-0.0463,0.0478,-0.1198,3.15,2.87,-4.70,0.207,-19.660,2.637,53.776,-0.0516,-0.1574,0.0116,-0.0154,1.0510,-0.0451,0.1266,0.3000,0.0235,0.0425
44832,-0.0518,0.0388,-0.1152,3.07,2.79,-4.17,0.205,-24.431,2.470,54.452,-0.0524,-0.1574,0.0137,-0.0181,1.0575,-0.0458,0.1273,0.3000,0.0230,0.0429
44842,-0.0571,0.0336,-0.1106,2.91,2.73,-3.62,0.205,-23.191,0.931,54.637,-0.0518,-0.1530,0.0176,-0.0150,1.0600,-0.0464,0.1281,0.3000,0.0224,0.0432
44852,-0.0713,-0.0014,-0.1009,2.87,2.74,-3.16,0.205,-21.627,0.386,53.958,-0.0513,-0.1506,0.0206,-0.0177,1.0586,-0.0471,0.1289,0.3000,0.0217,0.0432
44862,-0.0765,-0.0063,-0.0968,2.60,2.75,-2.61,0.205,-13.709,0.046,53.665,-0.0532,-0.1566,0.0153,-0.0180,1.0586,-0.0477,0.1296,0.3000,0.0209,0.0431
44872,-0.0774,0.0021,-0.0916,2.25,2.74,-2.03,0.202,-10.709,-1.348,55.547,-0.0529,-0.1470,0.0149,-0.0178,1.0578,-0.0483,0.1304,0.3000,0.0202,0.0432
44882,-0.0787,0.0051,-0.0858,1.96,2.75,-1.47,0.202,-6.887,-2.504,55.596,-0.0527,-0.1499,0.0138,-0.0169,1.0611,-0.0490,0.1311,0.3000,0.0194,0.0432
44892,-0.0876,-0.0162,-0.0806,1.87,2.77,-0.99,0.202,-6.384,-2.063,55.272,-0.0527,-0.1392,0.0198,-0.0228,1.0549,-0.0497,0.1319,0.3000,0.0185,0.0431
44902,-0.0890,0.0090,-0.0691,1.53,2.78,-0.30,0.202,-1.237,0.135,54.394,-0.0519,-0.1397,0.0207,-0.0214,1.0549,-0.0503,0.1327,0.3000,0.0176,0.0431
44913,-0.0906,-0.0028,-0.0634,1.47,2.79,0.23,0.202,-5.285,3.901,56.023,-0.0529,-0.1424,0.0223,-0.0242,1.0613,-0.0510,0.1334,0.3000,0.0167,0.0431
44922,-0.0924,0.0266,-0.0576,1.16,2.83,0.90,0.202,-9.950,8.802,54.065,-0.0530,-0.1306,0.0226,-0.0255,1.0576,-0.0517,0.1341,0.3000,0.0158,0.0434
44932,-0.0922,0.0219,-0.0516,1.14,2.82,1.43,0.196,-18.183,11.435,52.628,-0.0524,-0.1269,0.0211,-0.0218,1.0524,-0.0523,0.1349,0.3000,0.0149,0.0436
44942,-0.0978,0.0109,-0.0463,1.12,2.81,1.95,0.196,-18.957,17.236,51.705,-0.0535,-0.1267,0.0205,-0.0217,1.0565,-0.0530,0.1356,0.3000,0.0139,0.0437
44952,-0.0992,0.0443,-0.0441,0.81,2.75,2.63,0.196,-25.269,18.132,53.594,-0.0534,-0.1339,0.0202,-0.0173,1.0632,-0.0537,0.1364,0.3000,0.0129,0.0442
44962,-0.0991,0.0525,-0.0383,0.59,2.63,3.20,0.196,-24.338,20.077,55.050,-0.0538,-0.1335,0.0164,-0.0167,1.0634,-0.0544,0.1371,0.3000,0.0119,0.0447
44972,-0.1044,0.0501,-0.0328,0.38,2.49,3.72,0.196,-21.042,27.094,54.476,-0.0537,-0.1326,0.0114,-0.0165,1.0704,-0.0551,0.1378,0.3000,0.0108,0.0452
44982,-0.1056,0.0256,-0.0269,0.26,2.30,4.14,0.196,-15.749,29.826,54.647,-0.0529,-0.1313,0.0175,-0.0210,1.0735,-0.0557,0.1385,0.3000,0.0098,0.0454
44991,-0.1078,0.0250,-0.0213,0.00,2.09,4.68,0.196,-5.537,30.160,55.025,-0.0522,-0.1237,0.0175,-0.0140,1.0749,-0.0564,0.1392,0.3000,0.0087,0.0457
45002,-0.1077,0.0268,-0.0141,-0.26,1.83,5.23,0.196,4.192,28.698,52.455,-0.0522,-0.1237,0.0190,-0.0196,1.0674,-0.0571,0.1400,0.3000,0.0076,0.0460
45012,-0.0991,0.0526,-0.0083,-0.61,1.47,5.88,0.196,12.747,26.488,51.318,-0.0528,-0.1242,0.0182,-0.0229,1.0654,-0.0578,0.1407,0.3000,0.0066,0.0465
45022,-0.1019,0.0535,-0.0014,-0.71,1.15,6.42,0.196,16.428,19.053,48.237,-0.0549,-0.1252,0.0110,-0.0204,1.0665,-0.0585,0.1414,0.3000,0.0056,0.0470
45032,-0.0996,0.0496,0.0062,-0.69,0.81,6.93,0.195,19.637,9.528,44.576,-0.0552,-0.1182,0.0158,-0.0223,1.0562,-0.0593,0.1421,0.3000,0.0046,0.0475
45042,-0.1012,0.0507,0.0135,-0.62,0.53,7.44,0.195,17.244,-0.262,41.139,-0.0560,-0.1217,0.0167,-0.0217,1.0473,-0.0600,0.1428,0.3000,0.0036,0.0480
45051,-0.1029,0.0673,0.0180,-0.57,0.30,7.99,0.195,13.814,-6.109,37.762,-0.0553,-0.1123,0.0122,-0.0252,1.0521,-0.0607,0.1435,0.3000,0.0026,0.0487
45062,-0.1036,0.0682,0.0244,-0.39,0.16,8.45,0.195,7.170,-13.217,34.853,-0.0557,-0.1115,0.0103,-0.0210,1.0801,-0.0614,0.1442,0.3000,0.0016,0.0494
45072,-0.0973,0.0837,0.0306,-0.29,0.06,8.93,0.198,4.025,-21.375,31.495,-0.0574,-0.1153,0.0125,-0.0154,1.1100,-0.0621,0.1449,0.3000,0.0006,0.0502
45083,-0.0975,0.0842,0.0360,-0.16,0.08,9.33,0.198,13.321,-24.473,28.517,-0.0564,-0.1062,0.0083,-0.0201,1.1210,-0.0628,0.1456,0.3000,-0.0004,0.0510
45092,-0.0958,0.0844,0.0408,-0.06,0.17,9.69,0.198,30.980,-23.483,24.891,-0.0566,-0.1049,-0.6854,0.0313,1.1034,-0.0636,0.1462,0.3000,-0.0014,0.0519
45102,-0.0989,0.0692,0.0496,0.07,0.38,9.96,0.198,45.180,-23.590,23.909,-0.0579,-0.1065,-0.2148,-0.9073,0.6727,-0.0643,0.1469,0.3000,-0.0023,0.0526
45112,-0.0898,0.0975,0.0570,-0.02,0.53,10.37,0.198,-14.387,-65.493,192.974,-0.0589,-0.1057,0.3331,-0.7687,0.2535,-0.0650,0.1476,0.3000,-0.0032,0.0536
45122,-0.0909,0.0973,0.0678,0.21,0.77,10.63,0.198,-88.409,81.479,126.554,-0.0607,-0.0953,0.1628,-0.4637,0.3552,-0.0658,0.1483,0.3000,-0.0042,0.0545
45132,-0.0939,0.0878,0.0799,0.66,1.02,10.83,0.196,-329.173,90.088,106.288,-0.0583,-0.0870,0.0640,-0.4807,0.4929,-0.0665,0.1489,0.3000,-0.0051,0.0554
45143,-0.0954,0.0863,0.0802,0.88,1.50,11.78,0.196,-513.111,54.482,63.950,-0.0551,-0.0798,0.1857,-0.5680,0.4687,-0.0673,0.1496,0.3000,-0.0060,0.0563
45152,-0.0874,0.1401,0.0384,0.01,1.41,13.62,0.196,-623.246,15.677,-4.552,-0.0553,-0.0661,-0.0455,-0.6304,0.5575,-0.0680,0.1503,0.3000,-0.0069,0.0577
45164,-0.0885,0.1371,-0.0299,-2.22,0.43,14.79,0.196,-741.234,-35.046,-68.134,-0.0505,-0.0594,-0.1273,-0.4669,0.4871,-0.0688,0.1509,0.3000,-0.0078,0.0590
45172,-0.0715,0.1930,-0.1006,-6.92,-0.58,15.73,0.223,-814.682,-121.599,-118.508,-0.0489,-0.0381,0.0238,-0.2990,0.5052,-0.0695,0.1516,0.3000,-0.0085,0.0610
45182,-0.0718,0.1948,-0.1517,-12.63,-0.96,15.97,0.223,-967.272,-145.771,-126.839,-0.0408,-0.0394,0.6281,-0.3055,0.0411,-0.0703,0.1522,0.3000,-0.0092,0.0629
45192,-0.0415,0.2758,-0.2334,-19.98,-1.19,15.84,0.223,-1114.502,-39.402,6.568,-0.0426,-0.0270,0.2708,-0.3499,0.0369,-0.0711,0.1529,0.3000,-0.0096,0.0657
45202,-0.0464,0.2942,-0.2252,-27.79,-0.06,15.34,0.223,-1072.407,220.913,36.222,-0.0429,-0.0236,0.0169,-0.2953,0.1086,-0.0718,0.1535,0.3000,-0.0101,0.0686
45212,-0.0246,0.3267,-0.2993,-36.77,1.58,15.15,0.223,-865.106,365.150,-13.039,-0.0331,0.0126,0.0134,-0.1958,0.1034,-0.0726,0.1542,0.3000,-0.0104,0.0719
45222,-0.0278,0.3407,-0.3762,-47.46,3.14,15.36,0.223,-705.423,419.966,-107.540,-0.0344,0.0139,-0.0685,-0.0171,0.1575,-0.0734,0.1548,0.3000,-0.0106,0.0753
45232,-0.0280,0.3362,-0.4745,-58.21,1.61,14.71,0.357,-467.655,419.591,-100.574,-0.0340,0.0204,-0.0438,0.0490,0.2624,-0.0741,0.1554,0.3000,-0.0109,0.0787
45242,0.0085,0.4284,-0.7351,-68.64,-0.96,13.01,0.357,-281.450,415.312,-93.679,-0.0349,0.0241,0.6074,0.1254,0.1075,-0.0749,0.1561,0.3000,-0.0108,0.0829
45252,0.0079,0.4293,-0.7562,-76.50,-1.27,8.97,0.357,-131.775,392.969,-64.029,-0.0346,0.0285,0.3517,0.0282,0.1349,-0.0757,0.1567,0.3000,-0.0108,0.0872
45262,0.0112,0.4322,-0.8569,-82.26,-0.96,4.52,0.357,-14.326,302.958,-180.092,-0.0348,0.0330,0.0749,-0.0394,0.2314,-0.0765,0.1573,0.3000,-0.0106,0.0916
45273,0.0115,0.4431,-0.9513,-85.94,-0.37,0.25,1.656,117.524,190.952,-131.322,-0.0346,0.0377,0.0918,-0.1700,0.1680,-0.0773,0.1579,0.3000,-0.0105,0.0960
45282,0.0152,0.4659,-1.0493,-87.98,0.22,-3.88,1.656,241.565,97.334,-105.009,-0.0345,0.0426,-0.2438,0.1072,0.0096,-0.0781,0.1585,0.3000,-0.0104,0.1006
45292,0.0181,0.4782,-1.1463,-88.52,1.26,-7.33,1.656,268.545,-64.778,-57.753,-0.0342,0.0476,-0.0056,-0.0361,0.1095,-0.0789,0.1591,0.3000,-0.0102,0.1054
45302,0.0232,0.4948,-1.2445,-87.85,2.73,-9.78,1.656,247.794,-185.670,96.234,-0.0343,0.0531,-0.5042,0.0543,0.2145,-0.0797,0.1597,0.3000,-0.0100,0.1104
45312,0.0298,0.5223,-1.3372,-85.95,3.82,-11.21,1.656,269.858,-243.237,79.444,-0.0338,0.0588,-0.2025,0.0103,0.1015,-0.0805,0.1603,0.3000,-0.0097,0.1156
45322,0.0362,0.5459,-1.4447,-82.96,4.70,-11.48,1.656,287.379,-355.672,254.726,-0.0336,0.0629,0.0170,-0.0194,0.1053,-0.0813,0.1609,0.3000,-0.0093,0.1211
45332,0.0374,0.5569,-1.5378,-80.42,5.03,-10.38,1.060,299.129,-317.161,221.845,-0.0281,0.0885,0.2131,0.0651,0.1096,-0.0821,0.1615,0.3000,-0.0089,0.1266
45342,0.0402,0.5714,-1.6379,-78.01,4.36,-7.90,1.060,319.015,-280.697,177.843,-0.0293,0.0948,0.0369,-0.0110,0.0937,-0.0829,0.1621,0.3000,-0.0085,0.1323
45352,-0.1297,0.6899,-0.3572,-71.54,9.67,-12.15,1.060,322.057,-230.802,78.029,-0.0309,0.1054,0.2767,-12.4380,8.4826,-0.0837,0.1627,0.3000,-0.0098,0.1392
45362,-0.1216,0.7052,-0.4522,-69.37,8.17,-7.71,1.060,422.231,-65.530,196.856,-0.0321,0.1129,0.1093,-5.4564,3.2059,-0.0845,0.1633,0.3000,-0.0110,0.1463
45372,-0.1263,0.7224,-0.5472,-66.72,7.54,-4.34,0.107,1845.256,-525.188,-157.205,-0.0259,0.0812,-0.2224,-0.0831,-0.5869,-0.0853,0.1639,0.3000,-0.0123,0.1535
45381,-0.1171,0.7448,-0.6432,-64.02,7.18,-1.03,0.107,1640.525,-513.059,-224.038,-0.0112,0.0009,-0.2024,-0.0196,-0.6844,-0.0861,0.1644,0.3000,-0.0135,0.1610
45392,-0.1233,0.8127,-0.7099,-60.93,7.43,1.02,0.107,1385.321,-333.643,-195.360,0.0097,-0.1170,-0.3997,-0.6429,-0.7809,-0.0870,0.1650,0.3000,-0.0147,0.1691
45401,-0.1910,1.3302,-0.7126,-47.07,8.16,-1.24,0.107,1074.312,-190.215,-212.455,0.0269,-0.2272,-0.3074,-0.7203,-0.3590,-0.0878,0.1656,0.3000,-0.0166,0.1824
45412,-0.3043,1.2940,-0.5278,-27.18,17.11,-6.21,0.107,610.601,54.846,-279.269,0.0341,-0.2899,-0.1361,-0.4569,0.1786,-0.0886,0.1661,0.3000,-0.0197,0.1953
45422,-0.4231,0.8933,-0.6933,-8.15,22.57,-12.93,0.107,343.825,52.435,-328.031,0.0341,-0.3112,-0.1075,-0.3811,0.1433,-0.0894,0.1667,0.3000,-0.0239,0.2043
45432,-0.5254,0.4739,-0.9528,7.62,24.65,-17.69,0.001,69.568,-71.546,-366.137,0.0248,-0.3062,-0.0746,-0.4697,0.0658,-0.0903,0.1672,0.3000,-0.0291,0.2090
45441,-0.5062,0.1864,-1.1906,16.99,23.77,-18.86,0.001,-168.446,-92.231,-418.491,0.0227,-0.3065,-0.1267,-0.5259,0.1372,-0.0911,0.1678,0.3000,-0.0342,0.2109
45452,-0.5168,-0.0364,-1.6201,23.03,22.04,-21.60,0.001,-336.310,-47.390,-513.914,0.0162,-0.2609,-0.1253,-0.5046,0.2760,-0.0920,0.1683,0.3000,-0.0394,0.2105
45462,-0.2193,-0.0279,-1.5607,22.27,22.59,-16.05,0.001,-444.742,29.021,-627.079,0.0136,-0.2184,-0.0772,-0.5518,0.4812,-0.0928,0.1688,0.3000,-0.0416,0.2102
45472,-0.2269,-0.0299,-1.6485,22.99,21.98,-20.41,0.044,-513.422,71.423,-732.592,0.0155,-0.1814,-0.0823,-0.5462,0.4262,-0.0936,0.1694,0.3000,-0.0438,0.2099
45482,-0.0940,0.0896,-1.6374,19.75,21.93,-20.56,0.044,-517.069,89.686,-872.172,0.0238,-0.1675,-0.1661,-0.5078,0.3646,-0.0945,0.1699,0.3000,-0.0448,0.2108
45491,0.0334,0.2128,-1.6430,15.33,21.18,-20.92,0.044,-534.762,236.210,-985.987,0.0307,-0.1601,-0.1472,-0.2626,0.3419,-0.0953,0.1704,0.3000,-0.0444,0.2130
45502,0.1962,0.3379,-1.7344,9.74,20.19,-20.27,0.044,-512.613,415.218,-1066.581,0.0542,-0.1763,-0.0421,-0.1936,0.6604,-0.0962,0.1710,0.3000,-0.0425,0.2163
45511,0.2778,0.4048,-1.7857,5.74,18.58,-24.36,0.044,-466.448,607.311,-1126.636,0.0780,-0.1994,0.0422,-0.2512,3.7495,-0.0971,0.1715,0.3000,-0.0397,0.2204
45521,0.3190,0.4411,-1.8535,2.56,16.22,-31.85,0.044,111.294,273.826,-1196.820,0.0859,-0.2056,0.1199,-0.8840,1.6842,-0.0979,0.1720,0.3000,-0.0365,0.2248
45532,0.4421,0.4283,-1.9165,-0.70,12.21,-39.53,0.019,1079.624,-215.631,-1192.470,0.0709,-0.1866,0.1905,-0.8931,2.7825,-0.0988,0.1725,0.3000,-0.0321,0.2291
45541,0.5391,0.3610,-1.9791,-3.72,6.66,-50.10,0.019,183.040,574.543,-1160.811,0.0516,-0.1756,0.2342,-0.1569,2.3016,-0.0996,0.1730,0.3000,-0.0267,0.2327
45552,0.4965,0.3346,-1.7959,-4.79,1.89,-64.07,0.019,-348.004,-68.045,-1026.234,0.0733,-0.2103,0.3053,-0.3388,0.3330,-0.1005,0.1735,0.3000,-0.0217,0.2360
45562,0.2844,0.3214,-1.5143,6.24,4.64,-81.28,0.019,-78.337,-252.286,-1020.168,0.0774,-0.2012,0.5373,-0.0936,0.6336,-0.1014,0.1740,0.3000,-0.0189,0.2392
