time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
6094,-0.0517,-0.0017,-0.0022,-0.33,-1.22,-0.91,0.294,0.638,10.445,-2.517
6104,-0.0496,-0.0012,-0.0020,-0.32,-1.33,-0.94,0.294,2.224,9.895,-3.513
6114,-0.0473,-0.0007,-0.0018,-0.30,-1.44,-0.97,0.294,2.626,8.408,-3.925
6124,-0.0477,-0.0005,-0.0018,-0.30,-1.54,-0.99,0.296,0.064,7.830,-2.857
6135,-0.0442,-0.0004,-0.0017,-0.28,-1.63,-1.03,0.296,0.851,6.568,-3.146
6145,-0.0427,0.0000,-0.0002,-0.26,-1.71,-1.07,0.296,1.025,5.081,-3.681
6154,-0.0432,0.0004,-0.0001,-0.26,-1.77,-1.09,0.296,1.900,4.519,-3.218
6165,-0.0401,0.0008,-0.0001,-0.25,-1.84,-1.13,0.296,0.394,1.837,-3.516
6174,-0.0369,0.0011,0.0001,-0.24,-1.89,-1.16,0.297,1.024,2.189,-3.478
6185,-0.0363,0.0015,0.0006,-0.23,-1.92,-1.20,0.297,1.392,0.946,-2.818
6194,-0.0355,0.0036,0.0040,-0.23,-1.93,-1.23,0.297,3.024,0.586,-2.528
6204,-0.0322,0.0039,0.0036,-0.22,-1.94,-1.27,0.297,2.804,-0.664,-2.111
6214,-0.0258,0.0015,0.0036,-0.19,-1.97,-1.29,0.297,1.803,-0.747,-2.077
6224,-0.0198,0.0011,0.0037,-0.16,-1.99,-1.32,0.295,2.365,-1.110,-1.248
6234,-0.0163,0.0013,0.0038,-0.14,-1.99,-1.34,0.295,2.583,-2.308,-1.824
6244,-0.0127,0.0030,0.0011,-0.13,-1.98,-1.35,0.295,1.157,-3.442,-1.101
6255,-0.0074,0.0026,0.0013,-0.10,-1.98,-1.37,0.295,0.702,-4.793,-1.275
6264,-0.0045,0.0004,0.0015,-0.07,-1.95,-1.38,0.295,0.623,-5.709,-1.462
6274,0.0001,0.0001,0.0016,-0.05,-1.92,-1.40,0.296,1.915,-6.145,-1.715
6284,0.0025,0.0079,0.0019,-0.08,-1.87,-1.42,0.296,2.807,-7.634,-1.497
6294,0.0058,0.0079,0.0022,-0.07,-1.81,-1.44,0.296,0.617,-9.589,-0.480
6304,0.0089,0.0080,0.0022,-0.05,-1.75,-1.45,0.296,-1.878,-10.900,-0.045
6314,0.0139,0.0077,0.0022,-0.04,-1.68,-1.47,0.296,1.039,-13.010,-0.966
6324,0.0184,0.0055,0.0023,-0.02,-1.59,-1.47,0.298,1.613,-13.756,-0.257
6335,0.0214,0.0055,0.0024,-0.03,-1.47,-1.47,0.298,0.174,-14.965,0.037
6344,0.0229,0.0052,0.0070,-0.02,-1.34,-1.48,0.298,3.046,-15.415,-0.395
6355,0.0239,0.0069,0.0075,-0.02,-1.19,-1.48,0.298,4.918,-15.338,-0.431
6364,0.0265,0.0080,0.0078,-0.02,-1.04,-1.48,0.298,2.381,-16.834,-0.114
6374,0.0268,0.0070,0.0084,0.02,-0.88,-1.49,0.292,2.647,-15.279,-0.288
6384,0.0365,0.0062,0.0091,0.06,-0.77,-1.49,0.292,3.384,-14.237,0.536
6395,0.0378,0.0053,-0.0029,0.08,-0.61,-1.49,0.292,1.665,-15.056,0.527
6405,0.0388,0.0051,-0.0027,0.11,-0.48,-1.49,0.292,0.176,-13.865,0.169
6415,0.0438,0.0040,-0.0024,0.14,-0.33,-1.48,0.292,3.095,-13.143,0.316
6424,0.0444,0.0038,-0.0020,0.15,-0.18,-1.48,0.297,-2.972,-13.152,0.729
6434,0.0410,0.0053,-0.0016,0.15,-0.02,-1.48,0.297,1.882,-13.264,0.860
6444,0.0454,0.0043,0.0036,0.17,0.09,-1.48,0.297,1.848,-11.358,-0.298
6454,0.0456,0.0043,0.0041,0.15,0.22,-1.47,0.297,-0.343,-11.161,0.167
6464,0.0516,0.0011,0.0044,0.18,0.32,-1.46,0.297,-3.657,-12.271,1.238
6474,0.0511,0.0008,0.0051,0.19,0.43,-1.46,0.299,-0.625,-13.111,1.215
6484,0.0488,0.0005,0.0060,0.18,0.56,-1.46,0.299,0.777,-11.398,1.563
6494,0.0500,0.0002,0.0138,0.16,0.67,-1.45,0.299,-0.720,-10.744,0.891
6504,0.0489,-0.0001,0.0145,0.16,0.79,-1.44,0.299,0.133,-12.146,0.741
6514,0.0475,-0.0003,0.0152,0.17,0.91,-1.43,0.299,-1.963,-10.450,1.566
6524,0.0484,-0.0007,0.0159,0.16,1.00,-1.42,0.296,1.085,-12.062,1.136
6534,0.0513,-0.0007,0.0164,0.16,1.09,-1.41,0.296,-1.085,-10.490,1.059
6544,0.0478,-0.0011,0.0128,0.15,1.21,-1.40,0.296,0.884,-10.033,0.966
6554,0.0503,-0.0012,0.0132,0.15,1.30,-1.39,0.296,-0.015,-7.675,0.969
6564,0.0481,-0.0014,0.0134,0.14,1.41,-1.37,0.296,-0.621,-7.960,1.271
6575,0.0457,-0.0016,0.0136,0.15,1.51,-1.36,0.299,-2.380,-5.921,1.135
6583,0.0423,-0.0015,0.0141,0.14,1.59,-1.35,0.299,-0.641,-5.005,0.773
6593,0.0395,-0.0017,0.0171,0.14,1.66,-1.34,0.299,-1.108,-5.122,0.634
6604,0.0366,-0.0018,0.0172,0.12,1.73,-1.33,0.299,-1.783,-4.043,0.934
6614,0.0356,-0.0017,0.0171,0.10,1.77,-1.33,0.299,-1.818,-2.930,0.445
6624,0.0326,-0.0018,0.0171,0.09,1.82,-1.32,0.294,-3.059,-1.823,0.874
6634,0.0259,-0.0013,0.0169,0.05,1.87,-1.32,0.294,-3.392,-0.679,0.693
6644,0.0237,-0.0027,0.0062,0.03,1.89,-1.31,0.294,-2.787,1.227,0.620
6654,0.0218,-0.0020,0.0063,0.00,1.89,-1.30,0.294,-2.846,2.944,0.826
6664,0.0185,-0.0019,0.0063,-0.02,1.89,-1.30,0.294,0.187,4.285,0.007
6674,0.0112,-0.0012,0.0063,-0.04,1.90,-1.29,0.298,0.262,2.804,0.224
6684,0.0083,-0.0032,0.0065,-0.05,1.88,-1.28,0.298,-1.639,3.769,0.988
6694,0.0054,-0.0009,0.0080,-0.07,1.84,-1.28,0.298,-0.273,5.263,0.550
6703,0.0008,-0.0003,0.0081,-0.07,1.81,-1.28,0.298,-0.921,6.969,0.619
6714,-0.0023,-0.0001,0.0081,-0.08,1.77,-1.27,0.298,-3.057,8.234,0.389
6724,-0.0053,0.0001,0.0083,-0.09,1.71,-1.26,0.299,-1.693,8.539,0.778
6734,-0.0086,0.0008,0.0083,-0.09,1.64,-1.26,0.299,-1.694,9.584,0.470
6743,-0.0114,0.0010,0.0102,-0.11,1.55,-1.25,0.299,-3.160,10.534,1.011
6754,-0.0141,0.0013,0.0102,-0.13,1.46,-1.24,0.299,0.473,12.384,0.016
6764,-0.0183,0.0020,0.0103,-0.15,1.38,-1.24,0.299,0.276,11.430,0.558
6774,-0.0221,0.0001,0.0104,-0.16,1.28,-1.23,0.296,-1.716,11.038,0.728
6784,-0.0236,0.0005,0.0106,-0.17,1.16,-1.22,0.296,2.576,12.058,-0.044
6794,-0.0291,0.0013,0.0040,-0.18,1.05,-1.22,0.296,1.049,11.851,0.256
6804,-0.0309,0.0016,0.0043,-0.18,0.93,-1.22,0.296,3.185,12.488,0.135
6815,-0.0315,0.0018,0.0047,-0.17,0.81,-1.21,0.296,1.662,12.647,-0.002
6825,-0.0316,0.0013,0.0051,-0.15,0.68,-1.21,0.297,-0.192,12.960,0.457
6835,-0.0315,0.0014,0.0054,-0.13,0.55,-1.21,0.297,2.578,13.070,-0.000
6844,-0.0373,0.0017,0.0039,-0.11,0.45,-1.22,0.297,2.710,12.381,-0.737
6854,-0.0381,0.0019,0.0046,-0.11,0.32,-1.21,0.297,-1.023,11.993,0.140
6864,-0.0434,0.0037,0.0052,-0.09,0.22,-1.21,0.297,-3.922,11.373,0.832
6873,-0.0505,0.0040,0.0056,-0.07,0.13,-1.22,0.296,-1.757,11.870,0.009
6884,-0.0507,0.0041,0.0061,-0.08,0.01,-1.22,0.296,3.740,12.137,-0.685
6894,-0.0507,0.0042,0.0025,-0.12,-0.10,-1.21,0.296,2.615,11.835,-0.304
6904,-0.0488,0.0046,0.0026,-0.13,-0.22,-1.21,0.296,3.617,11.546,-1.276
6914,-0.0484,0.0048,0.0032,-0.10,-0.34,-1.22,0.296,2.411,11.516,-0.655
6923,-0.0478,0.0050,0.0036,-0.07,-0.46,-1.22,0.299,1.310,11.403,-0.397
6933,-0.0418,0.0057,0.0039,-0.03,-0.60,-1.23,0.299,-0.495,11.987,-0.590
6943,-0.0541,0.0056,0.0082,-0.00,-0.65,-1.24,0.299,2.310,11.812,-0.423
6954,-0.0533,0.0055,0.0085,0.00,-0.76,-1.24,0.299,-2.139,10.234,0.986
6963,-0.0520,0.0055,0.0087,0.01,-0.88,-1.25,0.299,-1.470,10.033,0.571
6974,-0.0532,0.0058,0.0093,-0.00,-0.98,-1.25,0.299,1.071,8.587,0.601
6984,-0.0515,0.0057,0.0102,-0.00,-1.08,-1.24,0.299,1.969,8.564,-0.316
6994,-0.0497,0.0057,0.0124,-0.01,-1.18,-1.24,0.299,-1.983,6.841,1.384
7004,-0.0487,0.0052,0.0128,-0.01,-1.25,-1.23,0.299,0.165,7.721,0.698
7014,-0.0466,0.0051,0.0134,0.01,-1.33,-1.23,0.299,4.149,6.319,0.161
7023,-0.0457,0.0051,0.0138,-0.02,-1.39,-1.22,0.299,-1.499,5.647,0.851
7034,-0.0433,0.0050,0.0141,0.01,-1.47,-1.22,0.299,-0.827,5.258,1.056
7043,-0.0405,0.0051,0.0138,0.03,-1.53,-1.21,0.299,4.664,5.757,-0.307
7053,-0.0379,0.0050,0.0138,0.02,-1.59,-1.20,0.299,5.175,5.461,0.380
7063,-0.0327,0.0062,0.0139,0.01,-1.65,-1.19,0.299,4.242,3.629,0.440
7073,-0.0298,0.0061,0.0143,0.06,-1.71,-1.19,0.300,0.429,2.698,1.179
7083,-0.0296,0.0116,0.0146,0.09,-1.75,-1.19,0.300,-1.765,0.052,1.426
7093,-0.0317,0.0088,0.0150,0.14,-1.76,-1.18,0.300,-2.455,-0.385,1.210
7104,-0.0287,0.0085,0.0150,0.15,-1.78,-1.17,0.300,3.212,-0.902,0.817
7114,-0.0248,0.0061,0.0150,0.14,-1.78,-1.16,0.300,2.513,-3.007,0.829
7123,-0.0190,0.0051,0.0150,0.13,-1.79,-1.15,0.300,3.117,-3.564,0.640
7134,-0.0137,0.0040,0.0149,0.17,-1.79,-1.14,0.300,3.651,-4.992,0.508
7143,-0.0088,0.0030,0.0138,0.20,-1.76,-1.13,0.300,1.378,-5.725,0.243
7154,-0.0058,0.0026,0.0137,0.23,-1.72,-1.13,0.300,-1.669,-5.642,1.647
7164,-0.0016,0.0016,0.0138,0.28,-1.68,-1.13,0.300,0.911,-5.974,1.328
7173,0.0013,0.0011,0.0137,0.27,-1.63,-1.12,0.299,1.714,-4.506,0.325
7184,0.0040,0.0005,0.0135,0.27,-1.57,-1.11,0.299,-0.767,-6.544,0.571
7194,0.0078,-0.0003,0.0087,0.28,-1.52,-1.10,0.299,-2.736,-9.220,0.692
7204,0.0110,0.0016,0.0088,0.28,-1.47,-1.09,0.299,-2.537,-10.002,0.758
7214,0.0158,0.0015,0.0085,0.27,-1.41,-1.09,0.299,-4.006,-9.912,1.504
7224,0.0200,0.0014,0.0081,0.24,-1.32,-1.08,0.302,-3.047,-11.655,0.954
7234,0.0219,0.0016,0.0082,0.21,-1.22,-1.07,0.302,-0.973,-11.973,0.814
7244,0.0275,-0.0005,0.0112,0.18,-1.13,-1.06,0.302,2.668,-12.203,0.303
7254,0.0284,-0.0028,0.0113,0.16,-1.00,-1.05,0.302,4.464,-13.444,-0.354
7264,0.0292,-0.0035,0.0114,0.17,-0.87,-1.04,0.302,-0.346,-14.429,1.151
7274,0.0356,-0.0005,0.0116,0.18,-0.77,-1.04,0.302,-1.734,-14.506,1.702
7284,0.0333,-0.0029,0.0119,0.23,-0.62,-1.04,0.302,0.479,-13.156,0.496
7293,0.0368,-0.0029,0.0128,0.21,-0.49,-1.03,0.302,-2.959,-13.408,1.994
7304,0.0376,-0.0033,0.0129,0.20,-0.34,-1.01,0.302,0.432,-12.627,1.359
7314,0.0489,-0.0031,0.0127,0.19,-0.27,-1.00,0.302,-4.901,-13.816,2.637
7324,0.0516,-0.0035,0.0127,0.18,-0.15,-0.99,0.302,-1.620,-12.479,1.095
7333,0.0499,-0.0029,0.0127,0.16,-0.01,-0.97,0.302,-4.752,-12.937,2.607
7343,0.0499,-0.0032,0.0115,0.13,0.13,-0.95,0.302,-0.091,-11.534,1.281
7353,0.0497,-0.0034,0.0118,0.09,0.25,-0.93,0.302,-3.782,-13.477,2.212
7363,0.0474,-0.0026,0.0122,0.06,0.39,-0.91,0.302,-5.195,-14.380,3.133
7373,0.0468,-0.0027,0.0120,0.05,0.52,-0.90,0.306,-2.486,-13.617,2.695
7383,0.0459,-0.0028,0.0120,0.01,0.65,-0.87,0.306,2.553,-13.556,1.081
7393,0.0534,-0.0015,0.0192,-0.05,0.75,-0.85,0.306,0.137,-12.627,1.156
7403,0.0562,-0.0018,0.0194,-0.04,0.86,-0.83,0.306,0.798,-11.906,1.250
7413,0.0529,-0.0017,0.0193,-0.04,1.01,-0.81,0.306,-0.624,-11.741,2.022
7423,0.0515,-0.0017,0.0192,-0.04,1.14,-0.79,0.306,-0.095,-9.731,1.382
7433,0.0500,-0.0015,0.0192,-0.04,1.25,-0.77,0.306,-0.896,-9.138,1.556
7443,0.0467,-0.0033,0.0210,-0.04,1.37,-0.75,0.306,-0.438,-8.062,1.033
7453,0.0493,-0.0030,0.0209,-0.04,1.44,-0.74,0.306,-1.255,-6.944,1.393
7463,0.0460,-0.0028,0.0207,-0.05,1.53,-0.73,0.306,-0.942,-6.953,1.913
7473,0.0467,-0.0025,0.0204,-0.05,1.59,-0.71,0.307,-1.026,-6.023,1.826
7483,0.0434,-0.0021,0.0200,-0.06,1.66,-0.69,0.307,-2.004,-4.955,1.607
7493,0.0384,-0.0037,0.0209,-0.05,1.74,-0.68,0.307,-1.485,-4.791,1.304
7503,0.0336,-0.0012,0.0204,-0.08,1.81,-0.66,0.307,-1.692,-3.267,1.063
7513,0.0305,-0.0011,0.0197,-0.10,1.85,-0.65,0.307,-1.114,-2.833,0.946
7523,0.0273,-0.0009,0.0194,-0.12,1.89,-0.63,0.306,-1.471,-1.238,1.213
7533,0.0241,-0.0006,0.0189,-0.13,1.92,-0.62,0.306,-0.747,0.120,0.787
7543,0.0209,-0.0004,0.0145,-0.14,1.94,-0.61,0.306,-0.280,1.147,1.059
7554,0.0176,-0.0001,0.0142,-0.16,1.95,-0.60,0.306,-0.203,2.487,1.853
7563,0.0143,0.0002,0.0137,-0.16,1.94,-0.59,0.306,-0.967,3.453,2.108
7573,0.0110,0.0005,0.0132,-0.17,1.92,-0.58,0.305,0.695,4.728,0.933
7583,0.0077,0.0008,0.0130,-0.16,1.89,-0.56,0.305,1.215,6.551,1.179
7593,0.0045,0.0011,0.0068,-0.16,1.85,-0.55,0.305,1.287,7.567,1.488
7603,0.0014,0.0014,0.0064,-0.16,1.80,-0.54,0.305,0.652,8.038,1.771
7613,-0.0017,0.0017,0.0061,-0.14,1.73,-0.52,0.305,0.881,8.760,2.166
7623,-0.0047,0.0020,0.0057,-0.13,1.65,-0.51,0.302,1.379,9.695,2.299
7633,-0.0075,0.0023,0.0057,-0.13,1.57,-0.49,0.302,1.176,10.809,2.509
7643,-0.0151,0.0021,-0.0052,-0.12,1.50,-0.47,0.302,1.650,10.321,2.759
7653,-0.0173,0.0020,-0.0054,-0.10,1.40,-0.45,0.302,1.711,10.793,2.685
7663,-0.0192,0.0018,-0.0053,-0.09,1.29,-0.42,0.302,1.098,11.265,3.643
7673,-0.0279,0.0063,-0.0054,-0.10,1.22,-0.39,0.304,0.759,12.200,4.023
7683,-0.0267,0.0037,-0.0053,-0.07,1.10,-0.36,0.304,1.104,11.774,3.335
7693,-0.0286,0.0038,-0.0064,-0.06,0.98,-0.33,0.304,0.533,11.465,3.746
7703,-0.0291,0.0035,-0.0061,-0.04,0.85,-0.29,0.304,0.192,11.866,4.277
7713,-0.0271,0.0058,-0.0057,-0.04,0.72,-0.25,0.304,2.838,11.875,4.045
7723,-0.0251,0.0032,-0.0048,-0.01,0.57,-0.21,0.302,0.283,12.486,3.906
7733,-0.0456,0.0050,-0.0042,-0.02,0.56,-0.17,0.302,3.019,12.055,3.885
7743,-0.0447,0.0070,-0.0084,-0.01,0.42,-0.13,0.302,-1.201,12.496,5.051
7754,-0.0416,0.0084,-0.0081,0.00,0.28,-0.09,0.302,1.216,10.939,4.774
7763,-0.0448,0.0083,-0.0073,0.01,0.17,-0.04,0.302,1.979,10.990,5.461
7773,-0.0451,0.0083,-0.0063,0.01,0.05,0.01,0.303,1.541,11.021,6.128
7783,-0.0460,0.0054,-0.0058,0.04,-0.06,0.06,0.303,-0.737,12.226,6.514
7793,-0.0488,0.0048,-0.0047,0.07,-0.16,0.11,0.303,2.856,10.704,6.722
7803,-0.0511,0.0132,-0.0041,0.03,-0.26,0.18,0.303,1.684,11.547,6.605
7813,-0.0534,0.0079,-0.0036,0.06,-0.36,0.24,0.303,3.377,10.675,6.767
7823,-0.0534,0.0079,-0.0036,0.06,-0.36,0.24,0.306,2.890,11.299,6.430
7833,-0.0510,0.0073,-0.0031,0.09,-0.49,0.30,0.306,3.488,12.505,6.445
7843,-0.0487,0.0063,0.0051,0.12,-0.61,0.37,0.306,-1.117,11.943,7.092
7853,-0.0490,0.0052,0.0061,0.18,-0.83,0.50,0.306,3.635,11.662,6.012
7863,-0.0475,0.0049,0.0068,0.19,-0.96,0.56,0.306,1.684,11.160,6.360
7873,-0.0475,0.0049,0.0068,0.19,-0.96,0.56,0.307,0.093,9.337,6.344
7883,-0.0411,0.0031,0.0083,0.26,-1.20,0.69,0.307,-2.141,10.162,6.304
7893,-0.0424,0.0087,0.0144,0.25,-1.28,0.75,0.307,0.333,7.096,6.743
7903,-0.0311,0.0064,0.0146,0.26,-1.43,0.82,0.307,-2.959,7.749,6.456
7913,-0.0386,0.0057,0.0147,0.24,-1.48,0.88,0.307,-0.382,4.175,6.167
7923,-0.0397,0.0075,0.0148,0.22,-1.53,0.95,0.306,0.485,2.144,5.994
7933,-0.0352,0.0089,0.0144,0.20,-1.60,1.01,0.306,-0.830,1.703,6.389
7943,-0.0309,0.0064,0.0134,0.20,-1.65,1.07,0.306,-0.184,0.307,5.832
7954,-0.0288,0.0062,0.0133,0.18,-1.67,1.13,0.306,0.245,0.117,5.712
7963,-0.0288,0.0062,0.0133,0.18,-1.67,1.13,0.306,0.923,-0.585,6.160
7973,-0.0222,0.0076,0.0128,0.17,-1.69,1.25,0.303,2.044,-1.268,5.564
7982,-0.0193,0.0074,0.0124,0.18,-1.69,1.31,0.303,1.949,-2.149,5.435
7993,-0.0165,0.0072,0.0037,0.19,-1.67,1.37,0.303,2.818,-2.857,5.340
8003,-0.0136,0.0069,0.0033,0.21,-1.66,1.43,0.303,3.270,-3.903,5.092
8013,-0.0088,0.0060,0.0027,0.24,-1.64,1.48,0.303,1.340,-4.514,4.748
8024,-0.0060,0.0057,0.0019,0.27,-1.61,1.53,0.305,0.374,-5.478,4.415
8033,-0.0042,0.0089,0.0015,0.28,-1.57,1.58,0.305,-0.013,-7.121,4.286
8043,-0.0046,0.0080,0.0004,0.31,-1.50,1.63,0.305,-0.931,-6.765,4.747
8054,-0.0011,0.0050,0.0002,0.34,-1.45,1.67,0.305,0.109,-9.001,3.555
8063,0.0064,0.0044,-0.0002,0.35,-1.41,1.72,0.305,0.157,-8.638,3.703
8074,0.0090,0.0035,-0.0004,0.35,-1.34,1.75,0.306,0.086,-8.699,3.300
8083,0.0113,0.0030,-0.0004,0.34,-1.26,1.79,0.306,0.669,-8.045,2.082
8093,0.0135,0.0025,0.0014,0.34,-1.17,1.82,0.306,-1.402,-8.608,2.091
8103,0.0136,0.0039,0.0014,0.31,-1.07,1.85,0.306,-1.566,-8.545,3.065
8113,0.0155,0.0038,0.0010,0.30,-0.98,1.88,0.306,-2.870,-9.367,2.868
8123,0.0172,0.0033,0.0007,0.29,-0.89,1.90,0.302,-1.795,-10.233,1.711
8134,0.0187,0.0029,0.0008,0.28,-0.80,1.93,0.302,-2.158,-10.654,1.997
8142,0.0237,0.0052,-0.0069,0.26,-0.71,1.95,0.302,-2.386,-11.378,1.905
8153,0.0250,0.0048,-0.0070,0.24,-0.61,1.97,0.302,-2.604,-11.237,1.834
8163,0.0362,0.0029,-0.0075,0.24,-0.55,1.99,0.302,-2.580,-10.539,1.845
8173,0.0338,0.0006,-0.0079,0.25,-0.42,2.01,0.307,-2.412,-11.272,1.133
8184,0.0335,0.0004,-0.0078,0.24,-0.29,2.02,0.307,-1.341,-10.272,1.553
8193,0.0373,0.0004,-0.0005,0.23,-0.21,2.03,0.307,-0.961,-11.351,0.800
8203,0.0376,0.0000,-0.0004,0.21,-0.10,2.04,0.307,-3.191,-10.838,1.655
8214,0.0366,-0.0001,-0.0007,0.21,0.01,2.05,0.307,-1.931,-12.430,0.189
8223,0.0355,-0.0020,-0.0009,0.21,0.13,2.06,0.306,-2.747,-11.734,0.799
8234,0.0353,-0.0023,-0.0005,0.21,0.25,2.07,0.306,0.753,-10.749,-0.701
8244,0.0401,-0.0020,0.0018,0.19,0.33,2.07,0.306,-1.365,-10.178,-0.136
8252,0.0300,-0.0006,0.0015,0.16,0.49,2.07,0.306,-4.572,-9.428,0.505
8263,0.0432,-0.0001,0.0013,0.13,0.52,2.07,0.306,-2.763,-10.498,-0.835
8272,0.0392,-0.0017,0.0016,0.12,0.65,2.07,0.308,-0.314,-8.569,-1.573
8282,0.0392,-0.0017,0.0016,0.12,0.65,2.07,0.308,-2.672,-7.370,-1.459
8292,0.0393,-0.0014,0.0075,0.07,0.82,2.06,0.308,-3.086,-7.046,-1.221
8302,0.0393,-0.0014,0.0075,0.07,0.82,2.06,0.308,-2.387,-6.505,-1.470
8312,0.0379,-0.0016,0.0073,0.04,0.91,2.05,0.308,-4.102,-7.130,-1.019
8322,0.0361,-0.0012,0.0071,0.01,0.99,2.04,0.304,-1.292,-6.270,-1.617
8333,0.0344,-0.0013,0.0074,-0.01,1.06,2.02,0.304,-0.057,-5.706,-2.046
8342,0.0326,-0.0031,0.0010,-0.01,1.13,2.01,0.304,-0.414,-5.688,-2.293
8352,0.0306,-0.0031,0.0009,-0.02,1.19,1.99,0.304,-0.023,-5.397,-2.582
8362,0.0286,-0.0032,0.0006,-0.03,1.25,1.97,0.304,0.636,-5.186,-2.673
8372,0.0265,-0.0032,0.0006,-0.04,1.30,1.95,0.308,-0.618,-4.297,-2.729
8382,0.0242,-0.0032,0.0010,-0.05,1.35,1.92,0.308,1.385,-2.512,-2.923
8392,0.0293,-0.0027,0.0064,-0.06,1.36,1.89,0.308,1.015,-1.235,-3.086
8403,0.0188,-0.0031,0.0066,-0.06,1.45,1.87,0.308,0.178,1.310,-4.252
8413,0.0163,-0.0030,0.0065,-0.06,1.47,1.84,0.308,-1.347,2.116,-4.525
8422,0.0138,-0.0030,0.0062,-0.06,1.49,1.80,0.308,-1.190,2.918,-4.707
8432,0.0113,-0.0030,0.0063,-0.08,1.49,1.77,0.308,-1.763,2.821,-4.329
8443,0.0087,-0.0029,0.0086,-0.09,1.48,1.73,0.308,-2.255,3.732,-4.766
8453,0.0062,-0.0029,0.0086,-0.10,1.46,1.69,0.308,-2.414,3.854,-4.695
8462,0.0037,-0.0028,0.0084,-0.12,1.43,1.64,0.308,-1.093,5.340,-5.570
8473,0.0019,0.0004,0.0084,-0.16,1.40,1.60,0.304,-0.878,6.291,-5.159
8482,0.0007,-0.0015,0.0084,-0.16,1.35,1.55,0.304,-0.588,6.825,-4.813
8492,-0.0026,-0.0011,-0.0000,-0.18,1.31,1.50,0.304,-0.097,7.170,-5.761
8502,-0.0058,0.0017,-0.0002,-0.20,1.25,1.45,0.304,-0.434,7.816,-5.111
8512,-0.0079,0.0020,-0.0006,-0.20,1.19,1.40,0.304,0.615,8.318,-5.091
8523,-0.0100,0.0023,-0.0008,-0.21,1.11,1.34,0.303,-0.640,8.494,-4.932
8533,-0.0194,0.0022,-0.0009,-0.20,1.08,1.29,0.303,0.354,8.634,-4.966
8543,-0.0187,0.0002,-0.0080,-0.18,0.98,1.24,0.303,-0.235,9.480,-5.324
8553,-0.0203,0.0052,-0.0084,-0.21,0.90,1.19,0.303,-0.825,9.860,-4.995
8563,-0.0262,0.0053,-0.0086,-0.21,0.83,1.14,0.303,-1.135,10.988,-4.823
8573,-0.0200,0.0058,-0.0085,-0.21,0.70,1.09,0.304,1.027,9.896,-4.034
8582,-0.0229,0.0038,-0.0085,-0.21,0.61,1.04,0.304,0.859,10.438,-4.028
8592,-0.0234,0.0038,-0.0097,-0.21,0.50,0.98,0.304,-0.443,12.536,-4.014
8603,-0.0238,0.0038,-0.0097,-0.21,0.40,0.94,0.304,0.636,11.916,-3.501
8612,-0.0245,0.0041,-0.0093,-0.19,0.30,0.90,0.304,2.023,10.243,-3.873
8623,-0.0250,0.0044,-0.0088,-0.20,0.19,0.86,0.304,5.282,8.144,-3.687
8632,-0.0247,0.0065,-0.0086,-0.20,0.06,0.82,0.304,4.097,8.041,-3.670
8642,-0.0248,0.0069,-0.0079,-0.19,-0.05,0.79,0.304,0.623,8.529,-2.977
8653,-0.0269,0.0061,-0.0070,-0.14,-0.13,0.75,0.304,0.663,9.701,-3.209
8663,-0.0378,0.0126,-0.0063,-0.12,-0.16,0.71,0.304,3.111,6.343,-3.657
8673,-0.0388,0.0123,-0.0056,-0.09,-0.24,0.68,0.302,0.284,7.414,-3.074
8683,-0.0359,0.0137,-0.0050,-0.10,-0.35,0.65,0.302,3.725,5.590,-2.999
8693,-0.0348,0.0133,-0.0080,-0.07,-0.42,0.61,0.302,1.335,7.919,-2.320
8703,-0.0361,0.0123,-0.0075,-0.05,-0.48,0.58,0.302,2.143,7.848,-2.638
8712,-0.0327,0.0139,-0.0069,-0.05,-0.56,0.55,0.302,3.662,6.433,-2.595
8723,-0.0318,0.0140,-0.0062,-0.02,-0.63,0.52,0.301,7.268,6.468,-2.993
8732,-0.0307,0.0140,-0.0056,-0.00,-0.71,0.50,0.301,6.773,6.574,-2.785
8743,-0.0294,0.0150,-0.0086,0.03,-0.78,0.47,0.301,5.849,8.716,-2.580
8752,-0.0281,0.0150,-0.0080,0.10,-0.84,0.45,0.301,6.005,7.751,-2.860
8762,-0.0289,0.0174,-0.0078,0.15,-0.90,0.42,0.301,0.221,8.877,-2.924
8772,-0.0274,0.0171,-0.0074,0.21,-0.97,0.40,0.304,-0.417,7.606,-2.544
8783,-0.0338,0.0144,-0.0068,0.28,-1.02,0.37,0.304,0.190,5.669,-2.757
8792,-0.0339,0.0221,-0.0011,0.27,-1.09,0.34,0.304,0.647,4.063,-2.306
8802,-0.0341,0.0209,-0.0008,0.27,-1.16,0.32,0.304,2.424,3.238,-2.757
8812,-0.0324,0.0196,-0.0001,0.28,-1.21,0.29,0.304,3.319,1.757,-1.926
8822,-0.0267,0.0181,0.0004,0.30,-1.28,0.27,0.302,4.555,2.116,-2.862
8832,-0.0245,0.0176,0.0010,0.32,-1.31,0.24,0.302,7.423,0.174,-3.070
8843,-0.0212,0.0178,0.0002,0.36,-1.33,0.22,0.302,5.233,2.619,-2.670
8852,-0.0244,0.0173,0.0008,0.40,-1.32,0.19,0.302,5.658,2.165,-2.745
8862,-0.0222,0.0167,0.0010,0.46,-1.34,0.16,0.302,4.234,3.034,-2.491
