time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
941,-0.0004,-0.0022,0.0095,-0.0037,-0.0090,-0.0015,0.68,-0.54,-0.01,0,0.007,0.260,-0.226,-0.176,-0.013,0.010,1.002,0.000,0.000,0.000
951,-0.0008,-0.0020,0.0095,-0.0061,-0.0075,-0.0017,0.62,-0.52,-0.01,0,0.007,0.131,-0.042,0.473,-0.012,0.010,0.999,0.000,0.000,0.000
961,-0.0009,-0.0020,0.0095,-0.0066,-0.0078,-0.0018,0.64,-0.47,-0.01,0,0.007,0.332,0.099,0.162,-0.010,0.009,0.998,0.000,0.000,0.000
970,0.0012,-0.0030,0.0084,0.0046,-0.0123,-0.0075,0.65,-0.45,-0.01,0,0.007,-0.080,0.098,0.194,-0.012,0.012,1.000,0.000,0.000,0.000
981,0.0007,-0.0015,0.0084,0.0019,-0.0044,-0.0076,0.64,-0.44,-0.01,0,0.011,0.043,0.053,-0.053,-0.011,0.012,0.999,0.000,0.000,0.000
990,-0.0002,-0.0020,0.0083,-0.0032,-0.0066,-0.0077,0.78,-0.54,-0.01,0,0.011,0.142,-0.281,0.050,-0.011,0.009,0.997,0.000,0.000,0.000
1001,-0.0009,-0.0022,0.0082,-0.0070,-0.0076,-0.0076,0.68,-0.52,-0.01,0,0.011,0.103,-0.123,0.070,-0.011,0.009,0.997,0.000,0.000,0.000
1011,-0.0011,-0.0022,0.0082,-0.0081,-0.0072,-0.0077,0.63,-0.46,-0.01,0,0.011,-0.193,-0.351,0.099,-0.011,0.012,0.999,0.000,0.000,0.000
1021,0.0012,-0.0056,0.0081,0.0039,-0.0248,-0.0080,0.62,-0.47,-0.00,0,0.008,-0.092,-0.120,-0.122,-0.010,0.012,0.998,0.000,0.000,0.000
1031,0.0007,-0.0034,0.0094,0.0011,-0.0120,-0.0010,0.62,-0.46,-0.00,0,0.008,0.342,0.047,0.062,-0.010,0.011,0.996,0.000,0.000,0.000
1041,-0.0004,-0.0022,0.0094,-0.0051,-0.0055,-0.0009,0.62,-0.53,-0.01,0,0.008,0.231,-0.219,-0.416,-0.010,0.010,0.998,0.000,0.000,0.000
1050,-0.0002,-0.0022,0.0094,-0.0039,-0.0053,-0.0012,0.57,-0.49,-0.01,0,0.008,0.019,-0.263,0.074,-0.013,0.010,0.998,0.000,0.000,0.000
1061,-0.0004,-0.0022,0.0094,-0.0051,-0.0052,-0.0015,0.70,-0.49,-0.01,0,0.008,0.069,-0.099,0.040,-0.011,0.008,0.997,0.000,0.000,0.000
1071,0.0011,-0.0022,0.0088,0.0030,-0.0047,-0.0045,0.61,-0.46,-0.01,0,0.008,-0.130,-0.029,0.425,-0.010,0.008,0.999,0.000,0.000,0.000
1081,0.0002,-0.0011,0.0088,-0.0019,0.0015,-0.0047,0.67,-0.47,-0.01,0,0.010,0.084,-0.145,-0.106,-0.010,0.009,1.000,0.000,0.000,0.000
1091,0.0002,-0.0042,0.0087,-0.0020,-0.0146,-0.0050,0.60,-0.50,-0.01,0,0.010,-0.151,-0.280,-0.110,-0.010,0.011,0.997,0.000,0.000,0.000
1101,-0.0002,-0.0022,0.0087,-0.0044,-0.0035,-0.0049,0.60,-0.50,-0.01,0,0.010,0.323,-0.290,0.118,-0.010,0.011,0.998,0.000,0.000,0.000
1110,0.0000,-0.0037,0.0087,-0.0034,-0.0115,-0.0051,0.81,-0.54,-0.01,0,0.010,-0.189,-0.279,0.028,-0.010,0.011,0.998,0.000,0.000,0.000
1122,0.0007,-0.0022,0.0087,-0.0001,-0.0032,-0.0051,0.78,-0.49,-0.01,0,0.005,-0.007,-0.127,-0.186,-0.009,0.013,0.999,0.000,0.000,0.000
1131,0.0009,-0.0022,0.0092,0.0008,-0.0033,-0.0023,0.82,-0.52,-0.01,0,0.005,-0.107,-0.238,0.101,-0.011,0.011,0.998,0.000,0.000,0.000
1141,0.0018,-0.0073,0.0092,0.0052,-0.0297,-0.0025,0.75,-0.52,-0.00,0,0.005,0.063,-0.082,-0.177,-0.009,0.010,1.000,0.000,0.000,0.000
1151,0.0009,-0.0068,0.0092,0.0003,-0.0261,-0.0025,0.79,-0.50,-0.00,0,0.005,0.092,-0.312,-0.117,-0.010,0.009,0.999,0.000,0.000,0.000
1161,0.0015,-0.0079,0.0091,0.0035,-0.0306,-0.0029,0.83,-0.51,-0.01,0,0.005,-0.091,-0.224,-0.046,-0.011,0.008,0.996,0.000,0.000,0.000
1172,0.0015,-0.0065,0.0075,0.0032,-0.0222,-0.0115,0.78,-0.51,-0.01,0,0.005,0.199,-0.012,-0.201,-0.011,0.009,0.996,0.000,0.000,0.000
1181,0.0013,-0.0078,0.0073,0.0018,-0.0279,-0.0118,0.74,-0.52,-0.01,0,0.009,0.051,-0.291,0.310,-0.011,0.009,0.997,0.000,0.000,0.000
1191,0.0015,-0.0089,0.0072,0.0026,-0.0323,-0.0122,0.73,-0.49,-0.01,0,0.009,0.130,-0.018,-0.275,-0.012,0.012,0.999,0.000,0.000,0.000
1201,0.0017,-0.0080,0.0071,0.0036,-0.0264,-0.0118,0.73,-0.47,-0.01,0,0.009,0.037,0.029,-0.046,-0.009,0.011,0.999,0.000,0.000,0.000
1211,0.0019,-0.0074,0.0070,0.0044,-0.0219,-0.0118,0.69,-0.45,-0.01,0,0.009,0.204,-0.187,-0.057,-0.007,0.010,0.999,0.000,0.000,0.000
1221,0.0013,-0.0074,0.0069,0.0005,-0.0212,-0.0120,0.68,-0.46,-0.01,0,0.007,0.038,-0.079,-0.098,-0.012,0.011,0.999,0.000,0.000,0.000
1231,0.0008,-0.0076,0.0077,-0.0020,-0.0216,-0.0078,0.68,-0.45,-0.01,0,0.007,0.258,-0.217,-0.035,-0.013,0.011,0.998,0.000,0.000,0.000
1241,0.0004,-0.0069,0.0076,-0.0045,-0.0173,-0.0079,0.68,-0.47,-0.01,0,0.007,0.181,-0.034,0.045,-0.012,0.009,0.997,0.000,0.000,0.000
1251,0.0006,-0.0069,0.0076,-0.0036,-0.0164,-0.0080,0.70,-0.42,-0.01,0,0.007,0.087,-0.327,-0.084,-0.013,0.010,0.997,0.000,0.000,0.000
1261,0.0006,-0.0071,0.0075,-0.0038,-0.0164,-0.0081,0.75,-0.47,-0.02,0,0.007,0.047,0.011,-0.127,-0.011,0.011,0.997,0.000,0.000,0.000
1271,0.0010,-0.0071,0.0072,-0.0011,-0.0156,-0.0090,0.74,-0.48,-0.02,0,0.007,0.273,-0.308,-0.419,-0.012,0.010,0.998,0.000,0.000,0.000
1281,-0.0001,-0.0077,0.0071,-0.0076,-0.0185,-0.0091,0.74,-0.48,-0.02,0,0.010,0.436,-0.162,0.039,-0.013,0.010,0.998,0.000,0.000,0.000
1291,0.0010,-0.0091,0.0070,-0.0016,-0.0249,-0.0095,0.63,-0.47,-0.02,0,0.010,-0.033,0.074,0.116,-0.009,0.012,0.997,0.000,0.000,0.000
1301,0.0012,-0.0091,0.0070,-0.0007,-0.0238,-0.0097,0.67,-0.42,-0.02,0,0.010,0.053,-0.222,-0.327,-0.010,0.010,0.997,0.000,0.000,0.000
1311,0.0012,-0.0093,0.0069,-0.0012,-0.0241,-0.0100,0.62,-0.43,-0.02,0,0.010,-0.007,-0.064,0.194,-0.010,0.009,0.998,0.000,0.000,0.000
1321,0.0010,-0.0069,0.0068,-0.0026,-0.0102,-0.0096,0.61,-0.47,-0.02,0,0.010,0.229,-0.035,-0.098,-0.010,0.010,0.999,0.000,0.000,0.000
1330,-0.0002,-0.0081,0.0081,-0.0091,-0.0160,-0.0027,0.61,-0.48,-0.02,0,0.010,0.287,0.174,0.174,-0.011,0.010,1.000,0.000,0.000,0.000
1340,0.0001,-0.0069,0.0081,-0.0078,-0.0090,-0.0028,0.61,-0.47,-0.02,0,0.010,0.113,-0.178,-0.365,-0.009,0.009,0.997,0.000,0.000,0.000
1351,0.0010,-0.0069,0.0081,-0.0027,-0.0085,-0.0030,0.64,-0.45,-0.02,0,0.010,0.068,0.129,0.396,-0.010,0.008,0.997,0.000,0.000,0.000
1361,0.0014,-0.0069,0.0081,-0.0003,-0.0081,-0.0032,0.65,-0.49,-0.02,0,0.010,0.296,-0.284,0.027,-0.010,0.009,0.995,0.000,0.000,0.000
1371,0.0012,-0.0069,0.0089,-0.0017,-0.0079,0.0010,0.59,-0.46,-0.02,0,0.010,0.175,-0.175,0.257,-0.009,0.011,0.998,0.000,0.000,0.000
1380,0.0008,-0.0078,0.0089,-0.0042,-0.0123,0.0009,0.59,-0.45,-0.02,0,0.009,0.172,-0.215,-0.124,-0.009,0.010,0.998,0.000,0.000,0.000
1391,0.0017,-0.0081,0.0089,0.0006,-0.0129,0.0009,0.59,-0.46,-0.02,0,0.009,-0.068,-0.034,0.335,-0.008,0.009,0.998,0.000,0.000,0.000
1401,0.0010,-0.0069,0.0089,-0.0031,-0.0065,0.0007,0.67,-0.46,-0.02,0,0.009,-0.084,-0.218,0.060,-0.009,0.009,0.999,0.000,0.000,0.000
1411,0.0007,-0.0069,0.0089,-0.0043,-0.0064,0.0004,0.61,-0.46,-0.02,0,0.009,-0.019,0.013,0.073,-0.011,0.010,0.997,0.000,0.000,0.000
1420,0.0010,-0.0069,0.0089,-0.0031,-0.0061,0.0000,0.60,-0.48,-0.02,0,0.008,-0.053,-0.129,0.273,-0.011,0.009,0.998,0.000,0.000,0.000
1431,0.0010,-0.0089,0.0090,-0.0031,-0.0163,-0.0001,0.58,-0.47,-0.01,0,0.008,0.083,-0.113,0.132,-0.011,0.008,0.996,0.000,0.000,0.000
1441,0.0010,-0.0076,0.0090,-0.0030,-0.0085,-0.0001,0.58,-0.42,-0.01,0,0.008,0.135,-0.001,-0.167,-0.012,0.008,0.998,0.000,0.000,0.000
1451,0.0016,-0.0076,0.0090,0.0006,-0.0082,-0.0003,0.70,-0.47,-0.01,0,0.008,-0.015,-0.153,-0.067,-0.012,0.009,0.998,0.000,0.000,0.000
1461,0.0014,-0.0071,0.0090,-0.0007,-0.0056,-0.0004,0.60,-0.47,-0.01,0,0.008,0.099,-0.277,0.173,-0.011,0.010,0.999,0.000,0.000,0.000
1471,0.0003,-0.0071,0.0086,-0.0067,-0.0053,-0.0027,0.45,-0.40,-0.01,0,0.008,-0.078,-0.118,0.124,-0.011,0.013,0.999,0.000,0.000,0.000
1481,0.0014,-0.0102,0.0085,-0.0010,-0.0212,-0.0030,0.42,-0.41,-0.01,0,0.011,0.025,0.205,0.012,-0.012,0.011,0.995,0.000,0.000,0.000
0,0.0014,-0.0080,0.0086,-0.0012,-0.0089,-0.0029,0.37,-0.45,-0.01,0,0.011,-0.093,-0.135,-0.147,-0.010,0.011,0.997,0.000,0.000,0.000
9,-0.0001,-0.0045,0.0086,-0.0095,0.0097,-0.0029,0.50,-0.43,-0.01,60000,0.011,-0.086,-0.073,0.217,-0.008,0.011,0.997,0.000,0.000,0.000
20,-0.0001,-0.0036,0.0085,-0.0095,0.0139,-0.0032,0.47,-0.41,-0.01,60000,0.011,-0.179,-0.291,0.099,-0.009,0.004,1.000,0.000,0.000,0.000
28,0.0007,-0.0023,0.0085,-0.0048,0.0203,-0.0034,0.44,-0.42,-0.01,60000,0.007,0.076,-0.274,-0.103,-0.005,-0.000,0.994,0.000,0.000,0.000
39,0.0003,-0.0051,0.0096,-0.0071,0.0049,0.0025,0.44,-0.41,-0.01,60000,0.007,-0.469,-0.120,0.951,-0.013,-0.000,0.997,0.000,0.000,0.000
49,-0.0001,-0.0045,0.0097,-0.0095,0.0083,0.0020,0.45,-0.41,-0.00,60000,0.007,0.333,0.694,1.102,-0.017,0.008,1.002,0.000,0.000,0.000
59,-0.0001,-0.0036,0.0097,-0.0092,0.0127,0.0017,0.45,-0.43,-0.00,60000,0.007,1.718,-1.172,-0.027,-0.011,0.005,0.991,0.000,0.000,0.000
68,-0.0002,-0.0035,0.0097,-0.0093,0.0129,0.0014,0.49,-0.44,-0.01,60000,0.007,1.014,-0.949,0.136,-0.013,0.002,0.996,0.000,0.000,0.000
79,-0.0002,-0.0037,0.0086,-0.0092,0.0109,-0.0044,0.49,-0.43,-0.01,60000,0.007,-0.083,-0.091,-0.595,-0.013,0.004,1.000,0.000,0.000,0.000
89,-0.0000,-0.0035,0.0085,-0.0080,0.0110,-0.0047,0.52,-0.44,-0.01,60000,0.008,1.017,-0.544,-0.367,-0.014,-0.006,1.003,0.000,0.000,0.000
99,0.0004,-0.0042,0.0085,-0.0045,0.0060,-0.0050,0.53,-0.43,-0.01,60000,0.008,0.236,0.264,0.099,-0.020,-0.013,0.996,0.000,0.000,0.000
108,0.0002,-0.0042,0.0085,-0.0047,0.0048,-0.0046,0.53,-0.41,-0.01,60000,0.008,-0.328,0.906,0.073,-0.025,-0.041,1.007,0.000,0.000,0.000
118,0.0004,-0.0047,0.0084,-0.0026,0.0012,-0.0052,0.53,-0.43,-0.02,60000,0.008,-1.455,-0.319,1.300,-0.003,0.002,1.004,0.000,0.000,0.000
128,0.0004,-0.0047,0.0084,-0.0018,0.0003,-0.0057,0.52,-0.45,-0.01,60000,0.013,-2.565,1.912,-2.611,0.014,-0.001,1.001,0.000,0.000,0.000
138,-0.0003,-0.0047,0.0081,-0.0046,-0.0006,-0.0064,0.58,-0.39,-0.02,60000,0.013,-0.330,2.172,-4.778,0.003,-0.022,0.999,0.000,0.000,0.000
149,-0.0001,-0.0047,0.0081,-0.0025,-0.0015,-0.0062,0.57,-0.45,-0.07,60000,0.013,5.030,-5.608,0.691,-0.008,-0.011,1.011,0.000,0.000,0.000
159,0.0004,-0.0045,0.0080,0.0009,-0.0009,-0.0067,0.82,-0.50,-0.08,60000,0.013,9.693,-9.857,6.430,-0.001,-0.010,1.027,0.000,0.000,0.000
169,-0.0011,-0.0065,0.0080,-0.0065,-0.0126,-0.0060,0.98,-0.42,-0.03,60000,0.013,1.295,-0.600,6.363,-0.000,-0.021,1.035,0.000,0.000,0.000
179,-0.0005,-0.0066,0.0100,-0.0020,-0.0132,0.0057,1.11,-0.41,0.03,60000,0.013,-6.345,-0.357,3.130,0.010,-0.020,1.080,0.000,0.000,0.000
189,0.0012,-0.0123,0.0100,0.0075,-0.0436,0.0049,1.15,-0.46,0.06,60000,0.009,-8.379,-5.419,4.229,0.021,-0.005,1.099,0.000,0.000,0.000
199,0.0018,-0.0144,0.0099,0.0109,-0.0541,0.0044,1.07,-0.45,0.10,60000,0.009,-5.920,-10.987,4.961,0.018,0.001,1.141,0.000,0.000,0.000
209,0.0029,-0.0166,0.0098,0.0170,-0.0645,0.0048,1.17,-0.35,0.15,60000,0.009,-17.269,-23.455,4.792,0.022,-0.020,1.153,0.000,0.000,0.000
219,0.0042,-0.0193,0.0096,0.0237,-0.0776,0.0059,1.02,-0.18,0.20,60000,0.009,-27.761,-29.751,4.468,0.006,-0.029,1.165,0.000,0.000,0.000
229,0.0049,-0.0200,0.0096,0.0272,-0.0792,0.0098,0.91,0.02,0.24,60000,0.015,-42.751,-35.797,4.750,-0.003,-0.036,1.210,0.000,0.000,0.000
238,0.0048,-0.0247,0.0091,0.0256,-0.1015,0.0142,0.65,0.17,0.27,59931,0.015,-51.040,-56.885,2.039,0.013,-0.025,1.243,0.000,0.000,0.000
249,0.0056,-0.0252,0.0094,0.0285,-0.1008,0.0250,0.03,0.69,0.31,59845,0.015,-63.873,-54.385,5.173,0.020,-0.018,1.252,0.000,0.000,0.000
258,0.0080,-0.0298,0.0091,0.0400,-0.1211,0.0357,-0.84,1.31,0.36,59646,0.015,-61.242,-44.881,4.121,0.025,-0.012,1.247,0.000,0.000,0.000
268,0.0130,-0.0334,0.0089,0.0635,-0.1349,0.0469,-1.42,1.73,0.42,59443,0.015,-53.957,-36.020,0.334,0.031,-0.011,1.252,0.000,0.000,0.000
278,0.0133,-0.0317,0.0124,0.0602,-0.1187,0.0802,-2.01,2.16,0.44,59207,0.015,-49.000,-42.019,-0.902,0.027,-0.017,1.241,0.000,0.000,0.000
288,0.0123,-0.0267,0.0141,0.0491,-0.0843,0.1055,-2.66,2.62,0.46,58510,0.000,-32.217,-50.576,-3.565,0.007,-0.018,1.214,0.000,0.000,0.000
298,0.0140,-0.0287,0.0152,0.0515,-0.0871,0.1295,-3.09,3.13,0.47,58478,0.000,-17.156,-65.164,-3.907,-0.002,-0.019,1.208,0.000,0.000,0.000
309,0.0134,-0.0285,0.0167,0.0408,-0.0772,0.1539,-3.19,3.56,0.45,57948,0.000,-4.219,-59.845,-4.462,-0.001,-0.019,1.216,0.000,0.000,0.000
318,0.0121,-0.0258,0.0186,0.0264,-0.0530,0.1784,-3.32,4.11,0.46,57420,0.000,4.367,-45.104,-5.340,-0.002,-0.023,1.223,0.000,0.000,0.000
329,0.0117,-0.0246,0.0205,0.0157,-0.0373,0.2024,-3.28,4.53,0.44,56861,0.003,2.710,-21.019,-4.085,-0.005,-0.025,1.213,0.000,0.000,0.000
339,0.0160,-0.0271,0.0135,0.0307,-0.0432,0.1792,-3.22,4.73,0.42,56230,0.003,-4.567,3.568,-4.228,-0.002,-0.017,1.187,0.000,0.000,0.000
349,0.0182,-0.0261,0.0154,0.0321,-0.0290,0.1996,-3.23,4.67,0.39,56658,0.003,-13.829,27.579,-4.940,0.004,-0.012,1.178,0.000,0.000,0.000
358,0.0204,-0.0269,0.0175,0.0323,-0.0250,0.2202,-3.38,4.47,0.33,56223,0.003,-25.224,46.507,-4.920,0.005,-0.012,1.169,0.000,0.000,0.000
368,0.0225,-0.0275,0.0199,0.0322,-0.0204,0.2412,-3.59,3.86,0.28,55812,0.003,-27.629,57.224,-4.476,0.014,-0.013,1.164,0.000,0.000,0.000
378,0.0249,-0.0278,0.0153,0.0341,-0.0152,0.2267,-3.92,3.24,0.24,55425,0.003,-23.199,56.217,-4.477,0.020,-0.017,1.148,0.000,0.000,0.000
388,0.0246,-0.0270,0.0176,0.0219,-0.0033,0.2461,-4.21,2.62,0.18,55744,0.025,-14.945,52.329,-4.580,0.019,-0.012,1.129,0.000,0.000,0.000
398,0.0293,-0.0272,0.0202,0.0379,0.0031,0.2638,-4.37,2.11,0.09,54592,0.025,-8.490,41.713,-4.867,0.016,-0.011,1.122,0.000,0.000,0.000
408,0.0315,-0.0254,0.0228,0.0412,0.0201,0.2798,-4.29,1.52,-0.01,54227,0.025,-1.023,29.089,-5.231,0.008,-0.009,1.102,0.000,0.000,0.000
418,0.0332,-0.0241,0.0255,0.0430,0.0339,0.2946,-4.29,1.21,-0.10,53909,0.025,7.370,15.557,-3.176,0.002,-0.013,1.096,0.000,0.000,0.000
428,0.0329,-0.0241,0.0286,0.0356,0.0407,0.3105,-4.35,1.03,-0.11,53600,0.051,17.155,5.494,-3.233,-0.002,-0.014,1.092,0.000,0.000,0.000
438,0.0372,-0.0280,0.0303,0.0534,0.0262,0.3165,-4.13,0.97,-0.18,52349,0.051,27.146,2.415,-2.822,0.004,-0.014,1.087,0.000,0.000,0.000
449,0.0374,-0.0284,0.0336,0.0497,0.0304,0.3290,-3.92,1.06,-0.24,52270,0.051,30.753,2.590,-3.603,0.006,-0.018,1.077,0.000,0.000,0.000
458,0.0377,-0.0251,0.0368,0.0466,0.0544,0.3392,-3.63,1.06,-0.28,52021,0.051,32.464,3.941,-4.661,0.008,-0.020,1.066,0.000,0.000,0.000
469,0.0377,-0.0264,0.0405,0.0423,0.0522,0.3501,-3.27,0.99,-0.33,51793,0.051,29.212,4.933,-4.411,0.009,-0.017,1.056,0.000,0.000,0.000
478,0.0352,-0.0246,0.0485,0.0252,0.0664,0.3822,-2.88,0.94,-0.40,51606,0.051,26.805,5.241,-3.663,0.008,-0.018,1.045,0.000,0.000,0.000
489,0.0350,-0.0238,0.0524,0.0208,0.0736,0.3910,-2.69,0.99,-0.45,50969,0.078,24.481,6.340,-2.737,0.011,-0.021,1.040,0.000,0.000,0.000
498,0.0359,-0.0242,0.0564,0.0227,0.0737,0.3995,-2.45,0.97,-0.49,49828,0.078,25.244,4.247,-2.378,0.011,-0.021,1.035,0.000,0.000,0.000
508,0.0363,-0.0256,0.0606,0.0221,0.0674,0.4076,-2.29,0.97,-0.51,49671,0.078,22.612,4.464,-2.148,0.007,-0.019,1.019,0.000,0.000,0.000
518,0.0341,-0.0227,0.0646,0.0076,0.0836,0.4136,-2.09,1.03,-0.57,49522,0.078,19.208,2.195,-3.042,0.006,-0.020,1.012,0.000,0.000,0.000
528,0.0334,-0.0215,0.0688,0.0019,0.0902,0.4187,-1.88,1.02,-0.60,49399,0.112,14.881,5.391,-2.870,0.004,-0.021,1.006,0.000,0.000,0.000
538,0.0324,-0.0181,0.0770,-0.0057,0.1069,0.4430,-1.64,0.97,-0.65,48091,0.112,10.304,11.176,-3.041,0.007,-0.021,1.001,0.000,0.000,0.000
549,0.0296,-0.0164,0.0813,-0.0215,0.1142,0.4464,-1.46,0.84,-0.68,47601,0.112,5.857,14.011,-2.233,0.008,-0.019,0.995,0.000,0.000,0.000
558,0.0290,-0.0152,0.0858,-0.0256,0.1174,0.4494,-1.32,0.61,-0.69,47546,0.112,8.445,18.305,-2.496,0.008,-0.020,0.987,0.000,0.000,0.000
568,0.0291,-0.0160,0.0906,-0.0254,0.1097,0.4525,-1.24,0.49,-0.74,47497,0.112,4.532,19.632,-0.792,0.008,-0.018,0.978,0.000,0.000,0.000
578,0.0296,-0.0155,0.1042,-0.0227,0.1079,0.4989,-1.18,0.34,-0.76,47444,0.112,6.677,20.828,-0.419,0.008,-0.016,0.971,0.000,0.000,0.000
589,0.0320,-0.0164,0.1094,-0.0097,0.0996,0.5005,-1.10,0.10,-0.77,46503,0.128,9.197,21.246,0.540,0.011,-0.017,0.966,0.000,0.000,0.000
598,0.0306,-0.0156,0.1144,-0.0175,0.1005,0.5006,-1.18,-0.12,-0.74,45912,0.128,11.693,16.763,-1.756,0.012,-0.018,0.961,0.000,0.000,0.000
608,0.0296,-0.0148,0.1199,-0.0221,0.1014,0.4999,-1.08,-0.29,-0.76,45909,0.128,17.667,14.529,-2.430,0.012,-0.020,0.951,0.000,0.000,0.000
619,0.0299,-0.0140,0.1249,-0.0195,0.1016,0.4987,-0.94,-0.42,-0.79,45927,0.128,20.293,16.160,-1.560,0.010,-0.020,0.945,0.000,0.000,0.000
628,0.0301,-0.0089,0.1296,-0.0175,0.1260,0.4943,-0.73,-0.58,-0.81,45961,0.153,26.747,9.586,-0.848,0.010,-0.021,0.939,0.000,0.000,0.000
638,0.0295,-0.0076,0.1338,-0.0190,0.1278,0.4877,-0.50,-0.67,-0.82,45160,0.153,29.194,7.529,-0.498,0.010,-0.021,0.928,0.000,0.000,0.000
648,0.0290,-0.0057,0.1386,-0.0200,0.1324,0.4840,-0.22,-0.77,-0.83,45306,0.153,28.540,4.553,-0.738,0.011,-0.020,0.922,0.000,0.000,0.000
658,0.0288,-0.0047,0.1434,-0.0191,0.1323,0.4800,0.06,-0.81,-0.84,45396,0.153,26.588,2.826,-1.271,0.007,-0.022,0.921,0.000,0.000,0.000
668,0.0280,-0.0031,0.1482,-0.0212,0.1345,0.4749,0.34,-0.83,-0.85,45491,0.153,21.901,-0.639,-0.124,0.008,-0.024,0.919,0.000,0.000,0.000
678,0.0280,-0.0016,0.1550,-0.0187,0.1353,0.4798,0.54,-0.80,-0.86,45610,0.153,22.192,-3.763,-0.624,0.011,-0.022,0.916,0.000,0.000,0.000
689,0.0275,-0.0003,0.1597,-0.0192,0.1347,0.4736,0.79,-0.78,-0.87,45520,0.173,19.849,-4.943,-0.876,0.010,-0.018,0.913,0.000,0.000,0.000
698,0.0271,0.0007,0.1644,-0.0190,0.1323,0.4665,1.00,-0.72,-0.88,44945,0.173,18.099,-5.189,-1.123,0.011,-0.017,0.909,0.000,0.000,0.000
709,0.0261,0.0028,0.1690,-0.0217,0.1353,0.4585,1.15,-0.64,-0.90,45099,0.173,13.923,-3.297,-0.349,0.007,-0.018,0.907,0.000,0.000,0.000
719,0.0260,0.0032,0.1736,-0.0201,0.1298,0.4509,1.31,-0.58,-0.91,45269,0.173,12.407,-2.829,-0.725,0.009,-0.020,0.903,0.000,0.000,0.000
729,0.0251,0.0043,0.1781,-0.0223,0.1270,0.4429,1.42,-0.56,-0.91,45428,0.194,14.743,-0.875,-1.038,0.010,-0.022,0.903,0.000,0.000,0.000
738,0.0243,0.0063,0.1801,-0.0243,0.1293,0.4223,1.58,-0.53,-0.93,44846,0.194,13.405,-1.925,-1.530,0.008,-0.022,0.905,0.000,0.000,0.000
749,0.0234,0.0070,0.1843,-0.0267,0.1247,0.4136,1.71,-0.52,-0.94,45274,0.194,10.847,1.534,-1.511,0.007,-0.022,0.904,0.000,0.000,0.000
758,0.0235,0.0089,0.1884,-0.0241,0.1255,0.4044,1.81,-0.54,-0.95,45454,0.194,9.608,1.419,-2.172,0.009,-0.019,0.903,0.000,0.000,0.000
769,0.0228,0.0097,0.1924,-0.0255,0.1207,0.3952,1.90,-0.54,-0.98,45647,0.194,11.116,3.560,-1.516,0.008,-0.018,0.898,0.000,0.000,0.000
778,0.0225,0.0111,0.1970,-0.0249,0.1189,0.3891,2.01,-0.56,-0.99,45834,0.194,11.086,3.323,-2.745,0.009,-0.020,0.899,0.000,0.000,0.000
788,0.0224,0.0124,0.2008,-0.0233,0.1170,0.3796,2.10,-0.58,-1.02,45962,0.211,13.615,2.488,-2.995,0.008,-0.019,0.901,0.000,0.000,0.000
798,0.0216,0.0138,0.2045,-0.0252,0.1151,0.3702,2.25,-0.61,-1.05,45552,0.211,16.923,1.363,-3.573,0.008,-0.019,0.904,0.000,0.000,0.000
808,0.0211,0.0149,0.2082,-0.0254,0.1120,0.3608,2.40,-0.62,-1.08,45748,0.211,17.986,1.500,-3.338,0.006,-0.017,0.904,0.000,0.000,0.000
818,0.0207,0.0169,0.2117,-0.0255,0.1124,0.3508,2.56,-0.63,-1.11,45943,0.211,14.307,2.909,-3.172,0.007,-0.018,0.901,0.000,0.000,0.000
829,0.0204,0.0173,0.2152,-0.0247,0.1059,0.3408,2.73,-0.66,-1.14,46153,0.223,13.606,0.274,-3.385,0.007,-0.016,0.901,0.000,0.000,0.000
838,0.0197,0.0189,0.2166,-0.0258,0.1048,0.3211,2.85,-0.66,-1.18,45926,0.223,12.975,1.605,-2.366,0.007,-0.016,0.903,0.000,0.000,0.000
848,0.0192,0.0199,0.2198,-0.0260,0.1009,0.3114,2.99,-0.66,-1.20,46330,0.223,10.991,-0.569,-3.198,0.008,-0.019,0.906,0.000,0.000,0.000
858,0.0191,0.0203,0.2229,-0.0243,0.0940,0.3020,3.09,-0.65,-1.23,46527,0.223,8.923,-0.923,-1.299,0.008,-0.021,0.907,0.000,0.000,0.000
868,0.0186,0.0218,0.2258,-0.0245,0.0922,0.2923,3.18,-0.65,-1.25,46714,0.223,5.426,0.165,-0.973,0.008,-0.020,0.912,0.000,0.000,0.000
879,0.0180,0.0223,0.2275,-0.0250,0.0861,0.2766,3.26,-0.63,-1.26,46913,0.223,5.394,-3.349,-1.558,0.004,-0.019,0.911,0.000,0.000,0.000
889,0.0175,0.0237,0.2302,-0.0253,0.0835,0.2668,3.31,-0.61,-1.27,47228,0.235,1.393,-2.516,-0.303,0.007,-0.015,0.913,0.000,0.000,0.000
898,0.0174,0.0246,0.2328,-0.0239,0.0789,0.2572,3.31,-0.58,-1.28,47000,0.235,2.822,-2.593,0.390,0.009,-0.016,0.912,0.000,0.000,0.000
909,0.0167,0.0248,0.2354,-0.0247,0.0714,0.2480,3.33,-0.54,-1.28,47191,0.235,-0.671,-2.570,0.467,0.009,-0.015,0.917,0.000,0.000,0.000
