time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
25,-0.1930,-0.2491,0.0074,0.0423,-0.0767,-0.0052,1.65,0.05,31.03,0,0.007,-0.015,0.003,-0.288,0.002,0.014,1.000,0.000,0.000,0.000
26,-0.1934,-0.2484,0.0075,0.0384,-0.0702,-0.0039,1.64,0.07,30.99,0,0.007,0.020,0.060,-0.132,0.002,0.016,1.000,0.000,0.000,0.000
26,-0.1937,-0.2486,0.0076,0.0351,-0.0690,-0.0033,0.00,0.00,0.00,0,0.007,-0.085,-0.206,-0.338,0.004,0.016,1.001,0.000,0.000,0.000
26,-0.1938,-0.2492,0.0076,0.0332,-0.0696,-0.0029,0.09,-0.03,-0.00,0,0.007,0.108,-0.054,-0.145,0.002,0.017,1.002,0.000,0.000,0.000
26,0.0000,0.0000,0.0000,0.0023,-0.0011,0.0000,0.04,0.02,-0.00,0,0.007,-0.060,0.016,-0.150,-0.001,0.017,1.001,0.000,0.000,0.000
26,0.0001,-0.0002,0.0070,0.0077,-0.0177,-0.0002,0.38,-0.07,-0.00,0,0.009,0.030,0.238,0.089,-0.001,0.015,0.996,0.000,0.000,0.000
26,0.0001,-0.0002,0.0071,0.0042,-0.0111,-0.0002,0.28,-0.06,-0.01,0,0.009,0.213,-0.012,-0.054,-0.001,0.016,1.000,0.000,0.000,0.000
26,0.0003,-0.0009,0.0069,0.0099,-0.0319,-0.0004,0.33,0.04,-0.00,0,0.009,0.115,-0.073,0.021,-0.001,0.017,1.000,0.000,0.000,0.000
26,0.0003,-0.0011,0.0070,0.0098,-0.0257,-0.0002,-0.04,0.08,-0.00,0,0.009,-0.100,0.256,-0.053,0.001,0.014,1.000,0.000,0.000,0.000
26,0.0003,-0.0014,0.0080,0.0057,-0.0267,0.0008,0.09,-0.02,-0.01,0,0.009,0.023,-0.159,0.024,0.002,0.014,1.000,0.000,0.000,0.000
26,0.0003,-0.0010,0.0081,0.0039,-0.0111,0.0011,-0.02,-0.05,-0.00,0,0.008,0.052,0.310,-0.325,0.002,0.016,1.001,0.000,0.000,0.000
26,0.0005,-0.0014,0.0081,0.0076,-0.0143,0.0007,0.01,0.01,-0.00,0,0.008,-0.001,-0.141,-0.107,0.002,0.015,1.002,0.000,0.000,0.000
26,0.0006,-0.0013,0.0081,0.0084,-0.0092,0.0007,-0.01,-0.21,-0.00,0,0.008,0.154,0.081,0.019,0.002,0.015,1.000,0.000,0.000,0.000
26,0.0006,-0.0014,0.0082,0.0063,-0.0085,0.0007,0.89,-0.27,-0.00,0,0.008,-0.054,-0.188,-0.186,0.001,0.016,0.999,0.000,0.000,0.000
27,0.0011,-0.0015,0.0082,0.0137,-0.0066,0.0007,1.10,0.61,-0.01,0,0.008,-0.041,-0.081,-0.088,-0.000,0.017,0.999,0.000,0.000,0.000
27,0.0014,-0.0036,0.0081,0.0164,-0.0355,-0.0001,1.00,0.52,-0.01,0,0.007,0.109,-0.017,-0.168,-0.000,0.018,1.001,0.000,0.000,0.000
27,-0.0006,-0.0045,0.0081,-0.0127,-0.0427,-0.0002,0.90,0.39,-0.01,0,0.007,0.003,0.033,-0.083,0.001,0.019,1.001,0.000,0.000,0.000
27,-0.0005,-0.0046,0.0082,-0.0107,-0.0395,0.0003,1.02,0.37,-0.01,0,0.007,0.097,0.236,-0.421,0.002,0.015,1.000,0.000,0.000,0.000
27,-0.0002,-0.0048,0.0082,-0.0069,-0.0364,0.0006,1.02,0.37,-0.02,0,0.007,0.105,-0.055,-0.077,0.001,0.015,1.000,0.000,0.000,0.000
27,-0.0003,-0.0055,0.0082,-0.0068,-0.0404,0.0002,0.75,0.35,-0.01,0,0.007,0.080,0.055,0.120,0.002,0.017,1.000,0.000,0.000,0.000
27,-0.0003,-0.0059,0.0077,-0.0075,-0.0404,-0.0020,0.35,0.54,-0.01,0,0.008,0.074,-0.149,-0.056,0.002,0.016,1.000,0.000,0.000,0.000
27,-0.0003,-0.0054,0.0078,-0.0073,-0.0303,-0.0013,0.63,0.50,-0.01,0,0.008,0.318,-0.031,-0.146,0.003,0.014,0.999,0.000,0.000,0.000
27,-0.0011,-0.0043,0.0078,-0.0152,-0.0147,-0.0009,0.57,0.26,-0.01,0,0.008,0.076,0.022,-0.480,-0.000,0.016,1.000,0.000,0.000,0.000
27,-0.0011,-0.0055,0.0078,-0.0144,-0.0247,-0.0009,-0.57,0.35,-0.01,0,0.008,0.049,-0.239,-0.111,-0.001,0.016,0.999,0.000,0.000,0.000
27,-0.0003,-0.0055,0.0078,-0.0055,-0.0219,-0.0006,-0.27,0.62,-0.01,0,0.008,-0.249,-0.013,0.108,0.000,0.017,1.002,0.000,0.000,0.000
27,-0.0007,-0.0012,0.0080,-0.0093,0.0255,-0.0003,-0.28,0.38,-0.01,0,0.010,0.052,0.229,-0.162,0.002,0.016,1.000,0.000,0.000,0.000
27,-0.0019,-0.0022,0.0080,-0.0208,0.0151,0.0004,-0.42,0.53,-0.01,0,0.010,0.113,0.284,0.037,-0.000,0.015,0.996,0.000,0.000,0.000
27,-0.0011,-0.0020,0.0081,-0.0115,0.0174,0.0006,-0.27,0.88,-0.01,0,0.010,-0.105,-0.119,0.078,0.001,0.018,1.000,0.000,0.000,0.000
27,-0.0019,-0.0012,0.0080,-0.0190,0.0255,0.0001,0.03,0.68,-0.01,0,0.010,0.009,0.332,-0.173,0.001,0.017,1.000,0.000,0.000,0.000
27,-0.0038,-0.0016,0.0080,-0.0358,0.0212,-0.0002,0.05,0.79,-0.01,0,0.010,0.130,0.316,0.052,-0.000,0.018,0.998,0.000,0.000,0.000
28,-0.0032,-0.0029,0.0090,-0.0282,0.0097,0.0057,0.03,0.68,-0.01,0,0.008,-0.190,-0.054,0.001,-0.002,0.016,1.000,0.000,0.000,0.000
28,-0.0041,-0.0029,0.0090,-0.0343,0.0102,0.0054,0.05,0.58,-0.01,0,0.008,-0.148,0.008,-0.041,0.002,0.015,1.001,0.000,0.000,0.000
28,-0.0038,-0.0027,0.0091,-0.0304,0.0125,0.0054,0.08,0.46,-0.01,0,0.008,0.026,0.227,0.051,0.002,0.015,1.001,0.000,0.000,0.000
28,-0.0036,-0.0027,0.0092,-0.0266,0.0129,0.0057,0.08,0.46,-0.01,0,0.008,0.067,0.036,0.215,0.002,0.014,1.002,0.000,0.000,0.000
28,-0.0031,-0.0027,0.0093,-0.0214,0.0133,0.0058,0.11,0.49,-0.01,0,0.008,0.162,0.070,-0.037,0.001,0.017,0.999,0.000,0.000,0.000
28,-0.0033,-0.0026,0.0088,-0.0221,0.0149,0.0025,0.11,0.49,-0.01,0,0.010,0.118,-0.040,-0.064,0.001,0.017,0.999,0.000,0.000,0.000
28,-0.0037,-0.0026,0.0088,-0.0248,0.0147,0.0025,-0.16,0.48,-0.01,0,0.010,-0.396,-0.112,-0.136,0.002,0.017,1.000,0.000,0.000,0.000
28,-0.0040,-0.0025,0.0088,-0.0254,0.0161,0.0026,0.00,0.47,-0.01,0,0.010,0.094,0.534,0.214,0.002,0.016,1.000,0.000,0.000,0.000
28,-0.0042,-0.0004,0.0088,-0.0255,0.0323,0.0023,1.20,0.86,-0.03,0,0.010,-0.057,-0.159,0.209,0.002,0.017,0.999,0.000,0.000,0.000
28,-0.0044,-0.0013,0.0094,-0.0258,0.0247,0.0055,1.20,0.86,-0.03,0,0.010,0.159,0.013,0.229,0.001,0.015,1.001,0.000,0.000,0.000
28,-0.0077,-0.0103,0.0096,-0.0495,-0.0430,0.0052,1.19,0.64,-0.02,0,0.010,0.036,0.091,0.047,-0.001,0.014,1.001,0.000,0.000,0.000
28,-0.0082,-0.0108,0.0097,-0.0509,-0.0433,0.0052,1.12,0.61,-0.02,0,0.010,0.148,-0.044,-0.332,-0.000,0.015,1.001,0.000,0.000,0.000
28,-0.0069,-0.0112,0.0098,-0.0387,-0.0436,0.0060,0.91,0.61,-0.02,0,0.010,0.019,0.267,0.148,0.000,0.017,1.000,0.000,0.000,0.000
28,-0.0070,-0.0110,0.0099,-0.0378,-0.0398,0.0065,0.81,0.58,-0.02,0,0.010,-0.036,0.138,0.063,0.001,0.016,1.001,0.000,0.000,0.000
28,-0.0074,-0.0095,0.0101,-0.0390,-0.0267,0.0074,0.81,0.56,-0.02,0,0.010,-0.219,0.029,0.169,0.001,0.018,1.000,0.000,0.000,0.000
28,-0.0076,-0.0088,0.0102,-0.0382,-0.0205,0.0074,1.00,0.48,-0.02,0,0.008,0.097,0.368,-0.074,-0.001,0.017,0.998,0.000,0.000,0.000
29,-0.0077,-0.0090,0.0103,-0.0376,-0.0205,0.0076,0.98,0.43,-0.02,0,0.008,0.137,0.091,-0.337,-0.001,0.015,0.998,0.000,0.000,0.000
29,-0.0073,-0.0111,0.0103,-0.0333,-0.0330,0.0074,0.70,0.39,-0.02,0,0.008,0.128,-0.161,-0.144,0.000,0.016,1.001,0.000,0.000,0.000
29,-0.0072,-0.0113,0.0104,-0.0312,-0.0321,0.0077,0.71,0.36,-0.02,0,0.008,0.055,-0.083,0.009,0.002,0.015,1.000,0.000,0.000,0.000
29,-0.0071,-0.0086,0.0095,-0.0289,-0.0119,0.0029,0.71,0.36,-0.02,0,0.008,-0.190,-0.094,0.245,0.002,0.016,1.000,0.000,0.000,0.000
29,-0.0070,-0.0088,0.0096,-0.0271,-0.0121,0.0029,0.79,0.23,-0.02,0,0.009,0.223,-0.070,-0.209,0.001,0.016,1.000,0.000,0.000,0.000
29,-0.0073,-0.0089,0.0096,-0.0278,-0.0117,0.0027,0.86,0.25,-0.02,0,0.009,0.092,0.295,0.072,0.001,0.016,1.000,0.000,0.000,0.000
29,-0.0061,-0.0100,0.0096,-0.0189,-0.0176,0.0027,0.68,0.25,-0.02,0,0.009,-0.243,0.050,-0.128,0.003,0.017,1.002,0.000,0.000,0.000
30,-0.0066,-0.0111,0.0097,-0.0211,-0.0230,0.0026,0.69,0.16,-0.02,0,0.009,0.282,-0.221,-0.118,0.002,0.014,1.000,0.000,0.000,0.000
40,-0.0068,-0.0091,0.0097,-0.0212,-0.0090,0.0030,0.66,0.21,-0.02,0,0.009,0.073,0.074,0.140,0.001,0.014,1.000,0.000,0.000,0.000
49,-0.0058,-0.0093,0.0095,-0.0146,-0.0095,0.0014,0.65,0.17,-0.02,0,0.006,0.046,-0.110,-0.137,-0.001,0.016,1.000,0.000,0.000,0.000
61,-0.0066,-0.0090,0.0095,-0.0187,-0.0068,0.0014,0.71,0.22,-0.02,0,0.006,0.038,-0.162,0.123,-0.001,0.017,1.000,0.000,0.000,0.000
69,-0.0063,-0.0090,0.0095,-0.0158,-0.0058,0.0015,0.64,0.22,-0.02,0,0.006,0.037,0.090,-0.079,-0.001,0.015,0.999,0.000,0.000,0.000
80,-0.0070,-0.0098,0.0095,-0.0194,-0.0097,0.0016,0.65,0.07,-0.02,0,0.006,-0.128,-0.156,-0.322,0.001,0.015,1.000,0.000,0.000,0.000
90,-0.0072,-0.0089,0.0080,-0.0195,-0.0039,-0.0063,0.63,0.12,-0.02,0,0.006,0.231,0.269,0.034,0.001,0.015,0.999,0.000,0.000,0.000
100,-0.0053,-0.0092,0.0080,-0.0076,-0.0048,-0.0062,0.65,0.10,-0.02,0,0.008,0.004,-0.127,-0.316,0.002,0.015,1.000,0.000,0.000,0.000
110,-0.0061,-0.0089,0.0079,-0.0118,-0.0025,-0.0061,0.63,0.16,-0.02,0,0.008,0.247,-0.022,-0.011,0.000,0.018,1.003,0.000,0.000,0.000
119,-0.0060,-0.0092,0.0079,-0.0113,-0.0033,-0.0061,0.78,0.03,-0.03,0,0.008,0.029,-0.111,-0.144,-0.000,0.018,1.001,0.000,0.000,0.000
130,-0.0070,-0.0089,0.0078,-0.0165,-0.0013,-0.0062,0.52,0.08,-0.03,0,0.008,0.189,-0.141,0.076,0.001,0.016,1.002,0.000,0.000,0.000
140,-0.0052,-0.0112,0.0078,-0.0053,-0.0139,-0.0060,0.67,0.09,-0.03,0,0.008,-0.009,-0.018,0.306,0.001,0.018,1.000,0.000,0.000,0.000
150,-0.0060,-0.0074,0.0079,-0.0092,0.0088,-0.0052,0.75,0.08,-0.03,0,0.007,-0.068,-0.142,-0.101,-0.001,0.016,0.997,0.000,0.000,0.000
160,-0.0062,-0.0097,0.0079,-0.0100,-0.0040,-0.0048,0.65,0.06,-0.03,0,0.007,-0.093,-0.240,-0.114,-0.001,0.016,0.998,0.000,0.000,0.000
170,-0.0062,-0.0109,0.0078,-0.0096,-0.0101,-0.0046,0.74,0.06,-0.03,0,0.007,-0.139,-0.156,-0.052,-0.001,0.017,0.999,0.000,0.000,0.000
181,-0.0059,-0.0094,0.0078,-0.0077,-0.0007,-0.0044,0.61,0.10,-0.03,0,0.007,0.038,-0.035,0.009,0.001,0.018,1.002,0.000,0.000,0.000
190,-0.0059,-0.0109,0.0078,-0.0071,-0.0084,-0.0043,0.63,0.03,-0.03,0,0.007,0.269,-0.347,-0.021,0.002,0.017,1.001,0.000,0.000,0.000
200,-0.0066,-0.0089,0.0074,-0.0108,0.0034,-0.0060,0.63,0.01,-0.03,0,0.009,-0.116,0.146,-0.059,0.002,0.017,1.000,0.000,0.000,0.000
210,-0.0056,-0.0092,0.0073,-0.0048,0.0022,-0.0061,0.66,0.05,-0.03,0,0.009,-0.166,0.011,0.024,0.002,0.019,0.998,0.000,0.000,0.000
220,-0.0054,-0.0092,0.0073,-0.0034,0.0026,-0.0063,0.38,0.01,-0.03,0,0.009,0.073,-0.025,-0.076,0.002,0.019,1.000,0.000,0.000,0.000
230,-0.0061,-0.0097,0.0072,-0.0073,0.0004,-0.0062,0.11,0.02,-0.04,0,0.009,-0.004,0.068,-0.196,0.002,0.018,1.001,0.000,0.000,0.000
240,-0.0053,-0.0049,0.0072,-0.0027,0.0273,-0.0061,0.37,0.06,-0.03,0,0.009,0.336,0.115,0.241,0.003,0.016,1.000,0.000,0.000,0.000
250,-0.0056,0.0001,0.0077,-0.0037,0.0541,-0.0032,0.41,0.05,-0.03,0,0.009,-0.048,-0.120,0.228,0.000,0.015,0.998,0.000,0.000,0.000
260,-0.0063,-0.0040,0.0081,-0.0072,0.0301,-0.0009,0.46,0.05,-0.03,0,0.009,-0.079,0.145,0.075,0.000,0.014,0.998,0.000,0.000,0.000
269,-0.0063,-0.0043,0.0081,-0.0067,0.0281,-0.0008,0.43,0.08,-0.03,0,0.009,0.079,0.016,-0.013,0.001,0.017,1.000,0.000,0.000,0.000
279,-0.0063,-0.0051,0.0081,-0.0062,0.0235,-0.0005,0.48,0.07,-0.03,0,0.009,0.045,-0.185,0.077,-0.000,0.015,0.999,0.000,0.000,0.000
290,-0.0070,-0.0041,0.0085,-0.0096,0.0280,0.0013,0.41,0.07,-0.03,0,0.009,0.211,-0.038,0.239,-0.002,0.018,0.998,0.000,0.000,0.000
299,-0.0070,-0.0049,0.0085,-0.0089,0.0233,0.0015,0.46,0.05,-0.03,0,0.007,0.092,-0.317,-0.093,-0.000,0.016,1.000,0.000,0.000,0.000
309,-0.0070,-0.0033,0.0085,-0.0085,0.0313,0.0011,0.54,0.05,-0.03,0,0.007,0.106,0.047,0.131,-0.001,0.015,1.001,0.000,0.000,0.000
319,-0.0067,-0.0040,0.0086,-0.0068,0.0264,0.0013,0.40,0.01,-0.03,0,0.007,-0.095,-0.047,-0.317,-0.000,0.016,1.001,0.000,0.000,0.000
330,-0.0067,-0.0052,0.0086,-0.0064,0.0193,0.0016,0.34,-0.23,-0.03,0,0.007,-0.029,0.240,0.129,0.001,0.018,1.001,0.000,0.000,0.000
340,-0.0060,-0.0025,0.0086,-0.0025,0.0337,0.0011,0.48,-0.11,-0.03,0,0.007,0.107,-0.183,-0.170,-0.000,0.016,1.000,0.000,0.000,0.000
349,-0.0016,-0.0009,0.0079,0.0212,0.0412,-0.0028,0.55,-0.02,-0.03,0,0.009,0.033,-0.241,-0.027,0.000,0.014,0.998,0.000,0.000,0.000
359,-0.0037,-0.0032,0.0081,0.0092,0.0274,-0.0014,0.61,0.02,-0.03,0,0.009,0.008,0.200,-0.318,0.001,0.015,1.001,0.000,0.000,0.000
369,-0.0053,-0.0042,0.0081,0.0002,0.0214,-0.0009,0.56,0.02,-0.03,0,0.009,-0.229,-0.162,-0.004,0.000,0.016,1.001,0.000,0.000,0.000
379,-0.0060,-0.0051,0.0081,-0.0035,0.0159,-0.0006,0.81,-0.03,-0.02,0,0.009,0.061,-0.325,0.024,-0.000,0.017,1.001,0.000,0.000,0.000
389,-0.0060,-0.0040,0.0085,-0.0033,0.0217,0.0013,0.93,-0.02,-0.02,0,0.009,0.094,-0.105,-0.148,0.001,0.019,1.000,0.000,0.000,0.000
400,-0.0051,-0.0088,0.0086,0.0018,-0.0049,0.0017,0.93,-0.02,-0.02,0,0.009,-0.155,-0.137,-0.040,0.001,0.020,1.001,0.000,0.000,0.000
409,-0.0053,-0.0113,0.0085,0.0005,-0.0180,0.0012,0.97,-0.00,-0.02,0,0.009,-0.104,0.238,0.037,0.001,0.017,1.001,0.000,0.000,0.000
420,-0.0053,-0.0115,0.0085,0.0006,-0.0181,0.0013,1.28,-0.15,-0.01,0,0.009,0.053,-0.183,-0.225,0.000,0.016,1.000,0.000,0.000,0.000
430,-0.0055,-0.0124,0.0085,-0.0007,-0.0221,0.0011,1.31,0.03,-0.01,0,0.009,0.144,-0.218,-0.100,0.000,0.015,0.999,0.000,0.000,0.000
440,-0.0027,-0.0188,0.0081,0.0149,-0.0556,-0.0012,1.17,0.04,-0.02,0,0.009,0.005,-0.285,0.376,0.003,0.016,1.001,0.000,0.000,0.000
449,-0.0062,-0.0201,0.0085,-0.0046,-0.0601,0.0007,1.27,0.09,-0.02,0,0.006,0.180,-0.100,-0.060,0.002,0.016,1.002,0.000,0.000,0.000
460,-0.0064,-0.0179,0.0088,-0.0055,-0.0452,0.0025,1.12,0.08,-0.02,0,0.006,-0.239,0.154,0.117,-0.000,0.016,1.000,0.000,0.000,0.000
470,-0.0074,-0.0205,0.0087,-0.0102,-0.0568,0.0016,0.99,0.04,-0.02,0,0.006,-0.049,-0.017,0.219,0.001,0.017,1.000,0.000,0.000,0.000
480,-0.0073,-0.0178,0.0090,-0.0098,-0.0401,0.0034,1.07,0.08,-0.02,0,0.006,-0.090,0.114,0.122,0.001,0.017,0.999,0.000,0.000,0.000
490,-0.0066,-0.0154,0.0079,-0.0054,-0.0251,-0.0025,1.04,0.05,-0.02,0,0.006,-0.040,-0.036,0.115,-0.001,0.017,0.999,0.000,0.000,0.000
500,-0.0076,-0.0175,0.0078,-0.0099,-0.0349,-0.0027,1.02,0.03,-0.02,0,0.006,0.059,0.074,-0.141,-0.000,0.015,1.000,0.000,0.000,0.000
510,-0.0069,-0.0172,0.0078,-0.0056,-0.0320,-0.0023,1.02,0.03,-0.02,0,0.006,-0.174,0.087,-0.038,-0.001,0.018,0.999,0.000,0.000,0.000
520,-0.0066,-0.0172,0.0078,-0.0042,-0.0303,-0.0022,0.93,-0.00,-0.02,0,0.006,0.168,-0.102,0.060,0.002,0.017,0.997,0.000,0.000,0.000
529,-0.0067,-0.0175,0.0078,-0.0041,-0.0303,-0.0022,0.94,-0.08,-0.03,0,0.006,-0.178,0.022,0.125,0.001,0.016,0.999,0.000,0.000,0.000
540,-0.0059,-0.0157,0.0079,-0.0001,-0.0196,-0.0016,0.91,0.01,-0.02,0,0.006,0.080,-0.103,0.043,0.000,0.017,0.998,0.000,0.000,0.000
550,-0.0043,-0.0162,0.0070,0.0089,-0.0208,-0.0060,0.90,0.02,-0.03,0,0.008,0.123,0.230,0.035,-0.000,0.017,0.998,0.000,0.000,0.000
559,-0.0062,-0.0157,0.0070,-0.0015,-0.0171,-0.0057,0.95,0.01,-0.02,0,0.008,0.027,0.298,0.324,-0.000,0.015,1.000,0.000,0.000,0.000
570,-0.0064,-0.0156,0.0070,-0.0027,-0.0159,-0.0059,0.92,0.01,-0.02,0,0.008,0.246,-0.041,-0.186,-0.000,0.015,1.003,0.000,0.000,0.000
579,-0.0064,-0.0170,0.0069,-0.0023,-0.0222,-0.0062,1.00,0.03,-0.03,0,0.008,-0.043,0.132,-0.334,-0.001,0.018,1.000,0.000,0.000,0.000
589,-0.0064,-0.0165,0.0068,-0.0022,-0.0184,-0.0061,0.86,0.04,-0.03,0,0.008,-0.068,-0.220,0.171,-0.001,0.015,1.000,0.000,0.000,0.000
600,-0.0068,-0.0186,0.0073,-0.0044,-0.0282,-0.0039,0.86,0.05,-0.03,0,0.006,0.111,0.275,0.083,-0.001,0.015,1.000,0.000,0.000,0.000
610,-0.0071,-0.0157,0.0073,-0.0054,-0.0120,-0.0034,0.85,0.02,-0.03,0,0.006,-0.128,0.146,-0.298,0.002,0.018,1.002,0.000,0.000,0.000
619,-0.0073,-0.0157,0.0073,-0.0064,-0.0113,-0.0033,0.85,0.04,-0.03,0,0.006,-0.029,0.266,0.156,0.001,0.018,1.001,0.000,0.000,0.000
629,-0.0068,-0.0157,0.0073,-0.0037,-0.0105,-0.0031,0.88,0.01,-0.03,0,0.006,0.194,-0.233,-0.231,0.001,0.016,0.999,0.000,0.000,0.000
640,-0.0073,-0.0157,0.0072,-0.0060,-0.0097,-0.0031,1.45,-0.05,-0.02,0,0.006,0.121,-0.116,-0.237,0.000,0.015,1.002,0.000,0.000,0.000
650,-0.0068,-0.0166,0.0067,-0.0035,-0.0139,-0.0059,1.38,-0.05,-0.03,0,0.008,-0.285,0.163,0.101,0.003,0.016,1.001,0.000,0.000,0.000
659,-0.0052,-0.0298,0.0065,0.0049,-0.0812,-0.0077,1.42,-0.04,-0.02,0,0.008,-0.419,-0.007,0.178,0.003,0.016,1.002,0.000,0.000,0.000
669,-0.0052,-0.0290,0.0066,0.0049,-0.0738,-0.0063,1.38,-0.05,-0.02,0,0.008,-0.025,-0.092,-0.067,0.002,0.018,1.000,0.000,0.000,0.000
679,-0.0054,-0.0308,0.0064,0.0036,-0.0797,-0.0071,1.30,-0.02,-0.03,0,0.008,-0.080,0.159,0.083,0.002,0.018,0.998,0.000,0.000,0.000
689,-0.0052,-0.0307,0.0065,0.0047,-0.0761,-0.0062,1.30,-0.02,-0.03,0,0.008,-0.119,0.133,0.062,-0.001,0.017,1.001,0.000,0.000,0.000
700,-0.0059,-0.0298,0.0072,0.0011,-0.0681,-0.0017,1.31,-0.06,-0.03,0,0.007,0.001,-0.191,0.212,0.000,0.017,1.001,0.000,0.000,0.000
709,-0.0059,-0.0305,0.0072,0.0015,-0.0688,-0.0015,1.25,-0.07,-0.03,0,0.007,-0.161,0.180,-0.127,0.000,0.016,1.001,0.000,0.000,0.000
719,-0.0049,-0.0313,0.0072,0.0067,-0.0702,-0.0015,1.24,-0.21,-0.03,0,0.007,0.083,-0.332,0.236,-0.001,0.017,0.999,0.000,0.000,0.000
729,-0.0047,-0.0308,0.0073,0.0078,-0.0642,-0.0009,1.01,-0.22,-0.04,0,0.007,0.034,0.168,-0.120,-0.001,0.016,0.998,0.000,0.000,0.000
739,-0.0014,-0.0311,0.0073,0.0246,-0.0633,-0.0012,1.15,-0.24,-0.04,0,0.007,-0.060,-0.049,-0.034,0.001,0.017,1.001,0.000,0.000,0.000
750,-0.0008,-0.0264,0.0074,0.0271,-0.0360,0.0004,1.16,-0.20,-0.03,0,0.005,0.106,-0.189,-0.276,0.001,0.018,1.000,0.000,0.000,0.000
759,-0.0001,-0.0301,0.0073,0.0295,-0.0533,-0.0002,1.10,-0.18,-0.04,0,0.005,-0.117,-0.055,-0.136,0.003,0.017,0.999,0.000,0.000,0.000
769,-0.0008,-0.0310,0.0074,0.0246,-0.0554,-0.0000,1.13,-0.17,-0.04,0,0.005,0.141,-0.087,-0.068,0.002,0.016,0.998,0.000,0.000,0.000
779,-0.0008,-0.0302,0.0075,0.0235,-0.0490,0.0005,1.30,-0.19,-0.03,0,0.005,0.048,-0.064,-0.250,0.001,0.016,1.001,0.000,0.000,0.000
789,-0.0009,-0.0312,0.0064,0.0223,-0.0521,-0.0051,1.56,-0.16,-0.03,0,0.005,-0.004,-0.026,-0.163,0.000,0.016,1.003,0.000,0.000,0.000
799,-0.0002,-0.0358,0.0062,0.0250,-0.0729,-0.0064,1.53,-0.15,-0.03,0,0.005,0.163,-0.026,-0.029,-0.001,0.015,1.001,0.000,0.000,0.000
810,-0.0007,-0.0427,0.0057,0.0217,-0.1054,-0.0098,1.43,-0.14,-0.03,0,0.005,-0.370,0.177,0.025,0.001,0.019,1.000,0.000,0.000,0.000
820,-0.0007,-0.0431,0.0057,0.0210,-0.1028,-0.0092,1.46,-0.15,-0.03,0,0.005,-0.071,-0.130,-0.017,0.000,0.017,1.001,0.000,0.000,0.000
829,-0.0007,-0.0419,0.0059,0.0202,-0.0923,-0.0072,1.66,-0.15,-0.02,0,0.005,-0.014,-0.098,-0.010,-0.001,0.017,1.000,0.000,0.000,0.000
839,-0.0003,-0.0436,0.0057,0.0217,-0.0973,-0.0079,1.77,-0.11,-0.02,0,0.005,0.233,-0.138,-0.102,-0.000,0.017,1.000,0.000,0.000,0.000
849,-0.0001,-0.0493,0.0049,0.0218,-0.1228,-0.0123,1.71,-0.13,-0.02,0,0.009,-0.139,0.136,-0.265,0.000,0.017,1.001,0.000,0.000,0.000
859,-0.0006,-0.0529,0.0044,0.0183,-0.1369,-0.0148,1.71,-0.13,-0.03,0,0.009,-0.023,-0.349,-0.151,-0.002,0.015,1.002,0.000,0.000,0.000
870,0.0001,-0.0529,0.0045,0.0211,-0.1306,-0.0131,1.67,-0.12,-0.03,0,0.009,-0.213,0.097,-0.047,-0.002,0.015,1.002,0.000,0.000,0.000
879,0.0003,-0.0542,0.0044,0.0213,-0.1318,-0.0131,1.63,-0.11,-0.03,0,0.009,0.403,0.191,0.098,-0.001,0.018,1.000,0.000,0.000,0.000
889,0.0003,-0.0550,0.0063,0.0203,-0.1300,-0.0020,1.54,-0.11,-0.03,0,0.009,-0.064,-0.022,-0.244,0.000,0.017,1.000,0.000,0.000,0.000
899,0.0003,-0.0555,0.0064,0.0194,-0.1271,-0.0012,1.49,-0.07,-0.03,0,0.008,0.276,-0.127,0.259,0.001,0.016,1.001,0.000,0.000,0.000
910,0.0005,-0.0547,0.0067,0.0196,-0.1172,0.0010,1.40,-0.06,-0.03,0,0.008,0.274,0.326,-0.061,0.002,0.015,1.001,0.000,0.000,0.000
920,-0.0002,-0.0548,0.0069,0.0147,-0.1126,0.0024,1.39,-0.09,-0.03,0,0.008,0.107,0.017,-0.133,0.002,0.017,1.001,0.000,0.000,0.000
929,-0.0005,-0.0540,0.0072,0.0126,-0.1032,0.0045,1.66,-0.07,-0.02,0,0.008,-0.138,0.110,-0.118,-0.001,0.017,0.999,0.000,0.000,0.000
939,0.0004,-0.0548,0.0072,0.0168,-0.1027,0.0046,1.90,-0.03,-0.01,0,0.008,-0.049,-0.050,-0.042,-0.001,0.016,0.999,0.000,0.000,0.000
949,-0.0000,-0.0620,0.0071,0.0135,-0.1362,0.0020,1.84,-0.04,-0.01,0,0.008,-0.012,0.049,0.474,0.001,0.016,1.002,0.000,0.000,0.000
960,-0.0007,-0.0690,0.0062,0.0093,-0.1676,-0.0043,1.77,-0.03,-0.01,0,0.008,-0.087,0.086,-0.182,0.001,0.015,1.000,0.000,0.000,0.000
970,-0.0005,-0.0693,0.0065,0.0102,-0.1622,-0.0021,1.67,-0.03,-0.02,0,0.008,-0.108,-0.100,0.046,0.000,0.015,1.001,0.000,0.000,0.000
979,-0.0005,-0.0695,0.0068,0.0099,-0.1557,0.0004,1.65,-0.02,-0.01,0,0.008,0.033,0.165,0.088,-0.000,0.015,0.999,0.000,0.000,0.000
