time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
16816,0.1178,0.0749,0.0189,-0.96,0.26,1.08,0.175,-0.012,-2.958,-0.304,0.1212,-0.2380,0.0014,-0.0202,1.0044,-0.0655,-0.1480,0.2200,-0.0845,-0.1968
16825,0.1124,0.0625,0.0201,-0.86,0.33,1.08,0.175,3.659,-4.059,-1.640,0.1217,-0.2374,-0.0000,-0.0268,0.9999,-0.0647,-0.1473,0.2200,-0.0834,-0.1962
16835,0.1178,0.0725,0.0198,-0.91,0.33,1.08,0.162,2.154,-4.779,-1.639,0.1235,-0.2369,0.0025,-0.0264,0.9982,-0.0640,-0.1467,0.2200,-0.0822,-0.1954
16845,0.1176,0.0754,0.0201,-0.92,0.36,1.08,0.162,5.266,-3.362,-2.497,0.1244,-0.2357,0.0054,-0.0239,0.9967,-0.0633,-0.1460,0.2200,-0.0810,-0.1947
16856,0.1146,0.0764,0.0205,-0.89,0.42,1.07,0.162,5.654,-4.106,-2.432,0.1253,-0.2355,0.0053,-0.0222,0.9981,-0.0626,-0.1453,0.2200,-0.0799,-0.1939
16866,0.1163,0.0769,0.0053,-0.85,0.45,1.05,0.162,6.442,-4.006,-2.016,0.1262,-0.2336,0.0034,-0.0225,0.9975,-0.0618,-0.1446,0.2200,-0.0787,-0.1931
16875,0.1145,0.0802,0.0053,-0.82,0.49,1.03,0.167,7.221,-2.499,-2.725,0.1289,-0.2324,0.0005,-0.0260,0.9998,-0.0611,-0.1439,0.2200,-0.0776,-0.1923
16886,0.1127,0.0792,0.0053,-0.75,0.54,1.01,0.167,4.962,-2.561,-2.542,0.1295,-0.2308,0.0034,-0.0287,0.9970,-0.0604,-0.1432,0.2200,-0.0765,-0.1915
16895,0.1108,0.0847,0.0049,-0.72,0.58,1.00,0.167,4.948,-2.374,-2.536,0.1308,-0.2306,0.0022,-0.0226,0.9972,-0.0597,-0.1425,0.2200,-0.0753,-0.1907
16905,0.1160,0.0875,0.0066,-0.66,0.57,0.98,0.167,4.780,-2.063,-2.979,0.1315,-0.2307,0.0022,-0.0247,1.0007,-0.0590,-0.1418,0.2200,-0.0742,-0.1898
16916,0.1128,0.0914,0.0063,-0.63,0.60,0.95,0.167,3.058,-0.343,-3.314,0.1338,-0.2277,0.0007,-0.0275,0.9968,-0.0583,-0.1411,0.2200,-0.0731,-0.1889
16926,0.1125,0.0897,0.0064,-0.56,0.62,0.93,0.167,3.105,-0.013,-2.764,0.1345,-0.2271,0.0007,-0.0255,0.9992,-0.0576,-0.1404,0.2200,-0.0719,-0.1880
