time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z
27443,-0.1907,-0.0752,0.2922,0.1338,-0.1152,-0.0078,2.07,0.28,4.98,0,3.473,-5.784,6.680,-8.240,0.001,-0.003,1.013,0.000,0.000,0.000,0.2910,4,-1,2.03,0.03,5.90,-0.0499,-0.0567,0.2968
27495,-0.1865,-0.0812,0.2915,0.1272,-0.1320,-0.0063,1.77,-0.01,4.60,0,3.468,-5.616,4.291,-9.895,-0.000,-0.003,1.008,0.000,0.000,0.000,0.2900,3,-2,1.69,0.38,5.53,-0.0490,-0.0588,0.2959
27547,-0.1825,-0.0907,0.2907,0.1229,-0.1523,-0.0039,1.37,-0.22,4.13,0,3.473,-8.496,6.714,-9.219,0.002,-0.003,1.012,0.000,0.000,0.000,0.2890,4,-1,1.36,0.62,5.03,-0.0477,-0.0604,0.2950
27599,-0.1777,-0.0967,0.2899,0.1220,-0.1601,-0.0031,1.01,-0.50,3.64,0,3.468,-8.817,6.611,-9.719,0.001,-0.002,1.011,0.000,0.000,0.000,0.2910,10,0,0.89,0.96,4.59,-0.0468,-0.0626,0.2941
27650,-0.1729,-0.1021,0.2905,0.1232,-0.1604,0.0050,0.60,-0.81,3.17,0,3.479,-9.193,9.993,-8.202,0.003,-0.005,1.009,0.000,0.000,0.000,0.2920,4,1,0.48,1.28,4.16,-0.0462,-0.0684,0.2943
27701,-0.1686,-0.1154,0.2914,0.1257,-0.1772,0.0123,0.09,-1.26,2.76,0,3.468,-5.576,4.110,-7.075,0.003,-0.005,1.008,0.000,0.000,0.000,0.2890,1,-1,-0.06,1.75,3.74,-0.0466,-0.0708,0.2958
27752,-0.1648,-0.1257,0.2908,0.1297,-0.1816,0.0097,-0.22,-1.51,2.42,0,3.479,-7.265,0.824,-6.092,0.001,-0.006,1.004,0.000,0.000,0.000,0.2930,1,-4,-0.42,1.95,3.31,-0.0462,-0.0714,0.2950
27803,-0.1590,-0.1327,0.2923,0.1397,-0.1748,0.0161,-0.62,-1.59,2.14,0,3.473,-6.459,1.234,-6.194,0.004,-0.003,1.006,0.000,0.000,0.000,0.2930,0,-3,-0.82,2.00,2.96,-0.0439,-0.0718,0.2951
27854,-0.1525,-0.1401,0.2933,0.1510,-0.1663,0.0194,-1.03,-1.65,1.85,0,3.479,2.674,-2.549,-6.590,0.005,-0.003,1.008,0.000,0.000,0.000,0.2940,-9,-6,-1.18,2.03,2.60,-0.0422,-0.0717,0.2959
27905,-0.1458,-0.1484,0.2944,0.1615,-0.1587,0.0227,-1.00,-1.52,1.54,0,3.468,3.664,-4.893,-8.453,0.004,-0.009,0.999,0.000,0.000,0.000,0.2920,0,-5,-1.17,1.90,2.09,-0.0393,-0.0663,0.2956
27957,-0.1393,-0.1580,0.2941,0.1689,-0.1558,0.0165,-0.91,-1.29,1.16,0,3.473,-6.822,-7.254,-8.152,0.001,-0.004,1.004,0.000,0.000,0.000,0.2930,2,-2,-0.92,1.61,1.75,-0.0359,-0.0661,0.2980
28008,-0.1287,-0.1641,0.2942,0.1847,-0.1437,0.0121,-1.19,-1.04,0.77,0,3.468,-3.231,-8.722,-8.009,-0.001,-0.002,1.010,0.000,0.000,0.000,0.2990,4,-4,-1.22,1.16,1.36,-0.0347,-0.0672,0.2984
28059,-0.1207,-0.1681,0.2969,0.1898,-0.1252,0.0235,-1.45,-0.61,0.40,0,3.479,1.510,-5.146,-6.891,-0.002,-0.005,0.998,0.000,0.000,0.000,0.2990,-2,-6,-1.33,0.70,1.01,-0.0321,-0.0695,0.2999
28111,-0.1117,-0.1749,0.2988,0.1929,-0.1144,0.0281,-1.45,-0.30,0.04,0,3.473,-2.334,-2.779,-7.267,-0.001,-0.010,0.989,0.000,0.000,0.000,0.2970,0,-4,-1.30,0.44,0.66,-0.0283,-0.0682,0.3016
28162,-0.1016,-0.1783,0.2989,0.1964,-0.0970,0.0207,-1.43,-0.10,-0.33,0,3.479,1.551,-3.742,-8.800,-0.003,-0.008,0.994,0.000,0.000,0.000,0.2970,3,-5,-1.41,0.27,0.26,-0.0260,-0.0682,0.3018
28213,-0.0928,-0.1801,0.2987,0.1944,-0.0771,0.0110,-1.41,0.10,-0.76,0,3.468,3.992,-0.935,-9.465,-0.004,-0.011,0.996,0.000,0.000,0.000,0.2980,0,-2,-1.27,0.07,-0.19,-0.0231,-0.0701,0.3014
28264,-0.0830,-0.1859,0.2987,0.1940,-0.0713,0.0064,-1.19,0.20,-1.22,0,3.479,1.997,-3.989,-9.827,0.003,-0.010,1.002,0.000,0.000,0.000,0.2990,0,-4,-1.08,-0.03,-0.71,-0.0220,-0.0702,0.3013
28316,-0.0753,-0.1885,0.2991,0.1875,-0.0591,0.0055,-1.04,0.25,-1.67,0,3.468,7.002,0.136,-9.282,-0.003,-0.011,1.002,0.000,0.000,0.000,0.2990,1,-5,-0.98,-0.23,-1.20,-0.0195,-0.0702,0.3013
28367,-0.0661,-0.1911,0.2993,0.1848,-0.0497,0.0076,-0.85,0.26,-2.13,0,3.479,4.918,0.206,-8.828,-0.001,-0.006,1.006,0.000,0.000,0.000,0.3020,0,-2,-0.59,-0.21,-1.68,-0.0165,-0.0710,0.3012
28419,-0.0579,-0.1916,0.3009,0.1800,-0.0376,0.0148,-0.61,0.14,-2.54,0,3.468,6.317,0.049,-8.024,0.003,-0.011,1.002,0.000,0.000,0.000,0.3030,-1,-4,-0.34,-0.23,-2.14,-0.0152,-0.0710,0.3024
28471,-0.0496,-0.1947,0.3024,0.1771,-0.0359,0.0203,-0.42,0.11,-2.92,0,3.479,1.090,3.446,-6.600,-0.003,-0.011,0.996,0.000,0.000,0.000,0.3020,-5,-6,-0.03,-0.21,-2.54,-0.0126,-0.0705,0.3035
28523,-0.0423,-0.1949,0.3030,0.1721,-0.0280,0.0165,-0.30,-0.03,-3.24,0,3.468,2.251,0.765,-5.656,-0.002,-0.012,0.993,0.000,0.000,0.000,0.3030,2,-2,-0.04,0.00,-2.83,-0.0086,-0.0674,0.3037
28575,-0.0322,-0.1959,0.3035,0.1759,-0.0244,0.0121,-0.27,-0.14,-3.50,0,3.473,0.785,-2.098,-1.925,0.000,-0.010,0.995,0.000,0.000,0.000,0.3010,-3,-3,0.14,0.01,-3.16,-0.0075,-0.0688,0.3049
28626,-0.0241,-0.1990,0.3027,0.1752,-0.0269,0.0023,-0.24,-0.05,-3.62,0,3.468,-1.520,-4.398,0.451,0.000,-0.013,0.995,0.000,0.000,0.000,0.3030,5,-2,0.13,-0.10,-3.23,-0.0055,-0.0670,0.3046
28677,-0.0145,-0.1980,0.3029,0.1780,-0.0189,0.0006,-0.25,0.07,-3.59,0,3.479,-5.389,-3.698,1.875,0.000,-0.012,1.000,0.000,0.000,0.000,0.3030,-3,-3,0.13,-0.34,-3.25,-0.0046,-0.0703,0.3046
28728,-0.0066,-0.2026,0.3029,0.1745,-0.0263,-0.0002,-0.56,0.28,-3.47,0,3.468,-5.298,-3.231,4.826,-0.000,-0.010,1.005,0.000,0.000,0.000,0.3030,3,-3,-0.23,-0.52,-3.09,-0.0024,-0.0683,0.3054
28780,0.0017,-0.2007,0.3030,0.1711,-0.0131,0.0014,-0.87,0.35,-3.23,0,3.473,-2.675,3.581,6.609,0.001,-0.012,1.003,0.000,0.000,0.000,0.3030,4,0,-0.46,-0.67,-2.89,-0.0008,-0.0704,0.3054
28832,0.0101,-0.2040,0.3031,0.1683,-0.0123,0.0028,-1.06,0.30,-2.91,0,3.463,-5.531,-1.893,6.620,0.003,-0.013,1.003,0.000,0.000,0.000,0.3020,0,-6,-0.57,-0.51,-2.58,-0.0010,-0.0730,0.3051
28883,0.0179,-0.2059,0.3027,0.1653,-0.0065,0.0015,-1.31,0.35,-2.59,0,3.473,-2.397,-0.272,5.259,-0.001,-0.007,1.007,0.000,0.000,0.000,0.3010,4,-3,-0.91,-0.54,-2.17,0.0029,-0.0730,0.3052
28935,0.0264,-0.2048,0.3020,0.1633,0.0084,-0.0006,-1.50,0.40,-2.32,0,3.463,-1.280,-0.954,2.630,0.001,-0.010,1.002,0.000,0.000,0.000,0.2990,2,-4,-0.99,-0.55,-1.95,0.0046,-0.0757,0.3047
28986,0.0336,-0.2048,0.3007,0.1582,0.0192,-0.0052,-1.45,0.43,-2.19,0,3.473,1.080,-0.808,1.774,0.001,-0.016,1.004,0.000,0.000,0.000,0.3010,0,-3,-1.07,-0.58,-1.79,0.0071,-0.0769,0.3033
29037,0.0414,-0.2071,0.3007,0.1550,0.0228,-0.0024,-1.39,0.48,-2.11,0,3.468,-1.145,-0.289,1.107,0.002,-0.011,1.007,0.000,0.000,0.000,0.3030,0,0,-1.04,-0.62,-1.67,0.0090,-0.0769,0.3030
29088,0.0496,-0.2046,0.3017,0.1523,0.0380,0.0062,-1.45,0.46,-2.04,0,3.473,2.895,2.399,1.802,-0.004,-0.010,1.007,0.000,0.000,0.000,0.3030,0,0,-1.10,-0.64,-1.61,0.0107,-0.0773,0.3034
29139,0.0578,-0.2014,0.3026,0.1505,0.0534,0.0114,-1.35,0.34,-1.95,0,3.468,4.981,2.674,2.607,0.000,-0.013,1.002,0.000,0.000,0.000,0.3050,-2,-2,-0.95,-0.51,-1.52,0.0119,-0.0774,0.3038
29191,0.0650,-0.2009,0.3042,0.1472,0.0587,0.0184,-1.08,0.24,-1.83,0,3.473,-0.336,1.904,4.543,0.002,-0.013,1.001,0.000,0.000,0.000,0.3020,-1,0,-0.71,-0.40,-1.39,0.0115,-0.0763,0.3048
29242,0.0741,-0.1993,0.3038,0.1500,0.0642,0.0123,-0.94,0.22,-1.62,0,3.463,2.222,-1.166,6.162,0.003,-0.011,1.003,0.000,0.000,0.000,0.3040,1,-6,-0.74,-0.30,-1.16,0.0116,-0.0758,0.3045
29293,0.0792,-0.2057,0.3044,0.1427,0.0483,0.0128,-0.79,0.34,-1.36,0,3.473,-11.529,0.896,6.419,-0.000,-0.012,1.001,0.000,0.000,0.000,0.3040,2,-5,-0.60,-0.28,-0.83,0.0148,-0.0762,0.3053
29344,0.0846,-0.2059,0.3047,0.1357,0.0486,0.0111,-1.22,0.30,-1.02,0,3.463,-9.820,1.310,8.441,-0.000,-0.010,1.001,0.000,0.000,0.000,0.3030,2,-2,-1.17,-0.21,-0.51,0.0178,-0.0774,0.3053
29395,0.0935,-0.2017,0.3043,0.1382,0.0631,0.0060,-1.68,0.23,-0.62,0,3.473,-3.030,-0.476,7.013,0.004,-0.013,0.996,0.000,0.000,0.000,0.3040,-3,-4,-1.66,-0.16,-0.11,0.0190,-0.0787,0.3055
29446,0.1002,-0.2025,0.3044,0.1365,0.0674,0.0041,-1.84,0.21,-0.22,0,3.463,-1.503,2.312,6.879,0.002,-0.018,0.998,0.000,0.000,0.000,0.3010,2,-1,-1.86,-0.16,0.29,0.0216,-0.0767,0.3054
29497,0.1082,-0.2001,0.3030,0.1378,0.0794,-0.0050,-1.88,0.14,0.10,0,3.473,-2.392,-0.999,4.039,0.001,-0.015,1.005,0.000,0.000,0.000,0.3040,-1,-4,-1.89,-0.06,0.57,0.0220,-0.0782,0.3051
29548,0.1142,-0.1882,0.3032,0.1336,0.1148,-0.0026,-2.26,0.23,0.36,0,3.463,8.079,1.717,2.638,0.002,-0.012,1.007,0.000,0.000,0.000,0.3050,0,-1,-2.02,-0.08,0.82,0.0246,-0.0774,0.3052
29599,0.1206,-0.1900,0.3041,0.1312,0.1128,0.0047,-1.73,0.15,0.47,0,3.473,6.061,-3.111,1.405,0.002,-0.015,1.003,0.000,0.000,0.000,0.3040,-1,-3,-1.59,-0.02,0.89,0.0251,-0.0775,0.3059
29650,0.1276,-0.1787,0.3042,0.1305,0.1408,0.0052,-1.51,0.16,0.54,0,3.463,-0.313,-0.592,0.568,0.002,-0.012,1.000,0.000,0.000,0.000,0.3020,-8,-1,-1.27,-0.16,0.99,0.0270,-0.0768,0.3059
29701,0.1360,-0.1706,0.3034,0.1333,0.1551,0.0002,-1.47,0.28,0.59,0,3.468,11.062,-2.109,0.800,-0.000,-0.013,1.003,0.000,0.000,0.000,0.3010,-8,1,-1.37,-0.21,1.03,0.0276,-0.0718,0.3051
29753,0.1422,-0.1645,0.3023,0.1303,0.1618,-0.0037,-0.97,0.40,0.63,0,3.463,9.663,-1.996,0.427,-0.001,-0.018,1.005,0.000,0.000,0.000,0.3040,-1,-2,-0.84,-0.35,1.05,0.0267,-0.0668,0.3037
29804,0.1476,-0.1501,0.3029,0.1245,0.1839,0.0011,-0.54,0.42,0.67,0,3.473,7.813,-2.966,0.091,0.000,-0.017,1.005,0.000,0.000,0.000,0.3020,-8,-3,-0.26,-0.42,1.05,0.0279,-0.0663,0.3052
29856,0.1531,-0.1414,0.3026,0.1196,0.1863,0.0008,-0.12,0.53,0.70,0,3.463,8.747,-5.055,-0.654,-0.000,-0.012,1.001,0.000,0.000,0.000,0.3040,-5,-1,0.08,-0.55,1.10,0.0299,-0.0611,0.3054
29908,0.1595,-0.1311,0.3033,0.1163,0.1889,0.0052,0.32,0.68,0.66,0,3.473,7.390,-2.134,-0.489,-0.000,-0.012,1.004,0.000,0.000,0.000,0.3050,1,0,0.54,-0.82,1.07,0.0304,-0.0580,0.3056
29959,0.1662,-0.1186,0.3043,0.1131,0.1931,0.0100,0.99,0.73,0.58,0,3.468,2.865,0.656,-1.116,0.003,-0.021,0.999,0.000,0.000,0.000,0.3070,-1,-3,0.99,-0.94,0.97,0.0302,-0.0589,0.3058
30010,0.1685,-0.1274,0.3061,0.0998,0.1430,0.0162,1.15,0.75,0.50,0,3.468,-13.286,2.557,-2.474,-0.001,-0.012,0.998,0.000,0.000,0.000,0.3010,-1,-4,1.12,-0.86,0.88,0.0320,-0.0583,0.3072
30061,0.1736,-0.1175,0.3043,0.0937,0.1417,0.0028,0.50,0.62,0.39,0,3.463,-7.178,1.697,-2.855,0.002,-0.011,0.999,0.000,0.000,0.000,0.3040,-2,-2,0.42,-0.69,0.73,0.0344,-0.0578,0.3057
30112,0.1791,-0.1060,0.3042,0.0907,0.1495,0.0004,0.05,0.57,0.22,0,3.468,7.631,2.656,-3.993,-0.003,-0.011,0.999,0.000,0.000,0.000,0.3040,-1,0,0.02,-0.60,0.62,0.0358,-0.0564,0.3054
30163,0.1849,-0.0981,0.3041,0.0893,0.1494,-0.0007,0.53,0.45,-0.00,0,3.457,2.438,1.849,-5.155,0.000,-0.015,1.002,0.000,0.000,0.000,0.3030,-1,-1,0.41,-0.49,0.44,0.0358,-0.0557,0.3051
30214,0.1873,-0.0898,0.3035,0.0809,0.1470,-0.0042,0.77,0.38,-0.24,0,3.468,-3.984,2.175,-5.124,-0.001,-0.010,0.999,0.000,0.000,0.000,0.3040,-4,0,0.52,-0.38,0.18,0.0364,-0.0550,0.3046
30265,0.1920,-0.0811,0.3035,0.0795,0.1451,-0.0043,0.51,0.31,-0.48,0,3.463,4.599,-1.809,-4.378,-0.003,-0.013,1.005,0.000,0.000,0.000,0.3040,0,-1,0.26,-0.28,-0.04,0.0366,-0.0524,0.3044
30316,0.1945,-0.0725,0.3036,0.0734,0.1443,-0.0015,0.64,0.38,-0.71,0,3.468,4.874,0.887,-3.698,-0.002,-0.012,1.003,0.000,0.000,0.000,0.3020,-5,0,0.52,-0.35,-0.28,0.0371,-0.0525,0.3045
30367,0.1981,-0.0687,0.3029,0.0700,0.1306,-0.0037,0.90,0.39,-0.88,0,3.457,-3.125,5.238,-3.509,0.000,-0.013,0.999,0.000,0.000,0.000,0.3020,0,0,0.70,-0.31,-0.43,0.0373,-0.0492,0.3043
30418,0.1993,-0.0603,0.3023,0.0616,0.1276,-0.0045,0.78,0.21,-1.06,0,3.468,-1.061,1.021,-4.516,0.004,-0.012,1.003,0.000,0.000,0.000,0.3020,-1,0,0.54,-0.04,-0.61,0.0372,-0.0481,0.3037
30469,0.2018,-0.0483,0.3020,0.0585,0.1354,-0.0030,0.67,0.08,-1.25,0,3.457,1.746,-0.286,-5.995,-0.000,-0.012,1.004,0.000,0.000,0.000,0.3010,-8,-1,0.50,0.02,-0.84,0.0372,-0.0480,0.3032
30521,0.2022,-0.0449,0.3015,0.0514,0.1210,-0.0016,0.73,0.03,-1.51,0,3.468,3.693,8.416,-6.007,0.000,-0.013,1.003,0.000,0.000,0.000,0.3030,0,0,0.49,0.02,-1.14,0.0377,-0.0443,0.3033
30572,0.2041,-0.0372,0.3022,0.0500,0.1178,0.0036,0.85,-0.24,-1.79,0,3.463,-1.985,3.484,-4.206,0.003,-0.018,1.004,0.000,0.000,0.000,0.3010,0,-1,0.68,0.46,-1.45,0.0381,-0.0424,0.3034
30623,0.2051,-0.0250,0.3018,0.0482,0.1261,0.0026,0.75,-0.38,-2.03,0,3.468,2.254,-0.291,-2.300,-0.001,-0.015,1.003,0.000,0.000,0.000,0.3030,-5,-1,0.62,0.63,-1.65,0.0382,-0.0432,0.3031
30675,0.2070,-0.0203,0.3025,0.0497,0.1165,0.0059,0.78,-0.37,-2.17,0,3.463,0.188,0.287,-1.218,-0.002,-0.014,1.000,0.000,0.000,0.000,0.3000,0,-1,0.67,0.62,-1.80,0.0388,-0.0412,0.3043
30728,0.2088,-0.0130,0.3015,0.0511,0.1132,-0.0002,0.79,-0.44,-2.24,0,3.468,-3.392,-3.012,-0.550,-0.003,-0.013,1.003,0.000,0.000,0.000,0.2990,2,-1,0.69,0.63,-1.85,0.0395,-0.0411,0.3034
30780,0.2107,-0.0015,0.3003,0.0527,0.1216,-0.0063,0.51,-0.39,-2.25,0,3.457,-3.460,-3.946,0.137,-0.003,-0.012,0.999,0.000,0.000,0.000,0.3030,-3,-1,0.53,0.46,-1.87,0.0401,-0.0423,0.3022
30839,0.2129,0.0007,0.3014,0.0543,0.1091,0.0018,0.38,-0.22,-2.22,0,3.468,4.282,0.867,1.817,0.002,-0.013,0.997,0.000,0.000,0.000,0.3050,0,0,0.28,0.25,-1.89,0.0408,-0.0405,0.3031
30891,0.2161,0.0092,0.3032,0.0573,0.1126,0.0100,0.55,-0.29,-2.12,0,3.457,0.526,-0.891,4.100,-0.002,-0.017,0.994,0.000,0.000,0.000,0.3000,0,-1,0.53,0.30,-1.78,0.0417,-0.0406,0.3038
30942,0.2168,0.0103,0.3020,0.0544,0.0976,0.0005,0.60,-0.23,-1.93,0,3.468,-10.217,-0.800,6.839,-0.006,-0.015,0.996,0.000,0.000,0.000,0.2990,-2,-2,0.54,0.23,-1.55,0.0414,-0.0399,0.3026
30994,0.2202,0.0136,0.3006,0.0576,0.0899,-0.0087,0.11,-0.14,-1.61,0,3.457,-11.061,-6.985,6.006,0.000,-0.008,1.005,0.000,0.000,0.000,0.2990,-3,0,-0.02,0.20,-1.22,0.0424,-0.0392,0.3012
31045,0.2242,0.0192,0.2995,0.0609,0.0921,-0.0115,-0.47,0.05,-1.27,0,3.463,2.037,-5.957,6.887,-0.003,-0.010,1.005,0.000,0.000,0.000,0.2990,0,0,-0.63,-0.18,-0.90,0.0425,-0.0375,0.2998
31096,0.2285,0.0257,0.2988,0.0631,0.1005,-0.0093,-0.49,0.34,-0.93,0,3.457,-2.543,-6.458,4.707,0.001,-0.011,1.008,0.000,0.000,0.000,0.2970,0,-2,-0.53,-0.48,-0.55,0.0427,-0.0364,0.2992
31148,0.2313,0.0294,0.2977,0.0590,0.1014,-0.0100,-0.55,0.66,-0.68,0,3.463,-5.150,-8.597,4.015,0.001,-0.015,1.008,0.000,0.000,0.000,0.2990,0,0,-0.62,-0.79,-0.32,0.0437,-0.0373,0.2987
31199,0.2341,0.0372,0.2980,0.0526,0.1125,-0.0031,-0.76,1.06,-0.48,0,3.452,4.289,-2.652,2.735,0.003,-0.015,1.006,0.000,0.000,0.000,0.2980,-3,-3,-0.90,-1.23,-0.10,0.0440,-0.0373,0.2988
31250,0.2359,0.0425,0.2980,0.0418,0.1181,0.0013,-0.78,1.27,-0.33,0,3.468,3.720,-1.925,2.706,0.004,-0.020,1.010,0.000,0.000,0.000,0.3010,-4,0,-0.71,-1.33,0.09,0.0457,-0.0357,0.2990
31301,0.2381,0.0476,0.2995,0.0313,0.1222,0.0121,-0.65,1.42,-0.21,0,3.457,4.026,-1.179,2.179,0.003,-0.018,1.004,0.000,0.000,0.000,0.2990,-4,0,-0.56,-1.43,0.28,0.0459,-0.0337,0.2999
31352,0.2394,0.0536,0.2998,0.0188,0.1267,0.0131,-0.49,1.52,-0.11,0,3.468,-0.045,3.499,2.726,0.000,-0.018,1.002,0.000,0.000,0.000,0.2990,-3,0,-0.38,-1.48,0.44,0.0459,-0.0312,0.3001
31403,0.2389,0.0619,0.3000,0.0038,0.1342,0.0117,-0.40,1.39,0.00,0,3.457,2.281,2.157,2.662,0.002,-0.016,0.999,0.000,0.000,0.000,0.3020,-2,0,-0.39,-1.28,0.58,0.0458,-0.0293,0.3004
31454,0.2375,0.0698,0.3014,-0.0106,0.1403,0.0165,-0.33,1.23,0.14,0,3.468,0.777,6.740,2.653,0.007,-0.013,0.999,0.000,0.000,0.000,0.3010,0,2,-0.27,-1.16,0.71,0.0458,-0.0281,0.3015
31506,0.2362,0.0717,0.3019,-0.0222,0.1311,0.0148,-0.19,1.03,0.26,0,3.457,-1.886,6.746,2.161,0.009,-0.012,0.997,0.000,0.000,0.000,0.3000,0,0,-0.20,-0.82,0.81,0.0444,-0.0282,0.3020
31558,0.2324,0.0812,0.3015,-0.0357,0.1401,0.0078,-0.32,0.71,0.36,0,3.468,-4.381,3.178,1.011,0.010,-0.008,1.000,0.000,0.000,0.000,0.3030,0,2,-0.30,-0.47,0.92,0.0433,-0.0280,0.3019
31610,0.2288,0.0801,0.3024,-0.0453,0.1270,0.0094,-0.48,0.49,0.39,0,3.457,-2.823,5.747,-0.144,0.007,-0.013,0.999,0.000,0.000,0.000,0.3000,0,1,-0.53,-0.29,0.97,0.0431,-0.0282,0.3026
31661,0.2246,0.0922,0.3015,-0.0537,0.1444,0.0011,-0.62,0.24,0.43,0,3.463,1.827,6.117,0.632,0.008,-0.011,1.000,0.000,0.000,0.000,0.3050,0,2,-0.67,0.01,0.96,0.0425,-0.0282,0.3022
31712,0.2225,0.0922,0.3031,-0.0541,0.1331,0.0070,-0.66,-0.08,0.45,0,3.457,-1.589,6.218,-0.008,0.009,-0.015,0.999,0.000,0.000,0.000,0.3050,0,2,-0.58,0.30,0.98,0.0413,-0.0282,0.3035
31765,0.2209,0.1021,0.3042,-0.0509,0.1454,0.0102,-0.65,-0.36,0.45,0,3.468,2.867,2.338,0.225,0.004,-0.013,0.998,0.000,0.000,0.000,0.3030,-7,0,-0.67,0.60,0.97,0.0400,-0.0283,0.3044
31817,0.2174,0.1025,0.3040,-0.0505,0.1352,0.0061,-0.56,-0.49,0.47,0,3.457,-2.494,0.181,2.127,0.003,-0.018,1.001,0.000,0.000,0.000,0.3020,-3,0,-0.61,0.74,0.94,0.0399,-0.0240,0.3045
31868,0.2159,0.1140,0.3033,-0.0444,0.1501,0.0005,-0.59,-0.54,0.57,0,3.463,1.002,-1.946,2.273,0.004,-0.015,1.000,0.000,0.000,0.000,0.3000,-1,1,-0.72,0.75,1.05,0.0399,-0.0222,0.3043
31919,0.2153,0.1219,0.3019,-0.0364,0.1562,-0.0061,-0.52,-0.50,0.69,0,3.452,4.597,-4.711,2.446,0.003,-0.019,1.003,0.000,0.000,0.000,0.2990,0,0,-0.64,0.63,1.18,0.0393,-0.0215,0.3034
31970,0.2141,0.1323,0.3004,-0.0313,0.1668,-0.0112,-0.33,-0.24,0.83,0,3.463,7.359,-3.912,3.033,0.002,-0.015,1.006,0.000,0.000,0.000,0.2970,0,0,-0.41,0.39,1.31,0.0395,-0.0206,0.3023
32021,0.2125,0.1416,0.2985,-0.0293,0.1719,-0.0152,-0.09,0.01,0.98,0,3.452,3.309,-4.074,2.885,0.000,-0.017,1.007,0.000,0.000,0.000,0.2990,1,0,-0.03,0.19,1.46,0.0398,-0.0199,0.3008
32074,0.2122,0.1479,0.2983,-0.0267,0.1671,-0.0094,0.20,0.26,1.15,0,3.463,1.559,-8.011,4.687,0.002,-0.012,1.010,0.000,0.000,0.000,0.3010,5,1,0.16,-0.04,1.62,0.0392,-0.0209,0.3003
32126,0.2108,0.1371,0.2993,-0.0288,0.1203,0.0008,0.53,0.63,1.35,0,3.452,-17.861,-4.168,5.103,0.004,-0.017,1.002,0.000,0.000,0.000,0.2990,-3,0,0.28,-0.47,1.87,0.0389,-0.0230,0.3003
32177,0.2091,0.1362,0.2993,-0.0344,0.1005,0.0027,-0.20,0.85,1.58,0,3.463,-17.764,1.158,4.186,0.004,-0.012,1.005,0.000,0.000,0.000,0.3000,-5,0,-0.74,-0.68,2.16,0.0388,-0.0218,0.3012
32228,0.2083,0.1445,0.2997,-0.0393,0.1098,0.0054,-1.17,0.92,1.80,0,3.452,0.724,-4.615,1.992,0.004,-0.013,1.011,0.000,0.000,0.000,0.2990,-2,0,-1.71,-0.61,2.42,0.0387,-0.0188,0.3002
32279,0.2070,0.1659,0.2996,-0.0453,0.1568,0.0062,-1.51,1.04,1.92,0,3.463,15.771,-2.324,-0.520,0.005,-0.020,1.002,0.000,0.000,0.000,0.2980,-5,1,-1.65,-0.84,2.52,0.0387,-0.0175,0.3008
32332,0.2047,0.1788,0.2991,-0.0541,0.1798,0.0039,-0.70,1.16,1.90,0,3.452,16.014,-0.876,-4.316,0.002,-0.020,0.993,0.000,0.000,0.000,0.3020,-4,2,-0.87,-0.96,2.51,0.0379,-0.0144,0.3004
32383,0.2028,0.1908,0.3005,-0.0616,0.1923,0.0096,0.05,1.20,1.73,0,3.457,9.401,0.132,-4.736,0.001,-0.019,0.995,0.000,0.000,0.000,0.3000,-3,0,-0.01,-1.01,2.27,0.0366,-0.0121,0.3011
32434,0.2002,0.2010,0.3006,-0.0701,0.1930,0.0063,0.66,1.19,1.47,0,3.452,16.008,-0.820,-5.671,0.003,-0.019,0.995,0.000,0.000,0.000,0.2990,-9,1,0.47,-0.98,2.03,0.0365,-0.0102,0.3012
32485,0.1945,0.2115,0.3000,-0.0847,0.1889,-0.0007,1.37,1.26,1.19,0,3.457,10.628,2.480,-6.351,0.003,-0.020,0.993,0.000,0.000,0.000,0.3010,0,2,1.20,-1.01,1.84,0.0359,-0.0044,0.3014
32537,0.1890,0.2259,0.3003,-0.0978,0.1893,-0.0018,2.01,1.20,0.89,0,3.452,8.222,3.701,-6.501,0.003,-0.020,0.997,0.000,0.000,0.000,0.2990,-6,1,1.80,-0.87,1.46,0.0345,-0.0046,0.3014
32590,0.1854,0.2345,0.2996,-0.1038,0.1723,-0.0077,2.33,1.01,0.57,0,3.457,0.332,4.122,-7.154,0.007,-0.017,0.998,0.000,0.000,0.000,0.2980,-7,2,2.15,-0.65,1.17,0.0339,-0.0007,0.3020
32641,0.1803,0.2401,0.2985,-0.1115,0.1455,-0.0129,2.57,0.83,0.17,0,3.447,1.337,1.036,-7.179,0.007,-0.017,1.001,0.000,0.000,0.000,0.2980,0,1,2.10,-0.42,0.86,0.0328,0.0038,0.3006
32692,0.1745,0.2485,0.2978,-0.1189,0.1267,-0.0141,2.85,0.73,-0.21,0,3.452,-4.398,4.101,-6.803,0.007,-0.021,0.999,0.000,0.000,0.000,0.2940,0,3,2.20,-0.34,0.45,0.0321,0.0037,0.2997
32743,0.1693,0.2528,0.2955,-0.1232,0.0995,-0.0225,2.71,0.59,-0.56,0,3.447,-12.353,1.193,-7.021,0.005,-0.016,1.009,0.000,0.000,0.000,0.2960,1,5,1.96,-0.14,0.18,0.0304,0.0039,0.2977
