time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
16,-0.0067,0.1321,0.0115,-0.0005,0.0240,-0.0009,-0.89,0.56,-0.06,0,0.011,0.016,0.136,-0.122,0.010,-0.010,1.000,0.000,0.000,0.000
16,-0.0069,0.1337,0.0115,-0.0016,0.0311,-0.0013,-1.04,0.63,-0.06,0,0.011,0.085,0.056,0.051,0.011,-0.010,0.999,0.000,0.000,0.000
16,-0.0051,0.1386,0.0111,0.0080,0.0552,-0.0033,-1.14,0.64,-0.06,0,0.010,-0.049,-0.057,0.301,0.011,-0.013,1.000,0.000,0.000,0.000
16,-0.0042,0.1361,0.0113,0.0125,0.0399,-0.0021,-1.10,0.61,-0.06,0,0.010,-0.196,-0.017,0.068,0.011,-0.013,1.000,0.000,0.000,0.000
16,-0.0058,0.1401,0.0111,0.0040,0.0591,-0.0031,-1.05,0.65,-0.05,0,0.010,-0.164,0.174,0.094,0.010,-0.012,0.998,0.000,0.000,0.000
16,-0.0060,0.1432,0.0109,0.0027,0.0728,-0.0044,0.00,0.00,0.00,0,0.010,-0.104,-0.240,0.110,0.012,-0.012,1.000,0.000,0.000,0.000
16,-0.0053,0.1431,0.0109,0.0060,0.0696,-0.0038,0.01,-0.00,-0.00,0,0.010,-0.139,-0.053,0.285,0.014,-0.014,1.000,0.000,0.000,0.000
16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.01,-0.01,-0.00,0,0.011,0.034,0.243,0.046,0.014,-0.012,1.001,0.000,0.000,0.000
17,0.0000,0.0001,1.1845,0.0043,0.0074,-0.0000,0.01,-0.01,0.00,0,0.011,-0.075,-0.137,0.192,0.013,-0.012,1.001,0.000,0.000,0.000
17,0.0001,0.0001,1.1845,0.0054,0.0061,-0.0000,-0.03,0.00,0.00,0,0.011,0.157,-0.229,-0.255,0.014,-0.013,1.000,0.000,0.000,0.000
17,0.0001,0.0002,1.1844,0.0064,0.0054,-0.0002,-0.47,0.12,0.00,0,0.011,0.150,-0.091,-0.312,0.012,-0.011,1.001,0.000,0.000,0.000
17,0.0002,0.0003,1.1844,0.0076,0.0041,-0.0002,-0.61,0.16,0.00,0,0.011,-0.069,0.065,0.149,0.012,-0.011,1.000,0.000,0.000,0.000
17,0.0002,0.0001,0.0110,0.0062,-0.0013,-0.0002,-0.56,0.32,0.00,0,0.012,0.074,-0.033,-0.119,0.013,-0.013,0.998,0.000,0.000,0.000
17,-0.0000,0.0012,0.0111,0.0027,0.0196,-0.0003,-0.51,0.19,-0.00,0,0.012,0.108,0.063,-0.098,0.011,-0.011,0.998,0.000,0.000,0.000
17,-0.0001,0.0017,0.0110,0.0020,0.0253,-0.0004,-0.24,0.33,-0.00,0,0.012,0.050,0.064,0.157,0.015,-0.011,1.000,0.000,0.000,0.000
17,-0.0004,0.0019,0.0110,-0.0035,0.0232,-0.0003,-0.50,0.09,-0.00,0,0.012,-0.164,-0.341,0.209,0.014,-0.011,0.998,0.000,0.000,0.000
17,-0.0001,0.0020,0.0111,0.0023,0.0214,-0.0003,-0.45,0.15,0.00,0,0.012,-0.148,0.292,0.273,0.013,-0.014,0.999,0.000,0.000,0.000
17,-0.0005,0.0015,0.0116,-0.0019,0.0110,0.0004,-0.66,0.32,0.00,0,0.014,0.270,-0.029,0.241,0.014,-0.013,1.001,0.000,0.000,0.000
17,0.0002,0.0023,0.0116,0.0075,0.0197,0.0000,-0.85,0.37,0.01,0,0.014,-0.077,-0.071,-0.075,0.013,-0.012,1.000,0.000,0.000,0.000
17,0.0001,0.0023,0.0116,0.0062,0.0178,-0.0000,-1.18,0.22,0.01,0,0.014,-0.214,-0.021,0.123,0.013,-0.012,1.001,0.000,0.000,0.000
17,-0.0004,0.0031,0.0116,0.0012,0.0250,-0.0002,-0.15,0.28,0.00,0,0.014,-0.081,-0.240,-0.190,0.011,-0.013,1.001,0.000,0.000,0.000
17,-0.0005,0.0040,0.0115,0.0000,0.0321,-0.0007,-0.39,0.30,0.00,0,0.014,-0.079,-0.186,-0.066,0.012,-0.013,0.999,0.000,0.000,0.000
17,-0.0000,0.0054,0.0125,0.0064,0.0447,0.0026,-0.39,0.30,0.00,0,0.011,-0.170,-0.125,0.189,0.012,-0.013,0.999,0.000,0.000,0.000
17,-0.0002,0.0023,0.0128,0.0048,0.0063,0.0042,-0.84,0.37,0.01,0,0.011,-0.000,-0.155,0.064,0.008,-0.012,0.999,0.000,0.000,0.000
17,-0.0002,0.0032,0.0128,0.0051,0.0146,0.0042,-0.76,0.32,0.01,0,0.011,0.183,0.334,-0.185,0.010,-0.012,1.001,0.000,0.000,0.000
17,-0.0001,0.0034,0.0128,0.0058,0.0140,0.0043,-3.04,0.49,0.02,0,0.011,-0.353,-0.140,-0.169,0.013,-0.011,1.001,0.000,0.000,0.000
17,-0.0003,0.0053,0.0129,0.0036,0.0316,0.0039,-2.59,0.49,0.02,0,0.011,0.168,0.186,0.015,0.011,-0.013,1.002,0.000,0.000,0.000
17,-0.0001,0.0053,0.0122,0.0059,0.0285,0.0003,-2.67,0.48,0.02,0,0.010,0.128,0.027,0.024,0.014,-0.011,1.001,0.000,0.000,0.000
17,-0.0008,0.0153,0.0119,-0.0006,0.1243,-0.0067,-2.27,0.48,0.01,0,0.010,0.144,0.120,-0.136,0.013,-0.011,1.001,0.000,0.000,0.000
18,-0.0008,0.0146,0.0122,-0.0005,0.1093,-0.0032,-1.82,0.30,0.01,0,0.010,-0.061,-0.066,0.036,0.013,-0.013,1.001,0.000,0.000,0.000
18,-0.0008,0.0161,0.0121,-0.0002,0.1162,-0.0038,-2.16,0.45,0.01,0,0.010,-0.120,0.189,0.100,0.013,-0.009,0.998,0.000,0.000,0.000
18,-0.0007,0.0153,0.0124,0.0003,0.1018,-0.0005,-1.53,0.45,0.01,0,0.010,-0.244,-0.122,0.206,0.010,-0.011,0.997,0.000,0.000,0.000
18,0.0002,0.0140,0.0116,0.0089,0.0834,-0.0043,-1.43,0.58,0.00,0,0.012,-0.176,0.234,0.140,0.011,-0.012,0.997,0.000,0.000,0.000
18,-0.0005,0.0167,0.0114,0.0027,0.1018,-0.0057,-1.22,0.46,0.00,0,0.012,-0.018,-0.378,0.086,0.011,-0.012,0.997,0.000,0.000,0.000
18,-0.0005,0.0142,0.0118,0.0030,0.0743,-0.0024,-1.26,0.46,0.00,0,0.012,0.363,0.065,-0.151,0.011,-0.011,0.999,0.000,0.000,0.000
18,-0.0013,0.0144,0.0118,-0.0029,0.0706,-0.0020,-1.21,0.47,0.00,0,0.012,-0.212,-0.145,0.043,0.013,-0.013,1.000,0.000,0.000,0.000
18,-0.0005,0.0138,0.0118,0.0035,0.0615,-0.0015,-1.07,0.47,0.00,0,0.012,-0.177,0.109,0.153,0.010,-0.011,1.000,0.000,0.000,0.000
18,-0.0005,0.0147,0.0119,0.0034,0.0645,-0.0015,-1.07,0.47,0.00,0,0.012,-0.255,0.011,-0.076,0.010,-0.010,1.001,0.000,0.000,0.000
18,-0.0005,0.0150,0.0119,0.0034,0.0633,-0.0016,-0.90,0.51,-0.00,0,0.012,0.014,-0.026,0.174,0.012,-0.010,0.998,0.000,0.000,0.000
18,-0.0005,0.0147,0.0119,0.0033,0.0565,-0.0015,-0.29,0.34,-0.00,0,0.012,0.041,0.047,-0.214,0.012,-0.013,0.997,0.000,0.000,0.000
18,-0.0005,0.0152,0.0119,0.0035,0.0571,-0.0015,-0.27,0.46,-0.01,0,0.012,0.055,-0.013,0.054,0.014,-0.013,1.000,0.000,0.000,0.000
18,-0.0008,0.0145,0.0119,0.0015,0.0481,-0.0011,-0.06,0.40,-0.01,0,0.012,-0.214,-0.212,0.179,0.012,-0.010,0.999,0.000,0.000,0.000
18,0.0006,0.0104,0.0120,0.0114,0.0141,-0.0006,0.71,0.42,-0.01,0,0.010,0.018,0.091,0.132,0.014,-0.010,0.997,0.000,0.000,0.000
18,-0.0003,0.0104,0.0120,0.0049,0.0123,-0.0005,0.67,0.45,-0.01,0,0.010,0.119,0.289,-0.234,0.011,-0.012,0.999,0.000,0.000,0.000
18,0.0002,0.0087,0.0120,0.0086,-0.0009,-0.0011,0.49,0.52,-0.01,0,0.010,0.146,-0.006,-0.060,0.012,-0.012,1.000,0.000,0.000,0.000
18,0.0002,0.0021,0.0116,0.0084,-0.0492,-0.0042,0.41,0.38,-0.01,0,0.010,-0.168,0.033,0.311,0.011,-0.009,1.001,0.000,0.000,0.000
18,-0.0000,0.0020,0.0116,0.0064,-0.0491,-0.0038,0.57,0.45,-0.01,0,0.010,0.096,0.176,0.126,0.012,-0.012,0.999,0.000,0.000,0.000
18,-0.0006,0.0031,0.0110,0.0027,-0.0396,-0.0066,0.35,0.49,-0.01,0,0.014,-0.180,0.129,-0.174,0.013,-0.011,1.000,0.000,0.000,0.000
18,0.0007,0.0035,0.0110,0.0119,-0.0362,-0.0065,0.41,0.47,-0.01,0,0.014,0.052,-0.007,-0.237,0.012,-0.010,1.001,0.000,0.000,0.000
18,0.0002,0.0014,0.0108,0.0079,-0.0494,-0.0073,0.58,0.38,-0.01,0,0.014,-0.187,0.178,0.178,0.011,-0.012,1.000,0.000,0.000,0.000
19,-0.0001,0.0031,0.0110,0.0058,-0.0368,-0.0059,0.16,0.53,-0.01,0,0.014,0.022,-0.178,-0.266,0.011,-0.012,1.001,0.000,0.000,0.000
19,0.0001,0.0021,0.0109,0.0074,-0.0422,-0.0061,0.26,0.54,-0.01,0,0.014,0.346,0.098,-0.092,0.014,-0.012,1.000,0.000,0.000,0.000
19,0.0012,-0.0001,0.0121,0.0141,-0.0561,0.0008,0.26,0.54,-0.01,0,0.014,-0.238,0.035,0.202,0.014,-0.012,1.000,0.000,0.000,0.000
19,-0.0004,0.0039,0.0125,0.0034,-0.0282,0.0030,0.22,0.52,-0.01,0,0.014,0.109,0.027,-0.145,0.013,-0.012,1.001,0.000,0.000,0.000
19,-0.0004,0.0024,0.0125,0.0034,-0.0373,0.0028,0.09,0.52,-0.01,0,0.014,0.058,-0.427,-0.073,0.012,-0.011,1.000,0.000,0.000,0.000
21,-0.0004,0.0021,0.0125,0.0035,-0.0389,0.0028,0.09,0.52,-0.01,0,0.014,-0.059,0.110,0.135,0.012,-0.011,0.998,0.000,0.000,0.000
31,-0.0001,0.0022,0.0126,0.0051,-0.0373,0.0031,0.08,0.53,-0.01,0,0.014,0.016,-0.174,-0.007,0.012,-0.012,0.999,0.000,0.000,0.000
42,-0.0001,0.0034,0.0133,0.0051,-0.0291,0.0066,0.09,0.56,-0.01,0,0.012,0.239,-0.071,-0.162,0.013,-0.014,1.001,0.000,0.000,0.000
52,-0.0001,0.0031,0.0133,0.0056,-0.0304,0.0067,0.09,0.56,-0.01,0,0.012,0.125,-0.199,-0.244,0.014,-0.013,1.001,0.000,0.000,0.000
61,-0.0001,0.0029,0.0134,0.0054,-0.0309,0.0067,0.27,0.54,-0.01,0,0.012,-0.088,-0.103,-0.336,0.010,-0.015,0.999,0.000,0.000,0.000
71,-0.0004,0.0024,0.0135,0.0035,-0.0330,0.0066,0.14,0.51,-0.01,0,0.012,-0.086,0.135,0.003,0.011,-0.012,1.001,0.000,0.000,0.000
82,-0.0004,0.0021,0.0135,0.0038,-0.0342,0.0065,-0.01,0.57,-0.01,0,0.012,0.017,-0.010,-0.182,0.012,-0.010,1.000,0.000,0.000,0.000
91,-0.0001,-0.0007,0.0128,0.0055,-0.0503,0.0023,0.00,0.58,-0.01,0,0.013,-0.068,-0.083,0.081,0.011,-0.011,0.999,0.000,0.000,0.000
102,0.0005,0.0007,0.0129,0.0089,-0.0409,0.0030,-0.16,0.58,-0.01,0,0.013,0.200,0.069,-0.283,0.013,-0.010,0.999,0.000,0.000,0.000
111,-0.0004,0.0023,0.0130,0.0035,-0.0306,0.0035,-0.18,0.54,-0.01,0,0.013,-0.013,-0.155,0.070,0.013,-0.012,1.001,0.000,0.000,0.000
122,-0.0005,0.0018,0.0131,0.0032,-0.0328,0.0035,-0.12,0.57,-0.01,0,0.013,0.202,-0.071,-0.161,0.012,-0.012,0.999,0.000,0.000,0.000
131,-0.0005,0.0040,0.0132,0.0031,-0.0201,0.0040,-0.12,0.57,-0.01,0,0.013,-0.211,-0.025,0.028,0.013,-0.011,0.999,0.000,0.000,0.000
141,0.0001,0.0040,0.0131,0.0062,-0.0193,0.0036,-0.12,0.57,-0.01,0,0.012,0.143,-0.061,-0.203,0.012,-0.011,0.999,0.000,0.000,0.000
151,-0.0002,0.0030,0.0132,0.0043,-0.0248,0.0035,-0.22,0.57,-0.01,0,0.012,0.060,0.116,0.017,0.012,-0.011,1.000,0.000,0.000,0.000
161,-0.0002,0.0028,0.0132,0.0043,-0.0254,0.0035,-0.41,0.56,-0.00,0,0.012,-0.072,-0.142,0.198,0.011,-0.010,1.001,0.000,0.000,0.000
172,-0.0002,0.0025,0.0133,0.0045,-0.0264,0.0036,-0.27,0.46,-0.01,0,0.012,0.028,0.270,0.120,0.009,-0.014,1.001,0.000,0.000,0.000
181,-0.0002,0.0038,0.0133,0.0044,-0.0188,0.0037,-0.53,0.80,0.01,0,0.012,0.115,-0.025,-0.585,0.012,-0.014,1.001,0.000,0.000,0.000
191,0.0001,0.0068,0.0128,0.0059,-0.0024,0.0007,-0.52,0.75,0.00,0,0.014,-0.139,-0.156,-0.015,0.013,-0.014,1.000,0.000,0.000,0.000
200,0.0018,0.0045,0.0128,0.0149,-0.0149,0.0007,-0.52,0.76,0.00,0,0.014,-0.001,-0.025,0.023,0.011,-0.014,0.999,0.000,0.000,0.000
211,-0.0040,0.0088,0.0129,-0.0161,0.0083,0.0013,-0.57,0.76,0.00,0,0.014,0.092,-0.124,0.191,0.012,-0.012,1.000,0.000,0.000,0.000
221,-0.0033,0.0088,0.0130,-0.0122,0.0076,0.0015,-0.98,0.80,0.01,0,0.014,0.003,0.196,-0.015,0.010,-0.013,0.998,0.000,0.000,0.000
231,-0.0036,0.0087,0.0130,-0.0131,0.0066,0.0016,-1.17,0.73,0.01,0,0.014,0.033,-0.113,0.058,0.013,-0.011,0.997,0.000,0.000,0.000
240,-0.0038,0.0098,0.0134,-0.0138,0.0114,0.0037,-1.08,0.71,0.01,0,0.010,-0.525,-0.049,-0.112,0.012,-0.014,0.998,0.000,0.000,0.000
251,-0.0046,0.0174,0.0133,-0.0173,0.0501,0.0023,-1.04,0.69,0.01,0,0.010,0.146,-0.127,0.175,0.011,-0.013,0.997,0.000,0.000,0.000
261,-0.0034,0.0213,0.0130,-0.0106,0.0683,0.0008,-1.11,0.70,0.01,0,0.010,0.206,0.073,0.193,0.010,-0.011,0.999,0.000,0.000,0.000
270,-0.0032,0.0203,0.0132,-0.0087,0.0603,0.0019,-1.29,0.63,0.02,0,0.010,-0.019,0.059,-0.288,0.013,-0.013,1.001,0.000,0.000,0.000
280,-0.0029,0.0201,0.0133,-0.0069,0.0569,0.0022,-1.23,0.63,0.01,0,0.010,0.406,0.065,0.151,0.012,-0.012,1.001,0.000,0.000,0.000
292,-0.0031,0.0221,0.0118,-0.0076,0.0645,-0.0061,-1.57,0.75,0.02,0,0.014,-0.139,-0.159,0.247,0.011,-0.013,1.001,0.000,0.000,0.000
301,-0.0020,0.0263,0.0115,-0.0017,0.0838,-0.0080,-1.46,0.74,0.02,0,0.014,-0.060,0.233,-0.030,0.012,-0.011,1.000,0.000,0.000,0.000
311,-0.0020,0.0259,0.0116,-0.0016,0.0780,-0.0073,-1.38,0.72,0.02,0,0.014,-0.230,0.149,-0.008,0.013,-0.010,0.999,0.000,0.000,0.000
321,-0.0043,0.0334,0.0108,-0.0134,0.1138,-0.0117,-1.07,0.67,0.01,0,0.014,-0.365,-0.441,-0.079,0.011,-0.013,0.999,0.000,0.000,0.000
331,-0.0043,0.0324,0.0111,-0.0126,0.1041,-0.0094,-1.23,0.70,0.01,0,0.014,-0.105,0.024,0.204,0.013,-0.011,1.000,0.000,0.000,0.000
340,-0.0040,0.0320,0.0124,-0.0107,0.0979,-0.0022,-1.23,0.67,0.02,0,0.011,-0.129,0.010,-0.042,0.011,-0.012,0.998,0.000,0.000,0.000
351,-0.0032,0.0267,0.0130,-0.0062,0.0669,0.0018,-1.18,0.69,0.02,0,0.011,0.106,-0.014,0.085,0.008,-0.011,0.999,0.000,0.000,0.000
361,-0.0040,0.0306,0.0128,-0.0096,0.0843,0.0004,-1.12,0.69,0.02,0,0.011,-0.092,-0.021,-0.156,0.011,-0.012,1.003,0.000,0.000,0.000
371,-0.0035,0.0314,0.0128,-0.0064,0.0852,0.0004,-1.16,0.61,0.02,0,0.011,-0.207,-0.019,0.134,0.012,-0.012,0.999,0.000,0.000,0.000
381,-0.0039,0.0313,0.0129,-0.0086,0.0808,0.0009,-1.09,0.67,0.01,0,0.011,0.143,0.176,0.051,0.011,-0.010,0.998,0.000,0.000,0.000
391,-0.0039,0.0308,0.0122,-0.0079,0.0752,-0.0030,-1.01,0.66,0.01,0,0.015,-0.064,0.039,-0.063,0.013,-0.010,1.000,0.000,0.000,0.000
401,-0.0024,0.0325,0.0121,0.0001,0.0803,-0.0034,-0.93,0.65,0.01,0,0.015,-0.063,0.037,0.054,0.012,-0.009,0.999,0.000,0.000,0.000
411,-0.0037,0.0318,0.0122,-0.0066,0.0737,-0.0027,-0.98,0.66,0.01,0,0.015,0.143,-0.005,-0.136,0.011,-0.009,1.002,0.000,0.000,0.000
421,-0.0036,0.0310,0.0123,-0.0062,0.0659,-0.0017,-0.86,0.65,0.01,0,0.015,0.098,-0.084,-0.378,0.012,-0.011,1.002,0.000,0.000,0.000
432,-0.0034,0.0299,0.0124,-0.0045,0.0574,-0.0009,-0.85,0.65,0.01,0,0.015,-0.084,-0.100,0.078,0.013,-0.011,1.000,0.000,0.000,0.000
441,-0.0037,0.0318,0.0134,-0.0056,0.0650,0.0043,-0.87,0.65,0.01,0,0.012,-0.116,0.170,0.056,0.011,-0.012,0.999,0.000,0.000,0.000
451,-0.0036,0.0298,0.0136,-0.0051,0.0518,0.0053,-0.79,0.66,0.00,0,0.012,-0.175,-0.164,0.286,0.010,-0.011,1.000,0.000,0.000,0.000
461,-0.0037,0.0303,0.0136,-0.0051,0.0524,0.0053,-0.93,0.61,0.01,0,0.012,-0.142,0.049,0.006,0.010,-0.011,1.001,0.000,0.000,0.000
470,-0.0037,0.0312,0.0137,-0.0048,0.0548,0.0053,-0.91,0.64,0.01,0,0.012,-0.387,-0.199,0.132,0.011,-0.010,1.002,0.000,0.000,0.000
481,-0.0039,0.0301,0.0138,-0.0057,0.0466,0.0060,-0.95,0.66,0.01,0,0.012,-0.121,0.196,0.012,0.014,-0.011,1.002,0.000,0.000,0.000
491,-0.0029,0.0334,0.0130,-0.0001,0.0617,0.0009,-0.95,0.66,0.01,0,0.013,-0.155,0.323,0.253,0.014,-0.011,1.003,0.000,0.000,0.000
501,-0.0036,0.0336,0.0130,-0.0039,0.0598,0.0011,-0.95,0.66,0.01,0,0.013,0.185,0.214,-0.105,0.011,-0.012,1.000,0.000,0.000,0.000
510,-0.0041,0.0352,0.0130,-0.0063,0.0654,0.0007,-0.74,0.64,0.01,0,0.013,0.030,0.200,0.022,0.011,-0.013,0.998,0.000,0.000,0.000
520,-0.0042,0.0359,0.0130,-0.0064,0.0661,0.0009,-0.75,0.62,0.01,0,0.013,0.069,-0.080,0.168,0.011,-0.013,1.001,0.000,0.000,0.000
531,-0.0043,0.0365,0.0130,-0.0063,0.0667,0.0011,-0.73,0.65,0.01,0,0.013,0.069,0.255,0.024,0.012,-0.011,0.999,0.000,0.000,0.000
541,-0.0040,0.0325,0.0132,-0.0042,0.0433,0.0031,-0.80,0.62,0.01,0,0.011,-0.056,-0.057,0.142,0.013,-0.011,0.998,0.000,0.000,0.000
550,-0.0037,0.0331,0.0133,-0.0025,0.0448,0.0032,-0.80,0.64,0.01,0,0.011,0.103,0.357,-0.120,0.012,-0.014,0.999,0.000,0.000,0.000
560,-0.0042,0.0330,0.0133,-0.0049,0.0419,0.0033,-0.84,0.63,0.01,0,0.011,-0.251,0.104,0.364,0.014,-0.014,1.000,0.000,0.000,0.000
570,-0.0037,0.0350,0.0133,-0.0019,0.0498,0.0028,-0.65,0.60,0.01,0,0.011,0.189,0.023,-0.070,0.012,-0.012,1.000,0.000,0.000,0.000
581,-0.0042,0.0357,0.0133,-0.0044,0.0508,0.0028,-0.63,0.63,0.01,0,0.011,-0.056,-0.087,-0.112,0.013,-0.011,1.000,0.000,0.000,0.000
591,-0.0041,0.0370,0.0123,-0.0039,0.0554,-0.0030,-0.77,0.63,0.01,0,0.012,-0.335,0.026,0.319,0.010,-0.010,0.998,0.000,0.000,0.000
601,-0.0034,0.0330,0.0125,0.0003,0.0329,-0.0016,-0.60,0.63,0.01,0,0.012,0.231,-0.214,0.070,0.010,-0.011,1.001,0.000,0.000,0.000
611,-0.0041,0.0329,0.0125,-0.0033,0.0306,-0.0016,-0.43,0.63,0.01,0,0.012,-0.248,-0.199,-0.075,0.010,-0.011,0.999,0.000,0.000,0.000
621,-0.0041,0.0366,0.0124,-0.0030,0.0473,-0.0023,-0.33,0.58,0.00,0,0.012,0.283,0.029,-0.133,0.011,-0.014,1.001,0.000,0.000,0.000
631,-0.0041,0.0330,0.0126,-0.0026,0.0271,-0.0008,-0.17,0.59,0.00,0,0.012,0.157,-0.271,0.006,0.013,-0.013,1.002,0.000,0.000,0.000
641,-0.0041,0.0294,0.0124,-0.0024,0.0080,-0.0017,-0.18,0.61,0.00,0,0.012,0.279,0.154,0.063,0.011,-0.012,1.001,0.000,0.000,0.000
650,-0.0031,0.0269,0.0123,0.0026,-0.0051,-0.0018,-0.24,0.60,0.00,0,0.012,0.010,-0.116,0.026,0.013,-0.012,1.001,0.000,0.000,0.000
660,-0.0033,0.0231,0.0122,0.0012,-0.0238,-0.0023,-0.16,0.56,0.00,0,0.012,0.033,-0.211,0.140,0.013,-0.011,1.000,0.000,0.000,0.000
670,-0.0036,0.0232,0.0121,-0.0001,-0.0233,-0.0023,-0.32,0.58,0.00,0,0.012,0.019,0.018,0.304,0.012,-0.012,1.000,0.000,0.000,0.000
681,-0.0036,0.0242,0.0122,0.0001,-0.0181,-0.0017,-0.18,0.59,0.00,0,0.012,-0.009,-0.295,-0.085,0.012,-0.010,1.000,0.000,0.000,0.000
691,-0.0026,0.0223,0.0121,0.0051,-0.0275,-0.0022,-0.27,0.60,0.01,0,0.012,-0.222,0.191,0.224,0.012,-0.013,0.999,0.000,0.000,0.000
700,-0.0031,0.0257,0.0122,0.0025,-0.0101,-0.0014,-0.25,0.60,0.01,0,0.012,-0.014,-0.202,0.095,0.013,-0.015,1.000,0.000,0.000,0.000
710,-0.0033,0.0223,0.0121,0.0016,-0.0267,-0.0016,-0.21,0.61,0.01,0,0.012,0.272,-0.092,-0.335,0.013,-0.013,0.999,0.000,0.000,0.000
720,-0.0033,0.0243,0.0122,0.0018,-0.0165,-0.0011,-0.01,0.56,0.00,0,0.012,-0.088,0.019,0.067,0.012,-0.013,0.999,0.000,0.000,0.000
730,-0.0036,0.0236,0.0122,0.0006,-0.0197,-0.0011,-0.33,0.61,0.01,0,0.012,0.242,0.212,-0.006,0.012,-0.011,0.999,0.000,0.000,0.000
740,-0.0036,0.0224,0.0121,0.0006,-0.0251,-0.0017,-0.35,0.60,0.01,0,0.015,-0.099,0.108,-0.120,0.012,-0.014,0.999,0.000,0.000,0.000
751,-0.0024,0.0173,0.0119,0.0067,-0.0505,-0.0026,-0.38,0.61,0.01,0,0.015,-0.024,-0.027,-0.143,0.010,-0.012,0.998,0.000,0.000,0.000
761,-0.0036,0.0246,0.0125,0.0007,-0.0126,0.0005,-0.39,0.61,0.01,0,0.015,-0.003,-0.061,0.138,0.012,-0.014,0.999,0.000,0.000,0.000
770,-0.0034,0.0248,0.0125,0.0020,-0.0115,0.0004,-0.95,0.61,0.02,0,0.015,0.063,-0.069,0.032,0.012,-0.014,1.000,0.000,0.000,0.000
780,-0.0036,0.0255,0.0125,0.0008,-0.0079,0.0003,-0.92,0.65,0.02,0,0.015,-0.126,-0.204,-0.055,0.012,-0.012,0.999,0.000,0.000,0.000
790,-0.0036,0.0258,0.0136,0.0008,-0.0069,0.0059,-0.91,0.64,0.01,0,0.011,-0.075,0.140,0.144,0.010,-0.013,1.000,0.000,0.000,0.000
801,-0.0036,0.0392,0.0137,0.0008,0.0609,0.0050,-0.85,0.63,0.02,0,0.011,-0.094,-0.124,-0.130,0.013,-0.010,1.000,0.000,0.000,0.000
811,-0.0045,0.0391,0.0138,-0.0039,0.0578,0.0053,-0.85,0.65,0.02,0,0.011,0.146,-0.133,-0.189,0.012,-0.011,1.001,0.000,0.000,0.000
821,-0.0045,0.0393,0.0139,-0.0035,0.0559,0.0056,-0.85,0.61,0.01,0,0.011,-0.246,0.144,-0.088,0.012,-0.012,0.999,0.000,0.000,0.000
830,-0.0043,0.0386,0.0141,-0.0021,0.0496,0.0064,-0.71,0.64,0.01,0,0.011,-0.037,0.165,0.142,0.013,-0.011,1.001,0.000,0.000,0.000
840,-0.0047,0.0390,0.0129,-0.0043,0.0492,-0.0002,-0.84,0.63,0.01,0,0.011,-0.187,0.008,0.155,0.014,-0.009,1.001,0.000,0.000,0.000
852,-0.0038,0.0397,0.0129,0.0006,0.0503,-0.0002,-0.74,0.60,0.01,0,0.011,0.110,0.045,-0.292,0.012,-0.012,1.000,0.000,0.000,0.000
861,-0.0045,0.0366,0.0131,-0.0028,0.0324,0.0014,-0.79,0.58,0.01,0,0.011,-0.054,0.522,0.198,0.011,-0.012,1.001,0.000,0.000,0.000
870,-0.0045,0.0400,0.0130,-0.0026,0.0483,0.0005,-0.70,0.58,0.01,0,0.011,0.101,-0.049,0.048,0.010,-0.014,1.001,0.000,0.000,0.000
880,-0.0038,0.0382,0.0132,0.0012,0.0365,0.0017,-0.76,0.70,0.01,0,0.011,-0.035,-0.037,0.258,0.012,-0.012,1.000,0.000,0.000,0.000
891,-0.0031,0.0397,0.0122,0.0050,0.0428,-0.0034,-0.75,0.62,0.02,0,0.015,-0.078,-0.085,0.207,0.011,-0.012,1.000,0.000,0.000,0.000
901,-0.0031,0.0381,0.0123,0.0050,0.0326,-0.0027,-0.72,0.63,0.02,0,0.015,-0.097,-0.051,0.354,0.011,-0.011,1.000,0.000,0.000,0.000
910,-0.0060,0.0399,0.0122,-0.0102,0.0401,-0.0029,-0.71,0.64,0.02,0,0.015,-0.287,-0.206,-0.099,0.012,-0.013,0.998,0.000,0.000,0.000
920,-0.0042,0.0398,0.0123,-0.0005,0.0378,-0.0024,-0.69,0.60,0.02,0,0.015,0.150,0.301,0.029,0.013,-0.010,1.001,0.000,0.000,0.000
930,-0.0045,0.0396,0.0123,-0.0015,0.0346,-0.0021,-0.69,0.64,0.02,0,0.015,-0.026,-0.052,-0.023,0.012,-0.011,1.001,0.000,0.000,0.000
940,-0.0049,0.0398,0.0135,-0.0037,0.0341,0.0040,-0.44,0.59,0.01,0,0.012,0.023,-0.137,-0.063,0.012,-0.013,1.001,0.000,0.000,0.000
950,-0.0049,0.0395,0.0135,-0.0034,0.0306,0.0044,-0.44,0.60,0.01,0,0.012,-0.139,0.026,-0.153,0.013,-0.013,1.002,0.000,0.000,0.000
960,-0.0049,0.0398,0.0136,-0.0034,0.0306,0.0042,-0.30,0.60,0.01,0,0.012,-0.231,-0.012,0.237,0.010,-0.011,1.001,0.000,0.000,0.000
970,-0.0038,0.0342,0.0138,0.0028,0.0004,0.0056,-0.35,0.60,0.01,0,0.012,0.136,0.073,-0.209,0.010,-0.011,1.001,0.000,0.000,0.000
