time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
4535,0.0137,0.0203,-0.0078,0.38,0.29,-0.69,0.157,0.195,-1.976,1.183,-0.0513,0.0154,0.0097,-0.0122,1.0018,0.0000,0.0000,0.2200,0.0089,-0.0039
4546,0.0132,0.0196,-0.0075,0.39,0.31,-0.68,0.157,-0.638,-0.472,1.692,-0.0512,0.0156,0.0070,-0.0124,0.9994,0.0000,0.0000,0.2200,0.0090,-0.0037
4555,0.0127,0.0190,-0.0075,0.40,0.34,-0.67,0.159,-3.072,-0.542,1.793,-0.0510,0.0158,0.0055,-0.0094,1.0044,0.0000,0.0000,0.2200,0.0091,-0.0035
4565,0.0121,0.0183,-0.0071,0.39,0.36,-0.65,0.159,-1.648,-0.822,1.664,-0.0509,0.0159,0.0025,-0.0118,1.0036,0.0000,0.0000,0.2200,0.0092,-0.0033
4575,0.0115,0.0176,-0.0064,0.39,0.37,-0.64,0.159,-1.372,-0.031,2.037,-0.0508,0.0161,0.0039,-0.0089,1.0011,0.0000,0.0000,0.2200,0.0093,-0.0032
4585,0.0108,0.0170,-0.0064,0.36,0.37,-0.62,0.159,-1.510,0.254,1.945,-0.0496,0.0154,0.0040,-0.0079,1.0048,0.0000,0.0000,0.2200,0.0095,-0.0030
4595,0.0102,0.0164,-0.0063,0.34,0.38,-0.60,0.159,0.360,2.740,2.298,-0.0497,0.0141,0.0063,-0.0132,1.0047,0.0000,0.0000,0.2200,0.0096,-0.0028
4605,0.0096,0.0158,-0.0059,0.34,0.38,-0.59,0.161,-0.339,0.564,1.923,-0.0503,0.0146,0.0032,-0.0121,1.0004,0.0000,0.0000,0.2200,0.0097,-0.0027
4615,0.0126,0.0123,-0.0056,0.34,0.35,-0.57,0.161,-2.465,1.942,2.601,-0.0508,0.0158,0.0021,-0.0076,1.0034,0.0000,0.0000,0.2200,0.0098,-0.0025
4625,0.0115,0.0067,-0.0054,0.37,0.33,-0.55,0.161,-0.762,2.006,2.974,-0.0508,0.0159,0.0069,-0.0089,1.0061,0.0000,0.0000,0.2200,0.0099,-0.0025
4636,0.0085,0.0077,0.0008,0.36,0.34,-0.53,0.161,-1.012,-0.980,2.862,-0.0508,0.0141,0.0077,-0.0088,1.0035,0.0000,0.0000,0.2200,0.0100,-0.0024
4645,0.0057,0.0108,0.0010,0.32,0.34,-0.50,0.161,3.029,0.035,1.709,-0.0508,0.0142,0.0071,-0.0091,1.0041,0.0000,0.0000,0.2200,0.0100,-0.0023
4655,0.0052,0.0102,0.0012,0.31,0.32,-0.47,0.160,1.485,-0.256,2.932,-0.0507,0.0142,0.0045,-0.0146,1.0004,0.0000,0.0000,0.2200,0.0101,-0.0022
4665,0.0042,0.0033,0.0017,0.34,0.33,-0.45,0.160,0.639,-0.149,2.146,-0.0508,0.0135,0.0071,-0.0149,1.0016,0.0000,0.0000,0.2200,0.0101,-0.0022
4675,0.0036,0.0028,0.0031,0.36,0.33,-0.43,0.160,-1.548,-1.227,1.583,-0.0514,0.0136,0.0064,-0.0149,1.0004,0.0000,0.0000,0.2200,0.0102,-0.0021
4685,0.0030,0.0021,0.0034,0.38,0.33,-0.40,0.160,-0.878,-0.134,1.486,-0.0514,0.0136,0.0082,-0.0162,1.0026,0.0000,0.0000,0.2200,0.0102,-0.0021
4695,0.0023,-0.0010,0.0036,0.41,0.34,-0.38,0.160,-1.889,0.914,1.564,-0.0514,0.0136,0.0057,-0.0094,1.0043,0.0000,0.0000,0.2200,0.0102,-0.0021
4705,-0.0005,-0.0013,0.0037,0.40,0.36,-0.36,0.159,-1.074,0.134,1.105,-0.0514,0.0130,0.0066,-0.0045,1.0045,0.0000,0.0000,0.2200,0.0102,-0.0021
4715,-0.0011,-0.0020,0.0039,0.39,0.36,-0.34,0.159,-2.255,0.840,0.516,-0.0519,0.0132,0.0091,-0.0072,0.9993,0.0000,0.0000,0.2200,0.0102,-0.0022
4725,-0.0018,-0.0027,0.0039,0.37,0.35,-0.33,0.159,-3.795,1.501,1.108,-0.0520,0.0131,0.0053,-0.0061,1.0001,0.0000,0.0000,0.2200,0.0102,-0.0022
4735,-0.0023,-0.0050,0.0020,0.36,0.35,-0.32,0.159,-0.967,1.814,1.523,-0.0525,0.0114,0.0049,-0.0084,1.0041,0.0000,0.0000,0.2200,0.0102,-0.0022
4745,-0.0046,-0.0049,0.0025,0.33,0.35,-0.31,0.159,-1.417,2.341,0.332,-0.0525,0.0112,0.0059,-0.0080,1.0017,0.0000,0.0000,0.2200,0.0101,-0.0023
4755,-0.0052,-0.0055,0.0028,0.30,0.34,-0.30,0.158,1.020,2.836,0.799,-0.0536,0.0107,0.0057,-0.0102,0.9978,0.0000,0.0000,0.2200,0.0101,-0.0023
4766,-0.0073,-0.0117,0.0026,0.33,0.34,-0.29,0.158,-1.045,2.146,0.675,-0.0537,0.0106,0.0048,-0.0158,0.9976,0.0000,0.0000,0.2200,0.0100,-0.0025
4775,-0.0079,-0.0122,-0.0008,0.31,0.31,-0.29,0.158,-3.631,0.914,0.960,-0.0538,0.0104,0.0084,-0.0110,0.9963,0.0000,0.0000,0.2200,0.0099,-0.0026
4785,-0.0117,-0.0142,-0.0004,0.33,0.31,-0.28,0.158,-1.243,0.612,-0.018,-0.0540,0.0103,0.0057,-0.0106,1.0040,0.0000,0.0000,0.2200,0.0098,-0.0027
4795,-0.0122,-0.0147,-0.0005,0.32,0.28,-0.27,0.158,-1.370,-0.141,-0.605,-0.0531,0.0105,0.0033,-0.0106,1.0004,0.0000,0.0000,0.2200,0.0097,-0.0029
4805,-0.0127,-0.0153,-0.0008,0.29,0.27,-0.26,0.154,-1.917,-0.777,-0.180,-0.0537,0.0088,0.0038,-0.0067,0.9986,0.0000,0.0000,0.2200,0.0095,-0.0030
4815,-0.0101,-0.0145,-0.0011,0.27,0.24,-0.26,0.154,-1.363,-1.905,-0.309,-0.0542,0.0104,0.0069,-0.0070,1.0039,0.0000,0.0000,0.2200,0.0094,-0.0032
4825,-0.0120,-0.0199,-0.0012,0.28,0.25,-0.26,0.154,-0.449,-0.937,0.519,-0.0548,0.0106,0.0041,-0.0069,1.0062,0.0000,0.0000,0.2200,0.0093,-0.0034
4835,-0.0137,-0.0147,-0.0125,0.22,0.26,-0.26,0.154,-1.962,0.158,-0.095,-0.0546,0.0096,0.0062,-0.0062,1.0023,0.0000,0.0000,0.2200,0.0092,-0.0035
4845,-0.0142,-0.0151,-0.0127,0.21,0.28,-0.26,0.154,-0.459,0.797,0.146,-0.0548,0.0094,0.0039,-0.0104,1.0031,0.0000,0.0000,0.2200,0.0090,-0.0037
4855,-0.0160,-0.0145,-0.0125,0.20,0.30,-0.26,0.155,-3.294,1.725,-0.464,-0.0558,0.0085,0.0046,-0.0088,1.0036,0.0000,0.0000,0.2200,0.0089,-0.0038
4865,-0.0155,-0.0175,-0.0119,0.21,0.29,-0.26,0.155,-2.996,1.077,-0.407,-0.0550,0.0101,0.0049,-0.0081,1.0084,0.0000,0.0000,0.2200,0.0087,-0.0040
4875,-0.0160,-0.0178,-0.0143,0.20,0.28,-0.26,0.155,-1.927,3.365,0.783,-0.0553,0.0085,0.0057,-0.0088,1.0057,0.0000,0.0000,0.2200,0.0086,-0.0042
4885,-0.0192,-0.0205,-0.0142,0.18,0.29,-0.26,0.155,-0.602,1.481,-0.692,-0.0556,0.0116,0.0065,-0.0110,1.0055,0.0000,0.0000,0.2200,0.0084,-0.0044
4895,-0.0165,-0.0152,-0.0138,0.12,0.25,-0.26,0.155,0.473,2.269,-1.080,-0.0565,0.0079,0.0062,-0.0124,1.0072,0.0000,0.0000,0.2200,0.0082,-0.0045
4905,-0.0173,-0.0198,-0.0132,0.13,0.22,-0.26,0.157,-0.443,2.316,-0.817,-0.0573,0.0070,0.0057,-0.0137,1.0099,0.0000,0.0000,0.2200,0.0080,-0.0047
4915,-0.0183,-0.0098,-0.0124,0.05,0.21,-0.26,0.157,-0.178,0.971,-1.260,-0.0571,0.0061,0.0049,-0.0123,1.0086,0.0000,0.0000,0.2200,0.0079,-0.0048
4925,-0.0208,-0.0213,-0.0119,0.12,0.20,-0.27,0.157,-1.886,0.726,-0.484,-0.0574,0.0059,0.0037,-0.0089,1.0094,0.0000,0.0000,0.2200,0.0077,-0.0050
4935,-0.0231,-0.0237,-0.0066,0.13,0.19,-0.27,0.157,-1.314,0.165,-0.000,-0.0577,0.0050,0.0051,-0.0076,1.0065,0.0000,0.0000,0.2200,0.0074,-0.0053
4945,-0.0222,-0.0259,-0.0058,0.13,0.17,-0.28,0.157,-4.353,1.891,-0.931,-0.0581,0.0054,0.0055,-0.0111,1.0060,0.0000,0.0000,0.2200,0.0072,-0.0055
4955,-0.0225,-0.0261,-0.0048,0.12,0.16,-0.29,0.154,-1.810,1.466,-1.333,-0.0583,0.0052,0.0087,-0.0093,1.0054,0.0000,0.0000,0.2200,0.0070,-0.0058
4965,-0.0233,-0.0281,-0.0040,0.11,0.16,-0.29,0.154,-2.927,0.704,-0.507,-0.0592,0.0049,0.0086,-0.0099,1.0078,0.0000,0.0000,0.2200,0.0067,-0.0061
4975,-0.0238,-0.0262,-0.0066,0.05,0.16,-0.29,0.154,-0.782,1.040,-0.810,-0.0600,0.0051,0.0033,-0.0092,1.0094,0.0000,0.0000,0.2200,0.0065,-0.0063
4985,-0.0240,-0.0262,-0.0059,0.03,0.15,-0.30,0.154,-2.687,1.056,-0.870,-0.0598,0.0049,0.0069,-0.0060,1.0062,0.0000,0.0000,0.2200,0.0063,-0.0066
4995,-0.0264,-0.0262,-0.0054,0.00,0.17,-0.31,0.154,-0.511,0.965,0.449,-0.0607,0.0051,0.0042,-0.0047,1.0072,0.0000,0.0000,0.2200,0.0060,-0.0068
5005,-0.0286,-0.0248,-0.0048,-0.02,0.17,-0.32,0.155,-0.491,1.178,-0.987,-0.0610,0.0048,0.0052,-0.0089,1.0108,0.0000,0.0000,0.2200,0.0057,-0.0071
5015,-0.0274,-0.0247,-0.0039,-0.05,0.16,-0.32,0.155,0.889,1.308,-0.465,-0.0613,0.0044,0.0034,-0.0087,1.0090,0.0000,0.0000,0.2200,0.0054,-0.0073
5025,-0.0296,-0.0232,-0.0031,-0.07,0.17,-0.32,0.155,0.480,1.016,-1.997,-0.0611,0.0036,0.0072,-0.0072,1.0094,0.0000,0.0000,0.2200,0.0051,-0.0076
5035,-0.0299,-0.0231,-0.0017,-0.08,0.16,-0.32,0.155,0.476,1.863,0.196,-0.0609,0.0027,0.0057,-0.0121,1.0088,0.0000,0.0000,0.2200,0.0048,-0.0078
5045,-0.0302,-0.0235,-0.0008,-0.08,0.15,-0.33,0.155,1.428,1.830,-1.525,-0.0611,0.0024,0.0076,-0.0110,1.0058,0.0000,0.0000,0.2200,0.0045,-0.0080
5055,-0.0287,-0.0253,0.0002,-0.07,0.12,-0.35,0.155,-1.131,2.145,-1.052,-0.0619,0.0026,0.0057,-0.0103,1.0081,0.0000,0.0000,0.2200,0.0043,-0.0083
5065,-0.0273,-0.0272,0.0011,-0.05,0.10,-0.35,0.155,-1.968,1.914,-0.234,-0.0617,0.0013,0.0070,-0.0101,1.0108,0.0000,0.0000,0.2200,0.0040,-0.0086
5075,-0.0274,-0.0271,0.0024,-0.05,0.08,-0.36,0.155,-2.374,2.304,0.821,-0.0619,0.0016,0.0089,-0.0135,1.0061,0.0000,0.0000,0.2200,0.0037,-0.0088
5085,-0.0291,-0.0255,0.0033,-0.06,0.07,-0.37,0.155,-2.314,1.898,0.469,-0.0618,0.0009,0.0030,-0.0129,1.0043,0.0000,0.0000,0.2200,0.0034,-0.0091
5095,-0.0275,-0.0288,0.0039,-0.05,0.05,-0.37,0.155,-3.491,2.384,0.457,-0.0625,0.0016,0.0033,-0.0116,1.0050,0.0000,0.0000,0.2200,0.0031,-0.0094
5105,-0.0277,-0.0269,0.0050,-0.09,0.03,-0.36,0.156,-3.336,1.603,-0.432,-0.0624,0.0009,0.0063,-0.0087,1.0043,0.0000,0.0000,0.2200,0.0029,-0.0097
5115,-0.0261,-0.0282,0.0058,-0.11,0.01,-0.36,0.156,-2.478,2.599,0.599,-0.0631,0.0006,0.0067,-0.0118,1.0030,0.0000,0.0000,0.2200,0.0026,-0.0099
5125,-0.0277,-0.0246,0.0064,-0.16,-0.00,-0.35,0.156,-2.706,1.994,-0.907,-0.0629,0.0013,0.0055,-0.0122,1.0015,0.0000,0.0000,0.2200,0.0023,-0.0102
5135,-0.0263,-0.0259,0.0088,-0.19,-0.02,-0.36,0.156,-1.779,1.265,-0.837,-0.0631,0.0011,0.0023,-0.0093,1.0034,0.0000,0.0000,0.2200,0.0021,-0.0104
5145,-0.0278,-0.0255,0.0093,-0.22,-0.03,-0.35,0.156,-0.073,0.265,-0.641,-0.0644,0.0007,0.0038,-0.0067,1.0028,0.0000,0.0000,0.2200,0.0018,-0.0107
5155,-0.0261,-0.0221,0.0097,-0.26,-0.06,-0.36,0.156,1.668,0.857,0.504,-0.0647,0.0003,0.0050,-0.0062,1.0047,0.0000,0.0000,0.2200,0.0015,-0.0109
5164,-0.0260,-0.0216,0.0099,-0.27,-0.07,-0.37,0.156,1.264,1.901,1.059,-0.0650,0.0001,0.0063,-0.0062,1.0017,0.0000,0.0000,0.2200,0.0013,-0.0111
5175,-0.0292,-0.0217,0.0104,-0.27,-0.05,-0.38,0.156,3.588,2.805,0.040,-0.0653,-0.0001,0.0055,-0.0074,1.0004,0.0000,0.0000,0.2200,0.0010,-0.0113
5184,-0.0292,-0.0218,0.0107,-0.26,-0.07,-0.37,0.156,0.289,2.624,-0.267,-0.0660,-0.0002,0.0061,-0.0107,1.0014,0.0000,0.0000,0.2200,0.0007,-0.0116
5195,-0.0291,-0.0214,0.0111,-0.25,-0.08,-0.36,0.156,0.849,1.418,-0.940,-0.0663,-0.0004,0.0037,-0.0130,1.0035,0.0000,0.0000,0.2200,0.0004,-0.0118
5205,-0.0303,-0.0203,0.0114,-0.23,-0.10,-0.36,0.156,3.979,1.057,-0.405,-0.0661,-0.0008,0.0034,-0.0124,1.0036,0.0000,0.0000,0.2200,0.0001,-0.0120
5215,-0.0301,-0.0199,0.0114,-0.22,-0.13,-0.36,0.156,0.325,2.147,0.755,-0.0664,-0.0013,0.0057,-0.0122,1.0020,0.0000,0.0000,0.2200,-0.0002,-0.0122
5224,-0.0285,-0.0207,0.0114,-0.21,-0.14,-0.36,0.156,-0.453,1.298,-0.318,-0.0671,-0.0021,0.0065,-0.0112,1.0035,0.0000,0.0000,0.2200,-0.0005,-0.0124
5235,-0.0283,-0.0214,0.0101,-0.19,-0.15,-0.37,0.156,-0.192,2.418,0.494,-0.0669,-0.0025,0.0072,-0.0105,1.0050,0.0000,0.0000,0.2200,-0.0008,-0.0126
5245,-0.0281,-0.0210,0.0104,-0.16,-0.16,-0.37,0.156,-3.917,1.129,0.371,-0.0672,-0.0027,0.0073,-0.0148,0.9996,0.0000,0.0000,0.2200,-0.0011,-0.0128
5255,-0.0294,-0.0228,0.0106,-0.14,-0.17,-0.37,0.157,-1.143,2.316,-0.210,-0.0675,-0.0026,0.0069,-0.0142,0.9995,0.0000,0.0000,0.2200,-0.0014,-0.0130
5265,-0.0275,-0.0231,0.0109,-0.14,-0.19,-0.37,0.157,0.287,0.601,-0.507,-0.0678,-0.0028,0.0054,-0.0087,1.0032,0.0000,0.0000,0.2200,-0.0016,-0.0133
5274,-0.0272,-0.0228,0.0117,-0.15,-0.22,-0.37,0.157,-1.802,1.706,0.836,-0.0676,-0.0035,0.0046,-0.0117,1.0062,0.0000,0.0000,0.2200,-0.0019,-0.0135
5284,-0.0268,-0.0213,0.0123,-0.19,-0.23,-0.36,0.157,-1.664,1.608,-0.121,-0.0679,-0.0034,0.0091,-0.0101,1.0012,0.0000,0.0000,0.2200,-0.0022,-0.0137
5295,-0.0264,-0.0210,0.0124,-0.21,-0.25,-0.37,0.157,-1.386,0.724,0.992,-0.0687,-0.0033,0.0114,-0.0128,1.0022,0.0000,0.0000,0.2200,-0.0024,-0.0139
5305,-0.0246,-0.0226,0.0122,-0.19,-0.27,-0.37,0.157,-3.672,3.107,1.119,-0.0693,-0.0031,0.0077,-0.0082,1.0047,0.0000,0.0000,0.2200,-0.0027,-0.0141
5314,-0.0243,-0.0209,0.0124,-0.22,-0.28,-0.36,0.157,-2.060,1.655,0.273,-0.0696,-0.0033,0.0018,-0.0108,1.0022,0.0000,0.0000,0.2200,-0.0029,-0.0144
5325,-0.0256,-0.0195,0.0130,-0.24,-0.28,-0.36,0.157,0.350,0.820,0.825,-0.0699,-0.0035,0.0035,-0.0152,0.9971,0.0000,0.0000,0.2200,-0.0032,-0.0146
5336,-0.0266,-0.0177,0.0119,-0.26,-0.29,-0.35,0.157,2.524,-0.262,1.540,-0.0701,-0.0036,0.0042,-0.0143,0.9976,0.0000,0.0000,0.2200,-0.0034,-0.0147
5347,-0.0261,-0.0173,0.0120,-0.30,-0.31,-0.34,0.157,-0.748,0.376,2.593,-0.0704,-0.0038,0.0078,-0.0112,0.9973,0.0000,0.0000,0.2200,-0.0037,-0.0149
5354,-0.0256,-0.0168,0.0124,-0.31,-0.33,-0.34,0.160,-1.498,0.406,0.587,-0.0707,-0.0041,0.0068,-0.0111,0.9977,0.0000,0.0000,0.2200,-0.0040,-0.0151
5364,-0.0250,-0.0163,0.0127,-0.31,-0.34,-0.33,0.160,2.027,0.762,0.370,-0.0706,-0.0046,0.0097,-0.0116,1.0018,0.0000,0.0000,0.2200,-0.0042,-0.0152
5374,-0.0245,-0.0158,0.0172,-0.29,-0.33,-0.31,0.160,-0.467,2.216,0.210,-0.0708,-0.0048,0.0049,-0.0117,1.0008,0.0000,0.0000,0.2200,-0.0045,-0.0154
5384,-0.0242,-0.0159,0.0169,-0.29,-0.34,-0.29,0.160,1.665,1.268,0.701,-0.0710,-0.0049,0.0048,-0.0086,0.9975,0.0000,0.0000,0.2200,-0.0047,-0.0155
5394,-0.0224,-0.0166,0.0167,-0.30,-0.35,-0.28,0.160,1.339,1.214,0.102,-0.0719,-0.0049,0.0047,-0.0116,0.9990,0.0000,0.0000,0.2200,-0.0049,-0.0157
5404,-0.0218,-0.0161,0.0164,-0.28,-0.36,-0.28,0.159,-0.013,1.058,0.263,-0.0721,-0.0050,0.0066,-0.0099,1.0027,0.0000,0.0000,0.2200,-0.0051,-0.0159
5415,-0.0212,-0.0156,0.0164,-0.28,-0.38,-0.27,0.159,-2.718,1.255,1.157,-0.0723,-0.0052,0.0078,-0.0079,1.0008,0.0000,0.0000,0.2200,-0.0054,-0.0160
5425,-0.0228,-0.0145,0.0165,-0.27,-0.37,-0.27,0.159,-1.329,-0.087,-0.055,-0.0725,-0.0053,0.0061,-0.0131,0.9993,0.0000,0.0000,0.2200,-0.0056,-0.0162
5434,-0.0221,-0.0140,0.0149,-0.26,-0.39,-0.27,0.159,-0.123,0.219,-0.245,-0.0727,-0.0054,0.0054,-0.0144,1.0010,0.0000,0.0000,0.2200,-0.0058,-0.0163
5445,-0.0215,-0.0136,0.0147,-0.26,-0.40,-0.26,0.159,-1.471,0.685,0.759,-0.0731,-0.0053,0.0092,-0.0104,1.0021,0.0000,0.0000,0.2200,-0.0060,-0.0165
5455,-0.0208,-0.0131,0.0148,-0.28,-0.41,-0.25,0.160,-0.803,1.146,0.732,-0.0733,-0.0054,0.0080,-0.0121,0.9994,0.0000,0.0000,0.2200,-0.0062,-0.0166
5464,-0.0201,-0.0127,0.0151,-0.29,-0.41,-0.25,0.160,-1.710,0.724,0.069,-0.0726,-0.0052,0.0060,-0.0120,0.9989,0.0000,0.0000,0.2200,-0.0064,-0.0167
5474,-0.0200,-0.0111,0.0150,-0.30,-0.41,-0.26,0.160,0.867,-0.432,-1.174,-0.0730,-0.0052,0.0054,-0.0101,0.9999,0.0000,0.0000,0.2200,-0.0066,-0.0168
5484,-0.0193,-0.0106,0.0150,-0.32,-0.41,-0.25,0.160,2.679,-0.295,1.070,-0.0732,-0.0053,0.0079,-0.0107,1.0015,0.0000,0.0000,0.2200,-0.0068,-0.0169
5494,-0.0154,-0.0092,0.0151,-0.33,-0.44,-0.24,0.160,-0.161,-0.945,-0.207,-0.0737,-0.0074,0.0047,-0.0117,1.0018,0.0000,0.0000,0.2200,-0.0070,-0.0170
5505,-0.0156,-0.0081,0.0152,-0.35,-0.44,-0.24,0.160,3.350,-2.011,0.465,-0.0742,-0.0075,0.0029,-0.0082,1.0014,0.0000,0.0000,0.2200,-0.0071,-0.0171
5514,-0.0149,-0.0075,0.0151,-0.34,-0.44,-0.25,0.160,2.033,-0.999,0.176,-0.0736,-0.0070,0.0011,-0.0060,0.9972,0.0000,0.0000,0.2200,-0.0073,-0.0172
5525,-0.0153,-0.0141,0.0151,-0.27,-0.43,-0.24,0.160,2.078,-0.138,-0.788,-0.0731,-0.0060,0.0007,-0.0090,0.9968,0.0000,0.0000,0.2200,-0.0074,-0.0173
5534,-0.0160,-0.0133,0.0131,-0.27,-0.41,-0.24,0.160,1.095,-1.002,-0.319,-0.0732,-0.0061,0.0026,-0.0141,0.9977,0.0000,0.0000,0.2200,-0.0076,-0.0174
5544,-0.0127,-0.0108,0.0132,-0.25,-0.41,-0.24,0.160,0.920,0.145,0.464,-0.0726,-0.0060,0.0055,-0.0088,0.9978,0.0000,0.0000,0.2200,-0.0077,-0.0176
5554,-0.0096,-0.0066,0.0134,-0.26,-0.42,-0.23,0.161,-1.938,0.728,0.185,-0.0735,-0.0064,0.0038,-0.0082,0.9982,0.0000,0.0000,0.2200,-0.0078,-0.0176
5564,-0.0088,-0.0061,0.0134,-0.25,-0.42,-0.24,0.161,-2.008,0.652,-0.099,-0.0730,-0.0064,0.0019,-0.0075,0.9992,0.0000,0.0000,0.2200,-0.0079,-0.0177
5574,-0.0058,-0.0054,0.0130,-0.24,-0.43,-0.24,0.161,-1.970,-0.655,0.170,-0.0730,-0.0064,0.0079,-0.0055,1.0030,0.0000,0.0000,0.2200,-0.0080,-0.0177
5584,-0.0082,-0.0062,0.0127,-0.23,-0.41,-0.24,0.161,-1.163,-0.544,0.090,-0.0725,-0.0063,0.0046,-0.0078,1.0009,0.0000,0.0000,0.2200,-0.0080,-0.0178
5594,-0.0053,-0.0053,0.0125,-0.25,-0.43,-0.23,0.161,-1.249,-0.182,-0.100,-0.0725,-0.0067,0.0014,-0.0087,0.9998,0.0000,0.0000,0.2200,-0.0081,-0.0179
5604,-0.0027,-0.0043,0.0123,-0.27,-0.45,-0.23,0.155,-1.562,-0.707,0.259,-0.0730,-0.0075,-0.0002,-0.0136,0.9970,0.0000,0.0000,0.2200,-0.0081,-0.0179
5614,-0.0019,-0.0051,0.0121,-0.29,-0.45,-0.23,0.155,0.670,-1.108,1.097,-0.0731,-0.0061,0.0055,-0.0108,1.0006,0.0000,0.0000,0.2200,-0.0081,-0.0179
5624,-0.0044,-0.0059,0.0123,-0.29,-0.42,-0.23,0.155,1.620,-0.661,1.365,-0.0731,-0.0070,0.0022,-0.0161,0.9996,0.0000,0.0000,0.2200,-0.0082,-0.0180
5634,-0.0019,-0.0065,-0.0036,-0.29,-0.43,-0.23,0.155,-0.218,-0.160,1.898,-0.0731,-0.0066,0.0029,-0.0172,0.9999,0.0000,0.0000,0.2200,-0.0082,-0.0181
5644,-0.0013,-0.0010,-0.0036,-0.34,-0.42,-0.23,0.155,-0.772,-2.198,0.857,-0.0723,-0.0065,0.0073,-0.0158,1.0002,0.0000,0.0000,0.2200,-0.0082,-0.0181
5655,-0.0007,-0.0038,-0.0038,-0.31,-0.41,-0.22,0.159,2.520,-1.457,0.420,-0.0728,-0.0071,0.0097,-0.0129,1.0016,0.0000,0.0000,0.2200,-0.0082,-0.0181
5664,0.0000,-0.0015,-0.0038,-0.30,-0.40,-0.20,0.159,-0.112,-1.333,0.430,-0.0724,-0.0071,0.0048,-0.0107,1.0029,0.0000,0.0000,0.2200,-0.0082,-0.0181
5675,0.0035,-0.0008,-0.0031,-0.31,-0.42,-0.18,0.159,1.625,-1.866,0.664,-0.0725,-0.0059,0.0015,-0.0117,1.0026,0.0000,0.0000,0.2200,-0.0082,-0.0181
5684,0.0023,-0.0022,-0.0031,-0.29,-0.38,-0.18,0.159,-0.501,-1.389,0.619,-0.0717,-0.0063,0.0025,-0.0136,1.0050,0.0000,0.0000,0.2200,-0.0082,-0.0182
5694,0.0042,-0.0016,-0.0031,-0.28,-0.38,-0.17,0.159,0.852,-1.061,1.421,-0.0722,-0.0067,0.0073,-0.0116,1.0041,0.0000,0.0000,0.2200,-0.0081,-0.0182
5704,0.0044,0.0032,-0.0029,-0.30,-0.36,-0.17,0.160,-0.111,0.607,1.025,-0.0722,-0.0067,0.0051,-0.0118,1.0034,0.0000,0.0000,0.2200,-0.0081,-0.0181
5714,0.0075,0.0021,-0.0027,-0.28,-0.35,-0.17,0.160,0.093,0.109,0.591,-0.0722,-0.0059,0.0015,-0.0110,1.0038,0.0000,0.0000,0.2200,-0.0080,-0.0181
5724,0.0061,0.0009,-0.0024,-0.27,-0.33,-0.16,0.160,0.033,0.597,-0.248,-0.0721,-0.0058,0.0061,-0.0100,1.0069,0.0000,0.0000,0.2200,-0.0079,-0.0181
5734,0.0067,0.0014,0.0011,-0.26,-0.32,-0.14,0.160,1.594,2.225,0.355,-0.0720,-0.0058,0.0086,-0.0100,1.0056,0.0000,0.0000,0.2200,-0.0079,-0.0181
5744,0.0070,0.0048,0.0016,-0.29,-0.32,-0.14,0.160,1.452,1.713,0.526,-0.0719,-0.0057,0.0072,-0.0115,1.0086,0.0000,0.0000,0.2200,-0.0078,-0.0181
5756,0.0075,0.0053,0.0019,-0.29,-0.33,-0.13,0.162,0.432,1.020,0.270,-0.0715,-0.0062,0.0056,-0.0128,1.0070,0.0000,0.0000,0.2200,-0.0077,-0.0180
5764,0.0081,0.0058,0.0023,-0.28,-0.34,-0.13,0.162,-2.150,-0.484,-0.064,-0.0714,-0.0061,0.0036,-0.0124,1.0084,0.0000,0.0000,0.2200,-0.0077,-0.0179
5774,0.0087,0.0063,0.0086,-0.26,-0.36,-0.13,0.162,-3.006,-0.100,-0.369,-0.0712,-0.0061,0.0054,-0.0095,1.0054,0.0000,0.0000,0.2200,-0.0076,-0.0179
5784,0.0106,0.0047,0.0091,-0.24,-0.38,-0.12,0.162,-2.052,-2.334,-0.186,-0.0711,-0.0060,0.0070,-0.0086,1.0061,0.0000,0.0000,0.2200,-0.0075,-0.0178
5794,0.0113,0.0051,0.0098,-0.23,-0.39,-0.12,0.162,-2.152,-1.396,-0.563,-0.0707,-0.0065,0.0076,-0.0070,1.0061,0.0000,0.0000,0.2200,-0.0073,-0.0178
5804,0.0120,0.0055,0.0106,-0.25,-0.38,-0.12,0.161,-0.314,-2.647,-0.309,-0.0706,-0.0064,0.0061,-0.0068,1.0014,0.0000,0.0000,0.2200,-0.0072,-0.0177
5814,0.0126,0.0059,0.0114,-0.28,-0.38,-0.12,0.161,-2.313,-2.227,0.608,-0.0692,-0.0069,0.0047,-0.0103,1.0024,0.0000,0.0000,0.2200,-0.0071,-0.0177
5824,0.0141,0.0047,0.0119,-0.29,-0.37,-0.13,0.161,-0.165,-1.168,-0.262,-0.0689,-0.0054,0.0037,-0.0091,1.0048,0.0000,0.0000,0.2200,-0.0070,-0.0176
5834,0.0147,0.0052,0.0125,-0.31,-0.35,-0.13,0.161,1.309,-0.769,0.825,-0.0685,-0.0070,0.0035,-0.0115,1.0022,0.0000,0.0000,0.2200,-0.0068,-0.0176
