time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
858,0.0972,0.0780,0.2332,0.4978,0.5990,0.4386,-0.71,-14.69,3.95,55179,0.000,46.210,31.561,12.394,-0.014,-0.052,1.010,0.000,0.000,0.000
867,0.1012,0.0808,0.2382,0.5161,0.5913,0.4395,-0.17,-14.98,4.12,55440,0.000,43.335,31.265,11.706,-0.017,-0.050,1.014,0.000,0.000,0.000
877,0.1042,0.0831,0.2435,0.5304,0.5808,0.4427,0.26,-15.29,4.20,55639,0.000,41.045,31.946,12.000,-0.017,-0.051,1.019,0.000,0.000,0.000
887,0.1090,0.0874,0.2480,0.5519,0.5785,0.4406,0.78,-15.58,4.38,55752,0.000,38.526,31.774,11.378,-0.017,-0.055,1.020,0.000,0.000,0.000
897,0.1141,0.0940,0.2524,0.5746,0.5845,0.4377,1.33,-15.83,4.62,56033,0.000,38.879,32.541,11.725,-0.015,-0.056,1.025,0.000,0.000,0.000
907,0.1191,0.0978,0.2571,0.5962,0.5784,0.4371,1.83,-16.12,4.81,56346,0.000,39.871,35.837,10.082,-0.020,-0.057,1.027,0.000,0.000,0.000
917,0.1230,0.0994,0.2622,0.6139,0.5633,0.4396,2.20,-16.48,4.84,56594,0.000,36.234,35.914,10.378,-0.021,-0.053,1.033,0.000,0.000,0.000
927,0.1281,0.1027,0.2671,0.6358,0.5545,0.4401,2.60,-16.82,4.97,56739,0.000,36.356,38.214,11.238,-0.017,-0.049,1.033,0.000,0.000,0.000
937,0.1330,0.1080,0.2652,0.6568,0.5544,0.4044,2.97,-17.19,5.06,56963,0.000,36.638,38.483,10.756,-0.024,-0.049,1.039,0.000,0.000,0.000
947,0.1387,0.1132,0.2693,0.6810,0.5523,0.4033,3.42,-17.54,5.26,57909,0.000,32.519,40.913,11.609,-0.026,-0.053,1.037,0.000,0.000,0.000
957,0.1455,0.1198,0.2733,0.7087,0.5549,0.4011,3.74,-17.94,5.35,58208,0.000,31.845,40.305,11.181,-0.026,-0.057,1.040,0.000,0.000,0.000
966,0.1519,0.1236,0.2776,0.7352,0.5463,0.4007,4.12,-18.31,5.50,58582,0.000,27.671,39.304,11.204,-0.022,-0.057,1.047,0.000,0.000,0.000
976,0.1591,0.1305,0.2815,0.7642,0.5493,0.3988,4.49,-18.67,5.70,58878,0.000,24.549,39.844,11.448,-0.021,-0.054,1.054,0.000,0.000,0.000
986,0.1654,0.1353,0.2852,0.7897,0.5437,0.3959,4.73,-19.06,5.80,59266,0.000,24.414,46.068,12.318,-0.027,-0.048,1.063,0.000,0.000,0.000
997,0.1724,0.1392,0.2894,0.8179,0.5345,0.3956,5.01,-19.47,5.97,59628,0.000,19.341,42.905,12.436,-0.028,-0.048,1.071,0.000,0.000,0.000
1007,0.1806,0.1462,0.2933,0.8494,0.5364,0.3935,5.18,-19.89,6.08,59958,0.000,12.419,41.868,14.358,-0.025,-0.046,1.074,0.000,0.000,0.000
1017,0.1885,0.1513,0.2973,0.8800,0.5309,0.3923,5.38,-20.28,6.24,60000,0.000,9.899,38.270,14.281,-0.028,-0.048,1.076,0.000,0.000,0.000
