time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
670,-0.1691,0.0414,0.4903,-0.29,-4.21,1.71,0.163,18.696,72.706,13.237
679,-0.1564,0.0420,0.4672,-0.11,-5.15,1.84,0.163,16.716,57.735,13.122
689,-0.1516,0.0415,0.4594,0.09,-5.98,1.96,0.163,14.878,41.532,13.367
699,-0.1381,0.0429,0.4509,0.29,-6.76,2.10,0.163,13.147,25.188,11.982
709,-0.1289,0.0431,0.4417,0.47,-7.35,2.24,0.190,14.791,11.472,11.358
720,-0.1119,0.0435,0.4315,0.63,-7.83,2.38,0.190,11.676,-1.332,11.271
730,-0.1027,0.0481,0.4222,0.75,-8.09,2.49,0.190,11.913,-11.339,10.670
739,-0.0877,0.0452,0.4119,0.93,-8.25,2.62,0.190,10.764,-21.452,9.021
749,-0.0738,0.0460,0.4014,1.05,-8.26,2.73,0.190,7.418,-27.224,8.844
759,-0.0602,0.0438,0.3904,1.19,-8.15,2.84,0.190,8.450,-30.713,7.348
769,-0.0472,0.0454,0.3786,1.29,-7.96,2.92,0.211,9.079,-31.676,6.511
779,-0.0342,0.0424,0.3703,1.39,-7.69,3.01,0.211,6.150,-32.050,6.579
789,-0.0154,0.0489,0.3584,1.42,-7.44,3.06,0.211,5.665,-30.953,5.428
799,-0.0027,0.0467,0.3467,1.52,-7.13,3.12,0.211,5.605,-30.228,3.979
809,0.0130,0.0456,0.3349,1.59,-6.85,3.18,0.230,6.422,-28.466,3.189
819,0.0236,0.0438,0.3233,1.66,-6.53,3.22,0.230,5.690,-28.739,1.859
830,0.0337,0.0415,0.3186,1.72,-6.23,3.26,0.230,5.004,-29.319,1.334
839,0.0458,0.0391,0.3073,1.79,-5.96,3.28,0.230,5.742,-32.139,0.256
850,0.0589,0.0401,0.2965,1.82,-5.70,3.27,0.230,4.682,-34.158,-0.041
859,0.0679,0.0379,0.2858,1.87,-5.40,3.28,0.232,4.779,-37.068,-1.255
869,0.0754,0.0390,0.2747,1.90,-5.08,3.26,0.232,4.121,-40.298,-1.224
879,0.0851,0.0353,0.2397,1.96,-4.76,3.24,0.232,3.332,-45.221,-2.073
889,0.0930,0.0335,0.2289,2.01,-4.39,3.22,0.232,4.415,-47.469,-3.950
899,0.1029,0.0337,0.2181,2.03,-4.01,3.17,0.232,3.766,-50.687,-4.318
909,0.1086,0.0320,0.2073,2.06,-3.56,3.12,0.242,1.735,-52.965,-3.886
919,0.1123,0.0280,0.1969,2.11,-3.08,3.08,0.242,-0.288,-53.590,-4.519
929,0.1158,0.0283,0.1725,2.12,-2.57,3.01,0.242,-1.632,-54.198,-4.460
939,0.1258,0.0257,0.1639,2.13,-2.09,2.94,0.242,-5.087,-53.343,-4.402
949,0.1326,0.0253,0.1558,2.12,-1.58,2.86,0.242,-4.617,-52.378,-4.391
959,0.1319,0.0227,0.1477,2.10,-1.01,2.79,0.250,-6.441,-49.726,-4.435
969,0.1381,0.0208,0.1398,2.05,-0.51,2.72,0.250,-9.177,-45.587,-4.256
979,0.1377,0.0176,0.1266,2.00,0.01,2.65,0.250,-9.761,-43.735,-4.719
989,0.1426,0.0150,0.1197,1.93,0.47,2.58,0.250,-8.256,-39.279,-4.580
999,0.1403,0.0123,0.1132,1.84,0.94,2.52,0.250,-6.947,-36.015,-5.154
1009,0.1419,0.0123,0.1070,1.73,1.35,2.45,0.257,-3.831,-30.730,-5.722
1019,0.1374,0.0100,0.1011,1.64,1.77,2.39,0.257,-5.264,-28.815,-4.519
1029,0.1375,0.0078,0.0930,1.57,2.11,2.32,0.257,-2.956,-26.531,-6.639
1039,0.1328,0.0053,0.0871,1.52,2.42,2.26,0.257,1.994,-22.360,-5.864
1050,0.1302,0.0043,0.0817,1.46,2.71,2.20,0.257,-0.566,-22.933,-6.915
1059,0.1263,0.0031,0.0768,1.43,2.97,2.12,0.262,-0.951,-21.890,-7.053
1069,0.1235,0.0018,0.0723,1.44,3.18,2.05,0.262,-3.324,-21.822,-6.479
1078,0.1169,0.0003,0.0685,1.43,3.42,1.98,0.262,-2.690,-18.823,-7.464
1089,0.1126,0.0003,0.0637,1.41,3.63,1.89,0.262,-4.131,-17.725,-7.347
1099,0.1057,-0.0019,0.0589,1.40,3.85,1.82,0.262,-5.066,-16.183,-8.058
1109,0.0989,-0.0040,0.0546,1.38,4.03,1.75,0.264,-6.527,-11.810,-7.690
1119,0.0950,-0.0048,0.0499,1.34,4.19,1.65,0.264,-8.758,-12.406,-8.320
1129,0.0841,-0.0053,0.0441,1.28,4.38,1.57,0.264,-8.920,-6.888,-8.455
1139,0.0814,-0.0091,0.0397,1.23,4.47,1.49,0.264,-9.848,-4.784,-8.638
1149,0.0721,-0.0101,0.0357,1.14,4.60,1.40,0.264,-8.657,0.415,-8.565
1158,0.0646,-0.0097,0.0320,1.04,4.68,1.32,0.267,-13.259,3.481,-6.897
1169,0.0569,-0.0115,0.0286,0.94,4.72,1.23,0.267,-12.103,8.450,-6.826
1179,0.0533,-0.0120,0.0270,0.85,4.69,1.14,0.267,-9.645,9.445,-6.821
1189,0.0456,-0.0135,0.0234,0.73,4.65,1.07,0.267,-8.885,13.973,-6.366
1199,0.0380,-0.0143,0.0203,0.62,4.57,1.00,0.267,-9.242,14.209,-6.916
1209,0.0304,-0.0155,0.0173,0.52,4.47,0.93,0.274,-7.458,18.090,-5.828
1218,0.0211,-0.0165,0.0144,0.43,4.35,0.87,0.274,-8.444,16.215,-5.323
1229,0.0134,-0.0160,0.0264,0.33,4.20,0.81,0.274,-7.879,17.519,-5.183
1239,0.0052,-0.0154,0.0237,0.24,4.04,0.75,0.274,-6.083,17.654,-4.590
1249,-0.0015,-0.0159,0.0208,0.16,3.87,0.70,0.274,-5.346,17.320,-4.188
1259,-0.0074,-0.0161,0.0182,0.08,3.69,0.65,0.273,-6.072,18.139,-3.062
1268,-0.0142,-0.0150,0.0158,0.00,3.52,0.60,0.273,-4.604,19.371,-3.078
1279,-0.0180,-0.0129,0.0176,-0.07,3.33,0.56,0.273,-5.135,20.530,-2.741
1289,-0.0236,-0.0129,0.0153,-0.13,3.15,0.53,0.273,-6.398,21.235,-2.680
1298,-0.0313,-0.0108,0.0130,-0.20,2.97,0.51,0.273,-5.988,22.643,-2.891
1308,-0.0363,-0.0105,0.0109,-0.24,2.77,0.48,0.268,-7.003,23.066,-3.198
1319,-0.0437,-0.0083,0.0090,-0.31,2.57,0.45,0.268,-7.936,24.179,-3.104
1329,-0.0477,-0.0077,-0.0024,-0.37,2.34,0.42,0.268,-5.008,25.245,-4.564
1338,-0.0534,-0.0052,-0.0036,-0.44,2.12,0.39,0.268,-7.988,25.261,-4.228
1349,-0.0570,-0.0045,-0.0050,-0.51,1.88,0.35,0.268,-1.421,25.197,-5.311
1359,-0.0586,-0.0027,-0.0057,-0.57,1.62,0.30,0.268,-5.292,25.694,-4.701
1368,-0.0656,-0.0022,-0.0061,-0.65,1.40,0.26,0.269,-0.226,25.724,-5.279
1379,-0.0704,-0.0004,-0.0092,-0.68,1.17,0.21,0.269,-1.116,26.819,-5.654
1389,-0.0724,0.0008,-0.0090,-0.72,0.91,0.16,0.269,1.563,27.798,-5.347
1399,-0.0785,0.0083,-0.0092,-0.76,0.68,0.11,0.269,1.472,27.328,-5.782
1408,-0.0796,0.0096,-0.0093,-0.76,0.42,0.04,0.269,2.219,27.482,-5.744
1418,-0.0791,0.0104,-0.0091,-0.75,0.13,-0.02,0.269,3.143,27.319,-5.106
1429,-0.0813,0.0111,-0.0096,-0.73,-0.13,-0.07,0.269,4.602,26.902,-4.427
1439,-0.0804,0.0140,-0.0087,-0.71,-0.41,-0.13,0.269,7.362,26.568,-4.699
1448,-0.0797,0.0152,-0.0079,-0.68,-0.68,-0.19,0.269,6.221,25.662,-3.385
1459,-0.0774,0.0155,-0.0070,-0.63,-0.95,-0.24,0.267,8.397,23.984,-3.635
1468,-0.0779,0.0183,-0.0061,-0.57,-1.20,-0.28,0.267,11.054,21.938,-3.385
1478,-0.0750,0.0195,-0.0089,-0.51,-1.46,-0.32,0.267,7.783,18.985,-2.825
1489,-0.0734,0.0232,-0.0076,-0.44,-1.69,-0.36,0.267,7.323,16.749,-2.032
1499,-0.0691,0.0234,-0.0065,-0.33,-1.91,-0.40,0.267,8.905,13.835,-2.032
1509,-0.0658,0.0240,-0.0055,-0.25,-2.10,-0.42,0.266,4.593,11.654,-1.428
1518,-0.0609,0.0224,-0.0043,-0.16,-2.28,-0.45,0.266,6.312,9.595,-0.296
1528,-0.0569,0.0227,-0.0067,-0.08,-2.42,-0.47,0.266,3.815,7.027,-0.447
1538,-0.0532,0.0261,-0.0057,-0.05,-2.53,-0.48,0.266,2.845,5.482,0.063
1549,-0.0488,0.0261,-0.0047,0.02,-2.62,-0.49,0.266,4.501,3.504,0.885
1559,-0.0419,0.0279,-0.0035,0.05,-2.71,-0.49,0.270,1.921,1.741,0.794
1569,-0.0384,0.0265,-0.0021,0.09,-2.76,-0.49,0.270,6.675,1.238,1.134
1578,-0.0352,0.0282,0.0066,0.10,-2.78,-0.48,0.270,3.487,-1.004,2.145
1588,-0.0307,0.0299,0.0080,0.13,-2.80,-0.48,0.270,2.181,-3.346,2.945
1599,-0.0259,0.0263,0.0096,0.21,-2.81,-0.46,0.270,2.598,-4.535,3.223
1608,-0.0236,0.0263,0.0111,0.24,-2.78,-0.44,0.268,8.083,-5.430,4.061
1618,-0.0185,0.0261,0.0125,0.27,-2.76,-0.41,0.268,6.717,-6.706,5.383
1629,-0.0138,0.0259,0.0124,0.31,-2.71,-0.38,0.268,5.130,-8.792,4.275
1639,-0.0079,0.0265,0.0134,0.38,-2.66,-0.35,0.268,6.169,-9.172,5.338
1649,-0.0033,0.0259,0.0145,0.45,-2.59,-0.30,0.268,6.228,-9.592,5.612
1658,0.0034,0.0283,0.0155,0.49,-2.52,-0.26,0.268,3.284,-9.502,6.559
1669,0.0097,0.0274,0.0166,0.56,-2.44,-0.20,0.265,3.475,-10.276,6.319
1679,0.0122,0.0280,0.0074,0.62,-2.34,-0.15,0.265,0.597,-12.411,6.461
1688,0.0145,0.0274,0.0079,0.66,-2.23,-0.09,0.265,3.762,-13.063,5.614
1698,0.0166,0.0236,0.0084,0.70,-2.12,-0.02,0.265,2.512,-14.759,5.729
1708,0.0245,0.0247,0.0088,0.71,-2.02,0.03,0.272,0.547,-16.374,6.187
1718,0.0254,0.0255,0.0095,0.74,-1.87,0.09,0.272,-2.990,-16.905,6.132
1729,0.0293,0.0249,0.0195,0.76,-1.72,0.14,0.272,-3.556,-17.608,6.632
1738,0.0308,0.0244,0.0201,0.76,-1.54,0.20,0.272,-1.289,-15.725,6.700
1748,0.0352,0.0230,0.0206,0.73,-1.38,0.26,0.272,-3.252,-13.933,7.041
1759,0.0376,0.0212,0.0212,0.71,-1.21,0.33,0.274,1.616,-15.173,6.062
1768,0.0397,0.0199,0.0215,0.69,-1.06,0.39,0.274,2.302,-14.036,6.352
1778,0.0418,0.0200,0.0297,0.66,-0.92,0.46,0.274,1.644,-14.253,7.091
1788,0.0466,0.0199,0.0304,0.66,-0.79,0.52,0.274,3.872,-15.670,7.179
1798,0.0480,0.0177,0.0308,0.69,-0.65,0.58,0.274,3.754,-13.881,8.432
1808,0.0489,0.0173,0.0311,0.70,-0.50,0.65,0.270,3.959,-15.042,7.937
1819,0.0480,0.0150,0.0313,0.75,-0.34,0.73,0.270,2.242,-14.825,8.470
1828,0.0499,0.0161,0.0243,0.77,-0.20,0.81,0.270,1.707,-15.436,9.051
1839,0.0485,0.0139,0.0243,0.81,-0.04,0.89,0.270,-0.102,-16.774,8.798
1849,0.0515,0.0150,0.0244,0.81,0.09,0.98,0.270,-2.923,-14.477,8.933
1858,0.0514,0.0136,0.0244,0.82,0.24,1.07,0.270,-1.342,-15.591,9.215
1868,0.0505,0.0119,0.0244,0.81,0.41,1.16,0.273,-3.977,-13.860,9.220
1879,0.0496,0.0104,0.0235,0.79,0.56,1.25,0.273,-1.766,-14.821,9.234
1889,0.0484,0.0091,0.0234,0.77,0.71,1.34,0.273,-0.512,-13.784,9.905
1898,0.0455,0.0080,0.0233,0.73,0.86,1.43,0.273,-3.064,-12.214,10.458
1908,0.0456,0.0067,0.0232,0.71,1.00,1.52,0.272,-3.054,-9.963,10.768
1918,0.0441,0.0055,0.0233,0.70,1.13,1.62,0.272,-3.262,-9.035,11.307
1928,0.0439,0.0046,0.0186,0.67,1.24,1.72,0.272,-2.622,-7.109,11.405
1939,0.0408,0.0037,0.0184,0.63,1.35,1.83,0.272,-1.212,-5.729,11.740
1948,0.0394,0.0029,0.0183,0.60,1.44,1.94,0.272,0.155,-3.804,11.915
1958,0.0379,0.0037,0.0184,0.57,1.51,2.06,0.272,0.984,-3.656,12.118
1968,0.0354,0.0026,0.0185,0.55,1.56,2.17,0.274,2.534,-1.936,12.256
1978,0.0345,0.0016,0.0175,0.54,1.60,2.29,0.274,2.748,-1.703,12.635
1989,0.0287,0.0004,0.0172,0.55,1.65,2.41,0.274,3.055,0.231,12.540
1998,0.0260,-0.0007,0.0170,0.56,1.67,2.53,0.274,1.551,-1.006,11.982
2008,0.0231,-0.0018,0.0169,0.58,1.69,2.66,0.277,-1.610,-0.408,12.012
2018,0.0203,-0.0029,0.0165,0.60,1.69,2.79,0.277,0.331,1.924,12.747
2028,0.0184,-0.0026,0.0204,0.60,1.69,2.91,0.277,-1.560,1.830,13.078
2038,0.0156,-0.0038,0.0198,0.59,1.69,3.03,0.277,-4.276,1.739,13.812
2048,0.0108,-0.0050,0.0196,0.58,1.69,3.16,0.277,-2.960,3.334,13.604
2058,0.0079,-0.0061,0.0195,0.56,1.67,3.30,0.276,-2.886,4.163,14.236
2068,0.0050,-0.0083,0.0188,0.51,1.65,3.45,0.276,-0.845,5.186,14.408
2079,0.0023,-0.0094,0.0159,0.48,1.62,3.59,0.276,-0.171,6.570,14.678
2088,-0.0004,-0.0104,0.0151,0.45,1.57,3.73,0.276,-0.967,8.675,15.018
2098,-0.0030,-0.0113,0.0146,0.43,1.52,3.87,0.276,-2.074,9.004,15.776
2108,-0.0063,-0.0119,0.0141,0.41,1.45,4.02,0.277,-2.250,10.208,15.074
2118,-0.0129,-0.0124,0.0130,0.39,1.39,4.18,0.277,1.638,10.796,13.570
2128,-0.0131,-0.0163,0.0117,0.39,1.29,4.34,0.277,-4.085,10.336,13.841
2138,-0.0171,-0.0162,0.0107,0.36,1.21,4.49,0.277,-3.441,10.609,14.383
2148,-0.0186,-0.0165,0.0100,0.35,1.10,4.63,0.277,-4.353,10.243,13.230
2158,-0.0238,-0.0165,0.0096,0.31,1.02,4.77,0.277,-0.316,8.509,12.351
2168,-0.0255,-0.0172,0.0095,0.27,0.91,4.91,0.276,-3.814,7.977,12.997
2178,-0.0264,-0.0186,0.0052,0.24,0.82,5.05,0.276,-4.017,9.245,13.372
2188,-0.0277,-0.0191,0.0051,0.22,0.73,5.17,0.276,-1.815,9.723,13.217
2198,-0.0364,-0.0211,0.0046,0.18,0.70,5.30,0.276,-0.468,9.236,13.288
2208,-0.0376,-0.0215,0.0035,0.14,0.61,5.44,0.280,0.560,12.789,13.811
2218,-0.0376,-0.0208,0.0023,0.12,0.50,5.57,0.280,3.599,13.959,12.126
2229,-0.0417,-0.0207,0.0075,0.10,0.43,5.70,0.280,1.253,14.102,13.151
2238,-0.0407,-0.0205,0.0067,0.11,0.29,5.84,0.280,2.404,15.272,12.538
2248,-0.0450,-0.0213,0.0065,0.14,0.17,5.97,0.280,3.438,15.058,12.149
2258,-0.0430,-0.0232,0.0064,0.18,0.01,6.10,0.279,2.630,16.025,12.028
2268,-0.0448,-0.0237,0.0062,0.21,-0.13,6.22,0.279,0.489,13.578,12.273
2278,-0.0446,-0.0240,0.0064,0.24,-0.28,6.34,0.279,0.384,11.905,12.331
2288,-0.0440,-0.0243,0.0058,0.26,-0.44,6.46,0.279,0.059,11.405,9.972
2298,-0.0493,-0.0248,0.0048,0.26,-0.54,6.58,0.279,-0.289,11.044,10.633
2308,-0.0450,-0.0222,0.0037,0.25,-0.68,6.70,0.278,0.825,11.905,9.775
2318,-0.0500,-0.0227,0.0023,0.25,-0.76,6.80,0.278,-2.167,9.547,7.932
2328,-0.0471,-0.0223,-0.0016,0.25,-0.88,6.91,0.278,-0.965,12.041,8.227
2338,-0.0476,-0.0243,-0.0030,0.27,-0.98,7.00,0.278,-2.933,11.855,6.697
2348,-0.0459,-0.0246,-0.0040,0.25,-1.09,7.08,0.278,-2.696,11.696,5.731
2358,-0.0445,-0.0239,-0.0049,0.23,-1.20,7.15,0.279,-5.196,10.051,5.769
2368,-0.0424,-0.0240,-0.0055,0.20,-1.32,7.22,0.279,-3.416,9.577,4.296
2378,-0.0465,-0.0240,-0.0047,0.18,-1.39,7.27,0.279,-4.007,7.987,3.930
2388,-0.0429,-0.0225,-0.0051,0.12,-1.50,7.33,0.279,-4.048,6.412,3.498
2398,-0.0426,-0.0254,-0.0052,0.11,-1.59,7.37,0.279,-0.755,6.373,2.884
2408,-0.0399,-0.0252,-0.0053,0.07,-1.66,7.41,0.278,-1.163,4.245,2.715
2418,-0.0366,-0.0236,-0.0056,0.03,-1.74,7.45,0.278,-1.051,3.641,2.672
2428,-0.0336,-0.0233,-0.0069,0.03,-1.80,7.48,0.278,1.512,3.677,2.209
2438,-0.0306,-0.0229,-0.0069,0.02,-1.85,7.51,0.278,3.734,2.915,1.427
2448,-0.0292,-0.0260,-0.0066,0.03,-1.87,7.53,0.278,0.861,2.206,1.871
2458,-0.0263,-0.0252,-0.0062,0.05,-1.91,7.55,0.275,1.196,0.121,2.063
2468,-0.0230,-0.0249,-0.0064,0.07,-1.93,7.57,0.275,0.503,-0.299,1.815
2478,-0.0208,-0.0240,-0.0132,0.08,-1.95,7.59,0.275,0.118,-0.911,1.353
2489,-0.0148,-0.0227,-0.0138,0.08,-1.97,7.61,0.275,-2.213,-3.014,1.877
2498,-0.0113,-0.0196,-0.0146,0.07,-1.97,7.62,0.275,-1.041,-4.193,1.268
2508,-0.0075,-0.0206,-0.0151,0.08,-1.96,7.64,0.276,-1.092,-7.036,1.949
2518,-0.0025,-0.0190,-0.0158,0.05,-1.93,7.66,0.276,-3.340,-6.948,1.306
2528,0.0023,-0.0177,-0.0164,0.04,-1.89,7.68,0.276,-3.598,-9.984,2.753
2538,0.0055,-0.0173,-0.0173,0.02,-1.82,7.70,0.276,-3.320,-9.258,1.907
2548,0.0113,-0.0173,-0.0178,-0.01,-1.76,7.71,0.276,-0.390,-10.921,1.976
2558,0.0124,-0.0180,-0.0185,-0.03,-1.65,7.74,0.276,-1.219,-10.900,1.773
2568,0.0184,-0.0152,-0.0195,-0.07,-1.57,7.76,0.276,0.046,-12.789,2.005
2578,0.0211,-0.0147,-0.0179,-0.08,-1.46,7.78,0.276,0.222,-13.561,2.153
2588,0.0266,-0.0132,-0.0187,-0.10,-1.36,7.80,0.276,0.942,-14.020,2.061
2598,0.0285,-0.0180,-0.0195,-0.07,-1.22,7.82,0.276,1.715,-14.051,0.853
2608,0.0296,-0.0191,-0.0205,-0.04,-1.09,7.85,0.274,2.437,-15.264,0.383
2618,0.0336,-0.0159,-0.0213,-0.05,-0.96,7.86,0.274,0.436,-16.279,-0.255
2628,0.0393,-0.0148,-0.0238,-0.02,-0.84,7.87,0.274,-0.046,-15.729,-0.394
2638,0.0408,-0.0144,-0.0248,-0.00,-0.69,7.87,0.274,4.857,-14.761,-1.054
2648,0.0436,-0.0134,-0.0257,-0.00,-0.54,7.87,0.274,-0.730,-14.461,-1.247
2658,0.0424,-0.0130,-0.0265,0.00,-0.36,7.86,0.274,-0.439,-14.989,-1.161
2667,0.0503,-0.0120,-0.0277,0.04,-0.26,7.85,0.277,-0.824,-13.633,-2.458
2677,0.0509,-0.0121,-0.0188,0.03,-0.11,7.83,0.277,0.336,-13.732,-1.868
2688,0.0492,-0.0119,-0.0192,0.03,0.03,7.81,0.277,-3.114,-13.180,-2.271
2698,0.0529,-0.0125,-0.0200,0.03,0.15,7.79,0.277,-1.735,-11.923,-2.517
2708,0.0527,-0.0126,-0.0207,0.03,0.28,7.77,0.273,0.010,-11.234,-3.096
2718,0.0559,-0.0114,-0.0213,0.01,0.39,7.74,0.273,0.119,-11.318,-3.685
2728,0.0533,-0.0109,-0.0237,-0.00,0.52,7.71,0.273,-0.353,-11.263,-3.977
2738,0.0546,-0.0116,-0.0238,-0.01,0.62,7.68,0.273,-0.790,-10.300,-4.388
2748,0.0519,-0.0111,-0.0242,-0.02,0.74,7.64,0.273,-0.940,-10.352,-5.005
2757,0.0491,-0.0107,-0.0249,-0.03,0.86,7.60,0.273,-1.176,-10.456,-5.598
2768,0.0465,-0.0120,-0.0253,-0.04,0.97,7.56,0.272,-1.003,-8.901,-5.902
2778,0.0506,-0.0106,-0.0254,-0.05,1.05,7.50,0.272,-0.294,-8.734,-7.154
2788,0.0495,-0.0118,-0.0254,-0.05,1.14,7.45,0.272,-0.943,-7.732,-7.817
2798,0.0485,-0.0130,-0.0257,-0.06,1.22,7.39,0.272,0.445,-7.237,-9.118
2808,0.0438,-0.0146,-0.0259,-0.06,1.32,7.32,0.267,-2.637,-5.608,-9.209
2818,0.0443,-0.0137,-0.0262,-0.06,1.38,7.23,0.267,-0.868,-5.275,-10.459
2827,0.0416,-0.0149,-0.0351,-0.06,1.45,7.14,0.267,-2.113,-4.324,-10.535
2838,0.0403,-0.0140,-0.0353,-0.09,1.50,7.05,0.267,-1.032,-4.254,-11.191
2848,0.0378,-0.0141,-0.0356,-0.10,1.55,6.95,0.267,-0.134,-3.484,-11.691
2858,0.0352,-0.0150,-0.0357,-0.12,1.60,6.84,0.267,-1.247,-2.295,-12.040
2867,0.0310,-0.0163,-0.0355,-0.12,1.64,6.73,0.265,-2.854,-3.198,-10.901
2877,0.0282,-0.0164,-0.0404,-0.13,1.67,6.61,0.265,-3.787,-2.236,-10.278
2887,0.0254,-0.0165,-0.0407,-0.14,1.70,6.50,0.265,-3.070,-0.742,-11.044
2898,0.0231,-0.0154,-0.0406,-0.18,1.72,6.39,0.265,-3.056,0.552,-11.379
2908,0.0208,-0.0140,-0.0405,-0.22,1.73,6.28,0.263,-2.800,0.840,-11.372
2917,0.0178,-0.0139,-0.0404,-0.25,1.73,6.17,0.263,-0.348,2.708,-11.858
2928,0.0149,-0.0138,-0.0439,-0.27,1.73,6.06,0.263,0.938,3.682,-11.609
2937,0.0117,-0.0145,-0.0435,-0.29,1.71,5.94,0.263,1.053,4.750,-10.346
2947,0.0070,-0.0139,-0.0430,-0.29,1.69,5.82,0.263,0.772,5.527,-11.251
2958,0.0064,-0.0131,-0.0426,-0.28,1.64,5.71,0.263,-1.380,7.133,-9.955
2968,-0.0015,-0.0131,-0.0422,-0.27,1.61,5.60,0.260,1.954,6.950,-11.310
2977,-0.0029,-0.0163,-0.0451,-0.23,1.55,5.49,0.260,-0.804,8.632,-10.175
2987,-0.0084,-0.0156,-0.0444,-0.24,1.49,5.37,0.260,-0.785,9.113,-11.470
2997,-0.0113,-0.0152,-0.0440,-0.23,1.41,5.26,0.260,-0.205,9.973,-10.485
3008,-0.0139,-0.0144,-0.0438,-0.23,1.32,5.16,0.262,-2.271,11.703,-10.846
3017,-0.0139,-0.0171,-0.0435,-0.22,1.22,5.05,0.262,-3.218,11.834,-10.931
3027,-0.0158,-0.0181,-0.0365,-0.23,1.11,4.94,0.262,-2.992,12.383,-10.118
3037,-0.0176,-0.0115,-0.0357,-0.29,0.99,4.83,0.262,-3.494,12.352,-9.184
3047,-0.0213,-0.0233,-0.0346,-0.25,0.89,4.72,0.262,-3.187,12.134,-10.252
3057,-0.0239,-0.0218,-0.0334,-0.30,0.77,4.62,0.262,-2.313,11.310,-10.739
3067,-0.0253,-0.0214,-0.0315,-0.33,0.65,4.52,0.260,-2.341,11.177,-9.562
3078,-0.0291,-0.0237,-0.0249,-0.35,0.55,4.42,0.260,-3.600,10.317,-9.497
3087,-0.0292,-0.0220,-0.0228,-0.38,0.43,4.32,0.260,-0.807,9.721,-9.357
3097,-0.0309,-0.0205,-0.0206,-0.41,0.32,4.22,0.260,0.815,8.566,-9.541
3107,-0.0306,-0.0190,-0.0183,-0.42,0.22,4.13,0.259,1.599,9.003,-9.354
3117,-0.0340,-0.0178,-0.0156,-0.43,0.14,4.03,0.259,-0.244,8.444,-7.818
3128,-0.0352,-0.0203,-0.0111,-0.40,0.06,3.93,0.259,2.458,7.659,-8.065
3138,-0.0363,-0.0194,-0.0091,-0.38,-0.03,3.85,0.259,3.457,7.204,-7.506
3147,-0.0383,-0.0219,-0.0072,-0.36,-0.09,3.76,0.259,2.990,7.874,-7.469
3158,-0.0381,-0.0212,-0.0052,-0.32,-0.17,3.68,0.257,2.315,7.839,-6.829
3168,-0.0391,-0.0187,-0.0033,-0.30,-0.24,3.61,0.257,2.344,8.474,-6.686
3177,-0.0396,-0.0181,-0.0038,-0.28,-0.32,3.54,0.257,2.523,8.889,-6.758
3187,-0.0385,-0.0176,-0.0021,-0.24,-0.40,3.47,0.257,3.289,8.983,-7.014
3197,-0.0353,-0.0185,-0.0004,-0.20,-0.49,3.40,0.257,0.064,8.379,-5.832
3207,-0.0355,-0.0177,0.0014,-0.19,-0.57,3.33,0.255,-2.644,8.715,-5.931
3217,-0.0356,-0.0154,0.0031,-0.19,-0.66,3.27,0.255,-0.013,8.808,-6.243
3227,-0.0370,-0.0165,-0.0013,-0.18,-0.73,3.21,0.255,1.333,8.674,-6.493
3238,-0.0352,-0.0152,-0.0001,-0.20,-0.81,3.14,0.255,-1.455,6.834,-6.213
3247,-0.0332,-0.0141,0.0014,-0.22,-0.90,3.08,0.255,0.194,6.308,-6.996
3257,-0.0327,-0.0135,0.0034,-0.22,-0.97,3.01,0.257,2.317,6.505,-7.383
3267,-0.0306,-0.0125,0.0054,-0.23,-1.04,2.95,0.257,0.994,5.053,-7.100
3278,-0.0286,-0.0135,0.0086,-0.21,-1.10,2.88,0.257,3.584,5.326,-7.779
3287,-0.0298,-0.0146,0.0106,-0.19,-1.14,2.81,0.257,1.083,3.720,-7.504
3297,-0.0261,-0.0156,0.0123,-0.16,-1.20,2.74,0.257,1.754,2.224,-7.495
3307,-0.0240,-0.0153,0.0139,-0.14,-1.25,2.66,0.259,0.094,1.340,-7.142
3318,-0.0206,-0.0130,0.0157,-0.13,-1.30,2.59,0.259,-0.463,1.341,-6.503
3327,-0.0223,-0.0127,0.0210,-0.12,-1.30,2.52,0.259,-0.513,-0.283,-6.271
3337,-0.0192,-0.0136,0.0227,-0.11,-1.31,2.45,0.259,-0.579,0.208,-7.167
3347,-0.0144,-0.0143,0.0247,-0.11,-1.33,2.39,0.259,-1.023,-2.122,-6.100
3357,-0.0100,-0.0150,0.0266,-0.12,-1.35,2.32,0.260,-0.389,-0.472,-6.480
3367,-0.0076,-0.0147,0.0287,-0.12,-1.34,2.26,0.260,-0.178,-1.566,-5.561
3377,-0.0070,-0.0136,0.0318,-0.15,-1.31,2.19,0.260,-0.571,-2.036,-6.354
3387,-0.0079,-0.0130,0.0335,-0.16,-1.28,2.13,0.260,4.313,-1.415,-6.264
3397,-0.0023,-0.0121,0.0352,-0.17,-1.28,2.08,0.260,4.795,-4.193,-6.014
3407,-0.0001,-0.0117,0.0372,-0.15,-1.27,2.01,0.265,2.960,-5.461,-5.881
3417,0.0019,-0.0134,0.0386,-0.10,-1.24,1.95,0.265,3.847,-6.817,-5.645
3427,0.0052,-0.0135,0.0478,-0.05,-1.20,1.89,0.265,4.231,-7.239,-6.706
3437,0.0048,-0.0152,0.0487,0.01,-1.13,1.83,0.265,3.149,-6.537,-5.585
