time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
48305,0.0157,-0.0082,0.0088,0.15,-0.43,-2.15,0.155,-5.111,-0.834,-3.650,0.1038,-0.1281,0.0082,-0.0139,1.0010,0.0000,0.0000,0.3000,-0.0083,-0.0105
48315,0.0159,-0.0044,0.0129,0.09,-0.45,-2.20,0.155,-3.914,1.315,-3.697,0.1036,-0.1292,0.0065,-0.0110,1.0031,0.0000,0.0000,0.3000,-0.0082,-0.0106
48325,0.0163,-0.0021,0.0129,0.02,-0.45,-2.24,0.155,-2.189,0.673,-4.735,0.1033,-0.1251,0.0046,-0.0101,1.0014,0.0000,0.0000,0.3000,-0.0080,-0.0106
48335,0.0160,-0.0061,0.0129,0.00,-0.46,-2.27,0.148,-2.225,-1.055,-3.131,0.1039,-0.1311,0.0075,-0.0107,1.0000,0.0000,0.0000,0.3000,-0.0078,-0.0106
48345,0.0152,0.0085,0.0129,-0.15,-0.45,-2.33,0.148,-1.833,-0.859,-3.587,0.1043,-0.1301,0.0108,-0.0111,0.9985,0.0000,0.0000,0.3000,-0.0077,-0.0106
48354,0.0175,-0.0125,0.0132,-0.04,-0.46,-2.33,0.148,-2.386,-1.088,-2.504,0.1045,-0.1317,0.0061,-0.0105,0.9993,0.0000,0.0000,0.3000,-0.0075,-0.0107
48365,0.0188,-0.0086,-0.0008,-0.10,-0.47,-2.38,0.148,-1.825,0.165,-3.178,0.1044,-0.1312,0.0120,-0.0098,1.0051,0.0000,0.0000,0.3000,-0.0073,-0.0108
48374,0.0198,-0.0139,-0.0006,-0.09,-0.47,-2.41,0.148,-1.161,-1.001,-4.148,0.1052,-0.1311,0.0102,-0.0113,1.0045,0.0000,0.0000,0.3000,-0.0071,-0.0109
48386,0.0196,-0.0113,-0.0004,-0.12,-0.46,-2.45,0.159,-1.735,-3.181,-3.405,0.1053,-0.1290,0.0063,-0.0155,0.9989,0.0000,0.0000,0.3000,-0.0069,-0.0110
48395,0.0224,-0.0105,-0.0006,-0.15,-0.46,-2.48,0.159,-2.264,-2.436,-2.869,0.1059,-0.1293,0.0118,-0.0183,1.0021,0.0000,0.0000,0.3000,-0.0067,-0.0111
48405,0.0224,-0.0023,-0.0008,-0.23,-0.46,-2.53,0.159,-1.700,-0.777,-3.762,0.1058,-0.1296,0.0117,-0.0130,1.0083,0.0000,0.0000,0.3000,-0.0065,-0.0112
48415,0.0248,-0.0032,0.0146,-0.24,-0.47,-2.56,0.159,-3.811,1.599,-2.181,0.1060,-0.1324,0.0107,-0.0070,1.0056,0.0000,0.0000,0.3000,-0.0062,-0.0112
48425,0.0242,-0.0038,0.0151,-0.25,-0.44,-2.60,0.159,-1.819,-1.254,-3.485,0.1064,-0.1322,0.0065,-0.0092,1.0061,0.0000,0.0000,0.3000,-0.0060,-0.0112
48435,0.0247,-0.0130,0.0154,-0.21,-0.42,-2.61,0.149,-2.578,3.002,-2.364,0.1066,-0.1325,0.0084,-0.0074,1.0086,0.0000,0.0000,0.3000,-0.0057,-0.0114
48444,0.0260,-0.0117,0.0153,-0.24,-0.42,-2.65,0.149,-1.657,-1.199,-2.652,0.1070,-0.1336,0.0099,-0.0089,0.9999,0.0000,0.0000,0.3000,-0.0055,-0.0115
48455,0.0268,-0.0121,0.0158,-0.27,-0.43,-2.67,0.149,0.378,-0.461,-3.376,0.1069,-0.1324,0.0063,-0.0120,0.9993,0.0000,0.0000,0.3000,-0.0052,-0.0116
48464,0.0276,-0.0151,0.0013,-0.26,-0.42,-2.70,0.149,2.106,-1.035,-3.939,0.1076,-0.1320,0.0055,-0.0150,1.0057,0.0000,0.0000,0.3000,-0.0049,-0.0117
48475,0.0272,-0.0097,0.0018,-0.32,-0.43,-2.74,0.149,0.443,-0.233,-2.606,0.1075,-0.1328,0.0079,-0.0145,1.0060,0.0000,0.0000,0.3000,-0.0047,-0.0118
48485,0.0295,-0.0076,0.0026,-0.35,-0.43,-2.77,0.165,1.499,-1.624,-3.027,0.1084,-0.1321,0.0093,-0.0085,1.0085,0.0000,0.0000,0.3000,-0.0044,-0.0119
48495,0.0287,-0.0097,0.0031,-0.33,-0.42,-2.80,0.165,1.758,-0.125,-2.463,0.1086,-0.1332,0.0098,-0.0099,1.0050,0.0000,0.0000,0.3000,-0.0041,-0.0120
48505,0.0310,-0.0062,0.0029,-0.34,-0.42,-2.84,0.165,1.227,-0.608,-2.775,0.1089,-0.1329,0.0125,-0.0083,1.0064,0.0000,0.0000,0.3000,-0.0038,-0.0121
48515,0.0319,-0.0083,0.0296,-0.32,-0.42,-2.86,0.165,2.314,-0.437,-2.492,0.1093,-0.1330,0.0067,-0.0082,1.0052,0.0000,0.0000,0.3000,-0.0035,-0.0122
48525,0.0326,-0.0090,0.0302,-0.30,-0.40,-2.89,0.165,0.751,-0.493,-1.846,0.1096,-0.1330,0.0027,-0.0168,1.0015,0.0000,0.0000,0.3000,-0.0031,-0.0122
48534,0.0334,-0.0070,0.0309,-0.29,-0.40,-2.92,0.154,-0.239,-0.523,-2.334,0.1102,-0.1342,0.0089,-0.0173,1.0013,0.0000,0.0000,0.3000,-0.0028,-0.0123
48545,0.0341,-0.0066,0.0315,-0.28,-0.40,-2.94,0.154,-0.184,-0.270,-2.895,0.1105,-0.1338,0.0049,-0.0176,0.9997,0.0000,0.0000,0.3000,-0.0025,-0.0124
48554,0.0358,-0.0101,0.0320,-0.23,-0.40,-2.96,0.154,-0.078,-0.659,-2.498,0.1116,-0.1335,0.0045,-0.0108,1.0005,0.0000,0.0000,0.3000,-0.0021,-0.0125
48565,0.0361,-0.0080,0.0198,-0.24,-0.40,-2.99,0.154,-1.549,1.880,-2.475,0.1119,-0.1327,0.0066,-0.0078,1.0023,0.0000,0.0000,0.3000,-0.0017,-0.0126
48575,0.0394,-0.0061,0.0201,-0.25,-0.41,-3.01,0.154,-0.526,-0.711,-1.716,0.1123,-0.1334,0.0058,-0.0081,1.0004,0.0000,0.0000,0.3000,-0.0013,-0.0126
48584,0.0399,-0.0029,0.0203,-0.27,-0.40,-3.04,0.160,-1.825,-2.688,-2.367,0.1130,-0.1335,0.0072,-0.0110,1.0002,0.0000,0.0000,0.3000,-0.0009,-0.0127
48595,0.0403,-0.0049,0.0203,-0.26,-0.40,-3.06,0.160,-0.851,-1.338,-0.887,0.1128,-0.1338,0.0061,-0.0135,0.9996,0.0000,0.0000,0.3000,-0.0005,-0.0127
48604,0.0420,-0.0044,0.0203,-0.27,-0.42,-3.09,0.160,-3.424,-2.965,-1.314,0.1131,-0.1348,0.0006,-0.0192,0.9999,0.0000,0.0000,0.3000,-0.0001,-0.0127
48614,0.0408,-0.0049,0.0250,-0.27,-0.41,-3.11,0.160,-3.091,-0.485,-0.128,0.1130,-0.1336,0.0065,-0.0162,0.9961,0.0000,0.0000,0.3000,0.0003,-0.0128
48625,0.0408,-0.0082,0.0251,-0.25,-0.38,-3.13,0.160,-1.219,-2.688,-1.908,0.1140,-0.1336,0.0099,-0.0112,0.9978,0.0000,0.0000,0.3000,0.0007,-0.0129
48634,0.0398,-0.0032,0.0252,-0.29,-0.36,-3.15,0.151,-2.030,0.483,-0.513,0.1138,-0.1339,0.0091,-0.0089,0.9973,0.0000,0.0000,0.3000,0.0011,-0.0129
48645,0.0427,-0.0025,0.0252,-0.31,-0.36,-3.16,0.151,-0.867,-2.142,-0.346,0.1148,-0.1343,0.0063,-0.0116,0.9980,0.0000,0.0000,0.3000,0.0015,-0.0129
48654,0.0413,-0.0031,0.0252,-0.33,-0.34,-3.17,0.151,-3.655,-2.825,0.430,0.1154,-0.1346,0.0043,-0.0088,0.9969,0.0000,0.0000,0.3000,0.0019,-0.0130
48665,0.0437,-0.0038,0.0040,-0.33,-0.32,-3.18,0.151,-1.935,-1.149,-0.225,0.1157,-0.1342,0.0056,-0.0086,1.0011,0.0000,0.0000,0.3000,0.0024,-0.0130
48675,0.0448,-0.0045,0.0037,-0.35,-0.32,-3.18,0.151,-1.084,-0.766,1.421,0.1159,-0.1348,0.0085,-0.0065,1.0042,0.0000,0.0000,0.3000,0.0028,-0.0130
48685,0.0447,-0.0021,0.0035,-0.39,-0.30,-3.19,0.159,-3.268,-0.198,1.990,0.1170,-0.1341,0.0038,-0.0095,0.9999,0.0000,0.0000,0.3000,0.0033,-0.0131
48696,0.0445,-0.0038,0.0032,-0.40,-0.28,-3.18,0.159,2.997,-0.112,1.090,0.1175,-0.1341,0.0046,-0.0121,0.9997,0.0000,0.0000,0.3000,0.0037,-0.0131
48704,0.0471,-0.0005,0.0030,-0.43,-0.28,-3.19,0.159,4.163,0.191,1.559,0.1177,-0.1346,0.0029,-0.0077,1.0007,0.0000,0.0000,0.3000,0.0042,-0.0131
48714,0.0478,0.0002,0.0083,-0.45,-0.28,-3.18,0.159,1.362,-1.765,3.733,0.1188,-0.1348,0.0052,-0.0094,1.0020,0.0000,0.0000,0.3000,0.0047,-0.0131
48724,0.0475,-0.0009,0.0087,-0.45,-0.27,-3.16,0.159,2.607,-2.140,2.964,0.1193,-0.1348,0.0072,-0.0121,1.0003,0.0000,0.0000,0.3000,0.0051,-0.0131
48734,0.0501,-0.0008,0.0089,-0.43,-0.28,-3.15,0.149,3.220,-4.762,3.827,0.1205,-0.1349,0.0074,-0.0115,1.0011,0.0000,0.0000,0.3000,0.0056,-0.0131
48744,0.0506,-0.0001,0.0087,-0.39,-0.29,-3.13,0.149,1.703,-2.519,4.644,0.1214,-0.1351,0.0101,-0.0143,1.0007,0.0000,0.0000,0.3000,0.0061,-0.0131
48755,0.0543,-0.0001,0.0087,-0.36,-0.30,-3.10,0.149,2.832,-4.055,3.709,0.1211,-0.1363,0.0081,-0.0148,0.9990,0.0000,0.0000,0.3000,0.0067,-0.0131
48764,0.0556,-0.0002,-0.0114,-0.33,-0.28,-3.06,0.149,3.047,-3.234,4.287,0.1220,-0.1364,0.0105,-0.0125,0.9989,0.0000,0.0000,0.3000,0.0072,-0.0131
48775,0.0531,-0.0040,-0.0111,-0.27,-0.22,-3.02,0.149,4.107,-4.515,5.090,0.1222,-0.1358,0.0099,-0.0109,1.0031,0.0000,0.0000,0.3000,0.0078,-0.0132
48785,0.0549,-0.0040,-0.0112,-0.24,-0.21,-2.98,0.156,1.973,-3.995,5.010,0.1220,-0.1362,0.0096,-0.0109,1.0016,0.0000,0.0000,0.3000,0.0083,-0.0132
48796,0.0540,-0.0011,-0.0109,-0.23,-0.16,-2.94,0.156,3.435,-5.172,5.519,0.1237,-0.1364,0.0072,-0.0153,1.0026,0.0000,0.0000,0.3000,0.0089,-0.0132
48805,0.0513,-0.0025,-0.0109,-0.19,-0.11,-2.90,0.156,5.993,-5.513,5.942,0.1239,-0.1361,0.0079,-0.0143,1.0040,0.0000,0.0000,0.3000,0.0094,-0.0132
48815,0.0558,-0.0026,-0.0063,-0.15,-0.10,-2.85,0.156,3.690,-4.022,5.945,0.1250,-0.1371,0.0063,-0.0154,1.0048,0.0000,0.0000,0.3000,0.0099,-0.0133
48824,0.0545,-0.0013,-0.0060,-0.12,-0.04,-2.80,0.156,2.417,-6.176,5.684,0.1255,-0.1376,0.0079,-0.0177,1.0033,0.0000,0.0000,0.3000,0.0105,-0.0133
48835,0.0569,-0.0047,-0.0059,-0.06,-0.00,-2.74,0.145,0.623,-4.103,6.051,0.1259,-0.1366,0.0072,-0.0168,1.0057,0.0000,0.0000,0.3000,0.0111,-0.0133
48844,0.0566,-0.0064,-0.0056,0.01,0.05,-2.68,0.145,-1.266,-6.287,6.712,0.1260,-0.1359,0.0113,-0.0080,1.0083,0.0000,0.0000,0.3000,0.0116,-0.0134
48854,0.0563,-0.0024,-0.0052,0.02,0.09,-2.62,0.145,-3.941,-7.740,5.686,0.1264,-0.1381,0.0076,-0.0148,1.0067,0.0000,0.0000,0.3000,0.0122,-0.0134
48864,0.0542,0.0003,-0.0265,0.02,0.16,-2.56,0.145,-3.205,-5.904,5.958,0.1265,-0.1358,0.0080,-0.0157,1.0048,0.0000,0.0000,0.3000,0.0127,-0.0134
48874,0.0532,-0.0079,-0.0261,0.09,0.21,-2.50,0.145,-3.413,-5.909,6.418,0.1279,-0.1374,0.0063,-0.0144,1.0061,0.0000,0.0000,0.3000,0.0133,-0.0135
48885,0.0513,0.0010,-0.0255,0.02,0.28,-2.44,0.157,-3.235,-2.385,6.905,0.1286,-0.1375,0.0044,-0.0151,1.0059,0.0000,0.0000,0.3000,0.0138,-0.0135
48894,0.0507,0.0012,-0.0247,-0.02,0.35,-2.38,0.157,-3.148,-2.996,5.977,0.1285,-0.1379,0.0073,-0.0133,1.0117,0.0000,0.0000,0.3000,0.0143,-0.0135
48905,0.0537,-0.0054,-0.0242,0.00,0.38,-2.32,0.157,-3.063,-3.237,6.428,0.1294,-0.1382,0.0084,-0.0083,1.0137,0.0000,0.0000,0.3000,0.0148,-0.0135
48915,0.0537,-0.0049,-0.0066,-0.02,0.43,-2.26,0.157,-2.145,-2.077,6.475,0.1299,-0.1383,0.0069,-0.0121,1.0111,0.0000,0.0000,0.3000,0.0153,-0.0136
48924,0.0503,-0.0069,-0.0061,-0.04,0.48,-2.19,0.157,-1.456,-2.109,6.015,0.1298,-0.1378,0.0085,-0.0113,1.0102,0.0000,0.0000,0.3000,0.0159,-0.0136
48935,0.0510,-0.0076,-0.0054,-0.08,0.49,-2.13,0.146,-1.838,-1.542,6.229,0.1306,-0.1378,0.0091,-0.0072,1.0124,0.0000,0.0000,0.3000,0.0164,-0.0137
48944,0.0479,-0.0056,-0.0044,-0.12,0.54,-2.07,0.146,-1.977,-0.168,6.763,0.1308,-0.1381,0.0069,-0.0147,1.0086,0.0000,0.0000,0.3000,0.0168,-0.0138
48954,0.0487,-0.0051,-0.0032,-0.15,0.54,-2.00,0.146,-3.546,0.505,5.922,0.1311,-0.1381,0.0080,-0.0194,1.0066,0.0000,0.0000,0.3000,0.0173,-0.0138
48965,0.0465,-0.0057,-0.0160,-0.16,0.57,-1.94,0.146,-0.750,-0.788,5.557,0.1301,-0.1376,0.0096,-0.0118,1.0073,0.0000,0.0000,0.3000,0.0178,-0.0139
48974,0.0449,-0.0050,-0.0151,-0.18,0.58,-1.88,0.146,-0.562,-1.089,4.953,0.1324,-0.1383,0.0063,-0.0139,1.0079,0.0000,0.0000,0.3000,0.0182,-0.0139
48985,0.0382,-0.0027,-0.0138,-0.21,0.63,-1.81,0.157,-1.119,-1.162,4.616,0.1327,-0.1383,0.0078,-0.0080,1.0090,0.0000,0.0000,0.3000,0.0186,-0.0140
48994,0.0445,-0.0050,-0.0129,-0.23,0.58,-1.75,0.157,-1.158,0.461,4.354,0.1327,-0.1386,0.0062,-0.0041,1.0133,0.0000,0.0000,0.3000,0.0191,-0.0140
49005,0.0429,-0.0043,-0.0123,-0.24,0.58,-1.70,0.157,-1.247,2.339,4.657,0.1333,-0.1379,0.0076,-0.0077,1.0142,0.0000,0.0000,0.3000,0.0195,-0.0141
49015,0.0403,-0.0049,0.0059,-0.24,0.61,-1.65,0.157,-1.196,2.167,4.854,0.1337,-0.1379,0.0100,-0.0088,1.0123,0.0000,0.0000,0.3000,0.0199,-0.0141
49024,0.0404,-0.0017,0.0066,-0.28,0.61,-1.60,0.157,-0.762,2.131,4.259,0.1341,-0.1379,0.0096,-0.0118,1.0101,0.0000,0.0000,0.3000,0.0203,-0.0141
49035,0.0393,-0.0010,0.0075,-0.29,0.60,-1.55,0.147,-0.391,1.220,3.678,0.1344,-0.1379,0.0072,-0.0131,1.0087,0.0000,0.0000,0.3000,0.0207,-0.0141
49044,0.0382,-0.0004,0.0086,-0.30,0.58,-1.51,0.147,-1.372,1.030,3.846,0.1350,-0.1398,0.0080,-0.0113,1.0130,0.0000,0.0000,0.3000,0.0211,-0.0141
49055,0.0372,0.0002,0.0100,-0.31,0.56,-1.46,0.147,-1.730,-0.949,4.606,0.1354,-0.1385,0.0125,-0.0076,1.0110,0.0000,0.0000,0.3000,0.0215,-0.0141
49064,0.0371,-0.0071,-0.0015,-0.25,0.52,-1.43,0.147,-0.517,-1.168,3.964,0.1356,-0.1388,0.0094,-0.0082,1.0062,0.0000,0.0000,0.3000,0.0218,-0.0142
49074,0.0363,-0.0011,-0.0004,-0.30,0.51,-1.38,0.147,-1.204,-2.958,3.423,0.1356,-0.1384,0.0096,-0.0122,1.0081,0.0000,0.0000,0.3000,0.0222,-0.0142
49084,0.0351,-0.0016,0.0005,-0.30,0.51,-1.34,0.153,-0.663,-2.767,3.400,0.1355,-0.1381,0.0087,-0.0128,1.0127,0.0000,0.0000,0.3000,0.0225,-0.0142
49094,0.0327,0.0003,0.0016,-0.33,0.53,-1.30,0.153,-1.464,-1.926,3.689,0.1370,-0.1397,0.0052,-0.0110,1.0136,0.0000,0.0000,0.3000,0.0229,-0.0142
49105,0.0302,0.0023,0.0028,-0.34,0.56,-1.26,0.153,-1.014,-0.137,4.015,0.1373,-0.1396,0.0041,-0.0125,1.0114,0.0000,0.0000,0.3000,0.0232,-0.0142
49114,0.0340,-0.0036,0.0094,-0.32,0.54,-1.23,0.153,1.061,-0.511,2.963,0.1373,-0.1393,0.0053,-0.0143,1.0128,0.0000,0.0000,0.3000,0.0235,-0.0142
49125,0.0328,-0.0028,0.0100,-0.33,0.56,-1.20,0.153,1.091,-0.661,2.370,0.1382,-0.1384,0.0100,-0.0103,1.0103,0.0000,0.0000,0.3000,0.0238,-0.0143
49134,0.0306,-0.0007,0.0112,-0.35,0.58,-1.16,0.144,1.194,-0.008,2.265,0.1384,-0.1406,0.0084,-0.0110,1.0094,0.0000,0.0000,0.3000,0.0241,-0.0143
49144,0.0322,0.0035,0.0125,-0.39,0.57,-1.12,0.144,1.945,0.896,2.227,0.1387,-0.1407,0.0085,-0.0146,1.0116,0.0000,0.0000,0.3000,0.0245,-0.0142
49154,0.0310,-0.0049,0.0137,-0.32,0.57,-1.11,0.144,1.569,1.086,1.861,0.1387,-0.1387,0.0064,-0.0192,1.0090,0.0000,0.0000,0.3000,0.0248,-0.0143
49164,0.0299,-0.0044,-0.0031,-0.30,0.56,-1.08,0.144,0.339,1.770,2.445,0.1394,-0.1388,0.0081,-0.0176,1.0135,0.0000,0.0000,0.3000,0.0251,-0.0143
49174,0.0279,0.0041,-0.0019,-0.35,0.57,-1.04,0.144,1.634,2.012,1.895,0.1394,-0.1398,0.0084,-0.0142,1.0113,0.0000,0.0000,0.3000,0.0254,-0.0143
49184,0.0286,0.0043,-0.0010,-0.33,0.55,-1.01,0.146,1.433,1.514,1.831,0.1401,-0.1398,0.0095,-0.0105,1.0093,0.0000,0.0000,0.3000,0.0256,-0.0143
49194,0.0265,0.0006,0.0001,-0.28,0.55,-1.00,0.146,0.647,1.048,1.788,0.1404,-0.1399,0.0107,-0.0113,1.0106,0.0000,0.0000,0.3000,0.0259,-0.0142
49205,0.0274,0.0008,0.0011,-0.27,0.52,-0.98,0.146,-1.391,1.624,2.030,0.1407,-0.1399,0.0093,-0.0115,1.0141,0.0000,0.0000,0.3000,0.0262,-0.0142
49214,0.0268,0.0011,-0.0030,-0.25,0.51,-0.95,0.146,-0.540,0.401,1.319,0.1414,-0.1395,0.0040,-0.0100,1.0133,0.0000,0.0000,0.3000,0.0264,-0.0142
49225,0.0259,0.0015,-0.0018,-0.25,0.49,-0.93,0.146,-1.862,-0.596,1.767,0.1414,-0.1391,0.0052,-0.0136,1.0152,0.0000,0.0000,0.3000,0.0267,-0.0142
49234,0.0269,0.0034,-0.0009,-0.25,0.47,-0.91,0.154,-1.000,-1.951,1.019,0.1417,-0.1398,0.0082,-0.0144,1.0148,0.0000,0.0000,0.3000,0.0270,-0.0142
49244,0.0249,0.0051,0.0002,-0.27,0.48,-0.89,0.154,-1.081,-2.960,0.827,0.1420,-0.1397,0.0082,-0.0152,1.0119,0.0000,0.0000,0.3000,0.0272,-0.0141
49254,0.0243,0.0028,0.0015,-0.25,0.48,-0.88,0.154,-0.083,-3.370,0.069,0.1422,-0.1384,0.0102,-0.0130,1.0143,0.0000,0.0000,0.3000,0.0275,-0.0141
49264,0.0236,0.0032,0.0179,-0.26,0.49,-0.87,0.154,-1.495,-2.236,0.370,0.1421,-0.1394,0.0116,-0.0083,1.0132,0.0000,0.0000,0.3000,0.0277,-0.0141
49274,0.0229,0.0091,0.0193,-0.31,0.51,-0.84,0.154,-1.973,-1.655,0.774,0.1423,-0.1377,0.0104,-0.0079,1.0142,0.0000,0.0000,0.3000,0.0279,-0.0140
49285,0.0206,0.0052,0.0208,-0.29,0.54,-0.85,0.149,-0.298,-2.484,-0.443,0.1425,-0.1376,0.0092,-0.0136,1.0142,0.0000,0.0000,0.3000,0.0281,-0.0139
49295,0.0200,0.0123,0.0220,-0.34,0.56,-0.83,0.149,0.244,-1.239,0.149,0.1431,-0.1376,0.0109,-0.0136,1.0111,0.0000,0.0000,0.3000,0.0283,-0.0138
49304,0.0190,0.0129,0.0234,-0.36,0.58,-0.82,0.149,0.768,-2.136,0.289,0.1430,-0.1383,0.0090,-0.0098,1.0098,0.0000,0.0000,0.3000,0.0285,-0.0137
49315,0.0197,0.0129,0.0201,-0.37,0.60,-0.81,0.149,1.254,-4.362,-0.310,0.1436,-0.1386,0.0039,-0.0136,1.0056,0.0000,0.0000,0.3000,0.0287,-0.0135
49324,0.0177,0.0102,0.0215,-0.35,0.63,-0.82,0.149,1.450,-4.319,-1.068,0.1438,-0.1383,0.0102,-0.0205,1.0054,0.0000,0.0000,0.3000,0.0289,-0.0134
49334,0.0183,0.0089,0.0229,-0.34,0.63,-0.83,0.147,0.415,-0.278,-0.049,0.1443,-0.1384,0.0153,-0.0131,1.0099,0.0000,0.0000,0.3000,0.0291,-0.0134
49345,0.0173,0.0103,0.0241,-0.33,0.66,-0.83,0.147,1.562,-0.406,-0.023,0.1446,-0.1394,0.0104,-0.0145,1.0103,0.0000,0.0000,0.3000,0.0293,-0.0132
49354,0.0177,0.0102,0.0250,-0.31,0.69,-0.83,0.147,0.338,0.607,-0.298,0.1443,-0.1391,0.0110,-0.0116,1.0098,0.0000,0.0000,0.3000,0.0294,-0.0131
49364,0.0170,0.0061,0.0149,-0.27,0.72,-0.85,0.147,0.153,2.192,-1.057,0.1446,-0.1391,0.0084,-0.0111,1.0087,0.0000,0.0000,0.3000,0.0296,-0.0131
49374,0.0137,0.0075,0.0154,-0.26,0.74,-0.85,0.147,1.170,1.520,-1.542,0.1447,-0.1385,0.0079,-0.0178,1.0055,0.0000,0.0000,0.3000,0.0297,-0.0130
49384,0.0133,0.0076,0.0162,-0.25,0.74,-0.85,0.146,1.317,1.061,-1.258,0.1448,-0.1384,0.0103,-0.0153,1.0099,0.0000,0.0000,0.3000,0.0299,-0.0129
49394,0.0117,0.0104,0.0172,-0.26,0.72,-0.85,0.146,1.508,1.674,-1.512,0.1449,-0.1383,0.0138,-0.0102,1.0116,0.0000,0.0000,0.3000,0.0300,-0.0128
49404,0.0105,0.0109,0.0182,-0.26,0.70,-0.86,0.146,-0.804,0.616,-1.461,0.1449,-0.1380,0.0129,-0.0117,1.0100,0.0000,0.0000,0.3000,0.0301,-0.0127
49414,0.0093,0.0113,0.0100,-0.24,0.68,-0.88,0.146,-0.523,2.662,-1.280,0.1449,-0.1373,0.0116,-0.0149,1.0058,0.0000,0.0000,0.3000,0.0302,-0.0126
49424,0.0080,0.0124,0.0106,-0.23,0.67,-0.89,0.146,-4.167,1.006,-1.598,0.1449,-0.1383,0.0096,-0.0150,1.0071,0.0000,0.0000,0.3000,0.0303,-0.0125
49434,0.0066,0.0152,0.0114,-0.23,0.65,-0.90,0.150,-1.117,0.105,-1.070,0.1457,-0.1379,0.0078,-0.0121,1.0049,0.0000,0.0000,0.3000,0.0303,-0.0123
49444,0.0055,0.0108,0.0126,-0.21,0.63,-0.92,0.150,-3.370,0.191,-0.671,0.1457,-0.1375,0.0109,-0.0160,1.0064,0.0000,0.0000,0.3000,0.0304,-0.0122
49454,0.0072,0.0125,0.0136,-0.23,0.60,-0.93,0.150,-3.231,-2.026,-0.369,0.1453,-0.1374,0.0100,-0.0174,1.0076,0.0000,0.0000,0.3000,0.0305,-0.0121
49464,0.0059,0.0138,0.0159,-0.27,0.59,-0.94,0.150,-1.079,-2.586,-1.056,0.1456,-0.1370,0.0114,-0.0155,1.0135,0.0000,0.0000,0.3000,0.0305,-0.0120
49474,0.0033,0.0141,0.0166,-0.29,0.60,-0.96,0.150,-0.115,-3.976,-1.233,0.1452,-0.1370,0.0131,-0.0162,1.0121,0.0000,0.0000,0.3000,0.0306,-0.0118
49484,0.0034,0.0157,0.0171,-0.31,0.59,-0.96,0.148,0.676,-2.408,-1.948,0.1454,-0.1370,0.0127,-0.0140,1.0117,0.0000,0.0000,0.3000,0.0306,-0.0117
49494,0.0006,0.0157,0.0176,-0.33,0.62,-0.98,0.148,1.670,-1.076,-2.499,0.1457,-0.1370,0.0081,-0.0095,1.0125,0.0000,0.0000,0.3000,0.0306,-0.0115
49504,0.0005,0.0156,0.0183,-0.33,0.64,-0.99,0.148,1.855,-0.303,-1.816,0.1457,-0.1361,0.0077,-0.0149,1.0078,0.0000,0.0000,0.3000,0.0306,-0.0114
49514,0.0005,0.0153,0.0147,-0.33,0.65,-1.01,0.148,1.253,-0.801,-2.109,0.1456,-0.1368,0.0085,-0.0176,1.0058,0.0000,0.0000,0.3000,0.0306,-0.0112
49524,-0.0007,0.0191,0.0159,-0.35,0.67,-1.02,0.148,5.204,1.280,-1.560,0.1453,-0.1375,0.0101,-0.0183,1.0068,0.0000,0.0000,0.3000,0.0306,-0.0110
49534,-0.0018,0.0160,0.0171,-0.31,0.68,-1.05,0.152,2.447,2.197,-2.766,0.1460,-0.1360,0.0078,-0.0202,1.0102,0.0000,0.0000,0.3000,0.0306,-0.0108
49544,-0.0044,0.0131,0.0183,-0.26,0.70,-1.08,0.152,4.658,1.976,-3.682,0.1463,-0.1377,0.0134,-0.0135,1.0095,0.0000,0.0000,0.3000,0.0305,-0.0107
49554,-0.0024,0.0189,0.0191,-0.27,0.68,-1.08,0.152,3.013,-0.930,-2.687,0.1463,-0.1376,0.0126,-0.0121,1.0127,0.0000,0.0000,0.3000,0.0305,-0.0105
49564,-0.0021,0.0118,0.0235,-0.18,0.66,-1.12,0.152,4.094,-0.361,-3.314,0.1459,-0.1363,0.0101,-0.0141,1.0089,0.0000,0.0000,0.3000,0.0305,-0.0104
49574,-0.0032,0.0121,0.0241,-0.15,0.64,-1.15,0.152,5.100,-2.770,-2.932,0.1459,-0.1354,0.0070,-0.0174,1.0074,0.0000,0.0000,0.3000,0.0305,-0.0103
49584,-0.0055,0.0170,0.0249,-0.13,0.64,-1.17,0.150,2.371,-0.321,-2.932,0.1459,-0.1346,0.0083,-0.0143,1.0052,0.0000,0.0000,0.3000,0.0304,-0.0101
49594,-0.0063,0.0201,0.0258,-0.12,0.64,-1.20,0.150,2.473,-0.642,-1.991,0.1459,-0.1337,0.0098,-0.0159,1.0080,0.0000,0.0000,0.3000,0.0303,-0.0099
49604,-0.0073,0.0229,0.0270,-0.10,0.65,-1.22,0.150,0.797,0.258,-2.850,0.1459,-0.1341,0.0083,-0.0151,1.0071,0.0000,0.0000,0.3000,0.0303,-0.0097
49615,-0.0080,0.0258,0.0235,-0.07,0.67,-1.24,0.150,0.922,1.251,-2.778,0.1458,-0.1351,0.0082,-0.0105,1.0089,0.0000,0.0000,0.3000,0.0302,-0.0094
49624,-0.0089,0.0233,0.0243,-0.02,0.67,-1.28,0.150,-0.973,0.102,-2.062,0.1459,-0.1348,0.0076,-0.0114,1.0092,0.0000,0.0000,0.3000,0.0301,-0.0092
