time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
10,-0.1397,0.2945,0.0088,-0.0057,0.0364,0.0010,-1.56,0.37,-32.89,0,0.007,0.161,-0.299,-0.204,0.002,-0.029,1.000,0.000,0.000,0.000
10,-0.1388,0.2954,0.0080,-0.0007,0.0397,-0.0029,-1.59,0.34,-32.86,0,0.009,-0.122,-0.239,0.218,0.004,-0.028,1.002,0.000,0.000,0.000
10,-0.1394,0.2930,0.0082,-0.0041,0.0241,-0.0016,-1.63,0.37,-32.82,0,0.009,0.203,-0.307,-0.186,0.004,-0.026,1.002,0.000,0.000,0.000
10,-0.1399,0.2933,0.0081,-0.0073,0.0248,-0.0014,-1.61,0.37,-32.79,0,0.009,-0.042,-0.261,0.039,0.003,-0.027,1.002,0.000,0.000,0.000
10,-0.1391,0.2938,0.0081,-0.0024,0.0262,-0.0011,-1.56,0.35,-32.76,0,0.009,-0.096,-0.038,0.170,0.003,-0.029,1.002,0.000,0.000,0.000
10,-0.1392,0.2951,0.0081,-0.0034,0.0325,-0.0015,-1.56,0.35,-32.73,0,0.009,-0.023,-0.334,-0.212,0.003,-0.029,1.000,0.000,0.000,0.000
10,-0.1394,0.2953,0.0085,-0.0045,0.0315,0.0008,-1.59,0.34,-32.69,0,0.009,0.001,0.010,-0.145,0.002,-0.028,0.999,0.000,0.000,0.000
10,-0.1395,0.2943,0.0085,-0.0051,0.0245,0.0014,-1.51,0.35,-32.66,0,0.010,-0.137,0.036,-0.427,0.003,-0.029,1.001,0.000,0.000,0.000
10,-0.1396,0.2946,0.0085,-0.0052,0.0247,0.0016,-1.51,0.31,-32.63,0,0.010,-0.332,-0.313,0.131,0.004,-0.030,1.001,0.000,0.000,0.000
10,-0.1391,0.2953,0.0085,-0.0025,0.0276,0.0017,-1.58,0.30,-32.60,0,0.010,0.033,-0.078,-0.123,0.004,-0.029,1.000,0.000,0.000,0.000
10,-0.1403,0.2942,0.0086,-0.0094,0.0201,0.0023,-1.48,0.32,-32.57,0,0.010,0.130,-0.028,-0.209,0.004,-0.027,1.002,0.000,0.000,0.000
10,-0.1395,0.2937,0.0087,-0.0050,0.0163,0.0027,-1.48,0.30,-32.54,0,0.010,-0.024,-0.126,-0.092,0.005,-0.027,1.002,0.000,0.000,0.000
10,-0.1386,0.2952,0.0093,0.0002,0.0237,0.0056,-1.47,0.30,-32.51,0,0.010,0.257,-0.303,-0.348,0.003,-0.028,1.001,0.000,0.000,0.000
10,-0.1402,0.2939,0.0094,-0.0090,0.0151,0.0061,-1.49,0.32,-32.48,0,0.010,-0.337,-0.246,0.230,0.005,-0.029,1.002,0.000,0.000,0.000
10,-0.1398,0.2937,0.0095,-0.0068,0.0128,0.0064,-1.46,0.24,-32.45,0,0.010,0.118,-0.172,-0.123,0.005,-0.028,1.001,0.000,0.000,0.000
10,-0.1399,0.2938,0.0095,-0.0071,0.0126,0.0065,-1.50,0.29,-32.41,0,0.010,0.151,-0.519,-0.038,0.004,-0.026,1.003,0.000,0.000,0.000
10,-0.1400,0.2945,0.0098,-0.0076,0.0154,0.0076,-1.50,0.29,-32.38,0,0.010,-0.200,-0.219,-0.299,0.005,-0.025,1.002,0.000,0.000,0.000
10,-0.1389,0.2932,0.0099,-0.0013,0.0078,0.0080,-1.50,0.29,-32.35,0,0.011,-0.090,-0.003,0.095,0.007,-0.027,1.000,0.000,0.000,0.000
10,-0.1394,0.2946,0.0099,-0.0040,0.0145,0.0081,-1.46,0.26,-32.32,0,0.011,0.067,-0.091,0.083,0.004,-0.027,1.001,0.000,0.000,0.000
11,-0.1394,0.2947,0.0100,-0.0042,0.0143,0.0083,-1.46,0.26,-32.29,0,0.011,-0.187,-0.138,-0.307,0.003,-0.028,1.001,0.000,0.000,0.000
11,-0.1396,0.2948,0.0101,-0.0051,0.0140,0.0084,-1.49,0.30,-32.26,0,0.011,0.077,-0.205,-0.195,0.004,-0.026,1.001,0.000,0.000,0.000
11,-0.1394,0.2939,0.0102,-0.0038,0.0081,0.0088,-1.44,0.28,-32.23,0,0.007,-0.213,-0.263,0.024,0.004,-0.030,1.002,0.000,0.000,0.000
11,-0.1395,0.2940,0.0107,-0.0038,0.0082,0.0109,-1.46,0.25,-32.20,0,0.007,-0.070,-0.333,-0.110,0.001,-0.027,1.000,0.000,0.000,0.000
11,-0.1399,0.2951,0.0108,-0.0058,0.0136,0.0108,-1.45,0.27,-32.16,0,0.007,0.106,-0.208,-0.039,0.003,-0.025,1.004,0.000,0.000,0.000
11,-0.1402,0.2941,0.0109,-0.0071,0.0077,0.0112,-1.43,0.26,-32.13,0,0.007,0.095,-0.118,0.007,0.001,-0.025,1.002,0.000,0.000,0.000
11,-0.1393,0.2942,0.0110,-0.0024,0.0073,0.0114,-1.47,0.26,-32.10,0,0.007,-0.072,-0.005,0.003,0.004,-0.027,1.000,0.000,0.000,0.000
11,-0.1398,0.2941,0.0094,-0.0053,0.0068,0.0024,-1.51,0.30,-32.07,0,0.007,0.164,-0.152,0.083,0.003,-0.029,1.001,0.000,0.000,0.000
11,-0.1399,0.2936,0.0094,-0.0055,0.0034,0.0027,-1.46,0.27,-32.03,0,0.009,0.049,-0.295,-0.134,0.003,-0.025,1.002,0.000,0.000,0.000
11,-0.1395,0.2947,0.0094,-0.0033,0.0090,0.0027,-1.42,0.24,-32.00,0,0.009,-0.140,-0.421,-0.071,0.005,-0.026,0.998,0.000,0.000,0.000
11,-0.1397,0.2960,0.0095,-0.0048,0.0153,0.0029,-1.42,0.29,-31.97,0,0.009,-0.173,-0.533,-0.071,0.003,-0.027,0.998,0.000,0.000,0.000
11,-0.1400,0.2948,0.0095,-0.0059,0.0085,0.0035,-1.43,0.26,-31.94,0,0.009,-0.052,-0.184,-0.224,0.002,-0.026,1.003,0.000,0.000,0.000
11,-0.1397,0.2938,0.0096,-0.0047,0.0030,0.0037,-1.44,0.24,-31.91,0,0.007,-0.016,-0.152,-0.275,0.003,-0.030,1.004,0.000,0.000,0.000
11,-0.1407,0.2944,0.0094,-0.0097,0.0058,0.0025,-1.50,0.25,-31.88,0,0.007,-0.076,-0.050,-0.059,0.003,-0.028,1.001,0.000,0.000,0.000
11,-0.1401,0.2940,0.0094,-0.0064,0.0036,0.0028,-1.47,0.27,-31.85,0,0.007,0.329,-0.182,0.094,0.002,-0.029,1.001,0.000,0.000,0.000
11,-0.1395,0.2942,0.0094,-0.0028,0.0041,0.0027,-1.63,0.36,-31.81,0,0.007,-0.077,-0.334,-0.177,0.003,-0.029,1.003,0.000,0.000,0.000
11,-0.1390,0.2955,0.0094,-0.0001,0.0104,0.0024,-1.62,0.41,-31.78,0,0.007,-0.009,-0.101,-0.105,0.006,-0.027,1.004,0.000,0.000,0.000
11,-0.1397,0.2951,0.0085,-0.0041,0.0080,-0.0027,-1.58,0.39,-31.75,0,0.007,-0.156,-0.033,0.143,0.004,-0.029,1.003,0.000,0.000,0.000
12,-0.1395,0.2996,0.0084,-0.0031,0.0313,-0.0027,-1.59,0.38,-31.72,0,0.010,0.112,-0.124,-0.170,0.002,-0.029,1.003,0.000,0.000,0.000
12,-0.1406,0.3002,0.0083,-0.0091,0.0333,-0.0026,-1.53,0.38,-31.69,0,0.010,-0.003,-0.349,0.025,0.003,-0.026,1.001,0.000,0.000,0.000
12,-0.1409,0.2997,0.0084,-0.0108,0.0288,-0.0022,-1.40,0.29,-31.66,0,0.010,0.042,-0.400,-0.202,0.002,-0.024,1.002,0.000,0.000,0.000
12,-0.1407,0.3000,0.0084,-0.0094,0.0292,-0.0019,-1.44,0.32,-31.63,0,0.010,-0.176,0.147,0.307,0.004,-0.026,1.003,0.000,0.000,0.000
12,-0.1415,0.2992,0.0084,-0.0130,0.0234,-0.0011,-1.43,0.32,-31.59,0,0.006,0.216,-0.232,0.025,0.004,-0.028,1.003,0.000,0.000,0.000
12,-0.1413,0.2959,0.0092,-0.0116,0.0043,0.0035,-1.40,0.28,-31.57,0,0.006,0.033,-0.143,-0.443,0.006,-0.028,1.001,0.000,0.000,0.000
12,-0.1415,0.2971,0.0092,-0.0129,0.0101,0.0038,-1.43,0.31,-31.54,0,0.006,-0.073,-0.171,0.062,0.005,-0.028,1.002,0.000,0.000,0.000
12,-0.1416,0.2969,0.0093,-0.0132,0.0086,0.0040,-1.43,0.29,-31.51,0,0.006,-0.081,-0.179,-0.108,0.004,-0.027,1.003,0.000,0.000,0.000
12,-0.1414,0.2960,0.0093,-0.0115,0.0037,0.0043,-1.45,0.29,-31.48,0,0.006,0.059,-0.185,0.121,0.003,-0.028,1.001,0.000,0.000,0.000
12,-0.1415,0.2970,0.0080,-0.0116,0.0090,-0.0029,-1.43,0.28,-31.45,0,0.006,-0.088,-0.091,0.193,0.004,-0.028,1.001,0.000,0.000,0.000
12,-0.1414,0.2969,0.0079,-0.0102,0.0077,-0.0025,-1.43,0.26,-31.41,0,0.009,-0.212,0.090,-0.113,0.004,-0.025,1.001,0.000,0.000,0.000
12,-0.1412,0.2973,0.0079,-0.0085,0.0090,-0.0024,-1.35,0.20,-31.39,0,0.009,0.266,-0.096,-0.280,0.004,-0.027,1.002,0.000,0.000,0.000
12,-0.1414,0.2969,0.0079,-0.0094,0.0063,-0.0022,-1.49,0.34,-31.35,0,0.009,0.127,-0.126,-0.013,0.005,-0.028,1.001,0.000,0.000,0.000
12,-0.1410,0.2967,0.0079,-0.0071,0.0046,-0.0019,-1.44,0.25,-31.33,0,0.009,0.003,-0.147,0.205,0.004,-0.030,1.002,0.000,0.000,0.000
12,-0.1409,0.2945,0.0083,-0.0065,-0.0082,0.0009,-1.44,0.25,-31.29,0,0.007,0.120,-0.051,0.305,0.004,-0.027,1.002,0.000,0.000,0.000
12,-0.1420,0.2987,0.0084,-0.0120,0.0156,0.0012,-1.43,0.26,-31.26,0,0.007,-0.357,-0.117,0.028,0.007,-0.027,1.002,0.000,0.000,0.000
12,-0.1409,0.2969,0.0085,-0.0056,0.0047,0.0018,-1.43,0.26,-31.23,0,0.007,-0.047,-0.264,-0.166,0.005,-0.028,1.000,0.000,0.000,0.000
12,-0.1410,0.2970,0.0085,-0.0057,0.0046,0.0020,-1.43,0.23,-31.20,0,0.007,-0.181,0.046,-0.172,0.001,-0.029,1.001,0.000,0.000,0.000
12,-0.1411,0.2971,0.0086,-0.0065,0.0048,0.0022,-1.34,0.23,-31.17,0,0.007,0.103,-0.268,-0.055,0.002,-0.028,1.002,0.000,0.000,0.000
13,-0.1412,0.2971,0.0079,-0.0067,0.0043,-0.0011,-1.42,0.20,-31.14,0,0.007,0.169,-0.144,-0.066,0.002,-0.026,1.000,0.000,0.000,0.000
13,-0.1406,0.2968,0.0079,-0.0034,0.0020,-0.0009,-1.28,0.23,-31.11,0,0.005,0.049,-0.076,-0.145,0.004,-0.027,1.002,0.000,0.000,0.000
13,-0.1418,0.2948,0.0079,-0.0093,-0.0087,-0.0006,-1.34,0.23,-31.08,0,0.005,-0.069,-0.136,0.077,0.003,-0.026,1.001,0.000,0.000,0.000
13,-0.1403,0.2960,0.0079,-0.0008,-0.0023,-0.0004,-1.35,0.20,-31.05,0,0.005,0.153,-0.077,-0.234,0.003,-0.025,1.000,0.000,0.000,0.000
13,-0.1425,0.2937,0.0079,-0.0129,-0.0150,-0.0002,-1.44,0.26,-31.02,0,0.005,-0.086,0.010,0.135,0.003,-0.029,1.002,0.000,0.000,0.000
13,-0.1421,0.2948,0.0080,-0.0106,-0.0088,0.0003,-1.44,0.26,-30.99,0,0.009,0.003,-0.204,0.153,0.004,-0.028,1.003,0.000,0.000,0.000
13,-0.1412,0.2945,0.0067,-0.0056,-0.0100,-0.0062,-1.54,0.27,-30.96,0,0.009,0.002,-0.339,-0.435,0.005,-0.030,1.002,0.000,0.000,0.000
13,-0.1415,0.2970,0.0067,-0.0071,0.0035,-0.0059,-1.51,0.26,-30.93,0,0.009,0.108,-0.192,-0.124,0.003,-0.029,1.003,0.000,0.000,0.000
13,-0.1416,0.2970,0.0066,-0.0073,0.0035,-0.0058,-1.49,0.26,-30.90,0,0.009,-0.094,-0.154,-0.289,0.005,-0.027,1.003,0.000,0.000,0.000
13,-0.1405,0.2993,0.0065,-0.0012,0.0155,-0.0059,-1.57,0.26,-30.87,0,0.009,-0.108,-0.181,0.227,0.003,-0.028,1.003,0.000,0.000,0.000
13,-0.1406,0.2986,0.0075,-0.0021,0.0109,0.0001,-1.48,0.26,-30.84,0,0.009,-0.149,-0.340,-0.077,0.001,-0.027,1.001,0.000,0.000,0.000
13,-0.1407,0.2984,0.0076,-0.0028,0.0092,0.0004,-1.51,0.26,-30.81,0,0.009,-0.003,-0.420,0.113,0.002,-0.028,1.001,0.000,0.000,0.000
13,-0.1400,0.3001,0.0075,0.0011,0.0173,0.0005,-1.50,0.26,-30.78,0,0.009,-0.140,0.018,0.194,0.004,-0.027,1.002,0.000,0.000,0.000
13,-0.1409,0.2985,0.0076,-0.0041,0.0081,0.0012,-1.59,0.26,-30.75,0,0.009,0.167,-0.112,0.094,0.004,-0.029,1.003,0.000,0.000,0.000
13,-0.1406,0.2991,0.0076,-0.0021,0.0106,0.0015,-1.46,0.26,-30.72,0,0.009,0.021,-0.179,0.242,0.003,-0.029,1.002,0.000,0.000,0.000
13,-0.1405,0.2993,0.0076,-0.0016,0.0111,0.0019,-1.48,0.23,-30.69,0,0.008,0.158,-0.430,-0.133,0.002,-0.028,1.004,0.000,0.000,0.000
13,-0.1393,0.3012,0.0082,0.0042,0.0208,0.0048,-1.46,0.25,-30.66,0,0.008,-0.023,-0.350,0.068,0.004,-0.026,1.002,0.000,0.000,0.000
13,-0.1408,0.2987,0.0084,-0.0040,0.0068,0.0056,-1.44,0.25,-30.62,0,0.008,-0.071,-0.352,-0.192,0.004,-0.030,1.002,0.000,0.000,0.000
14,-0.1400,0.2987,0.0084,0.0003,0.0065,0.0058,-1.46,0.23,-30.60,0,0.008,0.047,-0.082,-0.109,0.002,-0.029,1.005,0.000,0.000,0.000
14,-0.1406,0.2986,0.0085,-0.0030,0.0051,0.0062,-1.51,0.26,-30.57,0,0.008,-0.084,-0.450,-0.269,0.005,-0.026,1.002,0.000,0.000,0.000
14,-0.1407,0.2984,0.0083,-0.0038,0.0036,0.0052,-1.47,0.23,-30.54,0,0.008,0.153,0.144,0.070,0.005,-0.025,1.002,0.000,0.000,0.000
14,-0.1401,0.2986,0.0084,-0.0008,0.0041,0.0056,-1.43,0.26,-30.51,0,0.007,0.034,-0.271,0.025,0.001,-0.026,1.002,0.000,0.000,0.000
14,-0.1400,0.3000,0.0084,-0.0003,0.0115,0.0058,-1.50,0.25,-30.48,0,0.007,-0.131,-0.281,-0.139,0.002,-0.027,1.000,0.000,0.000,0.000
14,-0.1399,0.2989,0.0085,0.0002,0.0049,0.0063,-1.50,0.27,-30.45,0,0.007,0.001,-0.388,-0.076,0.003,-0.027,1.002,0.000,0.000,0.000
14,-0.1409,0.2985,0.0086,-0.0054,0.0023,0.0067,-1.49,0.30,-30.42,0,0.007,-0.305,-0.140,0.214,0.003,-0.028,1.002,0.000,0.000,0.000
14,-0.1399,0.2999,0.0087,0.0004,0.0094,0.0070,-1.46,0.27,-30.39,0,0.008,0.002,-0.174,-0.010,0.003,-0.028,1.002,0.000,0.000,0.000
14,-0.1403,0.3001,0.0080,-0.0015,0.0100,0.0036,-1.41,0.26,-30.36,0,0.008,0.004,-0.275,-0.149,0.005,-0.027,1.000,0.000,0.000,0.000
14,-0.1411,0.3003,0.0080,-0.0062,0.0110,0.0038,-1.41,0.25,-30.33,0,0.008,0.041,-0.256,0.028,0.004,-0.027,1.001,0.000,0.000,0.000
14,-0.1408,0.2997,0.0081,-0.0044,0.0068,0.0040,-1.41,0.22,-30.30,0,0.008,-0.028,0.062,-0.114,0.003,-0.027,1.002,0.000,0.000,0.000
14,-0.1411,0.2986,0.0081,-0.0064,0.0009,0.0043,-1.43,0.22,-30.27,0,0.008,-0.020,-0.213,0.262,0.002,-0.026,1.001,0.000,0.000,0.000
14,-0.1409,0.2985,0.0081,-0.0054,0.0001,0.0041,-1.41,0.25,-30.23,0,0.008,-0.204,0.182,0.224,0.004,-0.028,1.001,0.000,0.000,0.000
14,-0.1404,0.2982,0.0082,-0.0024,-0.0019,0.0043,-1.41,0.24,-30.20,0,0.011,-0.101,-0.164,-0.033,0.003,-0.028,1.005,0.000,0.000,0.000
14,-0.1402,0.2986,0.0082,-0.0013,-0.0001,0.0044,-1.40,0.24,-30.17,0,0.011,-0.256,-0.131,0.099,0.004,-0.028,1.003,0.000,0.000,0.000
14,-0.1410,0.2985,0.0083,-0.0054,-0.0006,0.0045,-1.42,0.22,-30.14,0,0.011,-0.110,-0.007,-0.062,0.003,-0.026,1.003,0.000,0.000,0.000
14,-0.1408,0.2984,0.0083,-0.0043,-0.0012,0.0048,-1.42,0.23,-30.11,0,0.011,-0.163,-0.419,-0.162,0.003,-0.026,1.002,0.000,0.000,0.000
14,-0.1409,0.2982,0.0083,-0.0049,-0.0022,0.0050,-1.42,0.25,-30.08,0,0.007,-0.081,-0.330,-0.119,0.003,-0.028,1.002,0.000,0.000,0.000
14,-0.1404,0.2983,0.0096,-0.0021,-0.0023,0.0111,-1.44,0.26,-30.06,0,0.007,-0.030,0.025,0.035,0.002,-0.027,0.999,0.000,0.000,0.000
15,-0.1406,0.2984,0.0097,-0.0032,-0.0017,0.0115,-1.42,0.26,-30.03,0,0.007,0.129,0.033,0.009,0.002,-0.028,1.002,0.000,0.000,0.000
15,-0.1410,0.2986,0.0098,-0.0053,-0.0006,0.0119,-1.42,0.22,-30.00,0,0.007,-0.088,-0.445,0.031,0.005,-0.027,1.001,0.000,0.000,0.000
15,-0.1409,0.2990,0.0099,-0.0050,0.0020,0.0121,-1.42,0.26,-30.00,0,0.007,0.043,0.105,-0.234,0.003,-0.027,0.999,0.000,0.000,0.000
15,-0.1411,0.2987,0.0088,-0.0062,-0.0003,0.0055,-1.43,0.22,-29.97,0,0.007,-0.110,-0.317,0.311,0.001,-0.028,1.000,0.000,0.000,0.000
15,-0.1404,0.2983,0.0088,-0.0021,-0.0027,0.0057,-1.46,0.29,-29.94,0,0.010,0.189,0.074,-0.116,0.003,-0.027,1.001,0.000,0.000,0.000
15,-0.1411,0.2987,0.0089,-0.0063,-0.0004,0.0057,-1.50,0.23,-29.91,0,0.010,0.085,-0.054,0.036,0.003,-0.027,1.002,0.000,0.000,0.000
15,-0.1403,0.2984,0.0090,-0.0018,-0.0018,0.0060,-1.50,0.28,-29.88,0,0.010,0.060,-0.248,-0.048,0.004,-0.027,1.002,0.000,0.000,0.000
15,-0.1415,0.2998,0.0090,-0.0079,0.0056,0.0061,-1.44,0.26,-29.85,0,0.010,0.196,-0.105,-0.029,0.005,-0.029,1.003,0.000,0.000,0.000
15,-0.1400,0.2999,0.0091,0.0005,0.0057,0.0062,-1.41,0.24,-29.82,0,0.008,-0.053,-0.131,0.102,0.002,-0.029,1.004,0.000,0.000,0.000
15,-0.1408,0.3006,0.0096,-0.0042,0.0093,0.0082,-1.41,0.25,-29.79,0,0.008,-0.130,-0.356,-0.234,0.002,-0.028,1.001,0.000,0.000,0.000
15,-0.1410,0.2993,0.0097,-0.0056,0.0017,0.0085,-1.41,0.23,-29.76,0,0.008,-0.241,0.080,-0.154,0.003,-0.027,1.003,0.000,0.000,0.000
15,-0.1410,0.2986,0.0098,-0.0052,-0.0025,0.0087,-1.42,0.24,-29.73,0,0.008,0.108,-0.236,-0.104,0.004,-0.027,1.002,0.000,0.000,0.000
15,-0.1412,0.2987,0.0098,-0.0061,-0.0020,0.0090,-1.46,0.26,-29.70,0,0.008,-0.375,-0.192,0.010,0.002,-0.027,1.003,0.000,0.000,0.000
15,-0.1408,0.2985,0.0091,-0.0040,-0.0035,0.0050,-1.49,0.26,-29.67,0,0.008,0.015,-0.074,0.293,0.002,-0.027,1.002,0.000,0.000,0.000
15,-0.1410,0.2986,0.0092,-0.0051,-0.0030,0.0054,-1.43,0.25,-29.64,0,0.007,-0.035,0.101,-0.075,0.003,-0.025,1.004,0.000,0.000,0.000
15,-0.1408,0.2997,0.0092,-0.0043,0.0031,0.0055,-1.41,0.20,-29.61,0,0.007,-0.112,-0.243,-0.107,0.004,-0.025,1.001,0.000,0.000,0.000
15,-0.1405,0.3002,0.0093,-0.0026,0.0059,0.0058,-1.41,0.19,-29.59,0,0.007,0.071,-0.269,-0.068,0.002,-0.028,1.002,0.000,0.000,0.000
15,-0.1411,0.2989,0.0094,-0.0055,-0.0018,0.0061,-1.42,0.24,-29.56,0,0.007,-0.139,-0.220,-0.074,0.004,-0.028,1.005,0.000,0.000,0.000
16,-0.1404,0.2980,0.0094,-0.0017,-0.0065,0.0064,-1.49,0.26,-29.53,0,0.009,-0.153,-0.167,0.032,0.004,-0.026,0.999,0.000,0.000,0.000
16,-0.1402,0.2979,0.0084,-0.0009,-0.0069,0.0014,-1.49,0.26,-29.50,0,0.009,0.186,0.088,0.026,0.004,-0.027,1.001,0.000,0.000,0.000
16,-0.1410,0.2986,0.0085,-0.0053,-0.0028,0.0018,-1.44,0.25,-29.47,0,0.009,-0.183,0.071,-0.002,0.003,-0.026,1.004,0.000,0.000,0.000
16,-0.1406,0.3002,0.0085,-0.0026,0.0063,0.0020,-1.49,0.26,-29.44,0,0.009,-0.082,-0.042,-0.252,0.002,-0.029,1.002,0.000,0.000,0.000
16,-0.1406,0.3003,0.0085,-0.0030,0.0062,0.0023,-1.42,0.23,-29.41,0,0.009,0.053,-0.165,-0.491,0.003,-0.027,1.001,0.000,0.000,0.000
16,-0.1409,0.2992,0.0087,-0.0048,0.0001,0.0038,-1.49,0.24,-29.38,0,0.009,-0.032,-0.260,-0.016,0.005,-0.027,1.002,0.000,0.000,0.000
16,-0.1406,0.3003,0.0088,-0.0028,0.0058,0.0037,-1.41,0.24,-29.36,0,0.004,0.137,-0.011,0.063,0.005,-0.028,1.005,0.000,0.000,0.000
16,-0.1408,0.2987,0.0088,-0.0037,-0.0034,0.0040,-1.41,0.21,-29.33,0,0.004,0.101,-0.106,0.052,0.006,-0.029,1.002,0.000,0.000,0.000
16,-0.1402,0.3001,0.0089,-0.0006,0.0044,0.0044,-1.49,0.28,-29.30,0,0.004,-0.063,-0.296,0.296,0.004,-0.029,1.001,0.000,0.000,0.000
16,-0.1412,0.2987,0.0089,-0.0065,-0.0035,0.0048,-1.60,0.23,-29.27,0,0.004,0.123,-0.188,-0.017,0.002,-0.030,1.004,0.000,0.000,0.000
16,-0.1405,0.2983,0.0090,-0.0024,-0.0058,0.0050,-1.58,0.33,-29.24,0,0.014,-0.001,-0.165,-0.043,0.002,-0.028,1.003,0.000,0.000,0.000
16,-0.1412,0.3005,0.0069,-0.0059,0.0067,-0.0056,-1.62,0.32,-29.21,0,0.014,0.044,-0.144,-0.279,0.003,-0.028,0.999,0.000,0.000,0.000
16,-0.1390,0.3023,0.0068,0.0061,0.0154,-0.0053,-1.58,0.33,-29.19,0,0.014,-0.275,-0.249,0.135,-0.000,-0.026,1.001,0.000,0.000,0.000
16,-0.1410,0.3031,0.0068,-0.0049,0.0191,-0.0050,-1.63,0.32,-29.16,0,0.014,0.044,-0.291,0.314,0.000,-0.026,0.999,0.000,0.000,0.000
16,-0.1403,0.3042,0.0067,-0.0015,0.0240,-0.0052,-1.63,0.17,-29.13,0,0.014,-0.026,-0.169,-0.024,0.003,-0.027,0.998,0.000,0.000,0.000
16,-0.1409,0.3037,0.0097,-0.0049,0.0198,0.0113,-1.54,0.31,-29.10,0,0.014,0.048,-0.406,-0.253,0.006,-0.027,1.001,0.000,0.000,0.000
16,-0.1403,0.3048,0.0098,-0.0015,0.0249,0.0114,-1.59,0.26,-29.07,0,0.009,0.259,-0.109,-0.151,0.003,-0.026,0.999,0.000,0.000,0.000
16,-0.1371,0.3035,0.0100,0.0159,0.0166,0.0117,-1.58,0.23,-29.05,0,0.009,0.131,-0.113,-0.079,0.004,-0.026,1.003,0.000,0.000,0.000
16,-0.1408,0.3034,0.0102,-0.0049,0.0154,0.0127,-1.57,0.31,-29.02,0,0.009,-0.126,-0.327,-0.328,0.004,-0.026,1.002,0.000,0.000,0.000
17,-0.1392,0.3040,0.0104,0.0034,0.0180,0.0128,-1.60,0.40,-28.99,0,0.009,0.017,0.027,-0.037,0.005,-0.025,1.000,0.000,0.000,0.000
17,-0.1387,0.3037,0.0105,0.0060,0.0153,0.0130,-1.57,0.36,-28.96,0,0.007,-0.023,-0.252,-0.179,0.006,-0.026,1.002,0.000,0.000,0.000
17,-0.1402,0.3045,0.0100,-0.0026,0.0188,0.0099,-1.57,0.37,-28.93,0,0.007,-0.212,0.212,-0.016,0.004,-0.029,1.002,0.000,0.000,0.000
17,-0.1416,0.3062,0.0100,-0.0107,0.0276,0.0097,-1.54,0.36,-28.90,0,0.007,-0.278,-0.461,0.187,0.001,-0.028,1.000,0.000,0.000,0.000
17,-0.1412,0.3055,0.0102,-0.0084,0.0224,0.0104,-1.54,0.36,-28.87,0,0.007,0.166,-0.337,0.146,0.003,-0.030,1.007,0.000,0.000,0.000
17,-0.1416,0.3058,0.0103,-0.0101,0.0225,0.0106,-1.57,0.40,-28.84,0,0.007,-0.179,-0.120,-0.095,0.002,-0.028,1.005,0.000,0.000,0.000
17,-0.1418,0.3053,0.0090,-0.0109,0.0191,0.0031,-1.53,0.33,-28.81,0,0.007,0.015,-0.469,0.053,0.005,-0.028,0.997,0.000,0.000,0.000
17,-0.1419,0.3055,0.0090,-0.0110,0.0191,0.0034,-1.52,0.35,-28.79,0,0.007,0.078,-0.191,-0.123,0.006,-0.024,1.004,0.000,0.000,0.000
17,-0.1425,0.3068,0.0090,-0.0137,0.0253,0.0034,-1.54,0.35,-28.76,0,0.007,0.133,-0.246,-0.131,0.002,-0.024,1.004,0.000,0.000,0.000
17,-0.1416,0.3053,0.0091,-0.0084,0.0157,0.0040,-1.57,0.30,-28.73,0,0.007,-0.093,-0.085,-0.235,0.004,-0.026,0.999,0.000,0.000,0.000
17,-0.1421,0.3056,0.0092,-0.0115,0.0165,0.0046,-1.50,0.31,-28.71,0,0.007,-0.222,-0.277,-0.138,0.002,-0.028,1.002,0.000,0.000,0.000
17,-0.1420,0.3063,0.0092,-0.0105,0.0193,0.0049,-1.50,0.34,-28.68,0,0.008,-0.087,-0.365,-0.111,0.002,-0.026,1.004,0.000,0.000,0.000
17,-0.1407,0.3063,0.0083,-0.0031,0.0182,-0.0001,-1.50,0.32,-28.65,0,0.008,-0.065,-0.094,-0.014,0.002,-0.029,0.999,0.000,0.000,0.000
17,-0.1417,0.3054,0.0083,-0.0082,0.0123,0.0006,-1.53,0.36,-28.62,0,0.008,0.102,-0.213,0.015,0.004,-0.027,0.999,0.000,0.000,0.000
17,-0.1423,0.3057,0.0083,-0.0111,0.0137,0.0009,-1.48,0.30,-28.59,0,0.008,-0.167,-0.404,0.301,0.003,-0.026,1.006,0.000,0.000,0.000
17,-0.1419,0.3055,0.0084,-0.0086,0.0119,0.0010,-1.51,0.30,-28.56,0,0.008,-0.054,-0.363,-0.000,0.004,-0.027,1.002,0.000,0.000,0.000
17,-0.1424,0.3067,0.0082,-0.0114,0.0181,0.0003,-1.48,0.30,-28.53,0,0.008,-0.087,-0.379,-0.257,0.004,-0.028,1.000,0.000,0.000,0.000
17,-0.1419,0.3054,0.0082,-0.0083,0.0104,0.0009,-1.49,0.30,-28.51,0,0.007,-0.049,0.160,-0.045,0.003,-0.027,1.006,0.000,0.000,0.000
