time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
950,0.0018,-0.0011,0.0129,0.0046,-0.0049,-0.0008,-1.42,0.10,-0.14,0,0.013,-0.036,-0.362,-0.315,0.003,-0.027,1.000,0.000,0.000,0.000
960,0.0019,-0.0012,0.0129,0.0049,-0.0053,-0.0007,-1.49,0.13,-0.15,0,0.013,-0.249,0.033,0.165,0.003,-0.026,1.001,0.000,0.000,0.000
970,0.0014,-0.0016,0.0129,0.0026,-0.0075,-0.0007,-1.44,0.14,-0.15,0,0.013,-0.208,0.116,0.167,0.001,-0.025,1.002,0.000,0.000,0.000
980,0.0008,-0.0003,0.0129,-0.0009,-0.0002,-0.0006,-1.48,0.16,-0.14,0,0.013,0.141,-0.141,0.002,0.002,-0.027,0.999,0.000,0.000,0.000
990,0.0005,-0.0014,0.0129,-0.0021,-0.0062,-0.0003,-1.47,0.09,-0.14,0,0.013,-0.239,-0.117,-0.222,0.002,-0.025,0.999,0.000,0.000,0.000
1001,0.0001,-0.0005,0.0129,-0.0044,-0.0014,-0.0002,-1.43,0.08,-0.14,0,0.013,-0.189,0.114,-0.233,0.002,-0.026,1.002,0.000,0.000,0.000
1010,0.0016,-0.0007,0.0129,0.0041,-0.0026,-0.0001,-1.47,0.13,-0.15,0,0.013,-0.010,-0.013,-0.189,0.004,-0.028,1.001,0.000,0.000,0.000
1020,0.0019,-0.0016,0.0129,0.0052,-0.0071,0.0002,-1.46,0.14,-0.15,0,0.013,-0.038,0.061,-0.279,0.002,-0.026,1.000,0.000,0.000,0.000
1031,0.0008,-0.0009,0.0130,-0.0012,-0.0032,0.0005,-1.44,0.09,-0.15,0,0.013,-0.077,0.080,-0.222,0.002,-0.026,1.001,0.000,0.000,0.000
1041,0.0008,-0.0009,0.0130,-0.0012,-0.0032,0.0004,-1.49,0.17,-0.15,0,0.011,0.068,-0.216,-0.092,0.002,-0.026,0.999,0.000,0.000,0.000
1050,0.0019,-0.0016,0.0130,0.0051,-0.0067,0.0005,-1.49,0.16,-0.16,0,0.011,-0.128,-0.010,-0.041,0.001,-0.027,1.001,0.000,0.000,0.000
1060,0.0001,-0.0005,0.0130,-0.0050,-0.0003,0.0008,-1.49,0.16,-0.16,0,0.011,-0.048,0.131,-0.033,0.003,-0.027,1.002,0.000,0.000,0.000
1070,0.0001,-0.0003,0.0130,-0.0047,0.0009,0.0009,-1.49,0.16,-0.15,0,0.011,0.127,0.025,-0.277,0.002,-0.028,1.000,0.000,0.000,0.000
1080,0.0000,-0.0002,0.0130,-0.0048,0.0009,0.0010,-1.49,0.06,-0.16,0,0.011,-0.163,-0.020,0.154,0.001,-0.026,0.999,0.000,0.000,0.000
1090,-0.0000,-0.0003,0.0121,-0.0049,0.0008,-0.0036,-1.48,0.12,-0.15,0,0.010,0.093,0.026,-0.222,0.001,-0.028,0.998,0.000,0.000,0.000
1101,0.0022,-0.0003,0.0121,0.0073,0.0007,-0.0035,-1.44,0.08,-0.15,0,0.010,0.047,0.118,-0.300,0.002,-0.027,1.000,0.000,0.000,0.000
1111,0.0010,-0.0005,0.0121,0.0003,-0.0007,-0.0032,-1.46,0.16,-0.16,0,0.010,-0.149,0.148,-0.298,0.000,-0.027,1.001,0.000,0.000,0.000
1120,0.0019,-0.0015,0.0121,0.0055,-0.0061,-0.0031,-1.43,0.08,-0.16,0,0.010,0.006,-0.031,0.015,0.001,-0.029,0.998,0.000,0.000,0.000
1130,0.0000,-0.0010,0.0112,-0.0052,-0.0034,-0.0077,-1.46,0.08,-0.16,0,0.010,-0.204,0.121,-0.207,0.003,-0.031,0.998,0.000,0.000,0.000
1140,0.0019,-0.0017,0.0111,0.0051,-0.0072,-0.0077,-1.48,0.08,-0.16,0,0.012,-0.065,-0.209,0.097,0.001,-0.027,1.000,0.000,0.000,0.000
1151,0.0019,-0.0010,0.0111,0.0048,-0.0032,-0.0078,-1.45,0.12,-0.16,0,0.012,-0.010,-0.113,-0.115,0.000,-0.026,1.000,0.000,0.000,0.000
1160,0.0019,-0.0008,0.0110,0.0045,-0.0020,-0.0076,-1.45,0.10,-0.16,0,0.012,0.101,0.017,-0.066,0.001,-0.025,0.999,0.000,0.000,0.000
1170,0.0010,-0.0015,0.0109,-0.0007,-0.0057,-0.0076,-1.52,0.16,-0.16,0,0.012,-0.079,0.449,0.186,0.004,-0.026,1.001,0.000,0.000,0.000
1180,0.0017,-0.0015,0.0109,0.0029,-0.0059,-0.0077,-1.44,0.09,-0.16,0,0.012,-0.011,0.281,-0.035,0.002,-0.028,1.000,0.000,0.000,0.000
1190,0.0000,0.0004,0.0113,-0.0057,0.0038,-0.0052,-1.44,0.11,-0.16,0,0.012,-0.141,-0.101,-0.147,0.002,-0.027,1.000,0.000,0.000,0.000
1200,0.0017,-0.0016,0.0113,0.0027,-0.0071,-0.0049,-1.45,0.08,-0.16,0,0.012,0.126,0.105,-0.307,0.002,-0.028,1.000,0.000,0.000,0.000
1210,0.0012,-0.0016,0.0112,0.0000,-0.0068,-0.0049,-1.45,0.12,-0.17,0,0.012,-0.235,0.190,0.429,0.002,-0.029,1.000,0.000,0.000,0.000
1220,0.0019,-0.0014,0.0112,0.0036,-0.0053,-0.0048,-1.46,0.09,-0.16,0,0.012,0.127,0.122,-0.223,0.003,-0.028,0.999,0.000,0.000,0.000
1230,0.0010,-0.0014,0.0111,-0.0012,-0.0051,-0.0048,-1.46,0.13,-0.17,0,0.012,-0.011,0.001,-0.192,0.001,-0.025,1.001,0.000,0.000,0.000
1240,0.0016,-0.0014,0.0115,0.0024,-0.0050,-0.0028,-1.48,0.13,-0.17,0,0.013,-0.048,-0.144,-0.117,0.000,-0.027,1.000,0.000,0.000,0.000
1250,0.0007,-0.0014,0.0115,-0.0024,-0.0049,-0.0028,-1.50,0.08,-0.17,0,0.013,-0.108,-0.155,-0.151,-0.001,-0.028,1.003,0.000,0.000,0.000
1261,0.0007,-0.0009,0.0114,-0.0023,-0.0026,-0.0027,-1.53,0.16,-0.17,0,0.013,-0.043,0.320,-0.162,0.002,-0.027,1.002,0.000,0.000,0.000
1270,0.0019,-0.0005,0.0114,0.0037,-0.0005,-0.0027,-1.54,0.16,-0.17,0,0.013,0.011,0.028,0.009,0.003,-0.028,1.000,0.000,0.000,0.000
1280,-0.0001,0.0004,0.0114,-0.0068,0.0042,-0.0027,-1.46,0.09,-0.17,0,0.013,-0.242,0.014,-0.341,0.000,-0.028,1.000,0.000,0.000,0.000
1290,-0.0001,0.0006,0.0121,-0.0066,0.0053,0.0009,-1.47,0.12,-0.17,0,0.011,0.215,0.381,-0.045,0.003,-0.028,1.002,0.000,0.000,0.000
1300,0.0014,-0.0011,0.0121,0.0015,-0.0043,0.0014,-1.47,0.08,-0.17,0,0.011,-0.283,0.066,-0.141,0.004,-0.026,1.000,0.000,0.000,0.000
1310,0.0008,-0.0009,0.0121,-0.0021,-0.0031,0.0016,-1.47,0.09,-0.18,0,0.011,-0.183,0.057,-0.183,0.003,-0.025,1.002,0.000,0.000,0.000
1320,0.0017,-0.0009,0.0122,0.0027,-0.0030,0.0018,-1.48,0.09,-0.18,0,0.011,-0.010,0.378,-0.031,0.000,-0.025,1.001,0.000,0.000,0.000
1329,0.0014,-0.0011,0.0117,0.0014,-0.0043,-0.0008,-1.50,0.08,-0.18,0,0.011,-0.128,0.134,-0.184,0.001,-0.026,0.998,0.000,0.000,0.000
1340,0.0014,-0.0009,0.0117,0.0013,-0.0031,-0.0007,-1.50,0.14,-0.18,0,0.014,-0.264,0.268,-0.277,0.002,-0.028,1.000,0.000,0.000,0.000
1349,0.0017,-0.0003,0.0117,0.0026,0.0004,-0.0005,-1.50,0.07,-0.18,0,0.014,0.070,0.067,-0.352,0.003,-0.030,1.002,0.000,0.000,0.000
1359,0.0002,-0.0003,0.0117,-0.0052,0.0005,-0.0004,-1.48,0.08,-0.18,0,0.014,-0.132,0.132,-0.162,0.003,-0.027,1.001,0.000,0.000,0.000
1370,0.0017,-0.0003,0.0117,0.0030,0.0006,-0.0001,-1.46,0.07,-0.19,0,0.014,0.023,-0.029,-0.454,0.004,-0.027,0.997,0.000,0.000,0.000
1380,0.0017,-0.0007,0.0117,0.0028,-0.0016,-0.0001,-1.47,0.10,-0.19,0,0.014,0.045,0.098,-0.013,0.003,-0.026,1.002,0.000,0.000,0.000
1390,0.0019,-0.0011,0.0127,0.0038,-0.0038,0.0048,-1.47,0.07,-0.19,0,0.014,-0.108,-0.189,-0.189,0.001,-0.028,1.001,0.000,0.000,0.000
1400,0.0012,-0.0009,0.0127,0.0003,-0.0027,0.0050,-1.49,0.14,-0.19,0,0.014,-0.025,-0.081,0.179,-0.001,-0.029,1.001,0.000,0.000,0.000
1410,0.0019,-0.0009,0.0128,0.0037,-0.0029,0.0052,-1.48,0.12,-0.19,0,0.014,0.020,-0.263,-0.245,0.000,-0.029,1.001,0.000,0.000,0.000
1419,0.0002,-0.0004,0.0129,-0.0053,-0.0006,0.0052,-1.52,0.14,-0.19,0,0.014,-0.069,-0.308,-0.006,0.001,-0.027,1.002,0.000,0.000,0.000
1431,0.0006,-0.0006,0.0134,-0.0026,-0.0016,0.0075,-1.45,0.10,-0.19,0,0.014,-0.136,0.072,-0.174,0.001,-0.026,0.999,0.000,0.000,0.000
1439,0.0002,0.0002,0.0134,-0.0047,0.0029,0.0077,-1.45,0.08,-0.19,0,0.013,-0.121,-0.188,-0.307,0.001,-0.027,0.998,0.000,0.000,0.000
1450,0.0012,-0.0013,0.0135,0.0010,-0.0055,0.0080,-1.47,0.07,-0.19,0,0.013,-0.003,0.003,-0.197,0.003,-0.026,1.000,0.000,0.000,0.000
1460,0.0016,-0.0013,0.0136,0.0030,-0.0056,0.0081,-1.45,0.07,-0.20,0,0.013,-0.329,-0.232,-0.099,-0.001,-0.026,0.997,0.000,0.000,0.000
1471,0.0018,-0.0009,0.0137,0.0039,-0.0032,0.0084,-1.49,0.15,-0.20,0,0.013,0.020,-0.283,-0.176,0.003,-0.028,0.999,0.000,0.000,0.000
1480,0.0019,-0.0015,0.0138,0.0037,-0.0065,0.0085,-1.45,0.14,-0.20,0,0.013,-0.174,-0.109,-0.087,0.004,-0.027,1.000,0.000,0.000,0.000
0,0.0002,-0.0006,0.0136,-0.0055,-0.0017,0.0066,-1.46,0.10,-0.20,0,0.013,0.109,-0.204,-0.444,0.004,-0.026,1.002,0.000,0.000,0.000
10,0.0004,-0.0015,0.0136,-0.0041,-0.0062,0.0066,-1.48,0.11,-0.20,60000,0.013,0.148,-0.229,-0.035,0.002,-0.028,1.000,0.000,0.000,0.000
21,0.0012,-0.0015,0.0137,0.0006,-0.0059,0.0066,-1.55,0.15,-0.20,60000,0.013,0.104,0.184,-0.236,0.000,-0.028,0.999,0.000,0.000,0.000
30,0.0010,-0.0008,0.0138,-0.0007,-0.0022,0.0064,-1.54,0.15,-0.20,60000,0.013,-0.046,0.045,-0.231,0.009,-0.025,0.997,0.000,0.000,0.000
39,0.0002,0.0006,0.0135,-0.0052,0.0060,0.0045,-1.47,0.07,-0.21,60000,0.013,-1.044,-0.573,-1.151,0.012,-0.030,1.000,0.000,0.000,0.000
50,0.0001,0.0007,0.0135,-0.0051,0.0060,0.0047,-1.48,0.09,-0.21,60000,0.011,-0.363,0.036,-1.240,-0.006,-0.028,1.001,0.000,0.000,0.000
59,0.0019,-0.0011,0.0136,0.0048,-0.0015,0.0050,-1.47,0.12,-0.22,60000,0.011,0.924,1.262,0.515,-0.017,-0.019,0.994,0.000,0.000,0.000
69,0.0017,-0.0011,0.0137,0.0031,0.0011,0.0050,-1.52,0.15,-0.22,60000,0.011,-0.022,0.043,-0.308,0.000,-0.035,1.000,0.000,0.000,0.000
80,0.0010,-0.0013,0.0137,-0.0008,0.0024,0.0048,-1.47,0.15,-0.22,60000,0.011,-3.025,-1.969,0.963,-0.004,-0.039,1.008,0.000,0.000,0.000
89,0.0001,0.0000,0.0138,-0.0056,0.0119,0.0046,-1.46,0.08,-0.22,60000,0.011,-0.140,-1.511,1.041,0.008,-0.048,1.006,0.000,0.000,0.000
100,0.0002,-0.0011,0.0126,-0.0054,0.0076,-0.0015,-1.46,0.12,-0.22,60000,0.012,0.845,1.511,0.859,0.023,-0.053,0.992,0.000,0.000,0.000
110,0.0019,-0.0015,0.0126,0.0040,0.0075,-0.0011,-1.46,0.10,-0.22,60000,0.012,-4.910,-3.228,-1.196,0.015,-0.043,1.002,0.000,0.000,0.000
119,0.0012,-0.0014,0.0126,-0.0001,0.0097,-0.0015,-1.52,0.13,-0.23,60000,0.012,-3.478,-3.065,-6.137,0.015,-0.049,1.029,0.000,0.000,0.000
129,0.0016,-0.0014,0.0126,0.0022,0.0116,-0.0015,-1.51,0.24,-0.29,60000,0.012,0.606,2.576,-5.609,-0.010,-0.036,1.000,0.000,0.000,0.000
139,0.0018,-0.0007,0.0126,0.0027,0.0173,-0.0008,-1.50,0.16,-0.34,60000,0.012,-1.934,0.475,-6.851,-0.031,-0.015,0.977,0.000,0.000,0.000
149,0.0000,-0.0013,0.0123,-0.0071,0.0157,-0.0020,-1.51,0.16,-0.42,60000,0.010,-10.848,-1.962,-13.886,-0.017,-0.006,0.998,0.000,0.000,0.000
160,0.0014,-0.0013,0.0123,0.0001,0.0173,-0.0029,-1.57,0.18,-0.55,60000,0.010,-2.871,1.045,-17.839,-0.006,-0.019,1.011,0.000,0.000,0.000
169,0.0014,-0.0011,0.0123,-0.0002,0.0199,-0.0005,-1.60,0.27,-0.73,60000,0.010,-3.057,-0.427,-18.203,0.007,-0.025,1.022,0.000,0.000,0.000
179,0.0015,-0.0010,0.0123,0.0004,0.0218,0.0002,-1.58,0.23,-0.91,60000,0.010,-3.711,0.252,-17.603,0.005,-0.020,1.059,0.000,0.000,0.000
190,-0.0000,-0.0003,0.0123,-0.0082,0.0271,-0.0017,-1.60,0.19,-1.08,60000,0.010,3.926,-3.849,-17.442,-0.000,-0.023,1.095,0.000,0.000,0.000
199,0.0008,-0.0011,0.0113,-0.0036,0.0244,-0.0073,-1.58,0.24,-1.25,60000,0.010,-5.419,-5.197,-11.374,0.017,-0.024,1.111,0.000,0.000,0.000
210,0.0019,-0.0010,0.0112,0.0021,0.0259,-0.0065,-1.68,0.31,-1.37,60000,0.010,-8.724,-12.521,-7.351,0.033,-0.035,1.133,0.000,0.000,0.000
219,0.0019,-0.0008,0.0112,0.0018,0.0287,-0.0052,-1.77,0.42,-1.44,60000,0.010,-9.440,-24.539,-4.007,0.033,-0.036,1.180,0.000,0.000,0.000
229,0.0019,0.0007,0.0111,0.0010,0.0378,-0.0012,-2.13,0.74,-1.47,60000,0.010,-15.244,-45.440,-0.285,0.021,-0.031,1.179,0.000,0.000,0.000
239,0.0019,0.0011,0.0111,0.0005,0.0409,0.0066,-2.30,1.20,-1.46,60000,0.010,-17.607,-66.482,0.584,0.021,-0.024,1.163,0.000,0.000,0.000
249,0.0002,0.0076,0.0104,-0.0091,0.0764,0.0117,-2.52,1.87,-1.43,60000,0.015,-22.900,-80.110,0.613,0.025,-0.023,1.172,0.000,0.000,0.000
259,-0.0002,0.0090,0.0105,-0.0124,0.0841,0.0233,-2.82,2.67,-1.38,59768,0.015,-28.870,-75.129,3.214,0.028,-0.017,1.193,0.000,0.000,0.000
269,-0.0009,0.0110,0.0107,-0.0176,0.0944,0.0379,-3.13,3.40,-1.30,59473,0.015,-23.820,-66.166,6.412,0.018,-0.020,1.185,0.000,0.000,0.000
279,-0.0015,0.0137,0.0109,-0.0235,0.1091,0.0535,-3.46,4.05,-1.19,59106,0.015,-17.614,-58.610,7.415,0.010,-0.012,1.211,0.000,0.000,0.000
290,-0.0015,0.0154,0.0114,-0.0276,0.1179,0.0694,-3.47,4.42,-1.10,58704,0.015,-15.764,-47.346,6.363,0.015,-0.006,1.221,0.000,0.000,0.000
300,-0.0014,0.0187,0.0135,-0.0322,0.1355,0.0911,-3.57,4.58,-1.00,58349,0.000,-17.202,-38.466,7.741,0.021,-0.003,1.206,0.000,0.000,0.000
309,0.0034,0.0155,0.0157,-0.0133,0.1184,0.1176,-3.68,4.94,-0.91,58398,0.000,1.703,-15.703,8.196,0.012,-0.011,1.224,0.000,0.000,0.000
319,0.0109,0.0148,0.0177,0.0185,0.1154,0.1411,-3.63,5.07,-0.82,57802,0.000,10.324,-2.418,7.147,0.007,-0.012,1.225,0.000,0.000,0.000
329,0.0112,0.0146,0.0195,0.0100,0.1158,0.1615,-3.52,5.12,-0.75,57247,0.000,20.556,4.796,6.927,0.005,-0.011,1.219,0.000,0.000,0.000
339,0.0122,0.0137,0.0126,0.0042,0.1135,0.1375,-3.29,4.86,-0.67,56855,0.000,42.864,17.972,5.684,0.007,-0.018,1.178,0.000,0.000,0.000
350,0.0120,0.0144,0.0141,-0.0072,0.1186,0.1577,-2.65,4.55,-0.67,57405,0.003,51.535,26.181,6.075,0.008,-0.014,1.164,0.000,0.000,0.000
359,0.0167,0.0149,0.0161,0.0079,0.1219,0.1807,-2.02,4.19,-0.64,56994,0.003,63.137,29.663,3.618,0.012,-0.019,1.151,0.000,0.000,0.000
370,0.0199,0.0107,0.0188,0.0150,0.0997,0.2077,-1.43,3.98,-0.61,56577,0.003,56.722,34.983,2.264,0.009,-0.024,1.141,0.000,0.000,0.000
379,0.0224,0.0088,0.0213,0.0183,0.0896,0.2314,-0.76,3.52,-0.61,56091,0.003,47.760,26.792,0.920,0.014,-0.023,1.126,0.000,0.000,0.000
389,0.0207,0.0101,0.0237,0.0002,0.0959,0.2504,-0.32,3.37,-0.60,55682,0.003,36.257,21.786,0.406,0.011,-0.021,1.122,0.000,0.000,0.000
400,0.0236,0.0078,0.0175,0.0071,0.0829,0.2228,0.10,3.10,-0.61,55353,0.028,28.313,16.635,0.446,0.007,-0.018,1.109,0.000,0.000,0.000
409,0.0205,0.0096,0.0198,-0.0164,0.0897,0.2377,0.45,2.91,-0.62,55049,0.028,20.891,7.773,1.052,0.007,-0.022,1.099,0.000,0.000,0.000
420,0.0216,0.0091,0.0223,-0.0159,0.0828,0.2525,0.69,2.83,-0.62,54800,0.028,14.397,5.707,1.377,0.014,-0.024,1.091,0.000,0.000,0.000
430,0.0220,0.0081,0.0250,-0.0191,0.0727,0.2658,0.70,2.82,-0.57,54506,0.028,6.644,3.515,2.465,0.013,-0.017,1.086,0.000,0.000,0.000
439,0.0217,0.0080,0.0279,-0.0251,0.0672,0.2786,0.70,2.94,-0.53,54236,0.028,-4.713,4.838,4.665,0.008,-0.014,1.090,0.000,0.000,0.000
449,0.0205,0.0114,0.0306,-0.0352,0.0810,0.2894,0.70,2.96,-0.50,53974,0.047,-4.032,2.026,6.386,0.010,-0.016,1.076,0.000,0.000,0.000
459,0.0164,0.0140,0.0334,-0.0606,0.0890,0.2983,0.69,2.86,-0.44,53096,0.047,-2.842,5.948,7.595,0.013,-0.015,1.061,0.000,0.000,0.000
469,0.0145,0.0140,0.0364,-0.0729,0.0830,0.3073,0.87,2.78,-0.44,52956,0.047,-2.520,8.078,10.723,0.017,-0.010,1.053,0.000,0.000,0.000
479,0.0155,0.0138,0.0400,-0.0693,0.0757,0.3181,0.76,2.80,-0.30,52794,0.047,-0.548,7.720,11.921,0.010,-0.005,1.044,0.000,0.000,0.000
489,0.0154,0.0095,0.0436,-0.0710,0.0470,0.3289,0.74,2.77,-0.18,52565,0.047,0.107,2.605,11.490,0.003,-0.004,1.035,0.000,0.000,0.000
499,0.0122,0.0118,0.0483,-0.0897,0.0555,0.3433,0.71,2.80,-0.05,52337,0.078,3.748,7.385,9.853,0.006,-0.007,1.034,0.000,0.000,0.000
509,0.0104,0.0124,0.0516,-0.0997,0.0543,0.3492,0.74,2.77,0.05,50966,0.078,16.316,15.479,6.951,0.005,-0.011,1.034,0.000,0.000,0.000
519,0.0077,0.0136,0.0549,-0.1142,0.0567,0.3531,0.86,2.72,0.15,50860,0.078,18.720,19.377,5.903,0.004,-0.014,1.023,0.000,0.000,0.000
529,0.0055,0.0145,0.0583,-0.1248,0.0574,0.3568,1.05,2.51,0.20,50803,0.078,15.408,19.861,5.945,0.005,-0.014,1.013,0.000,0.000,0.000
539,0.0014,0.0163,0.0684,-0.1448,0.0614,0.3954,1.17,2.37,0.28,50747,0.078,15.810,20.436,5.053,0.009,-0.012,1.003,0.000,0.000,0.000
549,0.0005,0.0167,0.0724,-0.1463,0.0589,0.3992,1.37,2.10,0.32,49987,0.101,15.744,16.683,3.982,0.014,-0.013,0.996,0.000,0.000,0.000
559,-0.0025,0.0183,0.0762,-0.1593,0.0621,0.4007,1.61,1.78,0.31,49090,0.101,14.293,12.756,3.029,0.012,-0.014,0.988,0.000,0.000,0.000
569,-0.0025,0.0180,0.0805,-0.1544,0.0555,0.4056,1.74,1.66,0.34,49071,0.101,7.463,8.005,2.393,0.012,-0.011,0.983,0.000,0.000,0.000
579,0.0010,0.0161,0.0813,-0.1342,0.0445,0.4106,1.81,1.59,0.37,48962,0.101,0.008,4.271,1.959,0.011,-0.009,0.973,0.000,0.000,0.000
589,-0.0003,0.0165,0.0854,-0.1376,0.0420,0.4122,1.78,1.70,0.42,48834,0.101,-2.430,0.518,0.964,0.010,-0.009,0.966,0.000,0.000,0.000
599,-0.0024,0.0173,0.0943,-0.1436,0.0404,0.4388,1.78,1.68,0.42,48806,0.119,-5.096,-2.494,0.827,0.008,-0.008,0.965,0.000,0.000,0.000
609,-0.0072,0.0185,0.0983,-0.1652,0.0417,0.4356,1.77,1.57,0.39,47629,0.119,-6.807,-8.948,0.863,0.010,-0.011,0.967,0.000,0.000,0.000
619,-0.0086,0.0183,0.1027,-0.1665,0.0358,0.4351,1.65,1.62,0.40,47710,0.119,-7.817,-12.203,1.152,0.009,-0.009,0.965,0.000,0.000,0.000
629,-0.0068,0.0177,0.1077,-0.1505,0.0271,0.4375,1.58,1.70,0.40,47721,0.119,-5.814,-13.753,0.629,0.008,-0.007,0.960,0.000,0.000,0.000
639,-0.0074,0.0194,0.1122,-0.1481,0.0320,0.4359,1.56,1.79,0.39,47658,0.119,-6.261,-13.757,0.501,0.008,-0.007,0.953,0.000,0.000,0.000
649,-0.0082,0.0197,0.1176,-0.1462,0.0293,0.4390,1.48,1.89,0.38,47697,0.137,-3.584,-14.612,1.560,0.010,-0.008,0.943,0.000,0.000,0.000
659,-0.0084,0.0192,0.1221,-0.1420,0.0220,0.4365,1.54,2.02,0.36,46995,0.137,1.133,-17.020,0.978,0.008,-0.009,0.938,0.000,0.000,0.000
669,-0.0089,0.0199,0.1265,-0.1397,0.0218,0.4337,1.40,2.20,0.40,47043,0.137,2.983,-17.959,0.966,0.008,-0.008,0.936,0.000,0.000,0.000
679,-0.0096,0.0181,0.1309,-0.1391,0.0087,0.4310,1.45,2.37,0.40,47105,0.137,7.709,-16.921,0.479,0.009,-0.008,0.927,0.000,0.000,0.000
690,-0.0111,0.0219,0.1353,-0.1423,0.0258,0.4270,1.50,2.52,0.41,47157,0.137,7.754,-14.980,0.743,0.010,-0.010,0.925,0.000,0.000,0.000
699,-0.0122,0.0218,0.1385,-0.1440,0.0219,0.4172,1.61,2.66,0.40,47259,0.160,8.348,-12.301,1.176,0.009,-0.011,0.923,0.000,0.000,0.000
709,-0.0134,0.0225,0.1426,-0.1465,0.0220,0.4119,1.70,2.77,0.40,46643,0.160,7.275,-12.205,0.398,0.008,-0.010,0.920,0.000,0.000,0.000
720,-0.0143,0.0218,0.1468,-0.1472,0.0151,0.4063,1.80,2.75,0.36,46759,0.160,4.474,-6.953,1.407,0.008,-0.010,0.913,0.000,0.000,0.000
729,-0.0154,0.0219,0.1508,-0.1490,0.0121,0.4003,1.73,2.97,0.44,46871,0.160,5.635,-4.551,1.296,0.007,-0.009,0.910,0.000,0.000,0.000
738,-0.0134,0.0213,0.1552,-0.1355,0.0064,0.3961,1.79,3.02,0.44,47000,0.160,3.268,-3.329,1.181,0.007,-0.015,0.908,0.000,0.000,0.000
749,-0.0187,0.0243,0.1593,-0.1592,0.0182,0.3886,1.82,3.03,0.45,47065,0.181,1.539,-1.301,1.285,0.010,-0.015,0.910,0.000,0.000,0.000
760,-0.0200,0.0242,0.1632,-0.1620,0.0143,0.3812,1.81,3.09,0.48,46516,0.181,-3.377,-1.738,3.023,0.009,-0.006,0.912,0.000,0.000,0.000
769,-0.0212,0.0243,0.1670,-0.1647,0.0116,0.3734,1.78,3.11,0.51,46672,0.181,-1.633,-2.468,1.999,0.006,-0.006,0.908,0.000,0.000,0.000
779,-0.0241,0.0249,0.1705,-0.1750,0.0109,0.3642,1.79,3.15,0.52,46834,0.181,0.083,-2.243,1.422,0.011,-0.008,0.905,0.000,0.000,0.000
790,-0.0258,0.0249,0.1741,-0.1796,0.0077,0.3552,1.75,3.11,0.53,47042,0.181,-1.857,-2.827,1.967,0.012,-0.009,0.903,0.000,0.000,0.000
799,-0.0281,0.0243,0.1790,-0.1866,0.0016,0.3532,1.74,3.21,0.57,47229,0.194,-0.142,-2.684,1.671,0.013,-0.009,0.906,0.000,0.000,0.000
808,-0.0286,0.0252,0.1826,-0.1845,0.0033,0.3450,1.73,3.21,0.58,46819,0.194,-0.481,-3.298,2.473,0.012,-0.010,0.910,0.000,0.000,0.000
818,-0.0322,0.0252,0.1859,-0.1978,0.0002,0.3350,1.69,3.23,0.61,46988,0.194,-1.388,-5.676,2.836,0.010,-0.011,0.909,0.000,0.000,0.000
829,-0.0335,0.0254,0.1893,-0.1993,-0.0018,0.3266,1.69,3.35,0.65,47213,0.194,5.219,-9.424,0.958,0.012,-0.010,0.904,0.000,0.000,0.000
840,-0.0353,0.0261,0.1931,-0.2032,-0.0010,0.3204,1.72,3.46,0.67,47394,0.194,3.994,-9.141,2.249,0.010,-0.012,0.905,0.000,0.000,0.000
849,-0.0393,0.0260,0.1961,-0.2167,-0.0039,0.3098,1.75,3.54,0.69,47533,0.212,5.526,-11.446,1.579,0.013,-0.013,0.905,0.000,0.000,0.000
859,-0.0419,0.0263,0.1991,-0.2235,-0.0052,0.3000,1.79,3.70,0.72,47137,0.212,4.287,-13.572,2.188,0.014,-0.014,0.909,0.000,0.000,0.000
868,-0.0436,0.0264,0.2021,-0.2265,-0.0072,0.2911,1.82,3.82,0.73,47359,0.212,2.343,-14.751,2.335,0.011,-0.012,0.912,0.000,0.000,0.000
879,-0.0472,0.0262,0.2049,-0.2376,-0.0104,0.2811,1.84,3.97,0.76,47552,0.212,1.216,-16.136,2.221,0.012,-0.006,0.909,0.000,0.000,0.000
890,-0.0490,0.0264,0.2077,-0.2401,-0.0115,0.2722,1.84,4.15,0.78,47787,0.212,-1.881,-16.663,2.224,0.014,-0.007,0.909,0.000,0.000,0.000
899,-0.0517,0.0262,0.2111,-0.2470,-0.0145,0.2661,1.83,4.31,0.79,47986,0.215,-2.066,-17.469,1.675,0.014,-0.011,0.907,0.000,0.000,0.000
908,-0.0549,0.0261,0.2136,-0.2558,-0.0175,0.2562,1.81,4.53,0.82,48027,0.215,-1.304,-17.350,1.703,0.014,-0.013,0.912,0.000,0.000,0.000
918,-0.0572,0.0257,0.2162,-0.2610,-0.0211,0.2469,1.79,4.69,0.83,48264,0.215,-2.479,-18.645,1.359,0.013,-0.012,0.915,0.000,0.000,0.000
929,-0.0611,0.0256,0.2185,-0.2725,-0.0236,0.2371,1.75,4.87,0.84,48475,0.215,-2.981,-20.844,1.561,0.015,-0.010,0.919,0.000,0.000,0.000
939,-0.0633,0.0256,0.2185,-0.2770,-0.0258,0.2161,1.71,5.05,0.84,48716,0.215,-4.018,-19.502,1.511,0.013,-0.009,0.918,0.000,0.000,0.000
