time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z
48471,0.1698,-0.1348,0.3020,-0.1107,0.0146,-0.0057,-1.64,0.10,2.09,0,3.299,-1.088,-1.841,-4.427,0.011,-0.018,1.003,0.000,0.000,0.000,0.3000,-2,1,-2.79,-0.12,-2.14,0.0072,0.0157,0.3020
48522,0.1658,-0.1319,0.3009,-0.1082,0.0330,-0.0093,-1.68,0.15,1.88,0,3.304,2.130,-2.544,-5.934,0.013,-0.020,1.006,0.000,0.000,0.000,0.2990,0,0,-2.86,-0.22,-2.36,0.0066,0.0169,0.3011
48574,0.1609,-0.1314,0.2997,-0.1090,0.0436,-0.0112,-1.57,0.27,1.62,0,3.299,0.689,-0.921,-5.114,0.004,-0.021,1.004,0.000,0.000,0.000,0.3000,-4,0,-2.75,-0.37,-2.66,0.0063,0.0188,0.3002
48625,0.1577,-0.1273,0.2995,-0.1059,0.0606,-0.0077,-1.57,0.34,1.35,0,3.304,0.228,-3.009,-4.820,0.006,-0.019,1.007,0.000,0.000,0.000,0.2990,0,0,-2.67,-0.41,-2.90,0.0067,0.0189,0.3004
48676,0.1543,-0.1195,0.2990,-0.1050,0.0842,-0.0051,-1.60,0.53,1.13,0,3.299,9.309,-2.720,-3.711,0.010,-0.024,1.008,0.000,0.000,0.000,0.2980,-2,2,-2.65,-0.58,-3.14,0.0067,0.0209,0.3001
48727,0.1501,-0.1147,0.2985,-0.1073,0.0982,-0.0030,-1.23,0.66,0.96,0,3.304,4.022,4.671,-3.262,0.009,-0.019,1.005,0.000,0.000,0.000,0.2960,-2,1,-2.12,-0.74,-3.37,0.0058,0.0204,0.2999
48778,0.1462,-0.1109,0.2973,-0.1094,0.1047,-0.0058,-0.82,0.55,0.80,0,3.294,2.325,-3.021,-4.007,0.010,-0.022,1.008,0.000,0.000,0.000,0.2930,-2,0,-1.91,-0.51,-3.54,0.0053,0.0216,0.2990
48829,0.1430,-0.1057,0.2952,-0.1087,0.1108,-0.0121,-0.65,0.60,0.63,0,3.304,7.406,0.272,-4.259,0.012,-0.022,1.008,0.000,0.000,0.000,0.2950,-3,2,-1.78,-0.66,-3.74,0.0053,0.0227,0.2976
48880,0.1407,-0.1007,0.2947,-0.1062,0.1146,-0.0077,-0.42,0.62,0.44,0,3.299,0.094,-3.256,-4.974,0.007,-0.022,1.009,0.000,0.000,0.000,0.2970,-3,1,-1.41,-0.67,-3.96,0.0042,0.0246,0.2971
48931,0.1347,-0.0977,0.2956,-0.1131,0.1111,0.0027,-0.40,0.84,0.18,0,3.304,0.966,0.140,-4.922,0.007,-0.022,1.006,0.000,0.000,0.000,0.2950,-2,1,-1.40,-0.83,-4.21,0.0037,0.0264,0.2976
48982,0.1290,-0.0896,0.2955,-0.1204,0.1208,0.0050,-0.50,0.97,-0.07,0,3.299,-0.370,1.542,-3.012,0.005,-0.023,1.005,0.000,0.000,0.000,0.2940,0,2,-1.33,-0.83,-4.47,0.0032,0.0277,0.2975
49033,0.1229,-0.0874,0.2951,-0.1286,0.1154,0.0054,-0.37,0.89,-0.27,0,3.310,-2.751,-0.252,-3.520,0.008,-0.023,1.006,0.000,0.000,0.000,0.2950,-1,2,-1.32,-0.75,-4.65,0.0021,0.0277,0.2971
49084,0.1173,-0.0824,0.2953,-0.1334,0.1165,0.0079,-0.45,0.88,-0.46,0,3.299,-4.228,0.320,-4.566,0.004,-0.023,1.003,0.000,0.000,0.000,0.2970,0,1,-1.46,-0.77,-4.83,0.0009,0.0284,0.2971
49136,0.1093,-0.0770,0.2964,-0.1439,0.1194,0.0137,-0.64,0.85,-0.66,0,3.310,3.204,-1.212,-5.887,0.011,-0.017,1.003,0.000,0.000,0.000,0.2950,-2,3,-1.66,-0.74,-5.07,0.0003,0.0285,0.2979
49188,0.1038,-0.0722,0.2963,-0.1465,0.1221,0.0109,-0.67,0.80,-0.91,0,3.304,-0.254,-2.035,-6.369,0.006,-0.017,1.004,0.000,0.000,0.000,0.2990,-2,3,-1.50,-0.83,-5.37,-0.0014,0.0299,0.2978
49239,0.0966,-0.0663,0.2979,-0.1525,0.1273,0.0161,-0.71,0.87,-1.21,0,3.310,-3.733,-0.852,-7.508,0.006,-0.022,0.996,0.000,0.000,0.000,0.2990,-4,2,-1.51,-0.95,-5.70,-0.0031,0.0313,0.2989
49291,0.0892,-0.0614,0.2990,-0.1585,0.1298,0.0171,-0.91,0.86,-1.58,0,3.304,-2.510,-0.499,-8.365,0.008,-0.017,0.995,0.000,0.000,0.000,0.3000,-1,2,-1.72,-0.99,-6.06,-0.0041,0.0339,0.2997
49342,0.0813,-0.0546,0.3001,-0.1652,0.1382,0.0164,-1.02,0.85,-1.99,0,3.315,-0.816,3.781,-7.181,0.012,-0.020,0.992,0.000,0.000,0.000,0.3050,0,2,-1.80,-1.01,-6.53,-0.0052,0.0346,0.3008
49393,0.0705,-0.0461,0.3028,-0.1780,0.1509,0.0218,-1.08,0.71,-2.37,0,3.304,-1.669,9.186,-5.126,0.011,-0.016,0.988,0.000,0.000,0.000,0.3000,-3,6,-1.81,-0.82,-6.93,-0.0065,0.0349,0.3027
49444,0.0623,-0.0402,0.3022,-0.1805,0.1558,0.0095,-1.14,0.24,-2.68,0,3.310,5.260,5.618,-3.353,0.010,-0.021,0.987,0.000,0.000,0.000,0.3060,0,2,-1.91,-0.41,-7.20,-0.0099,0.0372,0.3024
49496,0.0518,-0.0327,0.3042,-0.1851,0.1640,0.0114,-0.96,-0.17,-2.88,0,3.304,2.456,5.848,-2.140,0.012,-0.020,0.985,0.000,0.000,0.000,0.3020,-1,2,-1.60,-0.10,-7.38,-0.0112,0.0374,0.3039
49548,0.0433,-0.0268,0.3035,-0.1814,0.1654,-0.0001,-0.82,-0.41,-3.01,0,3.310,1.350,5.626,-0.810,0.008,-0.017,0.994,0.000,0.000,0.000,0.3020,-5,2,-1.46,0.21,-7.50,-0.0123,0.0382,0.3031
49599,0.0350,-0.0190,0.3027,-0.1751,0.1698,-0.0086,-0.74,-0.70,-3.08,0,3.299,2.842,1.522,-1.608,0.008,-0.021,0.995,0.000,0.000,0.000,0.3000,-3,2,-1.44,0.50,-7.57,-0.0131,0.0413,0.3023
49650,0.0270,-0.0100,0.3010,-0.1672,0.1765,-0.0183,-0.58,-0.82,-3.15,0,3.304,4.643,-1.715,-2.793,0.009,-0.018,1.000,0.000,0.000,0.000,0.2990,-3,1,-1.28,0.56,-7.64,-0.0141,0.0433,0.3011
49701,0.0186,-0.0025,0.2994,-0.1605,0.1770,-0.0246,-0.33,-0.81,-3.27,0,3.294,0.509,3.733,-2.015,0.009,-0.020,1.006,0.000,0.000,0.000,0.2990,-4,3,-1.04,0.47,-7.78,-0.0145,0.0452,0.2998
49754,0.0117,0.0060,0.2983,-0.1513,0.1783,-0.0217,-0.25,-0.81,-3.40,0,3.304,5.797,-4.665,-3.032,0.003,-0.019,1.011,0.000,0.000,0.000,0.2970,-3,0,-1.03,0.62,-7.88,-0.0160,0.0480,0.2990
49806,0.0041,0.0149,0.2970,-0.1449,0.1797,-0.0197,-0.03,-0.74,-3.52,0,3.294,3.865,-0.197,-2.004,0.006,-0.021,1.011,0.000,0.000,0.000,0.2970,-6,3,-0.71,0.39,-8.04,-0.0158,0.0497,0.2981
49857,-0.0013,0.0236,0.2964,-0.1343,0.1784,-0.0122,0.21,-0.69,-3.63,0,3.304,6.338,-1.075,-0.230,0.005,-0.024,1.017,0.000,0.000,0.000,0.2960,-1,1,-0.55,0.34,-8.14,-0.0171,0.0535,0.2977
49908,-0.0086,0.0365,0.2959,-0.1301,0.1859,-0.0058,0.49,-0.74,-3.66,0,3.299,8.236,-3.305,-0.223,0.006,-0.022,1.015,0.000,0.000,0.000,0.2960,-1,2,-0.19,0.29,-8.12,-0.0176,0.0542,0.2977
49959,-0.0129,0.0452,0.2959,-0.1190,0.1801,0.0017,0.73,-0.72,-3.69,0,3.304,0.626,-1.983,1.230,0.009,-0.019,1.011,0.000,0.000,0.000,0.2960,-3,4,0.24,0.10,-8.11,-0.0188,0.0550,0.2977
50010,-0.0178,0.0518,0.2962,-0.1112,0.1671,0.0074,0.93,-0.49,-3.66,0,3.299,-0.379,-3.333,1.363,0.008,-0.023,1.003,0.000,0.000,0.000,0.2970,-1,1,0.23,-0.04,-7.99,-0.0210,0.0571,0.2981
50061,-0.0259,0.0621,0.2969,-0.1140,0.1639,0.0114,0.92,-0.35,-3.58,0,3.304,4.215,0.457,3.555,0.006,-0.019,1.002,0.000,0.000,0.000,0.2950,-1,3,0.21,-0.19,-7.96,-0.0215,0.0578,0.2987
50112,-0.0309,0.0712,0.2965,-0.1099,0.1590,0.0077,0.97,-0.33,-3.44,0,3.299,2.912,1.837,3.085,0.009,-0.017,1.003,0.000,0.000,0.000,0.2950,-1,2,0.41,-0.19,-7.74,-0.0233,0.0586,0.2984
50163,-0.0356,0.0792,0.2961,-0.1057,0.1514,0.0048,1.16,-0.28,-3.32,0,3.310,1.479,-1.724,2.468,0.004,-0.020,1.002,0.000,0.000,0.000,0.3000,0,2,0.54,-0.09,-7.59,-0.0244,0.0594,0.2982
50214,-0.0418,0.0840,0.2981,-0.1064,0.1352,0.0146,1.19,-0.24,-3.20,0,3.299,-0.278,-0.178,2.035,0.006,-0.016,1.003,0.000,0.000,0.000,0.2940,0,2,0.61,-0.18,-7.46,-0.0256,0.0595,0.2995
50266,-0.0472,0.0892,0.2967,-0.1055,0.1212,0.0054,1.22,-0.17,-3.09,0,3.304,-3.074,-1.655,0.528,0.006,-0.017,1.001,0.000,0.000,0.000,0.2950,0,2,0.57,-0.19,-7.36,-0.0269,0.0597,0.2987
50318,-0.0530,0.0963,0.2961,-0.1061,0.1145,0.0009,1.07,-0.17,-3.06,0,3.299,-4.407,1.056,-0.193,0.007,-0.019,1.002,0.000,0.000,0.000,0.2960,-1,2,0.39,-0.28,-7.33,-0.0281,0.0599,0.2982
50368,-0.0584,0.0982,0.2961,-0.1052,0.0969,0.0016,0.89,-0.14,-3.03,0,3.304,-6.978,1.471,-1.432,0.006,-0.018,1.005,0.000,0.000,0.000,0.2970,1,2,0.13,-0.23,-7.33,-0.0292,0.0607,0.2981
50419,-0.0653,0.1035,0.2966,-0.1083,0.0916,0.0042,0.63,-0.19,-3.08,0,3.299,-5.158,1.688,-1.332,0.007,-0.016,1.002,0.000,0.000,0.000,0.2960,0,3,-0.22,-0.16,-7.40,-0.0305,0.0602,0.2983
50470,-0.0718,0.1090,0.2965,-0.1099,0.0897,0.0038,0.46,-0.21,-3.15,0,3.304,-3.539,4.034,-2.797,0.008,-0.018,1.008,0.000,0.000,0.000,0.2960,-3,1,-0.50,-0.09,-7.44,-0.0323,0.0605,0.2982
50521,-0.0787,0.1108,0.2965,-0.1113,0.0799,0.0049,0.27,-0.39,-3.28,0,3.299,-4.173,5.880,-2.868,0.010,-0.018,1.006,0.000,0.000,0.000,0.2980,0,4,-0.73,0.13,-7.61,-0.0326,0.0624,0.2981
50573,-0.0839,0.1146,0.2974,-0.1067,0.0772,0.0106,0.06,-0.56,-3.43,0,3.304,-0.531,1.654,-1.812,0.008,-0.015,1.003,0.000,0.000,0.000,0.2990,-1,0,-0.93,0.39,-7.72,-0.0352,0.0627,0.2991
50625,-0.0910,0.1160,0.2987,-0.1064,0.0698,0.0157,0.10,-0.71,-3.53,0,3.299,-1.837,-0.473,-2.954,0.004,-0.018,1.001,0.000,0.000,0.000,0.2970,-1,2,-0.97,0.50,-7.84,-0.0350,0.0634,0.3000
50676,-0.0945,0.1206,0.2983,-0.1002,0.0736,0.0121,0.02,-0.69,-3.65,0,3.304,-2.425,0.687,-2.652,0.006,-0.013,1.006,0.000,0.000,0.000,0.2990,-1,0,-1.07,0.46,-7.99,-0.0361,0.0641,0.3000
50728,-0.1012,0.1221,0.2991,-0.0989,0.0679,0.0152,-0.04,-0.71,-3.78,0,3.299,3.668,0.096,-3.717,0.007,-0.014,1.002,0.000,0.000,0.000,0.2980,1,2,-1.19,0.50,-8.12,-0.0360,0.0648,0.3006
50779,-0.1038,0.1312,0.2991,-0.0879,0.0823,0.0131,0.01,-0.62,-3.97,0,3.304,6.532,-6.804,-5.474,0.005,-0.015,1.000,0.000,0.000,0.000,0.2990,-4,0,-0.97,0.47,-8.29,-0.0374,0.0643,0.3009
50830,-0.1100,0.1320,0.2996,-0.0872,0.0736,0.0129,0.29,-0.36,-4.23,0,3.299,3.791,-1.334,-7.137,0.005,-0.015,0.999,0.000,0.000,0.000,0.3000,0,1,-0.69,0.12,-8.60,-0.0369,0.0668,0.3015
50881,-0.1133,0.1389,0.3002,-0.0820,0.0789,0.0131,0.53,-0.27,-4.54,0,3.304,3.968,-2.636,-6.633,0.007,-0.012,1.001,0.000,0.000,0.000,0.3000,0,1,-0.47,0.04,-8.95,-0.0376,0.0669,0.3020
50932,-0.1168,0.1411,0.3006,-0.0787,0.0703,0.0120,0.66,-0.16,-4.87,0,3.299,2.739,-1.375,-6.828,0.002,-0.012,1.002,0.000,0.000,0.000,0.2990,-1,1,-0.26,-0.11,-9.27,-0.0382,0.0669,0.3021
50983,-0.1201,0.1474,0.3003,-0.0765,0.0721,0.0082,0.80,-0.03,-5.21,0,3.304,4.284,-1.306,-6.926,0.004,-0.017,1.003,0.000,0.000,0.000,0.3010,-3,1,-0.13,-0.18,-9.62,-0.0387,0.0676,0.3019
51035,-0.1260,0.1483,0.3009,-0.0821,0.0586,0.0090,1.00,0.10,-5.55,0,3.299,2.267,0.225,-6.131,0.003,-0.016,1.002,0.000,0.000,0.000,0.3030,-3,1,0.05,-0.25,-9.97,-0.0390,0.0696,0.3024
51086,-0.1267,0.1551,0.3022,-0.0747,0.0599,0.0137,1.14,0.07,-5.86,0,3.310,5.399,-2.325,-5.930,0.005,-0.009,1.001,0.000,0.000,0.000,0.3010,-2,0,0.15,-0.24,-10.29,-0.0393,0.0715,0.3032
51137,-0.1322,0.1564,0.3021,-0.0808,0.0463,0.0100,1.39,0.16,-6.17,0,3.299,2.262,-1.619,-5.343,0.007,-0.012,1.001,0.000,0.000,0.000,0.3010,3,2,0.42,-0.34,-10.61,-0.0391,0.0728,0.3033
51188,-0.1374,0.1583,0.3019,-0.0867,0.0342,0.0061,1.48,0.19,-6.43,0,3.304,-2.866,2.017,-4.608,0.007,-0.008,1.004,0.000,0.000,0.000,0.3020,-1,2,0.59,-0.45,-10.86,-0.0407,0.0711,0.3032
51239,-0.1429,0.1592,0.3022,-0.0923,0.0206,0.0064,1.41,0.16,-6.67,0,3.299,-2.054,4.093,-3.370,0.005,-0.013,1.000,0.000,0.000,0.000,0.3020,5,3,0.41,-0.35,-11.06,-0.0418,0.0720,0.3039
51290,-0.1471,0.1648,0.3023,-0.0938,0.0212,0.0048,1.25,-0.03,-6.84,0,3.304,2.188,6.790,-4.386,0.007,-0.008,1.001,0.000,0.000,0.000,0.3010,4,4,0.35,-0.16,-11.21,-0.0443,0.0693,0.3039
51341,-0.1523,0.1662,0.3019,-0.0956,0.0126,0.0017,1.30,-0.30,-7.02,0,3.294,3.615,5.168,-3.892,0.006,-0.009,0.997,0.000,0.000,0.000,0.3010,-3,2,0.46,0.17,-11.40,-0.0473,0.0673,0.3035
51392,-0.1582,0.1634,0.3015,-0.0967,-0.0064,-0.0016,1.45,-0.57,-7.22,0,3.304,0.704,1.778,-2.188,0.006,-0.010,1.005,0.000,0.000,0.000,0.3030,4,0,0.55,0.45,-11.64,-0.0481,0.0694,0.3043
51443,-0.1647,0.1659,0.3021,-0.0976,-0.0117,0.0006,1.46,-0.73,-7.34,0,3.294,-0.741,5.527,0.118,0.008,-0.003,1.001,0.000,0.000,0.000,0.3010,3,2,0.62,0.56,-11.77,-0.0485,0.0670,0.3048
51495,-0.1678,0.1674,0.3016,-0.0890,-0.0187,-0.0010,1.55,-0.86,-7.35,0,3.299,2.809,-1.890,0.583,0.007,-0.010,1.003,0.000,0.000,0.000,0.2990,-5,3,0.58,0.82,-11.71,-0.0502,0.0654,0.3044
51546,-0.1727,0.1616,0.3004,-0.0844,-0.0436,-0.0060,1.63,-0.81,-7.33,0,3.289,-4.703,0.636,2.573,0.005,-0.005,1.005,0.000,0.000,0.000,0.3000,0,0,0.61,0.69,-11.74,-0.0513,0.0689,0.3043
51597,-0.1788,0.1625,0.3001,-0.0842,-0.0500,-0.0049,1.45,-0.77,-7.22,0,3.299,-2.108,3.785,2.720,0.005,-0.007,1.005,0.000,0.000,0.000,0.3020,0,1,0.37,0.72,-11.60,-0.0519,0.0696,0.3036
51648,-0.1836,0.1616,0.3008,-0.0809,-0.0584,0.0015,1.37,-0.83,-7.08,0,3.294,-0.015,0.516,2.534,0.001,-0.005,1.005,0.000,0.000,0.000,0.3060,1,2,0.27,0.91,-11.46,-0.0523,0.0695,0.3037
51699,-0.1871,0.1598,0.3033,-0.0743,-0.0670,0.0168,1.28,-0.87,-6.94,0,3.304,-0.388,0.432,2.739,0.001,-0.001,0.999,0.000,0.000,0.000,0.3050,-1,0,0.28,0.91,-11.28,-0.0533,0.0691,0.3051
51751,-0.1914,0.1571,0.3047,-0.0699,-0.0767,0.0206,1.20,-0.83,-6.80,0,3.299,1.832,-3.052,3.464,0.002,-0.009,0.995,0.000,0.000,0.000,0.3030,2,1,0.24,0.93,-11.18,-0.0532,0.0697,0.3059
51802,-0.1933,0.1515,0.3046,-0.0605,-0.0918,0.0131,1.28,-0.80,-6.62,0,3.304,-2.859,-3.648,4.555,0.005,-0.006,0.993,0.000,0.000,0.000,0.3060,0,0,0.36,0.75,-10.94,-0.0541,0.0686,0.3057
51853,-0.1975,0.1487,0.3056,-0.0581,-0.0983,0.0115,1.14,-0.68,-6.43,0,3.299,-4.105,-1.976,2.730,0.002,-0.004,0.990,0.000,0.000,0.000,0.3030,2,1,0.21,0.56,-10.71,-0.0540,0.0674,0.3061
51904,-0.2006,0.1426,0.3047,-0.0544,-0.1106,-0.0002,0.93,-0.59,-6.29,0,3.304,-2.114,1.978,1.782,0.004,-0.011,0.997,0.000,0.000,0.000,0.3050,0,1,-0.02,0.44,-10.56,-0.0551,0.0676,0.3053
51956,-0.2033,0.1380,0.3048,-0.0504,-0.1162,-0.0021,0.79,-0.61,-6.21,0,3.294,0.316,-2.411,2.246,0.004,-0.003,1.003,0.000,0.000,0.000,0.3030,-2,0,-0.14,0.52,-10.46,-0.0556,0.0674,0.3050
52007,-0.2056,0.1350,0.3039,-0.0457,-0.1167,-0.0057,0.78,-0.48,-6.08,0,3.299,2.329,-2.859,1.738,0.008,-0.003,1.001,0.000,0.000,0.000,0.3050,0,0,-0.16,0.40,-10.37,-0.0554,0.0685,0.3042
52058,-0.2072,0.1278,0.3042,-0.0409,-0.1267,-0.0027,0.83,-0.34,-6.00,0,3.289,-0.849,-0.261,1.076,-0.003,-0.012,1.004,0.000,0.000,0.000,0.2990,10,0,-0.04,0.25,-10.28,-0.0549,0.0689,0.3043
52109,-0.2089,0.1255,0.3017,-0.0380,-0.1242,-0.0140,0.86,-0.32,-5.93,0,3.299,-1.212,-0.691,1.267,0.002,-0.009,1.008,0.000,0.000,0.000,0.3030,0,0,0.02,0.23,-10.16,-0.0564,0.0632,0.3029
52160,-0.2111,0.1142,0.3018,-0.0367,-0.1422,-0.0089,0.78,-0.23,-5.87,0,3.294,-5.319,-3.167,1.727,0.002,-0.006,1.005,0.000,0.000,0.000,0.3020,3,0,-0.04,0.19,-10.10,-0.0567,0.0602,0.3029
52212,-0.2136,0.1059,0.3016,-0.0371,-0.1514,-0.0055,0.54,-0.08,-5.81,0,3.299,-2.802,0.501,2.199,0.002,-0.013,1.004,0.000,0.000,0.000,0.3050,0,0,-0.38,0.02,-10.02,-0.0568,0.0606,0.3037
52270,-0.2155,0.1003,0.3030,-0.0372,-0.1517,0.0029,0.49,-0.03,-5.70,0,3.294,-1.307,3.742,3.094,0.003,-0.005,0.997,0.000,0.000,0.000,0.2990,3,2,-0.53,0.05,-9.91,-0.0569,0.0591,0.3045
52321,-0.2160,0.0979,0.3013,-0.0341,-0.1438,-0.0049,0.42,-0.16,-5.55,0,3.299,2.172,-1.135,4.120,0.003,-0.007,0.996,0.000,0.000,0.000,0.2990,0,0,-0.61,0.24,-9.72,-0.0582,0.0586,0.3030
52372,-0.2175,0.0913,0.3001,-0.0328,-0.1455,-0.0101,0.41,-0.15,-5.35,0,3.289,2.216,-0.882,3.898,0.001,-0.008,1.001,0.000,0.000,0.000,0.2990,-2,0,-0.50,0.18,-9.51,-0.0586,0.0579,0.3016
52423,-0.2203,0.0855,0.2993,-0.0344,-0.1456,-0.0108,0.53,-0.11,-5.15,0,3.299,1.662,2.457,4.094,0.003,-0.003,1.001,0.000,0.000,0.000,0.2990,3,1,-0.43,0.15,-9.32,-0.0583,0.0593,0.3006
52474,-0.2214,0.0807,0.2988,-0.0325,-0.1444,-0.0100,0.55,-0.23,-4.93,0,3.289,0.676,1.550,4.768,0.004,-0.013,1.003,0.000,0.000,0.000,0.3020,2,0,-0.30,0.26,-9.10,-0.0589,0.0582,0.3003
52525,-0.2236,0.0774,0.3000,-0.0324,-0.1400,0.0008,0.63,-0.28,-4.70,0,3.299,5.761,0.688,4.840,0.004,-0.003,1.002,0.000,0.000,0.000,0.2960,1,1,-0.26,0.34,-8.86,-0.0591,0.0570,0.3006
52576,-0.2262,0.0706,0.2983,-0.0327,-0.1449,-0.0060,0.81,-0.30,-4.51,0,3.289,3.139,3.218,4.977,-0.002,-0.008,1.009,0.000,0.000,0.000,0.2990,3,2,0.03,0.36,-8.60,-0.0597,0.0565,0.2992
52627,-0.2288,0.0640,0.2984,-0.0329,-0.1506,-0.0025,1.01,-0.41,-4.25,0,3.299,-2.871,2.322,4.595,-0.001,-0.011,1.005,0.000,0.000,0.000,0.2980,0,0,0.21,0.50,-8.33,-0.0612,0.0548,0.2990
52678,-0.2324,0.0565,0.2982,-0.0340,-0.1591,-0.0008,0.94,-0.67,-3.93,0,3.289,-2.433,6.942,4.095,0.007,-0.006,1.004,0.000,0.000,0.000,0.2990,3,1,0.06,0.62,-8.09,-0.0621,0.0531,0.2987
52730,-0.2358,0.0494,0.2986,-0.0332,-0.1652,0.0041,0.86,-0.86,-3.72,0,3.299,-2.059,5.323,5.029,0.003,-0.012,1.009,0.000,0.000,0.000,0.2970,0,0,-0.09,0.97,-7.90,-0.0625,0.0531,0.2991
52781,-0.2395,0.0409,0.2981,-0.0312,-0.1729,0.0024,0.69,-1.08,-3.45,0,3.289,-2.313,4.281,6.775,0.001,-0.006,1.005,0.000,0.000,0.000,0.3000,2,0,-0.20,1.25,-7.64,-0.0624,0.0519,0.2988
52832,-0.2425,0.0311,0.2991,-0.0259,-0.1816,0.0100,0.46,-1.28,-3.12,0,3.299,-5.108,1.872,6.763,-0.001,-0.009,1.008,0.000,0.000,0.000,0.2990,2,0,-0.33,1.44,-7.31,-0.0629,0.0518,0.2998
52883,-0.2431,0.0293,0.2995,-0.0144,-0.1697,0.0123,0.20,-1.40,-2.77,0,3.294,3.439,1.910,9.216,0.001,-0.008,1.005,0.000,0.000,0.000,0.2990,0,0,-0.57,1.53,-6.94,-0.0628,0.0506,0.3004
52934,-0.2433,0.0219,0.2998,-0.0022,-0.1694,0.0132,0.30,-1.48,-2.33,0,3.299,6.252,-1.215,9.522,-0.002,-0.007,1.004,0.000,0.000,0.000,0.2990,1,0,-0.38,1.63,-6.47,-0.0619,0.0496,0.3008
52985,-0.2433,0.0132,0.3000,0.0102,-0.1726,0.0125,0.55,-1.38,-1.82,0,3.294,-4.202,-0.963,11.209,0.000,-0.006,1.004,0.000,0.000,0.000,0.3020,1,-1,-0.07,1.51,-6.01,-0.0631,0.0499,0.3015
53036,-0.2422,0.0079,0.3014,0.0225,-0.1695,0.0179,0.36,-1.28,-1.27,0,3.299,-1.008,0.546,10.700,-0.004,-0.006,1.007,0.000,0.000,0.000,0.2990,0,-1,-0.27,1.46,-5.43,-0.0624,0.0493,0.3026
53087,-0.2413,-0.0006,0.3010,0.0325,-0.1731,0.0131,0.29,-1.22,-0.83,0,3.294,3.983,-2.525,8.885,-0.004,-0.010,1.004,0.000,0.000,0.000,0.3010,1,-1,-0.32,1.48,-4.90,-0.0617,0.0492,0.3027
53138,-0.2418,-0.0104,0.3015,0.0372,-0.1791,0.0142,0.50,-1.05,-0.35,0,3.304,-2.432,-4.986,7.942,-0.005,-0.010,1.006,0.000,0.000,0.000,0.3000,2,0,-0.10,1.34,-4.43,-0.0611,0.0485,0.3034
53189,-0.2401,-0.0201,0.3013,0.0450,-0.1851,0.0110,0.47,-0.81,0.06,0,3.294,-6.715,0.473,7.944,-0.006,-0.008,1.006,0.000,0.000,0.000,0.2990,1,-2,-0.20,1.05,-3.99,-0.0613,0.0473,0.3036
53240,-0.2384,-0.0276,0.3007,0.0500,-0.1851,0.0061,0.19,-0.70,0.44,0,3.299,-2.191,-2.499,7.548,-0.004,-0.009,1.001,0.000,0.000,0.000,0.2990,0,-1,-0.55,1.09,-3.61,-0.0601,0.0466,0.3034
53292,-0.2378,-0.0366,0.3001,0.0509,-0.1862,0.0028,0.06,-0.56,0.82,0,3.289,-4.348,-4.278,7.781,-0.006,-0.006,1.008,0.000,0.000,0.000,0.3020,12,0,-0.67,0.95,-3.23,-0.0594,0.0466,0.3032
53343,-0.2339,-0.0352,0.3012,0.0583,-0.1616,0.0095,-0.14,-0.36,1.19,0,3.299,1.122,1.614,7.390,-0.005,-0.005,1.006,0.000,0.000,0.000,0.3010,7,0,-0.74,0.70,-2.67,-0.0600,0.0390,0.3047
53394,-0.2316,-0.0454,0.3015,0.0598,-0.1641,0.0119,-0.23,-0.31,1.53,0,3.294,-0.166,-1.321,7.410,-0.006,-0.009,1.005,0.000,0.000,0.000,0.3020,3,0,-0.68,0.78,-2.30,-0.0602,0.0347,0.3048
53446,-0.2296,-0.0533,0.3022,0.0601,-0.1606,0.0149,-0.29,-0.36,1.91,0,3.299,2.067,1.707,9.576,-0.005,-0.006,0.998,0.000,0.000,0.000,0.3030,3,0,-0.73,0.71,-1.95,-0.0602,0.0328,0.3059
53497,-0.2271,-0.0613,0.3032,0.0618,-0.1571,0.0160,-0.34,-0.41,2.38,0,3.294,-2.780,-2.437,10.957,-0.010,-0.005,0.999,0.000,0.000,0.000,0.3070,0,0,-0.63,0.79,-1.47,-0.0603,0.0310,0.3063
53548,-0.2254,-0.0706,0.3055,0.0616,-0.1578,0.0235,-0.45,-0.37,2.89,0,3.304,-0.208,-0.755,10.078,-0.004,-0.010,0.993,0.000,0.000,0.000,0.3060,0,0,-0.77,0.68,-0.91,-0.0600,0.0290,0.3076
53599,-0.2232,-0.0807,0.3065,0.0622,-0.1591,0.0210,-0.53,-0.35,3.41,0,3.294,-5.894,2.205,9.912,-0.005,-0.007,0.995,0.000,0.000,0.000,0.3070,1,0,-0.77,0.64,-0.39,-0.0597,0.0271,0.3081
53650,-0.2202,-0.0900,0.3075,0.0643,-0.1581,0.0179,-0.67,-0.43,3.89,0,3.304,-6.844,-2.209,9.821,-0.007,-0.002,0.995,0.000,0.000,0.000,0.3070,0,-1,-1.12,0.75,0.08,-0.0604,0.0292,0.3085
53701,-0.2192,-0.0983,0.3078,0.0621,-0.1523,0.0123,-1.06,-0.38,4.37,0,3.294,-5.235,0.656,9.144,-0.006,-0.007,0.990,0.000,0.000,0.000,0.3070,1,0,-1.46,0.65,0.59,-0.0599,0.0293,0.3087
