time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
1139,-0.1273,0.0124,0.2633,-0.4101,-0.0172,0.0729,0.28,6.32,0.31,50721,0.267,-8.643,-12.640,0.869,0.020,-0.015,0.973,0.000,0.000,0.000
1149,-0.1298,0.0119,0.2642,-0.4145,-0.0193,0.0698,0.21,6.44,0.31,50844,0.270,-5.182,-12.580,1.594,0.024,-0.015,0.978,0.000,0.000,0.000
1158,-0.1354,0.0105,0.2657,-0.4292,-0.0239,0.0704,0.15,6.58,0.33,50838,0.270,-5.626,-14.590,2.030,0.025,-0.013,0.979,0.000,0.000,0.000
1168,-0.1388,0.0096,0.2665,-0.4362,-0.0268,0.0672,0.08,6.68,0.35,50899,0.270,-6.444,-15.391,2.038,0.024,-0.013,0.983,0.000,0.000,0.000
1178,-0.1440,0.0092,0.2671,-0.4494,-0.0275,0.0634,0.01,6.85,0.37,51010,0.270,-6.881,-15.509,2.151,0.026,-0.016,0.983,0.000,0.000,0.000
1188,-0.1467,0.0093,0.2678,-0.4541,-0.0268,0.0611,-0.01,6.99,0.37,51166,0.270,-3.290,-14.878,1.973,0.026,-0.017,0.984,0.000,0.000,0.000
1198,-0.1521,0.0090,0.2684,-0.4676,-0.0271,0.0573,-0.07,7.14,0.40,51255,0.270,-2.620,-14.270,2.317,0.024,-0.016,0.984,0.000,0.000,0.000
1208,-0.1562,0.0076,0.2697,-0.4767,-0.0311,0.0583,-0.12,7.26,0.42,51412,0.280,-5.984,-16.412,1.543,0.022,-0.016,0.984,0.000,0.000,0.000
1218,-0.1613,0.0084,0.2702,-0.4891,-0.0277,0.0554,-0.15,7.45,0.43,51098,0.280,-2.629,-17.558,1.660,0.025,-0.018,0.988,0.000,0.000,0.000
1228,-0.1648,0.0084,0.2708,-0.4964,-0.0269,0.0535,-0.15,7.60,0.44,51243,0.280,-5.399,-17.651,2.768,0.026,-0.015,0.990,0.000,0.000,0.000
1238,-0.1709,0.0072,0.2713,-0.5116,-0.0295,0.0505,-0.25,7.78,0.48,51341,0.280,-8.680,-15.673,2.953,0.025,-0.016,0.991,0.000,0.000,0.000
1249,-0.1750,0.0056,0.2719,-0.5207,-0.0336,0.0487,-0.32,7.92,0.50,51503,0.288,-3.663,-16.300,1.222,0.024,-0.015,0.993,0.000,0.000,0.000
1259,-0.1815,0.0068,0.2756,-0.5371,-0.0287,0.0636,-0.38,8.11,0.53,51326,0.288,-9.321,-17.287,2.255,0.026,-0.012,0.995,0.000,0.000,0.000
1268,-0.1857,0.0057,0.2763,-0.5460,-0.0309,0.0617,-0.48,8.24,0.55,51137,0.288,-3.299,-15.980,0.902,0.027,-0.014,0.999,0.000,0.000,0.000
1278,-0.1925,0.0062,0.2769,-0.5629,-0.0283,0.0588,-0.53,8.44,0.57,51246,0.288,-3.550,-17.744,1.354,0.027,-0.017,1.000,0.000,0.000,0.000
1288,-0.1959,0.0064,0.2776,-0.5695,-0.0263,0.0581,-0.55,8.57,0.58,51425,0.288,-1.457,-16.532,1.501,0.027,-0.018,1.000,0.000,0.000,0.000
1298,-0.2032,0.0064,0.2780,-0.5878,-0.0250,0.0553,-0.59,8.76,0.61,51504,0.288,-2.558,-19.807,2.899,0.027,-0.018,1.001,0.000,0.000,0.000
1308,-0.2077,0.0051,0.2829,-0.5977,-0.0274,0.0753,-0.63,8.94,0.64,51693,0.294,-2.767,-21.855,2.200,0.029,-0.017,1.002,0.000,0.000,0.000
1318,-0.2152,0.0059,0.2835,-0.6164,-0.0235,0.0731,-0.66,9.12,0.67,51171,0.294,0.507,-19.187,1.589,0.030,-0.016,1.004,0.000,0.000,0.000
1328,-0.2198,0.0059,0.2844,-0.6263,-0.0220,0.0725,-0.66,9.34,0.69,51355,0.294,-0.745,-21.119,1.905,0.029,-0.015,1.003,0.000,0.000,0.000
1338,-0.2245,0.0060,0.2852,-0.6366,-0.0204,0.0722,-0.68,9.53,0.71,51472,0.294,-1.545,-22.983,2.119,0.031,-0.016,1.000,0.000,0.000,0.000
1348,-0.2324,0.0058,0.2858,-0.6558,-0.0192,0.0701,-0.67,9.80,0.72,51580,0.301,1.433,-22.036,1.683,0.033,-0.016,1.002,0.000,0.000,0.000
1359,-0.2380,0.0062,0.2897,-0.6686,-0.0167,0.0860,-0.66,9.98,0.74,51549,0.301,1.748,-23.931,1.091,0.032,-0.016,1.003,0.000,0.000,0.000
1369,-0.2457,0.0048,0.2905,-0.6873,-0.0193,0.0843,-0.65,10.24,0.76,51351,0.301,0.267,-24.831,1.548,0.031,-0.017,1.004,0.000,0.000,0.000
1379,-0.2513,0.0046,0.2916,-0.6996,-0.0181,0.0841,-0.67,10.46,0.80,51564,0.301,2.713,-26.068,1.609,0.033,-0.018,1.004,0.000,0.000,0.000
1388,-0.2593,0.0045,0.2924,-0.7186,-0.0171,0.0825,-0.62,10.74,0.80,51702,0.301,1.401,-28.846,1.697,0.034,-0.014,1.005,0.000,0.000,0.000
1399,-0.2649,0.0058,0.2933,-0.7313,-0.0121,0.0819,-0.63,11.00,0.83,51928,0.301,1.629,-28.785,1.591,0.034,-0.015,1.003,0.000,0.000,0.000
1408,-0.2739,0.0041,0.2972,-0.7533,-0.0153,0.0954,-0.60,11.31,0.83,52090,0.300,-0.362,-30.902,1.456,0.036,-0.016,1.003,0.000,0.000,0.000
1418,-0.2794,0.0049,0.2982,-0.7655,-0.0118,0.0950,-0.61,11.58,0.86,52088,0.300,1.085,-29.660,0.894,0.040,-0.020,1.006,0.000,0.000,0.000
1428,-0.2884,0.0038,0.2991,-0.7872,-0.0138,0.0929,-0.64,11.91,0.89,52254,0.300,1.414,-29.723,0.698,0.039,-0.020,1.007,0.000,0.000,0.000
1438,-0.2946,0.0042,0.3002,-0.8013,-0.0115,0.0924,-0.64,12.17,0.91,52543,0.300,-0.233,-30.849,1.105,0.039,-0.017,1.009,0.000,0.000,0.000
1449,-0.3048,0.0060,0.3009,-0.8261,-0.0057,0.0896,-0.69,12.50,0.95,52731,0.301,-0.191,-31.295,0.733,0.040,-0.018,1.010,0.000,0.000,0.000
1458,-0.3102,0.0059,0.3008,-0.8379,-0.0050,0.0829,-0.68,12.78,0.95,53027,0.301,1.581,-29.277,0.154,0.040,-0.019,1.011,0.000,0.000,0.000
1468,-0.3202,0.0087,0.3015,-0.8620,0.0036,0.0801,-0.68,13.11,0.96,53337,0.301,0.367,-32.198,0.229,0.036,-0.016,1.011,0.000,0.000,0.000
1478,-0.3271,0.0077,0.3024,-0.8781,0.0016,0.0794,-0.67,13.38,0.98,53674,0.301,1.472,-32.842,0.779,0.037,-0.016,1.014,0.000,0.000,0.000
1488,-0.3376,0.0075,0.3031,-0.9037,0.0019,0.0766,-0.66,13.76,0.98,53907,0.301,0.883,-32.834,0.620,0.041,-0.016,1.019,0.000,0.000,0.000
1498,-0.3442,0.0080,0.3041,-0.9189,0.0039,0.0765,-0.65,14.04,0.99,54290,0.301,0.210,-30.691,1.378,0.040,-0.015,1.023,0.000,0.000,0.000
1508,-0.3559,0.0078,0.3028,-0.9474,0.0039,0.0636,-0.68,14.38,1.03,54510,0.311,-2.248,-35.247,0.890,0.041,-0.017,1.026,0.000,0.000,0.000
1518,-0.3620,0.0077,0.3037,-0.9613,0.0043,0.0638,-0.70,14.71,1.04,54775,0.311,-0.179,-35.724,0.576,0.044,-0.018,1.031,0.000,0.000,0.000
1528,-0.3734,0.0091,0.3041,-0.9891,0.0087,0.0609,-0.71,15.02,1.06,55006,0.311,0.358,-34.545,0.484,0.045,-0.017,1.033,0.000,0.000,0.000
1539,-0.3818,0.0091,0.3049,-1.0094,0.0092,0.0601,-0.73,15.39,1.09,55418,0.311,2.722,-35.367,0.562,0.047,-0.016,1.031,0.000,0.000,0.000
1548,-0.3893,0.0096,0.3058,-1.0273,0.0109,0.0607,-0.66,15.72,1.06,55747,0.310,2.261,-33.381,0.654,0.047,-0.014,1.034,0.000,0.000,0.000
1558,-0.4021,0.0110,0.3071,-1.0590,0.0151,0.0628,-0.67,16.08,1.10,56060,0.310,6.033,-34.555,-0.106,0.046,-0.016,1.038,0.000,0.000,0.000
