time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
25638,0.0482,-0.1242,0.0139,0.55,-0.31,2.36,0.189,-1.674,-2.612,7.057,-0.1804,-0.1810,0.0050,-0.0094,0.9998,-0.3755,-0.0960,0.2200,-0.3879,-0.1032
25649,0.0468,-0.1257,0.0136,0.52,-0.27,2.44,0.189,-1.382,-0.510,8.244,-0.1801,-0.1815,0.0061,-0.0109,0.9969,-0.3750,-0.0968,0.2200,-0.3874,-0.1044
25658,0.0488,-0.1301,0.0131,0.49,-0.27,2.53,0.189,0.711,-2.265,7.258,-0.1792,-0.1836,0.0062,-0.0150,0.9972,-0.3745,-0.0977,0.2200,-0.3869,-0.1057
25668,0.0483,-0.1530,0.0117,0.60,-0.24,2.62,0.192,-2.207,-1.854,7.360,-0.1786,-0.1853,0.0047,-0.0123,0.9950,-0.3740,-0.0986,0.2200,-0.3864,-0.1073
25678,0.0483,-0.1507,0.0121,0.55,-0.21,2.70,0.192,-2.844,-3.612,5.176,-0.1788,-0.1844,0.0011,-0.0101,0.9949,-0.3735,-0.0994,0.2200,-0.3859,-0.1088
25688,0.0500,-0.1535,0.0118,0.54,-0.20,2.77,0.192,-2.428,-2.489,6.305,-0.1783,-0.1818,0.0042,-0.0106,0.9970,-0.3730,-0.1003,0.2200,-0.3854,-0.1103
25698,0.0505,-0.1546,0.0150,0.56,-0.18,2.85,0.192,-4.299,-2.449,4.696,-0.1778,-0.1832,0.0051,-0.0111,1.0023,-0.3725,-0.1012,0.2200,-0.3849,-0.1119
25708,0.0485,-0.1473,0.0153,0.49,-0.14,2.93,0.189,-10.766,-0.460,6.471,-0.1773,-0.1845,0.0062,-0.0046,0.9988,-0.3720,-0.1020,0.2200,-0.3845,-0.1133
25718,0.0491,-0.1343,0.0157,0.37,-0.12,2.98,0.189,-11.463,-0.894,5.769,-0.1767,-0.1813,0.0029,-0.0068,0.9967,-0.3715,-0.1029,0.2200,-0.3840,-0.1147
25728,0.0493,-0.1349,0.0152,0.35,-0.09,3.04,0.189,-12.016,-2.193,3.661,-0.1767,-0.1829,0.0041,-0.0042,0.9945,-0.3710,-0.1038,0.2200,-0.3835,-0.1160
25738,0.0494,-0.1354,0.0085,0.30,-0.07,3.10,0.189,-13.140,1.361,4.972,-0.1759,-0.1816,0.0036,-0.0057,0.9964,-0.3705,-0.1046,0.2200,-0.3830,-0.1174
25748,0.0498,-0.1206,0.0091,0.11,-0.06,3.16,0.189,-14.517,-0.997,3.619,-0.1760,-0.1822,0.0040,-0.0109,0.9927,-0.3699,-0.1055,0.2200,-0.3825,-0.1186
25758,0.0482,-0.1221,0.0092,0.01,-0.03,3.21,0.189,-12.029,1.483,5.740,-0.1752,-0.1820,0.0033,-0.0125,0.9994,-0.3694,-0.1063,0.2200,-0.3820,-0.1198
25768,0.0493,-0.1135,0.0093,-0.17,-0.03,3.25,0.191,-14.386,-0.193,5.027,-0.1740,-0.1872,0.0046,-0.0101,0.9984,-0.3689,-0.1072,0.2200,-0.3815,-0.1209
25778,0.0475,-0.1115,0.0089,-0.31,-0.02,3.30,0.191,-8.622,0.069,3.988,-0.1736,-0.1866,0.0027,-0.0095,0.9977,-0.3683,-0.1080,0.2200,-0.3810,-0.1221
25788,0.0486,-0.1063,0.0086,-0.49,-0.02,3.34,0.191,-5.020,-0.406,3.889,-0.1730,-0.1903,0.0053,-0.0097,1.0020,-0.3678,-0.1088,0.2200,-0.3805,-0.1231
25799,0.0510,-0.1197,0.0065,-0.52,-0.04,3.39,0.191,-0.246,0.508,3.656,-0.1731,-0.1905,0.0039,-0.0100,1.0038,-0.3672,-0.1097,0.2200,-0.3800,-0.1243
25808,0.0505,-0.1127,0.0063,-0.69,-0.04,3.45,0.189,-0.733,0.220,2.290,-0.1721,-0.1917,0.0041,-0.0071,1.0010,-0.3667,-0.1105,0.2200,-0.3795,-0.1254
25818,0.0508,-0.1201,0.0058,-0.73,-0.04,3.49,0.189,4.392,0.433,3.091,-0.1722,-0.1925,0.0012,-0.0107,0.9974,-0.3661,-0.1113,0.2200,-0.3790,-0.1266
25827,0.0489,-0.1155,0.0058,-0.81,-0.03,3.53,0.189,3.670,0.149,2.462,-0.1715,-0.1907,0.0034,-0.0135,0.9944,-0.3656,-0.1122,0.2200,-0.3785,-0.1278
25838,0.0505,-0.1140,0.0004,-0.81,-0.04,3.56,0.189,3.188,0.897,1.920,-0.1715,-0.1912,0.0061,-0.0074,0.9964,-0.3650,-0.1130,0.2200,-0.3780,-0.1289
25848,0.0486,-0.1119,0.0008,-0.81,-0.03,3.59,0.189,2.919,-0.883,2.305,-0.1712,-0.1902,0.0037,-0.0114,0.9930,-0.3645,-0.1138,0.2200,-0.3775,-0.1301
25858,0.0494,-0.1007,0.0013,-0.83,-0.04,3.61,0.189,2.088,-1.461,2.064,-0.1706,-0.2013,0.0026,-0.0113,0.9940,-0.3639,-0.1146,0.2200,-0.3770,-0.1311
25868,0.0475,-0.0976,0.0012,-0.80,-0.03,3.63,0.192,4.522,-0.489,1.836,-0.1701,-0.2026,0.0059,-0.0097,0.9985,-0.3633,-0.1155,0.2200,-0.3766,-0.1320
25878,0.0470,-0.0898,0.0009,-0.81,-0.03,3.65,0.192,2.721,-0.803,1.062,-0.1702,-0.2033,0.0052,-0.0102,1.0033,-0.3627,-0.1163,0.2200,-0.3761,-0.1329
25888,0.0474,-0.1224,-0.0006,-0.56,-0.01,3.67,0.192,-2.434,0.268,2.310,-0.1696,-0.2137,0.0024,-0.0127,1.0051,-0.3621,-0.1171,0.2200,-0.3756,-0.1342
25898,0.0473,-0.1217,0.0024,-0.54,0.00,3.69,0.192,0.758,0.192,0.914,-0.1692,-0.2131,0.0044,-0.0104,1.0054,-0.3616,-0.1179,0.2200,-0.3752,-0.1354
25908,0.0455,-0.1191,0.0019,-0.53,0.02,3.71,0.190,-3.804,1.986,1.456,-0.1691,-0.2137,0.0037,-0.0081,1.0027,-0.3610,-0.1187,0.2200,-0.3747,-0.1366
25918,0.0460,-0.1491,0.0002,-0.31,0.03,3.71,0.190,-2.458,2.764,0.358,-0.1687,-0.2151,0.0042,-0.0115,1.0017,-0.3604,-0.1195,0.2200,-0.3742,-0.1381
25927,0.0456,-0.1413,0.0008,-0.37,0.03,3.73,0.190,0.900,3.168,0.022,-0.1685,-0.2152,0.0042,-0.0099,0.9988,-0.3598,-0.1203,0.2200,-0.3738,-0.1395
25938,0.0442,-0.1381,-0.0009,-0.39,0.04,3.75,0.190,1.487,3.008,0.617,-0.1675,-0.2150,0.0058,-0.0116,0.9985,-0.3592,-0.1211,0.2200,-0.3733,-0.1409
25948,0.0441,-0.1374,-0.0004,-0.42,0.02,3.76,0.190,-2.341,3.724,-0.008,-0.1671,-0.2162,0.0089,-0.0119,0.9960,-0.3586,-0.1219,0.2200,-0.3729,-0.1422
25958,0.0431,-0.1325,0.0003,-0.48,-0.01,3.77,0.190,-1.485,4.076,0.129,-0.1666,-0.2233,0.0030,-0.0131,0.9962,-0.3579,-0.1227,0.2200,-0.3725,-0.1436
25967,0.0449,-0.1264,0.0007,-0.52,-0.06,3.77,0.193,-9.160,3.922,0.156,-0.1656,-0.2210,0.0080,-0.0121,0.9996,-0.3573,-0.1235,0.2200,-0.3720,-0.1448
25977,0.0449,-0.1255,0.0007,-0.51,-0.09,3.78,0.193,-4.012,2.545,0.257,-0.1653,-0.2246,0.0044,-0.0132,1.0021,-0.3567,-0.1243,0.2200,-0.3716,-0.1461
25988,0.0453,-0.1441,-0.0006,-0.40,-0.12,3.77,0.193,-3.079,2.013,-0.052,-0.1654,-0.2238,0.0046,-0.0111,1.0034,-0.3561,-0.1250,0.2200,-0.3711,-0.1475
25997,0.0470,-0.1311,0.0053,-0.50,-0.18,3.77,0.193,-5.389,1.868,1.144,-0.1649,-0.2297,0.0054,-0.0112,1.0035,-0.3555,-0.1258,0.2200,-0.3706,-0.1488
26008,0.0467,-0.1378,0.0045,-0.52,-0.21,3.77,0.190,-7.967,3.998,0.085,-0.1648,-0.2315,0.0083,-0.0117,1.0018,-0.3548,-0.1266,0.2200,-0.3702,-0.1502
26018,0.0453,-0.1296,0.0048,-0.63,-0.23,3.78,0.190,-3.907,0.002,-0.317,-0.1643,-0.2310,0.0098,-0.0068,0.9997,-0.3542,-0.1274,0.2200,-0.3697,-0.1515
26028,0.0456,-0.1440,0.0041,-0.56,-0.24,3.77,0.190,-10.128,1.341,0.927,-0.1639,-0.2324,0.0070,-0.0064,0.9993,-0.3536,-0.1281,0.2200,-0.3693,-0.1529
26037,0.0450,-0.1442,0.0006,-0.59,-0.26,3.78,0.190,-2.172,0.407,-0.353,-0.1626,-0.2309,0.0042,-0.0076,0.9971,-0.3529,-0.1289,0.2200,-0.3688,-0.1544
26047,0.0453,-0.1367,0.0011,-0.71,-0.29,3.78,0.190,-0.866,1.872,0.346,-0.1631,-0.2306,0.0077,-0.0060,0.9951,-0.3523,-0.1297,0.2200,-0.3684,-0.1558
26058,0.0457,-0.1355,0.0014,-0.77,-0.30,3.78,0.190,-5.316,1.653,0.783,-0.1633,-0.2285,0.0059,-0.0103,0.9899,-0.3516,-0.1304,0.2200,-0.3679,-0.1571
26067,0.0488,-0.1247,0.0017,-0.92,-0.33,3.79,0.190,-1.864,2.287,-0.198,-0.1629,-0.2350,0.0052,-0.0147,0.9928,-0.3510,-0.1312,0.2200,-0.3674,-0.1584
26077,0.0460,-0.1181,0.0020,-0.99,-0.31,3.79,0.190,-0.036,0.950,-1.395,-0.1628,-0.2300,0.0081,-0.0099,0.9966,-0.3503,-0.1319,0.2200,-0.3670,-0.1595
26087,0.0444,-0.1053,0.0022,-1.09,-0.32,3.80,0.190,-5.044,0.416,-0.090,-0.1623,-0.2298,0.0039,-0.0143,0.9934,-0.3496,-0.1327,0.2200,-0.3665,-0.1606
26098,0.0447,-0.1216,-0.0018,-1.01,-0.33,3.80,0.190,-2.588,0.485,-0.803,-0.1622,-0.2314,0.0047,-0.0171,0.9946,-0.3490,-0.1334,0.2200,-0.3661,-0.1618
26107,0.0439,-0.0990,-0.0019,-1.16,-0.34,3.80,0.192,-4.346,2.362,-0.363,-0.1622,-0.2302,0.0048,-0.0120,1.0007,-0.3483,-0.1342,0.2200,-0.3656,-0.1628
26117,0.0443,-0.0927,-0.0028,-1.19,-0.35,3.80,0.192,-0.879,2.753,-0.758,-0.1617,-0.2305,0.0078,-0.0083,1.0040,-0.3476,-0.1349,0.2200,-0.3652,-0.1637
26127,0.0435,-0.0929,-0.0033,-1.22,-0.35,3.79,0.192,-0.087,3.418,-1.620,-0.1616,-0.2308,0.0013,-0.0107,1.0040,-0.3470,-0.1357,0.2200,-0.3648,-0.1647
26138,0.0425,-0.0836,-0.0010,-1.30,-0.35,3.79,0.192,-1.886,3.019,-1.342,-0.1618,-0.2272,0.0046,-0.0163,1.0002,-0.3463,-0.1364,0.2200,-0.3643,-0.1655
26148,0.0432,-0.0796,-0.0015,-1.36,-0.38,3.79,0.192,1.678,3.415,-1.454,-0.1615,-0.2301,0.0067,-0.0117,0.9979,-0.3456,-0.1371,0.2200,-0.3639,-0.1663
26158,0.0426,-0.0757,-0.0017,-1.37,-0.41,3.78,0.192,5.046,2.552,-0.598,-0.1607,-0.2289,0.0090,-0.0104,0.9926,-0.3449,-0.1378,0.2200,-0.3635,-0.1670
26168,0.0411,-0.0585,-0.0013,-1.48,-0.43,3.77,0.190,7.443,2.786,-0.764,-0.1601,-0.2376,0.0082,-0.0089,0.9945,-0.3442,-0.1386,0.2200,-0.3631,-0.1676
26178,0.0413,-0.0640,-0.0009,-1.45,-0.45,3.75,0.190,4.760,2.077,-0.330,-0.1601,-0.2360,0.0055,-0.0104,0.9970,-0.3435,-0.1393,0.2200,-0.3626,-0.1683
26188,0.0433,-0.0550,-0.0007,-1.48,-0.50,3.74,0.190,3.499,2.245,-0.179,-0.1584,-0.2483,0.0055,-0.0118,0.9950,-0.3428,-0.1400,0.2200,-0.3622,-0.1688
26198,0.0446,-0.0801,-0.0039,-1.25,-0.52,3.72,0.190,8.292,0.127,-1.206,-0.1583,-0.2489,0.0070,-0.0173,0.9984,-0.3421,-0.1407,0.2200,-0.3618,-0.1696
26208,0.0437,-0.0699,-0.0043,-1.24,-0.54,3.71,0.190,8.684,0.092,-0.747,-0.1579,-0.2499,0.0066,-0.0142,1.0001,-0.3414,-0.1414,0.2200,-0.3613,-0.1703
26219,0.0488,-0.1071,-0.0060,-0.94,-0.57,3.71,0.190,9.886,-0.851,-1.315,-0.1570,-0.2501,0.0051,-0.0125,1.0019,-0.3407,-0.1421,0.2200,-0.3608,-0.1714
26228,0.0481,-0.1038,-0.0063,-0.92,-0.59,3.70,0.190,8.821,-0.791,-2.488,-0.1571,-0.2499,0.0054,-0.0151,1.0031,-0.3400,-0.1428,0.2200,-0.3604,-0.1724
26238,0.0490,-0.1021,-0.0074,-0.84,-0.59,3.69,0.190,7.386,-0.203,-2.031,-0.1567,-0.2500,0.0074,-0.0158,1.0009,-0.3393,-0.1435,0.2200,-0.3599,-0.1734
26248,0.0511,-0.0979,-0.0076,-0.77,-0.60,3.69,0.190,5.131,-1.563,-1.974,-0.1562,-0.2509,0.0018,-0.0132,1.0008,-0.3386,-0.1442,0.2200,-0.3594,-0.1744
26258,0.0500,-0.0926,-0.0075,-0.71,-0.58,3.68,0.190,1.972,-1.577,-0.983,-0.1560,-0.2496,0.0052,-0.0101,1.0034,-0.3378,-0.1449,0.2200,-0.3589,-0.1754
26268,0.0504,-0.0887,-0.0074,-0.64,-0.57,3.65,0.192,0.414,-2.382,-1.579,-0.1550,-0.2544,0.0040,-0.0146,1.0062,-0.3371,-0.1456,0.2200,-0.3584,-0.1762
26278,0.0514,-0.0875,-0.0070,-0.57,-0.56,3.63,0.192,-1.311,0.122,-2.237,-0.1557,-0.2507,0.0033,-0.0142,1.0110,-0.3364,-0.1463,0.2200,-0.3578,-0.1771
26288,0.0512,-0.0790,-0.0065,-0.57,-0.54,3.61,0.192,-4.136,1.750,-2.244,-0.1552,-0.2514,0.0064,-0.0144,1.0049,-0.3357,-0.1470,0.2200,-0.3573,-0.1779
26297,0.0539,-0.0916,-0.0023,-0.46,-0.53,3.60,0.192,-6.543,0.780,-3.254,-0.1539,-0.2507,0.0074,-0.0081,1.0037,-0.3349,-0.1476,0.2200,-0.3568,-0.1788
26310,0.0505,-0.0753,-0.0014,-0.56,-0.49,3.58,0.189,-6.768,1.713,-1.960,-0.1526,-0.2503,0.0072,-0.0111,1.0000,-0.3342,-0.1483,0.2200,-0.3563,-0.1796
26317,0.0513,-0.0743,-0.0009,-0.57,-0.49,3.56,0.189,-6.508,1.346,-3.754,-0.1512,-0.2517,0.0094,-0.0095,1.0024,-0.3334,-0.1490,0.2200,-0.3558,-0.1803
26327,0.0546,-0.0680,0.0001,-0.64,-0.52,3.54,0.189,-7.049,2.300,-3.120,-0.1505,-0.2524,0.0055,-0.0085,1.0026,-0.3327,-0.1496,0.2200,-0.3552,-0.1810
26338,0.0579,-0.0633,-0.0032,-0.72,-0.55,3.51,0.189,-3.669,1.256,-3.642,-0.1497,-0.2521,0.0040,-0.0124,1.0004,-0.3319,-0.1503,0.2200,-0.3546,-0.1816
26348,0.0617,-0.0647,-0.0028,-0.76,-0.59,3.49,0.189,-5.824,0.914,-3.022,-0.1496,-0.2536,0.0012,-0.0120,1.0013,-0.3312,-0.1510,0.2200,-0.3540,-0.1823
26358,0.0626,-0.0633,-0.0028,-0.82,-0.60,3.45,0.189,1.035,1.146,-4.594,-0.1487,-0.2539,0.0081,-0.0125,0.9996,-0.3304,-0.1516,0.2200,-0.3534,-0.1829
26367,0.0642,-0.0588,-0.0026,-0.90,-0.63,3.42,0.189,7.124,-0.946,-3.902,-0.1486,-0.2585,0.0064,-0.0141,1.0009,-0.3297,-0.1523,0.2200,-0.3528,-0.1835
26378,0.0633,-0.0605,-0.0024,-0.92,-0.62,3.39,0.189,9.638,0.353,-4.465,-0.1476,-0.2546,0.0046,-0.0123,1.0039,-0.3289,-0.1529,0.2200,-0.3521,-0.1841
26387,0.0652,-0.0576,-0.0023,-0.97,-0.64,3.36,0.189,7.423,-0.059,-3.911,-0.1475,-0.2566,0.0060,-0.0145,1.0023,-0.3281,-0.1536,0.2200,-0.3515,-0.1847
26398,0.0645,-0.0696,-0.0044,-0.87,-0.64,3.32,0.189,7.263,-0.233,-3.265,-0.1468,-0.2479,0.0057,-0.0171,1.0062,-0.3274,-0.1542,0.2200,-0.3508,-0.1854
26407,0.0667,-0.0527,-0.0039,-0.90,-0.65,3.28,0.188,5.779,-0.125,-4.685,-0.1473,-0.2490,0.0034,-0.0117,1.0063,-0.3266,-0.1548,0.2200,-0.3502,-0.1859
26418,0.0657,-0.0561,-0.0039,-0.77,-0.63,3.23,0.188,4.735,-0.791,-4.778,-0.1470,-0.2488,0.0048,-0.0124,1.0048,-0.3258,-0.1555,0.2200,-0.3495,-0.1865
26427,0.0669,-0.0237,-0.0031,-0.90,-0.65,3.19,0.188,6.152,-0.744,-5.204,-0.1463,-0.2489,0.0068,-0.0068,1.0061,-0.3250,-0.1561,0.2200,-0.3488,-0.1867
26437,0.0639,-0.0253,-0.0059,-0.80,-0.61,3.15,0.188,4.790,-0.052,-3.738,-0.1452,-0.2463,0.0001,-0.0070,1.0001,-0.3243,-0.1567,0.2200,-0.3482,-0.1870
26448,0.0638,-0.0222,-0.0055,-0.75,-0.60,3.10,0.188,3.501,-0.492,-5.974,-0.1452,-0.2487,0.0069,-0.0077,0.9989,-0.3235,-0.1573,0.2200,-0.3476,-0.1872
26458,0.0652,-0.0205,-0.0048,-0.70,-0.60,3.05,0.188,4.127,-1.632,-6.003,-0.1448,-0.2510,0.0073,-0.0089,1.0022,-0.3227,-0.1580,0.2200,-0.3469,-0.1874
26467,0.0675,-0.0100,-0.0043,-0.71,-0.60,3.00,0.186,0.906,-1.247,-4.561,-0.1442,-0.2575,0.0054,-0.0089,0.9980,-0.3219,-0.1586,0.2200,-0.3462,-0.1875
26478,0.0662,-0.0165,-0.0037,-0.61,-0.57,2.96,0.186,4.041,-1.350,-5.886,-0.1435,-0.2571,0.0040,-0.0104,1.0024,-0.3211,-0.1592,0.2200,-0.3456,-0.1876
26487,0.0663,-0.0225,-0.0034,-0.52,-0.56,2.90,0.186,5.627,-1.955,-6.533,-0.1430,-0.2620,0.0093,-0.0112,1.0008,-0.3203,-0.1598,0.2200,-0.3449,-0.1879
26498,0.0669,-0.0425,-0.0094,-0.35,-0.53,2.85,0.186,6.049,-1.246,-6.111,-0.1424,-0.2583,0.0026,-0.0126,1.0027,-0.3195,-0.1604,0.2200,-0.3442,-0.1883
26508,0.0679,-0.0391,-0.0092,-0.36,-0.52,2.79,0.189,5.823,-1.007,-6.226,-0.1421,-0.2589,0.0063,-0.0142,1.0032,-0.3187,-0.1610,0.2200,-0.3436,-0.1887
26517,0.0682,-0.0536,-0.0095,-0.22,-0.49,2.74,0.189,6.097,0.358,-6.992,-0.1413,-0.2569,0.0065,-0.0154,1.0046,-0.3179,-0.1616,0.2200,-0.3429,-0.1892
26528,0.0685,-0.0388,-0.0091,-0.25,-0.48,2.67,0.189,9.957,-0.928,-7.507,-0.1404,-0.2584,0.0047,-0.0153,1.0025,-0.3171,-0.1621,0.2200,-0.3422,-0.1896
26537,0.0683,-0.0393,-0.0048,-0.18,-0.46,2.61,0.189,6.875,-0.025,-7.017,-0.1392,-0.2587,0.0057,-0.0115,1.0092,-0.3163,-0.1627,0.2200,-0.3415,-0.1900
26548,0.0692,-0.0307,-0.0045,-0.17,-0.45,2.54,0.189,5.377,0.235,-8.148,-0.1392,-0.2600,0.0074,-0.0094,1.0111,-0.3155,-0.1633,0.2200,-0.3408,-0.1903
26557,0.0705,-0.0344,-0.0042,-0.09,-0.46,2.47,0.189,7.873,0.121,-6.673,-0.1380,-0.2708,0.0072,-0.0104,1.0035,-0.3146,-0.1639,0.2200,-0.3401,-0.1907
26567,0.0729,-0.0338,-0.0038,0.00,-0.46,2.39,0.187,1.457,-0.029,-8.344,-0.1376,-0.2717,0.0043,-0.0147,1.0013,-0.3138,-0.1645,0.2200,-0.3394,-0.1910
26577,0.0712,-0.0374,-0.0035,0.09,-0.44,2.32,0.187,2.723,-0.127,-7.371,-0.1372,-0.2721,0.0062,-0.0121,0.9969,-0.3130,-0.1650,0.2200,-0.3387,-0.1914
26587,0.0737,-0.0732,-0.0039,0.38,-0.45,2.25,0.187,-1.775,1.158,-7.980,-0.1360,-0.2707,0.0055,-0.0122,0.9998,-0.3122,-0.1656,0.2200,-0.3379,-0.1921
26598,0.0735,-0.0744,-0.0042,0.46,-0.45,2.18,0.187,-2.017,2.647,-7.747,-0.1361,-0.2699,0.0063,-0.0121,0.9985,-0.3113,-0.1661,0.2200,-0.3372,-0.1928
26607,0.0730,-0.0741,-0.0035,0.47,-0.44,2.09,0.190,-1.229,1.863,-7.111,-0.1353,-0.2705,-0.0007,-0.0154,0.9996,-0.3105,-0.1667,0.2200,-0.3365,-0.1936
26619,0.0753,-0.0675,-0.0030,0.44,-0.46,2.02,0.190,-1.656,1.050,-7.625,-0.1344,-0.2725,0.0030,-0.0110,1.0083,-0.3097,-0.1673,0.2200,-0.3357,-0.1943
26627,0.0734,-0.0631,-0.0028,0.39,-0.45,1.94,0.190,-2.205,1.188,-7.413,-0.1331,-0.2716,0.0034,-0.0116,1.0088,-0.3088,-0.1678,0.2200,-0.3350,-0.1949
26638,0.0744,-0.0638,0.0034,0.38,-0.47,1.86,0.190,-2.667,0.785,-8.012,-0.1316,-0.2688,0.0056,-0.0134,1.0077,-0.3080,-0.1683,0.2200,-0.3342,-0.1955
26647,0.0757,-0.0691,0.0033,0.40,-0.49,1.79,0.190,-3.012,0.088,-7.847,-0.1316,-0.2675,0.0068,-0.0104,1.0056,-0.3071,-0.1689,0.2200,-0.3335,-0.1962
26657,0.0782,-0.0640,0.0033,0.34,-0.52,1.71,0.190,-5.021,1.389,-7.412,-0.1300,-0.2689,0.0067,-0.0117,1.0055,-0.3063,-0.1694,0.2200,-0.3327,-0.1969
26667,0.0819,-0.0528,0.0042,0.24,-0.55,1.63,0.189,-6.999,-0.121,-6.950,-0.1299,-0.2740,0.0079,-0.0087,0.9992,-0.3055,-0.1699,0.2200,-0.3319,-0.1974
26677,0.0797,-0.0467,0.0054,0.17,-0.54,1.55,0.189,-6.701,-0.986,-7.064,-0.1293,-0.2848,0.0081,-0.0071,0.9997,-0.3046,-0.1705,0.2200,-0.3311,-0.1979
26687,0.0836,-0.0503,0.0060,0.15,-0.56,1.48,0.189,-7.742,-0.439,-7.135,-0.1289,-0.2846,0.0063,-0.0111,1.0000,-0.3037,-0.1710,0.2200,-0.3303,-0.1984
26697,0.0818,-0.0664,0.0071,0.20,-0.54,1.41,0.189,-6.196,-0.284,-7.413,-0.1290,-0.2856,0.0058,-0.0120,0.9996,-0.3029,-0.1715,0.2200,-0.3294,-0.1990
26707,0.0820,-0.1019,0.0065,0.37,-0.53,1.34,0.190,-7.809,-1.159,-7.613,-0.1274,-0.2857,0.0027,-0.0122,1.0012,-0.3020,-0.1720,0.2200,-0.3286,-0.2000
26717,0.0813,-0.0979,0.0069,0.27,-0.51,1.27,0.190,-5.591,-2.037,-7.225,-0.1267,-0.2850,0.0024,-0.0140,1.0021,-0.3012,-0.1725,0.2200,-0.3278,-0.2010
26727,0.0791,-0.0985,0.0070,0.20,-0.49,1.20,0.190,-3.041,-1.069,-7.558,-0.1260,-0.2848,0.0008,-0.0100,1.0028,-0.3003,-0.1730,0.2200,-0.3270,-0.2020
26737,0.0827,-0.0958,0.0091,0.11,-0.50,1.13,0.190,-3.038,-1.448,-7.707,-0.1272,-0.2835,0.0038,-0.0111,0.9978,-0.2994,-0.1735,0.2200,-0.3262,-0.2030
26747,0.0832,-0.0904,0.0092,0.00,-0.49,1.05,0.190,-3.664,-1.012,-8.258,-0.1273,-0.2857,0.0061,-0.0070,1.0022,-0.2986,-0.1740,0.2200,-0.3254,-0.2039
26757,0.0837,-0.0865,0.0094,-0.08,-0.47,0.97,0.190,-5.088,-2.077,-8.054,-0.1231,-0.2795,0.0051,-0.0046,0.9967,-0.2977,-0.1745,0.2200,-0.3245,-0.2047
26767,0.0771,-0.0786,0.0102,-0.17,-0.41,0.90,0.185,-3.022,-2.413,-8.240,-0.1217,-0.2810,0.0032,-0.0099,0.9954,-0.2968,-0.1750,0.2200,-0.3237,-0.2055
26777,0.0750,-0.0833,0.0105,-0.18,-0.38,0.82,0.185,-1.262,-1.553,-9.341,-0.1214,-0.2800,0.0047,-0.0093,0.9985,-0.2960,-0.1755,0.2200,-0.3230,-0.2063
26787,0.0876,-0.0588,0.0108,-0.38,-0.44,0.73,0.185,-6.185,-1.887,-9.277,-0.1215,-0.2810,0.0037,-0.0119,0.9991,-0.2951,-0.1760,0.2200,-0.3221,-0.2069
26797,0.0901,-0.0612,-0.0006,-0.39,-0.43,0.65,0.185,-5.895,-2.700,-9.222,-0.1192,-0.2808,0.0070,-0.0106,1.0014,-0.2942,-0.1764,0.2200,-0.3212,-0.2075
26808,0.0889,-0.0552,-0.0005,-0.46,-0.40,0.57,0.185,-10.618,-0.354,-8.757,-0.1182,-0.2821,0.0027,-0.0089,0.9971,-0.2933,-0.1769,0.2200,-0.3203,-0.2081
26817,0.0862,-0.0560,-0.0009,-0.48,-0.36,0.48,0.185,-4.049,-0.114,-9.342,-0.1175,-0.2834,0.0030,-0.0132,0.9971,-0.2924,-0.1774,0.2200,-0.3195,-0.2087
26827,0.0917,-0.0524,-0.0014,-0.56,-0.37,0.38,0.185,-6.406,0.776,-7.374,-0.1167,-0.2827,0.0042,-0.0139,0.9963,-0.2915,-0.1778,0.2200,-0.3186,-0.2092
26837,0.0928,-0.0540,-0.0080,-0.61,-0.35,0.29,0.185,-3.776,0.006,-9.520,-0.1163,-0.2825,0.0034,-0.0120,0.9957,-0.2906,-0.1783,0.2200,-0.3176,-0.2097
26847,0.0925,-0.0558,-0.0080,-0.69,-0.33,0.19,0.185,-4.206,-2.039,-8.779,-0.1164,-0.2831,0.0034,-0.0114,1.0005,-0.2898,-0.1787,0.2200,-0.3167,-0.2103
26857,0.0926,-0.0504,-0.0081,-0.77,-0.32,0.10,0.185,-0.388,-0.004,-8.989,-0.1160,-0.2835,0.0060,-0.0084,1.0023,-0.2889,-0.1792,0.2200,-0.3158,-0.2108
26867,0.0914,-0.0465,-0.0082,-0.86,-0.32,0.02,0.185,1.265,-0.405,-8.437,-0.1149,-0.2835,0.0051,-0.0070,1.0020,-0.2880,-0.1796,0.2200,-0.3149,-0.2113
26877,0.0884,-0.0456,-0.0084,-0.90,-0.29,-0.07,0.185,4.380,-2.208,-8.737,-0.1157,-0.2832,0.0041,-0.0101,0.9965,-0.2871,-0.1801,0.2200,-0.3140,-0.2117
26887,0.0870,-0.0440,-0.0088,-0.93,-0.26,-0.16,0.185,7.041,-2.874,-8.255,-0.1149,-0.2836,0.0052,-0.0130,0.9966,-0.2862,-0.1805,0.2200,-0.3131,-0.2121
26897,0.0884,-0.0409,-0.0119,-0.94,-0.26,-0.25,0.185,9.113,1.411,-6.408,-0.1112,-0.2839,0.0044,-0.0089,0.9959,-0.2853,-0.1809,0.2200,-0.3122,-0.2126
26907,0.0828,-0.0367,-0.0116,-0.95,-0.22,-0.33,0.184,7.761,-1.468,-8.275,-0.1114,-0.2836,0.0015,-0.0101,0.9988,-0.2844,-0.1813,0.2200,-0.3114,-0.2129
