time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count
49324,0.1059,-0.0454,0.2971,-0.1541,0.1290,0.0182,-0.17,-0.22,-1.38,0,3.347,-7.327,2.764,0.826,0.007,-0.012,1.000,0.000,0.000,0.000,0.3030,0,2,-0.27,0.17,0.54,0.0900,0.0030,0.3001,-0.2015,0.0058,0.3000,0.2631,9.19,-13.51,41.34,0.9480,0.0000,1.3720,1.1590,2.3870,0
49376,0.0972,-0.0382,0.3006,-0.1540,0.1325,0.0303,-0.52,-0.37,-1.32,0,3.347,-0.074,3.365,2.290,0.005,-0.016,0.991,0.000,0.000,0.000,0.3070,-3,2,-0.61,0.34,0.56,0.0835,0.0035,0.3030,-0.2009,-0.0018,0.3000,0.2612,10.32,-12.85,39.67,0.9610,0.0000,1.3720,1.1590,2.3870,0
49428,0.0917,-0.0358,0.3034,-0.1453,0.1267,0.0340,-0.60,-0.52,-1.22,0,3.352,-4.828,-2.610,1.966,0.010,-0.017,0.982,0.000,0.000,0.000,0.3100,-2,3,-0.64,0.54,0.70,0.0769,0.0125,0.3057,-0.2001,-0.0093,0.3000,0.2602,10.65,-12.72,36.73,0.9610,0.0000,1.3780,1.1690,2.3860,0
49479,0.0836,-0.0305,0.3069,-0.1433,0.1288,0.0363,-0.74,-0.39,-1.14,0,3.352,-5.090,-0.372,1.177,0.006,-0.018,0.978,0.000,0.000,0.000,0.3120,0,2,-0.89,0.40,0.80,0.0676,0.0185,0.3080,-0.1992,-0.0166,0.3000,0.2593,11.51,-12.10,34.11,0.9740,0.0000,1.3780,1.1690,2.3860,0
49530,0.0784,-0.0255,0.3102,-0.1355,0.1316,0.0345,-1.00,-0.26,-1.06,0,3.352,-2.440,0.231,0.610,0.005,-0.010,0.979,0.000,0.000,0.000,0.3080,-3,3,-1.11,0.39,0.87,0.0611,0.0190,0.3103,-0.1981,-0.0239,0.3000,0.2589,12.34,-11.90,31.72,0.9740,0.0000,1.3910,1.1810,2.3870,0
49581,0.0716,-0.0222,0.3127,-0.1330,0.1315,0.0286,-1.12,-0.26,-0.99,0,3.347,-2.546,-0.420,0.675,0.007,-0.015,0.980,0.000,0.000,0.000,0.3090,0,1,-1.26,0.39,0.89,0.0519,0.0279,0.3096,-0.1968,-0.0310,0.3000,0.2591,12.87,-11.32,29.83,0.9850,0.0000,1.3910,1.1810,2.3870,0
49632,0.0654,-0.0164,0.3114,-0.1296,0.1384,0.0078,-1.23,-0.24,-0.94,0,3.341,-2.286,-2.837,-0.315,0.007,-0.016,0.987,0.000,0.000,0.000,0.3140,-1,1,-1.36,0.40,0.95,0.0485,0.0281,0.3096,-0.1954,-0.0380,0.3000,0.2616,13.72,-10.71,28.26,0.9850,0.0000,1.4030,1.1860,2.3850,0
49684,0.0586,-0.0094,0.3103,-0.1287,0.1491,-0.0066,-1.47,-0.11,-0.93,0,3.347,1.742,0.301,-1.869,0.008,-0.018,0.994,0.000,0.000,0.000,0.3110,-2,4,-1.46,0.27,0.96,0.0449,0.0314,0.3106,-0.1939,-0.0447,0.3000,0.2633,14.83,-9.97,27.94,1.0050,0.0000,1.4030,1.1860,2.3850,0
49736,0.0545,-0.0062,0.3118,-0.1221,0.1502,-0.0038,-1.43,-0.09,-0.99,0,3.341,1.804,2.100,-4.304,0.006,-0.025,0.993,0.000,0.000,0.000,0.3120,-1,1,-1.38,0.24,0.82,0.0325,0.0375,0.3099,-0.1921,-0.0514,0.3000,0.2627,15.34,-9.76,29.80,1.0050,0.0000,1.4130,1.1950,2.3820,0
49787,0.0480,0.0017,0.3111,-0.1216,0.1624,-0.0095,-1.31,-0.20,-1.17,0,3.347,0.438,-4.966,-6.708,0.007,-0.022,0.993,0.000,0.000,0.000,0.3060,-2,2,-1.27,0.37,0.62,0.0294,0.0405,0.3101,-0.1902,-0.0577,0.3000,0.2635,16.53,-9.05,35.24,1.0110,0.0000,1.4130,1.1950,2.3820,0
49837,0.0426,0.0079,0.3110,-0.1184,0.1683,-0.0108,-1.22,-0.11,-1.47,0,3.341,-0.420,2.638,-8.235,0.005,-0.022,0.998,0.000,0.000,0.000,0.3090,-4,1,-1.26,0.10,0.27,0.0234,0.0464,0.3080,-0.1882,-0.0638,0.3000,0.2636,17.34,-8.55,44.13,1.0110,0.0000,1.4200,1.2090,2.3810,0
49889,0.0367,0.0170,0.3077,-0.1174,0.1792,-0.0252,-1.12,-0.08,-1.90,0,3.341,2.519,-7.659,-10.363,0.008,-0.017,1.003,0.000,0.000,0.000,0.3050,-1,2,-1.33,0.24,-0.14,0.0201,0.0588,0.3071,-0.1860,-0.0697,0.3000,0.2658,18.38,-7.84,56.95,1.0260,0.0000,1.4200,1.2090,2.3810,0
49941,0.0324,0.0253,0.3072,-0.1133,0.1863,-0.0219,-0.83,0.19,-2.38,0,3.336,5.816,-0.195,-11.256,0.006,-0.020,0.999,0.000,0.000,0.000,0.3010,-2,2,-1.18,-0.18,-0.67,0.0140,0.0617,0.3056,-0.1836,-0.0754,0.3000,0.2656,19.31,-7.45,71.45,1.0260,0.0000,1.3960,1.2230,2.3840,0
49992,0.0285,0.0333,0.3050,-0.1101,0.1895,-0.0261,-0.53,0.13,-2.92,0,3.336,4.687,1.178,-11.898,0.007,-0.021,1.004,0.000,0.000,0.000,0.3000,-3,1,-0.87,-0.20,-1.27,0.0082,0.0677,0.3031,-0.1811,-0.0807,0.3000,0.2664,19.96,-7.00,87.64,1.0400,0.0000,1.3960,1.2230,2.3840,0
50044,0.0250,0.0397,0.3019,-0.1081,0.1896,-0.0332,-0.28,0.04,-3.51,0,3.336,4.532,-4.059,-10.882,0.006,-0.023,1.011,0.000,0.000,0.000,0.2980,-6,2,-0.65,-0.14,-1.86,0.0055,0.0770,0.3009,-0.1784,-0.0858,0.3000,0.2678,20.31,-6.51,105.40,1.0400,0.0000,1.3510,1.2380,2.3870,0
50096,0.0191,0.0507,0.2992,-0.1075,0.1913,-0.0323,-0.15,0.26,-4.06,0,3.331,3.398,2.071,-10.510,0.004,-0.020,1.010,0.000,0.000,0.000,0.2990,-5,6,-0.49,-0.36,-2.44,0.0003,0.0958,0.2984,-0.1756,-0.0906,0.3000,0.2682,21.04,-5.80,121.72,1.0510,0.0000,1.3510,1.2380,2.3870,0
50147,0.0166,0.0575,0.2971,-0.1026,0.1849,-0.0298,0.09,0.30,-4.57,0,3.336,-0.062,-2.149,-7.904,0.012,-0.018,1.017,0.000,0.000,0.000,0.3010,-2,0,-0.35,-0.33,-3.04,-0.0171,0.1118,0.2967,-0.1727,-0.0950,0.3000,0.2683,21.18,-5.52,137.12,1.0510,0.0000,1.3200,1.2580,2.3950,0
50198,0.0091,0.0664,0.2968,-0.1106,0.1830,-0.0184,0.24,0.36,-5.01,0,3.336,-0.054,0.114,-6.906,0.004,-0.018,1.011,0.000,0.000,0.000,0.3020,0,1,-0.34,-0.40,-3.42,-0.0168,0.1179,0.2981,-0.1696,-0.0991,0.3000,0.2671,21.69,-4.33,150.37,1.0650,0.0000,1.3200,1.2580,2.3950,0
50250,0.0063,0.0713,0.2984,-0.1095,0.1753,-0.0025,0.35,0.42,-5.38,0,3.347,-4.271,-4.833,-4.993,0.008,-0.021,1.010,0.000,0.000,0.000,0.3010,-3,4,-0.29,-0.38,-3.78,-0.0199,0.1183,0.2999,-0.1663,-0.1029,0.3000,0.2651,21.76,-3.87,161.45,1.0650,0.0000,1.3020,1.2640,2.3880,0
50301,0.0016,0.0766,0.3003,-0.1112,0.1643,0.0118,0.26,0.55,-5.62,0,3.347,-0.844,1.283,-2.850,0.006,-0.021,1.007,0.000,0.000,0.000,0.3060,-1,1,-0.53,-0.67,-4.04,-0.0314,0.1281,0.3003,-0.1629,-0.1063,0.3000,0.2632,21.69,-3.13,168.68,1.0830,0.4720,1.3020,1.2640,2.3880,0
50352,-0.0041,0.0835,0.3013,-0.1161,0.1592,0.0166,0.27,0.58,-5.78,0,3.347,-0.431,-4.391,-1.399,0.005,-0.020,0.999,0.000,0.000,0.000,0.3080,0,2,-0.55,-0.59,-4.19,-0.0344,0.1316,0.3031,-0.1594,-0.1093,0.3000,0.2625,21.85,-2.14,173.38,1.0830,0.4720,1.2940,1.2830,2.3880,0
50403,-0.0113,0.0885,0.3045,-0.1243,0.1502,0.0286,0.22,0.72,-5.84,0,3.347,-6.106,1.483,0.569,0.005,-0.019,0.993,0.000,0.000,0.000,0.3100,-1,4,-0.54,-0.81,-4.28,-0.0405,0.1324,0.3058,-0.1558,-0.1120,0.3000,0.2606,21.79,-0.88,175.20,1.0990,0.5300,1.2940,1.2830,2.3880,0
50455,-0.0173,0.0943,0.3075,-0.1297,0.1449,0.0331,-0.06,0.66,-5.80,0,3.347,0.114,4.294,1.121,0.001,-0.021,0.988,0.000,0.000,0.000,0.3120,-4,4,-0.85,-0.77,-4.26,-0.0527,0.1366,0.3079,-0.1519,-0.1143,0.3000,0.2595,21.83,0.20,173.96,1.0990,0.5300,1.2930,1.2880,2.3950,0
50506,-0.0246,0.0979,0.3102,-0.1364,0.1361,0.0330,-0.07,0.47,-5.71,0,3.347,1.137,3.049,1.677,0.007,-0.015,0.984,0.000,0.000,0.000,0.3140,-1,5,-0.89,-0.57,-4.17,-0.0642,0.1498,0.3096,-0.1480,-0.1163,0.3000,0.2590,21.54,1.44,171.44,1.1150,0.5460,1.2930,1.2880,2.3950,0
50558,-0.0311,0.1031,0.3124,-0.1389,0.1327,0.0282,-0.03,0.35,-5.61,0,3.352,-3.618,5.338,2.092,0.005,-0.015,0.980,0.000,0.000,0.000,0.3090,0,0,-0.82,-0.45,-4.11,-0.0795,0.1543,0.3112,-0.1439,-0.1178,0.3000,0.2591,21.49,2.42,168.37,1.1150,0.5460,1.3140,1.2940,2.3900,0
50610,-0.0396,0.1082,0.3144,-0.1453,0.1294,0.0217,-0.20,0.20,-5.49,0,3.347,-2.984,2.770,2.985,0.004,-0.016,0.980,0.000,0.000,0.000,0.3120,0,1,-1.01,-0.17,-4.01,-0.0894,0.1601,0.3106,-0.1397,-0.1190,0.3000,0.2595,21.39,3.74,164.56,1.1290,0.5640,1.3140,1.2940,2.3900,0
50662,-0.0469,0.1136,0.3123,-0.1468,0.1285,-0.0012,-0.30,0.03,-5.35,0,3.341,4.952,3.991,3.082,0.008,-0.017,0.985,0.000,0.000,0.000,0.3080,-2,7,-1.08,0.12,-3.85,-0.0753,0.1493,0.3129,-0.1353,-0.1197,0.3000,0.2623,21.21,4.70,160.39,1.1290,0.5640,1.3490,1.2890,2.3850,0
50713,-0.0517,0.1168,0.3119,-0.1406,0.1228,-0.0098,-0.22,-0.06,-5.19,0,3.341,-1.021,2.998,2.497,0.009,-0.016,0.986,0.000,0.000,0.000,0.3130,0,4,-0.84,0.25,-3.73,-0.0926,0.1557,0.3109,-0.1309,-0.1201,0.3000,0.2633,20.80,5.14,155.71,1.1480,0.5590,1.3490,1.2890,2.3850,0
50765,-0.0600,0.1220,0.3093,-0.1426,0.1220,-0.0255,-0.23,-0.15,-5.03,0,3.341,3.636,5.992,2.102,0.009,-0.013,0.992,0.000,0.000,0.000,0.3080,-1,3,-0.88,0.38,-3.62,-0.1041,0.1572,0.3104,-0.1263,-0.1201,0.3000,0.2655,20.62,6.17,150.87,1.1480,0.5590,1.3940,1.3030,2.3930,0
50815,-0.0674,0.1276,0.3100,-0.1418,0.1225,-0.0199,-0.14,-0.42,-4.87,0,3.336,1.707,3.577,3.170,0.008,-0.014,0.999,0.000,0.000,0.000,0.3060,-4,4,-0.69,0.69,-3.52,-0.1125,0.1606,0.3084,-0.1217,-0.1196,0.3000,0.2648,20.70,7.08,146.23,1.1610,0.5650,1.3940,1.3030,2.3930,0
50867,-0.0748,0.1326,0.3080,-0.1393,0.1205,-0.0259,-0.10,-0.59,-4.71,0,3.336,1.249,-0.042,3.279,0.006,-0.015,1.003,0.000,0.000,0.000,0.3040,1,0,-0.65,0.84,-3.39,-0.1236,0.1723,0.3060,-0.1170,-0.1188,0.3000,0.2658,20.50,7.86,141.23,1.1610,0.5650,1.4460,1.3120,2.3980,0
50918,-0.0846,0.1419,0.3058,-0.1415,0.1291,-0.0303,-0.02,-0.59,-4.54,0,3.336,3.577,1.614,4.891,0.009,-0.012,1.006,0.000,0.000,0.000,0.2990,-1,4,-0.54,0.89,-3.18,-0.1244,0.1697,0.3046,-0.1121,-0.1176,0.3000,0.2667,20.98,9.03,136.24,1.1790,0.5710,1.4460,1.3120,2.3980,0
50969,-0.0888,0.1451,0.3036,-0.1294,0.1209,-0.0312,0.20,-0.69,-4.32,0,3.331,2.996,1.218,3.022,0.007,-0.016,1.008,0.000,0.000,0.000,0.2990,-3,2,-0.36,0.93,-2.94,-0.1357,0.1732,0.3014,-0.1071,-0.1160,0.3000,0.2672,20.42,9.16,129.64,1.1790,0.5710,1.4690,1.3190,2.3990,0
51021,-0.0980,0.1522,0.2998,-0.1304,0.1214,-0.0377,0.38,-0.84,-4.15,0,3.331,4.186,2.867,3.920,0.005,-0.017,1.011,0.000,0.000,0.000,0.2940,0,2,-0.24,1.00,-2.82,-0.1412,0.1823,0.2992,-0.1019,-0.1140,0.3000,0.2686,20.35,10.21,124.48,1.1980,0.5500,1.4690,1.3190,2.3990,0
51072,-0.1049,0.1575,0.2978,-0.1251,0.1158,-0.0343,0.60,-0.92,-3.96,0,3.331,4.502,-0.851,3.373,0.005,-0.015,1.017,0.000,0.000,0.000,0.2930,-3,3,0.00,1.15,-2.59,-0.1471,0.1824,0.2965,-0.0968,-0.1116,0.3000,0.2686,20.02,10.86,118.71,1.1980,0.5500,1.4700,1.3340,2.4080,0
51124,-0.1082,0.1596,0.2944,-0.1105,0.1017,-0.0357,0.87,-0.86,-3.80,0,3.331,3.484,-1.070,2.535,0.002,-0.016,1.015,0.000,0.000,0.000,0.2920,-4,7,0.20,1.08,-2.46,-0.1554,0.1917,0.2943,-0.0915,-0.1089,0.3000,0.2694,19.08,10.82,114.09,1.2070,0.5340,1.4700,1.3340,2.4080,0
51175,-0.1094,0.1620,0.2923,-0.0932,0.0875,-0.0299,1.06,-0.86,-3.67,0,3.336,-0.420,-2.548,2.946,0.005,-0.011,1.023,0.000,0.000,0.000,0.2930,-2,1,0.33,0.93,-2.37,-0.1754,0.2044,0.2921,-0.0861,-0.1058,0.3000,0.2692,18.19,10.57,110.02,1.2070,0.5340,1.4780,1.3420,2.4100,0
51227,-0.1193,0.1684,0.2908,-0.0986,0.0832,-0.0221,0.96,-0.75,-3.48,0,3.336,5.090,-0.398,4.073,0.004,-0.016,1.011,0.000,0.000,0.000,0.2900,-1,2,0.30,0.82,-2.25,-0.1781,0.2105,0.2923,-0.0806,-0.1023,0.3000,0.2687,17.96,11.92,104.47,1.2270,0.5180,1.4780,1.3420,2.4100,0
51279,-0.1231,0.1700,0.2912,-0.0903,0.0686,-0.0074,1.28,-0.72,-3.28,0,3.336,-2.140,1.342,4.174,0.005,-0.014,1.015,0.000,0.000,0.000,0.2910,2,1,0.57,0.80,-2.03,-0.1838,0.2136,0.2916,-0.0749,-0.0984,0.3000,0.2670,17.04,12.32,98.54,1.2270,0.5180,1.4750,1.3480,2.4200,0
51331,-0.1256,0.1736,0.2904,-0.0805,0.0584,-0.0038,1.31,-0.74,-3.11,0,3.336,1.202,1.093,3.546,0.001,-0.012,1.009,0.000,0.000,0.000,0.2910,0,0,0.52,0.89,-1.75,-0.1871,0.2074,0.2920,-0.0692,-0.0942,0.3000,0.2668,16.33,12.51,93.19,1.2400,0.5250,1.4750,1.3480,2.4200,0
51383,-0.1284,0.1747,0.2907,-0.0719,0.0430,0.0034,1.39,-0.62,-2.97,0,3.336,-1.348,-7.659,3.781,0.003,-0.008,1.011,0.000,0.000,0.000,0.2950,0,0,0.59,0.94,-1.57,-0.1917,0.2085,0.2922,-0.0635,-0.0897,0.3000,0.2659,15.26,12.78,89.17,1.2400,0.5250,1.4810,1.3500,2.4180,0
51434,-0.1348,0.1771,0.2911,-0.0746,0.0323,0.0085,1.39,-0.29,-2.81,0,3.336,-2.105,-4.669,1.557,0.001,-0.012,1.001,0.000,0.000,0.000,0.2930,-1,5,0.52,0.54,-1.37,-0.1958,0.2092,0.2939,-0.0578,-0.0849,0.3000,0.2653,14.43,13.80,84.25,1.2540,0.5070,1.4810,1.3500,2.4180,0
51485,-0.1351,0.1768,0.2937,-0.0644,0.0160,0.0206,1.33,-0.16,-2.69,0,3.341,-0.036,1.141,2.583,0.004,-0.013,0.998,0.000,0.000,0.000,0.2910,-1,3,0.39,0.28,-1.30,-0.2038,0.2136,0.2945,-0.0519,-0.0798,0.3000,0.2635,13.23,13.89,80.68,1.2540,0.5070,1.4770,1.3470,2.4150,0
51537,-0.1418,0.1772,0.2944,-0.0712,0.0042,0.0196,1.32,-0.20,-2.54,0,3.336,4.467,4.636,1.693,0.004,-0.010,0.996,0.000,0.000,0.000,0.2930,3,-1,0.38,0.32,-1.15,-0.2105,0.2153,0.2941,-0.0459,-0.0743,0.3000,0.2635,12.15,15.08,76.27,1.2680,0.5010,1.4770,1.3470,2.4150,0
51589,-0.1452,0.1763,0.2935,-0.0698,-0.0092,0.0101,1.39,-0.22,-2.47,0,3.336,-2.298,-2.266,0.691,0.008,-0.013,1.002,0.000,0.000,0.000,0.2960,2,3,0.65,0.60,-1.08,-0.2108,0.2102,0.2945,-0.0398,-0.0685,0.3000,0.2647,10.84,15.61,74.04,1.2680,0.5010,1.4720,1.3470,2.4110,0
51641,-0.1488,0.1755,0.2937,-0.0690,-0.0209,0.0074,1.22,-0.07,-2.40,0,3.336,-5.214,-3.434,0.858,0.002,-0.010,1.001,0.000,0.000,0.000,0.2970,0,2,0.55,0.45,-0.99,-0.2179,0.2057,0.2954,-0.0337,-0.0625,0.3000,0.2649,9.65,16.24,71.99,1.2770,0.5130,1.4720,1.3470,2.4110,0
51693,-0.1540,0.1726,0.2952,-0.0726,-0.0351,0.0126,1.01,0.04,-2.37,0,3.336,0.939,8.611,1.310,0.007,-0.015,1.001,0.000,0.000,0.000,0.2940,3,0,0.27,0.26,-0.94,-0.2232,0.2049,0.2966,-0.0276,-0.0563,0.3000,0.2641,8.24,17.20,71.06,1.2770,0.5130,1.4780,1.3460,2.4110,0
51744,-0.1565,0.1720,0.2967,-0.0704,-0.0404,0.0146,1.00,-0.28,-2.35,0,3.336,-0.410,2.294,0.096,0.002,-0.012,0.996,0.000,0.000,0.000,0.2950,2,0,0.35,0.73,-0.87,-0.2241,0.1977,0.2963,-0.0215,-0.0499,0.3000,0.2636,7.37,17.73,70.64,1.2840,0.5100,1.4780,1.3460,2.4110,0
51795,-0.1628,0.1702,0.2959,-0.0752,-0.0473,0.0062,0.87,-0.33,-2.33,0,3.336,-4.377,-6.378,-0.775,0.004,-0.011,1.003,0.000,0.000,0.000,0.2950,0,5,0.34,0.86,-0.88,-0.2247,0.1922,0.2963,-0.0153,-0.0434,0.3000,0.2646,6.31,18.68,69.84,1.2840,0.5100,1.4760,1.3390,2.4100,0
51846,-0.1634,0.1667,0.2957,-0.0656,-0.0573,0.0038,0.76,-0.26,-2.34,0,3.336,4.073,6.076,-1.167,0.006,-0.009,1.000,0.000,0.000,0.000,0.2940,0,1,0.09,0.46,-0.85,-0.2374,0.1911,0.2966,-0.0092,-0.0366,0.3000,0.2649,5.00,18.71,70.26,0.0000,0.5160,1.4760,1.3390,2.4100,0
51897,-0.1722,0.1669,0.2955,-0.0760,-0.0561,0.0023,0.80,-0.45,-2.41,0,3.336,-0.185,6.297,-1.242,0.005,-0.011,1.001,0.000,0.000,0.000,0.2940,-1,6,0.27,0.77,-0.93,-0.2403,0.1907,0.2964,-0.0029,-0.0296,0.3000,0.2651,4.48,20.09,72.24,0.0000,0.5160,1.4820,1.3360,2.4190,0
51948,-0.1746,0.1640,0.2949,-0.0690,-0.0630,-0.0012,0.83,-0.60,-2.47,0,3.331,-0.604,-4.158,-1.477,0.003,-0.009,1.002,0.000,0.000,0.000,0.2930,-1,3,0.21,1.00,-0.92,-0.2565,0.1927,0.2960,0.0033,-0.0225,0.3000,0.2656,3.37,20.32,74.18,1.2890,0.5050,1.4820,1.3360,2.4190,0
51999,-0.1834,0.1615,0.2944,-0.0765,-0.0686,-0.0019,0.91,-0.65,-2.53,0,3.331,2.150,13.364,-3.093,-0.002,-0.010,1.008,0.000,0.000,0.000,0.2960,1,1,0.15,0.77,-1.01,-0.2648,0.1953,0.2953,0.0096,-0.0153,0.3000,0.2658,2.35,21.55,75.81,1.2890,0.5050,1.4830,1.3280,2.4090,0
52051,-0.1906,0.1593,0.2936,-0.0799,-0.0732,-0.0022,0.97,-1.06,-2.61,0,3.336,-0.033,3.144,-1.205,0.004,-0.012,1.005,0.000,0.000,0.000,0.2930,1,3,0.26,1.47,-1.18,-0.2681,0.1925,0.2960,0.0161,-0.0078,0.3000,0.2660,1.41,22.50,78.31,1.2900,0.5160,1.4830,1.3280,2.4090,0
52103,-0.1945,0.1555,0.2949,-0.0715,-0.0818,0.0060,0.96,-1.24,-2.67,0,3.331,0.562,1.483,0.578,0.002,-0.012,1.007,0.000,0.000,0.000,0.2930,0,0,0.25,1.61,-1.21,-0.2769,0.1897,0.2955,0.0225,-0.0002,0.3000,0.2649,0.18,22.87,80.13,1.2900,0.5160,1.4960,1.3290,2.4140,0
52154,-0.1992,0.1520,0.2943,-0.0644,-0.0887,0.0045,0.96,-1.23,-2.69,0,3.336,2.105,3.129,-1.348,0.001,-0.009,1.007,0.000,0.000,0.000,0.2950,0,3,0.28,1.68,-1.18,-0.2813,0.1865,0.2953,0.0289,0.0073,0.3000,0.2651,-0.94,23.24,80.64,1.2900,0.5160,1.4960,1.3290,2.4140,0
52205,-0.2017,0.1497,0.2939,-0.0526,-0.0918,0.0050,0.93,-1.49,-2.74,0,3.336,0.970,-3.149,-2.146,-0.002,-0.007,1.008,0.000,0.000,0.000,0.2940,0,0,0.32,1.83,-1.33,-0.2866,0.1934,0.2961,0.0352,0.0149,0.3000,0.2652,-1.77,23.30,82.14,1.2900,0.5160,1.4940,1.3200,2.4120,0
52257,-0.2066,0.1477,0.2948,-0.0467,-0.0937,0.0109,0.91,-1.50,-2.76,0,3.336,2.461,-1.539,-1.438,-0.001,-0.004,1.006,0.000,0.000,0.000,0.2950,3,0,0.37,1.67,-1.44,-0.2899,0.1914,0.2963,0.0418,0.0227,0.3000,0.2643,-2.53,23.81,82.74,1.2910,0.5210,1.4940,1.3200,2.4120,0
52309,-0.2089,0.1428,0.2949,-0.0350,-0.1024,0.0113,1.07,-1.33,-2.81,0,3.336,5.556,3.975,-0.149,-0.001,-0.006,1.009,0.000,0.000,0.000,0.2960,1,0,0.53,1.63,-1.50,-0.2869,0.1841,0.2968,0.0483,0.0305,0.3000,0.2643,-3.79,23.87,84.34,1.2910,0.5210,1.5080,1.3110,2.4180,0
52361,-0.2122,0.1396,0.2956,-0.0282,-0.1069,0.0145,1.21,-1.37,-2.87,0,3.336,3.483,1.909,-0.324,-0.002,-0.009,1.002,0.000,0.000,0.000,0.2980,1,-1,0.81,1.84,-1.51,-0.2871,0.1809,0.2976,0.0547,0.0383,0.3000,0.2638,-4.72,24.21,86.08,1.2910,0.5190,1.5080,1.3110,2.4180,0
52413,-0.2133,0.1342,0.2965,-0.0169,-0.1172,0.0174,1.39,-1.32,-2.92,0,3.336,0.079,-5.173,-0.597,0.001,-0.007,1.005,0.000,0.000,0.000,0.2970,4,2,0.99,1.95,-1.56,-0.2849,0.1776,0.2988,0.0612,0.0461,0.3000,0.2633,-6.04,24.24,87.54,1.2910,0.5190,1.5110,1.3060,2.4120,0
52465,-0.2126,0.1318,0.2982,-0.0037,-0.1203,0.0219,1.38,-1.20,-2.91,0,3.336,0.500,-2.768,0.886,0.003,-0.008,0.998,0.000,0.000,0.000,0.2990,3,0,1.03,1.64,-1.45,-0.2897,0.1671,0.2993,0.0677,0.0538,0.3000,0.2625,-6.82,24.12,87.18,1.2870,0.5480,1.5110,1.3060,2.4120,0
52517,-0.2140,0.1247,0.2986,0.0026,-0.1341,0.0190,1.38,-0.99,-2.84,0,3.336,-3.952,-6.793,3.577,0.001,-0.011,1.002,0.000,0.000,0.000,0.2990,-1,0,1.07,1.49,-1.37,-0.2897,0.1584,0.3001,0.0742,0.0615,0.3000,0.2628,-8.37,24.29,85.22,1.2870,0.5480,1.5240,1.3020,2.4140,0
52569,-0.2132,0.1192,0.2998,0.0118,-0.1428,0.0205,1.35,-0.75,-2.74,0,3.336,-2.192,-5.035,3.104,-0.003,-0.008,0.998,0.000,0.000,0.000,0.2980,4,1,0.81,1.12,-1.30,-0.2889,0.1599,0.3016,0.0807,0.0691,0.3000,0.2624,-9.56,24.28,82.12,1.2910,0.5150,1.5240,1.3020,2.4140,0
52621,-0.2135,0.1161,0.3003,0.0148,-0.1441,0.0185,1.32,-0.62,-2.57,0,3.336,-2.798,-7.077,4.309,0.002,-0.006,1.001,0.000,0.000,0.000,0.2990,2,1,0.73,0.83,-1.04,-0.2918,0.1484,0.3013,0.0871,0.0765,0.3000,0.2625,-10.19,24.52,76.95,1.2910,0.5150,1.5390,1.2860,2.4160,0
52673,-0.2148,0.1085,0.3000,0.0145,-0.1554,0.0130,1.27,-0.48,-2.31,0,3.331,-0.069,-3.403,6.032,-0.003,-0.004,0.998,0.000,0.000,0.000,0.3020,2,0,0.57,0.43,-0.79,-0.2944,0.1421,0.3017,0.0935,0.0839,0.3000,0.2631,-11.53,24.91,69.27,1.2890,0.5370,1.5390,1.2860,2.4160,0
52725,-0.2142,0.1034,0.3001,0.0178,-0.1593,0.0115,1.21,-0.34,-1.98,0,3.336,-3.396,-2.853,8.471,0.003,-0.003,1.001,0.000,0.000,0.000,0.3020,2,0,0.56,0.25,-0.49,-0.2944,0.1358,0.3027,0.0999,0.0911,0.3000,0.2633,-12.36,25.00,59.32,1.2890,0.5370,1.5610,1.2760,2.4070,0
52777,-0.2138,0.0955,0.3017,0.0187,-0.1689,0.0156,1.13,-0.21,-1.56,0,3.336,1.095,2.020,7.268,-0.005,-0.008,0.996,0.000,0.000,0.000,0.3020,3,0,0.37,0.09,-0.06,-0.2943,0.1296,0.3034,0.1062,0.0981,0.3000,0.2625,-13.63,25.00,46.80,1.2930,0.5080,1.5610,1.2760,2.4070,0
52828,-0.2125,0.0861,0.3025,0.0211,-0.1806,0.0155,1.19,-0.22,-1.18,0,3.336,-4.677,-0.641,9.378,-0.003,-0.005,0.998,0.000,0.000,0.000,0.3030,5,2,0.44,0.19,0.33,-0.2943,0.1208,0.3036,0.1124,0.1049,0.3000,0.2624,-15.03,25.00,35.38,1.2930,0.5080,1.5790,1.2610,2.4110,0
52880,-0.2126,0.0801,0.3030,0.0198,-0.1825,0.0131,0.97,-0.17,-0.82,0,3.336,-5.911,-1.171,8.393,-0.004,-0.009,0.996,0.000,0.000,0.000,0.3040,7,-3,0.24,0.12,0.88,-0.2998,0.1057,0.3036,0.1186,0.1114,0.3000,0.2626,-15.72,25.00,24.56,1.2870,0.5290,1.5790,1.2610,2.4110,0
