time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
1110,0.0018,-0.0021,0.0115,-0.0003,0.0067,0.0104,1.20,0.70,-0.01,0,0.012,-0.286,-0.077,0.006,0.011,0.026,1.001,0.000,0.000,0.000
1120,0.0028,-0.0023,0.0116,0.0055,0.0052,0.0105,1.26,0.70,-0.01,0,0.012,0.084,-0.004,-0.123,0.014,0.025,1.002,0.000,0.000,0.000
1130,0.0022,-0.0023,0.0117,0.0018,0.0051,0.0106,1.20,0.73,-0.01,0,0.012,-0.250,0.020,-0.271,0.014,0.022,1.002,0.000,0.000,0.000
1140,0.0022,-0.0036,0.0120,0.0017,-0.0019,0.0115,1.19,0.70,-0.02,0,0.009,-0.044,-0.094,-0.169,0.015,0.022,1.003,0.000,0.000,0.000
1150,0.0013,-0.0023,0.0121,-0.0030,0.0053,0.0118,1.20,0.70,-0.02,0,0.009,-0.074,-0.193,-0.178,0.012,0.024,1.000,0.000,0.000,0.000
1160,0.0022,-0.0021,0.0122,0.0017,0.0066,0.0121,1.20,0.74,-0.02,0,0.009,0.163,-0.064,-0.132,0.014,0.024,1.002,0.000,0.000,0.000
1170,0.0022,-0.0023,0.0123,0.0016,0.0056,0.0122,1.18,0.75,-0.02,0,0.009,0.000,0.060,-0.110,0.016,0.025,1.001,0.000,0.000,0.000
1180,0.0013,-0.0023,0.0125,-0.0029,0.0056,0.0124,1.21,0.71,-0.02,0,0.009,-0.237,-0.062,0.260,0.017,0.024,1.001,0.000,0.000,0.000
1190,0.0009,-0.0016,0.0110,-0.0048,0.0089,0.0042,1.21,0.67,-0.02,0,0.007,0.023,-0.179,-0.184,0.014,0.022,1.001,0.000,0.000,0.000
1200,0.0020,-0.0023,0.0111,0.0012,0.0053,0.0047,1.21,0.70,-0.02,0,0.007,0.035,0.210,-0.129,0.012,0.024,1.001,0.000,0.000,0.000
1210,0.0028,-0.0023,0.0111,0.0056,0.0053,0.0048,1.24,0.70,-0.02,0,0.007,-0.017,0.099,-0.287,0.013,0.023,1.000,0.000,0.000,0.000
1220,0.0022,-0.0023,0.0112,0.0022,0.0053,0.0050,1.19,0.72,-0.02,0,0.007,-0.268,-0.028,-0.061,0.013,0.023,0.999,0.000,0.000,0.000
1230,0.0022,-0.0031,0.0112,0.0024,0.0009,0.0052,1.22,0.74,-0.02,0,0.007,-0.073,0.214,0.098,0.014,0.023,1.000,0.000,0.000,0.000
1240,0.0018,-0.0018,0.0095,0.0006,0.0079,-0.0038,1.26,0.72,-0.02,0,0.008,-0.072,0.030,-0.204,0.012,0.021,1.002,0.000,0.000,0.000
1250,0.0014,-0.0025,0.0095,-0.0015,0.0043,-0.0036,1.24,0.67,-0.02,0,0.008,-0.293,-0.204,-0.053,0.014,0.023,1.001,0.000,0.000,0.000
1260,0.0018,-0.0035,0.0094,0.0007,-0.0014,-0.0034,1.21,0.75,-0.02,0,0.008,-0.016,0.212,-0.051,0.015,0.024,1.000,0.000,0.000,0.000
1269,0.0028,-0.0031,0.0094,0.0063,0.0011,-0.0033,1.19,0.74,-0.02,0,0.008,-0.162,-0.113,0.004,0.014,0.024,1.000,0.000,0.000,0.000
1279,0.0012,-0.0025,0.0094,-0.0029,0.0045,-0.0033,1.26,0.71,-0.02,0,0.008,0.147,-0.243,0.001,0.012,0.024,1.001,0.000,0.000,0.000
1290,0.0012,-0.0018,0.0088,-0.0026,0.0078,-0.0064,1.21,0.71,-0.03,0,0.009,0.018,-0.279,-0.253,0.011,0.026,1.001,0.000,0.000,0.000
1300,0.0020,-0.0035,0.0087,0.0019,-0.0015,-0.0060,1.21,0.67,-0.03,0,0.009,-0.003,-0.237,0.077,0.012,0.025,1.003,0.000,0.000,0.000
1310,0.0020,-0.0024,0.0087,0.0019,0.0042,-0.0058,1.22,0.71,-0.03,0,0.009,0.153,0.041,0.154,0.012,0.025,1.002,0.000,0.000,0.000
1320,0.0028,-0.0024,0.0086,0.0065,0.0043,-0.0057,1.21,0.75,-0.02,0,0.009,-0.265,-0.212,0.015,0.015,0.024,1.000,0.000,0.000,0.000
1330,0.0020,-0.0027,0.0086,0.0019,0.0032,-0.0056,1.18,0.71,-0.02,0,0.009,0.128,0.202,-0.028,0.012,0.024,1.001,0.000,0.000,0.000
1339,0.0012,-0.0025,0.0087,-0.0027,0.0043,-0.0046,1.22,0.70,-0.03,0,0.007,-0.203,-0.298,-0.286,0.011,0.023,1.001,0.000,0.000,0.000
1350,0.0020,-0.0016,0.0087,0.0017,0.0089,-0.0044,1.21,0.70,-0.03,0,0.007,-0.072,-0.109,-0.263,0.012,0.023,1.000,0.000,0.000,0.000
1360,0.0022,-0.0024,0.0086,0.0027,0.0045,-0.0040,1.26,0.69,-0.03,0,0.007,-0.023,0.029,0.350,0.013,0.026,1.000,0.000,0.000,0.000
1370,0.0022,-0.0024,0.0086,0.0027,0.0048,-0.0038,1.21,0.76,-0.03,0,0.007,-0.246,0.093,-0.118,0.013,0.025,1.001,0.000,0.000,0.000
1380,0.0024,-0.0035,0.0086,0.0039,-0.0010,-0.0037,1.21,0.71,-0.03,0,0.007,0.003,0.009,-0.052,0.014,0.025,1.003,0.000,0.000,0.000
1390,0.0009,-0.0024,0.0079,-0.0044,0.0052,-0.0070,1.21,0.71,-0.03,0,0.008,-0.284,0.153,0.045,0.014,0.023,1.000,0.000,0.000,0.000
1399,0.0020,-0.0024,0.0078,0.0014,0.0051,-0.0068,1.19,0.70,-0.03,0,0.008,-0.117,0.111,0.039,0.014,0.023,1.001,0.000,0.000,0.000
1410,0.0020,-0.0023,0.0078,0.0014,0.0053,-0.0067,1.18,0.70,-0.02,0,0.008,-0.159,0.025,0.094,0.013,0.023,1.000,0.000,0.000,0.000
1420,0.0022,-0.0019,0.0077,0.0026,0.0078,-0.0067,1.24,0.67,-0.03,0,0.008,0.015,0.020,0.156,0.013,0.023,1.001,0.000,0.000,0.000
1430,0.0022,-0.0017,0.0076,0.0025,0.0090,-0.0066,1.18,0.70,-0.02,0,0.008,-0.139,0.212,-0.339,0.012,0.024,1.001,0.000,0.000,0.000
1440,0.0029,-0.0030,0.0077,0.0062,0.0016,-0.0054,1.23,0.71,-0.03,0,0.013,0.118,-0.147,-0.115,0.013,0.026,0.999,0.000,0.000,0.000
1450,0.0022,-0.0017,0.0077,0.0024,0.0089,-0.0052,1.17,0.70,-0.03,0,0.013,-0.106,0.166,-0.003,0.015,0.027,1.000,0.000,0.000,0.000
1459,0.0020,-0.0028,0.0076,0.0012,0.0026,-0.0050,1.18,0.72,-0.03,0,0.013,0.179,-0.238,-0.221,0.015,0.026,1.001,0.000,0.000,0.000
1470,0.0022,-0.0015,0.0076,0.0024,0.0099,-0.0050,1.21,0.75,-0.03,0,0.013,0.052,0.141,-0.031,0.012,0.024,1.000,0.000,0.000,0.000
1480,0.0018,-0.0017,0.0075,-0.0001,0.0083,-0.0048,1.23,0.71,-0.03,0,0.013,-0.055,-0.090,-0.289,0.013,0.023,0.999,0.000,0.000,0.000
0,0.0011,-0.0024,0.0099,-0.0038,0.0044,0.0080,1.22,0.71,-0.03,0,0.008,0.056,-0.238,0.207,0.014,0.026,0.999,0.000,0.000,0.000
9,0.0020,-0.0026,0.0100,0.0011,0.0033,0.0080,1.27,0.71,-0.03,60000,0.008,-0.019,-0.092,0.185,0.012,0.024,0.999,0.000,0.000,0.000
19,0.0020,-0.0026,0.0101,0.0014,0.0038,0.0081,1.23,0.74,-0.03,60000,0.008,-0.158,0.126,-0.112,0.009,0.022,1.001,0.000,0.000,0.000
29,0.0020,-0.0035,0.0101,0.0015,-0.0010,0.0082,1.19,0.68,-0.03,60000,0.008,-0.301,0.038,0.013,0.015,0.025,1.000,0.000,0.000,0.000
39,0.0013,-0.0028,0.0102,-0.0022,0.0029,0.0083,1.27,0.68,-0.03,60000,0.008,1.017,0.068,-0.967,0.014,0.022,1.001,0.000,0.000,0.000
49,0.0027,-0.0017,0.0094,0.0052,0.0091,0.0035,1.27,0.72,-0.03,60000,0.006,-0.220,-0.651,-0.369,0.010,0.020,0.996,0.000,0.000,0.000
59,0.0027,-0.0035,0.0094,0.0050,-0.0007,0.0035,1.23,0.71,-0.04,60000,0.006,0.394,0.293,-1.792,0.010,0.022,0.996,0.000,0.000,0.000
69,0.0018,-0.0035,0.0095,-0.0000,-0.0005,0.0035,1.20,0.76,-0.03,60000,0.006,-0.014,-1.436,-1.606,0.018,0.023,1.006,0.000,0.000,0.000
79,0.0020,-0.0026,0.0095,0.0009,0.0043,0.0038,1.19,0.75,-0.03,60000,0.006,-2.190,-2.192,-0.401,0.002,0.010,1.003,0.000,0.000,0.000
88,0.0011,-0.0019,0.0096,-0.0052,0.0056,0.0038,1.24,0.70,-0.03,60000,0.006,0.021,0.026,-1.345,0.021,-0.015,0.998,0.000,0.000,0.000
99,0.0013,-0.0017,0.0080,-0.0049,0.0047,-0.0044,1.22,0.74,-0.04,60000,0.010,-1.978,-1.357,0.801,0.005,-0.003,0.996,0.000,0.000,0.000
108,0.0028,-0.0030,0.0080,0.0021,-0.0045,-0.0042,1.16,0.77,-0.04,60000,0.010,-3.269,-3.493,-0.529,-0.011,-0.005,1.014,0.000,0.000,0.000
119,0.0022,-0.0027,0.0080,-0.0027,-0.0051,-0.0044,1.17,0.77,-0.04,60000,0.010,-5.026,-5.363,-3.299,-0.008,-0.005,0.984,0.000,0.000,0.000
129,0.0017,-0.0016,0.0079,-0.0062,-0.0010,-0.0038,1.37,0.79,-0.06,60000,0.010,-4.523,-2.871,-10.792,0.016,0.003,0.993,0.000,0.000,0.000
138,0.0018,-0.0020,0.0079,-0.0065,-0.0047,-0.0035,1.36,0.83,-0.13,60000,0.010,1.075,-0.790,-18.678,-0.001,-0.002,1.020,0.000,0.000,0.000
149,0.0026,-0.0079,0.0087,-0.0033,-0.0380,0.0004,1.30,0.86,-0.27,60000,0.010,-2.845,-2.153,-18.175,-0.008,-0.003,1.013,0.000,0.000,0.000
158,0.0025,-0.0088,0.0087,-0.0048,-0.0432,-0.0001,1.45,0.92,-0.46,60000,0.010,-10.335,-5.685,-16.727,0.009,-0.005,1.035,0.000,0.000,0.000
168,0.0023,-0.0088,0.0087,-0.0071,-0.0432,0.0010,1.47,0.88,-0.63,60000,0.010,-3.723,1.809,-19.960,0.007,-0.004,1.055,0.000,0.000,0.000
178,0.0010,-0.0125,0.0084,-0.0152,-0.0627,-0.0022,1.46,0.96,-0.82,60000,0.010,-0.668,0.891,-15.479,-0.003,-0.005,1.097,0.000,0.000,0.000
189,0.0024,-0.0151,0.0082,-0.0087,-0.0756,-0.0041,1.62,0.93,-1.00,60000,0.010,-17.068,-2.866,-8.540,0.004,-0.008,1.123,0.000,0.000,0.000
200,0.0013,-0.0167,0.0088,-0.0152,-0.0827,0.0011,1.56,0.97,-1.13,60000,0.009,-30.533,1.858,-7.975,0.018,-0.009,1.158,0.000,0.000,0.000
208,0.0013,-0.0214,0.0084,-0.0165,-0.1062,-0.0006,1.52,1.06,-1.21,60000,0.009,-27.184,4.762,-9.128,0.018,-0.022,1.175,0.000,0.000,0.000
219,0.0004,-0.0225,0.0084,-0.0220,-0.1090,0.0027,1.28,1.04,-1.30,60000,0.009,-39.287,-12.799,-3.726,0.008,-0.022,1.207,0.000,0.000,0.000
229,-0.0015,-0.0281,0.0075,-0.0329,-0.1360,0.0029,1.13,1.10,-1.37,60000,0.009,-50.376,-32.434,-1.183,0.015,-0.028,1.204,0.000,0.000,0.000
239,-0.0026,-0.0304,0.0073,-0.0387,-0.1440,0.0106,0.65,1.36,-1.40,60000,0.009,-54.380,-35.785,-0.428,0.010,-0.029,1.212,0.000,0.000,0.000
249,-0.0040,-0.0356,0.0075,-0.0465,-0.1668,0.0219,0.17,1.73,-1.41,60000,0.005,-63.931,-39.038,-3.694,0.013,-0.031,1.224,0.000,0.000,0.000
259,-0.0055,-0.0363,0.0079,-0.0543,-0.1636,0.0381,-0.48,2.14,-1.43,60000,0.005,-68.868,-47.508,-5.265,0.016,-0.026,1.224,0.000,0.000,0.000
268,-0.0062,-0.0389,0.0082,-0.0578,-0.1694,0.0544,-1.12,2.53,-1.48,59870,0.005,-65.056,-44.563,-3.343,0.014,-0.023,1.251,0.000,0.000,0.000
279,-0.0077,-0.0394,0.0090,-0.0668,-0.1632,0.0753,-1.77,3.04,-1.52,59643,0.005,-71.611,-46.619,-1.932,0.023,-0.016,1.256,0.000,0.000,0.000
289,-0.0076,-0.0413,0.0099,-0.0670,-0.1634,0.0957,-2.93,4.04,-1.55,59323,0.005,-68.948,-39.348,-3.186,0.022,-0.021,1.231,0.000,0.000,0.000
298,-0.0088,-0.0431,0.0083,-0.0750,-0.1619,0.1023,-3.03,4.04,-1.54,59039,0.000,-68.551,-36.769,-3.596,0.006,-0.027,1.224,0.000,0.000,0.000
308,-0.0116,-0.0500,0.0084,-0.0927,-0.1872,0.1182,-4.27,4.90,-1.59,59124,0.000,-59.846,-34.202,-3.949,0.007,-0.016,1.205,0.000,0.000,0.000
319,-0.0125,-0.0497,0.0101,-0.1001,-0.1698,0.1422,-4.36,4.82,-1.57,59089,0.000,-53.046,-31.061,-2.596,0.009,-0.009,1.197,0.000,0.000,0.000
329,-0.0164,-0.0535,0.0107,-0.1243,-0.1752,0.1602,-5.36,5.10,-1.55,58591,0.000,-49.684,-19.793,-2.325,0.003,-0.007,1.214,0.000,0.000,0.000
339,-0.0161,-0.0536,0.0132,-0.1252,-0.1577,0.1889,-5.42,5.04,-1.53,58467,0.000,-42.087,-3.182,-3.983,0.001,-0.018,1.206,0.000,0.000,0.000
349,-0.0098,-0.0564,0.0109,-0.0927,-0.1563,0.1924,-5.94,4.98,-1.51,57827,0.013,-33.397,3.370,-3.648,0.001,-0.015,1.198,0.000,0.000,0.000
358,-0.0095,-0.0568,0.0133,-0.0951,-0.1391,0.2153,-6.34,4.79,-1.49,57194,0.013,-24.739,10.355,-4.180,0.007,-0.019,1.181,0.000,0.000,0.000
368,-0.0060,-0.0581,0.0165,-0.0800,-0.1255,0.2418,-6.77,4.88,-1.54,56692,0.013,-16.964,9.346,-7.182,0.018,-0.015,1.170,0.000,0.000,0.000
379,-0.0025,-0.0590,0.0196,-0.0649,-0.1109,0.2645,-7.07,4.77,-1.59,56053,0.013,-18.126,7.940,-4.410,0.015,-0.016,1.161,0.000,0.000,0.000
388,-0.0065,-0.0566,0.0222,-0.0933,-0.0777,0.2822,-7.38,4.77,-1.65,55470,0.013,-16.405,-10.893,-4.218,0.012,-0.016,1.148,0.000,0.000,0.000
398,-0.0071,-0.0549,0.0198,-0.1016,-0.0513,0.2731,-7.58,4.73,-1.67,55052,0.040,-16.259,-27.386,-4.885,0.014,-0.013,1.140,0.000,0.000,0.000
408,-0.0103,-0.0524,0.0222,-0.1238,-0.0190,0.2878,-8.04,5.15,-1.68,54163,0.040,-23.933,-29.455,-1.547,0.008,-0.011,1.120,0.000,0.000,0.000
418,-0.0104,-0.0518,0.0253,-0.1256,0.0004,0.3052,-8.21,5.40,-1.65,53750,0.040,-27.745,-31.953,-1.674,0.007,-0.011,1.111,0.000,0.000,0.000
429,-0.0165,-0.0446,0.0266,-0.1633,0.0565,0.3079,-8.62,5.56,-1.51,53287,0.040,-31.546,-26.924,-0.819,0.004,-0.012,1.106,0.000,0.000,0.000
438,-0.0166,-0.0446,0.0304,-0.1637,0.0690,0.3262,-8.92,5.86,-1.47,52988,0.040,-31.339,-22.290,-0.199,-0.000,-0.010,1.099,0.000,0.000,0.000
449,-0.0160,-0.0404,0.0376,-0.1603,0.1064,0.3595,-9.21,6.00,-1.39,52522,0.063,-22.006,-16.064,1.587,0.003,-0.007,1.097,0.000,0.000,0.000
459,-0.0177,-0.0392,0.0413,-0.1706,0.1234,0.3711,-9.44,6.14,-1.34,50711,0.063,-6.882,-5.503,2.134,0.006,-0.006,1.097,0.000,0.000,0.000
468,-0.0172,-0.0389,0.0458,-0.1684,0.1356,0.3862,-9.74,6.22,-1.23,50375,0.063,12.416,3.703,2.884,0.013,-0.010,1.079,0.000,0.000,0.000
479,-0.0179,-0.0381,0.0502,-0.1731,0.1495,0.3981,-9.71,6.21,-1.19,49917,0.063,34.010,6.757,2.878,0.014,-0.013,1.061,0.000,0.000,0.000
489,-0.0192,-0.0331,0.0531,-0.1820,0.1865,0.3998,-9.49,6.11,-1.13,49608,0.063,52.991,3.126,4.229,0.010,-0.017,1.050,0.000,0.000,0.000
498,-0.0210,-0.0312,0.0597,-0.1921,0.2054,0.4212,-8.93,5.91,-1.07,49367,0.094,70.709,-1.563,3.687,0.009,-0.021,1.043,0.000,0.000,0.000
508,-0.0220,-0.0284,0.0640,-0.1982,0.2270,0.4290,-8.17,5.85,-1.05,47891,0.094,85.823,-6.277,3.470,0.009,-0.026,1.027,0.000,0.000,0.000
519,-0.0212,-0.0288,0.0699,-0.1928,0.2298,0.4466,-7.19,5.75,-1.00,47794,0.094,98.369,-13.528,4.087,0.008,-0.033,1.008,0.000,0.000,0.000
529,-0.0220,-0.0297,0.0759,-0.1960,0.2283,0.4612,-6.39,5.78,-0.83,47633,0.094,105.281,-19.226,3.777,0.005,-0.031,1.001,0.000,0.000,0.000
538,-0.0210,-0.0323,0.0832,-0.1889,0.2153,0.4812,-5.31,5.87,-0.75,47551,0.094,105.011,-26.498,4.525,0.009,-0.032,0.992,0.000,0.000,0.000
549,-0.0224,-0.0262,0.0920,-0.1953,0.2495,0.5054,-4.00,6.10,-0.80,47415,0.109,104.597,-31.751,3.795,0.006,-0.033,0.981,0.000,0.000,0.000
558,-0.0227,-0.0254,0.0978,-0.1958,0.2515,0.5133,-2.58,6.39,-0.94,46571,0.109,99.919,-35.641,4.479,0.004,-0.036,0.969,0.000,0.000,0.000
568,-0.0249,-0.0284,0.1045,-0.2057,0.2300,0.5226,-1.51,6.73,-0.91,46716,0.109,93.169,-41.348,5.075,0.011,-0.036,0.963,0.000,0.000,0.000
579,-0.0272,-0.0347,0.1116,-0.2160,0.1891,0.5315,-0.72,7.14,-0.78,46834,0.109,87.071,-40.048,6.216,0.008,-0.037,0.955,0.000,0.000,0.000
588,-0.0294,-0.0341,0.1171,-0.2262,0.1866,0.5317,0.17,7.53,-0.71,46893,0.109,75.034,-42.053,6.327,0.006,-0.037,0.951,0.000,0.000,0.000
598,-0.0314,-0.0293,0.1163,-0.2382,0.2069,0.4980,0.88,7.95,-0.60,47083,0.142,67.060,-37.909,5.249,0.009,-0.033,0.947,0.000,0.000,0.000
608,-0.0335,-0.0273,0.1213,-0.2482,0.2080,0.4958,1.65,8.29,-0.55,46799,0.142,59.841,-34.561,4.723,0.007,-0.028,0.944,0.000,0.000,0.000
618,-0.0360,-0.0234,0.1261,-0.2608,0.2178,0.4913,2.20,8.73,-0.52,47031,0.142,54.388,-31.441,4.843,0.009,-0.031,0.938,0.000,0.000,0.000
628,-0.0372,-0.0227,0.1315,-0.2660,0.2088,0.4897,2.76,9.04,-0.48,47341,0.142,47.289,-26.742,5.138,0.009,-0.032,0.934,0.000,0.000,0.000
638,-0.0416,-0.0189,0.1358,-0.2883,0.2151,0.4804,3.21,9.34,-0.42,47486,0.142,37.261,-24.431,5.299,0.010,-0.032,0.934,0.000,0.000,0.000
648,-0.0447,-0.0162,0.1432,-0.3024,0.2139,0.4878,3.64,9.57,-0.37,47957,0.157,29.859,-23.467,5.881,0.015,-0.028,0.936,0.000,0.000,0.000
658,-0.0479,-0.0131,0.1480,-0.3176,0.2147,0.4809,3.92,9.85,-0.32,47479,0.157,23.827,-22.086,5.588,0.017,-0.027,0.940,0.000,0.000,0.000
668,-0.0507,-0.0110,0.1528,-0.3302,0.2094,0.4746,4.18,10.07,-0.28,47832,0.157,24.093,-23.228,6.044,0.017,-0.028,0.941,0.000,0.000,0.000
678,-0.0549,-0.0082,0.1573,-0.3499,0.2075,0.4651,4.43,10.28,-0.21,48120,0.157,21.221,-27.778,5.576,0.016,-0.027,0.940,0.000,0.000,0.000
688,-0.0581,-0.0061,0.1620,-0.3636,0.2015,0.4577,4.59,10.56,-0.14,48557,0.157,23.320,-30.156,6.340,0.019,-0.023,0.941,0.000,0.000,0.000
699,-0.0605,-0.0053,0.1624,-0.3738,0.1911,0.4282,4.83,10.85,-0.12,48889,0.193,24.018,-37.170,5.246,0.021,-0.027,0.940,0.000,0.000,0.000
708,-0.0648,-0.0022,0.1666,-0.3927,0.1903,0.4191,5.06,11.19,-0.09,48361,0.193,29.193,-43.039,6.617,0.021,-0.026,0.941,0.000,0.000,0.000
718,-0.0686,-0.0009,0.1708,-0.4082,0.1801,0.4118,5.34,11.58,-0.11,48829,0.193,34.081,-47.384,5.502,0.020,-0.026,0.939,0.000,0.000,0.000
728,-0.0728,0.0011,0.1749,-0.4257,0.1734,0.4038,5.60,12.07,-0.05,49205,0.193,33.304,-55.169,6.416,0.025,-0.026,0.940,0.000,0.000,0.000
738,-0.0762,0.0022,0.1791,-0.4393,0.1626,0.3975,5.96,12.57,-0.07,49657,0.193,36.301,-61.034,5.733,0.025,-0.031,0.941,0.000,0.000,0.000
748,-0.0829,0.0064,0.1883,-0.4669,0.1640,0.4149,6.27,13.17,-0.04,50024,0.202,38.605,-67.647,5.589,0.020,-0.032,0.941,0.000,0.000,0.000
758,-0.0874,0.0073,0.1925,-0.4845,0.1517,0.4069,6.67,13.79,-0.07,49885,0.202,37.965,-72.034,4.307,0.019,-0.029,0.946,0.000,0.000,0.000
768,-0.0926,0.0095,0.1964,-0.5060,0.1458,0.3976,7.03,14.58,-0.04,50375,0.202,33.860,-73.880,5.104,0.021,-0.029,0.942,0.000,0.000,0.000
778,-0.0974,0.0106,0.2004,-0.5251,0.1343,0.3891,7.41,15.29,-0.08,51032,0.202,30.582,-74.393,4.212,0.022,-0.030,0.946,0.000,0.000,0.000
788,-0.1040,0.0136,0.2045,-0.5520,0.1302,0.3773,7.72,16.04,-0.10,51596,0.202,25.283,-73.941,4.009,0.020,-0.030,0.951,0.000,0.000,0.000
798,-0.1083,0.0140,0.2046,-0.5693,0.1163,0.3491,8.01,16.77,-0.18,52417,0.240,15.960,-70.797,4.244,0.022,-0.030,0.957,0.000,0.000,0.000
809,-0.1143,0.0159,0.2081,-0.5942,0.1078,0.3388,8.26,17.51,-0.26,52056,0.240,13.594,-66.638,3.491,0.019,-0.028,0.965,0.000,0.000,0.000
818,-0.1201,0.0166,0.2115,-0.6182,0.0941,0.3293,8.43,18.19,-0.38,52818,0.240,4.153,-57.528,3.825,0.018,-0.026,0.967,0.000,0.000,0.000
829,-0.1269,0.0170,0.2145,-0.6468,0.0792,0.3173,8.52,18.83,-0.42,53504,0.240,-1.044,-52.236,3.052,0.021,-0.023,0.972,0.000,0.000,0.000
839,-0.1331,0.0177,0.2178,-0.6729,0.0661,0.3074,8.56,19.36,-0.49,54328,0.240,-5.468,-43.370,2.921,0.028,-0.022,0.982,0.000,0.000,0.000
848,-0.1428,0.0191,0.2276,-0.7134,0.0541,0.3303,8.52,19.85,-0.52,55065,0.250,-8.939,-35.241,3.131,0.029,-0.023,0.992,0.000,0.000,0.000
859,-0.1494,0.0192,0.2310,-0.7405,0.0388,0.3212,8.44,20.21,-0.54,55142,0.250,-15.042,-30.750,3.231,0.029,-0.023,1.001,0.000,0.000,0.000
868,-0.1577,0.0197,0.2340,-0.7746,0.0256,0.3097,8.30,20.52,-0.56,55869,0.250,-18.347,-24.093,3.379,0.030,-0.024,1.008,0.000,0.000,0.000
879,-0.1649,0.0201,0.2372,-0.8037,0.0130,0.3014,8.13,20.82,-0.56,56792,0.250,-18.769,-21.176,2.910,0.036,-0.018,1.013,0.000,0.000,0.000
888,-0.1728,0.0202,0.2403,-0.8354,-0.0008,0.2924,7.94,21.02,-0.57,57582,0.250,-21.418,-18.967,3.073,0.039,-0.016,1.017,0.000,0.000,0.000
899,-0.1827,0.0202,0.2441,-0.8746,-0.0140,0.2877,7.73,21.26,-0.54,58406,0.262,-22.156,-18.581,2.996,0.040,-0.018,1.030,0.000,0.000,0.000
908,-0.1906,0.0202,0.2472,-0.9050,-0.0268,0.2817,7.49,21.42,-0.52,58948,0.262,-21.671,-18.642,2.088,0.043,-0.019,1.040,0.000,0.000,0.000
919,-0.2011,0.0202,0.2496,-0.9449,-0.0389,0.2721,7.31,21.64,-0.54,59720,0.262,-23.727,-22.510,1.579,0.042,-0.023,1.050,0.000,0.000,0.000
928,-0.2099,0.0200,0.2526,-0.9775,-0.0506,0.2671,7.05,21.83,-0.53,60000,0.262,-29.258,-15.140,2.324,0.044,-0.020,1.059,0.000,0.000,0.000
938,-0.2211,0.0187,0.2548,-1.0184,-0.0659,0.2577,6.82,22.05,-0.57,60000,0.262,-30.053,-19.263,2.777,0.049,-0.019,1.065,0.000,0.000,0.000
949,-0.2306,0.0186,0.2566,-1.0518,-0.0758,0.2485,6.50,22.22,-0.54,60000,0.286,-33.641,-21.446,2.876,0.048,-0.018,1.078,0.000,0.000,0.000
958,-0.2434,0.0166,0.2585,-1.0968,-0.0925,0.2400,6.22,22.46,-0.57,60000,0.286,-36.192,-18.684,1.989,0.050,-0.017,1.088,0.000,0.000,0.000
968,-0.2534,0.0163,0.2612,-1.1311,-0.1013,0.2381,5.86,22.63,-0.59,60000,0.286,-40.197,-14.928,2.209,0.051,-0.016,1.098,0.000,0.000,0.000
978,-0.2666,0.0143,0.2631,-1.1760,-0.1163,0.2313,5.50,22.83,-0.61,60000,0.286,-44.438,-10.616,2.175,0.056,-0.016,1.100,0.000,0.000,0.000
988,-0.2774,0.0129,0.2658,-1.2114,-0.1278,0.2312,5.03,22.92,-0.56,60000,0.286,-43.309,-9.054,1.120,0.059,-0.017,1.102,0.000,0.000,0.000
998,-0.2932,0.0105,0.2716,-1.2649,-0.1422,0.2464,4.55,23.05,-0.50,60000,0.299,-50.557,-7.775,2.550,0.058,-0.018,1.109,0.000,0.000,0.000
1008,-0.3048,0.0101,0.2744,-1.3017,-0.1479,0.2476,4.01,23.09,-0.42,60000,0.299,-49.133,-4.133,0.775,0.060,-0.015,1.110,0.000,0.000,0.000
1018,-0.3193,0.0091,0.2766,-1.3475,-0.1548,0.2458,3.40,23.17,-0.27,60000,0.299,-50.141,-5.179,-0.510,0.063,-0.012,1.113,0.000,0.000,0.000
1028,-0.3312,0.0093,0.2796,-1.3834,-0.1564,0.2501,2.83,23.17,-0.18,60000,0.299,-54.595,-4.375,-1.296,0.063,-0.013,1.113,0.000,0.000,0.000
1038,-0.3460,0.0102,0.2820,-1.4279,-0.1547,0.2503,2.24,23.25,-0.09,60000,0.299,-56.612,-4.808,-2.242,0.066,-0.010,1.114,0.000,0.000,0.000
1048,-0.3588,0.0108,0.2873,-1.4652,-0.1530,0.2672,1.61,23.24,-0.02,60000,0.308,-59.096,-4.146,-2.767,0.063,-0.013,1.115,0.000,0.000,0.000
1058,-0.3754,0.0109,0.2897,-1.5135,-0.1526,0.2668,0.97,23.31,0.08,60000,0.308,-56.686,-3.445,-4.430,0.067,-0.013,1.119,0.000,0.000,0.000
1068,-0.3883,0.0117,0.2930,-1.5481,-0.1483,0.2729,0.37,23.28,0.09,60000,0.308,-58.361,-3.997,-4.440,0.062,-0.005,1.125,0.000,0.000,0.000
1078,-0.4055,0.0123,0.2954,-1.5960,-0.1443,0.2727,-0.25,23.37,0.14,60000,0.308,-63.204,-3.428,-3.579,0.065,-0.009,1.126,0.000,0.000,0.000
