time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
20352,-0.1021,0.0574,-0.0045,-2.21,-0.12,-2.72,0.173,-4.945,0.245,-8.760,0.0077,-0.1091,0.0053,-0.0033,1.0099,-0.0906,0.1674,0.2200,-0.0641,0.1027
20363,-0.1083,0.0532,-0.0041,-2.22,-0.12,-2.81,0.173,-4.589,1.657,-9.128,0.0074,-0.1090,0.0058,-0.0048,1.0071,-0.0914,0.1680,0.2200,-0.0652,0.1033
20372,-0.1039,0.0522,-0.0035,-2.21,-0.18,-2.88,0.173,-4.358,2.249,-10.505,0.0058,-0.1076,0.0049,-0.0027,1.0047,-0.0923,0.1685,0.2200,-0.0663,0.1038
20383,-0.1006,0.0544,-0.0032,-2.21,-0.21,-2.96,0.173,-5.715,2.111,-10.216,0.0048,-0.0986,0.0098,-0.0013,1.0038,-0.0931,0.1690,0.2200,-0.0673,0.1043
20393,-0.1025,0.0610,-0.0030,-2.27,-0.21,-3.06,0.173,-7.666,-0.556,-9.920,0.0041,-0.0995,0.0096,-0.0033,1.0064,-0.0940,0.1696,0.2200,-0.0683,0.1050
20402,-0.1015,0.0950,0.0007,-2.53,-0.22,-3.16,0.173,-7.467,-2.078,-9.677,0.0030,-0.0988,0.0057,-0.0019,1.0107,-0.0948,0.1701,0.2200,-0.0693,0.1059
20413,-0.0999,0.0926,0.0019,-2.53,-0.24,-3.26,0.173,-4.943,-7.042,-10.150,0.0015,-0.0992,0.0023,-0.0071,1.0076,-0.0957,0.1706,0.2200,-0.0703,0.1068
20423,-0.0995,0.0957,0.0024,-2.59,-0.25,-3.36,0.174,-3.723,-6.629,-9.984,0.0007,-0.0958,0.0018,-0.0039,1.0085,-0.0965,0.1711,0.2200,-0.0713,0.1078
20434,-0.1010,0.0948,0.0030,-2.63,-0.22,-3.47,0.174,1.206,-6.595,-10.070,-0.0014,-0.0954,0.0043,0.0001,1.0060,-0.0974,0.1717,0.2200,-0.0723,0.1087
20443,-0.0994,0.1079,0.0027,-2.75,-0.18,-3.57,0.174,3.366,-6.465,-9.691,-0.0017,-0.0966,0.0022,-0.0013,1.0078,-0.0982,0.1722,0.2200,-0.0733,0.1098
20452,-0.1027,0.1094,0.0080,-2.75,-0.08,-3.68,0.174,9.079,-3.235,-8.062,-0.0036,-0.0952,0.0005,-0.0021,1.0050,-0.0991,0.1727,0.2200,-0.0743,0.1109
20463,-0.1031,0.1104,0.0090,-2.74,0.01,-3.78,0.174,11.977,-3.349,-7.345,-0.0036,-0.0952,0.0016,-0.0056,1.0047,-0.1000,0.1732,0.2200,-0.0754,0.1120
20473,-0.1024,0.1119,0.0101,-2.69,0.08,-3.88,0.174,14.446,-1.393,-7.599,-0.0061,-0.0935,0.0027,-0.0009,1.0026,-0.1008,0.1737,0.2200,-0.0764,0.1131
20482,-0.1022,0.1165,0.0106,-2.64,0.14,-3.96,0.171,16.770,-1.301,-6.940,-0.0056,-0.0917,-0.0011,-0.0001,1.0011,-0.1017,0.1742,0.2200,-0.0774,0.1143
20493,-0.1039,0.1182,0.0114,-2.52,0.18,-4.04,0.171,18.264,-0.807,-7.664,-0.0079,-0.0886,-0.0004,-0.0027,1.0010,-0.1026,0.1747,0.2200,-0.0785,0.1155
20503,-0.1018,0.1296,0.0060,-2.44,0.20,-4.11,0.171,20.582,1.319,-7.653,-0.0073,-0.0898,-0.0032,-0.0047,1.0006,-0.1034,0.1751,0.2200,-0.0795,0.1168
20512,-0.1031,0.1354,0.0062,-2.30,0.23,-4.19,0.171,20.012,4.778,-8.099,-0.0086,-0.0877,-0.0037,-0.0064,0.9997,-0.1043,0.1756,0.2200,-0.0805,0.1181
20523,-0.1007,0.1347,0.0070,-2.10,0.22,-4.25,0.170,20.162,10.577,-7.576,-0.0091,-0.0872,-0.0061,-0.0081,0.9985,-0.1052,0.1761,0.2200,-0.0815,0.1195
20534,-0.1015,0.1411,0.0070,-1.90,0.23,-4.34,0.170,14.646,11.114,-6.647,-0.0102,-0.0874,-0.0026,-0.0085,1.0007,-0.1061,0.1766,0.2200,-0.0825,0.1209
20543,-0.0998,0.1409,0.0074,-1.68,0.19,-4.41,0.170,10.691,11.886,-5.229,-0.0103,-0.0879,0.0018,-0.0070,0.9972,-0.1070,0.1770,0.2200,-0.0835,0.1223
20552,-0.1000,0.1372,0.0022,-1.44,0.12,-4.49,0.170,7.707,12.180,-2.911,-0.0103,-0.0842,-0.0011,-0.0043,0.9899,-0.1078,0.1775,0.2200,-0.0845,0.1237
20563,-0.0965,0.1327,0.0027,-1.21,-0.03,-4.54,0.170,4.724,11.024,-2.993,-0.0111,-0.0847,0.0009,-0.0070,0.9875,-0.1087,0.1780,0.2200,-0.0855,0.1250
20572,-0.0927,0.1438,0.0021,-1.14,-0.16,-4.60,0.170,1.063,5.834,-0.687,-0.0128,-0.0825,0.0031,-0.0051,0.9916,-0.1096,0.1784,0.2200,-0.0864,0.1264
20582,-0.0916,0.1381,0.0027,-1.01,-0.29,-4.63,0.169,-0.795,3.295,1.856,-0.0142,-0.0822,0.0047,-0.0095,0.9957,-0.1105,0.1789,0.2200,-0.0873,0.1278
20592,-0.0939,0.1431,0.0021,-0.96,-0.39,-4.68,0.169,6.202,2.315,3.353,-0.0152,-0.0781,0.0034,-0.0061,0.9936,-0.1114,0.1793,0.2200,-0.0883,0.1292
20602,-0.0952,0.1405,-0.0053,-0.92,-0.46,-4.70,0.169,8.502,0.108,5.086,-0.0165,-0.0808,0.0059,0.0005,0.9897,-0.1123,0.1798,0.2200,-0.0892,0.1306
20612,-0.0947,0.1518,-0.0071,-0.98,-0.51,-4.70,0.169,8.177,-4.754,7.627,-0.0166,-0.0807,0.0015,-0.0014,0.9961,-0.1132,0.1802,0.2200,-0.0902,0.1322
20622,-0.0947,0.1377,-0.0071,-0.85,-0.53,-4.66,0.171,12.866,-5.018,8.792,-0.0177,-0.0712,0.0040,0.0018,0.9941,-0.1141,0.1806,0.2200,-0.0911,0.1335
20632,-0.0903,0.1341,-0.0071,-0.75,-0.58,-4.61,0.171,14.290,-5.485,9.278,-0.0187,-0.0723,0.0046,0.0027,0.9890,-0.1150,0.1810,0.2200,-0.0920,0.1349
20643,-0.0902,0.1656,-0.0098,-0.87,-0.53,-4.58,0.171,23.147,-6.342,9.420,-0.0198,-0.0709,-0.0001,-0.0004,0.9919,-0.1159,0.1815,0.2200,-0.0929,0.1365
20653,-0.0896,0.1570,-0.0083,-0.68,-0.49,-4.49,0.171,22.083,-1.947,10.662,-0.0203,-0.0709,-0.0036,-0.0037,0.9956,-0.1168,0.1819,0.2200,-0.0938,0.1381
20662,-0.0895,0.1573,-0.0088,-0.54,-0.42,-4.40,0.171,21.488,1.610,10.702,-0.0208,-0.0719,-0.0043,-0.0074,0.9990,-0.1177,0.1823,0.2200,-0.0947,0.1397
20672,-0.0872,0.1522,-0.0088,-0.32,-0.38,-4.30,0.171,18.969,5.903,10.233,-0.0240,-0.0730,-0.0052,-0.0073,0.9954,-0.1187,0.1827,0.2200,-0.0956,0.1412
20682,-0.0851,0.1434,-0.0091,-0.02,-0.36,-4.18,0.169,17.384,8.709,10.133,-0.0252,-0.0729,-0.0047,-0.0088,0.9977,-0.1196,0.1831,0.2200,-0.0964,0.1426
20692,-0.0933,0.1337,-0.0098,0.26,-0.29,-4.09,0.169,15.611,15.325,11.151,-0.0264,-0.0740,-0.0045,-0.0016,0.9995,-0.1205,0.1835,0.2200,-0.0974,0.1440
20703,-0.0937,0.1289,-0.0131,0.50,-0.32,-3.98,0.169,6.742,16.912,12.347,-0.0284,-0.0737,0.0012,-0.0018,0.9980,-0.1214,0.1839,0.2200,-0.0983,0.1453
20712,-0.0941,0.1191,-0.0130,0.74,-0.40,-3.87,0.169,4.014,20.219,13.390,-0.0294,-0.0757,0.0050,0.0012,0.9986,-0.1223,0.1843,0.2200,-0.0992,0.1465
20722,-0.0976,0.1142,-0.0134,0.92,-0.50,-3.77,0.170,2.941,19.189,15.369,-0.0302,-0.0750,0.0038,-0.0034,0.9966,-0.1232,0.1847,0.2200,-0.1002,0.1476
20732,-0.0970,0.1011,-0.0134,1.10,-0.65,-3.63,0.170,2.212,16.158,16.994,-0.0320,-0.0729,0.0059,0.0001,1.0037,-0.1242,0.1851,0.2200,-0.1012,0.1486
20742,-0.0952,0.0977,-0.0134,1.17,-0.84,-3.49,0.170,-2.879,12.578,19.829,-0.0332,-0.0714,0.0041,-0.0013,0.9998,-0.1251,0.1854,0.2200,-0.1021,0.1496
20753,-0.0972,0.1001,-0.0124,1.19,-1.02,-3.36,0.170,5.611,9.029,21.476,-0.0341,-0.0734,0.0050,-0.0019,0.9946,-0.1260,0.1858,0.2200,-0.1031,0.1506
20763,-0.0967,0.0997,-0.0126,1.21,-1.18,-3.20,0.170,5.029,2.716,24.434,-0.0360,-0.0663,0.0089,-0.0029,0.9947,-0.1270,0.1862,0.2200,-0.1041,0.1516
20772,-0.0943,0.0864,-0.0127,1.29,-1.33,-2.99,0.170,13.210,-2.997,26.267,-0.0369,-0.0653,0.0058,-0.0048,0.9943,-0.1279,0.1865,0.2200,-0.1050,0.1524
20782,-0.0961,0.1074,-0.0131,1.13,-1.40,-2.83,0.172,14.024,-7.116,26.961,-0.0386,-0.0725,0.0016,-0.0077,0.9925,-0.1288,0.1869,0.2200,-0.1060,0.1535
20792,-0.0938,0.1053,-0.0132,1.19,-1.43,-2.59,0.172,14.687,-10.930,28.510,-0.0399,-0.0704,0.0010,-0.0099,0.9927,-0.1298,0.1873,0.2200,-0.1069,0.1546
20802,-0.0938,0.0723,-0.0057,1.50,-1.41,-2.29,0.172,16.731,-15.109,28.609,-0.0406,-0.0701,0.0012,-0.0109,0.9910,-0.1307,0.1876,0.2200,-0.1079,0.1553
20812,-0.0927,0.0749,-0.0063,1.60,-1.34,-2.03,0.172,15.425,-15.787,30.025,-0.0414,-0.0684,0.0001,-0.0110,0.9881,-0.1316,0.1880,0.2200,-0.1088,0.1560
20822,-0.0898,0.0703,-0.0069,1.77,-1.24,-1.76,0.169,13.113,-17.150,29.821,-0.0422,-0.0681,-0.0033,-0.0031,0.9865,-0.1326,0.1883,0.2200,-0.1097,0.1567
20832,-0.0874,0.0710,-0.0076,1.91,-1.10,-1.48,0.169,4.876,-17.630,29.665,-0.0427,-0.0674,-0.0040,-0.0025,0.9854,-0.1335,0.1886,0.2200,-0.1106,0.1575
20843,-0.0854,0.0663,-0.0084,2.10,-0.93,-1.20,0.169,-1.779,-15.697,28.911,-0.0440,-0.0685,-0.0049,-0.0045,0.9863,-0.1345,0.1890,0.2200,-0.1114,0.1581
20852,-0.0825,0.0631,-0.0114,2.24,-0.76,-0.91,0.169,-9.801,-13.532,28.904,-0.0451,-0.0684,-0.0052,-0.0039,0.9900,-0.1354,0.1893,0.2200,-0.1122,0.1588
20862,-0.0828,0.0527,-0.0126,2.38,-0.57,-0.60,0.169,-17.092,-10.625,29.009,-0.0459,-0.0679,-0.0028,-0.0005,0.9930,-0.1364,0.1896,0.2200,-0.1131,0.1593
20872,-0.0831,0.0472,-0.0140,2.41,-0.38,-0.32,0.169,-22.906,-7.694,28.682,-0.0462,-0.0666,-0.0015,0.0011,0.9940,-0.1373,0.1899,0.2200,-0.1139,0.1598
20882,-0.0825,0.0432,-0.0155,2.36,-0.23,-0.04,0.169,-26.904,-4.510,27.725,-0.0470,-0.0662,0.0006,-0.0001,0.9961,-0.1383,0.1902,0.2200,-0.1147,0.1602
20892,-0.0799,0.0426,-0.0169,2.20,-0.11,0.24,0.169,-28.652,-6.019,27.795,-0.0476,-0.0564,0.0027,0.0055,1.0000,-0.1392,0.1905,0.2200,-0.1155,0.1606
20902,-0.0797,0.0389,-0.0175,2.00,-0.01,0.52,0.169,-28.132,-1.738,28.327,-0.0481,-0.0490,0.0061,0.0087,0.9994,-0.1402,0.1908,0.2200,-0.1163,0.1610
20912,-0.0800,0.0707,-0.0186,1.51,0.07,0.74,0.169,-23.492,-1.454,26.971,-0.0493,-0.0482,0.0050,0.0101,0.9957,-0.1411,0.1911,0.2200,-0.1171,0.1617
20922,-0.0792,0.0932,-0.0202,1.05,0.11,0.98,0.170,-16.156,1.159,27.224,-0.0488,-0.0484,0.0063,0.0061,0.9961,-0.1421,0.1914,0.2200,-0.1179,0.1626
20932,-0.0808,0.0907,-0.0205,0.78,0.16,1.26,0.170,-12.462,1.562,25.880,-0.0510,-0.0496,0.0023,0.0047,0.9987,-0.1430,0.1917,0.2200,-0.1187,0.1635
20943,-0.0763,0.0852,-0.0200,0.55,0.15,1.54,0.170,-8.121,0.916,24.336,-0.0506,-0.0459,0.0039,0.0025,1.0031,-0.1440,0.1920,0.2200,-0.1195,0.1644
20952,-0.0819,0.0766,-0.0158,0.41,0.19,1.82,0.170,-3.279,-2.714,24.501,-0.0513,-0.0480,0.0053,-0.0002,1.0066,-0.1449,0.1923,0.2200,-0.1203,0.1652
20962,-0.0777,0.0871,-0.0165,0.19,0.15,2.06,0.170,4.608,-3.207,24.005,-0.0514,-0.0451,0.0044,-0.0005,1.0064,-0.1459,0.1925,0.2200,-0.1211,0.1660
20972,-0.0775,0.0754,-0.0163,0.17,0.14,2.33,0.170,9.098,-4.488,24.980,-0.0548,-0.0455,0.0031,0.0030,1.0047,-0.1469,0.1928,0.2200,-0.1219,0.1668
20982,-0.0753,0.0834,-0.0169,0.05,0.13,2.56,0.166,10.497,-6.390,24.840,-0.0557,-0.0455,-0.0013,-0.0019,1.0005,-0.1478,0.1931,0.2200,-0.1226,0.1676
20992,-0.0854,0.0786,-0.0169,0.08,0.23,2.82,0.166,11.038,-8.426,24.578,-0.0558,-0.0470,-0.0029,-0.0099,0.9995,-0.1488,0.1933,0.2200,-0.1235,0.1684
21002,-0.0856,0.0756,-0.0205,0.16,0.27,3.06,0.166,7.209,-8.179,24.558,-0.0562,-0.0485,-0.0034,-0.0054,0.9978,-0.1498,0.1936,0.2200,-0.1243,0.1692
21012,-0.0832,0.0667,-0.0194,0.30,0.30,3.32,0.166,5.343,-2.963,26.121,-0.0568,-0.0466,-0.0043,-0.0100,0.9968,-0.1507,0.1938,0.2200,-0.1251,0.1698
21022,-0.0821,0.0581,-0.0185,0.46,0.38,3.57,0.167,-3.131,-5.562,25.914,-0.0568,-0.0474,0.0026,-0.0051,0.9962,-0.1517,0.1941,0.2200,-0.1260,0.1704
21032,-0.0819,0.0623,-0.0185,0.51,0.45,3.81,0.167,-5.817,-1.103,25.871,-0.0608,-0.0395,0.0056,-0.0045,0.9989,-0.1527,0.1943,0.2200,-0.1268,0.1710
21042,-0.0796,0.0559,-0.0181,0.61,0.48,4.06,0.167,-10.441,-2.057,25.128,-0.0618,-0.0387,0.0084,0.0000,0.9990,-0.1537,0.1946,0.2200,-0.1276,0.1716
21052,-0.0924,0.0824,-0.0183,0.42,0.60,4.31,0.167,-13.483,0.360,25.055,-0.0625,-0.0377,0.0090,-0.0009,0.9964,-0.1546,0.1948,0.2200,-0.1285,0.1724
21062,-0.0934,0.0816,-0.0187,0.36,0.65,4.57,0.167,-15.190,1.092,23.657,-0.0632,-0.0328,0.0089,-0.0031,0.9990,-0.1556,0.1950,0.2200,-0.1294,0.1732
21072,-0.0938,0.0816,-0.0190,0.28,0.67,4.82,0.167,-19.665,-1.548,22.700,-0.0639,-0.0319,0.0103,0.0038,1.0065,-0.1566,0.1952,0.2200,-0.1304,0.1740
21082,-0.0939,0.0962,-0.0200,0.05,0.67,5.07,0.166,-16.008,-1.902,21.500,-0.0649,-0.0293,0.0061,0.0094,1.0024,-0.1576,0.1954,0.2200,-0.1313,0.1750
21092,-0.0942,0.0954,-0.0200,-0.09,0.66,5.31,0.166,-14.181,0.014,20.516,-0.0657,-0.0312,0.0079,0.0133,1.0017,-0.1585,0.1957,0.2200,-0.1323,0.1760
21102,-0.0956,0.1018,-0.0190,-0.33,0.66,5.54,0.166,-11.734,-1.439,19.099,-0.0669,-0.0302,0.0058,0.0139,0.9964,-0.1595,0.1959,0.2200,-0.1332,0.1770
21112,-0.0962,0.0913,-0.0184,-0.43,0.68,5.76,0.166,-5.348,-2.418,17.566,-0.0684,-0.0331,0.0075,0.0109,0.9973,-0.1605,0.1961,0.2200,-0.1342,0.1779
21122,-0.0981,0.0921,-0.0179,-0.59,0.67,5.98,0.161,-1.846,-1.952,16.167,-0.0704,-0.0315,0.0067,0.0061,0.9986,-0.1615,0.1963,0.2200,-0.1352,0.1788
21132,-0.1014,0.0788,-0.0167,-0.62,0.70,6.18,0.161,6.266,-2.382,14.977,-0.0707,-0.0317,0.0042,0.0030,0.9951,-0.1625,0.1964,0.2200,-0.1362,0.1796
21142,-0.1065,0.0831,-0.0170,-0.73,0.73,6.36,0.161,9.762,1.696,13.420,-0.0717,-0.0309,0.0068,0.0072,0.9920,-0.1634,0.1966,0.2200,-0.1372,0.1804
21152,-0.1047,0.0803,-0.0255,-0.75,0.74,6.53,0.161,16.440,4.541,12.121,-0.0745,-0.0318,0.0058,0.0051,0.9923,-0.1644,0.1968,0.2200,-0.1383,0.1812
21162,-0.1061,0.0814,-0.0257,-0.72,0.75,6.68,0.161,20.282,4.524,10.736,-0.0764,-0.0327,0.0035,0.0056,0.9922,-0.1654,0.1970,0.2200,-0.1393,0.1820
21172,-0.1138,0.0761,-0.0259,-0.60,0.80,6.83,0.161,25.978,6.829,9.893,-0.0761,-0.0319,0.0028,0.0003,0.9931,-0.1664,0.1972,0.2200,-0.1405,0.1828
21182,-0.1179,0.0707,-0.0262,-0.43,0.79,6.95,0.159,20.188,8.932,10.656,-0.0774,-0.0242,0.0047,-0.0028,0.9956,-0.1674,0.1973,0.2200,-0.1417,0.1835
21193,-0.1141,0.0716,-0.0264,-0.24,0.71,7.06,0.159,23.437,9.123,8.090,-0.0783,-0.0228,0.0048,-0.0041,0.9992,-0.1684,0.1975,0.2200,-0.1428,0.1842
21201,-0.1158,0.0977,-0.0348,-0.21,0.64,7.17,0.159,19.455,10.071,7.814,-0.0797,-0.0231,0.0023,-0.0037,1.0086,-0.1694,0.1976,0.2200,-0.1440,0.1852
21212,-0.1159,0.0993,-0.0356,0.01,0.55,7.27,0.159,17.586,13.067,8.238,-0.0805,-0.0240,0.0024,-0.0048,1.0097,-0.1703,0.1978,0.2200,-0.1451,0.1862
21222,-0.1176,0.0944,-0.0361,0.26,0.48,7.36,0.159,15.708,15.979,8.654,-0.0822,-0.0268,0.0051,-0.0013,1.0047,-0.1713,0.1979,0.2200,-0.1463,0.1871
21232,-0.1172,0.0870,-0.0362,0.52,0.37,7.44,0.159,14.691,15.774,7.623,-0.0826,-0.0249,0.0018,-0.0023,1.0019,-0.1723,0.1981,0.2200,-0.1475,0.1880
21242,-0.1197,0.0724,-0.0360,0.80,0.28,7.51,0.159,10.713,15.647,6.478,-0.0837,-0.0229,0.0063,-0.0015,0.9978,-0.1733,0.1982,0.2200,-0.1487,0.1887
21252,-0.1169,0.0757,-0.0358,0.94,0.11,7.60,0.159,6.840,9.705,5.893,-0.0846,-0.0227,0.0079,-0.0022,1.0023,-0.1743,0.1983,0.2200,-0.1498,0.1895
21262,-0.1167,0.0784,-0.0349,1.06,-0.05,7.68,0.159,1.701,5.130,3.615,-0.0857,-0.0185,0.0076,-0.0040,1.0004,-0.1753,0.1985,0.2200,-0.1510,0.1903
21272,-0.1155,0.0746,-0.0344,1.20,-0.21,7.75,0.159,-3.027,-2.468,-0.691,-0.0868,-0.0173,0.0082,-0.0049,1.0053,-0.1763,0.1986,0.2200,-0.1522,0.1910
21282,-0.1140,0.0850,-0.0344,1.20,-0.36,7.83,0.157,-2.022,-9.389,-2.753,-0.0872,-0.0170,0.0071,-0.0031,1.0070,-0.1773,0.1987,0.2200,-0.1533,0.1919
21292,-0.1129,0.0844,-0.0346,1.23,-0.43,7.87,0.157,-0.987,-15.795,-7.081,-0.0881,-0.0171,0.0047,-0.0008,1.0038,-0.1783,0.1988,0.2200,-0.1544,0.1927
21302,-0.1093,0.0806,-0.0343,1.24,-0.45,7.88,0.157,1.495,-17.244,-9.803,-0.0892,-0.0164,0.0006,0.0018,1.0088,-0.1793,0.1989,0.2200,-0.1555,0.1935
21312,-0.1077,0.0750,-0.0340,1.23,-0.38,7.86,0.157,-0.440,-19.499,-12.294,-0.0934,-0.0201,-0.0026,0.0063,1.0177,-0.1803,0.1990,0.2200,-0.1566,0.1943
21322,-0.1068,0.0730,-0.0337,1.21,-0.25,7.80,0.159,4.690,-18.413,-12.845,-0.0944,-0.0225,-0.0027,0.0031,1.0182,-0.1813,0.1991,0.2200,-0.1577,0.1950
21332,-0.1177,0.0541,-0.0333,1.33,0.02,7.72,0.159,6.013,-15.474,-14.328,-0.0966,-0.0148,-0.0034,0.0005,1.0160,-0.1823,0.1992,0.2200,-0.1588,0.1955
21342,-0.1162,0.0406,-0.0327,1.41,0.22,7.60,0.159,11.071,-11.946,-15.353,-0.0970,-0.0137,-0.0041,0.0018,1.0192,-0.1832,0.1993,0.2200,-0.1600,0.1960
21353,-0.1202,0.0660,-0.0252,1.23,0.43,7.47,0.159,13.624,-7.313,-15.060,-0.0986,-0.0085,-0.0079,0.0015,1.0211,-0.1842,0.1994,0.2200,-0.1612,0.1966
21362,-0.1178,0.0655,-0.0234,1.28,0.56,7.32,0.159,10.828,-2.214,-16.094,-0.0993,-0.0091,-0.0077,0.0013,1.0224,-0.1852,0.1995,0.2200,-0.1624,0.1973
21372,-0.1200,0.0808,-0.0222,1.25,0.69,7.17,0.159,8.193,3.169,-17.758,-0.1004,-0.0052,-0.0080,-0.0006,1.0219,-0.1862,0.1995,0.2200,-0.1636,0.1981
21382,-0.1190,0.0732,-0.0203,1.42,0.76,7.02,0.155,4.327,11.056,-18.783,-0.1002,-0.0037,-0.0062,0.0014,1.0211,-0.1872,0.1996,0.2200,-0.1648,0.1988
21392,-0.1196,0.0826,-0.0188,1.46,0.79,6.86,0.155,4.868,14.288,-18.736,-0.1024,0.0030,-0.0046,-0.0009,1.0238,-0.1882,0.1997,0.2200,-0.1660,0.1996
21402,-0.1154,0.0826,-0.0179,1.54,0.74,6.68,0.155,3.282,13.459,-18.746,-0.1034,0.0040,-0.0012,0.0051,1.0300,-0.1892,0.1997,0.2200,-0.1671,0.2005
21412,-0.1201,0.1028,-0.0168,1.44,0.65,6.51,0.155,-2.691,9.055,-18.371,-0.1036,0.0049,0.0002,0.0033,1.0373,-0.1902,0.1998,0.2200,-0.1683,0.2015
21423,-0.1202,0.1002,-0.0147,1.48,0.52,6.33,0.152,1.732,5.905,-17.751,-0.1035,0.0084,0.0021,0.0036,1.0422,-0.1912,0.1998,0.2200,-0.1695,0.2025
21432,-0.1172,0.0972,-0.0123,1.53,0.36,6.14,0.152,5.408,2.466,-15.459,-0.1051,0.0102,-0.0021,0.0003,1.0413,-0.1922,0.1998,0.2200,-0.1707,0.2035
21442,-0.1128,0.1043,-0.0103,1.45,0.20,5.95,0.152,10.479,-0.716,-12.984,-0.1063,0.0112,-0.0015,-0.0010,1.0385,-0.1932,0.1999,0.2200,-0.1718,0.2045
21451,-0.1146,0.1045,-0.0135,1.43,0.13,5.78,0.152,18.365,-4.596,-11.542,-0.1068,0.0142,-0.0006,-0.0042,1.0298,-0.1942,0.1999,0.2200,-0.1730,0.2056
21462,-0.1146,0.1020,-0.0098,1.46,0.09,5.62,0.152,24.480,-6.277,-9.442,-0.1072,0.0151,-0.0034,-0.0070,1.0213,-0.1952,0.1999,0.2200,-0.1741,0.2066
21472,-0.1122,0.1069,-0.0061,1.52,0.06,5.48,0.152,26.642,-5.472,-7.849,-0.1091,0.0191,-0.0025,-0.0087,1.0146,-0.1962,0.2000,0.2200,-0.1752,0.2076
21482,-0.1094,0.1038,-0.0019,1.70,0.07,5.36,0.152,25.660,-7.699,-7.165,-0.1102,0.0230,-0.0011,-0.0053,1.0120,-0.1972,0.2000,0.2200,-0.1763,0.2087
21491,-0.1122,0.1121,0.0008,1.85,0.14,5.27,0.152,21.879,-6.414,-7.557,-0.1115,0.0316,-0.0006,-0.0033,1.0159,-0.1982,0.2000,0.2200,-0.1775,0.2098
21502,-0.1122,0.1199,0.0006,2.04,0.18,5.19,0.152,14.624,-7.175,-7.898,-0.1123,0.0315,0.0050,0.0000,1.0214,-0.1992,0.2000,0.2200,-0.1786,0.2110
21512,-0.1126,0.1454,0.0010,2.09,0.24,5.12,0.152,9.743,-6.344,-8.461,-0.1130,0.0307,0.0011,-0.0003,1.0275,-0.2002,0.2000,0.2200,-0.1797,0.2125
21522,-0.1114,0.1359,0.0029,2.36,0.30,5.04,0.150,5.503,-4.186,-8.498,-0.1137,0.0316,-0.0013,0.0021,1.0298,-0.2012,0.2000,0.2200,-0.1808,0.2138
21532,-0.1100,0.1231,0.0048,2.59,0.36,4.95,0.150,3.385,-4.788,-9.103,-0.1169,0.0315,-0.0016,0.0009,1.0261,-0.2022,0.2000,0.2200,-0.1819,0.2150
21542,-0.1092,0.1177,0.0063,2.70,0.42,4.86,0.150,2.074,-2.925,-9.768,-0.1179,0.0384,-0.0009,-0.0032,1.0283,-0.2032,0.2000,0.2200,-0.1830,0.2162
21552,-0.1173,0.1079,0.0024,2.79,0.52,4.79,0.150,2.388,-0.463,-10.154,-0.1192,0.0385,-0.0013,-0.0000,1.0295,-0.2042,0.2000,0.2200,-0.1842,0.2173
21562,-0.1169,0.1260,0.0041,2.67,0.54,4.70,0.150,6.916,-0.597,-9.698,-0.1202,0.0386,-0.0014,0.0005,1.0314,-0.2052,0.1999,0.2200,-0.1854,0.2186
21572,-0.1181,0.1167,0.0072,2.73,0.57,4.61,0.150,4.599,-3.638,-9.564,-0.1229,0.0381,-0.0024,-0.0001,1.0273,-0.2062,0.1999,0.2200,-0.1865,0.2197
21581,-0.1181,0.1077,0.0099,2.79,0.57,4.50,0.153,8.097,-0.821,-8.764,-0.1244,0.0438,-0.0025,-0.0011,1.0221,-0.2072,0.1999,0.2200,-0.1877,0.2208
21591,-0.1242,0.0968,0.0124,2.88,0.63,4.42,0.153,6.545,-2.293,-7.754,-0.1252,0.0465,-0.0008,-0.0004,1.0218,-0.2082,0.1998,0.2200,-0.1890,0.2218
21601,-0.1260,0.1106,0.0169,2.80,0.64,4.33,0.153,11.083,1.372,-6.947,-0.1266,0.0468,-0.0004,-0.0011,1.0225,-0.2092,0.1998,0.2200,-0.1902,0.2229
21612,-0.1249,0.1119,0.0197,2.83,0.64,4.24,0.153,7.545,1.495,-5.082,-0.1269,0.0456,0.0020,0.0008,1.0183,-0.2102,0.1997,0.2200,-0.1915,0.2240
21622,-0.1262,0.1039,0.0224,2.92,0.64,4.16,0.156,10.369,7.107,-3.721,-0.1301,0.0468,0.0027,0.0062,1.0088,-0.2112,0.1997,0.2200,-0.1927,0.2250
21632,-0.1235,0.0895,0.0251,3.08,0.62,4.07,0.156,7.407,5.064,-5.066,-0.1313,0.0484,0.0029,0.0046,1.0099,-0.2122,0.1996,0.2200,-0.1940,0.2259
21641,-0.1313,0.0854,0.0264,3.15,0.64,4.05,0.156,3.481,8.495,-4.870,-0.1317,0.0482,-0.0032,-0.0013,1.0135,-0.2132,0.1996,0.2200,-0.1953,0.2268
21651,-0.1318,0.0831,0.0342,3.22,0.59,4.01,0.156,0.446,5.125,-5.395,-0.1330,0.0489,-0.0050,0.0024,1.0134,-0.2142,0.1995,0.2200,-0.1966,0.2276
21662,-0.1289,0.0734,0.0362,3.33,0.51,3.95,0.156,-0.135,8.164,-4.961,-0.1366,0.0489,-0.0026,0.0033,1.0123,-0.2152,0.1994,0.2200,-0.1979,0.2284
