time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z
13064,-0.0486,0.4659,0.3091,-0.0375,-0.1083,-0.0165,-0.03,-0.46,-91.01,0,3.695,2.820,4.783,4.969,0.003,-0.018,0.000,0.000,0.000,0.000,0.3080,-4,1,-5.07,-0.01,-93.85,-0.4430,0.3751,-0.2594
13116,-0.0428,0.4612,0.3080,-0.0187,-0.1101,-0.0153,0.03,-0.65,-90.76,0,3.690,3.656,1.720,4.010,0.003,-0.018,0.000,0.000,0.000,0.000,0.3120,0,-1,-4.93,0.21,-93.68,-0.4439,0.3713,-0.2670
13168,-0.0457,0.4549,0.3094,-0.0245,-0.1177,-0.0014,0.24,-0.79,-90.55,0,3.700,6.454,-0.698,4.209,0.004,-0.016,0.000,0.000,0.000,0.000,0.3110,-4,-1,-4.78,0.29,-93.53,-0.4497,0.3722,-0.2734
13219,-0.0418,0.4512,0.3102,-0.0145,-0.1190,0.0059,0.44,-0.72,-90.33,0,3.690,1.670,0.155,4.507,0.002,-0.014,0.000,0.000,0.000,0.000,0.3060,-3,-1,-4.45,0.29,-93.28,-0.4508,0.3761,-0.2818
13270,-0.0420,0.4451,0.3085,-0.0175,-0.1252,-0.0016,0.58,-0.68,-90.12,0,3.695,-4.494,0.194,2.001,-0.000,-0.011,0.000,0.000,0.000,0.000,0.3060,9,-6,-4.37,0.31,-93.08,-0.4521,0.3782,-0.2877
13321,-0.0351,0.4412,0.3073,-0.0029,-0.1248,-0.0044,0.39,-0.75,-89.98,0,3.690,0.217,-2.326,1.652,0.004,-0.013,0.000,0.000,0.000,0.000,0.3080,8,-6,-4.68,0.29,-93.04,-0.4632,0.3780,-0.2914
13371,-0.0390,0.4328,0.3075,-0.0143,-0.1356,0.0015,0.31,-0.69,-89.87,0,3.695,-2.946,-3.403,1.672,-0.003,-0.014,0.000,0.000,0.000,0.000,0.3060,-1,-2,-4.67,0.19,-92.97,-0.4610,0.3814,-0.2899
13423,-0.0434,0.4245,0.3069,-0.0262,-0.1446,0.0022,0.22,-0.50,-89.77,0,3.690,-4.963,-3.158,0.872,-0.006,-0.014,0.000,0.000,0.000,0.000,0.3100,9,-6,-4.73,0.08,-92.80,-0.4501,0.3893,-0.2954
13473,-0.0395,0.4194,0.3087,-0.0153,-0.1435,0.0142,0.09,-0.37,-89.72,0,3.700,-4.209,0.278,1.685,-0.001,-0.010,0.000,0.000,0.000,0.000,0.3130,-3,-1,-5.04,-0.08,-92.76,-0.4614,0.3891,-0.2912
13525,-0.0453,0.4089,0.3114,-0.0282,-0.1546,0.0274,-0.14,-0.30,-89.65,0,3.690,-2.281,-5.404,-0.161,-0.001,-0.012,0.000,0.000,0.000,0.000,0.3110,-4,0,-5.17,-0.02,-92.67,-0.4524,0.3932,-0.3008
13576,-0.0449,0.4025,0.3124,-0.0225,-0.1540,0.0278,-0.36,-0.04,-89.63,0,3.700,-1.711,-0.706,-1.850,-0.003,-0.014,0.000,0.000,0.000,0.000,0.3130,-1,-2,-5.24,-0.26,-92.62,-0.4538,0.3960,-0.2997
13627,-0.0507,0.3934,0.3138,-0.0323,-0.1583,0.0280,-0.33,-0.02,-89.71,0,3.690,-0.551,0.160,-3.960,-0.000,-0.011,0.000,0.000,0.000,0.000,0.3100,0,-2,-5.38,-0.32,-92.76,-0.4677,0.3932,-0.3052
13677,-0.0513,0.3867,0.3131,-0.0277,-0.1556,0.0165,-0.33,-0.04,-89.90,0,3.695,-4.138,-3.993,-5.729,-0.000,-0.015,0.000,0.000,0.000,0.000,0.3110,5,-5,-5.43,-0.34,-93.00,-0.4762,0.3914,-0.3021
13729,-0.0509,0.3799,0.3128,-0.0198,-0.1528,0.0099,-0.44,0.08,-90.19,0,3.690,-6.545,-0.249,-6.891,0.002,-0.012,0.000,0.000,0.000,0.000,0.3140,0,-2,-5.69,-0.58,-93.28,-0.4894,0.3887,-0.3019
13781,-0.0582,0.3708,0.3138,-0.0322,-0.1557,0.0119,-0.67,0.01,-90.51,0,3.695,0.713,-2.986,-5.989,-0.004,-0.013,0.000,0.000,0.000,0.000,0.3110,0,-3,-5.98,-0.61,-93.66,-0.4879,0.3902,-0.2999
13832,-0.0611,0.3631,0.3129,-0.0308,-0.1556,0.0068,-0.67,0.04,-90.77,0,3.690,-0.525,-0.922,-4.777,-0.000,-0.013,0.000,0.000,0.000,0.000,0.3130,-4,-2,-5.95,-0.79,-93.95,-0.4964,0.3886,-0.2918
13884,-0.0559,0.3571,0.3133,-0.0075,-0.1506,0.0099,-0.72,0.14,-91.01,0,3.695,-0.547,1.291,-3.958,-0.001,-0.013,0.000,0.000,0.000,0.000,0.3160,0,0,-5.97,-0.86,-94.19,-0.5033,0.3873,-0.2929
13935,-0.0596,0.3479,0.3151,-0.0093,-0.1538,0.0184,-0.74,0.14,-91.20,0,3.690,1.667,-2.496,-2.594,-0.003,-0.013,0.000,0.000,0.000,0.000,0.3150,0,-2,-6.04,-0.81,-94.32,-0.5174,0.3843,-0.2859
13986,-0.0667,0.3379,0.3158,-0.0215,-0.1589,0.0190,-0.62,0.16,-91.34,0,3.695,-1.312,-0.404,-1.354,-0.002,-0.014,0.000,0.000,0.000,0.000,0.3170,8,-4,-5.99,-0.94,-94.37,-0.5296,0.3811,-0.2792
14037,-0.0592,0.3322,0.3172,0.0061,-0.1517,0.0201,-0.72,0.21,-91.40,0,3.690,3.217,-1.084,-1.219,0.001,-0.009,0.000,0.000,0.000,0.000,0.3180,-3,-1,-6.14,-1.00,-94.36,-0.5478,0.3742,-0.2731
14088,-0.0599,0.3241,0.3183,0.0104,-0.1512,0.0188,-0.69,0.36,-91.45,0,3.695,2.701,-1.301,-1.878,-0.002,-0.015,0.000,0.000,0.000,0.000,0.3170,-1,-3,-5.92,-1.04,-94.46,-0.5433,0.3755,-0.2714
14140,-0.0585,0.3182,0.3185,0.0180,-0.1440,0.0129,-0.51,0.39,-91.52,0,3.690,-3.213,5.080,-0.003,-0.002,-0.013,0.000,0.000,0.000,0.000,0.3190,10,-5,-5.82,-1.12,-94.48,-0.5553,0.3711,-0.2730
14190,-0.0546,0.3113,0.3192,0.0301,-0.1399,0.0112,-0.52,0.19,-91.56,0,3.695,2.897,-1.320,0.154,-0.000,-0.013,0.000,0.000,0.000,0.000,0.3170,0,-2,-6.08,-0.90,-94.40,-0.5741,0.3624,-0.2712
14242,-0.0550,0.3038,0.3186,0.0305,-0.1395,0.0043,-0.48,0.11,-91.53,0,3.684,4.479,-0.127,0.736,-0.002,-0.018,0.000,0.000,0.000,0.000,0.3180,-4,0,-5.88,-0.95,-94.43,-0.5693,0.3652,-0.2813
14293,-0.0556,0.2968,0.3184,0.0286,-0.1389,0.0009,-0.27,0.16,-91.51,0,3.695,-0.917,4.184,1.683,0.002,-0.010,0.000,0.000,0.000,0.000,0.3180,0,0,-5.64,-0.93,-94.32,-0.5745,0.3653,-0.2811
14343,-0.0508,0.2909,0.3182,0.0394,-0.1351,-0.0021,-0.26,0.02,-91.44,0,3.684,-0.937,-1.941,0.847,-0.002,-0.011,0.000,0.000,0.000,0.000,0.3180,1,-1,-5.78,-0.72,-94.14,-0.5919,0.3598,-0.2775
14395,-0.0496,0.2826,0.3180,0.0398,-0.1385,-0.0039,-0.23,0.09,-91.39,0,3.690,2.097,0.048,1.455,0.000,-0.012,0.000,0.000,0.000,0.000,0.3170,-8,-1,-5.79,-0.82,-94.13,-0.5907,0.3590,-0.2832
14446,-0.0529,0.2758,0.3173,0.0277,-0.1378,-0.0059,-0.21,0.09,-91.32,0,3.690,-1.213,-0.240,0.505,-0.003,-0.016,0.000,0.000,0.000,0.000,0.3200,-1,-1,-5.63,-0.82,-94.15,-0.5883,0.3593,-0.2799
14497,-0.0505,0.2688,0.3185,0.0310,-0.1377,0.0004,-0.17,0.03,-91.29,0,3.690,-1.582,0.421,0.793,-0.002,-0.015,0.000,0.000,0.000,0.000,0.3150,9,-4,-5.77,-0.83,-94.00,-0.6076,0.3571,-0.2890
14548,-0.0495,0.2602,0.3168,0.0315,-0.1420,-0.0063,-0.14,-0.03,-91.27,0,3.684,-3.832,-2.740,1.258,-0.005,-0.020,0.000,0.000,0.000,0.000,0.3130,-9,-3,-5.95,-0.83,-93.88,-0.6267,0.3525,-0.2924
14599,-0.0586,0.2534,0.3147,0.0062,-0.1411,-0.0147,-0.34,0.14,-91.20,0,3.690,-4.692,-1.999,2.550,-0.005,-0.018,0.000,0.000,0.000,0.000,0.3130,9,-4,-6.01,-0.95,-93.95,-0.6097,0.3573,-0.2999
14651,-0.0546,0.2455,0.3132,0.0171,-0.1420,-0.0171,-0.49,0.23,-91.10,0,3.679,-3.691,-1.137,3.644,-0.002,-0.013,0.000,0.000,0.000,0.000,0.3150,-3,-2,-6.37,-1.02,-93.59,-0.6364,0.3547,-0.3115
14702,-0.0588,0.2377,0.3135,0.0092,-0.1423,-0.0090,-0.75,0.28,-90.94,0,3.690,-5.098,-2.776,4.983,-0.005,-0.016,0.000,0.000,0.000,0.000,0.3160,0,-2,-6.52,-1.04,-93.44,-0.6337,0.3568,-0.3313
14753,-0.0555,0.2311,0.3144,0.0225,-0.1386,-0.0002,-1.02,0.42,-90.71,0,3.684,-3.769,-0.285,5.625,0.000,-0.019,0.000,0.000,0.000,0.000,0.3130,0,-2,-6.75,-1.13,-93.17,-0.6366,0.3580,-0.3366
14804,-0.0629,0.2224,0.3137,0.0085,-0.1401,-0.0013,-1.07,0.40,-90.44,0,3.690,-0.222,1.091,5.716,-0.003,-0.017,0.000,0.000,0.000,0.000,0.3130,0,-4,-6.98,-1.11,-92.84,-0.6491,0.3558,-0.3378
14856,-0.0599,0.2151,0.3133,0.0235,-0.1375,-0.0021,-1.19,0.40,-90.15,0,3.684,-7.088,-2.761,6.595,-0.003,-0.020,0.000,0.000,0.000,0.000,0.3160,0,-2,-7.03,-1.05,-92.63,-0.6595,0.3531,-0.3325
14907,-0.0586,0.2077,0.3146,0.0340,-0.1353,0.0048,-1.51,0.49,-89.85,0,3.695,-1.099,2.483,4.725,-0.003,-0.016,0.000,0.000,0.000,0.000,0.3140,-3,-1,-7.41,-1.11,-92.14,-0.6683,0.3529,-0.3183
14958,-0.0593,0.2004,0.3146,0.0393,-0.1330,0.0039,-1.60,0.43,-89.60,0,3.684,3.644,1.080,3.757,-0.004,-0.018,0.000,0.000,0.000,0.000,0.3170,-4,-1,-7.47,-0.94,-91.89,-0.6744,0.3520,-0.3024
15010,-0.0459,0.1964,0.3159,0.0808,-0.1223,0.0081,-1.61,0.38,-89.42,0,3.695,4.717,-1.280,2.263,-0.005,-0.021,0.000,0.000,0.000,0.000,0.3190,-8,-1,-7.33,-0.87,-91.69,-0.6871,0.3497,-0.2898
15060,-0.0448,0.1906,0.3177,0.0858,-0.1185,0.0113,-1.37,0.39,-89.27,0,3.684,5.774,0.634,1.604,-0.006,-0.024,0.000,0.000,0.000,0.000,0.3150,-5,-1,-7.11,-0.91,-91.48,-0.6966,0.3478,-0.2730
15112,-0.0379,0.1841,0.3168,0.1021,-0.1168,0.0011,-1.08,0.37,-89.22,0,3.690,6.457,1.481,0.100,-0.004,-0.023,0.000,0.000,0.000,0.000,0.3160,2,-3,-6.90,-0.87,-91.29,-0.7144,0.3445,-0.2667
15163,-0.0288,0.1794,0.3163,0.1199,-0.1111,-0.0054,-0.72,0.32,-89.23,0,3.679,5.175,-1.332,-0.231,-0.004,-0.024,0.000,0.000,0.000,0.000,0.3140,0,-1,-6.67,-0.80,-91.22,-0.7330,0.3401,-0.2608
15213,-0.0207,0.1734,0.3148,0.1312,-0.1094,-0.0139,-0.47,0.33,-89.25,0,3.690,3.324,-0.510,-0.098,-0.003,-0.021,0.000,0.000,0.000,0.000,0.3130,9,-3,-6.43,-0.85,-91.12,-0.7382,0.3398,-0.2563
15265,-0.0141,0.1677,0.3132,0.1359,-0.1073,-0.0197,-0.24,0.33,-89.29,0,3.674,1.943,-2.315,-0.616,-0.004,-0.020,0.000,0.000,0.000,0.000,0.3100,-4,0,-6.35,-0.88,-91.03,-0.7532,0.3357,-0.2604
15316,-0.0075,0.1618,0.3108,0.1389,-0.1057,-0.0262,-0.28,0.44,-89.31,0,3.684,-0.070,-6.943,-0.838,-0.004,-0.018,0.000,0.000,0.000,0.000,0.3170,-9,-2,-6.18,-0.98,-91.05,-0.7435,0.3381,-0.2703
15367,-0.0037,0.1569,0.3127,0.1327,-0.1014,-0.0090,-0.22,0.60,-89.36,0,3.679,0.924,-1.479,-1.239,-0.005,-0.016,0.000,0.000,0.000,0.000,0.3100,0,-2,-6.13,-1.31,-91.04,-0.7393,0.3386,-0.2713
15419,0.0069,0.1514,0.3111,0.1431,-0.0974,-0.0120,-0.09,0.69,-89.44,0,3.684,2.903,1.310,-0.309,-0.005,-0.014,0.000,0.000,0.000,0.000,0.3060,1,-2,-6.17,-1.39,-90.95,-0.7581,0.3332,-0.2889
15470,0.0156,0.1463,0.3081,0.1473,-0.0917,-0.0195,0.10,0.68,-89.51,0,3.674,1.266,-1.140,-1.848,-0.005,-0.018,0.000,0.000,0.000,0.000,0.3060,-5,-1,-6.04,-1.32,-90.94,-0.7644,0.3299,-0.2966
15522,0.0199,0.1408,0.3064,0.1392,-0.0887,-0.0193,0.21,0.60,-89.60,0,3.684,-2.172,-0.435,-1.797,-0.003,-0.016,0.000,0.000,0.000,0.000,0.3070,0,-2,-5.94,-1.38,-91.10,-0.7606,0.3304,-0.3014
15574,0.0253,0.1355,0.3059,0.1333,-0.0861,-0.0143,0.21,0.58,-89.70,0,3.674,-1.833,1.761,-1.249,0.001,-0.016,0.000,0.000,0.000,0.000,0.3060,0,-1,-6.09,-1.42,-91.12,-0.7701,0.3256,-0.3001
15625,0.0348,0.1322,0.3055,0.1390,-0.0787,-0.0085,0.09,0.56,-89.77,0,3.684,-1.161,0.478,-1.919,-0.003,-0.016,0.000,0.000,0.000,0.000,0.3050,-1,-1,-6.20,-1.34,-91.18,-0.7743,0.3222,-0.2960
15677,0.0361,0.1282,0.3050,0.1246,-0.0745,-0.0049,0.10,0.53,-89.86,0,3.674,-3.251,2.487,-3.230,-0.006,-0.017,0.000,0.000,0.000,0.000,0.3010,5,-2,-6.25,-1.33,-91.29,-0.7763,0.3204,-0.2937
15729,0.0492,0.1246,0.3028,0.1415,-0.0698,-0.0105,-0.09,0.42,-89.99,0,3.684,-0.876,1.503,-2.400,-0.001,-0.013,0.000,0.000,0.000,0.000,0.3060,-9,0,-6.46,-1.23,-91.40,-0.7883,0.3153,-0.2924
15780,0.0573,0.1222,0.3040,0.1456,-0.0637,0.0011,-0.29,0.38,-90.09,0,3.679,2.394,0.458,-2.339,-0.002,-0.015,0.000,0.000,0.000,0.000,0.3080,-8,0,-6.40,-1.17,-91.68,-0.7753,0.3190,-0.2896
15832,0.0679,0.1199,0.3061,0.1555,-0.0585,0.0139,-0.23,0.34,-90.20,0,3.684,3.686,4.135,-1.757,-0.002,-0.014,0.000,0.000,0.000,0.000,0.3050,0,1,-6.29,-1.16,-91.77,-0.7849,0.3176,-0.2865
15883,0.0815,0.1172,0.3062,0.1716,-0.0553,0.0132,-0.07,0.22,-90.32,0,3.679,-0.381,1.099,-0.877,-0.000,-0.015,0.000,0.000,0.000,0.000,0.3010,-1,-2,-6.20,-0.96,-91.74,-0.8073,0.3125,-0.2925
15934,0.0925,0.1155,0.3042,0.1781,-0.0509,0.0024,-0.02,0.15,-90.42,0,3.684,2.398,-2.388,-0.282,-0.003,-0.015,0.000,0.000,0.000,0.000,0.3040,-1,-2,-6.22,-0.94,-91.83,-0.8111,0.3096,-0.2983
15984,0.0924,0.1116,0.3043,0.1556,-0.0530,0.0045,0.22,0.24,-90.47,0,3.679,1.578,2.336,0.699,0.000,-0.016,0.000,0.000,0.000,0.000,0.3040,1,-2,-6.12,-1.05,-91.79,-0.8176,0.3106,-0.2952
16036,0.1034,0.1103,0.3044,0.1618,-0.0471,0.0057,0.37,0.26,-90.45,0,3.684,-3.757,0.951,-0.453,-0.001,-0.013,0.000,0.000,0.000,0.000,0.3040,-9,0,-6.09,-0.93,-91.73,-0.8281,0.3096,-0.2985
16088,0.1130,0.1072,0.3045,0.1632,-0.0470,0.0054,0.11,0.13,-90.44,0,3.674,2.249,0.169,0.438,-0.003,-0.013,0.000,0.000,0.000,0.000,0.3020,2,-3,-6.20,-0.87,-91.81,-0.8188,0.3131,-0.3014
16138,0.1237,0.1065,0.3035,0.1678,-0.0419,0.0014,0.23,0.13,-90.45,0,3.679,3.608,-0.210,-0.651,-0.002,-0.017,0.000,0.000,0.000,0.000,0.3060,-9,0,-6.17,-0.88,-91.75,-0.8381,0.3107,-0.2974
16190,0.1236,0.1015,0.3049,0.1447,-0.0479,0.0095,0.44,0.14,-90.48,0,3.679,-5.334,-2.332,-1.934,-0.003,-0.015,0.000,0.000,0.000,0.000,0.3080,5,-3,-5.97,-0.87,-91.78,-0.8380,0.3137,-0.3127
16241,0.1284,0.0987,0.3069,0.1341,-0.0479,0.0175,0.43,0.17,-90.57,0,3.684,-3.314,-1.432,-3.031,-0.006,-0.015,0.000,0.000,0.000,0.000,0.3110,-1,-1,-6.33,-1.00,-91.81,-0.8562,0.3117,-0.3166
16292,0.1321,0.0959,0.3097,0.1241,-0.0472,0.0254,0.20,0.25,-90.69,0,3.679,-3.839,-3.487,-3.879,-0.002,-0.013,0.000,0.000,0.000,0.000,0.3100,0,-2,-6.48,-1.07,-91.95,-0.8573,0.3142,-0.3231
16344,0.1418,0.0948,0.3108,0.1314,-0.0418,0.0237,0.03,0.35,-90.84,0,3.684,-3.211,-0.660,-3.826,-0.001,-0.013,0.000,0.000,0.000,0.000,0.3090,0,2,-6.66,-1.26,-92.13,-0.8601,0.3153,-0.3236
16396,0.1431,0.0896,0.3110,0.1182,-0.0464,0.0166,-0.03,0.42,-91.02,0,3.679,-7.298,-0.712,-2.886,0.000,-0.010,0.000,0.000,0.000,0.000,0.3070,-4,0,-6.84,-1.27,-92.25,-0.8685,0.3164,-0.3212
16446,0.1490,0.0888,0.3096,0.1195,-0.0396,0.0042,-0.37,0.41,-91.19,0,3.684,-2.110,-6.362,-1.292,-0.001,-0.012,0.000,0.000,0.000,0.000,0.3090,8,-4,-7.16,-1.34,-92.52,-0.8655,0.3164,-0.3090
16497,0.1560,0.0874,0.3095,0.1250,-0.0348,0.0014,-0.50,0.64,-91.26,0,3.674,-0.654,-4.490,0.461,-0.003,-0.011,0.000,0.000,0.000,0.000,0.3080,-5,0,-7.38,-1.69,-92.46,-0.8896,0.3093,-0.3008
16549,0.1572,0.0844,0.3089,0.1213,-0.0309,-0.0008,-0.61,0.88,-91.26,0,3.679,-3.633,2.781,-0.043,-0.003,-0.009,0.000,0.000,0.000,0.000,0.3130,-1,0,-7.34,-1.86,-92.41,-0.8852,0.3139,-0.3088
16600,0.1667,0.0829,0.3109,0.1311,-0.0251,0.0102,-0.77,0.79,-91.25,0,3.674,2.585,-3.242,0.182,-0.002,-0.009,0.000,0.000,0.000,0.000,0.3110,-9,0,-7.53,-1.72,-92.45,-0.8933,0.3110,-0.3030
16651,0.1759,0.0836,0.3115,0.1439,-0.0141,0.0118,-0.77,0.80,-91.23,0,3.684,7.462,-3.434,-0.045,-0.004,-0.011,0.000,0.000,0.000,0.000,0.3120,-4,1,-7.37,-1.89,-92.46,-0.8981,0.3089,-0.3084
16701,0.1895,0.0831,0.3122,0.1653,-0.0070,0.0134,-0.47,0.90,-91.22,0,3.674,9.024,6.810,0.948,0.002,-0.016,0.000,0.000,0.000,0.000,0.3100,-10,0,-7.08,-2.03,-92.14,-0.9202,0.2991,-0.3012
16753,0.1954,0.0822,0.3117,0.1624,-0.0020,0.0063,-0.11,0.60,-91.18,0,3.684,4.568,1.795,1.333,0.000,-0.013,0.000,0.000,0.000,0.000,0.3090,-5,0,-6.66,-1.73,-92.17,-0.9305,0.2915,-0.3067
16804,0.2032,0.0805,0.3106,0.1608,-0.0014,-0.0026,0.27,0.43,-91.13,0,3.674,-1.105,-2.399,0.186,-0.001,-0.013,0.000,0.000,0.000,0.000,0.3140,0,-2,-6.50,-1.65,-92.01,-0.9466,0.2830,-0.3013
16855,0.2138,0.0822,0.3121,0.1643,0.0067,0.0032,0.30,0.57,-91.11,0,3.679,-1.415,-0.796,-1.921,-0.004,-0.012,0.000,0.000,0.000,0.000,0.3080,-2,-1,-6.63,-1.78,-91.83,-0.9607,0.2751,-0.2961
16905,0.2265,0.0822,0.3102,0.1733,0.0111,-0.0053,0.17,0.65,-91.20,0,3.669,4.289,1.655,-1.163,-0.000,-0.012,0.000,0.000,0.000,0.000,0.3080,-4,0,-6.69,-1.82,-91.91,-0.9596,0.2748,-0.2886
16957,0.2366,0.0821,0.3089,0.1757,0.0147,-0.0073,0.32,0.63,-91.29,0,3.679,2.128,-1.482,-1.661,-0.003,-0.014,0.000,0.000,0.000,0.000,0.3120,-5,0,-6.48,-1.74,-91.94,-0.9634,0.2721,-0.2854
17007,0.2427,0.0818,0.3102,0.1710,0.0169,0.0027,0.50,0.71,-91.36,0,3.674,-0.897,-2.149,-1.216,-0.002,-0.009,0.000,0.000,0.000,0.000,0.3120,0,0,-6.38,-1.83,-91.96,-0.9674,0.2695,-0.2760
17059,0.2491,0.0822,0.3113,0.1619,0.0216,0.0100,0.46,0.71,-91.43,0,3.679,1.916,-1.241,-1.605,-0.001,-0.014,0.000,0.000,0.000,0.000,0.3100,0,0,-6.49,-1.94,-91.87,-0.9800,0.2625,-0.2738
17110,0.2571,0.0828,0.3111,0.1579,0.0263,0.0087,0.58,0.78,-91.51,0,3.674,-1.037,2.364,-0.924,-0.006,-0.011,0.000,0.000,0.000,0.000,0.3110,0,0,-6.45,-2.02,-91.80,-0.9909,0.2549,-0.2686
17161,0.2601,0.0826,0.3115,0.1419,0.0294,0.0098,0.61,0.71,-91.58,0,3.679,-6.450,2.183,0.417,0.000,-0.012,0.000,0.000,0.000,0.000,0.3090,3,-1,-6.56,-1.91,-91.73,-0.9996,0.2475,-0.2645
17213,0.2592,0.0819,0.3107,0.1184,0.0300,0.0049,0.36,0.65,-91.59,0,3.674,-4.119,-0.145,2.441,-0.001,-0.012,0.000,0.000,0.000,0.000,0.3100,0,0,-6.73,-1.79,-92.04,-0.9812,0.2584,-0.2736
17264,0.2678,0.0863,0.3106,0.1207,0.0419,0.0042,0.15,0.67,-91.49,0,3.679,-1.149,1.307,3.101,-0.000,-0.015,0.000,0.000,0.000,0.000,0.3090,0,0,-6.77,-1.79,-92.29,-0.9708,0.2706,-0.2762
17315,0.2738,0.0885,0.3100,0.1195,0.0476,0.0010,0.06,0.68,-91.35,0,3.674,-4.217,3.238,4.127,0.005,-0.011,0.000,0.000,0.000,0.000,0.3120,1,0,-6.71,-1.71,-92.42,-0.9766,0.2794,-0.2763
17366,0.2836,0.0940,0.3110,0.1257,0.0598,0.0050,-0.18,0.57,-91.14,0,3.679,-0.048,-0.272,4.789,-0.002,-0.016,0.000,0.000,0.000,0.000,0.3090,0,2,-7.13,-1.52,-91.96,-1.0308,0.2669,-0.3061
17417,0.2835,0.0959,0.3103,0.1134,0.0619,0.0010,-0.14,0.51,-90.90,0,3.669,0.039,2.189,4.874,-0.003,-0.014,0.000,0.000,0.000,0.000,0.3100,-8,4,-7.33,-1.48,-91.31,-1.0693,0.2523,-0.3865
17469,0.2851,0.0988,0.3102,0.1080,0.0660,0.0014,-0.17,0.39,-90.64,0,3.679,-4.417,-0.982,4.893,-0.001,-0.010,0.000,0.000,0.000,0.000,0.3110,0,1,-7.20,-1.31,-91.06,-1.0528,0.2529,-0.4638
17520,0.2885,0.1009,0.3107,0.1040,0.0659,0.0046,-0.22,0.24,-90.41,0,3.669,-0.528,0.456,3.435,-0.001,-0.010,0.000,0.000,0.000,0.000,0.3130,-1,2,-7.49,-1.35,-90.73,-1.0623,0.2456,-0.4934
17570,0.2969,0.1049,0.3120,0.1131,0.0694,0.0107,-0.35,0.25,-90.23,0,3.679,3.387,-0.119,2.714,-0.002,-0.012,0.000,0.000,0.000,0.000,0.3130,3,0,-7.59,-1.31,-90.47,-1.0693,0.2405,-0.4803
17622,0.3100,0.1116,0.3129,0.1323,0.0786,0.0126,-0.31,0.36,-90.10,0,3.669,3.580,2.247,1.780,-0.002,-0.012,0.000,0.000,0.000,0.000,0.3100,-9,3,-7.55,-1.33,-90.29,-1.0828,0.2352,-0.4476
17673,0.3003,0.1105,0.3121,0.1005,0.0708,0.0054,-0.16,0.31,-90.00,0,3.679,0.432,0.263,1.198,0.001,-0.011,0.000,0.000,0.000,0.000,0.3100,3,0,-7.29,-1.19,-90.21,-1.0668,0.2377,-0.4012
17724,0.3151,0.1160,0.3112,0.1215,0.0772,-0.0027,-0.09,0.27,-89.95,0,3.669,1.658,-3.138,1.581,0.002,-0.012,0.000,0.000,0.000,0.000,0.3080,-5,2,-7.41,-1.20,-90.15,-1.0834,0.2349,-0.3524
17774,0.3156,0.1186,0.3095,0.1111,0.0770,-0.0111,-0.03,0.37,-89.88,0,3.674,0.756,-3.037,0.929,-0.001,-0.010,0.000,0.000,0.000,0.000,0.3070,-9,3,-7.30,-1.33,-90.03,-1.0764,0.2371,-0.3147
17825,0.3232,0.1235,0.3078,0.1152,0.0820,-0.0170,-0.04,0.53,-89.84,0,3.669,3.664,-0.390,1.517,0.001,-0.011,0.000,0.000,0.000,0.000,0.3100,-5,2,-7.22,-1.45,-89.94,-1.0689,0.2396,-0.2804
17877,0.3303,0.1265,0.3082,0.1176,0.0837,-0.0099,0.13,0.48,-89.76,0,3.679,4.826,-1.553,0.914,-0.000,-0.013,0.000,0.000,0.000,0.000,0.3110,-5,1,-7.09,-1.47,-89.86,-1.0783,0.2380,-0.2591
17928,0.3392,0.1317,0.3092,0.1219,0.0897,-0.0023,0.35,0.55,-89.70,0,3.669,3.690,-0.843,0.844,-0.001,-0.011,0.000,0.000,0.000,0.000,0.3080,-8,4,-6.86,-1.54,-89.83,-1.0809,0.2384,-0.2438
17980,0.3469,0.1359,0.3085,0.1221,0.0935,-0.0041,0.55,0.54,-89.66,0,3.679,2.205,1.410,0.119,0.004,-0.010,0.000,0.000,0.000,0.000,0.3110,-1,2,-6.66,-1.55,-89.78,-1.0789,0.2417,-0.2348
18031,0.3565,0.1407,0.3096,0.1245,0.0977,0.0022,0.68,0.43,-89.65,0,3.669,0.695,0.666,-0.546,0.004,-0.011,0.000,0.000,0.000,0.000,0.3050,0,1,-6.58,-1.50,-89.79,-1.0860,0.2380,-0.2282
18082,0.3587,0.1478,0.3074,0.1106,0.1059,-0.0084,0.79,0.42,-89.66,0,3.674,-1.810,-1.162,0.361,0.002,-0.013,0.000,0.000,0.000,0.000,0.3080,0,0,-6.54,-1.48,-89.85,-1.0865,0.2374,-0.2296
18134,0.3535,0.1503,0.3074,0.0811,0.1031,-0.0071,0.80,0.42,-89.66,0,3.663,-5.556,-0.107,0.983,0.003,-0.015,0.000,0.000,0.000,0.000,0.3050,0,0,-6.65,-1.53,-89.82,-1.0910,0.2375,-0.2344
