t,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,a_res_x,a_res_y,a_res_z,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,rnn_pred_x,rnn_pred_y,rnn_pred_z,rnn_clamped,ctrltarget_x,ctrltarget_y,ctrltarget_z,motor_m1,motor_m2,motor_m3,motor_m4,e_r_x,e_r_y,e_r_z,e_r_norm
11.4147,-0.003844,0.213034,0.903089,-0.037099,-0.125448,0.194152,13.364274,0.945991,0.069826,87.676559,6.737700,0.861866,-0.001549,0.007773,1.192980,0.005716,0.191526,-0.545286,0.000000,0.000000,0.000000,10.194539,8.833960,0.032432,0.000000,0.000000,0.000000,0.000000,-0.000000,0.135681,1.000000,41631.000000,41888.000000,43143.000000,40960.000000,-0.180550,-0.052634,0.002974,0.188089
11.4167,-0.004224,0.211644,0.905112,-0.038927,-0.152853,0.209950,14.206561,0.915313,0.091425,88.032547,7.664825,1.018405,0.002461,0.008752,1.189663,-0.004695,0.186466,-0.511071,0.000000,0.000000,0.000000,3.360510,5.623340,0.409562,0.000000,0.000000,0.000000,0.000000,-0.000000,0.135681,1.000000,41463.000000,41575.000000,42542.000000,40186.000000,-0.166838,-0.054341,0.003340,0.175497
11.4187,-0.004109,0.211312,0.904537,-0.038453,-0.154170,0.207377,14.215820,0.912093,0.091648,86.542961,9.794168,1.747208,0.003787,0.008312,1.179033,0.002109,0.192638,-0.481123,0.000000,0.000000,0.000000,-7.900595,16.361504,5.182335,0.000000,0.000000,0.000000,0.000000,-0.000000,0.135681,1.000000,41811.000000,41439.000000,42650.000000,40072.000000,-0.160541,-0.054206,0.003420,0.169480
11.4207,-0.004109,0.211312,0.904537,-0.038453,-0.154170,0.207377,14.215820,0.912093,0.091648,83.977310,11.767829,2.622341,0.005032,0.006492,1.171191,0.023645,0.199415,-0.462528,0.000000,0.000000,0.000000,-22.098778,19.392757,8.274274,0.000000,0.000000,0.000000,0.000000,-0.000000,0.135681,1.000000,42020.000000,41133.000000,42765.000000,39878.000000,-0.156000,-0.054641,0.003447,0.165328
11.4227,-0.004109,0.211312,0.904537,-0.038453,-0.154170,0.207377,14.215820,0.912093,0.091648,82.265762,12.438297,2.741966,0.006619,0.004755,1.170285,0.044323,0.209042,-0.508108,0.000000,0.000000,0.000000,-18.722294,8.906125,2.789248,0.000000,0.000000,0.000000,0.000000,-0.000000,0.132328,1.000000,41947.000000,40982.000000,42941.000000,40065.000000,-0.162134,-0.054738,0.003355,0.171158
11.4246,-0.004109,0.211312,0.904537,-0.038453,-0.154170,0.207377,14.215820,0.912093,0.091648,81.775429,12.026253,2.684639,0.005878,0.003987,1.167089,0.060517,0.203854,-0.540486,0.000000,0.000000,0.000000,-5.537748,-2.241537,-0.620555,0.000000,0.000000,0.000000,0.000000,-0.000000,0.132328,1.000000,41926.000000,41016.000000,42878.000000,39988.000000,-0.158740,-0.054990,0.003381,0.168029
11.4266,-0.004502,0.209629,0.906680,-0.040136,-0.182743,0.220782,15.063370,0.815879,0.138220,81.086403,12.812390,2.612479,0.004039,0.003008,1.156741,0.068434,0.180899,-0.509441,0.000000,0.000000,0.000000,-4.149794,1.196265,-1.182366,0.000000,0.000000,0.000000,0.000000,-0.000000,0.132328,1.000000,41761.000000,40755.000000,42242.000000,39286.000000,-0.142882,-0.055445,0.003858,0.153311
11.4286,-0.004502,0.209629,0.906680,-0.040136,-0.182743,0.220782,15.063370,0.815879,0.138220,79.708244,15.111501,2.848362,0.004146,0.003366,1.151064,0.062918,0.170266,-0.502849,0.000000,0.000000,0.000000,-11.584639,19.807711,1.932464,0.000000,0.000000,0.000000,0.000000,-0.000000,0.132328,1.000000,41865.000000,40613.000000,42179.000000,39231.000000,-0.138910,-0.055750,0.003900,0.149730
11.4308,-0.004243,0.209305,0.906328,-0.039085,-0.184048,0.219230,15.072449,0.808681,0.139894,79.518532,16.418079,2.624811,0.001760,0.001710,1.149556,0.054082,0.190021,-0.589546,0.000000,0.000000,0.000000,-4.845976,14.036595,-0.651803,0.000000,0.000000,0.000000,0.000000,-0.000000,0.132328,1.000000,41984.000000,40711.000000,41996.000000,39223.000000,-0.131952,-0.055001,0.004041,0.143014
11.4326,-0.004243,0.209305,0.906328,-0.039085,-0.184048,0.219230,15.072449,0.808681,0.139894,78.531395,17.794697,2.087449,-0.002020,-0.001668,1.143624,0.041444,0.193678,-0.620812,0.000000,0.000000,0.000000,-4.842758,11.220335,-4.367202,0.000000,0.000000,0.000000,0.000000,-0.000000,0.128984,1.000000,41804.000000,40715.000000,41981.000000,39574.000000,-0.138048,-0.054965,0.003948,0.148640
11.4345,-0.004243,0.209305,0.906328,-0.039085,-0.184048,0.219230,15.072449,0.808681,0.139894,77.268890,18.272034,1.431543,-0.002443,-0.000860,1.137739,0.019423,0.178088,-0.621213,0.000000,0.000000,0.000000,-12.018322,6.982564,-5.613934,0.000000,0.000000,0.000000,0.000000,-0.000000,0.128984,1.000000,41653.000000,40836.000000,41769.000000,39685.000000,-0.134398,-0.055091,0.003997,0.145306
11.4365,-0.004641,0.207318,0.908574,-0.040483,-0.213532,0.229592,15.866175,0.663133,0.204970,76.942772,17.575512,1.021430,-0.001608,-0.000356,1.136223,-0.003699,0.160861,-0.616020,0.000000,0.000000,0.000000,-5.559802,-3.885686,-4.781183,0.000000,0.000000,0.000000,0.000000,-0.000000,0.128984,1.000000,41457.000000,40748.000000,41080.000000,39029.000000,-0.117131,-0.054545,0.004540,0.129288
11.4385,-0.004641,0.207318,0.908574,-0.040483,-0.213532,0.229592,15.866175,0.663133,0.204970,76.276489,16.533226,1.080787,0.000714,0.000205,1.134771,-0.013838,0.151989,-0.587833,0.000000,0.000000,0.000000,-2.698660,-9.837984,0.173811,0.000000,0.000000,0.000000,0.000000,-0.000000,0.128984,1.000000,41448.000000,40768.000000,41047.000000,38882.000000,-0.112891,-0.054751,0.004606,0.125552
11.4405,-0.004311,0.207154,0.908278,-0.039142,-0.214177,0.228279,15.870900,0.654135,0.208939,74.829498,17.069473,0.856941,0.000282,-0.000972,1.130678,-0.007295,0.159571,-0.587939,0.000000,0.000000,0.000000,-12.022971,-0.754744,-1.081070,0.000000,0.000000,0.000000,0.000000,-0.000000,0.128984,1.000000,41502.000000,40825.000000,40918.000000,38890.000000,-0.106392,-0.053624,0.004791,0.119239
11.4425,-0.004311,0.207154,0.908278,-0.039142,-0.214177,0.228279,15.870900,0.654135,0.208939,72.362961,20.960636,0.643735,0.000462,-0.002523,1.124254,0.004191,0.171847,-0.621212,0.000000,0.000000,0.000000,-18.409012,27.008175,-2.248816,0.000000,0.000000,0.000000,0.000000,-0.000000,0.125651,1.000000,41427.000000,40632.000000,40948.000000,39293.000000,-0.112573,-0.053535,0.004686,0.124742
11.4444,-0.004311,0.207154,0.908278,-0.039142,-0.214177,0.228279,15.870900,0.654135,0.208939,68.707939,25.347916,0.689185,0.002842,-0.001209,1.119903,0.010687,0.166543,-0.623870,0.000000,0.000000,0.000000,-30.658243,42.046364,-0.281478,0.000000,0.000000,0.000000,0.000000,-0.000000,0.125651,1.000000,41486.000000,40394.000000,40849.000000,39426.000000,-0.108810,-0.053577,0.004750,0.121378
11.4464,-0.004708,0.204861,0.910603,-0.040183,-0.244626,0.236440,16.613134,0.473204,0.270866,65.895912,26.990501,0.753069,0.004690,-0.000473,1.112023,0.018751,0.149314,-0.581144,0.000000,0.000000,0.000000,-28.157709,21.082071,0.938014,0.000000,0.000000,0.000000,0.000000,-0.000000,0.125651,1.000000,41423.000000,40097.000000,40237.000000,38840.000000,-0.090388,-0.052383,0.005082,0.104594
11.4484,-0.004858,0.204933,0.910291,-0.040765,-0.244297,0.235048,16.613134,0.473204,0.270866,63.761696,27.412428,0.758297,0.005572,0.000473,1.104800,0.033847,0.157613,-0.586291,0.000000,0.000000,0.000000,-18.771646,3.524840,0.047082,0.000000,0.000000,0.000000,0.000000,-0.000000,0.125651,1.000000,41459.000000,40108.000000,40239.000000,38833.000000,-0.085430,-0.052948,0.005159,0.100640
11.4506,-0.004858,0.204933,0.910291,-0.040765,-0.244297,0.235048,16.613134,0.473204,0.270866,62.411743,26.934807,0.836366,0.005846,-0.001306,1.102879,0.048610,0.182774,-0.634584,0.000000,0.000000,0.000000,-13.919949,-1.981079,0.491297,0.000000,0.000000,0.000000,0.000000,-0.000000,0.125651,1.000000,41462.000000,40093.000000,40193.000000,38689.000000,-0.080078,-0.053210,0.005259,0.096289
11.4524,-0.004858,0.204933,0.910291,-0.040765,-0.244297,0.235048,16.613134,0.473204,0.270866,61.061710,26.178888,0.768551,0.005687,-0.002380,1.100934,0.058773,0.194173,-0.661597,0.000000,0.000000,0.000000,-10.269999,-6.948441,-0.160040,0.000000,0.000000,0.000000,0.000000,-0.000000,0.122329,1.000000,41312.000000,40045.000000,40368.000000,38881.000000,-0.086360,-0.053253,0.005126,0.101588
11.4543,-0.004858,0.204933,0.910291,-0.040765,-0.244297,0.235048,16.613134,0.473204,0.270866,59.012146,24.843573,1.016660,0.005439,-0.004003,1.094948,0.062280,0.183655,-0.652108,0.000000,0.000000,0.000000,-16.165375,-10.104835,1.088973,0.000000,0.000000,0.000000,0.000000,-0.000000,0.122329,1.000000,41294.000000,39986.000000,40443.000000,38732.000000,-0.082531,-0.053536,0.005194,0.098511
11.4563,-0.004858,0.204933,0.910291,-0.040765,-0.244297,0.235048,16.613134,0.473204,0.270866,55.952820,24.257292,1.154546,0.005437,-0.004034,1.090139,0.061402,0.165751,-0.638838,0.000000,0.000000,0.000000,-24.882435,-8.513748,1.977321,0.000000,0.000000,0.000000,0.000000,-0.000000,0.122329,1.000000,41232.000000,39890.000000,40523.000000,38694.000000,-0.079837,-0.053756,0.005242,0.096391
11.4583,-0.005131,0.202163,0.912324,-0.040863,-0.275993,0.238951,17.241634,0.221529,0.355913,52.174721,24.835337,1.292272,0.002336,-0.002468,1.088556,0.058106,0.153829,-0.630814,0.000000,0.000000,0.000000,-31.592129,3.499895,1.114644,0.000000,0.000000,0.000000,0.000000,-0.000000,0.122329,1.000000,41270.000000,39657.000000,40029.000000,38158.000000,-0.059656,-0.050925,0.005655,0.078639
11.4603,-0.005131,0.202163,0.912324,-0.040863,-0.275993,0.238951,17.241634,0.221529,0.355913,48.530010,24.340271,1.165674,0.001780,-0.001731,1.081085,0.046824,0.152806,-0.620654,0.000000,0.000000,0.000000,-34.066021,0.759184,-0.632865,0.000000,0.000000,0.000000,0.000000,-0.000000,0.122329,1.000000,41157.000000,39614.000000,40013.000000,38143.000000,-0.054653,-0.051125,0.005770,0.075060
11.4623,-0.005131,0.202163,0.912324,-0.040863,-0.275993,0.238951,17.241634,0.221529,0.355913,46.896095,22.101990,1.285272,0.001543,0.000002,1.071432,0.030522,0.167919,-0.632897,0.000000,0.000000,0.000000,-19.243418,-17.441837,0.267539,0.000000,0.000000,0.000000,0.000000,-0.000000,0.119019,1.000000,41000.000000,39560.000000,40279.000000,38253.000000,-0.060711,-0.051035,0.005626,0.079511
11.4642,-0.005131,0.202163,0.912324,-0.040863,-0.275993,0.238951,17.241634,0.221529,0.355913,46.025028,19.556683,1.647561,0.001667,0.001017,1.066455,0.019483,0.190509,-0.662629,0.000000,0.000000,0.000000,-5.805015,-22.658646,2.518613,0.000000,0.000000,0.000000,0.000000,-0.000000,0.119019,1.000000,41019.000000,39545.000000,40364.000000,37975.000000,-0.056123,-0.051171,0.005733,0.076165
11.4662,-0.005540,0.199246,0.914729,-0.040999,-0.307461,0.241856,17.747065,0.003162,0.438090,41.875828,17.633371,2.353125,0.001657,0.003317,1.062437,0.015756,0.218104,-0.701644,0.000000,0.000000,0.000000,-27.081429,-19.216387,5.682297,0.000000,0.000000,0.000000,0.000000,-0.000000,0.119019,1.000000,41070.000000,39205.000000,40110.000000,37171.000000,-0.036538,-0.049394,0.006308,0.061762
11.4682,-0.005262,0.199119,0.914869,-0.039869,-0.308002,0.242483,17.750261,-0.003908,0.445221,36.045723,18.605942,3.283273,0.001261,0.004109,1.056124,0.014180,0.245804,-0.730449,0.000000,0.000000,0.000000,-50.647793,-0.005990,7.787853,0.000000,0.000000,0.000000,0.000000,-0.000000,0.119019,1.000000,41190.000000,38737.000000,40321.000000,36976.000000,-0.031048,-0.048368,0.006550,0.057848
11.4704,-0.005262,0.199119,0.914869,-0.039869,-0.308002,0.242483,17.750261,-0.003908,0.445221,30.425419,22.504904,3.719775,0.001064,0.003741,1.053295,0.012965,0.269679,-0.747420,0.000000,0.000000,0.000000,-51.882919,31.580864,5.708188,0.000000,0.000000,0.000000,0.000000,-0.000000,0.119019,1.000000,41295.000000,38358.000000,40337.000000,36989.000000,-0.024762,-0.048413,0.006718,0.054791
11.4722,-0.005262,0.199119,0.914869,-0.039869,-0.308002,0.242483,17.750261,-0.003908,0.445221,27.822092,25.755442,3.193935,0.001777,0.000576,1.056577,0.010374,0.283418,-0.760815,0.000000,0.000000,0.000000,-30.237137,31.419186,-2.386592,0.000000,0.000000,0.000000,0.000000,-0.000000,0.115721,1.000000,41127.000000,38255.000000,40305.000000,37474.000000,-0.030724,-0.048112,0.006562,0.057461
11.4741,-0.005262,0.199119,0.914869,-0.039869,-0.308002,0.242483,17.750261,-0.003908,0.445221,27.993387,27.014318,1.747296,0.004340,-0.000888,1.054168,0.011560,0.266546,-0.734716,0.000000,0.000000,0.000000,-2.892434,18.190205,-11.695690,0.000000,0.000000,0.000000,0.000000,-0.000000,0.115721,1.000000,40872.000000,38592.000000,39816.000000,37740.000000,-0.026273,-0.048035,0.006682,0.055157
11.4761,-0.005659,0.195881,0.917297,-0.039561,-0.339627,0.242976,18.087358,-0.203615,0.540051,27.707838,23.905216,0.897344,0.004875,-0.002817,1.053930,0.020981,0.235120,-0.697576,0.000000,0.000000,0.000000,3.575682,-20.191490,-9.843472,0.000000,0.000000,0.000000,0.000000,-0.000000,0.115721,1.000000,40697.000000,38768.000000,39192.000000,37177.000000,-0.007693,-0.046233,0.007631,0.047486
11.4781,-0.005659,0.195881,0.917297,-0.039561,-0.339627,0.242976,18.087358,-0.203615,0.540051,24.197016,22.215525,0.988333,0.003132,-0.003946,1.053307,0.034223,0.209341,-0.680483,0.000000,0.000000,0.000000,-24.179754,-23.481188,-1.231183,0.000000,0.000000,0.000000,0.000000,-0.000000,0.115721,1.000000,40608.000000,38707.000000,39261.000000,37065.000000,-0.002720,-0.046200,0.007778,0.046929
11.4801,-0.005835,0.195942,0.917144,-0.040274,-0.339352,0.242298,18.086012,-0.199266,0.534849,19.029427,23.340446,1.799477,0.001343,-0.004111,1.053882,0.037288,0.185222,-0.656549,0.000000,0.000000,0.000000,-44.402477,5.691528,6.643526,0.000000,0.000000,0.000000,0.000000,-0.000000,0.115721,1.000000,40742.000000,38382.000000,39479.000000,36909.000000,0.003353,-0.046954,0.007895,0.047731
11.4821,-0.005835,0.195942,0.917144,-0.040274,-0.339352,0.242298,18.086012,-0.199266,0.534849,14.623547,22.826229,2.392161,0.004485,-0.004684,1.047822,0.027855,0.174711,-0.658354,0.000000,0.000000,0.000000,-41.380253,4.108399,6.175238,0.000000,0.000000,0.000000,0.000000,-0.000000,0.112433,1.000000,40658.000000,38070.000000,39896.000000,37063.000000,-0.003096,-0.046830,0.007703,0.047561
11.4840,-0.005835,0.195942,0.917144,-0.040274,-0.339352,0.242298,18.086012,-0.199266,0.534849,9.648005,21.288054,2.437498,0.005725,-0.003473,1.039493,0.024788,0.174665,-0.672749,0.000000,0.000000,0.000000,-40.657444,-15.595763,1.702551,0.000000,0.000000,0.000000,0.000000,-0.000000,0.112433,1.000000,40508.000000,37967.000000,40012.000000,37033.000000,0.001154,-0.046985,0.007829,0.047647
11.4860,-0.006234,0.192389,0.919566,-0.039586,-0.371341,0.242050,18.286831,-0.412517,0.622325,5.271318,21.270773,2.294739,0.007656,0.000696,1.035539,0.036064,0.167036,-0.644432,0.000000,0.000000,0.000000,-41.347473,-4.390597,-1.552109,0.000000,0.000000,0.000000,0.000000,-0.000000,0.112433,1.000000,40451.000000,37747.000000,39600.000000,36546.000000,0.018995,-0.045266,0.008680,0.049851
11.4880,-0.006234,0.192389,0.919566,-0.039586,-0.371341,0.242050,18.286831,-0.412517,0.622325,3.201373,22.881756,1.925434,0.007947,0.002525,1.029323,0.051596,0.194041,-0.670393,0.000000,0.000000,0.000000,-24.421310,12.279510,-2.459619,0.000000,0.000000,0.000000,0.000000,-0.000000,0.112433,1.000000,40396.000000,37741.000000,39417.000000,36607.000000,0.023991,-0.045370,0.008844,0.052079
11.4902,-0.006114,0.192189,0.919274,-0.039091,-0.372113,0.240802,18.293087,-0.415227,0.627175,2.042155,23.405218,1.729158,0.008481,0.004089,1.022572,0.064207,0.233929,-0.702819,0.000000,0.000000,0.000000,-7.229786,8.744954,-2.788242,0.000000,0.000000,0.000000,0.000000,-0.000000,0.112433,1.000000,40474.000000,37806.000000,39274.000000,36545.000000,0.031574,-0.044795,0.009150,0.055563
11.4920,-0.006114,0.192189,0.919274,-0.039091,-0.372113,0.240802,18.293087,-0.415227,0.627175,-1.743490,22.722153,1.816636,0.009160,0.008221,1.018673,0.072157,0.266760,-0.723749,0.000000,0.000000,0.000000,-26.946438,-3.091126,0.495497,0.000000,0.000000,0.000000,0.000000,-0.000000,0.109157,1.000000,40284.000000,37641.000000,39551.000000,36804.000000,0.025200,-0.044538,0.008940,0.051948
11.4939,-0.006114,0.192189,0.919274,-0.039091,-0.372113,0.240802,18.293087,-0.415227,0.627175,-7.229880,19.908045,2.074611,0.010405,0.010749,1.018623,0.076841,0.308004,-0.766514,0.000000,0.000000,0.000000,-45.858650,-21.225660,1.932625,0.000000,0.000000,0.000000,0.000000,-0.000000,0.109157,1.000000,40138.000000,37506.000000,39764.000000,36689.000000,0.029770,-0.044471,0.009087,0.054281
11.4959,-0.006499,0.188310,0.921669,-0.038013,-0.403693,0.238250,18.305508,-0.619128,0.715462,-11.182283,16.808815,2.122069,0.008828,0.012838,1.018611,0.083343,0.336332,-0.757834,0.000000,0.000000,0.000000,-42.040749,-27.323303,1.445729,0.000000,0.000000,0.000000,0.000000,-0.000000,0.109157,1.000000,40093.000000,37358.000000,39544.000000,36075.000000,0.046879,-0.042558,0.010119,0.064119
11.4979,-0.006499,0.188310,0.921669,-0.038013,-0.403693,0.238250,18.305508,-0.619128,0.715462,-13.605342,14.272733,1.891779,0.007600,0.012148,1.021983,0.084576,0.343721,-0.697103,0.000000,0.000000,0.000000,-20.683079,-25.593607,-1.843613,0.000000,0.000000,0.000000,0.000000,-0.000000,0.109157,1.000000,39944.000000,37437.000000,39526.000000,35973.000000,0.052111,-0.042432,0.010300,0.067986
11.4999,-0.006242,0.188151,0.921324,-0.036961,-0.404287,0.236772,18.310925,-0.624856,0.726369,-16.064341,13.211001,1.515574,0.008480,0.011259,1.019641,0.077220,0.334572,-0.623335,0.000000,0.000000,0.000000,-22.025078,-10.520488,-2.891190,0.000000,0.000000,0.000000,0.000000,-0.000000,0.109157,1.000000,39924.000000,37544.000000,39430.000000,35964.000000,0.059778,-0.040954,0.010681,0.073244
11.5019,-0.006242,0.188151,0.921324,-0.036961,-0.404287,0.236772,18.310925,-0.624856,0.726369,-17.104572,12.911101,1.012642,0.009613,0.008225,1.017469,0.071386,0.318238,-0.576719,0.000000,0.000000,0.000000,-12.752502,-5.390912,-4.274757,0.000000,0.000000,0.000000,0.000000,-0.000000,0.105896,1.000000,39689.000000,37599.000000,39465.000000,36306.000000,0.053373,-0.040453,0.010447,0.067781
11.5038,-0.006242,0.188151,0.921324,-0.036961,-0.404287,0.236772,18.310925,-0.624856,0.726369,-18.623167,13.969747,0.352761,0.012591,0.008014,1.017331,0.074501,0.302748,-0.573809,0.000000,0.000000,0.000000,-8.399903,7.792472,-5.562264,0.000000,0.000000,0.000000,0.000000,-0.000000,0.105896,1.000000,39568.000000,37694.000000,39214.000000,36425.000000,0.057985,-0.040173,0.010596,0.071333
11.5058,-0.006604,0.183951,0.923675,-0.035502,-0.435687,0.233652,18.163877,-0.757796,0.785704,-23.810234,14.994802,0.488036,0.012780,0.007629,1.013484,0.089202,0.284750,-0.576384,0.000000,0.000000,0.000000,-37.087677,10.091602,-1.359204,0.000000,0.000000,0.000000,0.000000,-0.000000,0.105896,1.000000,39606.000000,37367.000000,38966.000000,35977.000000,0.074074,-0.039343,0.011595,0.084672
11.5078,-0.006808,0.183976,0.923843,-0.036336,-0.435611,0.234375,18.162577,-0.753335,0.776428,-29.923918,14.454707,0.832296,0.012410,0.007231,1.007461,0.105301,0.274536,-0.580511,0.000000,0.000000,0.000000,-55.721043,-0.576347,3.802497,0.000000,0.000000,0.000000,0.000000,-0.000000,0.105896,1.000000,39483.000000,37113.000000,39121.000000,35892.000000,0.078903,-0.040077,0.011659,0.089262
11.5100,-0.006808,0.183976,0.923843,-0.036336,-0.435611,0.234375,18.162577,-0.753335,0.776428,-33.798660,14.412526,0.868222,0.011079,0.007990,1.003694,0.112565,0.273720,-0.596714,0.000000,0.000000,0.000000,-40.807125,-4.180133,1.431372,0.000000,0.000000,0.000000,0.000000,-0.000000,0.105896,1.000000,39443.000000,37004.000000,39113.000000,35822.000000,0.085217,-0.039895,0.011879,0.094840
11.5118,-0.006808,0.183976,0.923843,-0.036336,-0.435611,0.234375,18.162577,-0.753335,0.776428,-35.709244,14.366399,-0.145801,0.009607,0.009016,1.001810,0.108792,0.274467,-0.600436,0.000000,0.000000,0.000000,-17.763077,1.066536,-6.735563,0.000000,0.000000,0.000000,0.000000,-0.000000,0.102645,1.000000,39054.000000,37153.000000,39050.000000,36335.000000,0.078569,-0.039616,0.011628,0.088756
11.5137,-0.006808,0.183976,0.923843,-0.036336,-0.435611,0.234375,18.162577,-0.753335,0.776428,-38.292294,14.474165,-0.968865,0.009921,0.007643,0.993193,0.097246,0.287901,-0.623238,0.000000,0.000000,0.000000,-19.497931,0.627905,-8.781744,0.000000,0.000000,0.000000,0.000000,-0.000000,0.102645,1.000000,38828.000000,37288.000000,38829.000000,36495.000000,0.083099,-0.039604,0.011791,0.092806
11.5157,-0.007163,0.179466,0.926165,-0.034672,-0.466360,0.230136,17.849987,-0.890674,0.824066,-42.146000,13.903815,-1.281735,0.006969,0.006161,0.986731,0.086122,0.299798,-0.652876,0.000000,0.000000,0.000000,-30.716238,-3.748148,-4.187481,0.000000,0.000000,0.000000,0.000000,-0.000000,0.102645,1.000000,38748.000000,37190.000000,38518.000000,36123.000000,0.098078,-0.038961,0.012688,0.106294
11.5177,-0.007163,0.179466,0.926165,-0.034672,-0.466360,0.230136,17.849987,-0.890674,0.824066,-47.564854,13.520416,-1.013353,0.007458,0.004501,0.984268,0.073882,0.294874,-0.665095,0.000000,0.000000,0.000000,-44.513222,-3.410309,2.254843,0.000000,0.000000,0.000000,0.000000,-0.000000,0.102645,1.000000,38691.000000,36980.000000,38653.000000,36066.000000,0.103233,-0.038867,0.012879,0.111056
