# Motion type:     circle
# Target height:   0.50 m
# Date & time:     2026-02-28 23:27:36
# URI:             radio://0/80/2M/E7E7E7E7E7

t_ms,x,y,z,vx,vy,vz,roll,pitch,yaw,thrust,zrange_mm,vbat,varPX,varPY,varPZ,flow_deltaX,flow_deltaY,flow_squal,flow_rawPixelSum,acc_x,acc_y,acc_z
92433,-0.37094441056251526,0.29605424404144287,0.5008457899093628,-0.05305119976401329,-0.11814646422863007,-0.012267075479030609,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92434,0.0,0.0,0.0,0.0,0.0,0.0,0.6979356408119202,0.826451301574707,-104.36802673339844,51607.1328125,0,3.446920871734619,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92453,-0.3714756369590759,0.2946980893611908,0.5005983114242554,-0.053620871156454086,-0.1126723438501358,-0.012586859054863453,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92454,0.0,0.0,0.0,0.0,0.0,0.0,0.6693823933601379,1.22654128074646,-103.99100494384766,51495.15234375,0,3.4521994590759277,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0008993859519250691,0.0008983750594779849,0.00019141387019772083,0,0,0,0,0.0,0.0,0.0
92456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,0.0,0.0,0.0,0.0,0,0,0,0,0.00028832798125222325,-0.020944535732269287,1.000221610069275
92473,-0.37334418296813965,0.2910931408405304,0.5003445148468018,-0.05607255548238754,-0.11042455583810806,-0.012679120525717735,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92474,0.0,0.0,0.0,0.0,0.0,0.0,0.5195736885070801,1.4447286128997803,-103.6135482788086,51519.54296875,0,3.4521994590759277,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92493,-0.3721616864204407,0.28670188784599304,0.5000504851341248,-0.05230742692947388,-0.10923130810260773,-0.012952791526913643,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92494,0.0,0.0,0.0,0.0,0.0,0.0,0.2913069427013397,1.537712574005127,-103.24784851074219,51544.55859375,0,3.4521994590759277,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
