cf5_A3_13-02-56.a_hat_x,cf5_A3_13-02-56.a_hat_y,cf5_A3_13-02-56.a_hat_z,cf5_A3_13-02-56.a_res_x,cf5_A3_13-02-56.a_res_y,cf5_A3_13-02-56.a_res_z,cf5_A3_13-02-56.e_r_x,cf5_A3_13-02-56.e_r_y,cf5_A3_13-02-56.e_r_z,cf5_A3_13-02-56.pos_des_x,cf5_A3_13-02-56.pos_des_y,cf5_A3_13-02-56.pos_des_z,cf5_A3_13-02-56.pos_x,cf5_A3_13-02-56.pos_y,cf5_A3_13-02-56.pos_z,cf5_A3_13-02-56.t,cf_second_A3_13-02-56.a_hat_x,cf_second_A3_13-02-56.a_hat_y,cf_second_A3_13-02-56.a_hat_z,cf_second_A3_13-02-56.a_res_x,cf_second_A3_13-02-56.a_res_y,cf_second_A3_13-02-56.a_res_z,cf_second_A3_13-02-56.e_r_x,cf_second_A3_13-02-56.e_r_y,cf_second_A3_13-02-56.e_r_z,cf_second_A3_13-02-56.pos_des_x,cf_second_A3_13-02-56.pos_des_y,cf_second_A3_13-02-56.pos_des_z,cf_second_A3_13-02-56.pos_x,cf_second_A3_13-02-56.pos_y,cf_second_A3_13-02-56.pos_z,cf_second_A3_13-02-56.t
0.000000,0.000000,0.000000,0.326404,-0.122301,-2.480319,-0.104494,-0.565076,0.049921,-0.083383,0.000001,1.000000,0.016551,0.013435,0.809073,13.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.006180,0.005925,1.108472,13.360000
0.000000,0.000000,0.000000,0.429892,-0.132631,-2.554565,-0.103719,-0.574584,0.049359,-0.083672,0.000001,1.000000,0.016073,0.013579,0.809019,13.362000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.006340,0.005932,1.108629,13.362000
0.000000,0.000000,0.000000,0.508593,-0.140668,-2.575569,-0.104086,-0.584006,0.048801,-0.083672,0.000001,1.000000,0.016073,0.013579,0.809019,13.364000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.006422,0.005930,1.108652,13.364000
0.000000,0.000000,0.000000,0.560418,-0.147813,-2.555711,-0.103242,-0.593302,0.047887,-0.083672,0.000001,1.000000,0.015541,0.013287,0.808513,13.366000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.006422,0.005930,1.108652,13.366000
0.000000,0.000000,0.000000,0.600587,-0.154000,-2.552037,-0.103302,-0.598847,0.047489,-0.083672,0.000001,1.000000,0.015520,0.013275,0.808493,13.368000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.006664,0.005958,1.108800,13.368000
0.000000,0.000000,0.000000,0.639478,-0.156831,-2.578046,-0.091471,-0.599819,0.047609,-0.086446,0.000001,1.000000,0.010071,0.014663,0.807854,13.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.006718,0.005964,1.108833,13.370000
0.000000,0.000000,0.000000,0.699784,-0.152857,-2.638161,-0.090848,-0.607792,0.047070,-0.086605,0.000001,1.000000,0.009759,0.014742,0.807817,13.372000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.006945,0.005951,1.108904,13.372000
0.000000,0.000000,0.000000,0.770243,-0.152749,-2.684747,-0.090914,-0.615930,0.046510,-0.086605,0.000001,1.000000,0.009759,0.014742,0.807817,13.374000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.006986,0.005949,1.108917,13.374000
0.000000,0.000000,0.000000,0.844573,-0.156506,-2.709807,-0.090957,-0.622709,0.046040,-0.086605,0.000001,1.000000,0.009749,0.014738,0.807812,13.376000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.006986,0.005949,1.108917,13.376000
0.000000,0.000000,0.000000,0.941043,-0.154745,-2.760788,-0.089660,-0.629551,0.045225,-0.086605,0.000001,1.000000,0.008861,0.014359,0.807402,13.378000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.006986,0.005949,1.108917,13.378000
0.000000,0.000000,0.000000,1.032199,-0.131420,-2.851436,-0.076969,-0.626361,0.045614,-0.089524,0.000001,1.000000,0.002276,0.015795,0.806582,13.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.006992,0.005971,1.108956,13.380000
0.000000,0.000000,0.000000,1.030035,-0.095491,-2.893655,-0.076733,-0.633976,0.045054,-0.089542,0.000001,1.000000,0.002237,0.015803,0.806577,13.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.007191,0.005957,1.109030,13.382000
0.000000,0.000000,0.000000,1.050542,-0.085567,-2.947805,-0.076502,-0.641637,0.044470,-0.089542,0.000001,1.000000,0.002231,0.015782,0.806536,13.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.007238,0.005953,1.109047,13.384000
0.000000,0.000000,0.000000,1.112293,-0.106636,-3.020877,-0.074879,-0.648169,0.043559,-0.089542,0.000001,1.000000,0.002119,0.015384,0.805761,13.386000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.007238,0.005953,1.109047,13.386000
0.000000,0.000000,0.000000,1.134891,-0.136817,-3.042717,-0.074155,-0.652043,0.043223,-0.089665,0.000001,1.000000,0.001808,0.015443,0.805718,13.388000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.007238,0.005953,1.109047,13.388000
0.000000,0.000000,0.000000,1.111842,-0.139108,-3.048946,-0.062215,-0.644971,0.043495,-0.092468,0.000001,1.000000,-0.005253,0.016794,0.804742,13.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.007121,0.005975,1.109024,13.390000
0.000000,0.000000,0.000000,1.081981,-0.094246,-3.102083,-0.061866,-0.651738,0.042983,-0.092468,0.000001,1.000000,-0.005253,0.016794,0.804742,13.392000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.007327,0.005950,1.109113,13.392000
0.000000,0.000000,0.000000,1.099424,-0.037988,-3.199675,-0.061430,-0.658157,0.042477,-0.092468,0.000001,1.000000,-0.005240,0.016755,0.804706,13.394000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.007334,0.005949,1.109116,13.394000
0.000000,0.000000,0.000000,1.126587,-0.016523,-3.279116,-0.059937,-0.663129,0.041816,-0.092468,0.000001,1.000000,-0.005118,0.016380,0.804358,13.396000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.007334,0.005949,1.109116,13.396000
0.000000,0.000000,0.000000,1.179386,-0.052763,-3.350657,-0.058642,-0.665409,0.041559,-0.092725,0.000001,1.000000,-0.005826,0.016499,0.804251,13.398000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.007334,0.005949,1.109116,13.398000
0.000000,0.000000,0.000000,1.257974,-0.113356,-3.449208,-0.047830,-0.654009,0.041788,-0.095394,0.000001,1.000000,-0.013182,0.017738,0.803138,13.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.007678,0.005973,1.109057,13.400000
0.000000,0.000000,0.000000,1.308341,-0.157014,-3.531165,-0.047350,-0.660053,0.041345,-0.095394,0.000001,1.000000,-0.013182,0.017738,0.803138,13.402000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.007868,0.005946,1.109145,13.402000
0.000000,0.000000,0.000000,1.326854,-0.174536,-3.540564,-0.046925,-0.665747,0.040939,-0.095394,0.000001,1.000000,-0.013169,0.017755,0.803061,13.404000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.007885,0.005943,1.109153,13.404000
0.000000,0.000000,0.000000,1.371809,-0.168198,-3.551287,-0.046607,-0.670210,0.040627,-0.095394,0.000001,1.000000,-0.013082,0.017870,0.802550,13.406000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.007885,0.005943,1.109153,13.406000
0.000000,0.000000,0.000000,1.425896,-0.150493,-3.572421,-0.045125,-0.670590,0.040423,-0.095785,0.000001,1.000000,-0.014247,0.018046,0.802356,13.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.007888,0.005945,1.109148,13.408000
0.000000,0.000000,0.000000,1.443362,-0.128139,-3.600351,-0.036780,-0.654649,0.040370,-0.098317,0.000001,1.000000,-0.021785,0.019187,0.801103,13.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.007957,0.005968,1.109080,13.410000
0.000000,0.000000,0.000000,1.416952,-0.117155,-3.621933,-0.036401,-0.659516,0.040071,-0.098317,0.000001,1.000000,-0.021785,0.019187,0.801103,13.412000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008132,0.005936,1.109166,13.412000
0.000000,0.000000,0.000000,1.410488,-0.133955,-3.632139,-0.036027,-0.664092,0.039787,-0.098317,0.000001,1.000000,-0.021785,0.019187,0.801103,13.414000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008132,0.005936,1.109166,13.414000
0.000000,0.000000,0.000000,1.407543,-0.168416,-3.607229,-0.035373,-0.667772,0.039518,-0.098317,0.000001,1.000000,-0.021805,0.019068,0.801093,13.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008132,0.005936,1.109166,13.416000
0.000000,0.000000,0.000000,1.411634,-0.193717,-3.593392,-0.032128,-0.664940,0.039228,-0.098847,0.000001,1.000000,-0.023581,0.018794,0.800751,13.418000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008124,0.005940,1.109156,13.418000
0.000000,0.000000,0.000000,1.370597,-0.183119,-3.592942,-0.024710,-0.641920,0.039260,-0.101235,0.000001,1.000000,-0.031195,0.019803,0.799398,13.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008083,0.005964,1.109090,13.420000
0.000000,0.000000,0.000000,1.270995,-0.140843,-3.562402,-0.023856,-0.642782,0.039031,-0.101235,0.000001,1.000000,-0.031195,0.019803,0.799398,13.422000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008227,0.005930,1.109165,13.422000
0.000000,0.000000,0.000000,1.198900,-0.106365,-3.498544,-0.023043,-0.643095,0.038829,-0.101235,0.000001,1.000000,-0.031195,0.019803,0.799398,13.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008227,0.005930,1.109165,13.424000
0.000000,0.000000,0.000000,1.203163,-0.095337,-3.471760,-0.022020,-0.643234,0.038624,-0.101235,0.000001,1.000000,-0.031292,0.019704,0.799227,13.426000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008227,0.005930,1.109165,13.426000
0.000000,0.000000,0.000000,1.231818,-0.111938,-3.463500,-0.018556,-0.634661,0.038414,-0.101893,0.000001,1.000000,-0.033834,0.019643,0.798258,13.428000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008207,0.005936,1.109150,13.428000
0.000000,0.000000,0.000000,1.189805,-0.148127,-3.429828,-0.011736,-0.604001,0.038483,-0.104153,0.000001,1.000000,-0.041488,0.020530,0.796815,13.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008136,0.005958,1.109094,13.430000
0.000000,0.000000,0.000000,1.074544,-0.187072,-3.367811,-0.010772,-0.603828,0.038297,-0.104153,0.000001,1.000000,-0.041488,0.020530,0.796815,13.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008247,0.005925,1.109159,13.432000
0.000000,0.000000,0.000000,0.970338,-0.216771,-3.270843,-0.009611,-0.603492,0.038099,-0.104153,0.000001,1.000000,-0.041416,0.020453,0.796697,13.434000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008247,0.005925,1.109159,13.434000
0.000000,0.000000,0.000000,0.888413,-0.229825,-3.145637,-0.008179,-0.602873,0.037891,-0.104153,0.000001,1.000000,-0.041230,0.020253,0.796393,13.436000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008247,0.005925,1.109159,13.436000
0.000000,0.000000,0.000000,0.829615,-0.217622,-3.049840,-0.005308,-0.588926,0.037835,-0.104955,0.000001,1.000000,-0.044097,0.020543,0.795841,13.438000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008339,0.005934,1.109139,13.438000
0.000000,0.000000,0.000000,0.722373,-0.177062,-2.955470,0.001369,-0.552337,0.037871,-0.107066,0.000001,1.000000,-0.051637,0.021305,0.794388,13.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008663,0.005953,1.109093,13.440000
0.000000,0.000000,0.000000,0.569459,-0.119465,-2.830419,0.002384,-0.552359,0.037719,-0.107066,0.000001,1.000000,-0.051637,0.021305,0.794388,13.442000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008764,0.005919,1.109150,13.442000
0.000000,0.000000,0.000000,0.461582,-0.067609,-2.679409,0.003943,-0.552098,0.037545,-0.107066,0.000001,1.000000,-0.051529,0.021087,0.794323,13.444000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008764,0.005919,1.109150,13.444000
0.000000,0.000000,0.000000,0.413171,-0.027135,-2.508601,0.006035,-0.551518,0.037358,-0.107066,0.000001,1.000000,-0.051302,0.020629,0.794187,13.446000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008795,0.005929,1.109131,13.446000
0.000000,0.000000,0.000000,0.412939,0.009677,-2.366120,0.009446,-0.532161,0.037431,-0.107993,0.000001,1.000000,-0.054772,0.020924,0.793537,13.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008885,0.005960,1.109072,13.448000
0.000000,0.000000,0.000000,0.420810,0.054815,-2.294346,0.016100,-0.490660,0.037710,-0.109980,0.000001,1.000000,-0.062205,0.021554,0.792143,13.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008919,0.005945,1.109093,13.450000
0.000000,0.000000,0.000000,0.420193,0.106300,-2.267082,0.017478,-0.490705,0.037576,-0.109980,0.000001,1.000000,-0.062205,0.021554,0.792143,13.452000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008997,0.005913,1.109141,13.452000
0.000000,0.000000,0.000000,0.436866,0.149716,-2.233017,0.019100,-0.489715,0.037437,-0.109980,0.000001,1.000000,-0.061776,0.021446,0.792114,13.454000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008997,0.005913,1.109141,13.454000
0.000000,0.000000,0.000000,0.461115,0.177894,-2.169603,0.020704,-0.488024,0.037314,-0.109980,0.000001,1.000000,-0.061059,0.021266,0.792065,13.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008997,0.005913,1.109141,13.456000
0.000000,0.000000,0.000000,0.465012,0.190569,-2.070864,0.024589,-0.462082,0.037626,-0.111049,0.000001,1.000000,-0.065218,0.021557,0.791336,13.458000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.008998,0.005928,1.109115,13.458000
0.000000,0.000000,0.000000,0.430765,0.194395,-1.965900,0.030879,-0.417452,0.038234,-0.112886,0.000001,1.000000,-0.072372,0.022059,0.790083,13.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009028,0.005940,1.109089,13.460000
0.000000,0.000000,0.000000,0.381471,0.172647,-1.820889,0.032344,-0.417489,0.038176,-0.112886,0.000001,1.000000,-0.072372,0.022059,0.790083,13.462000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009089,0.005906,1.109132,13.462000
0.000000,0.000000,0.000000,0.387395,0.120226,-1.667668,0.034432,-0.416142,0.038123,-0.112886,0.000001,1.000000,-0.071856,0.021830,0.789847,13.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009089,0.005906,1.109132,13.464000
0.000000,0.000000,0.000000,0.458030,0.049152,-1.529236,0.036575,-0.414244,0.038079,-0.112886,0.000001,1.000000,-0.071137,0.021511,0.789518,13.466000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009071,0.005924,1.109106,13.466000
0.000000,0.000000,0.000000,0.566656,-0.030170,-1.438915,0.040434,-0.383052,0.038557,-0.114077,0.000001,1.000000,-0.075915,0.021770,0.788758,13.468000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009042,0.005953,1.109063,13.468000
0.000000,0.000000,0.000000,0.664932,-0.115181,-1.408520,0.045896,-0.338254,0.039292,-0.115789,0.000001,1.000000,-0.082777,0.022143,0.787666,13.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009071,0.005930,1.109089,13.470000
0.000000,0.000000,0.000000,0.717749,-0.196900,-1.382601,0.047703,-0.338298,0.039329,-0.115789,0.000001,1.000000,-0.082777,0.022143,0.787666,13.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009110,0.005899,1.109123,13.472000
0.000000,0.000000,0.000000,0.724435,-0.264631,-1.311526,0.049351,-0.338338,0.039362,-0.115789,0.000001,1.000000,-0.082777,0.022143,0.787666,13.474000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009110,0.005899,1.109123,13.474000
0.000000,0.000000,0.000000,0.684211,-0.315332,-1.171583,0.050853,-0.336573,0.039347,-0.115789,0.000001,1.000000,-0.082105,0.022108,0.787503,13.476000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009110,0.005899,1.109123,13.476000
0.000000,0.000000,0.000000,0.617023,-0.344987,-0.972802,0.055406,-0.299252,0.039794,-0.117121,0.000001,1.000000,-0.086771,0.022282,0.786575,13.478000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009083,0.006167,1.109339,13.478000
0.000000,0.000000,0.000000,0.555420,-0.361579,-0.712011,0.060685,-0.257619,0.040435,-0.118693,0.000001,1.000000,-0.093191,0.022536,0.785699,13.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009072,0.006448,1.109615,13.480000
0.000000,0.000000,0.000000,0.550099,-0.369837,-0.463300,0.062577,-0.257664,0.040589,-0.118693,0.000001,1.000000,-0.093191,0.022536,0.785699,13.482000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009097,0.006427,1.109663,13.482000
0.000000,0.000000,0.000000,0.614879,-0.370896,-0.327582,0.064908,-0.255197,0.040718,-0.118693,0.000001,1.000000,-0.092341,0.022394,0.785245,13.484000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009097,0.006427,1.109663,13.484000
0.000000,0.000000,0.000000,0.711866,-0.367596,-0.331134,0.066859,-0.252843,0.040817,-0.118693,0.000001,1.000000,-0.091532,0.022259,0.784813,13.486000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009097,0.006427,1.109663,13.486000
0.000000,0.000000,0.000000,0.797300,-0.363981,-0.398941,0.071421,-0.216265,0.041311,-0.120163,0.000001,1.000000,-0.097594,0.022399,0.784144,13.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009342,0.006582,1.109756,13.488000
0.000000,0.000000,0.000000,0.856318,-0.365444,-0.418461,0.076396,-0.180858,0.041903,-0.121586,0.000001,1.000000,-0.103465,0.022534,0.783496,13.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009582,0.006703,1.109891,13.490000
0.000000,0.000000,0.000000,0.911652,-0.365143,-0.350153,0.078628,-0.180909,0.042218,-0.121586,0.000001,1.000000,-0.103465,0.022534,0.783496,13.492000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009600,0.006689,1.109935,13.492000
0.000000,0.000000,0.000000,0.983956,-0.351394,-0.225683,0.081309,-0.177948,0.042494,-0.121586,0.000001,1.000000,-0.102453,0.022379,0.783057,13.494000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009600,0.006689,1.109935,13.494000
0.000000,0.000000,0.000000,1.064323,-0.325995,-0.089552,0.083426,-0.175645,0.042711,-0.121586,0.000001,1.000000,-0.101666,0.022258,0.782715,13.496000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009600,0.006689,1.109935,13.496000
0.000000,0.000000,0.000000,1.136289,-0.295911,0.000337,0.088479,-0.140316,0.043157,-0.123183,0.000001,1.000000,-0.108206,0.022293,0.782192,13.498000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009721,0.006782,1.109955,13.498000
0.000000,0.000000,0.000000,1.197373,-0.266083,0.019140,0.093432,-0.111609,0.043718,-0.124482,0.000001,1.000000,-0.113524,0.022320,0.781768,13.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009820,0.006831,1.110024,13.500000
0.000000,0.000000,0.000000,1.252734,-0.239388,0.036390,0.095896,-0.111660,0.044206,-0.124482,0.000001,1.000000,-0.113524,0.022320,0.781768,13.502000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009832,0.006817,1.110072,13.502000
0.000000,0.000000,0.000000,1.312160,-0.213287,0.126101,0.099421,-0.108234,0.044787,-0.124482,0.000001,1.000000,-0.112411,0.021907,0.781207,13.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009832,0.006817,1.110072,13.504000
0.000000,0.000000,0.000000,1.375742,-0.184348,0.248072,0.102038,-0.106034,0.045228,-0.124482,0.000001,1.000000,-0.111694,0.021641,0.780846,13.506000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009832,0.006817,1.110072,13.506000
0.000000,0.000000,0.000000,1.441909,-0.159565,0.330589,0.107302,-0.075682,0.046030,-0.126202,0.000001,1.000000,-0.118617,0.021532,0.780522,13.508000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009888,0.006877,1.110047,13.508000
0.000000,0.000000,0.000000,1.514809,-0.153070,0.348678,0.112148,-0.055047,0.046916,-0.127373,0.000001,1.000000,-0.123328,0.021458,0.780301,13.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009925,0.006888,1.110103,13.510000
0.000000,0.000000,0.000000,1.582852,-0.170188,0.332220,0.114988,-0.055098,0.047626,-0.127373,0.000001,1.000000,-0.123328,0.021458,0.780301,13.512000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009928,0.006877,1.110138,13.512000
0.000000,0.000000,0.000000,1.630150,-0.194496,0.298132,0.118131,-0.051304,0.048201,-0.127373,0.000001,1.000000,-0.122204,0.021305,0.779523,13.514000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009928,0.006877,1.110138,13.514000
0.000000,0.000000,0.000000,1.652458,-0.214493,0.252779,0.120396,-0.049271,0.048652,-0.127373,0.000001,1.000000,-0.121600,0.021223,0.779104,13.516000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005054,-0.009041,0.001802,0.000000,-0.000002,1.250000,-0.009928,0.006877,1.110138,13.516000
