# meta:t_zero=scenario_start
t,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.acc_x,cf5.acc_y,cf5.acc_z,cf5.alp_x,cf5.alp_y,cf5.alp_z,cf5.ctrltarget_x,cf5.ctrltarget_y,cf5.ctrltarget_z,cf5.e_r_norm,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.f_res_x,cf5.f_res_y,cf5.f_res_z,cf5.gyro_x,cf5.gyro_y,cf5.gyro_z,cf5.motor_m1,cf5.motor_m1_rpm,cf5.motor_m2,cf5.motor_m2_rpm,cf5.motor_m3,cf5.motor_m3_rpm,cf5.motor_m4,cf5.motor_m4_rpm,cf5.pitch_deg,cf5.rnn_clamped,cf5.rnn_pred_x,cf5.rnn_pred_y,cf5.rnn_pred_z,cf5.roll_deg,cf5.rpm_m1,cf5.rpm_m2,cf5.rpm_m3,cf5.rpm_m4,cf5.tau_x,cf5.tau_y,cf5.tau_z,cf5.vx,cf5.vy,cf5.vz,cf5.x,cf5.y,cf5.yaw_deg,cf5.z,cf_second.a_res_x,cf_second.a_res_y,cf_second.a_res_z,cf_second.acc_x,cf_second.acc_y,cf_second.acc_z,cf_second.alp_x,cf_second.alp_y,cf_second.alp_z,cf_second.ctrltarget_x,cf_second.ctrltarget_y,cf_second.ctrltarget_z,cf_second.e_r_norm,cf_second.e_r_x,cf_second.e_r_y,cf_second.e_r_z,cf_second.f_res_x,cf_second.f_res_y,cf_second.f_res_z,cf_second.gyro_x,cf_second.gyro_y,cf_second.gyro_z,cf_second.motor_m1,cf_second.motor_m1_rpm,cf_second.motor_m2,cf_second.motor_m2_rpm,cf_second.motor_m3,cf_second.motor_m3_rpm,cf_second.motor_m4,cf_second.motor_m4_rpm,cf_second.pitch_deg,cf_second.rnn_clamped,cf_second.rnn_pred_x,cf_second.rnn_pred_y,cf_second.rnn_pred_z,cf_second.roll_deg,cf_second.rpm_m1,cf_second.rpm_m2,cf_second.rpm_m3,cf_second.rpm_m4,cf_second.tau_x,cf_second.tau_y,cf_second.tau_z,cf_second.vx,cf_second.vy,cf_second.vz,cf_second.x,cf_second.y,cf_second.yaw_deg,cf_second.z,rel.cf5_cf_second.vx,rel.cf5_cf_second.vy,rel.cf5_cf_second.vz,rel.cf5_cf_second.x,rel.cf5_cf_second.y,rel.cf5_cf_second.z,rel.cf_second_cf5.vx,rel.cf_second_cf5.vy,rel.cf_second_cf5.vz,rel.cf_second_cf5.x,rel.cf_second_cf5.y,rel.cf_second_cf5.z
6.378000,0.323682,0.021958,-2.608085,-0.047385,0.043104,1.252583,2.738802,75.609267,2.654879,0.000000,-0.000002,1.000000,0.548421,0.255920,-0.468504,-0.125596,0.013271,0.000900,-0.106931,-280.501117,309.379949,55.435485,48661.942208,17964.591331,44462.227038,18411.124871,52394.609907,20683.853457,53934.220846,19003.346749,19.761309,0.000000,0.000000,0.000000,0.000000,-5.119347,18016.728586,18482.251806,20764.173375,19142.378741,0.000000,0.000000,0.000000,-0.645182,-0.798139,-0.323106,0.029318,-0.058961,-4.627151,0.805627,0.000000,0.000000,0.000000,0.046391,-0.021790,0.995195,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-4.996975,-0.991079,0.263329,35985.490909,15744.600000,36228.454545,15822.000000,37390.254545,16369.654545,36589.927273,15641.145455,-0.114350,0.000000,0.000000,0.000000,0.000000,-0.233217,15890.090909,15825.709091,16351.909091,15720.745455,0.001229,0.001979,-0.001139,-0.008150,0.017439,-0.008956,0.024764,-0.022051,0.034755,1.231832,-0.637032,-0.815578,-0.314151,0.004553,-0.036910,-0.426205,0.637032,0.815578,0.314151,-0.004553,0.036910,0.426205
6.380000,0.344601,0.110957,-2.479516,-0.041195,0.053687,1.278309,-0.444361,86.479767,7.012864,0.000000,-0.000002,1.000000,0.548551,0.255926,-0.468660,-0.125570,0.014129,0.004549,-0.101660,-280.667946,319.392580,56.211093,49026.953488,18043.953488,44066.116279,18260.465116,52333.395349,20778.000000,54027.441860,19143.418605,19.761309,0.000000,0.000000,0.000000,0.000000,-5.119347,18077.418605,18452.604651,20774.348837,19274.558140,0.000000,0.000000,0.000000,-0.645182,-0.798139,-0.323106,0.029318,-0.058961,-4.627151,0.805627,0.000000,0.000000,0.000000,0.043338,-0.023505,0.995733,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-4.319540,-1.604368,0.915734,36207.541436,15834.679558,36045.917127,15834.679558,37597.767956,16286.000000,36333.309392,15563.298343,-0.114350,0.000000,0.000000,0.000000,0.000000,-0.233217,15883.558011,15834.773481,16351.480663,15734.209945,0.001229,0.001979,-0.001139,-0.008089,0.017512,-0.008858,0.024794,-0.022044,0.034755,1.231854,-0.637094,-0.815652,-0.314249,0.004524,-0.036917,-0.426227,0.637094,0.815652,0.314249,-0.004524,0.036917,0.426227
6.382000,0.342218,0.194253,-2.323119,-0.035090,0.061661,1.296759,-4.868284,86.599510,5.102601,0.000000,-0.000002,1.000000,0.508304,0.231253,-0.435876,-0.122064,0.014031,0.007964,-0.095248,-281.227999,328.652634,56.649245,50619.391980,17990.832080,43820.546867,18248.000000,53299.264160,20908.335840,55412.336842,19428.262155,17.048618,0.000000,0.000000,0.000000,0.000000,-7.747933,18127.603509,18392.652632,20775.000000,19439.836591,0.000000,0.000000,0.000000,-0.681910,-0.786008,-0.309407,0.023266,-0.066162,-4.419815,0.802751,0.000000,0.000000,0.000000,0.040040,-0.027330,0.997554,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-3.626783,-2.610741,1.346621,36341.108440,15912.185678,35946.492583,15859.852174,37741.014834,16341.427110,36136.126343,15622.986701,-0.114350,0.000000,0.000000,0.000000,0.000000,-0.233217,15862.827621,15818.906394,16362.000000,15748.523785,0.001229,0.001979,-0.001139,-0.007903,0.017733,-0.008562,0.024884,-0.022023,0.034755,1.231919,-0.674007,-0.803741,-0.300845,-0.001618,-0.044140,-0.429168,0.674007,0.803741,0.300845,0.001618,0.044140,0.429168
6.384000,0.312644,0.256017,-2.175850,-0.030069,0.064964,1.312308,-4.559541,73.688848,1.500569,0.000000,-0.000002,1.000000,0.504243,0.228817,-0.432533,-0.121735,0.012818,0.010497,-0.089210,-281.754596,336.989240,56.806214,50957.166256,18161.080908,43585.289097,18429.471140,53284.500247,20763.683276,55703.418352,19557.414406,16.781233,0.000000,0.000000,0.000000,0.000000,-8.007029,18250.585101,18342.081401,20827.105575,19672.406019,0.000000,0.000000,0.000000,-0.685530,-0.784812,-0.308057,0.022669,-0.066872,-4.399379,0.802468,0.000000,0.000000,0.000000,0.039495,-0.027618,0.997045,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-3.099516,-3.220298,1.409027,36360.754447,15997.333004,35957.261858,15795.146739,37769.385375,16457.058300,36083.379447,15558.474802,-0.110679,0.000000,0.000000,0.000000,0.000000,-0.245835,15905.392292,15811.084980,16364.441206,15720.218874,0.001229,0.001979,-0.001139,-0.007851,0.017841,-0.008685,0.024862,-0.021974,0.035768,1.231895,-0.677680,-0.802653,-0.299371,-0.002193,-0.044898,-0.429428,0.677680,0.802653,0.299371,0.002193,0.044898,0.429428
6.386000,0.304563,0.308836,-2.058150,-0.024528,0.066592,1.334414,-5.334354,58.076210,2.708310,0.000000,-0.000002,1.000000,0.501881,0.226039,-0.431193,-0.121917,0.012487,0.012662,-0.084384,-282.379793,343.355485,57.243614,51234.416073,18242.138352,43408.610376,18450.000000,53350.476094,20786.150560,55929.965412,19852.791455,16.776302,0.000000,0.000000,0.000000,0.000000,-8.018705,18336.088505,18270.386572,20845.775178,19810.151577,0.000000,0.000000,0.000000,-0.682445,-0.781205,-0.311844,0.023300,-0.065991,-4.400226,0.801769,0.000000,0.000000,0.000000,0.039560,-0.026362,0.996630,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-3.283255,-3.328773,1.190440,36278.557229,15909.822289,36019.846386,15697.171687,37724.015060,16381.695783,36166.317771,15759.085843,-0.100815,0.000000,0.000000,0.000000,0.000000,-0.279736,15927.039157,15812.945783,16374.426205,15708.588855,0.001229,0.001979,-0.001139,-0.007709,0.018130,-0.009016,0.024806,-0.021843,0.038489,1.231831,-0.674737,-0.799336,-0.302828,-0.001505,-0.044147,-0.430062,0.674737,0.799336,0.302828,0.001505,0.044147,0.430062
6.388000,0.334450,0.340689,-2.000227,-0.014959,0.067726,1.354279,-1.793175,38.376022,5.601781,0.000000,-0.000002,1.000000,0.501558,0.225768,-0.430949,-0.121951,0.013712,0.013968,-0.082009,-282.402599,347.513954,57.863519,51447.940568,18374.590181,43200.335917,18450.000000,53390.119897,20790.000000,55951.889406,19917.788114,16.775829,0.000000,0.000000,0.000000,0.000000,-8.019824,18432.746770,18232.824806,20840.387080,19920.193798,0.000000,0.000000,0.000000,-0.682149,-0.780859,-0.312207,0.023361,-0.065906,-4.400307,0.801702,0.000000,0.000000,0.000000,0.037590,-0.024533,0.996218,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-4.024230,-2.090994,1.291140,36329.030858,15915.372385,35921.358264,15611.340481,37738.340481,16485.946653,36193.973849,15736.659519,-0.100815,0.000000,0.000000,0.000000,0.000000,-0.279736,15904.230126,15811.115063,16385.115063,15727.000000,0.001229,0.001979,-0.001139,-0.007668,0.018100,-0.008905,0.024833,-0.021865,0.038489,1.231856,-0.674481,-0.798959,-0.303302,-0.001472,-0.044041,-0.430154,0.674481,0.798959,0.303302,0.001472,0.044041,0.430154
6.390000,0.381285,0.363148,-1.921194,-0.003357,0.070800,1.366660,5.010852,25.482466,0.525049,0.000000,-0.000002,1.000000,0.501478,0.225764,-0.430854,-0.121965,0.015633,0.014889,-0.078769,-281.713080,350.366960,57.610216,51497.165323,18446.881048,43208.082661,17945.263609,53291.816028,20748.018145,56051.229839,19920.000000,16.775829,0.000000,0.000000,0.000000,0.000000,-8.019824,18514.330645,18193.788810,20888.660786,20143.542339,0.000000,0.000000,0.000000,-0.682149,-0.780859,-0.312207,0.023361,-0.065906,-4.400307,0.801702,0.000000,0.000000,0.000000,0.034599,-0.024442,0.995589,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-4.550797,-1.470976,0.972545,36225.130261,15993.265531,35987.358717,15668.403307,37625.530561,16413.398798,36333.469439,15772.000000,-0.100815,0.000000,0.000000,0.000000,0.000000,-0.279736,15911.555611,15812.755511,16385.511022,15727.000000,0.001229,0.001979,-0.001139,-0.007565,0.018021,-0.008620,0.024903,-0.021922,0.038489,1.231919,-0.674585,-0.798880,-0.303587,-0.001543,-0.043984,-0.430217,0.674585,0.798880,0.303587,0.001543,0.043984,0.430217
6.392000,0.431946,0.390823,-1.791326,0.005816,0.073723,1.375974,6.778913,23.461983,-6.894179,0.000000,-0.000002,1.000000,0.501430,0.225762,-0.430797,-0.121973,0.017710,0.016024,-0.073444,-280.858206,353.436638,56.598999,51428.360108,18391.420578,43363.201715,17976.133574,53061.296931,21009.607401,56261.889440,20197.390794,16.775829,0.000000,0.000000,0.000000,0.000000,-8.019824,18667.032942,18102.407942,20884.969765,20241.869134,0.000000,0.000000,0.000000,-0.682149,-0.780859,-0.312207,0.023361,-0.065906,-4.400307,0.801702,0.000000,0.000000,0.000000,0.035087,-0.022682,0.995482,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-4.230330,-2.205680,0.241187,35969.529893,15890.743996,36263.799693,15856.712315,37399.068983,16373.491569,36545.240164,15772.000000,-0.100815,0.000000,0.000000,0.000000,0.000000,-0.279736,15915.000000,15808.722534,16382.554931,15727.000000,0.001229,0.001979,-0.001139,-0.007565,0.018021,-0.008620,0.024903,-0.021922,0.038489,1.231919,-0.674585,-0.798880,-0.303587,-0.001543,-0.043984,-0.430217,0.674585,0.798880,0.303587,0.001543,0.043984,0.430217
6.394000,0.509794,0.419633,-1.670867,0.014982,0.072925,1.392798,12.919957,50.456630,-10.731427,0.000000,-0.000002,1.000000,0.446679,0.196052,-0.384176,-0.116144,0.020902,0.017205,-0.068506,-279.456632,359.364547,55.648004,52978.322222,18574.813889,43115.238889,17985.000000,53911.003333,20886.462222,57764.147778,20398.132222,13.204944,0.000000,0.000000,0.000000,0.000000,-10.956983,18773.768889,18047.556111,20924.443889,20398.964444,0.000000,0.000000,0.000000,-0.714465,-0.754655,-0.287595,0.017251,-0.072713,-4.402373,0.798401,0.000000,0.000000,0.000000,0.036363,-0.022021,0.995762,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-3.526814,-3.586484,-0.043967,35855.543797,15882.295242,36417.287683,15807.148955,37335.166741,16447.000000,36575.754113,15699.229880,-0.093544,0.000000,0.000000,0.000000,0.000000,-0.291160,15911.138728,15806.000000,16389.485104,15744.227212,0.001229,0.001979,-0.001139,-0.007514,0.018163,-0.008732,0.024881,-0.021868,0.041616,1.231892,-0.706952,-0.772818,-0.278864,-0.007630,-0.050845,-0.433492,0.706952,0.772818,0.278864,0.007630,0.050845,0.433492
6.396000,0.551892,0.406498,-1.611799,0.022262,0.071018,1.406195,3.765659,70.125938,-0.819375,0.000000,-0.000002,1.000000,0.443206,0.194173,-0.381214,-0.115777,0.022628,0.016666,-0.066084,-279.660582,368.292728,55.833302,53302.744315,18854.832239,42835.907024,18109.350682,53856.997473,20918.087923,58010.046993,20171.733704,12.979259,0.000000,0.000000,0.000000,0.000000,-11.142615,18846.914603,18002.912077,20934.652350,20683.484588,0.000000,0.000000,0.000000,-0.716508,-0.752999,-0.286040,0.016865,-0.073143,-4.402504,0.798192,0.000000,0.000000,0.000000,0.038529,-0.021472,0.996707,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-3.075259,-4.763007,0.258889,35939.622437,16025.000000,36353.672551,15725.232346,37478.657175,16434.115034,36423.047836,15538.691913,-0.076336,0.000000,0.000000,0.000000,0.000000,-0.318196,15902.000000,15806.000000,16396.101936,15781.898064,0.001229,0.001979,-0.001139,-0.007393,0.018498,-0.008996,0.024829,-0.021740,0.049015,1.231830,-0.709115,-0.771497,-0.277044,-0.007963,-0.051403,-0.433639,0.709115,0.771497,0.277044,0.007963,0.051403,0.433639
6.398000,0.581528,0.370664,-1.573141,0.025649,0.069165,1.416419,-18.747631,78.031310,6.217559,0.000000,-0.000002,1.000000,0.443203,0.194173,-0.381210,-0.115778,0.023843,0.015197,-0.064499,-282.064658,376.814547,56.453123,53543.744977,18867.000000,42442.383308,17797.479134,53854.958269,20920.000000,58146.177743,20486.409583,12.979259,0.000000,0.000000,0.000000,0.000000,-11.142615,18920.012365,17964.514683,20941.902628,20577.669243,0.000000,0.000000,0.000000,-0.716508,-0.752999,-0.286040,0.016865,-0.073143,-4.402504,0.798192,0.000000,0.000000,0.000000,0.039264,-0.024781,0.997359,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-3.036402,-4.553867,0.464014,36019.135135,16025.000000,36278.560811,15576.000000,37536.378378,16430.216216,36360.581081,15626.655405,-0.076336,0.000000,0.000000,0.000000,0.000000,-0.318196,15902.000000,15804.277027,16397.040541,15745.121622,0.001229,0.001979,-0.001139,-0.007393,0.018498,-0.008996,0.024829,-0.021740,0.049015,1.231830,-0.709115,-0.771497,-0.277044,-0.007963,-0.051403,-0.433639,0.709115,0.771497,0.277044,0.007963,0.051403,0.433639
6.400000,0.614765,0.339648,-1.548711,0.026936,0.070373,1.436805,-7.807132,52.519796,-1.134817,0.000000,-0.000002,1.000000,0.443205,0.194173,-0.381213,-0.115777,0.025205,0.013926,-0.063497,-281.681109,382.048639,55.999322,53607.012582,18796.071968,42423.125818,17793.064419,53688.858078,20876.088576,58323.060393,20790.000000,12.979259,0.000000,0.000000,0.000000,0.000000,-11.142615,19090.042778,17920.951686,20949.022144,20611.185204,0.000000,0.000000,0.000000,-0.716508,-0.752999,-0.286040,0.016865,-0.073143,-4.402504,0.798192,0.000000,0.000000,0.000000,0.041676,-0.026109,0.995989,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-3.571152,-3.858819,0.210859,35945.174280,15987.572989,36316.479146,15576.000000,37439.561569,16501.000000,36486.547170,15704.653426,-0.080204,0.000000,0.000000,0.000000,0.000000,-0.318677,15899.064548,15801.000000,16374.862959,15699.870904,0.001229,0.001979,-0.001139,-0.006648,0.018393,-0.008852,0.025049,-0.021788,0.048868,1.231863,-0.709860,-0.771392,-0.277188,-0.008184,-0.051355,-0.433671,0.709860,0.771392,0.277188,0.008184,0.051355,0.433671
6.402000,0.627139,0.339895,-1.472042,0.028806,0.072844,1.463829,36.615594,27.987837,-8.855719,0.000000,-0.000002,1.000000,0.442816,0.193980,-0.380873,-0.115728,0.025713,0.013936,-0.060354,-277.018740,384.842209,55.072776,53642.534381,18940.499018,42669.788802,17920.119843,53412.432220,21050.198428,58450.673870,20791.801572,12.953723,0.000000,0.000000,0.000000,0.000000,-11.161643,19174.958743,17824.669941,20992.601179,20980.780943,0.000000,0.000000,0.000000,-0.716663,-0.752779,-0.285845,0.016824,-0.073188,-4.404226,0.798168,0.000000,0.000000,0.000000,0.044197,-0.026999,0.994303,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-4.248346,-3.423706,-0.357669,35755.094233,15866.627703,36458.852729,15630.878991,37246.347065,16480.840371,36716.332647,15636.787333,-0.086878,0.000000,0.000000,0.000000,0.000000,-0.319506,15901.839856,15802.866632,16376.079815,15722.319773,0.001229,0.001979,-0.001139,-0.005362,0.018211,-0.008603,0.025429,-0.021871,0.048614,1.231918,-0.711301,-0.770990,-0.277242,-0.008605,-0.051317,-0.433750,0.711301,0.770990,0.277242,0.008605,0.051317,0.433750
6.404000,0.615404,0.371782,-1.345743,0.030701,0.072638,1.486862,41.296328,20.861413,-6.505574,0.000000,-0.000002,1.000000,0.386439,0.166349,-0.331420,-0.108735,0.025232,0.015243,-0.055175,-272.724785,387.490703,54.422490,55147.445972,19154.644401,42211.046169,17794.383104,54188.463654,20792.831041,59546.941061,21049.168959,9.305809,0.000000,0.000000,0.000000,0.000000,-13.879913,19169.064833,17777.518664,20935.626719,21235.201375,0.000000,0.000000,0.000000,-0.738863,-0.721364,-0.257990,0.010888,-0.079668,-4.650294,0.794749,0.000000,0.000000,0.000000,0.046142,-0.027828,0.994413,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-4.712814,-3.858584,-0.425744,35702.328733,15849.952686,36478.882701,15723.000000,37259.395761,16405.322326,36742.724988,15651.637260,-0.071257,0.000000,0.000000,0.000000,0.000000,-0.332806,15904.966486,15806.000000,16391.070478,15744.929522,0.001229,0.001979,-0.001139,-0.005305,0.018422,-0.008751,0.025408,-0.021800,0.049202,1.231884,-0.733558,-0.739786,-0.249239,-0.014520,-0.057868,-0.437135,0.733558,0.739786,0.249239,0.014520,0.057868,0.437135
6.406000,0.571744,0.396199,-1.211768,0.031921,0.068012,1.505065,28.952905,23.782719,-2.497880,0.000000,-0.000002,1.000000,0.385824,0.166045,-0.330881,-0.108657,0.023442,0.016244,-0.049683,-269.292451,390.239433,54.189461,55272.221014,19084.072464,42285.442029,17730.000000,54059.612319,20920.800725,59603.094203,21052.974638,9.265682,0.000000,0.000000,0.000000,0.000000,-13.909814,19480.021739,17734.869565,21001.050725,21074.760870,0.000000,0.000000,0.000000,-0.739107,-0.721019,-0.257683,0.010823,-0.079739,-4.653001,0.794712,0.000000,0.000000,0.000000,0.044979,-0.030412,0.994635,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-4.503057,-4.483752,-0.135317,35783.134809,15878.801811,36406.311871,15779.891348,37380.858149,16400.442656,36624.695171,15679.077465,-0.046399,0.000000,0.000000,0.000000,0.000000,-0.353971,15885.965795,15802.586519,16389.896378,15748.000000,0.001229,0.001979,-0.001139,-0.005214,0.018756,-0.008986,0.025376,-0.021687,0.050137,1.231830,-0.733893,-0.739775,-0.248697,-0.014553,-0.058053,-0.437119,0.733893,0.739775,0.248697,0.014553,0.058053,0.437119
6.408000,0.534496,0.391978,-1.107031,0.033438,0.061902,1.521927,27.504388,13.977488,-1.905888,0.000000,-0.000002,1.000000,0.385827,0.166046,-0.330885,-0.108657,0.021914,0.016071,-0.045388,-266.110878,391.298191,53.908044,55334.777610,19381.874433,42414.337368,17730.000000,53949.066566,21132.641452,59628.546142,21324.479576,9.265682,0.000000,0.000000,0.000000,0.000000,-13.909814,19489.366112,17697.222390,21014.470499,21292.661120,0.000000,0.000000,0.000000,-0.739107,-0.721019,-0.257683,0.010823,-0.079739,-4.653001,0.794712,0.000000,0.000000,0.000000,0.043572,-0.032370,0.994182,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-4.051878,-5.134645,0.044522,35841.397496,15782.937402,36375.004173,15852.621283,37439.012520,16501.000000,36531.993740,15546.579551,-0.046399,0.000000,0.000000,0.000000,0.000000,-0.353971,15875.805425,15802.194575,16394.598331,15749.598331,0.001229,0.001979,-0.001139,-0.004816,0.018610,-0.008829,0.025503,-0.021750,0.050137,1.231865,-0.734291,-0.739629,-0.248854,-0.014681,-0.057989,-0.437154,0.734291,0.739629,0.248854,0.014681,0.057989,0.437154
6.410000,0.520696,0.358785,-1.047980,0.033974,0.058271,1.537894,31.610725,-2.381460,-2.787567,0.000000,-0.000002,1.000000,0.385829,0.166046,-0.330888,-0.108657,0.021349,0.014710,-0.042967,-262.053882,390.986121,53.598271,55383.549574,19458.136833,42607.562584,17730.000000,53844.170929,20930.978914,59616.380888,21409.202782,9.265682,0.000000,0.000000,0.000000,0.000000,-13.909814,19582.470615,17648.780619,21001.288919,21516.838493,0.000000,0.000000,0.000000,-0.739107,-0.721019,-0.257683,0.010823,-0.079739,-4.653001,0.794712,0.000000,0.000000,0.000000,0.041780,-0.033072,0.996306,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-4.173761,-4.637829,-0.017805,35836.914286,15937.685714,36369.425564,15822.000000,37398.019549,16455.039098,36572.491729,15680.688722,-0.046399,0.000000,0.000000,0.000000,0.000000,-0.353971,15868.000000,15810.000000,16400.830075,15752.000000,0.001229,0.001979,-0.001139,-0.004219,0.018390,-0.008593,0.025695,-0.021846,0.050137,1.231918,-0.734888,-0.739409,-0.249091,-0.014872,-0.057894,-0.437206,0.734888,0.739409,0.249091,0.014872,0.057894,0.437206
6.412000,0.513645,0.332959,-0.966496,0.035195,0.054908,1.548388,34.287054,1.652667,-1.951685,0.000000,-0.000002,1.000000,0.385830,0.166046,-0.330889,-0.108657,0.021059,0.013651,-0.039626,-258.123481,391.491133,53.403405,55460.714222,19526.328847,42750.227456,17730.000000,53739.191117,21169.650965,59602.921938,21326.654554,9.265682,0.000000,0.000000,0.000000,0.000000,-13.909814,19744.875280,17578.794078,21007.569762,21600.283984,0.000000,0.000000,0.000000,-0.739107,-0.721019,-0.257683,0.010823,-0.079739,-4.653001,0.794712,0.000000,0.000000,0.000000,0.039933,-0.032900,0.999636,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-4.725234,-3.766073,0.012159,35859.396648,15959.074149,36313.616049,15779.061453,37396.926866,16416.421026,36607.192991,15779.061453,-0.046399,0.000000,0.000000,0.000000,0.000000,-0.353971,15866.265109,15800.891823,16408.168614,15798.842052,0.001229,0.001979,-0.001139,-0.004219,0.018390,-0.008593,0.025695,-0.021846,0.050137,1.231918,-0.734888,-0.739409,-0.249091,-0.014872,-0.057894,-0.437206,0.734888,0.739409,0.249091,0.014872,0.057894,0.437206
6.414000,0.507052,0.301898,-0.890753,0.036167,0.054379,1.565916,33.178255,-3.258500,-1.887032,0.000000,-0.000002,1.000000,0.325976,0.140216,-0.276764,-0.100006,0.020789,0.012378,-0.036521,-254.854067,390.465906,53.179998,56806.582822,19759.756135,41742.148773,17730.000000,54450.766871,21138.406442,60271.960123,21743.138037,5.358670,0.000000,0.000000,0.000000,0.000000,-16.566069,19830.476994,17542.417178,21029.796012,21687.438650,0.000000,0.000000,0.000000,-0.752436,-0.680001,-0.220418,0.004712,-0.085853,-5.156189,0.791640,0.000000,0.000000,0.000000,0.039022,-0.031509,0.999994,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-5.135144,-3.278332,0.142879,35901.020134,15852.805369,36241.583893,15782.395973,37445.503356,16447.000000,36596.208054,15782.395973,-0.028932,0.000000,0.000000,0.000000,0.000000,-0.371396,15864.000000,15795.731544,16409.020134,15815.651007,0.001229,0.001979,-0.001139,-0.004187,0.018629,-0.008765,0.025678,-0.021772,0.049742,1.231883,-0.748249,-0.698630,-0.211653,-0.020967,-0.064082,-0.440243,0.748249,0.698630,0.211653,0.020967,0.064082,0.440243
6.416000,0.488163,0.260048,-0.889260,0.036646,0.053545,1.588304,25.989748,-22.041353,-1.397398,0.000000,-0.000002,1.000000,0.325976,0.140216,-0.276764,-0.100006,0.020015,0.010662,-0.036460,-251.248746,387.573029,53.051023,56827.143004,19689.000514,41960.508230,17710.828704,54439.882716,21058.961934,60200.778807,21881.000000,5.358670,0.000000,0.000000,0.000000,0.000000,-16.566069,19916.792695,17521.649177,21025.286008,21806.104424,0.000000,0.000000,0.000000,-0.752436,-0.680001,-0.220418,0.004712,-0.085853,-5.156189,0.791640,0.000000,0.000000,0.000000,0.039365,-0.029453,0.996314,-0.567178,0.426564,0.537345,0.000000,0.000002,1.300000,0.042918,-0.021044,-0.034654,0.014078,0.000000,0.000000,0.000000,-4.729226,-3.675333,-0.038755,35832.232715,15858.902754,36326.574480,15873.000000,37400.078696,16466.730185,36638.844857,15818.193929,-0.002288,0.000000,0.000000,0.000000,0.000000,-0.397976,15862.538505,15802.711636,16409.288364,15707.443508,0.001229,0.001979,-0.001139,-0.004140,0.018993,-0.009028,0.025653,-0.021659,0.049139,1.231830,-0.748297,-0.698994,-0.211391,-0.020942,-0.064195,-0.440190,0.748297,0.698994,0.211391,0.020942,0.064195,0.440190
