# meta:t_zero=scenario_start
t,cf5_A3_13-00-57.a_res_x,cf5_A3_13-00-57.a_res_y,cf5_A3_13-00-57.a_res_z,cf5_A3_13-00-57.acc_x,cf5_A3_13-00-57.acc_y,cf5_A3_13-00-57.acc_z,cf5_A3_13-00-57.alp_x,cf5_A3_13-00-57.alp_y,cf5_A3_13-00-57.alp_z,cf5_A3_13-00-57.ctrltarget_x,cf5_A3_13-00-57.ctrltarget_y,cf5_A3_13-00-57.ctrltarget_z,cf5_A3_13-00-57.e_r_norm,cf5_A3_13-00-57.e_r_x,cf5_A3_13-00-57.e_r_y,cf5_A3_13-00-57.e_r_z,cf5_A3_13-00-57.f_res_x,cf5_A3_13-00-57.f_res_y,cf5_A3_13-00-57.f_res_z,cf5_A3_13-00-57.gyro_x,cf5_A3_13-00-57.gyro_y,cf5_A3_13-00-57.gyro_z,cf5_A3_13-00-57.motor_m1,cf5_A3_13-00-57.motor_m1_rpm,cf5_A3_13-00-57.motor_m2,cf5_A3_13-00-57.motor_m2_rpm,cf5_A3_13-00-57.motor_m3,cf5_A3_13-00-57.motor_m3_rpm,cf5_A3_13-00-57.motor_m4,cf5_A3_13-00-57.motor_m4_rpm,cf5_A3_13-00-57.pitch_deg,cf5_A3_13-00-57.rnn_clamped,cf5_A3_13-00-57.rnn_pred_x,cf5_A3_13-00-57.rnn_pred_y,cf5_A3_13-00-57.rnn_pred_z,cf5_A3_13-00-57.roll_deg,cf5_A3_13-00-57.rpm_m1,cf5_A3_13-00-57.rpm_m2,cf5_A3_13-00-57.rpm_m3,cf5_A3_13-00-57.rpm_m4,cf5_A3_13-00-57.tau_x,cf5_A3_13-00-57.tau_y,cf5_A3_13-00-57.tau_z,cf5_A3_13-00-57.vx,cf5_A3_13-00-57.vy,cf5_A3_13-00-57.vz,cf5_A3_13-00-57.x,cf5_A3_13-00-57.y,cf5_A3_13-00-57.yaw_deg,cf5_A3_13-00-57.z,cf_second_A3_13-00-57.a_res_x,cf_second_A3_13-00-57.a_res_y,cf_second_A3_13-00-57.a_res_z,cf_second_A3_13-00-57.acc_x,cf_second_A3_13-00-57.acc_y,cf_second_A3_13-00-57.acc_z,cf_second_A3_13-00-57.alp_x,cf_second_A3_13-00-57.alp_y,cf_second_A3_13-00-57.alp_z,cf_second_A3_13-00-57.ctrltarget_x,cf_second_A3_13-00-57.ctrltarget_y,cf_second_A3_13-00-57.ctrltarget_z,cf_second_A3_13-00-57.e_r_norm,cf_second_A3_13-00-57.e_r_x,cf_second_A3_13-00-57.e_r_y,cf_second_A3_13-00-57.e_r_z,cf_second_A3_13-00-57.f_res_x,cf_second_A3_13-00-57.f_res_y,cf_second_A3_13-00-57.f_res_z,cf_second_A3_13-00-57.gyro_x,cf_second_A3_13-00-57.gyro_y,cf_second_A3_13-00-57.gyro_z,cf_second_A3_13-00-57.motor_m1,cf_second_A3_13-00-57.motor_m1_rpm,cf_second_A3_13-00-57.motor_m2,cf_second_A3_13-00-57.motor_m2_rpm,cf_second_A3_13-00-57.motor_m3,cf_second_A3_13-00-57.motor_m3_rpm,cf_second_A3_13-00-57.motor_m4,cf_second_A3_13-00-57.motor_m4_rpm,cf_second_A3_13-00-57.pitch_deg,cf_second_A3_13-00-57.rnn_clamped,cf_second_A3_13-00-57.rnn_pred_x,cf_second_A3_13-00-57.rnn_pred_y,cf_second_A3_13-00-57.rnn_pred_z,cf_second_A3_13-00-57.roll_deg,cf_second_A3_13-00-57.rpm_m1,cf_second_A3_13-00-57.rpm_m2,cf_second_A3_13-00-57.rpm_m3,cf_second_A3_13-00-57.rpm_m4,cf_second_A3_13-00-57.tau_x,cf_second_A3_13-00-57.tau_y,cf_second_A3_13-00-57.tau_z,cf_second_A3_13-00-57.vx,cf_second_A3_13-00-57.vy,cf_second_A3_13-00-57.vz,cf_second_A3_13-00-57.x,cf_second_A3_13-00-57.y,cf_second_A3_13-00-57.yaw_deg,cf_second_A3_13-00-57.z,rel.cf5_A3_13-00-57_cf_second_A3_13-00-57.vx,rel.cf5_A3_13-00-57_cf_second_A3_13-00-57.vy,rel.cf5_A3_13-00-57_cf_second_A3_13-00-57.vz,rel.cf5_A3_13-00-57_cf_second_A3_13-00-57.x,rel.cf5_A3_13-00-57_cf_second_A3_13-00-57.y,rel.cf5_A3_13-00-57_cf_second_A3_13-00-57.z,rel.cf_second_A3_13-00-57_cf5_A3_13-00-57.vx,rel.cf_second_A3_13-00-57_cf5_A3_13-00-57.vy,rel.cf_second_A3_13-00-57_cf5_A3_13-00-57.vz,rel.cf_second_A3_13-00-57_cf5_A3_13-00-57.x,rel.cf_second_A3_13-00-57_cf5_A3_13-00-57.y,rel.cf_second_A3_13-00-57_cf5_A3_13-00-57.z
31.446000,-0.213863,0.026085,-0.069480,-0.024771,0.005670,0.924906,22.326690,30.513006,0.578799,-0.248940,0.000002,1.000000,0.253666,-0.236727,0.080856,0.041203,-0.008768,0.001070,-0.002849,88.586771,-121.218900,-22.069711,33155.874934,13065.539842,41138.835884,15706.011609,40914.745646,16273.865435,38276.129288,15559.358311,11.688352,0.000000,0.000000,0.000000,0.000000,-12.944586,13019.849077,15774.426913,16153.582586,15542.959894,0.000000,0.000000,0.000000,0.029474,0.095565,0.313002,-0.234924,-0.013073,1.591635,0.899115,0.000000,0.000000,0.000000,-0.002050,-0.003054,1.001942,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,1.786862,5.536403,-0.547520,36916.012370,15420.083622,38869.299357,15576.000000,38586.456705,16305.956952,39634.919842,15753.860960,-0.826037,0.000000,0.000000,0.000000,0.000000,0.384610,15531.000000,15819.246907,16257.805542,15764.000000,-0.000219,0.000368,-0.000036,0.013113,-0.023190,0.004815,-0.025520,0.016551,0.025562,1.116586,0.016360,0.118755,0.308186,-0.209404,-0.029625,-0.217471,-0.016360,-0.118755,-0.308186,0.209404,0.029625,0.217471
31.448000,-0.219915,0.022014,-0.100530,-0.023982,0.007989,0.923989,26.059703,32.669442,-0.574359,-0.248940,0.000002,1.000000,0.241324,-0.231557,0.054158,0.041020,-0.009017,0.000903,-0.004122,91.633670,-117.164201,-22.197872,33124.961402,12930.593195,41819.519553,15576.000000,41144.368207,16206.998984,37972.810056,15455.695277,12.924760,0.000000,0.000000,0.000000,0.000000,-12.275112,13035.480955,15796.455561,16181.658202,15531.708989,0.000000,0.000000,0.000000,0.010945,0.113296,0.301329,-0.235342,-0.012087,1.670641,0.901434,0.000000,0.000000,0.000000,-0.003749,0.000277,0.999506,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,1.664967,5.907059,-0.372746,36974.253124,15509.430356,38785.388246,15764.287830,38638.102267,16238.833410,39582.629801,15723.000000,-0.826037,0.000000,0.000000,0.000000,0.000000,0.384610,15536.705692,15823.071726,16238.516890,15764.000000,-0.000219,0.000368,-0.000036,0.012614,-0.022724,0.005457,-0.025676,0.016697,0.025562,1.116722,-0.001669,0.136019,0.295872,-0.209666,-0.028784,-0.215288,0.001669,-0.136019,-0.295872,0.209666,0.028784,0.215288
31.450000,-0.221542,0.036774,-0.113943,-0.023445,0.009975,0.921014,26.758890,41.622266,-1.893884,-0.248940,0.000002,1.000000,0.244357,-0.235483,0.050265,0.041573,-0.009083,0.001508,-0.004672,94.912671,-112.310705,-22.444088,33218.729798,13114.328283,41731.835859,15576.000000,40969.954545,16329.497475,37983.075758,15516.295455,12.924760,0.000000,0.000000,0.000000,0.000000,-12.275112,13046.585859,15814.717172,16185.717172,15512.848485,0.000000,0.000000,0.000000,0.010945,0.113296,0.301329,-0.235342,-0.012087,1.670641,0.901434,0.000000,0.000000,0.000000,-0.001667,0.002454,1.000200,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,1.596751,6.008959,-0.191064,37033.945991,15559.984967,38712.400334,15805.010579,38699.541203,16251.682071,39521.131960,15723.000000,-0.826037,0.000000,0.000000,0.000000,0.000000,0.384610,15525.863586,15829.365813,16229.000000,15775.443764,-0.000219,0.000368,-0.000036,0.012325,-0.022454,0.005828,-0.025766,0.016781,0.025562,1.116800,-0.001380,0.135750,0.295502,-0.209576,-0.028868,-0.215366,0.001380,-0.135750,-0.295502,0.209576,0.028868,0.215366
31.452000,-0.212558,0.052850,-0.140941,-0.022383,0.009373,0.918572,30.119295,40.871878,-2.597758,-0.248940,0.000002,1.000000,0.247350,-0.239285,0.046387,0.042081,-0.008715,0.002167,-0.005779,98.032913,-107.701690,-22.677449,33299.527100,12959.311653,41650.739837,15592.429539,40805.495935,16277.023035,37991.218157,15282.972900,12.924760,0.000000,0.000000,0.000000,0.000000,-12.275112,13058.596206,15818.000000,16190.524390,15502.322493,0.000000,0.000000,0.000000,0.010945,0.113296,0.301329,-0.235342,-0.012087,1.670641,0.901434,0.000000,0.000000,0.000000,0.000870,0.003660,1.001033,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,1.291470,6.500900,-0.636788,36894.906687,15400.931571,38835.245723,15845.982893,38513.688958,16094.816485,39705.113530,15869.500778,-0.863624,0.000000,0.000000,0.000000,0.000000,0.398529,15543.172628,15827.337481,16212.884914,15792.720062,-0.000219,0.000368,-0.000036,0.013363,-0.022937,0.005951,-0.025670,0.016614,0.024512,1.116844,-0.002418,0.136233,0.295378,-0.209672,-0.028701,-0.215409,0.002418,-0.136233,-0.295378,0.209672,0.028701,0.215409
31.454000,-0.202193,0.063797,-0.157058,-0.021649,0.009175,0.917362,21.694230,37.575505,-0.967731,-0.249168,0.000002,1.000000,0.249866,-0.242212,0.044176,0.042563,-0.008290,0.002616,-0.006439,100.881472,-103.040338,-22.825509,33456.345865,13125.007519,41542.984962,15690.293233,40637.338346,16215.015038,38019.105263,15483.150376,12.924760,0.000000,0.000000,0.000000,0.000000,-12.275112,13041.669173,15819.815789,16197.221805,15497.616541,0.000000,0.000000,0.000000,0.010945,0.113296,0.301329,-0.235342,-0.012087,1.670641,0.901434,0.000000,0.000000,0.000000,0.005182,0.004009,0.999652,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,0.707764,6.352926,-0.968039,36756.103242,15407.314214,38934.590025,15761.977556,38413.134165,16101.975561,39834.471820,15774.970075,-0.877350,0.000000,0.000000,0.000000,0.000000,0.403612,15578.645387,15820.078803,16190.716708,15812.543142,-0.000219,0.000368,-0.000036,0.013743,-0.023113,0.005997,-0.025635,0.016553,0.024129,1.116859,-0.002797,0.136409,0.295333,-0.209706,-0.028640,-0.215425,0.002797,-0.136409,-0.295333,0.209706,0.028640,0.215425
31.456000,-0.183903,0.059526,-0.189551,-0.020060,0.007210,0.917687,25.271947,44.761162,-1.460863,-0.251578,0.000002,1.000000,0.251018,-0.242557,0.046716,0.043793,-0.007540,0.002441,-0.007772,103.416623,-97.887681,-22.920758,33970.797448,12845.814460,41380.524721,15889.054758,40527.652844,16058.063264,38117.433812,15489.326954,13.113931,0.000000,0.000000,0.000000,0.000000,-12.128417,13091.000000,15843.609782,16189.794790,15479.820840,0.000000,0.000000,0.000000,0.007527,0.116163,0.298889,-0.235395,-0.011904,1.673141,0.901789,0.000000,0.000000,0.000000,0.004395,0.003778,0.998437,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,0.714431,5.707550,-0.770078,36808.173716,15502.747734,38886.465257,15723.000000,38503.536254,16167.725076,39746.271903,15723.000000,-0.877350,0.000000,0.000000,0.000000,0.000000,0.403612,15570.126888,15820.978852,16172.339879,15802.361027,-0.000219,0.000368,-0.000036,0.013743,-0.023113,0.005997,-0.025635,0.016553,0.024129,1.116859,-0.006216,0.139276,0.292892,-0.209760,-0.028457,-0.215070,0.006216,-0.139276,-0.292892,0.209760,0.028457,0.215070
31.458000,-0.165760,0.046895,-0.210976,-0.018563,0.006321,0.914756,18.012864,41.448535,0.558194,-0.251578,0.000002,1.000000,0.239744,-0.234563,0.024431,0.043109,-0.006796,0.001923,-0.008650,105.722043,-93.008190,-22.863883,34138.994914,13186.766022,42047.666328,15952.525941,40690.589013,16221.944049,37960.574771,15299.992879,14.114829,0.000000,0.000000,0.000000,0.000000,-11.352255,13106.308240,15865.448627,16195.913530,15459.598169,0.000000,0.000000,0.000000,-0.010559,0.131334,0.285978,-0.235677,-0.010937,1.686372,0.903668,0.000000,0.000000,0.000000,0.004504,0.002745,0.999624,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,0.754850,4.957009,-0.545910,36867.634625,15380.400517,38833.908527,15760.807235,38604.355556,16140.878036,39644.187597,15838.736434,-0.877350,0.000000,0.000000,0.000000,0.000000,0.403612,15564.000000,15805.796899,16164.142119,15784.654780,-0.000219,0.000368,-0.000036,0.013743,-0.023113,0.005997,-0.025635,0.016553,0.024129,1.116859,-0.024302,0.154447,0.279981,-0.210042,-0.027490,-0.213192,0.024302,-0.154447,-0.279981,0.210042,0.027490,0.213192
31.460000,-0.139533,0.026305,-0.253744,-0.018170,0.005049,0.916993,19.593344,43.009602,0.659706,-0.251578,0.000002,1.000000,0.242307,-0.237442,0.021025,0.043458,-0.005721,0.001078,-0.010403,107.946927,-87.811818,-22.750123,34319.395654,13297.000000,41868.197069,15873.000000,40586.450227,16145.369884,37944.382516,15315.530571,14.114829,0.000000,0.000000,0.000000,0.000000,-11.352255,13153.864073,15856.913593,16201.858009,15446.314805,0.000000,0.000000,0.000000,-0.010559,0.131334,0.285978,-0.235677,-0.010937,1.686372,0.903668,0.000000,0.000000,0.000000,0.002138,0.002484,0.997530,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,0.866395,5.851340,-0.553349,36889.231600,15409.625123,38807.417076,15659.622179,38572.015702,16129.000000,39669.339549,15683.410206,-0.877350,0.000000,0.000000,0.000000,0.000000,0.403612,15564.000000,15804.822375,16159.942100,15803.169774,-0.000219,0.000368,-0.000036,0.013298,-0.022568,0.006256,-0.025778,0.016728,0.024129,1.116915,-0.023857,0.153902,0.279722,-0.209899,-0.027665,-0.213247,0.023857,-0.153902,-0.279722,0.209899,0.027665,0.213247
31.462000,-0.116047,0.005639,-0.295399,-0.018181,0.003954,0.919520,26.356603,49.934387,1.128993,-0.251578,0.000002,1.000000,0.245348,-0.240791,0.017025,0.043846,-0.004758,0.000231,-0.012111,111.118209,-82.457039,-22.695210,34500.206983,13297.000000,41719.793017,15884.795511,40449.187531,16037.267332,37903.728678,15298.674813,14.114829,0.000000,0.000000,0.000000,0.000000,-11.352255,13126.302743,15868.020948,16197.056359,15441.169077,0.000000,0.000000,0.000000,-0.010559,0.131334,0.285978,-0.235677,-0.010937,1.686372,0.903668,0.000000,0.000000,0.000000,-0.001418,0.003203,0.995119,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,0.715591,6.535268,-0.293074,37012.834025,15545.526971,38685.319502,15702.261411,38619.070539,16088.004149,39622.294606,15820.518672,-0.923414,0.000000,0.000000,0.000000,0.000000,0.410254,15567.153527,15802.058091,16151.904564,15955.850622,-0.000219,0.000368,-0.000036,0.014345,-0.022944,0.006274,-0.025712,0.016602,0.018887,1.116982,-0.024904,0.154278,0.279704,-0.209965,-0.027539,-0.213314,0.024904,-0.154278,-0.279704,0.209965,0.027539,0.213314
31.464000,-0.108386,-0.006962,-0.300297,-0.019576,0.002261,0.919680,25.283311,46.294166,-0.987111,-0.252174,0.000002,1.000000,0.248220,-0.243688,0.015683,0.044449,-0.004444,-0.000285,-0.012312,113.747648,-76.989451,-22.828654,34714.924198,13305.186589,41557.379009,15923.000000,40267.653061,16100.650146,37969.521866,15446.708455,14.114829,0.000000,0.000000,0.000000,0.000000,-11.352255,13144.959184,15896.728863,16192.862974,15427.451895,0.000000,0.000000,0.000000,-0.010559,0.131334,0.285978,-0.235677,-0.010937,1.686372,0.903668,0.000000,0.000000,0.000000,-0.006804,0.004089,0.993565,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,1.144783,6.774459,0.067710,37170.449924,15576.000000,38564.161668,15723.000000,38716.126080,16034.913574,39496.737163,15791.255211,-0.935778,0.000000,0.000000,0.000000,0.000000,0.412036,15564.762583,15788.050330,16146.762583,15848.506863,-0.000219,0.000368,-0.000036,0.014662,-0.023090,0.006257,-0.025683,0.016554,0.017480,1.116995,-0.025222,0.154424,0.279721,-0.209994,-0.027491,-0.213327,0.025222,-0.154424,-0.279721,0.209994,0.027491,0.213327
31.466000,-0.113524,-0.017486,-0.288013,-0.020883,-0.000221,0.919974,22.473755,41.783335,-2.319414,-0.254201,0.000002,1.000000,0.248204,-0.243304,0.016174,0.045491,-0.004654,-0.000717,-0.011809,116.570118,-72.401187,-23.172485,35086.164557,13325.215190,41539.426160,15879.751055,40101.513713,16158.510549,38071.050633,15357.543249,14.320652,0.000000,0.000000,0.000000,0.000000,-11.120231,13177.622363,15906.864979,16189.000000,15408.540084,0.000000,0.000000,0.000000,-0.015332,0.135219,0.283049,-0.235735,-0.010575,1.675097,0.904221,0.000000,0.000000,0.000000,-0.009136,0.004046,0.991842,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,1.209599,5.210927,0.640125,37328.879310,15536.775862,38415.721675,15723.000000,38963.140394,16149.876847,39246.862069,15812.024631,-0.935778,0.000000,0.000000,0.000000,0.000000,0.412036,15570.403941,15797.807882,16149.201970,15669.110837,-0.000219,0.000368,-0.000036,0.014662,-0.023090,0.006257,-0.025683,0.016554,0.017480,1.116995,-0.029994,0.158309,0.276792,-0.210053,-0.027129,-0.212774,0.029994,-0.158309,-0.276792,0.210053,0.027129,0.212774
31.468000,-0.129150,-0.030355,-0.266610,-0.023221,-0.002391,0.922589,23.425219,41.826218,-3.778409,-0.254201,0.000002,1.000000,0.240941,-0.236635,-0.002034,0.045261,-0.005295,-0.001245,-0.010931,119.060300,-67.427377,-23.540718,35154.347032,13251.624049,42096.178590,15748.817352,40069.969051,16050.139523,37977.521563,15407.225774,15.066633,0.000000,0.000000,0.000000,0.000000,-10.279287,13207.909691,15914.433283,16185.609843,15392.870624,0.000000,0.000000,0.000000,-0.032629,0.149299,0.272435,-0.235948,-0.009265,1.634233,0.906225,0.000000,0.000000,0.000000,-0.008769,0.004940,0.988934,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,1.113249,4.189328,1.475024,37592.986524,15527.000000,38151.272305,15685.941450,39288.303903,16142.459108,38927.143123,15822.000000,-0.935778,0.000000,0.000000,0.000000,0.000000,0.412036,15566.070632,15792.105948,16150.000000,15764.187268,-0.000219,0.000368,-0.000036,0.014662,-0.023090,0.006257,-0.025683,0.016554,0.017480,1.116995,-0.047291,0.172390,0.266178,-0.210265,-0.025819,-0.210770,0.047291,-0.172390,-0.266178,0.210265,0.025819,0.210770
31.470000,-0.150038,-0.044887,-0.243442,-0.022425,-0.000498,0.926083,21.409428,39.637358,-2.062779,-0.254201,0.000002,1.000000,0.244691,-0.240291,-0.006565,0.045681,-0.006152,-0.001840,-0.009981,121.519063,-63.215954,-23.764984,35172.750881,13199.790639,42023.387016,15835.937091,39934.119779,16044.778561,37983.099144,15311.312028,15.066633,0.000000,0.000000,0.000000,0.000000,-10.279287,13243.105184,15929.459487,16174.906895,15380.720684,0.000000,0.000000,0.000000,-0.032629,0.149299,0.272435,-0.235948,-0.009265,1.634233,0.906225,0.000000,0.000000,0.000000,-0.006910,0.004216,0.986343,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,0.335621,3.099246,2.149007,37767.148581,15450.714524,37921.444073,15634.455760,39585.963272,16212.512521,38683.232053,15663.808013,-0.935778,0.000000,0.000000,0.000000,0.000000,0.412036,15576.848080,15789.000000,16157.227045,15806.787980,-0.000219,0.000368,-0.000036,0.014259,-0.022518,0.006260,-0.025813,0.016737,0.017480,1.116997,-0.046888,0.171817,0.266175,-0.210135,-0.026002,-0.210772,0.046888,-0.171817,-0.266175,0.210135,0.026002,0.210772
31.472000,-0.170914,-0.046707,-0.207096,-0.021506,0.002034,0.926282,18.519388,36.910315,-1.504800,-0.254201,0.000002,1.000000,0.248228,-0.243675,-0.010766,0.046054,-0.007007,-0.001915,-0.008491,123.580971,-58.824707,-23.921760,35211.763964,13422.282883,41924.232432,15873.000000,39809.423423,16180.906306,38000.261261,15254.771171,15.066633,0.000000,0.000000,0.000000,0.000000,-10.279287,13271.517117,15938.003604,16165.488288,15368.994595,0.000000,0.000000,0.000000,-0.032629,0.149299,0.272435,-0.235948,-0.009265,1.634233,0.906225,0.000000,0.000000,0.000000,-0.004376,0.004772,0.987232,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,-0.722256,3.334916,2.219523,37801.921366,15554.619762,37838.166063,15708.449560,39632.593895,16055.882566,38706.458355,15836.178479,-0.980039,0.000000,0.000000,0.000000,0.000000,0.419953,15586.812209,15782.187791,16162.406105,15798.336265,-0.000219,0.000368,-0.000036,0.015512,-0.022972,0.005512,-0.025717,0.016588,0.024564,1.117047,-0.048140,0.172271,0.266923,-0.210230,-0.025853,-0.210822,0.048140,-0.172271,-0.266923,0.210230,0.025853,0.210822
31.474000,-0.176269,-0.035451,-0.189722,-0.020561,0.002580,0.926602,18.104929,32.912888,-1.259728,-0.254682,0.000002,1.000000,0.250948,-0.246271,-0.012273,0.046557,-0.007227,-0.001453,-0.007779,125.909295,-54.938630,-24.094935,35338.921311,13463.596721,41828.901639,15873.000000,39664.740984,16044.095082,38037.177049,15307.259016,15.066633,0.000000,0.000000,0.000000,0.000000,-10.279287,13300.000000,15948.773770,16143.613115,15365.875410,0.000000,0.000000,0.000000,-0.032629,0.149299,0.272435,-0.235948,-0.009265,1.634233,0.906225,0.000000,0.000000,0.000000,-0.000427,0.004806,0.988014,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,-1.495856,2.861535,1.423477,37483.028788,15451.418182,38108.578788,15723.000000,39395.813636,16025.000000,38993.848485,15828.877273,-0.987757,0.000000,0.000000,0.000000,0.000000,0.421333,15598.381818,15766.292424,16170.786364,15931.963636,-0.000219,0.000368,-0.000036,0.015748,-0.023076,0.005381,-0.025695,0.016555,0.025799,1.117056,-0.048376,0.172375,0.267053,-0.210252,-0.025819,-0.210831,0.048376,-0.172375,-0.267053,0.210252,0.025819,0.210831
31.476000,-0.167271,-0.018442,-0.191786,-0.019153,0.000280,0.930550,19.303247,40.728702,0.314979,-0.256820,0.000002,1.000000,0.249124,-0.244142,-0.011792,0.047298,-0.006858,-0.000756,-0.007863,128.137491,-49.719103,-23.951323,35867.035013,13384.941114,41741.694960,15900.111936,39585.852520,16115.041379,38083.640318,15346.150663,15.257920,0.000000,0.000000,0.000000,0.000000,-9.948460,13308.053050,15970.000000,16128.436605,15379.383554,0.000000,0.000000,0.000000,-0.039243,0.153226,0.268622,-0.236151,-0.008887,1.599844,0.906816,0.000000,0.000000,0.000000,0.006704,0.004744,0.991762,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,-1.669785,2.982481,0.523448,37156.749505,15555.540594,38416.239604,15765.038119,39083.607426,16114.223762,39314.966337,15652.989604,-0.987757,0.000000,0.000000,0.000000,0.000000,0.421333,15606.863366,15760.568317,16224.333168,15794.284653,-0.000219,0.000368,-0.000036,0.015748,-0.023076,0.005381,-0.025695,0.016555,0.025799,1.117056,-0.054990,0.176302,0.263241,-0.210456,-0.025441,-0.210240,0.054990,-0.176302,-0.263241,0.210456,0.025441,0.210240
31.478000,-0.156337,-0.013526,-0.185315,-0.019034,-0.002753,0.933635,17.158887,43.775132,1.905569,-0.256820,0.000002,1.000000,0.241016,-0.234950,-0.027400,0.046182,-0.006410,-0.000555,-0.007598,130.135340,-44.580907,-23.771128,36086.145234,13310.765507,42252.388805,15989.971256,39544.612708,16077.000000,37989.373676,15287.155825,15.779235,0.000000,0.000000,0.000000,0.000000,-9.046859,13342.839637,15971.252648,16107.857791,15341.242057,0.000000,0.000000,0.000000,-0.057269,0.163928,0.258232,-0.236704,-0.007856,1.506126,0.908428,0.000000,0.000000,0.000000,0.011810,0.006537,0.996545,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,-1.478634,2.764861,-0.246573,36870.967425,15448.455016,38699.146846,15772.000000,38822.767839,16175.057911,39570.032058,15799.488625,-0.987757,0.000000,0.000000,0.000000,0.000000,0.421333,15615.085832,15760.000000,16225.028438,15615.654602,-0.000219,0.000368,-0.000036,0.015317,-0.022444,0.005252,-0.025833,0.016756,0.025799,1.117030,-0.072585,0.186372,0.252980,-0.210871,-0.024612,-0.208602,0.072585,-0.186372,-0.252980,0.210871,0.024612,0.208602
31.480000,-0.153178,-0.022874,-0.158075,-0.018836,-0.003991,0.931929,17.119054,46.736910,0.193127,-0.256820,0.000002,1.000000,0.244398,-0.237809,-0.031976,0.046379,-0.006280,-0.000938,-0.006481,132.164814,-39.274431,-23.805329,36170.389702,13250.727915,42127.338213,16025.000000,39400.011610,16093.747097,38008.933872,15338.589601,15.779235,0.000000,0.000000,0.000000,0.000000,-9.046859,13379.695608,15986.238264,16082.914690,15329.135285,0.000000,0.000000,0.000000,-0.057269,0.163928,0.258232,-0.236704,-0.007856,1.506126,0.908428,0.000000,0.000000,0.000000,0.017076,0.006907,0.998362,0.413992,0.364774,1.006593,-0.000000,-0.000001,1.250000,0.007483,0.003738,-0.006483,-0.000040,0.000000,0.000000,0.000000,-1.748216,2.725688,-0.829222,36647.223652,15558.757051,38894.608115,15816.012865,38627.751113,16089.453241,39776.572489,15734.854527,-0.987757,0.000000,0.000000,0.000000,0.000000,0.421333,15623.922316,15749.436912,16166.783276,15740.362197,-0.000219,0.000368,-0.000036,0.015261,-0.022362,0.005235,-0.025851,0.016782,0.025799,1.117027,-0.072530,0.186291,0.252997,-0.210853,-0.024638,-0.208599,0.072530,-0.186291,-0.252997,0.210853,0.024638,0.208599
