cf5_A3_13-00-57.a_hat_x,cf5_A3_13-00-57.a_hat_y,cf5_A3_13-00-57.a_hat_z,cf5_A3_13-00-57.a_res_x,cf5_A3_13-00-57.a_res_y,cf5_A3_13-00-57.a_res_z,cf5_A3_13-00-57.e_r_x,cf5_A3_13-00-57.e_r_y,cf5_A3_13-00-57.e_r_z,cf5_A3_13-00-57.pos_des_x,cf5_A3_13-00-57.pos_des_y,cf5_A3_13-00-57.pos_des_z,cf5_A3_13-00-57.pos_x,cf5_A3_13-00-57.pos_y,cf5_A3_13-00-57.pos_z,cf5_A3_13-00-57.t,cf_second_A3_13-00-57.a_hat_x,cf_second_A3_13-00-57.a_hat_y,cf_second_A3_13-00-57.a_hat_z,cf_second_A3_13-00-57.a_res_x,cf_second_A3_13-00-57.a_res_y,cf_second_A3_13-00-57.a_res_z,cf_second_A3_13-00-57.e_r_x,cf_second_A3_13-00-57.e_r_y,cf_second_A3_13-00-57.e_r_z,cf_second_A3_13-00-57.pos_des_x,cf_second_A3_13-00-57.pos_des_y,cf_second_A3_13-00-57.pos_des_z,cf_second_A3_13-00-57.pos_x,cf_second_A3_13-00-57.pos_y,cf_second_A3_13-00-57.pos_z,cf_second_A3_13-00-57.t
0.000000,0.000000,0.000000,-0.099395,-0.086497,-0.062135,-0.003724,-0.049965,-0.014845,-0.362644,0.000002,1.000000,-0.382557,0.007740,0.973889,20.514000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008078,0.006729,1.112982,20.514000
0.000000,0.000000,0.000000,-0.087233,-0.081328,-0.059050,-0.004148,-0.048953,-0.014861,-0.362644,0.000002,1.000000,-0.382028,0.007828,0.973927,20.516000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008078,0.006730,1.112982,20.516000
0.000000,0.000000,0.000000,-0.080418,-0.077070,-0.094748,-0.003971,-0.048138,-0.014888,-0.361088,0.000002,1.000000,-0.380120,0.007737,0.973986,20.518000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008084,0.006740,1.112982,20.518000
0.000000,0.000000,0.000000,-0.083890,-0.076274,-0.135374,-0.003819,-0.048344,-0.014898,-0.360410,0.000002,1.000000,-0.379400,0.007679,0.974004,20.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008084,0.006740,1.112982,20.520000
0.000000,0.000000,0.000000,-0.091239,-0.078557,-0.132933,-0.003788,-0.048487,-0.014896,-0.360410,0.000002,1.000000,-0.379400,0.007679,0.974004,20.522000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008084,0.006740,1.112982,20.522000
0.000000,0.000000,0.000000,-0.093827,-0.079682,-0.097170,-0.003727,-0.048422,-0.014893,-0.360410,0.000002,1.000000,-0.379400,0.007679,0.974004,20.524000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008077,0.006761,1.112984,20.524000
0.000000,0.000000,0.000000,-0.093745,-0.079036,-0.068459,-0.004174,-0.047528,-0.014908,-0.360410,0.000002,1.000000,-0.379233,0.007811,0.974002,20.526000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008046,0.006855,1.112991,20.526000
0.000000,0.000000,0.000000,-0.094097,-0.080525,-0.056811,-0.003948,-0.046061,-0.014917,-0.358662,0.000002,1.000000,-0.377315,0.007689,0.974046,20.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008083,0.006753,1.112987,20.528000
0.000000,0.000000,0.000000,-0.095494,-0.086031,-0.076390,-0.003761,-0.045288,-0.014914,-0.358168,0.000002,1.000000,-0.376785,0.007646,0.974059,20.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008083,0.006753,1.112987,20.530000
0.000000,0.000000,0.000000,-0.092468,-0.088136,-0.117625,-0.003636,-0.044801,-0.014907,-0.358168,0.000002,1.000000,-0.376785,0.007646,0.974059,20.532000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008083,0.006753,1.112987,20.532000
0.000000,0.000000,0.000000,-0.083954,-0.079396,-0.135100,-0.004099,-0.044747,-0.014928,-0.358168,0.000002,1.000000,-0.376877,0.007799,0.974033,20.534000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008083,0.006753,1.112987,20.534000
0.000000,0.000000,0.000000,-0.075767,-0.064456,-0.133162,-0.004163,-0.044575,-0.014931,-0.358168,0.000002,1.000000,-0.376894,0.007827,0.974028,20.536000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008082,0.006755,1.112988,20.536000
0.000000,0.000000,0.000000,-0.067403,-0.047358,-0.118476,-0.004079,-0.043521,-0.014895,-0.356358,0.000002,1.000000,-0.374942,0.007666,0.974069,20.538000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008079,0.006764,1.112994,20.538000
0.000000,0.000000,0.000000,-0.059444,-0.036576,-0.122094,-0.003990,-0.043036,-0.014882,-0.355915,0.000002,1.000000,-0.374464,0.007626,0.974079,20.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008079,0.006764,1.112994,20.540000
0.000000,0.000000,0.000000,-0.052304,-0.036479,-0.138946,-0.003884,-0.042792,-0.014877,-0.355915,0.000002,1.000000,-0.374464,0.007626,0.974079,20.542000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008079,0.006764,1.112994,20.542000
0.000000,0.000000,0.000000,-0.051235,-0.045057,-0.155658,-0.004422,-0.043525,-0.014904,-0.355915,0.000002,1.000000,-0.374709,0.007797,0.974042,20.544000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008208,0.006797,1.112995,20.544000
0.000000,0.000000,0.000000,-0.061172,-0.061416,-0.146381,-0.004467,-0.043592,-0.014906,-0.355915,0.000002,1.000000,-0.374738,0.007817,0.974038,20.546000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008567,0.006855,1.112998,20.546000
0.000000,0.000000,0.000000,-0.078134,-0.078552,-0.090606,-0.004547,-0.042618,-0.014907,-0.353962,0.000002,1.000000,-0.372630,0.007641,0.974075,20.548000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008609,0.006775,1.113002,20.548000
0.000000,0.000000,0.000000,-0.099727,-0.089550,-0.083681,-0.004500,-0.042345,-0.014904,-0.353650,0.000002,1.000000,-0.372292,0.007613,0.974081,20.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008609,0.006775,1.113002,20.550000
0.000000,0.000000,0.000000,-0.116020,-0.090450,-0.099958,-0.004409,-0.042207,-0.014899,-0.353650,0.000002,1.000000,-0.372292,0.007613,0.974081,20.552000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008609,0.006775,1.113002,20.552000
0.000000,0.000000,0.000000,-0.122385,-0.086866,-0.081463,-0.004318,-0.042087,-0.014895,-0.353650,0.000002,1.000000,-0.372292,0.007613,0.974081,20.554000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008609,0.006775,1.113002,20.554000
0.000000,0.000000,0.000000,-0.122002,-0.083860,-0.080449,-0.004902,-0.043202,-0.014925,-0.353650,0.000002,1.000000,-0.372601,0.007781,0.974045,20.556000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008688,0.006777,1.113002,20.556000
0.000000,0.000000,0.000000,-0.119930,-0.081469,-0.074412,-0.005270,-0.042666,-0.014974,-0.351597,0.000002,1.000000,-0.370433,0.007623,0.974073,20.558000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008873,0.006783,1.113003,20.558000
0.000000,0.000000,0.000000,-0.118424,-0.079148,-0.056695,-0.005255,-0.042510,-0.014977,-0.351377,0.000002,1.000000,-0.370196,0.007603,0.974076,20.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008873,0.006783,1.113003,20.560000
0.000000,0.000000,0.000000,-0.115334,-0.079566,-0.038392,-0.005192,-0.042419,-0.014974,-0.351377,0.000002,1.000000,-0.370196,0.007603,0.974076,20.562000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008873,0.006783,1.113003,20.562000
0.000000,0.000000,0.000000,-0.111519,-0.084318,-0.058484,-0.005130,-0.042340,-0.014971,-0.351377,0.000002,1.000000,-0.370196,0.007603,0.974076,20.564000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008897,0.006826,1.113002,20.564000
0.000000,0.000000,0.000000,-0.105914,-0.088715,-0.054983,-0.005079,-0.042279,-0.014968,-0.351377,0.000002,1.000000,-0.370196,0.007603,0.974076,20.566000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008962,0.006854,1.113001,20.566000
0.000000,0.000000,0.000000,-0.100579,-0.081982,-0.025780,-0.005999,-0.040491,-0.015093,-0.349198,0.000002,1.000000,-0.367722,0.007598,0.974071,20.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009001,0.006791,1.113001,20.568000
0.000000,0.000000,0.000000,-0.096769,-0.065151,-0.003801,-0.006009,-0.040047,-0.015096,-0.349095,0.000002,1.000000,-0.367605,0.007597,0.974071,20.570000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009001,0.006791,1.113001,20.570000
0.000000,0.000000,0.000000,-0.094030,-0.047702,-0.017509,-0.005982,-0.039681,-0.015094,-0.349095,0.000002,1.000000,-0.367605,0.007597,0.974071,20.572000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009000,0.006838,1.113001,20.572000
0.000000,0.000000,0.000000,-0.091582,-0.031873,-0.049178,-0.005987,-0.039399,-0.015093,-0.349095,0.000002,1.000000,-0.367611,0.007603,0.974070,20.574000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.008999,0.006897,1.113000,20.574000
0.000000,0.000000,0.000000,-0.088292,-0.017042,-0.090331,-0.006677,-0.039877,-0.015126,-0.349095,0.000002,1.000000,-0.367793,0.007789,0.974037,20.576000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009025,0.006856,1.113002,20.576000
0.000000,0.000000,0.000000,-0.080554,-0.000360,-0.135123,-0.007024,-0.038644,-0.015104,-0.346801,0.000002,1.000000,-0.365299,0.007594,0.974066,20.578000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009062,0.006797,1.113005,20.578000
0.000000,0.000000,0.000000,-0.072034,0.008459,-0.162462,-0.007041,-0.038394,-0.015104,-0.346801,0.000002,1.000000,-0.365299,0.007594,0.974066,20.580000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009062,0.006797,1.113005,20.580000
0.000000,0.000000,0.000000,-0.066091,0.011241,-0.174257,-0.007043,-0.038194,-0.015104,-0.346801,0.000002,1.000000,-0.365299,0.007594,0.974066,20.582000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009062,0.006797,1.113005,20.582000
0.000000,0.000000,0.000000,-0.064550,0.008212,-0.143493,-0.007038,-0.038049,-0.015103,-0.346801,0.000002,1.000000,-0.365299,0.007594,0.974066,20.584000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009046,0.006849,1.113004,20.584000
0.000000,0.000000,0.000000,-0.070382,-0.000984,-0.105278,-0.007100,-0.037976,-0.015108,-0.346602,0.000002,1.000000,-0.365111,0.007594,0.974065,20.586000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009060,0.006850,1.113007,20.586000
0.000000,0.000000,0.000000,-0.081813,-0.010852,-0.098673,-0.007825,-0.038112,-0.015172,-0.344499,0.000002,1.000000,-0.363137,0.007593,0.974056,20.588000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009089,0.006802,1.113012,20.588000
0.000000,0.000000,0.000000,-0.092242,-0.013064,-0.078387,-0.007839,-0.038000,-0.015172,-0.344499,0.000002,1.000000,-0.363137,0.007593,0.974056,20.590000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009089,0.006802,1.113012,20.590000
0.000000,0.000000,0.000000,-0.096584,-0.005703,-0.042813,-0.007856,-0.037938,-0.015173,-0.344499,0.000002,1.000000,-0.363137,0.007593,0.974056,20.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009089,0.006802,1.113012,20.592000
0.000000,0.000000,0.000000,-0.098211,0.004612,-0.029773,-0.007971,-0.038123,-0.015180,-0.344499,0.000002,1.000000,-0.363188,0.007617,0.974052,20.594000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009062,0.006858,1.113008,20.594000
0.000000,0.000000,0.000000,-0.100891,0.010589,-0.030339,-0.008733,-0.039746,-0.015232,-0.344466,0.000002,1.000000,-0.363544,0.007799,0.974027,20.596000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009070,0.006853,1.113013,20.596000
0.000000,0.000000,0.000000,-0.105445,0.011133,-0.048476,-0.008483,-0.038492,-0.015389,-0.342185,0.000002,1.000000,-0.361048,0.007595,0.974045,20.598000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009098,0.006807,1.113021,20.598000
0.000000,0.000000,0.000000,-0.110116,0.008014,-0.062028,-0.008543,-0.038489,-0.015391,-0.342185,0.000002,1.000000,-0.361048,0.007595,0.974045,20.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009098,0.006807,1.113021,20.600000
0.000000,0.000000,0.000000,-0.116038,0.000285,-0.083570,-0.008574,-0.038454,-0.015393,-0.342185,0.000002,1.000000,-0.361048,0.007595,0.974045,20.602000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009098,0.006807,1.113021,20.602000
0.000000,0.000000,0.000000,-0.123276,-0.016585,-0.104272,-0.008732,-0.038391,-0.015400,-0.342185,0.000002,1.000000,-0.361043,0.007632,0.974040,20.604000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009098,0.006807,1.113021,20.604000
0.000000,0.000000,0.000000,-0.130524,-0.039212,-0.080443,-0.009268,-0.038034,-0.015456,-0.341775,0.000002,1.000000,-0.360570,0.007766,0.974024,20.606000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009098,0.006807,1.113021,20.606000
0.000000,0.000000,0.000000,-0.135896,-0.057396,-0.041781,-0.008654,-0.036904,-0.015579,-0.339862,0.000002,1.000000,-0.358463,0.007598,0.974036,20.608000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009104,0.006453,1.113028,20.608000
0.000000,0.000000,0.000000,-0.136353,-0.067255,-0.006594,-0.008704,-0.036557,-0.015579,-0.339862,0.000002,1.000000,-0.358463,0.007598,0.974036,20.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009107,0.006254,1.113032,20.610000
0.000000,0.000000,0.000000,-0.132349,-0.074545,0.011247,-0.008731,-0.036236,-0.015579,-0.339862,0.000002,1.000000,-0.358463,0.007598,0.974036,20.612000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009107,0.006254,1.113032,20.612000
0.000000,0.000000,0.000000,-0.124340,-0.082818,0.023633,-0.008897,-0.036190,-0.015586,-0.339862,0.000002,1.000000,-0.358518,0.007640,0.974032,20.614000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009418,0.006164,1.112667,20.614000
0.000000,0.000000,0.000000,-0.112635,-0.085243,0.015352,-0.009365,-0.036746,-0.015639,-0.339576,0.000002,1.000000,-0.358422,0.007779,0.974019,20.616000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009569,0.006120,1.112491,20.616000
0.000000,0.000000,0.000000,-0.096999,-0.078034,-0.036410,-0.008299,-0.035868,-0.015792,-0.337531,0.000002,1.000000,-0.356161,0.007602,0.974029,20.618000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009613,0.006041,1.112484,20.618000
0.000000,0.000000,0.000000,-0.084776,-0.065560,-0.073927,-0.008344,-0.035674,-0.015793,-0.337531,0.000002,1.000000,-0.356161,0.007602,0.974029,20.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009636,0.006000,1.112480,20.620000
0.000000,0.000000,0.000000,-0.080202,-0.054608,-0.084635,-0.008376,-0.035519,-0.015794,-0.337531,0.000002,1.000000,-0.356161,0.007602,0.974029,20.622000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009636,0.006000,1.112480,20.622000
0.000000,0.000000,0.000000,-0.081312,-0.047646,-0.085309,-0.008019,-0.035877,-0.015783,-0.337531,0.000002,1.000000,-0.356278,0.007518,0.974025,20.624000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009636,0.006000,1.112480,20.624000
0.000000,0.000000,0.000000,-0.085192,-0.047682,-0.104423,-0.006546,-0.036982,-0.015786,-0.336913,0.000002,1.000000,-0.355907,0.007233,0.974015,20.626000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009777,0.006389,1.112685,20.626000
0.000000,0.000000,0.000000,-0.090958,-0.054123,-0.103365,-0.005193,-0.036672,-0.015879,-0.335191,0.000002,1.000000,-0.354003,0.007072,0.974020,20.628000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009876,0.006439,1.112756,20.628000
0.000000,0.000000,0.000000,-0.098360,-0.062643,-0.075677,-0.004894,-0.036619,-0.015866,-0.335191,0.000002,1.000000,-0.354003,0.007072,0.974020,20.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009894,0.006414,1.112758,20.630000
0.000000,0.000000,0.000000,-0.104959,-0.067112,-0.047811,-0.004606,-0.036575,-0.015853,-0.335191,0.000002,1.000000,-0.354003,0.007072,0.974020,20.632000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009894,0.006414,1.112758,20.632000
0.000000,0.000000,0.000000,-0.108303,-0.065738,-0.032969,-0.004939,-0.036463,-0.015862,-0.335191,0.000002,1.000000,-0.354002,0.007207,0.973870,20.634000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009936,0.006651,1.112857,20.634000
0.000000,0.000000,0.000000,-0.106146,-0.060965,-0.004556,-0.005863,-0.036169,-0.015928,-0.334665,0.000002,1.000000,-0.353416,0.007502,0.973486,20.636000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.009947,0.006715,1.112884,20.636000
0.000000,0.000000,0.000000,-0.097339,-0.055367,0.054971,-0.004653,-0.035830,-0.016011,-0.332840,0.000002,1.000000,-0.351386,0.007341,0.973468,20.638000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.010002,0.006646,1.112899,20.638000
0.000000,0.000000,0.000000,-0.085153,-0.051812,0.074583,-0.004800,-0.035533,-0.016016,-0.332840,0.000002,1.000000,-0.351386,0.007341,0.973468,20.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.010018,0.006626,1.112903,20.640000
0.000000,0.000000,0.000000,-0.074542,-0.049000,0.057606,-0.005371,-0.035640,-0.016041,-0.332840,0.000002,1.000000,-0.351497,0.007460,0.973382,20.642000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.010018,0.006626,1.112903,20.642000
0.000000,0.000000,0.000000,-0.072172,-0.046668,0.044247,-0.006324,-0.036160,-0.016084,-0.332840,0.000002,1.000000,-0.351700,0.007679,0.973225,20.644000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.010009,0.006789,1.112946,20.644000
0.000000,0.000000,0.000000,-0.080035,-0.047830,0.030420,-0.005886,-0.036067,-0.016187,-0.331997,0.000002,1.000000,-0.350761,0.007607,0.973214,20.646000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.010007,0.006818,1.112953,20.646000
0.000000,0.000000,0.000000,-0.092634,-0.053701,0.013727,-0.004922,-0.035932,-0.016364,-0.330479,0.000002,1.000000,-0.349070,0.007477,0.973194,20.648000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.010065,0.006748,1.112975,20.648000
0.000000,0.000000,0.000000,-0.104488,-0.065152,0.014572,-0.005030,-0.035779,-0.016368,-0.330479,0.000002,1.000000,-0.349070,0.007477,0.973194,20.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.010074,0.006737,1.112979,20.650000
0.000000,0.000000,0.000000,-0.115016,-0.078053,0.014402,-0.005075,-0.035637,-0.016370,-0.330479,0.000002,1.000000,-0.349070,0.007477,0.973194,20.652000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.010074,0.006737,1.112979,20.652000
0.000000,0.000000,0.000000,-0.126824,-0.087480,0.004289,-0.004669,-0.035427,-0.016363,-0.330479,0.000002,1.000000,-0.349057,0.007387,0.973157,20.654000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.010074,0.006737,1.112979,20.654000
0.000000,0.000000,0.000000,-0.141426,-0.093513,-0.009872,-0.003376,-0.035201,-0.016404,-0.329715,0.000002,1.000000,-0.348179,0.007161,0.973085,20.656000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.010041,0.006850,1.112552,20.656000
0.000000,0.000000,0.000000,-0.158514,-0.097168,-0.010551,-0.002043,-0.035084,-0.016512,-0.328103,0.000002,1.000000,-0.346376,0.007012,0.973067,20.658000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.010092,0.006803,1.112470,20.658000
0.000000,0.000000,0.000000,-0.172702,-0.099028,-0.012237,-0.001732,-0.034753,-0.016499,-0.328103,0.000002,1.000000,-0.346376,0.007012,0.973067,20.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.010097,0.006797,1.112470,20.660000
0.000000,0.000000,0.000000,-0.182286,-0.100450,-0.048345,-0.001436,-0.034999,-0.016487,-0.328103,0.000002,1.000000,-0.346518,0.007009,0.973051,20.662000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.010097,0.006797,1.112470,20.662000
0.000000,0.000000,0.000000,-0.187134,-0.100875,-0.092567,-0.001188,-0.035492,-0.016478,-0.328103,0.000002,1.000000,-0.346696,0.007005,0.973032,20.664000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.010047,0.006897,1.112234,20.664000
0.000000,0.000000,0.000000,-0.187900,-0.100760,-0.092761,-0.000324,-0.035487,-0.016520,-0.327057,0.000002,1.000000,-0.345518,0.006905,0.973023,20.666000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003738,-0.006483,-0.000040,-0.000000,-0.000001,1.250000,-0.010046,0.006900,1.112226,20.666000
