# Motion type:     circle
# Target height:   0.50 m
# Date & time:     2026-02-28 23:26:47
# URI:             radio://0/80/2M/E7E7E7E7E7

t_ms,x,y,z,vx,vy,vz,roll,pitch,yaw,thrust,zrange_mm,vbat,varPX,varPY,varPZ,flow_deltaX,flow_deltaY,flow_squal,flow_rawPixelSum,acc_x,acc_y,acc_z
29510,0.0,0.0,0.0,0.0,0.0,0.0,-0.07212350517511368,1.718004822731018,67.17170715332031,50463.23046875,0,3.552492618560791,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29529,0.2702663540840149,0.17433305084705353,0.5359262228012085,0.013128310441970825,0.05781129375100136,-0.006263315677642822,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29530,0.0,0.0,0.0,0.0,0.0,0.0,-0.08227048814296722,1.6797680854797363,67.48143005371094,50435.17578125,0,3.552492618560791,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010259521659463644,0.001025452627800405,0.00016307557234540582,0,0,0,0,0.0,0.0,0.0
29532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537,0.0,0.0,0.0,0.0,0,0,0,0,0.002997103612869978,-0.011145433411002159,1.0059818029403687
29549,0.2703382968902588,0.17761795222759247,0.5362855792045593,0.010419770143926144,0.05641850084066391,-0.0026536588557064533,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29550,0.0,0.0,0.0,0.0,0.0,0.0,-0.08864228427410126,1.593943476676941,67.86274719238281,50326.26171875,0,3.5577712059020996,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29569,0.26972752809524536,0.1754017323255539,0.536249577999115,0.006740252487361431,0.04572392255067825,-0.001077023334801197,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29570,0.0,0.0,0.0,0.0,0.0,0.0,-0.042665425688028336,1.4065523147583008,68.28050994873047,50276.8046875,0,3.5577712059020996,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
29571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010549577418714762,0.001054326887242496,0.00020288706582505256,0,0,0,0,0.0,0.0,0.0
