time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
5,0.3114,0.8973,0.0094,-0.0360,-0.0299,0.0016,-0.55,1.33,-46.44,0,0.000,0.007,0.142,-0.058,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3140,0.8997,0.0097,-0.0209,-0.0158,0.0035,-0.60,1.33,-46.40,0,0.000,-0.002,-0.277,0.136,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3143,0.9006,0.0103,-0.0182,-0.0103,0.0065,-0.64,1.36,-46.35,0,0.000,0.031,-0.052,-0.119,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3173,0.9029,0.0104,-0.0007,0.0022,0.0067,-0.64,1.34,-46.31,0,0.000,0.063,0.026,-0.140,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3182,0.9038,0.0105,0.0047,0.0068,0.0065,-0.66,1.34,-46.26,0,0.000,-0.145,-0.173,0.193,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3184,0.9052,0.0105,0.0056,0.0137,0.0063,-0.67,1.38,-46.22,0,0.000,0.111,-0.042,-0.169,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3189,0.9050,0.0103,0.0080,0.0123,0.0055,-0.59,1.31,-46.17,0,0.000,-0.117,0.109,0.217,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3192,0.9053,0.0104,0.0093,0.0136,0.0056,-0.63,1.33,-46.13,0,0.000,0.094,0.186,-0.173,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3188,0.9064,0.0104,0.0065,0.0188,0.0056,-0.63,1.33,-46.08,0,0.000,-0.021,-0.329,-0.015,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3186,0.9041,0.0106,0.0052,0.0058,0.0063,-0.84,1.32,-46.04,0,0.000,-0.139,0.068,-0.056,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3190,0.9052,0.0106,0.0076,0.0112,0.0062,-0.64,1.26,-46.00,0,0.000,-0.186,-0.081,-0.513,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3191,0.9053,0.0107,0.0077,0.0114,0.0062,-0.67,1.26,-45.96,0,0.000,-0.086,0.026,-0.115,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3230,0.9087,0.0094,0.0282,0.0292,-0.0007,-0.62,1.25,-45.91,0,0.000,0.004,0.070,0.069,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3207,0.9046,0.0097,0.0150,0.0060,0.0014,-0.59,1.22,-45.87,0,0.000,-0.218,0.110,-0.120,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3213,0.9052,0.0097,0.0180,0.0089,0.0012,-0.65,1.36,-45.82,0,0.000,-0.085,-0.196,-0.191,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3208,0.9044,0.0098,0.0149,0.0044,0.0015,-0.61,1.27,-45.78,0,0.000,0.052,0.041,-0.175,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3208,0.9035,0.0099,0.0142,-0.0008,0.0021,-0.61,1.24,-45.74,0,0.000,-0.179,-0.132,0.041,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3198,0.9068,0.0100,0.0079,0.0166,0.0023,-0.61,1.24,-45.69,0,0.000,0.084,0.038,-0.187,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3207,0.9049,0.0100,0.0126,0.0056,0.0028,-0.62,1.26,-45.65,0,0.000,-0.114,0.034,-0.039,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3211,0.9044,0.0101,0.0146,0.0027,0.0031,-0.76,1.28,-45.61,0,0.000,-0.046,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3213,0.9044,0.0101,0.0149,0.0028,0.0033,-0.60,1.30,-45.56,0,0.000,-0.110,0.044,-0.055,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3213,0.9051,0.0101,0.0144,0.0062,0.0034,-0.63,1.31,-45.52,0,0.000,0.152,-0.255,-0.343,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3236,0.9077,0.0096,0.0261,0.0192,0.0005,-0.84,1.32,-45.47,0,0.000,0.069,0.059,0.070,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3207,0.9055,0.0098,0.0104,0.0072,0.0016,-0.82,1.29,-45.43,0,0.000,-0.402,0.034,0.161,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3212,0.9063,0.0098,0.0125,0.0107,0.0018,-0.72,1.36,-45.39,0,0.000,-0.016,0.052,-0.412,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3245,0.9102,0.0097,0.0290,0.0299,0.0013,-0.83,1.34,-45.35,0,0.000,-0.097,0.173,0.125,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3251,0.9098,0.0090,0.0310,0.0267,-0.0020,-0.77,1.33,-45.30,0,0.000,-0.284,-0.171,0.100,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3225,0.9095,0.0091,0.0163,0.0240,-0.0011,-0.74,1.33,-45.25,0,0.000,-0.241,0.115,0.028,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3249,0.9112,0.0090,0.0281,0.0319,-0.0016,-0.60,1.27,-45.21,0,0.000,-0.048,0.036,0.087,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3241,0.9104,0.0091,0.0228,0.0264,-0.0009,-0.52,1.26,-45.16,0,0.000,0.051,0.113,-0.354,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3239,0.9102,0.0091,0.0210,0.0243,-0.0005,-0.55,1.34,-45.12,0,0.000,0.133,-0.189,-0.230,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3226,0.9070,0.0093,0.0135,0.0065,0.0008,-0.50,1.34,-45.08,0,0.000,0.225,0.015,-0.101,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3215,0.9056,0.0092,0.0074,-0.0014,0.0005,-0.50,1.34,-45.03,0,0.000,-0.217,-0.013,0.135,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3207,0.9073,0.0092,0.0031,0.0075,0.0009,-0.53,1.36,-44.99,0,0.000,-0.104,-0.090,-0.105,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3199,0.9069,0.0092,-0.0010,0.0045,0.0012,-0.51,1.32,-44.95,0,0.000,-0.023,-0.250,0.021,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3199,0.9069,0.0092,-0.0009,0.0042,0.0014,-0.50,1.33,-44.90,0,0.000,0.013,0.126,0.096,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3201,0.9077,0.0092,-0.0001,0.0080,0.0009,-0.50,1.33,-44.86,0,0.000,0.078,-0.135,-0.266,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3204,0.9067,0.0092,0.0015,0.0023,0.0011,-0.50,1.33,-44.82,0,0.000,0.082,0.242,0.041,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3201,0.9067,0.0092,-0.0001,0.0023,0.0013,-0.22,1.32,-44.77,0,0.000,-0.038,0.058,0.187,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3201,0.9068,0.0092,0.0000,0.0022,0.0014,-0.19,1.35,-44.73,0,0.000,0.114,0.083,0.204,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3201,0.9068,0.0092,0.0003,0.0020,0.0016,-0.27,1.35,-44.69,0,0.000,-0.018,-0.007,-0.017,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3153,0.9019,0.0092,-0.0245,-0.0235,0.0014,-0.22,1.35,-44.64,0,0.000,-0.069,-0.062,-0.222,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3139,0.9016,0.0095,-0.0304,-0.0242,0.0031,-0.24,1.32,-44.60,0,0.000,0.038,-0.168,-0.373,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3150,0.9027,0.0097,-0.0235,-0.0177,0.0037,0.01,1.12,-44.55,0,0.000,-0.273,0.023,0.053,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3140,0.9017,0.0097,-0.0278,-0.0224,0.0036,0.00,0.00,0.00,0,0.000,0.138,-0.113,-0.212,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3144,0.9014,0.0097,-0.0246,-0.0233,0.0040,0.00,0.00,-0.00,0,0.000,0.079,0.156,0.014,0.000,0.000,0.000,0.000,0.000,0.000
5,0.3135,0.8931,0.0088,-0.0284,-0.0656,-0.0009,0.00,0.00,-0.00,0,0.000,0.087,-0.085,0.372,0.000,0.000,0.000,0.000,0.000,0.000
5,0.0000,0.0000,0.0000,0.0012,0.0042,0.0001,0.06,-0.00,-0.00,0,0.000,-0.030,-0.041,-0.193,0.000,0.000,0.000,0.000,0.000,0.000
5,0.0000,0.0001,0.0000,0.0037,0.0034,0.0003,0.26,0.00,-0.00,0,0.000,0.019,-0.023,0.124,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0001,0.0001,-0.1654,0.0067,0.0023,0.0004,0.75,-0.07,-0.00,0,0.000,-0.181,-0.234,0.381,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0002,-0.0000,0.2414,0.0098,-0.0026,0.0003,0.59,-0.11,0.00,0,0.000,-0.182,0.119,0.235,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0003,-0.0005,-0.1083,0.0110,-0.0160,0.0001,0.81,-0.17,0.00,0,0.000,0.055,0.142,0.167,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0006,-0.0018,0.0128,0.0176,-0.0412,0.0000,0.80,-0.04,0.00,0,0.000,-0.004,0.137,0.295,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0008,-0.0019,0.0129,0.0218,-0.0365,0.0005,1.20,0.01,0.00,0,0.000,0.070,-0.076,0.020,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0012,-0.0028,0.0127,0.0273,-0.0472,0.0002,1.06,-0.03,0.00,0,0.000,-0.183,0.054,-0.058,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0012,-0.0032,0.0128,0.0247,-0.0492,0.0005,0.77,0.04,0.00,0,0.000,0.016,-0.172,0.044,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0013,-0.0047,0.0107,0.0253,-0.0663,-0.0022,0.77,0.04,-0.00,0,0.000,-0.075,0.417,-0.082,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0017,-0.0050,0.0107,0.0290,-0.0638,-0.0019,0.62,0.17,-0.00,0,0.000,0.091,0.261,0.055,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0018,-0.0049,0.0109,0.0290,-0.0560,-0.0012,0.62,0.17,-0.00,0,0.000,-0.043,-0.019,0.163,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0021,-0.0055,0.0109,0.0314,-0.0582,-0.0012,0.34,0.26,0.00,0,0.000,-0.032,0.032,0.225,0.000,0.000,0.000,0.000,0.000,0.000
6,0.0021,-0.0057,0.0109,0.0290,-0.0550,-0.0006,0.32,0.28,0.00,0,0.000,-0.118,-0.212,-0.252,0.000,0.000,0.000,0.000,0.000,0.000
