t,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,yaw,yaw_dot,yaw_ddot,thrust,tx,ty,tz,ox,oy,oz
10.020000,0.130043,-0.154845,0.250000,0.336399,-0.302589,0.000000,0.230184,0.363218,0.000000,-1.653830,3.606251,0.000000,0.000000,0.000000,0.000000,0.265124,0.000000,-0.000000,-0.000002,-0.367152,-0.168378,-0.006233
10.025000,0.131727,-0.156353,0.250000,0.337529,-0.300728,0.000000,0.221900,0.381222,0.000000,-1.659582,3.594978,0.000000,0.000000,0.000000,0.000000,0.265138,0.000000,-0.000000,-0.000002,-0.365963,-0.168958,-0.006564
10.030000,0.133418,-0.157852,0.250000,0.338618,-0.298777,0.000000,0.213590,0.399164,0.000000,-1.664312,3.581397,0.000000,0.000000,0.000000,0.000000,0.265152,0.000000,-0.000000,-0.000002,-0.364536,-0.169434,-0.006893
10.035000,0.135114,-0.159341,0.250000,0.339665,-0.296736,0.000000,0.205258,0.417033,0.000000,-1.667999,3.565461,0.000000,0.000000,0.000000,0.000000,0.265167,0.000000,-0.000000,-0.000002,-0.362868,-0.169803,-0.007217
10.040000,0.136815,-0.160819,0.250000,0.340670,-0.294606,0.000000,0.196911,0.434816,0.000000,-1.670621,3.547123,0.000000,0.000000,0.000000,0.000000,0.265183,0.000000,-0.000000,-0.000002,-0.360952,-0.170062,-0.007536
10.045000,0.138520,-0.162287,0.250000,0.341634,-0.292388,0.000000,0.188554,0.452500,0.000000,-1.672153,3.526339,0.000000,0.000000,0.000000,0.000000,0.265200,0.000000,-0.000000,-0.000002,-0.358785,-0.170210,-0.007850
10.050000,0.158423,-0.178242,0.250000,0.517202,-0.385579,0.000000,0.204665,1.409934,0.000000,-5.187070,10.015641,0.000000,0.000000,0.000000,0.000000,0.267649,0.000006,0.000000,-0.000015,-1.001643,-0.523150,-0.075173
10.054999,0.161011,-0.180151,0.250000,0.518160,-0.378406,0.000000,0.178894,1.459360,0.000000,-5.122802,9.758033,0.000000,0.000000,0.000000,0.000000,0.267828,0.000006,0.000000,-0.000015,-0.974397,-0.516348,-0.076800
10.059999,0.163604,-0.182025,0.250000,0.518991,-0.370988,0.000000,0.153441,1.507506,0.000000,-5.058301,9.499495,0.000000,0.000000,0.000000,0.000000,0.268011,0.000005,0.000000,-0.000014,-0.947108,-0.509521,-0.078289
10.065000,0.166201,-0.183861,0.250000,0.519695,-0.363333,0.000000,0.128310,1.554356,0.000000,-4.993587,9.240122,0.000000,0.000000,0.000000,0.000000,0.268197,0.000005,0.000000,-0.000014,-0.919795,-0.502673,-0.079640
10.070000,0.168801,-0.185658,0.250000,0.520275,-0.355447,0.000000,0.103504,1.599908,0.000000,-4.928668,8.979963,0.000000,0.000000,0.000000,0.000000,0.268384,0.000005,0.000000,-0.000013,-0.892467,-0.495807,-0.080856
10.075000,0.171404,-0.187415,0.250000,0.520731,-0.347336,0.000000,0.079023,1.644156,0.000000,-4.863555,8.719066,0.000000,0.000000,0.000000,0.000000,0.268573,0.000005,0.000000,-0.000012,-0.865134,-0.488924,-0.081941
10.080000,0.174008,-0.189131,0.250000,0.521066,-0.339007,0.000000,0.054868,1.687099,0.000000,-4.798257,8.457483,0.000000,0.000000,0.000000,0.000000,0.268762,0.000005,0.000000,-0.000012,-0.837807,-0.482028,-0.082897
10.085000,0.176614,-0.190805,0.250000,0.521280,-0.330467,0.000000,0.031039,1.728732,0.000000,-4.732781,8.195266,0.000000,0.000000,0.000000,0.000000,0.268953,0.000005,0.000000,-0.000011,-0.810495,-0.475119,-0.083726
10.090000,0.179221,-0.192436,0.250000,0.521376,-0.321721,0.000000,0.007539,1.769053,0.000000,-4.667140,7.932466,0.000000,0.000000,0.000000,0.000000,0.269142,0.000005,0.000000,-0.000011,-0.783206,-0.468201,-0.084431
10.094999,0.181828,-0.194022,0.250000,0.521356,-0.312780,0.000000,-0.015628,1.808050,0.000000,-4.601357,7.669190,0.000000,0.000000,0.000000,0.000000,0.269331,0.000005,0.000000,-0.000010,-0.755955,-0.461277,-0.085016
10.099999,0.184434,-0.195563,0.250000,0.521221,-0.303644,0.000000,-0.038471,1.845738,0.000000,-4.535416,7.405393,0.000000,0.000000,0.000000,0.000000,0.269519,0.000004,0.000000,-0.000010,-0.728738,-0.454347,-0.085484
10.105000,0.187040,-0.197058,0.250000,0.520972,-0.294324,0.000000,-0.060983,1.882105,0.000000,-4.469342,7.141181,0.000000,0.000000,0.000000,0.000000,0.269706,0.000004,0.000000,-0.000009,-0.701569,-0.447413,-0.085837
10.110000,0.189644,-0.198506,0.250000,0.520612,-0.284825,0.000000,-0.083165,1.917151,0.000000,-4.403146,6.876615,0.000000,0.000000,0.000000,0.000000,0.269890,0.000004,0.000000,-0.000009,-0.674454,-0.440478,-0.086079
10.115000,0.192246,-0.199906,0.250000,0.520141,-0.275154,0.000000,-0.105016,1.950873,0.000000,-4.336842,6.611754,0.000000,0.000000,0.000000,0.000000,0.270072,0.000004,0.000000,-0.000008,-0.647401,-0.433544,-0.086212
10.120000,0.194845,-0.201257,0.250000,0.519562,-0.265318,0.000000,-0.126534,1.983269,0.000000,-4.270441,6.346658,0.000000,0.000000,0.000000,0.000000,0.270250,0.000004,0.000000,-0.000008,-0.620416,-0.426613,-0.086240
10.125000,0.197441,-0.202559,0.250000,0.518876,-0.255323,0.000000,-0.147721,2.014340,0.000000,-4.203957,6.081393,0.000000,0.000000,0.000000,0.000000,0.270426,0.000004,0.000000,-0.000007,-0.593505,-0.419686,-0.086167
10.130000,0.200034,-0.203810,0.250000,0.518085,-0.245176,0.000000,-0.168575,2.044085,0.000000,-4.137402,5.816018,0.000000,0.000000,0.000000,0.000000,0.270597,0.000003,0.000000,-0.000007,-0.566673,-0.412766,-0.085994
10.135000,0.202622,-0.205010,0.250000,0.517191,-0.234884,0.000000,-0.189096,2.072502,0.000000,-4.070792,5.550602,0.000000,0.000000,0.000000,0.000000,0.270765,0.000003,0.000000,-0.000006,-0.539927,-0.405854,-0.085727
10.139999,0.205205,-0.206159,0.250000,0.516195,-0.224455,0.000000,-0.209280,2.099586,0.000000,-4.004152,5.285262,0.000000,0.000000,0.000000,0.000000,0.270927,0.000003,0.000000,-0.000006,-0.513277,-0.398954,-0.085367
10.145000,0.207784,-0.207255,0.250000,0.515099,-0.213892,0.000000,-0.229134,2.125350,0.000000,-3.937473,5.019962,0.000000,0.000000,0.000000,0.000000,0.271086,0.000003,0.000000,-0.000006,-0.486717,-0.392064,-0.084918
10.150000,0.210356,-0.208297,0.250000,0.513904,-0.203203,0.000000,-0.248655,2.149788,0.000000,-3.870782,4.754824,0.000000,0.000000,0.000000,0.000000,0.271239,0.000003,0.000000,-0.000005,-0.460257,-0.385187,-0.084384
10.155000,0.212923,-0.209286,0.250000,0.512613,-0.192396,0.000000,-0.267843,2.172900,0.000000,-3.804094,4.489917,0.000000,0.000000,0.000000,0.000000,0.271386,0.000002,0.000000,-0.000005,-0.433903,-0.378326,-0.083767
10.160000,0.215482,-0.210221,0.250000,0.511226,-0.181476,0.000000,-0.286697,2.194688,0.000000,-3.737426,4.225315,0.000000,0.000000,0.000000,0.000000,0.271528,0.000002,0.000000,-0.000004,-0.407658,-0.371481,-0.083072
10.165000,0.218035,-0.211101,0.250000,0.509746,-0.170451,0.000000,-0.305218,2.215155,0.000000,-3.670793,3.961089,0.000000,0.000000,0.000000,0.000000,0.271664,0.000002,0.000000,-0.000004,-0.381526,-0.364655,-0.082301
10.170000,0.220580,-0.211926,0.250000,0.508174,-0.159326,0.000000,-0.323406,2.234301,0.000000,-3.604213,3.697316,0.000000,0.000000,0.000000,0.000000,0.271793,0.000002,0.000000,-0.000004,-0.355512,-0.357849,-0.081458
10.175000,0.223116,-0.212694,0.250000,0.506513,-0.148109,0.000000,-0.341261,2.252130,0.000000,-3.537704,3.434068,0.000000,0.000000,0.000000,0.000000,0.271916,0.000002,0.000000,-0.000003,-0.329620,-0.351065,-0.080547
10.179999,0.225644,-0.213406,0.250000,0.504763,-0.136809,0.000000,-0.358781,2.268641,0.000000,-3.471294,3.171476,0.000000,0.000000,0.000000,0.000000,0.272033,0.000002,0.000000,-0.000003,-0.303859,-0.344305,-0.079570
10.184999,0.228164,-0.214062,0.250000,0.502926,-0.125427,0.000000,-0.375972,2.283843,0.000000,-3.404978,2.909516,0.000000,0.000000,0.000000,0.000000,0.272143,0.000001,0.000000,-0.000003,-0.278222,-0.337569,-0.078531
10.190000,0.230674,-0.214661,0.250000,0.501003,-0.113972,0.000000,-0.392832,2.297738,0.000000,-3.338785,2.648320,0.000000,0.000000,0.000000,0.000000,0.272245,0.000001,0.000000,-0.000002,-0.252718,-0.330860,-0.077433
10.195000,0.233174,-0.215202,0.250000,0.498998,-0.102451,0.000000,-0.409361,2.310328,0.000000,-3.272735,2.387968,0.000000,0.000000,0.000000,0.000000,0.272341,0.000001,0.000000,-0.000002,-0.227352,-0.324179,-0.076280
10.200000,0.235663,-0.215685,0.250000,0.496910,-0.090870,0.000000,-0.425560,2.321619,0.000000,-3.206848,2.128541,0.000000,0.000000,0.000000,0.000000,0.272429,0.000001,0.000000,-0.000002,-0.202127,-0.317527,-0.075075
10.205000,0.238143,-0.216110,0.250000,0.494743,-0.079236,0.000000,-0.441430,2.331616,0.000000,-3.141143,1.870126,0.000000,0.000000,0.000000,0.000000,0.272509,0.000001,0.000000,-0.000002,-0.177047,-0.310907,-0.073821
10.210000,0.240611,-0.216477,0.250000,0.492496,-0.067556,0.000000,-0.456972,2.340322,0.000000,-3.075639,1.612805,0.000000,0.000000,0.000000,0.000000,0.272582,0.000001,0.000000,-0.000001,-0.152115,-0.304320,-0.072521
10.215000,0.243068,-0.216786,0.250000,0.490173,-0.055835,0.000000,-0.472188,2.347746,0.000000,-3.010358,1.356666,0.000000,0.000000,0.000000,0.000000,0.272648,0.000001,0.000000,-0.000001,-0.127335,-0.297767,-0.071180
10.219999,0.245512,-0.217036,0.250000,0.487775,-0.044082,0.000000,-0.487074,2.353891,0.000000,-2.945333,1.101845,0.000000,0.000000,0.000000,0.000000,0.272706,0.000001,0.000000,-0.000001,-0.102717,-0.291252,-0.069799
10.224999,0.247945,-0.217227,0.250000,0.485303,-0.032300,0.000000,-0.501639,2.358766,0.000000,-2.880560,0.848335,0.000000,0.000000,0.000000,0.000000,0.272756,0.000001,0.000000,-0.000001,-0.078255,-0.284774,-0.068383
10.230000,0.250365,-0.217359,0.250000,0.482759,-0.020496,0.000000,-0.515881,2.362377,0.000000,-2.816074,0.596273,0.000000,0.000000,0.000000,0.000000,0.272798,0.000001,0.000000,-0.000000,-0.053958,-0.278335,-0.066934
10.235000,0.252773,-0.217432,0.250000,0.480145,-0.008678,0.000000,-0.529801,2.364731,0.000000,-2.751896,0.345752,0.000000,0.000000,0.000000,0.000000,0.272832,0.000001,0.000000,-0.000000,-0.029829,-0.271937,-0.065456
10.240000,0.255167,-0.217445,0.250000,0.477462,0.003150,0.000000,-0.543401,2.365837,0.000000,-2.688051,0.096865,0.000000,0.000000,0.000000,0.000000,0.272858,0.000001,0.000000,0.000000,-0.005875,-0.265582,-0.063951
10.245000,0.257547,-0.217400,0.250000,0.474711,0.014979,0.000000,-0.556683,2.365702,0.000000,-2.624560,-0.150293,0.000000,0.000000,0.000000,0.000000,0.272877,0.000000,0.000000,0.000000,0.017902,-0.259272,-0.062423
10.250000,0.259914,-0.217296,0.250000,0.471895,0.026805,0.000000,-0.569648,2.364337,0.000000,-2.561447,-0.395626,0.000000,0.000000,0.000000,0.000000,0.272888,0.000000,0.000000,0.000000,0.041495,-0.253008,-0.060876
10.255000,0.262266,-0.217132,0.250000,0.469015,0.038621,0.000000,-0.582298,2.361749,0.000000,-2.498735,-0.639038,0.000000,0.000000,0.000000,0.000000,0.272891,0.000000,0.000000,0.000001,0.064899,-0.246792,-0.059311
10.260000,0.264604,-0.216909,0.250000,0.466073,0.050421,0.000000,-0.594637,2.357950,0.000000,-2.436450,-0.880432,0.000000,0.000000,0.000000,0.000000,0.272887,0.000000,0.000000,0.000001,0.088111,-0.240626,-0.057731
10.264999,0.266926,-0.216628,0.250000,0.463070,0.062197,0.000000,-0.606662,2.352950,0.000000,-2.374627,-1.119660,0.000000,0.000000,0.000000,0.000000,0.272874,0.000000,0.000000,0.000001,0.111119,-0.234513,-0.056141
10.270000,0.269234,-0.216287,0.250000,0.460007,0.073947,0.000000,-0.618382,2.346758,0.000000,-2.313269,-1.356713,0.000000,0.000000,0.000000,0.000000,0.272855,0.000000,0.000000,0.000001,0.133926,-0.228453,-0.054543
10.275000,0.271526,-0.215888,0.250000,0.456887,0.085663,0.000000,-0.629796,2.339386,0.000000,-2.252412,-1.591444,0.000000,0.000000,0.000000,0.000000,0.272828,0.000000,0.000000,0.000001,0.156522,-0.222449,-0.052938
10.280000,0.273803,-0.215431,0.250000,0.453710,0.097339,0.000000,-0.640907,2.330847,0.000000,-2.192082,-1.823748,0.000000,0.000000,0.000000,0.000000,0.272793,0.000000,0.000000,0.000001,0.178901,-0.216502,-0.051331
10.285000,0.276064,-0.214915,0.250000,0.450478,0.108970,0.000000,-0.651718,2.321152,0.000000,-2.132306,-2.053520,0.000000,0.000000,0.000000,0.000000,0.272752,0.000001,0.000000,0.000001,0.201056,-0.210615,-0.049724
10.290000,0.278308,-0.214341,0.250000,0.447193,0.120550,0.000000,-0.662232,2.310316,0.000000,-2.073111,-2.280655,0.000000,0.000000,0.000000,0.000000,0.272703,0.000001,0.000000,0.000001,0.222980,-0.204790,-0.048120
10.295000,0.280535,-0.213710,0.250000,0.443856,0.132072,0.000000,-0.672451,2.298350,0.000000,-2.014523,-2.505044,0.000000,0.000000,0.000000,0.000000,0.272648,0.000001,0.000000,0.000001,0.244666,-0.199029,-0.046521
10.300000,0.282746,-0.213021,0.250000,0.440469,0.143532,0.000000,-0.682379,2.285270,0.000000,-1.956572,-2.726578,0.000000,0.000000,0.000000,0.000000,0.272585,0.000001,0.000000,0.000002,0.266106,-0.193334,-0.044929
10.304999,0.284940,-0.212275,0.250000,0.437033,0.154921,0.000000,-0.692016,2.271091,0.000000,-1.899293,-2.945107,0.000000,0.000000,0.000000,0.000000,0.272517,0.000001,0.000000,0.000002,0.287288,-0.187709,-0.043348
10.309999,0.287116,-0.211472,0.250000,0.433549,0.166239,0.000000,-0.701371,2.255826,0.000000,-1.842697,-3.160599,0.000000,0.000000,0.000000,0.000000,0.272442,0.000001,0.000000,0.000002,0.308211,-0.182153,-0.041780
10.315000,0.289275,-0.210612,0.250000,0.430020,0.177478,0.000000,-0.710445,2.239490,0.000000,-1.786821,-3.372902,0.000000,0.000000,0.000000,0.000000,0.272361,0.000001,0.000000,0.000002,0.328863,-0.176671,-0.040226
10.320000,0.291416,-0.209697,0.250000,0.426445,0.188633,0.000000,-0.719241,2.222101,0.000000,-1.731694,-3.581901,0.000000,0.000000,0.000000,0.000000,0.272273,0.000001,0.000000,0.000002,0.349235,-0.171264,-0.038690
10.325000,0.293540,-0.208726,0.250000,0.422827,0.199698,0.000000,-0.727764,2.203676,0.000000,-1.677348,-3.787482,0.000000,0.000000,0.000000,0.000000,0.272181,0.000001,0.000000,0.000002,0.369318,-0.165935,-0.037173
10.330000,0.295645,-0.207700,0.250000,0.419168,0.210668,0.000000,-0.736016,2.184231,0.000000,-1.623811,-3.989525,0.000000,0.000000,0.000000,0.000000,0.272083,0.000001,0.000000,0.000002,0.389100,-0.160687,-0.035677
10.335000,0.297731,-0.206619,0.250000,0.415468,0.221539,0.000000,-0.744003,2.163786,0.000000,-1.571115,-4.187912,0.000000,0.000000,0.000000,0.000000,0.271979,0.000001,0.000000,0.000002,0.408572,-0.155521,-0.034205
10.340000,0.299800,-0.205485,0.250000,0.411728,0.232305,0.000000,-0.751729,2.142358,0.000000,-1.519290,-4.382526,0.000000,0.000000,0.000000,0.000000,0.271871,0.000001,0.000000,0.000002,0.427724,-0.150442,-0.032758
10.344999,0.301848,-0.204297,0.250000,0.407951,0.242960,0.000000,-0.759197,2.119971,0.000000,-1.468377,-4.573207,0.000000,0.000000,0.000000,0.000000,0.271758,0.000001,0.000000,0.000002,0.446540,-0.145453,-0.031339
10.349999,0.303879,-0.203056,0.250000,0.404137,0.253502,0.000000,-0.766414,2.096635,0.000000,-1.418389,-4.759907,0.000000,0.000000,0.000000,0.000000,0.271641,0.000001,-0.000000,0.000002,0.465016,-0.140554,-0.029948
10.355000,0.305890,-0.201762,0.250000,0.400287,0.263925,0.000000,-0.773383,2.072377,0.000000,-1.369368,-4.942466,0.000000,0.000000,0.000000,0.000000,0.271520,0.000002,-0.000000,0.000002,0.483136,-0.135749,-0.028588
10.360000,0.307882,-0.200416,0.250000,0.396403,0.274224,0.000000,-0.780109,2.047217,0.000000,-1.321346,-5.120759,0.000000,0.000000,0.000000,0.000000,0.271395,0.000002,-0.000000,0.000002,0.500889,-0.131042,-0.027261
10.365000,0.309854,-0.199020,0.250000,0.392486,0.284396,0.000000,-0.786598,2.021176,0.000000,-1.274356,-5.294659,0.000000,0.000000,0.000000,0.000000,0.271266,0.000002,-0.000000,0.000002,0.518260,-0.126435,-0.025966
10.370000,0.311806,-0.197573,0.250000,0.388538,0.294435,0.000000,-0.792855,1.994276,0.000000,-1.228431,-5.464039,0.000000,0.000000,0.000000,0.000000,0.271134,0.000002,-0.000000,0.000002,0.535238,-0.121932,-0.024707
10.375000,0.313739,-0.196076,0.250000,0.384558,0.304338,0.000000,-0.798885,1.966542,0.000000,-1.183607,-5.628770,0.000000,0.000000,0.000000,0.000000,0.270999,0.000002,-0.000000,0.000002,0.551807,-0.117535,-0.023484
10.380000,0.315652,-0.194529,0.250000,0.380549,0.314100,0.000000,-0.804693,1.937995,0.000000,-1.139916,-5.788721,0.000000,0.000000,0.000000,0.000000,0.270862,0.000002,-0.000000,0.000002,0.567955,-0.113249,-0.022298
10.385000,0.317545,-0.192935,0.250000,0.376511,0.323717,0.000000,-0.810286,1.908662,0.000000,-1.097394,-5.943760,0.000000,0.000000,0.000000,0.000000,0.270722,0.000002,-0.000000,0.000002,0.583666,-0.109075,-0.021150
10.389999,0.319417,-0.191293,0.250000,0.372447,0.333184,0.000000,-0.815668,1.878571,0.000000,-1.056083,-6.093727,0.000000,0.000000,0.000000,0.000000,0.270581,0.000002,-0.000000,0.000002,0.598923,-0.105019,-0.020042
10.395000,0.321269,-0.189603,0.250000,0.368356,0.342500,0.000000,-0.820848,1.847737,0.000000,-1.016003,-6.238546,0.000000,0.000000,0.000000,0.000000,0.270437,0.000002,-0.000000,0.000002,0.613717,-0.101083,-0.018973
10.400000,0.323101,-0.187868,0.250000,0.364239,0.351660,0.000000,-0.825831,1.816193,0.000000,-0.977199,-6.378049,0.000000,0.000000,0.000000,0.000000,0.270292,0.000002,-0.000000,0.000002,0.628028,-0.097270,-0.017945
10.405000,0.324911,-0.186087,0.250000,0.360097,0.360661,0.000000,-0.830622,1.783964,0.000000,-0.939706,-6.512105,0.000000,0.000000,0.000000,0.000000,0.270147,0.000002,-0.000000,0.000002,0.641841,-0.093585,-0.016958
10.410000,0.326702,-0.184262,0.250000,0.355933,0.369499,0.000000,-0.835230,1.751079,0.000000,-0.903561,-6.640569,0.000000,0.000000,0.000000,0.000000,0.270000,0.000002,-0.000000,0.000002,0.655139,-0.090030,-0.016012
10.415000,0.328471,-0.182392,0.250000,0.351745,0.378171,0.000000,-0.839661,1.717566,0.000000,-0.868802,-6.763306,0.000000,0.000000,0.000000,0.000000,0.269853,0.000002,-0.000000,0.000002,0.667906,-0.086611,-0.015109
10.420000,0.330219,-0.180480,0.250000,0.347536,0.386674,0.000000,-0.843921,1.683455,0.000000,-0.835466,-6.880172,0.000000,0.000000,0.000000,0.000000,0.269706,0.000002,-0.000000,0.000002,0.680124,-0.083330,-0.014247
10.425000,0.331946,-0.178526,0.250000,0.343306,0.395005,0.000000,-0.848018,1.648773,0.000000,-0.803590,-6.991030,0.000000,0.000000,0.000000,0.000000,0.269559,0.000003,-0.000000,0.000002,0.691776,-0.080191,-0.013428
10.429999,0.333652,-0.176531,0.250000,0.339057,0.403160,0.000000,-0.851959,1.613559,0.000000,-0.773220,-7.095710,0.000000,0.000000,0.000000,0.000000,0.269413,0.000003,-0.000000,0.000002,0.702842,-0.077200,-0.012650
10.434999,0.335336,-0.174495,0.250000,0.334787,0.411139,0.000000,-0.855752,1.577832,0.000000,-0.744382,-7.194112,0.000000,0.000000,0.000000,0.000000,0.269267,0.000003,-0.000000,0.000002,0.713310,-0.074358,-0.011914
10.440000,0.337000,-0.172419,0.250000,0.330499,0.418938,0.000000,-0.859405,1.541628,0.000000,-0.717123,-7.286066,0.000000,0.000000,0.000000,0.000000,0.269123,0.000003,-0.000000,0.000002,0.723156,-0.071671,-0.011220
10.445000,0.338641,-0.170306,0.250000,0.326193,0.426555,0.000000,-0.862926,1.504980,0.000000,-0.691480,-7.371429,0.000000,0.000000,0.000000,0.000000,0.268980,0.000003,-0.000000,0.000001,0.732366,-0.069143,-0.010567
10.450000,0.340262,-0.168154,0.250000,0.321870,0.433987,0.000000,-0.866323,1.467923,0.000000,-0.667494,-7.450048,0.000000,0.000000,0.000000,0.000000,0.268838,0.000003,-0.000000,0.000001,0.740917,-0.066778,-0.009954
10.455000,0.341860,-0.165966,0.250000,0.317530,0.441234,0.000000,-0.869604,1.430489,0.000000,-0.645207,-7.521777,0.000000,0.000000,0.000000,0.000000,0.268699,0.000003,-0.000000,0.000001,0.748794,-0.064580,-0.009380
10.460000,0.343437,-0.163742,0.250000,0.313174,0.448292,0.000000,-0.872778,1.392715,0.000000,-0.624658,-7.586460,0.000000,0.000000,0.000000,0.000000,0.268562,0.000003,-0.000000,0.000001,0.755975,-0.062553,-0.008846
10.465000,0.344992,-0.161483,0.250000,0.308802,0.455161,0.000000,-0.875854,1.354635,0.000000,-0.605890,-7.643947,0.000000,0.000000,0.000000,0.000000,0.268427,0.000003,-0.000000,0.000001,0.762441,-0.060703,-0.008349
10.469999,0.346525,-0.159191,0.250000,0.304416,0.461837,0.000000,-0.878839,1.316293,0.000000,-0.588947,-7.694070,0.000000,0.000000,0.000000,0.000000,0.268295,0.000002,-0.000000,0.000001,0.768173,-0.059033,-0.007889
10.474999,0.348036,-0.156865,0.250000,0.300015,0.468322,0.000000,-0.881746,1.277713,0.000000,-0.573865,-7.736702,0.000000,0.000000,0.000000,0.000000,0.268166,0.000002,-0.000000,0.000001,0.773154,-0.057547,-0.007465
10.480000,0.349525,-0.154508,0.250000,0.295599,0.474614,0.000000,-0.884581,1.238937,0.000000,-0.560689,-7.771666,0.000000,0.000000,0.000000,0.000000,0.268040,0.000002,-0.000000,0.000001,0.777362,-0.056251,-0.007075
10.485000,0.350992,-0.152120,0.250000,0.291169,0.480712,0.000000,-0.887356,1.200007,0.000000,-0.549464,-7.798812,0.000000,0.000000,0.000000,0.000000,0.267918,0.000002,-0.000000,0.000001,0.780778,-0.055148,-0.006719
10.490000,0.352437,-0.149701,0.250000,0.286725,0.486614,0.000000,-0.890079,1.160961,0.000000,-0.540231,-7.817976,0.000000,0.000000,0.000000,0.000000,0.267799,0.000002,-0.000000,0.000001,0.783381,-0.054244,-0.006393
10.495000,0.353859,-0.147254,0.250000,0.282268,0.492321,0.000000,-0.892762,1.121839,0.000000,-0.533036,-7.829000,0.000000,0.000000,0.000000,0.000000,0.267684,0.000002,-0.000000,0.000001,0.785154,-0.053544,-0.006098
10.500000,0.355259,-0.144778,0.250000,0.277797,0.497833,0.000000,-0.895413,1.082683,0.000000,-0.527922,-7.831717,0.000000,0.000000,0.000000,0.000000,0.267573,0.000002,-0.000000,0.000001,0.786075,-0.053051,-0.005831
10.505000,0.356637,-0.142275,0.250000,0.273314,0.503148,0.000000,-0.898045,1.043535,0.000000,-0.524934,-7.825967,0.000000,0.000000,0.000000,0.000000,0.267466,0.000002,-0.000000,0.000001,0.786125,-0.052770,-0.005590
10.510000,0.357993,-0.139747,0.250000,0.268817,0.508268,0.000000,-0.900667,1.004436,0.000000,-0.524117,-7.811588,0.000000,0.000000,0.000000,0.000000,0.267363,0.000002,-0.000000,0.000001,0.785285,-0.052707,-0.005374
10.514999,0.359325,-0.137193,0.250000,0.264307,0.513192,0.000000,-0.903289,0.965439,0.000000,-0.525516,-7.788413,0.000000,0.000000,0.000000,0.000000,0.267265,0.000002,-0.000000,0.000001,0.783536,-0.052866,-0.005181
10.520000,0.360635,-0.134616,0.250000,0.259784,0.517923,0.000000,-0.905925,0.926573,0.000000,-0.529179,-7.756270,0.000000,0.000000,0.000000,0.000000,0.267171,0.000002,-0.000000,0.000001,0.780857,-0.053252,-0.005008
10.525000,0.361923,-0.132014,0.250000,0.255248,0.522459,0.000000,-0.908585,0.887890,0.000000,-0.535149,-7.714993,0.000000,0.000000,0.000000,0.000000,0.267082,0.000002,-0.000000,0.000001,0.777229,-0.053869,-0.004855
10.530000,0.363188,-0.129391,0.250000,0.250698,0.526802,0.000000,-0.911281,0.849436,0.000000,-0.543476,-7.664412,0.000000,0.000000,0.000000,0.000000,0.266997,0.000002,-0.000000,0.000001,0.772633,-0.054723,-0.004718
10.535000,0.364430,-0.126747,0.250000,0.246135,0.530954,0.000000,-0.914024,0.811260,0.000000,-0.554205,-7.604352,0.000000,0.000000,0.000000,0.000000,0.266917,0.000001,-0.000000,0.000001,0.767049,-0.055819,-0.004596
10.540000,0.365649,-0.124082,0.250000,0.241558,0.534915,0.000000,-0.916827,0.773407,0.000000,-0.567385,-7.534648,0.000000,0.000000,0.000000,0.000000,0.266843,0.000001,-0.000000,0.000001,0.760460,-0.057161,-0.004487
10.545000,0.366846,-0.121398,0.250000,0.236966,0.538688,0.000000,-0.919702,0.735927,0.000000,-0.583064,-7.455119,0.000000,0.000000,0.000000,0.000000,0.266773,0.000001,-0.000000,0.000001,0.752846,-0.058754,-0.004388
10.550000,0.368019,-0.118695,0.250000,0.232360,0.542275,0.000000,-0.922662,0.698871,0.000000,-0.601290,-7.365594,0.000000,0.000000,0.000000,0.000000,0.266707,0.000001,-0.000000,0.000001,0.744187,-0.060604,-0.004298
10.554999,0.369169,-0.115976,0.250000,0.227740,0.545678,0.000000,-0.925719,0.662295,0.000000,-0.622106,-7.265914,0.000000,0.000000,0.000000,0.000000,0.266647,0.000001,0.000000,0.000001,0.734469,-0.062714,-0.004215
10.559999,0.370296,-0.113239,0.250000,0.223104,0.548899,0.000000,-0.928887,0.626234,0.000000,-0.645573,-7.155861,0.000000,0.000000,0.000000,0.000000,0.266591,0.000001,0.000000,0.000001,0.723667,-0.065092,-0.004137
10.565000,0.371400,-0.110487,0.250000,0.218451,0.551941,0.000000,-0.932179,0.590750,0.000000,-0.671733,-7.035278,0.000000,0.000000,0.000000,0.000000,0.266541,0.000001,0.000000,0.000001,0.711766,-0.067740,-0.004061
10.570000,0.372481,-0.107720,0.250000,0.213781,0.554808,0.000000,-0.935609,0.555898,0.000000,-0.700639,-6.903982,0.000000,0.000000,0.000000,0.000000,0.266495,0.000001,0.000000,0.000001,0.698748,-0.070665,-0.003986
10.575000,0.373538,-0.104939,0.250000,0.209094,0.557501,0.000000,-0.939191,0.521728,0.000000,-0.732339,-6.761788,0.000000,0.000000,0.000000,0.000000,0.266454,0.000001,0.000000,0.000001,0.684594,-0.073871,-0.003911
10.580000,0.374572,-0.102145,0.250000,0.204389,0.560026,0.000000,-0.942937,0.488297,0.000000,-0.766887,-6.608521,0.000000,0.000000,0.000000,0.000000,0.266417,0.000001,0.000000,0.000002,0.669287,-0.077363,-0.003833
10.585000,0.375582,-0.099339,0.250000,0.199664,0.562386,0.000000,-0.946864,0.455660,0.000000,-0.804331,-6.443988,0.000000,0.000000,0.000000,0.000000,0.266385,0.000000,0.000000,0.000002,0.652808,-0.081147,-0.003752
