t,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,yaw,yaw_dot,yaw_ddot,thrust,tx,ty,tz,ox,oy,oz,odx,ody,odz
1.072000,-0.101790,-0.020206,0.989821,-0.092911,-0.024190,-0.009291,0.992707,0.177594,0.099270,4.690317,1.057660,0.469029,-0.029349,-0.023787,0.295065,0.268932,-0.000002,-0.000005,0.000010,-0.117999,0.460605,-0.014117,-0.092201,-0.275691,0.344441
1.073000,-0.101882,-0.020230,0.989812,-0.091916,-0.024012,-0.009192,0.997392,0.178652,0.099739,4.688445,1.058787,0.468841,-0.029373,-0.023492,0.296341,0.268958,-0.000002,-0.000005,0.000010,-0.118091,0.460327,-0.013772,-0.090879,-0.282773,0.345509
1.074000,-0.101973,-0.020254,0.989803,-0.090916,-0.023832,-0.009092,1.002077,0.179711,0.100208,4.686483,1.059894,0.468647,-0.029396,-0.023194,0.297615,0.268984,-0.000002,-0.000005,0.000010,-0.118181,0.460040,-0.013426,-0.089556,-0.289851,0.346571
1.075000,-0.102064,-0.020278,0.989794,-0.089911,-0.023652,-0.008991,1.006761,0.180771,0.100676,4.684466,1.061004,0.468444,-0.029419,-0.022896,0.298887,0.269010,-0.000002,-0.000005,0.000010,-0.118271,0.459747,-0.013079,-0.088231,-0.296927,0.347628
1.076000,-0.102153,-0.020301,0.989785,-0.088903,-0.023471,-0.008890,1.011450,0.181833,0.101145,4.682355,1.062093,0.468234,-0.029442,-0.022597,0.300162,0.269036,-0.000002,-0.000005,0.000010,-0.118358,0.459445,-0.012731,-0.086906,-0.303997,0.348682
1.077000,-0.102242,-0.020324,0.989776,-0.087890,-0.023288,-0.008789,1.016128,0.182894,0.101612,4.680212,1.063181,0.468019,-0.029464,-0.022296,0.301431,0.269062,-0.000001,-0.000005,0.000010,-0.118444,0.459141,-0.012382,-0.085581,-0.311069,0.349729
1.078000,-0.102329,-0.020348,0.989767,-0.086871,-0.023105,-0.008687,1.020810,0.183960,0.102081,4.677951,1.064253,0.467792,-0.029487,-0.021994,0.302702,0.269087,-0.000001,-0.000005,0.000010,-0.118529,0.458824,-0.012032,-0.084256,-0.318130,0.350773
1.079000,-0.102415,-0.020371,0.989758,-0.085849,-0.022921,-0.008585,1.025491,0.185024,0.102548,4.675632,1.065318,0.467560,-0.029508,-0.021691,0.303970,0.269114,-0.000001,-0.000005,0.000010,-0.118612,0.458501,-0.011681,-0.082929,-0.325193,0.351810
1.080000,-0.102501,-0.020394,0.989750,-0.084819,-0.022735,-0.008482,1.030160,0.186090,0.103015,4.673254,1.066377,0.467324,-0.029530,-0.021386,0.305237,0.269140,-0.000001,-0.000006,0.000010,-0.118695,0.458173,-0.011328,-0.081601,-0.332260,0.352843
1.081000,-0.102585,-0.020416,0.989741,-0.083786,-0.022548,-0.008379,1.034829,0.187157,0.103483,4.670817,1.067428,0.467078,-0.029551,-0.021080,0.306502,0.269166,-0.000001,-0.000006,0.000010,-0.118776,0.457839,-0.010974,-0.080272,-0.339310,0.353870
1.082000,-0.102668,-0.020439,0.989733,-0.082750,-0.022361,-0.008275,1.039503,0.188225,0.103950,4.668281,1.068465,0.466826,-0.029572,-0.020773,0.307764,0.269192,-0.000001,-0.000006,0.000010,-0.118855,0.457496,-0.010620,-0.078945,-0.346358,0.354891
1.083000,-0.102751,-0.020461,0.989725,-0.081708,-0.022172,-0.008171,1.044173,0.189294,0.104417,4.665645,1.069494,0.466564,-0.029593,-0.020465,0.309028,0.269218,-0.000001,-0.000006,0.000010,-0.118933,0.457142,-0.010265,-0.077616,-0.353406,0.355909
1.084000,-0.102832,-0.020483,0.989717,-0.080661,-0.021982,-0.008066,1.048828,0.190363,0.104882,4.663027,1.070517,0.466299,-0.029613,-0.020155,0.310286,0.269245,-0.000001,-0.000006,0.000010,-0.119011,0.456791,-0.009908,-0.076286,-0.360460,0.356920
1.085000,-0.102912,-0.020505,0.989709,-0.079611,-0.021791,-0.007961,1.053496,0.191434,0.105349,4.660265,1.071527,0.466023,-0.029633,-0.019844,0.311547,0.269271,-0.000001,-0.000006,0.000010,-0.119086,0.456425,-0.009551,-0.074957,-0.367496,0.357928
1.086000,-0.102991,-0.020527,0.989701,-0.078554,-0.021599,-0.007855,1.058156,0.192507,0.105815,4.657444,1.072527,0.465742,-0.029653,-0.019532,0.312805,0.269297,-0.000001,-0.000006,0.000011,-0.119160,0.456053,-0.009192,-0.073626,-0.374530,0.358929
1.087000,-0.103069,-0.020548,0.989693,-0.077494,-0.021406,-0.007750,1.062806,0.193579,0.106280,4.654545,1.073522,0.465454,-0.029672,-0.019219,0.314062,0.269324,-0.000001,-0.000006,0.000011,-0.119233,0.455674,-0.008833,-0.072296,-0.381567,0.359926
1.088000,-0.103146,-0.020569,0.989685,-0.076429,-0.021212,-0.007643,1.067461,0.194654,0.106746,4.651602,1.074505,0.465157,-0.029691,-0.018904,0.315315,0.269350,-0.000001,-0.000006,0.000011,-0.119305,0.455290,-0.008473,-0.070965,-0.388596,0.360916
1.089000,-0.103222,-0.020590,0.989678,-0.075359,-0.021017,-0.007536,1.072111,0.195729,0.107211,4.648560,1.075481,0.464854,-0.029710,-0.018588,0.316569,0.269377,-0.000001,-0.000007,0.000011,-0.119375,0.454897,-0.008111,-0.069635,-0.395618,0.361903
1.090000,-0.103297,-0.020611,0.989670,-0.074286,-0.020821,-0.007429,1.076760,0.196804,0.107675,4.645458,1.076447,0.464545,-0.029728,-0.018271,0.317820,0.269403,-0.000001,-0.000007,0.000011,-0.119444,0.454498,-0.007749,-0.068304,-0.402641,0.362883
1.091000,-0.103371,-0.020632,0.989663,-0.073205,-0.020623,-0.007321,1.081400,0.197881,0.108139,4.642312,1.077404,0.464229,-0.029747,-0.017952,0.319069,0.269430,-0.000001,-0.000007,0.000011,-0.119512,0.454094,-0.007385,-0.066973,-0.409653,0.363858
1.092000,-0.103443,-0.020653,0.989656,-0.072123,-0.020425,-0.007212,1.086046,0.198960,0.108604,4.639025,1.078346,0.463901,-0.029764,-0.017633,0.320318,0.269456,-0.000001,-0.000007,0.000011,-0.119578,0.453677,-0.007021,-0.065643,-0.416657,0.364828
1.093000,-0.103515,-0.020673,0.989649,-0.071033,-0.020225,-0.007103,1.090682,0.200039,0.109068,4.635706,1.079285,0.463570,-0.029782,-0.017312,0.321563,0.269483,-0.000001,-0.000007,0.000011,-0.119643,0.453257,-0.006656,-0.064313,-0.423658,0.365792
1.094000,-0.103585,-0.020693,0.989641,-0.069941,-0.020025,-0.006994,1.095315,0.201119,0.109531,4.632333,1.080213,0.463231,-0.029799,-0.016990,0.322807,0.269510,-0.000001,-0.000007,0.000011,-0.119707,0.452832,-0.006290,-0.062981,-0.430654,0.366752
1.095000,-0.103655,-0.020713,0.989634,-0.068843,-0.019823,-0.006884,1.099945,0.202199,0.109994,4.628870,1.081132,0.462887,-0.029816,-0.016666,0.324049,0.269537,-0.000001,-0.000007,0.000011,-0.119769,0.452397,-0.005922,-0.061650,-0.437649,0.367705
1.096000,-0.103723,-0.020733,0.989628,-0.067741,-0.019620,-0.006774,1.104569,0.203280,0.110456,4.625353,1.082041,0.462533,-0.029832,-0.016341,0.325290,0.269563,-0.000001,-0.000007,0.000011,-0.119830,0.451958,-0.005554,-0.060320,-0.444637,0.368653
1.097000,-0.103790,-0.020752,0.989621,-0.066634,-0.019416,-0.006663,1.109191,0.204363,0.110919,4.621740,1.082942,0.462171,-0.029848,-0.016015,0.326529,0.269590,-0.000001,-0.000007,0.000011,-0.119890,0.451509,-0.005185,-0.058990,-0.451614,0.369596
1.098000,-0.103856,-0.020772,0.989614,-0.065522,-0.019212,-0.006552,1.113815,0.205447,0.111381,4.618055,1.083832,0.461804,-0.029864,-0.015688,0.327768,0.269617,-0.000001,-0.000008,0.000011,-0.119948,0.451053,-0.004815,-0.057660,-0.458591,0.370536
1.099000,-0.103921,-0.020791,0.989608,-0.064406,-0.019006,-0.006441,1.118430,0.206531,0.111843,4.614298,1.084711,0.461429,-0.029880,-0.015360,0.329002,0.269644,-0.000001,-0.000008,0.000011,-0.120005,0.450591,-0.004444,-0.056330,-0.465556,0.371467
1.100000,-0.103985,-0.020810,0.989602,-0.063285,-0.018798,-0.006329,1.123047,0.207616,0.112304,4.610474,1.085584,0.461045,-0.029895,-0.015030,0.330235,0.269671,-0.000001,-0.000008,0.000011,-0.120061,0.450121,-0.004072,-0.055001,-0.472517,0.372393
1.101000,-0.104048,-0.020828,0.989595,-0.062161,-0.018590,-0.006216,1.127653,0.208702,0.112765,4.606581,1.086445,0.460657,-0.029910,-0.014700,0.331466,0.269698,-0.000001,-0.000008,0.000011,-0.120115,0.449646,-0.003699,-0.053671,-0.479472,0.373315
1.102000,-0.104109,-0.020847,0.989589,-0.061030,-0.018381,-0.006103,1.132258,0.209788,0.113225,4.602607,1.087300,0.460261,-0.029924,-0.014367,0.332696,0.269725,-0.000001,-0.000008,0.000011,-0.120168,0.449162,-0.003325,-0.052344,-0.486420,0.374231
1.103000,-0.104170,-0.020865,0.989583,-0.059895,-0.018171,-0.005990,1.136859,0.210876,0.113685,4.598578,1.088141,0.459856,-0.029939,-0.014034,0.333924,0.269752,-0.000001,-0.000008,0.000011,-0.120220,0.448673,-0.002950,-0.051015,-0.493359,0.375142
1.104000,-0.104229,-0.020883,0.989577,-0.058756,-0.017959,-0.005876,1.141451,0.211965,0.114145,4.594469,1.088978,0.459447,-0.029952,-0.013699,0.335149,0.269779,-0.000001,-0.000008,0.000011,-0.120270,0.448176,-0.002575,-0.049688,-0.500304,0.376046
1.105000,-0.104287,-0.020901,0.989571,-0.057612,-0.017747,-0.005761,1.146047,0.213055,0.114604,4.590282,1.089800,0.459027,-0.029966,-0.013364,0.336373,0.269806,-0.000001,-0.000008,0.000011,-0.120319,0.447672,-0.002199,-0.048362,-0.507227,0.376946
1.106000,-0.104344,-0.020919,0.989565,-0.056464,-0.017533,-0.005646,1.150634,0.214144,0.115063,4.586023,1.090617,0.458602,-0.029979,-0.013027,0.337593,0.269833,-0.000001,-0.000009,0.000011,-0.120367,0.447161,-0.001821,-0.047035,-0.514148,0.377839
1.107000,-0.104400,-0.020936,0.989560,-0.055311,-0.017319,-0.005531,1.155224,0.215236,0.115522,4.581697,1.091421,0.458168,-0.029992,-0.012689,0.338815,0.269861,-0.000001,-0.000009,0.000011,-0.120413,0.446643,-0.001443,-0.045710,-0.521053,0.378729
1.108000,-0.104455,-0.020953,0.989555,-0.054152,-0.017103,-0.005415,1.159797,0.216327,0.115979,4.577311,1.092222,0.457730,-0.030005,-0.012349,0.340030,0.269888,-0.000001,-0.000009,0.000011,-0.120459,0.446120,-0.001063,-0.044385,-0.527959,0.379611
1.109000,-0.104508,-0.020970,0.989549,-0.052991,-0.016886,-0.005299,1.164374,0.217420,0.116437,4.572826,1.093007,0.457280,-0.030017,-0.012009,0.341248,0.269915,-0.000001,-0.000009,0.000011,-0.120502,0.445587,-0.000684,-0.043061,-0.534860,0.380490
1.110000,-0.104561,-0.020987,0.989544,-0.051824,-0.016668,-0.005183,1.168944,0.218513,0.116894,4.568296,1.093784,0.456827,-0.030029,-0.011666,0.342460,0.269943,-0.000001,-0.000009,0.000011,-0.120544,0.445050,-0.000302,-0.041739,-0.541745,0.381361
1.111000,-0.104612,-0.021004,0.989539,-0.050654,-0.016449,-0.005065,1.173509,0.219607,0.117350,4.563666,1.094551,0.456365,-0.030040,-0.011324,0.343672,0.269970,-0.000001,-0.000009,0.000011,-0.120585,0.444504,0.000079,-0.040417,-0.548628,0.382228
1.112000,-0.104662,-0.021020,0.989534,-0.049479,-0.016229,-0.004948,1.178073,0.220702,0.117807,4.558996,1.095310,0.455898,-0.030051,-0.010980,0.344881,0.269997,-0.000001,-0.000009,0.000011,-0.120625,0.443953,0.000461,-0.039095,-0.555503,0.383089
1.113000,-0.104711,-0.021036,0.989529,-0.048297,-0.016007,-0.004830,1.182626,0.221797,0.118262,4.554231,1.096059,0.455422,-0.030062,-0.010633,0.346086,0.270025,-0.000001,-0.000009,0.000011,-0.120664,0.443394,0.000846,-0.037775,-0.562372,0.383942
1.114000,-0.104759,-0.021052,0.989524,-0.047113,-0.015785,-0.004711,1.187184,0.222895,0.118718,4.549398,1.096800,0.454937,-0.030073,-0.010287,0.347293,0.270052,-0.000001,-0.000009,0.000011,-0.120701,0.442828,0.001229,-0.036457,-0.569221,0.384794
1.115000,-0.104805,-0.021068,0.989519,-0.045924,-0.015562,-0.004592,1.191733,0.223992,0.119173,4.544506,1.097528,0.454447,-0.030083,-0.009940,0.348498,0.270079,-0.000001,-0.000010,0.000011,-0.120736,0.442256,0.001615,-0.035139,-0.576066,0.385641
1.116000,-0.104851,-0.021083,0.989515,-0.044729,-0.015337,-0.004473,1.196265,0.225089,0.119626,4.539533,1.098251,0.453951,-0.030092,-0.009590,0.349693,0.270107,-0.000001,-0.000010,0.000011,-0.120771,0.441677,0.002001,-0.033821,-0.582906,0.386475
1.117000,-0.104895,-0.021098,0.989511,-0.043531,-0.015112,-0.004353,1.200809,0.226188,0.120081,4.534460,1.098963,0.453447,-0.030102,-0.009240,0.350894,0.270134,-0.000001,-0.000010,0.000011,-0.120804,0.441088,0.002388,-0.032506,-0.589736,0.387310
1.118000,-0.104938,-0.021113,0.989506,-0.042328,-0.014885,-0.004233,1.205339,0.227287,0.120533,4.529356,1.099664,0.452933,-0.030111,-0.008888,0.352089,0.270162,-0.000001,-0.000010,0.000011,-0.120836,0.440496,0.002775,-0.031191,-0.596554,0.388137
1.119000,-0.104980,-0.021128,0.989502,-0.041121,-0.014657,-0.004112,1.209866,0.228387,0.120986,4.524174,1.100356,0.452416,-0.030120,-0.008536,0.353283,0.270189,-0.000000,-0.000010,0.000011,-0.120867,0.439897,0.003164,-0.029878,-0.603369,0.388959
1.120000,-0.105020,-0.021143,0.989498,-0.039908,-0.014428,-0.003991,1.214383,0.229488,0.121438,4.518908,1.101038,0.451891,-0.030128,-0.008182,0.354474,0.270217,-0.000000,-0.000010,0.000011,-0.120896,0.439290,0.003553,-0.028566,-0.610163,0.389776
1.121000,-0.105059,-0.021157,0.989494,-0.038692,-0.014198,-0.003869,1.218907,0.230590,0.121890,4.513559,1.101707,0.451354,-0.030136,-0.007827,0.355664,0.270245,-0.000000,-0.000010,0.000011,-0.120923,0.438675,0.003943,-0.027258,-0.616953,0.390587
1.122000,-0.105097,-0.021171,0.989490,-0.037470,-0.013967,-0.003747,1.223414,0.231692,0.122341,4.508170,1.102373,0.450812,-0.030144,-0.007470,0.356849,0.270272,-0.000000,-0.000010,0.000011,-0.120950,0.438056,0.004335,-0.025947,-0.623736,0.391391
1.123000,-0.105134,-0.021185,0.989487,-0.036244,-0.013735,-0.003624,1.227914,0.232794,0.122791,4.502708,1.103029,0.450268,-0.030151,-0.007113,0.358033,0.270300,-0.000000,-0.000010,0.000011,-0.120976,0.437430,0.004727,-0.024639,-0.630516,0.392190
1.124000,-0.105170,-0.021198,0.989483,-0.035014,-0.013501,-0.003501,1.232422,0.233897,0.123241,4.497174,1.103673,0.449713,-0.030158,-0.006754,0.359215,0.270328,-0.000000,-0.000011,0.000011,-0.121000,0.436798,0.005119,-0.023333,-0.637282,0.392984
1.125000,-0.105204,-0.021212,0.989480,-0.033779,-0.013267,-0.003378,1.236916,0.235002,0.123691,4.491537,1.104308,0.449151,-0.030164,-0.006394,0.360394,0.270355,-0.000000,-0.000011,0.000012,-0.121022,0.436155,0.005513,-0.022029,-0.644030,0.393773
1.126000,-0.105237,-0.021225,0.989476,-0.032541,-0.013031,-0.003254,1.241408,0.236107,0.124140,4.485831,1.104930,0.448581,-0.030171,-0.006034,0.361571,0.270383,-0.000000,-0.000011,0.000012,-0.121043,0.435507,0.005906,-0.020727,-0.650770,0.394555
1.127000,-0.105269,-0.021238,0.989473,-0.031297,-0.012795,-0.003130,1.245884,0.237212,0.124588,4.480071,1.105547,0.448005,-0.030177,-0.005671,0.362745,0.270411,-0.000000,-0.000011,0.000012,-0.121064,0.434853,0.006302,-0.019425,-0.657503,0.395331
1.128000,-0.105300,-0.021251,0.989470,-0.030050,-0.012557,-0.003005,1.250366,0.238318,0.125036,4.474239,1.106152,0.447422,-0.030182,-0.005308,0.363920,0.270439,-0.000000,-0.000011,0.000012,-0.121082,0.434192,0.006697,-0.018128,-0.664228,0.396105
1.129000,-0.105329,-0.021263,0.989467,-0.028796,-0.012318,-0.002880,1.254835,0.239423,0.125482,4.468325,1.106748,0.446833,-0.030187,-0.004944,0.365085,0.270466,-0.000000,-0.000011,0.000012,-0.121100,0.433524,0.007094,-0.016828,-0.670939,0.396867
1.130000,-0.105357,-0.021275,0.989464,-0.027540,-0.012078,-0.002754,1.259302,0.240531,0.125929,4.462362,1.107338,0.446232,-0.030192,-0.004578,0.366254,0.270494,-0.000000,-0.000011,0.000012,-0.121116,0.432851,0.007491,-0.015533,-0.677631,0.397629
1.131000,-0.105384,-0.021287,0.989462,-0.026277,-0.011837,-0.002628,1.263761,0.241639,0.126375,4.456299,1.107914,0.445629,-0.030196,-0.004211,0.367418,0.270522,-0.000000,-0.000011,0.000012,-0.121131,0.432169,0.007889,-0.014240,-0.684323,0.398382
1.132000,-0.105410,-0.021299,0.989459,-0.025011,-0.011595,-0.002501,1.268215,0.242746,0.126821,4.450173,1.108481,0.445016,-0.030200,-0.003843,0.368580,0.270550,-0.000000,-0.000011,0.000012,-0.121145,0.431481,0.008288,-0.012948,-0.691000,0.399131
1.133000,-0.105434,-0.021310,0.989457,-0.023742,-0.011351,-0.002374,1.272666,0.243855,0.127265,4.443988,1.109039,0.444396,-0.030204,-0.003474,0.369739,0.270578,-0.000000,-0.000012,0.000012,-0.121157,0.430787,0.008687,-0.011657,-0.697661,0.399874
1.134000,-0.105457,-0.021322,0.989454,-0.022466,-0.011107,-0.002247,1.277103,0.244965,0.127709,4.437726,1.109586,0.443770,-0.030207,-0.003104,0.370896,0.270606,-0.000000,-0.000012,0.000012,-0.121168,0.430086,0.009087,-0.010369,-0.704319,0.400612
1.135000,-0.105479,-0.021333,0.989452,-0.021187,-0.010862,-0.002119,1.281529,0.246074,0.128152,4.431419,1.110128,0.443138,-0.030210,-0.002732,0.372049,0.270633,-0.000000,-0.000012,0.000012,-0.121178,0.429381,0.009489,-0.009083,-0.710970,0.401343
1.136000,-0.105500,-0.021343,0.989450,-0.019904,-0.010615,-0.001990,1.285966,0.247186,0.128596,4.424976,1.110657,0.442496,-0.030213,-0.002360,0.373200,0.270661,-0.000000,-0.000012,0.000012,-0.121186,0.428663,0.009890,-0.007800,-0.717588,0.402068
1.137000,-0.105519,-0.021354,0.989448,-0.018615,-0.010367,-0.001862,1.290386,0.248296,0.129038,4.418516,1.111177,0.441849,-0.030215,-0.001985,0.374347,0.270689,-0.000000,-0.000012,0.000012,-0.121193,0.427944,0.010293,-0.006518,-0.724213,0.402787
1.138000,-0.105537,-0.021364,0.989446,-0.017322,-0.010118,-0.001732,1.294804,0.249408,0.129480,4.411933,1.111683,0.441194,-0.030217,-0.001611,0.375495,0.270717,-0.000000,-0.000012,0.000012,-0.121199,0.427213,0.010695,-0.005240,-0.730814,0.403504
1.139000,-0.105554,-0.021374,0.989445,-0.016026,-0.009868,-0.001603,1.299207,0.250519,0.129920,4.405346,1.112188,0.440533,-0.030218,-0.001235,0.376638,0.270745,-0.000000,-0.000012,0.000012,-0.121204,0.426482,0.011100,-0.003961,-0.737415,0.404212
1.140000,-0.105570,-0.021384,0.989443,-0.014723,-0.009617,-0.001472,1.303607,0.251632,0.130360,4.398659,1.112679,0.439864,-0.030219,-0.000857,0.377775,0.270773,0.000000,-0.000012,0.000012,-0.121207,0.425742,0.011505,-0.002686,-0.743999,0.404912
1.141000,-0.105584,-0.021393,0.989442,-0.013416,-0.009365,-0.001342,1.308007,0.252744,0.130799,4.391886,1.113159,0.439187,-0.030220,-0.000479,0.378914,0.270801,0.000000,-0.000012,0.000012,-0.121209,0.424993,0.011910,-0.001413,-0.750562,0.405611
1.142000,-0.105596,-0.021402,0.989440,-0.012108,-0.009112,-0.001211,1.312391,0.253858,0.131239,4.385064,1.113630,0.438504,-0.030220,-0.000100,0.380051,0.270829,0.000000,-0.000013,0.000012,-0.121210,0.424240,0.012315,-0.000144,-0.757124,0.406305
1.143000,-0.105608,-0.021411,0.989439,-0.010793,-0.008857,-0.001079,1.316772,0.254972,0.131676,4.378160,1.114096,0.437814,-0.030220,0.000281,0.381181,0.270857,0.000000,-0.000013,0.000012,-0.121210,0.423480,0.012722,0.001125,-0.763674,0.406989
1.144000,-0.105618,-0.021420,0.989438,-0.009474,-0.008602,-0.000948,1.321154,0.256086,0.132114,4.371180,1.114543,0.437116,-0.030220,0.000663,0.382310,0.270885,0.000000,-0.000013,0.000012,-0.121207,0.422712,0.013129,0.002390,-0.770202,0.407670
1.145000,-0.105627,-0.021429,0.989437,-0.008151,-0.008345,-0.000815,1.325519,0.257201,0.132552,4.364145,1.114988,0.436413,-0.030219,0.001046,0.383437,0.270913,0.000000,-0.000013,0.000012,-0.121205,0.421939,0.013538,0.003654,-0.776721,0.408345
1.146000,-0.105634,-0.021437,0.989437,-0.006824,-0.008088,-0.000682,1.329879,0.258316,0.132987,4.357006,1.115420,0.435700,-0.030217,0.001429,0.384560,0.270941,0.000000,-0.000013,0.000012,-0.121200,0.421157,0.013946,0.004912,-0.783220,0.409014
1.147000,-0.105640,-0.021445,0.989436,-0.005491,-0.007828,-0.000549,1.334229,0.259431,0.133423,4.349863,1.115845,0.434983,-0.030216,0.001815,0.385680,0.270969,0.000000,-0.000013,0.000012,-0.121195,0.420375,0.014356,0.006171,-0.789720,0.409677
1.148000,-0.105645,-0.021453,0.989435,-0.004155,-0.007569,-0.000416,1.338579,0.260548,0.133857,4.342597,1.116258,0.434254,-0.030214,0.002201,0.386799,0.270997,0.000000,-0.000013,0.000012,-0.121188,0.419580,0.014766,0.007425,-0.796189,0.410337
1.149000,-0.105648,-0.021460,0.989435,-0.002815,-0.007308,-0.000282,1.342921,0.261664,0.134291,4.335250,1.116661,0.433523,-0.030211,0.002588,0.387913,0.271025,0.000000,-0.000013,0.000012,-0.121180,0.418779,0.015176,0.008678,-0.802658,0.410987
1.150000,-0.105651,-0.021467,0.989435,-0.001469,-0.007045,-0.000147,1.347252,0.262781,0.134724,4.327877,1.117059,0.432784,-0.030209,0.002976,0.389024,0.271053,0.000000,-0.000013,0.000012,-0.121171,0.417975,0.015587,0.009927,-0.809112,0.411633
1.151000,-0.105651,-0.021474,0.989435,-0.000118,-0.006782,-0.000012,1.351568,0.263898,0.135157,4.320380,1.117446,0.432038,-0.030205,0.003367,0.390131,0.271081,0.000000,-0.000013,0.000012,-0.121160,0.417160,0.016000,0.011174,-0.815542,0.412272
1.152000,-0.105651,-0.021481,0.989435,0.001235,-0.006517,0.000123,1.355887,0.265015,0.135588,4.312871,1.117818,0.431286,-0.030202,0.003757,0.391236,0.271109,0.000000,-0.000014,0.000012,-0.121148,0.416344,0.016412,0.012419,-0.821973,0.412907
1.153000,-0.105649,-0.021487,0.989435,0.002593,-0.006252,0.000259,1.360199,0.266134,0.136019,4.305275,1.118187,0.430524,-0.030198,0.004149,0.392340,0.271137,0.000000,-0.000014,0.000012,-0.121136,0.415520,0.016825,0.013659,-0.828380,0.413537
1.154000,-0.105645,-0.021493,0.989435,0.003953,-0.005985,0.000395,1.364501,0.267253,0.136449,4.297594,1.118540,0.429758,-0.030194,0.004542,0.393440,0.271165,0.000000,-0.000014,0.000012,-0.121121,0.414687,0.017239,0.014896,-0.834773,0.414161
1.155000,-0.105641,-0.021499,0.989436,0.005321,-0.005717,0.000532,1.368797,0.268372,0.136879,4.289835,1.118885,0.428983,-0.030189,0.004935,0.394538,0.271194,0.000000,-0.000014,0.000012,-0.121105,0.413848,0.017653,0.016132,-0.841151,0.414780
1.156000,-0.105635,-0.021505,0.989437,0.006693,-0.005448,0.000669,1.373082,0.269490,0.137307,4.282028,1.119225,0.428202,-0.030184,0.005331,0.395629,0.271222,0.000000,-0.000014,0.000012,-0.121089,0.413004,0.018069,0.017365,-0.847520,0.415390
1.157000,-0.105628,-0.021510,0.989437,0.008067,-0.005178,0.000807,1.377360,0.270609,0.137735,4.274148,1.119553,0.427412,-0.030178,0.005727,0.396720,0.271250,0.000000,-0.000014,0.000012,-0.121071,0.412154,0.018484,0.018592,-0.853872,0.415998
