time,roll_rad,pitch_rad,yaw_rad,x,y,z
4.705953121,-0.031926963,-0.119488798,-0.181081936,-1.369909,-1.904862,1.059157
4.706993103,-0.032088567,-0.119387224,-0.181061462,-1.375166,-1.908154,1.059123
4.707939148,-0.032255031,-0.119281434,-0.181043670,-1.379948,-1.911149,1.059092
4.708931923,-0.032404087,-0.119184285,-0.181032449,-1.384967,-1.914290,1.059059
4.709930897,-0.033309586,-0.119983293,-0.180574238,-1.398767,-1.907822,1.058761
4.710907936,-0.033467893,-0.119873509,-0.180571705,-1.403736,-1.910882,1.058724
4.711947918,-0.033617668,-0.119761653,-0.180572107,-1.409026,-1.914139,1.058685
4.712892056,-0.033771522,-0.119638771,-0.180574089,-1.413829,-1.917095,1.058650
4.713880062,-0.033906654,-0.119524240,-0.180574968,-1.418855,-1.920187,1.058613
4.714871883,-0.034040540,-0.119402349,-0.180573434,-1.423902,-1.923291,1.058576
4.715865135,-0.034168035,-0.119279578,-0.180568933,-1.428956,-1.926399,1.058539
4.716907024,-0.034291208,-0.119157426,-0.180561319,-1.434258,-1.929658,1.058499
4.717852116,-0.034413677,-0.119030915,-0.180551305,-1.439069,-1.932614,1.058464
4.718842983,-0.034518074,-0.118918516,-0.180542439,-1.444113,-1.935713,1.058426
4.719841003,-0.036365904,-0.117240943,-0.180015489,-1.431597,-1.922622,1.059468
4.720827103,-0.036466520,-0.117127717,-0.180009350,-1.436562,-1.925651,1.059441
4.721876144,-0.036559481,-0.117016762,-0.180005983,-1.441845,-1.928872,1.059412
4.722806931,-0.036655147,-0.116897970,-0.180005848,-1.446533,-1.931730,1.059386
4.723791122,-0.036738735,-0.116789773,-0.180009052,-1.451491,-1.934751,1.059358
4.724787235,-0.036823489,-0.116670698,-0.180015609,-1.456509,-1.937809,1.059330
4.725781918,-0.036906295,-0.116546430,-0.180023298,-1.461520,-1.940861,1.059302
4.726818085,-0.036988012,-0.116419926,-0.180027992,-1.466742,-1.944040,1.059272
4.727756977,-0.037070811,-0.116285458,-0.180027157,-1.471474,-1.946919,1.059245
4.728753090,-0.037108302,-0.116092727,-0.179981738,-1.476555,-1.950168,1.059625
4.729747772,-0.040967148,-0.116293617,-0.178386316,-1.481280,-1.911805,1.059870
4.730737209,-0.041044351,-0.116159268,-0.178377837,-1.486270,-1.914705,1.059844
4.731770039,-0.041119128,-0.116024144,-0.178369060,-1.491480,-1.917731,1.059816
4.732723236,-0.041196160,-0.115883842,-0.178358018,-1.496289,-1.920523,1.059790
4.733705044,-0.041265938,-0.115755953,-0.178345188,-1.501242,-1.923398,1.059764
4.734701157,-0.041334797,-0.115626343,-0.178331122,-1.506269,-1.926314,1.059736
4.735685825,-0.041402448,-0.115497418,-0.178319052,-1.511238,-1.929195,1.059710
4.736730099,-0.041467860,-0.115370013,-0.178311780,-1.516508,-1.932251,1.059681
4.737670898,-0.041534491,-0.115231387,-0.178310260,-1.521257,-1.935002,1.059655
4.738658905,-0.041592520,-0.115103714,-0.178313762,-1.526245,-1.937892,1.059627
4.739656925,-0.043203842,-0.114584483,-0.177744359,-1.525593,-1.924682,1.059880
4.740643024,-0.043259244,-0.114445522,-0.177749649,-1.530554,-1.927512,1.059854
4.741685867,-0.043308817,-0.114306979,-0.177751660,-1.535802,-1.930504,1.059826
4.742630959,-0.043358069,-0.114160582,-0.177749395,-1.540559,-1.933215,1.059801
4.743617058,-0.043400038,-0.114026643,-0.177743986,-1.545522,-1.936042,1.059775
4.744607925,-0.043440748,-0.113883927,-0.177736267,-1.550511,-1.938882,1.059748
4.745600224,-0.043480791,-0.113738865,-0.177727103,-1.555506,-1.941726,1.059721
4.746636868,-0.043520518,-0.113593049,-0.177716866,-1.560726,-1.944696,1.059692
4.747591972,-0.043560151,-0.113439448,-0.177705824,-1.565535,-1.947431,1.059666
4.748570919,-0.043595809,-0.113296904,-0.177695468,-1.570465,-1.950234,1.059639
4.749567986,-0.046189897,-0.114703134,-0.176444098,-1.589325,-1.922473,1.059294
4.750559807,-0.046221107,-0.114553675,-0.176434904,-1.594368,-1.925212,1.059260
4.751593113,-0.046248611,-0.114403673,-0.176429048,-1.599622,-1.928066,1.059223
4.752542973,-0.046277568,-0.114247553,-0.176427141,-1.604453,-1.930688,1.059190
4.753527164,-0.046304319,-0.114104398,-0.176428258,-1.609459,-1.933403,1.059155
4.754519939,-0.046332367,-0.113954864,-0.176430732,-1.614508,-1.936142,1.059120
4.755507946,-0.046362977,-0.113803640,-0.176432520,-1.619534,-1.938866,1.059085
4.756546974,-0.046393584,-0.113654256,-0.176433101,-1.624820,-1.941731,1.059048
4.757492065,-0.046422552,-0.113496564,-0.176433727,-1.629628,-1.944336,1.059014
4.758491993,-0.046446137,-0.113353267,-0.176434860,-1.634716,-1.947091,1.058979
4.759476185,-0.047822751,-0.111655384,-0.176042870,-1.622075,-1.937554,1.059825
4.760467052,-0.047836218,-0.111513771,-0.176045418,-1.627061,-1.940242,1.059798
4.761507988,-0.047845092,-0.111371651,-0.176049635,-1.632300,-1.943065,1.059770
4.762454033,-0.047852274,-0.111224644,-0.176055819,-1.637061,-1.945631,1.059744
4.763439178,-0.047856808,-0.111092351,-0.176063195,-1.642020,-1.948301,1.059718
4.764429092,-0.047862105,-0.110951088,-0.176073059,-1.647003,-1.950985,1.059692
4.765428066,-0.047871366,-0.110805653,-0.176084816,-1.652032,-1.953692,1.059665
4.766464233,-0.047883376,-0.110656589,-0.176098362,-1.657249,-1.956499,1.059638
4.767401218,-0.047897309,-0.110497303,-0.176113799,-1.661967,-1.959037,1.059613
4.768400192,-0.047912072,-0.110351846,-0.176127911,-1.666997,-1.961742,1.059586
4.769390106,-0.050298918,-0.111789107,-0.175031811,-1.686088,-1.935707,1.059050
4.770379066,-0.050312921,-0.111640573,-0.175046891,-1.691117,-1.938291,1.059016
4.771423817,-0.050257489,-0.111417636,-0.175019473,-1.696561,-1.941285,1.059508
4.772369862,-0.050269384,-0.111260831,-0.175039291,-1.701374,-1.943756,1.059479
4.773348808,-0.050278042,-0.111116335,-0.175060153,-1.706353,-1.946314,1.059449
4.774343967,-0.050286178,-0.110958979,-0.175084352,-1.711416,-1.948913,1.059418
4.775331974,-0.050294723,-0.110793918,-0.175110042,-1.716443,-1.951492,1.059388
4.776373863,-0.050301906,-0.110627770,-0.175135270,-1.721744,-1.954212,1.059356
4.777315140,-0.050307199,-0.110449664,-0.175160944,-1.726533,-1.956668,1.059326
4.778308868,-0.050310742,-0.110290475,-0.175182819,-1.731590,-1.959261,1.059296
4.779302120,-0.050312627,-0.110128425,-0.175205037,-1.736645,-1.961851,1.059265
4.780290127,-0.050311659,-0.109969869,-0.175227374,-1.741673,-1.964428,1.059234
4.781326771,-0.050308742,-0.109814927,-0.175249830,-1.746949,-1.967130,1.059201
4.782281876,-0.050304435,-0.109656386,-0.175273329,-1.751811,-1.969619,1.059171
4.783259869,-0.050299529,-0.109509818,-0.175295025,-1.756790,-1.972167,1.059140
4.784253120,-0.050295655,-0.109357066,-0.175316334,-1.761847,-1.974754,1.059108
4.785243988,-0.050294917,-0.109203584,-0.175335228,-1.766893,-1.977334,1.059077
4.786281109,-0.050296675,-0.109053209,-0.175350741,-1.772175,-1.980034,1.059044
4.787230015,-0.050301015,-0.108896717,-0.175363958,-1.777007,-1.982503,1.059013
4.788216114,-0.050309155,-0.108756445,-0.175374344,-1.782030,-1.985068,1.058982
4.789223194,-0.062275246,-0.109764837,-0.170502424,-1.785748,-1.853305,1.059528
4.790201187,-0.062288735,-0.109618180,-0.170515895,-1.790740,-1.855417,1.059486
4.791236877,-0.062302131,-0.109475672,-0.170529291,-1.796026,-1.857651,1.059441
4.792191982,-0.062315661,-0.109326556,-0.170542911,-1.800902,-1.859711,1.059400
4.793177128,-0.062325351,-0.109188356,-0.170555055,-1.805931,-1.861835,1.059357
4.794167995,-0.062333234,-0.109046347,-0.170567647,-1.810989,-1.863970,1.059314
4.795155048,-0.062341541,-0.108908072,-0.170580551,-1.816029,-1.866095,1.059271
4.796198845,-0.062350221,-0.108772464,-0.170593843,-1.821359,-1.868343,1.059225
4.797136784,-0.062360808,-0.108628266,-0.170608357,-1.826149,-1.870361,1.059184
4.798128128,-0.062374365,-0.108500443,-0.170621186,-1.831212,-1.872494,1.059140
4.799122810,-0.063122936,-0.107915819,-0.170379907,-1.830640,-1.867298,1.059328
4.800117970,-0.063142590,-0.107781745,-0.170392990,-1.835706,-1.869413,1.059285
4.801152229,-0.063164979,-0.107648522,-0.170406848,-1.840972,-1.871609,1.059239
4.802093029,-0.063191421,-0.107510306,-0.170422614,-1.845762,-1.873607,1.059198
4.803088188,-0.063216083,-0.107380398,-0.170438603,-1.850829,-1.875719,1.059154
4.804073811,-0.063243575,-0.107240587,-0.170456752,-1.855849,-1.877810,1.059110
4.805065155,-0.063275084,-0.107105114,-0.170474485,-1.860897,-1.879913,1.059066
4.806105137,-0.063311301,-0.106969915,-0.170491263,-1.866194,-1.882117,1.059020
4.807050228,-0.063354701,-0.106826782,-0.170508027,-1.871009,-1.884120,1.058977
4.808043003,-0.063400969,-0.106697373,-0.170522138,-1.876066,-1.886223,1.058933
4.809033871,-0.065853611,-0.103814624,-0.169731319,-1.849496,-1.865844,1.060422
4.810030937,-0.065909684,-0.103672646,-0.169744134,-1.854476,-1.867877,1.060390
4.811059952,-0.065967485,-0.103527814,-0.169758201,-1.859616,-1.869975,1.060356
4.812010765,-0.066027999,-0.103375129,-0.169775099,-1.864365,-1.871912,1.060326
4.812998772,-0.066082887,-0.103225186,-0.169793099,-1.869301,-1.873924,1.060293
4.813990116,-0.066139370,-0.103060141,-0.169813678,-1.874254,-1.875943,1.060261
4.814989090,-0.066509046,-0.103082500,-0.169947907,-1.878597,-1.877073,1.058466
4.816014767,-0.066567987,-0.102901712,-0.169967592,-1.883721,-1.879157,1.058416
4.816958904,-0.066629164,-0.102713257,-0.169985816,-1.888437,-1.881074,1.058371
4.817948818,-0.066688605,-0.102541879,-0.170000985,-1.893382,-1.883084,1.058323
4.818947792,-0.069287926,-0.106655501,-0.168698862,-1.941616,-1.848668,1.057116
4.819934845,-0.069358520,-0.106468841,-0.168714270,-1.946692,-1.850555,1.057049
4.820971012,-0.069432423,-0.106280081,-0.168728709,-1.952021,-1.852534,1.056979
4.821918964,-0.069513485,-0.106074378,-0.168742731,-1.956897,-1.854344,1.056916
4.822905064,-0.069587663,-0.105878115,-0.168755397,-1.961969,-1.856227,1.056849
4.823895931,-0.069664568,-0.105670087,-0.168769568,-1.967066,-1.858117,1.056782
4.824891090,-0.069743514,-0.105458111,-0.168785095,-1.972185,-1.860015,1.056715
4.825928211,-0.069823630,-0.105239488,-0.168801382,-1.977521,-1.861992,1.056645
4.826870918,-0.069907978,-0.105006933,-0.168818057,-1.982372,-1.863788,1.056581
4.827861786,-0.069987796,-0.104792148,-0.168832004,-1.987470,-1.865675,1.056513
4.828858852,-0.071539938,-0.104914561,-0.168256566,-1.994558,-1.850597,1.056338
4.829845905,-0.071626179,-0.104679458,-0.168269634,-1.999646,-1.852419,1.056267
4.830883026,-0.071713574,-0.104445703,-0.168282405,-2.004993,-1.854332,1.056192
4.831827164,-0.071808241,-0.104196005,-0.168296307,-2.009861,-1.856073,1.056124
4.832821846,-0.071894631,-0.103962712,-0.168310627,-2.014990,-1.857906,1.056052
4.833809853,-0.071987331,-0.103710473,-0.168328226,-2.020085,-1.859725,1.055980
4.834804058,-0.072082683,-0.103452109,-0.168347389,-2.025212,-1.861555,1.055908
4.835838795,-0.072178058,-0.103183642,-0.168367445,-2.030549,-1.863458,1.055833
4.836781025,-0.072275236,-0.102896675,-0.168389246,-2.035408,-1.865190,1.055764
4.837771893,-0.072364181,-0.102628395,-0.168409929,-2.040519,-1.867011,1.055691
4.838770866,-0.073748514,-0.099612176,-0.168016165,-2.015326,-1.858930,1.056752
4.839756966,-0.073842362,-0.099314414,-0.168039203,-2.020316,-1.860706,1.056691
4.840795040,-0.073938332,-0.099016875,-0.168062121,-2.025569,-1.862574,1.056626
4.841736794,-0.074041322,-0.098700106,-0.168087497,-2.030334,-1.864269,1.056567
4.842729092,-0.074132420,-0.098408617,-0.168113574,-2.035356,-1.866053,1.056505
4.843723774,-0.074227348,-0.098096155,-0.168145001,-2.040390,-1.867841,1.056443
4.844713211,-0.074322455,-0.097777233,-0.168178529,-2.045397,-1.869618,1.056381
4.845748901,-0.074414708,-0.097455904,-0.168211862,-2.050639,-1.871477,1.056316
4.846694946,-0.074510500,-0.097118653,-0.168245241,-2.055427,-1.873175,1.056257
4.847686768,-0.074599624,-0.096811883,-0.168273583,-2.060447,-1.874954,1.056194
4.848678112,-0.076263919,-0.101039261,-0.167637944,-2.111053,-1.851913,1.053986
4.849670887,-0.076355509,-0.100713350,-0.167666361,-2.116231,-1.853614,1.053898
4.850706100,-0.076448828,-0.100380294,-0.167695418,-2.121630,-1.855386,1.053806
4.851648808,-0.076545916,-0.100024261,-0.167726502,-2.126547,-1.856999,1.053722
4.852641106,-0.076632410,-0.099691264,-0.167756096,-2.131723,-1.858696,1.053634
4.853631973,-0.076724559,-0.099333696,-0.167788178,-2.136891,-1.860389,1.053547
4.854629040,-0.076819196,-0.098972581,-0.167820171,-2.142093,-1.862092,1.053458
4.855662823,-0.076915711,-0.098606154,-0.167852625,-2.147486,-1.863858,1.053367
4.856614113,-0.077018589,-0.098224252,-0.167887330,-2.152449,-1.865481,1.053282
4.857604027,-0.077116393,-0.097872019,-0.167920366,-2.157614,-1.867169,1.053195
4.858595848,-0.078192428,-0.097617120,-0.167367876,-2.164558,-1.854500,1.054557
4.859579086,-0.078292750,-0.097244091,-0.167405993,-2.169696,-1.856127,1.054480
4.860617161,-0.078391582,-0.096871547,-0.167445019,-2.175121,-1.857844,1.054399
4.861564159,-0.078494504,-0.096475720,-0.167487040,-2.180071,-1.859410,1.054325
4.862552166,-0.078587480,-0.096113078,-0.167525873,-2.185235,-1.861042,1.054248
4.863543987,-0.078685634,-0.095736042,-0.167565420,-2.190419,-1.862679,1.054170
4.864536762,-0.078783564,-0.095360197,-0.167602226,-2.195608,-1.864317,1.054092
4.865572929,-0.078877449,-0.094985083,-0.167635441,-2.201025,-1.866026,1.054011
4.866515160,-0.078970753,-0.094593950,-0.167666823,-2.205951,-1.867579,1.053937
4.867508888,-0.079051524,-0.094238497,-0.167693734,-2.211146,-1.869215,1.053859
4.868503094,-0.080375127,-0.094115838,-0.167246029,-2.217475,-1.856314,1.053687
4.869495869,-0.080453642,-0.093738660,-0.167276800,-2.222672,-1.857899,1.053607
4.870532990,-0.080532573,-0.093362458,-0.167308524,-2.228101,-1.859554,1.053522
4.871471882,-0.080614969,-0.092968784,-0.167342067,-2.233017,-1.861051,1.053446
4.872463226,-0.080690004,-0.092610180,-0.167372435,-2.238207,-1.862630,1.053365
4.873456955,-0.080771938,-0.092229359,-0.167404473,-2.243410,-1.864212,1.053284
4.874445915,-0.080856562,-0.091844276,-0.167437211,-2.248589,-1.865786,1.053204
4.875483036,-0.080942214,-0.091456436,-0.167470932,-2.254020,-1.867435,1.053119
4.876431942,-0.081034012,-0.091047272,-0.167506620,-2.258989,-1.868943,1.053041
4.877419949,-0.081118234,-0.090672843,-0.167538598,-2.264163,-1.870512,1.052961
4.878410816,-0.083401896,-0.094582193,-0.166772828,-2.311304,-1.839085,1.051210
4.879404068,-0.083483025,-0.094190113,-0.166804790,-2.316648,-1.840555,1.051105
4.880442142,-0.083561398,-0.093798839,-0.166834444,-2.322233,-1.842090,1.050996
4.881382942,-0.083639599,-0.093390144,-0.166863084,-2.327295,-1.843480,1.050897
4.882377148,-0.083708137,-0.093018726,-0.166888177,-2.332645,-1.844947,1.050792
4.883366108,-0.083779953,-0.092627183,-0.166914850,-2.337967,-1.846407,1.050687
4.884360790,-0.083849706,-0.092238002,-0.166942120,-2.343320,-1.847873,1.050582
4.885396004,-0.083916739,-0.091844842,-0.166970491,-2.348891,-1.849399,1.050472
4.886338234,-0.083983943,-0.091437198,-0.167000145,-2.353962,-1.850786,1.050372
4.887329102,-0.084042624,-0.091069914,-0.167026505,-2.359295,-1.852244,1.050267
4.888323784,-0.085228242,-0.090752289,-0.166634887,-2.363938,-1.840821,1.050099
4.889319897,-0.085284866,-0.090369955,-0.166661814,-2.369299,-1.842241,1.049991
4.890354156,-0.085340232,-0.089992642,-0.166687667,-2.374866,-1.843714,1.049879
4.891298771,-0.085395798,-0.089602485,-0.166713655,-2.379951,-1.845059,1.049776
4.892285824,-0.085444547,-0.089245848,-0.166737184,-2.385265,-1.846463,1.049670
4.893277168,-0.085493393,-0.088875636,-0.166761845,-2.390603,-1.847871,1.049562
4.894268990,-0.085539274,-0.088503703,-0.166787192,-2.395943,-1.849280,1.049455
4.895308971,-0.085580885,-0.088128924,-0.166812837,-2.401543,-1.850755,1.049342
4.896255016,-0.085620046,-0.087738350,-0.166838855,-2.406637,-1.852097,1.049240
4.897243023,-0.085651755,-0.087386683,-0.166861176,-2.411958,-1.853496,1.049133
4.898243904,-0.087715782,-0.088017523,-0.166179225,-2.424885,-1.830130,1.048420
4.899232864,-0.087739810,-0.087649807,-0.166201547,-2.430239,-1.831447,1.048304
4.900275230,-0.087759636,-0.087289736,-0.166223273,-2.435882,-1.832835,1.048182
4.901217937,-0.087683171,-0.086862229,-0.166223362,-2.441137,-1.834292,1.048513
4.902204037,-0.087693788,-0.086516850,-0.166242689,-2.446476,-1.835603,1.048402
4.903190136,-0.087702043,-0.086162396,-0.166260868,-2.451814,-1.836913,1.048290
4.904181004,-0.087707914,-0.085813947,-0.166277185,-2.457179,-1.838228,1.048179
4.905224800,-0.087711245,-0.085469536,-0.166292310,-2.462830,-1.839613,1.048061
4.906164169,-0.087714039,-0.085115060,-0.166307375,-2.467916,-1.840858,1.047956
4.907154083,-0.087716348,-0.084798142,-0.166321144,-2.473276,-1.842169,1.047845
4.908144951,-0.088707648,-0.085550547,-0.166004613,-2.488647,-1.829744,1.047371
4.909141064,-0.088704012,-0.085212812,-0.166021332,-2.494076,-1.831016,1.047254
4.910174847,-0.088698134,-0.084873348,-0.166037768,-2.499710,-1.832335,1.047132
4.911126137,-0.088687561,-0.084516823,-0.166053787,-2.504895,-1.833548,1.047020
4.912114143,-0.088673338,-0.084188379,-0.166067630,-2.510280,-1.834807,1.046904
4.913102150,-0.088656642,-0.083850868,-0.166081414,-2.515665,-1.836065,1.046788
4.914095879,-0.088637821,-0.083514169,-0.166094989,-2.521082,-1.837329,1.046671
4.915132046,-0.088615999,-0.083177805,-0.166107863,-2.526730,-1.838645,1.046550
4.916076183,-0.088592701,-0.082834959,-0.166119352,-2.531876,-1.839844,1.046439
4.917067051,-0.088570364,-0.082527511,-0.166128144,-2.537277,-1.841101,1.046324
4.918059826,-0.090420604,-0.086410493,-0.165655836,-2.583125,-1.811996,1.044596
4.919054031,-0.090389974,-0.086095840,-0.165663779,-2.588680,-1.813157,1.044457
4.920095921,-0.090359017,-0.085785486,-0.165670142,-2.594501,-1.814373,1.044312
4.921034813,-0.090323918,-0.085459679,-0.165675104,-2.599747,-1.815467,1.044182
4.922027111,-0.090290494,-0.085167304,-0.165677965,-2.605291,-1.816623,1.044044
4.923017025,-0.090256535,-0.084861636,-0.165679067,-2.610823,-1.817775,1.043907
4.924005985,-0.090222478,-0.084555641,-0.165678948,-2.616349,-1.818924,1.043770
4.925046921,-0.090186678,-0.084248185,-0.165679082,-2.622165,-1.820133,1.043626
4.925983906,-0.090150312,-0.083926991,-0.165679961,-2.627401,-1.821221,1.043496
4.926978111,-0.090118431,-0.083639562,-0.165680528,-2.632957,-1.822374,1.043359
4.927978992,-0.093633495,-0.081606537,-0.164304957,-2.616705,-1.786300,1.043824
4.928966999,-0.093596309,-0.081306174,-0.164303407,-2.622162,-1.787317,1.043691
4.930009842,-0.093560331,-0.081015050,-0.164300144,-2.627922,-1.788389,1.043550
4.930940151,-0.093519822,-0.080709144,-0.164296657,-2.633060,-1.789345,1.043424
4.931935787,-0.093481198,-0.080437526,-0.164295256,-2.638560,-1.790367,1.043290
4.932923794,-0.093440004,-0.080148287,-0.164295942,-2.644017,-1.791380,1.043157
4.933927059,-0.093398973,-0.079858623,-0.164298236,-2.649559,-1.792407,1.043022
4.934957027,-0.093357354,-0.079560921,-0.164301112,-2.655249,-1.793461,1.042883
4.935902119,-0.093317740,-0.079255015,-0.164302900,-2.660471,-1.794427,1.042756
4.936886787,-0.093283787,-0.078974754,-0.164302945,-2.665911,-1.795432,1.042624
4.937887192,-0.093998350,-0.078543469,-0.164029852,-2.669069,-1.788123,1.042511
4.938877106,-0.093963213,-0.078253217,-0.164031506,-2.674532,-1.789103,1.042378
4.939911842,-0.093929395,-0.077970944,-0.164035469,-2.680243,-1.790127,1.042239
4.940855026,-0.093893297,-0.077678278,-0.164041787,-2.685448,-1.791059,1.042112
4.941846848,-0.093860514,-0.077413291,-0.164047942,-2.690922,-1.792038,1.041978
4.942837238,-0.093827568,-0.077135250,-0.164053872,-2.696388,-1.793014,1.041845
4.943828106,-0.093795054,-0.076854445,-0.164060026,-2.701857,-1.793990,1.041713
4.944870949,-0.093075842,-0.076160751,-0.163893461,-2.708549,-1.796476,1.044981
