# Motion type:     figure8
# Target height:   0.50 m
# Date & time:     2026-02-28 23:28:56
# URI:             radio://0/80/2M/E7E7E7E7E7

t_ms,x,y,z,vx,vy,vz,roll,pitch,yaw,thrust,zrange_mm,vbat,varPX,varPY,varPZ,flow_deltaX,flow_deltaY,flow_squal,flow_rawPixelSum,acc_x,acc_y,acc_z
138577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,0.0,0.0,0.0,0.0,0,0,0,0,0.001004037563689053,-0.013393692672252655,1.0050581693649292
138594,0.4147503972053528,0.3960016667842865,0.5120781660079956,-0.026487408205866814,0.009475912898778915,0.004450248554348946,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138595,0.0,0.0,0.0,0.0,0.0,0.0,-0.286810040473938,0.21135041117668152,119.46621704101562,50464.78125,0,3.4416422843933105,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138614,0.4141707420349121,0.39511170983314514,0.5121780633926392,-0.027379238978028297,0.0070146615616977215,0.005453840829432011,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138615,0.0,0.0,0.0,0.0,0.0,0.0,-0.291410893201828,-0.6194233894348145,120.08045959472656,50434.171875,0,3.436363697052002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0009765751892700791,0.0009760033572092652,0.00019593343313317746,0,0,0,0,0.0,0.0,0.0
138617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,0.0,0.0,0.0,0.0,0,0,0,0,0.009087735787034035,-0.005468191113322973,1.0047121047973633
138634,0.4142942428588867,0.389997273683548,0.5113860368728638,-0.028395866975188255,-0.0006346162990666926,0.0013611037284135818,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138635,0.0,0.0,0.0,0.0,0.0,0.0,-0.268012672662735,-1.2549200057983398,120.68119812011719,50576.296875,0,3.436363697052002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138654,0.4154101312160492,0.3897492289543152,0.5114226341247559,-0.02854817360639572,0.002512514591217041,0.0021203176584094763,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138655,0.0,0.0,0.0,0.0,0.0,0.0,-0.1939227133989334,-1.743617296218872,121.25910186767578,50556.49609375,0,3.4416422843933105,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0009812171338126063,0.000981452758423984,0.00019142102974001318,0,0,0,0,0.0,0.0,0.0
138657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510,0.0,0.0,0.0,0.0,0,0,0,0,0.004526911303400993,-0.012406823225319386,1.004440188407898
138674,0.4153062105178833,0.38699132204055786,0.5114771127700806,-0.031386636197566986,0.002395090414211154,0.0030110860243439674,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138675,0.0,0.0,0.0,0.0,0.0,0.0,-0.08001990616321564,-2.016934394836426,121.81407928466797,50532.1875,0,3.4416422843933105,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138694,0.41102510690689087,0.3914460837841034,0.5091601610183716,-0.04188479855656624,0.016101889312267303,-0.008375843055546284,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138695,0.0,0.0,0.0,0.0,0.0,0.0,0.02304636314511299,-2.3373637199401855,122.34851837158203,50935.77734375,0,3.436363697052002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0009663556120358407,0.0009672214509919286,0.00017874066543299705,0,0,0,0,0.0,0.0,0.0
138697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505,0.0,0.0,0.0,0.0,0,0,0,0,0.008509310893714428,-0.01579597406089306,1.0028799772262573
138714,0.4130712151527405,0.3895885646343231,0.5090049505233765,-0.04091615602374077,0.019108392298221588,-0.0077025447972118855,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138715,0.0,0.0,0.0,0.0,0.0,0.0,0.18660441040992737,-2.427189350128174,122.84712219238281,50932.55859375,0,3.4310851097106934,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138734,0.4107389748096466,0.3883344829082489,0.5104978084564209,-0.04753710329532623,0.023386960849165916,0.0017214218387380242,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138735,0.0,0.0,0.0,0.0,0.0,0.0,0.14950913190841675,-2.2918548583984375,123.33453369140625,50626.04296875,0,3.4310851097106934,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0009538097074255347,0.0009542689076624811,0.00017712813860271126,0,0,0,0,0.0,0.0,0.0
138737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513,0.0,0.0,0.0,0.0,0,0,0,0,0.010092059150338173,-0.01113764476031065,1.0121235847473145
138754,0.4049976170063019,0.38985952734947205,0.5105456709861755,-0.05997372418642044,0.031876932829618454,0.003673689905554056,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138755,0.0,0.0,0.0,0.0,0.0,0.0,0.0829930528998375,-1.848592758178711,123.80162811279297,50575.90234375,0,3.4416422843933105,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138774,0.40879976749420166,0.3866397738456726,0.5106539130210876,-0.05392111837863922,0.029929451644420624,0.005942773539572954,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138775,0.0,0.0,0.0,0.0,0.0,0.0,0.11460481584072113,-1.0891786813735962,124.26168060302734,50514.20703125,0,3.4416422843933105,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0009474990074522793,0.0009466609917581081,0.00022791887749917805,0,0,0,0,0.0,0.0,0.0
138777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513,0.0,0.0,0.0,0.0,0,0,0,0,0.0027725074905902147,-0.013452982529997826,1.0130306482315063
138794,0.4013236463069916,0.38840803503990173,0.5100147724151611,-0.06696626543998718,0.03485094755887985,0.004144221544265747,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138795,0.0,0.0,0.0,0.0,0.0,0.0,0.0898887887597084,-0.4519366919994354,124.69271850585938,50591.71484375,0,3.436363697052002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138814,0.3993733525276184,0.3894861340522766,0.5101182460784912,-0.0683332160115242,0.03663861006498337,0.006056324113160372,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138815,0.0,0.0,0.0,0.0,0.0,0.0,0.19822312891483307,0.044070981442928314,125.09638214111328,50539.5078125,0,3.4310851097106934,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0009580377372913063,0.000956843956373632,0.00021758151706308126,0,0,0,0,0.0,0.0,0.0
138817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509,0.0,0.0,0.0,0.0,0,0,0,0,0.004185907077044249,-0.008737555705010891,1.0086320638656616
138834,0.39889782667160034,0.3898979723453522,0.5113570094108582,-0.06582722812891006,0.0361514575779438,0.013771760277450085,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138835,0.0,0.0,0.0,0.0,0.0,0.0,0.2816305160522461,0.3430821895599365,125.4866714477539,50283.43359375,0,3.436363697052002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138854,0.3977220058441162,0.39112362265586853,0.5116465091705322,-0.06400269269943237,0.036607228219509125,0.015323786996304989,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138855,0.0,0.0,0.0,0.0,0.0,0.0,0.35610827803611755,0.4547528624534607,125.8587417602539,50226.84375,0,3.4416422843933105,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0009850335773080587,0.0009838875848799944,0.00020753055287059397,0,0,0,0,0.0,0.0,0.0
138857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513,0.0,0.0,0.0,0.0,0,0,0,0,0.0052528418600559235,-0.008477901108562946,1.0124047994613647
138874,0.38803043961524963,0.3970964550971985,0.5119747519493103,-0.07734652608633041,0.045634470880031586,0.017646566033363342,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
