# meta:t_zero=scenario_start
t,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.acc_x,cf5.acc_y,cf5.acc_z,cf5.alp_x,cf5.alp_y,cf5.alp_z,cf5.ctrltarget_x,cf5.ctrltarget_y,cf5.ctrltarget_z,cf5.e_r_norm,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.f_res_x,cf5.f_res_y,cf5.f_res_z,cf5.gyro_x,cf5.gyro_y,cf5.gyro_z,cf5.motor_m1,cf5.motor_m1_rpm,cf5.motor_m2,cf5.motor_m2_rpm,cf5.motor_m3,cf5.motor_m3_rpm,cf5.motor_m4,cf5.motor_m4_rpm,cf5.pitch_deg,cf5.rnn_clamped,cf5.rnn_pred_x,cf5.rnn_pred_y,cf5.rnn_pred_z,cf5.roll_deg,cf5.rpm_m1,cf5.rpm_m2,cf5.rpm_m3,cf5.rpm_m4,cf5.tau_x,cf5.tau_y,cf5.tau_z,cf5.vx,cf5.vy,cf5.vz,cf5.x,cf5.y,cf5.yaw_deg,cf5.z,cf_second.a_res_x,cf_second.a_res_y,cf_second.a_res_z,cf_second.acc_x,cf_second.acc_y,cf_second.acc_z,cf_second.alp_x,cf_second.alp_y,cf_second.alp_z,cf_second.ctrltarget_x,cf_second.ctrltarget_y,cf_second.ctrltarget_z,cf_second.e_r_norm,cf_second.e_r_x,cf_second.e_r_y,cf_second.e_r_z,cf_second.f_res_x,cf_second.f_res_y,cf_second.f_res_z,cf_second.gyro_x,cf_second.gyro_y,cf_second.gyro_z,cf_second.motor_m1,cf_second.motor_m1_rpm,cf_second.motor_m2,cf_second.motor_m2_rpm,cf_second.motor_m3,cf_second.motor_m3_rpm,cf_second.motor_m4,cf_second.motor_m4_rpm,cf_second.pitch_deg,cf_second.rnn_clamped,cf_second.rnn_pred_x,cf_second.rnn_pred_y,cf_second.rnn_pred_z,cf_second.roll_deg,cf_second.rpm_m1,cf_second.rpm_m2,cf_second.rpm_m3,cf_second.rpm_m4,cf_second.tau_x,cf_second.tau_y,cf_second.tau_z,cf_second.vx,cf_second.vy,cf_second.vz,cf_second.x,cf_second.y,cf_second.yaw_deg,cf_second.z,rel.cf5_cf_second.vx,rel.cf5_cf_second.vy,rel.cf5_cf_second.vz,rel.cf5_cf_second.x,rel.cf5_cf_second.y,rel.cf5_cf_second.z,rel.cf_second_cf5.vx,rel.cf_second_cf5.vy,rel.cf_second_cf5.vz,rel.cf_second_cf5.x,rel.cf_second_cf5.y,rel.cf_second_cf5.z
11.874000,0.723663,0.356234,-2.943331,-0.002280,-0.076094,0.989572,-41.673870,23.434771,-1.335917,-0.000000,-0.000000,1.000000,0.602699,0.396523,-0.448161,0.071880,0.029670,0.014606,-0.120677,-132.610254,336.796627,-38.069325,49554.476562,18382.000000,47654.132812,19558.609375,40316.210938,16039.218750,49013.109375,17684.226563,13.949745,0.000000,0.000000,0.000000,0.000000,20.758131,18424.171875,19480.132812,16104.664063,17745.695313,0.000000,0.000000,0.000000,-0.752445,-0.226016,-0.193164,0.009988,0.012163,-0.600898,0.794704,0.000000,0.000000,0.000000,0.041618,-0.023102,1.000913,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,1.295212,-2.177101,-0.122023,34469.781818,15078.841322,39262.666116,16346.543802,36366.411570,15746.001653,39555.753719,16364.348760,0.171689,0.000000,0.000000,0.000000,0.000000,-0.460492,15153.122314,16361.449587,15787.366942,16363.877686,0.001404,0.001982,-0.000087,-0.013103,0.019239,0.002174,0.012803,-0.027706,-0.060595,1.227034,-0.739342,-0.245255,-0.195338,-0.002816,0.039869,-0.432330,0.739342,0.245255,0.195338,0.002816,-0.039869,0.432330
11.876000,0.736739,0.400390,-3.085196,-0.002076,-0.076238,0.987201,-55.639998,17.928727,-0.555918,-0.000000,-0.000000,1.000000,0.593424,0.394819,-0.436862,0.073116,0.030206,0.016416,-0.126493,-139.359982,338.775680,-38.164645,49948.901039,18402.356259,47530.458189,19463.345374,40781.863434,16123.699654,49615.047006,17730.000000,12.977997,0.000000,0.000000,0.000000,0.000000,20.336743,18546.515092,19416.828303,16140.783276,17918.458189,0.000000,0.000000,0.000000,-0.759673,-0.236689,-0.195196,0.007701,0.011435,-0.359778,0.794113,0.000000,0.000000,0.000000,0.040469,-0.020799,1.000226,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,0.407625,-1.062857,0.226727,34594.384896,15077.545833,39101.091146,16233.000000,36471.850000,15772.000000,39509.155208,16393.000000,0.181219,0.000000,0.000000,0.000000,0.000000,-0.450932,15146.679167,16375.860938,15783.160417,16363.839583,0.001404,0.001982,-0.000087,-0.013134,0.019365,0.002092,0.012801,-0.027706,-0.067187,1.227033,-0.746539,-0.256054,-0.197288,-0.005100,0.039141,-0.432920,0.746539,0.256054,0.197288,0.005100,-0.039141,0.432920
11.878000,0.705722,0.408124,-3.182788,-0.000237,-0.075282,0.991103,-62.843625,11.714071,-2.493849,-0.000000,-0.000000,1.000000,0.570091,0.388030,-0.410664,0.076094,0.028935,0.016733,-0.130494,-146.755905,339.983486,-38.546565,50961.402269,18491.262506,47553.109850,19282.411037,41790.856111,16233.000000,50828.863332,17806.802476,10.703626,0.000000,0.000000,0.000000,0.000000,19.350485,18637.192883,19378.470346,16172.252192,18006.467251,0.000000,0.000000,0.000000,-0.776589,-0.261668,-0.199952,0.002350,0.009730,0.204561,0.792730,0.000000,0.000000,0.000000,0.039516,-0.018480,1.000398,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,0.495380,-1.425285,0.300418,34599.916087,15064.915591,39100.823237,16233.000000,36500.470705,15744.823734,39477.462264,16452.898709,0.189334,0.000000,0.000000,0.000000,0.000000,-0.442792,15139.117676,16397.193148,15780.563059,16364.218471,0.001404,0.001982,-0.000087,-0.013268,0.019728,0.002071,0.012741,-0.027617,-0.072800,1.227043,-0.763321,-0.281396,-0.202023,-0.010391,0.037347,-0.434313,0.763321,0.281396,0.202023,0.010391,-0.037347,0.434313
11.880000,0.648201,0.395252,-3.242340,0.001103,-0.073857,0.999116,-65.227276,5.977572,-4.795447,-0.000000,-0.000000,1.000000,0.571721,0.391470,-0.409676,0.076013,0.026576,0.016205,-0.132936,-154.154374,340.558609,-39.065060,50752.206549,18564.579345,47481.153652,19230.000000,41777.672544,16250.221662,51067.183879,18048.687657,10.697263,0.000000,0.000000,0.000000,0.000000,19.350070,18671.017632,19330.455919,16216.972292,18142.367758,0.000000,0.000000,0.000000,-0.775361,-0.261402,-0.200572,0.002627,0.009776,0.204260,0.792606,0.000000,0.000000,0.000000,0.039712,-0.016630,0.999852,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,1.700252,-2.737228,0.255685,34579.578157,15079.309006,39193.087474,16233.000000,36486.858178,15779.520186,39415.905280,16408.512422,0.189334,0.000000,0.000000,0.000000,0.000000,-0.442792,15136.000000,16416.138199,15769.578157,16360.861801,0.001404,0.001982,-0.000087,-0.013268,0.019728,0.002071,0.012741,-0.027617,-0.072800,1.227043,-0.762093,-0.281130,-0.202643,-0.010114,0.037393,-0.434437,0.762093,0.281130,0.202643,0.010114,-0.037393,0.434437
11.882000,0.621734,0.394640,-3.273126,0.002335,-0.070268,1.011393,-57.918789,5.002107,-1.363479,-0.000000,-0.000000,1.000000,0.572598,0.394591,-0.407952,0.075759,0.025491,0.016180,-0.134198,-160.472326,341.292025,-39.045908,50682.977778,18495.837037,47356.281481,19230.000000,41857.125926,16303.274074,51240.000000,18202.837037,10.684044,0.000000,0.000000,0.000000,0.000000,19.349209,18792.044444,19254.940741,16260.666667,18258.133333,0.000000,0.000000,0.000000,-0.772810,-0.260849,-0.201859,0.003204,0.009871,0.203636,0.792350,0.000000,0.000000,0.000000,0.039030,-0.015919,0.997470,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,2.842389,-3.599835,0.337606,34618.088855,15113.494478,39227.830823,16295.312249,36504.811245,15822.000000,39328.971888,16434.231928,0.189334,0.000000,0.000000,0.000000,0.000000,-0.442792,15133.648594,16425.290663,15776.344880,16370.520582,0.001404,0.001982,-0.000087,-0.013268,0.019728,0.002071,0.012741,-0.027617,-0.072800,1.227043,-0.759541,-0.280577,-0.203931,-0.009537,0.037489,-0.434693,0.759541,0.280577,0.203931,0.009537,-0.037489,0.434693
11.884000,0.619799,0.407664,-3.268383,0.003930,-0.064366,1.024430,-54.679425,12.305636,4.964026,-0.000000,-0.000000,1.000000,0.574225,0.397168,-0.407731,0.075808,0.025412,0.016714,-0.134004,-166.050353,342.661242,-38.472786,50702.684373,18563.310985,47076.168644,19206.093347,42029.222795,16392.053120,51242.947396,18291.883445,10.684044,0.000000,0.000000,0.000000,0.000000,19.349209,18873.105209,19226.070139,16321.456421,18407.410005,0.000000,0.000000,0.000000,-0.772810,-0.260849,-0.201859,0.003204,0.009871,0.203636,0.792350,0.000000,0.000000,0.000000,0.036290,-0.015440,0.996535,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,2.910746,-4.120830,0.677252,34729.729557,15019.741872,39136.947291,16339.000000,36632.996059,15792.960591,39200.169951,16406.912315,0.189334,0.000000,0.000000,0.000000,0.000000,-0.442792,15113.995567,16426.096059,15787.323153,16361.414778,0.001404,0.001982,-0.000087,-0.013127,0.019391,0.002011,0.012817,-0.027731,-0.072800,1.227030,-0.759683,-0.280241,-0.203870,-0.009613,0.037602,-0.434680,0.759683,0.280241,0.203870,0.009613,-0.037602,0.434680
11.886000,0.612933,0.426705,-3.226360,0.005587,-0.057590,1.032726,-57.208908,19.428157,6.310561,-0.000000,-0.000000,1.000000,0.562062,0.393022,-0.394220,0.077187,0.025130,0.017495,-0.132281,-171.701571,344.737931,-38.031203,51282.278107,18869.786982,46872.893491,19182.053254,42655.662722,16445.402367,51812.526627,18405.337278,9.533671,0.000000,0.000000,0.000000,0.000000,18.785177,18877.473373,19207.360947,16400.816568,18587.692308,0.000000,0.000000,0.000000,-0.779245,-0.272407,-0.203714,0.000522,0.008920,0.452223,0.791645,0.000000,0.000000,0.000000,0.035379,-0.016523,0.996500,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,2.251533,-4.035413,1.376592,34962.326903,15060.387904,38886.498436,16339.000000,36898.713764,15742.645985,38987.824296,16403.698644,0.203458,0.000000,0.000000,0.000000,0.000000,-0.433654,15124.363399,16426.995308,15789.000000,16303.070386,0.001404,0.001982,-0.000087,-0.013218,0.019603,0.001913,0.012793,-0.027696,-0.070859,1.227032,-0.766027,-0.292009,-0.205627,-0.012271,0.036616,-0.435387,0.766027,0.292009,0.205627,0.012271,-0.036616,0.435387
11.888000,0.571798,0.449069,-3.200689,0.008225,-0.051612,1.039780,-48.609975,16.309840,-0.714751,-0.000000,-0.000000,1.000000,0.537863,0.383576,-0.368497,0.079838,0.023444,0.018412,-0.131228,-177.311473,346.337967,-38.275357,52261.461419,18936.624029,46877.621958,19281.544278,43586.130502,16395.041429,52948.079234,18521.262558,7.332097,0.000000,0.000000,0.000000,0.000000,17.705738,18946.360953,19159.671155,16450.296737,18696.474366,0.000000,0.000000,0.000000,-0.791559,-0.294525,-0.207265,-0.004610,0.007100,0.927967,0.790297,0.000000,0.000000,0.000000,0.035993,-0.017854,0.994803,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,1.723320,-3.410909,1.789292,35111.826667,15151.000000,38715.839012,16339.000000,37042.884444,15752.787160,38883.489383,16381.346667,0.212911,0.000000,0.000000,0.000000,0.000000,-0.427537,15172.218765,16429.000000,15793.863210,16286.373827,0.001404,0.001982,-0.000087,-0.013348,0.019906,0.001876,0.012740,-0.027617,-0.069559,1.227040,-0.778212,-0.314432,-0.209141,-0.017350,0.034717,-0.436743,0.778212,0.314432,0.209141,0.017350,-0.034717,0.436743
11.890000,0.513244,0.472728,-3.184408,0.011300,-0.045754,1.050937,-45.635784,5.175214,-4.734243,-0.000000,-0.000000,1.000000,0.539145,0.386875,-0.366923,0.079792,0.021043,0.019382,-0.130561,-182.443939,346.709736,-38.802988,52134.363591,18849.147252,46882.157842,19296.491679,43543.229955,16480.930408,53155.232980,18761.179526,7.321816,0.000000,0.000000,0.000000,0.000000,17.707134,19037.069592,19101.310136,16508.272819,18805.706001,0.000000,0.000000,0.000000,-0.789389,-0.294419,-0.208496,-0.004108,0.007082,0.929540,0.790046,0.000000,0.000000,0.000000,0.036890,-0.020055,0.993248,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,1.445516,-2.473920,1.254456,34940.993757,15065.663892,38856.789802,16272.488033,36835.502601,15709.880333,39096.360042,16372.883455,0.212911,0.000000,0.000000,0.000000,0.000000,-0.427537,15169.156087,16425.862643,15799.509886,16303.157128,0.001404,0.001982,-0.000087,-0.013348,0.019906,0.001876,0.012740,-0.027617,-0.069559,1.227040,-0.776042,-0.314326,-0.210373,-0.016848,0.034700,-0.436994,0.776042,0.314326,0.210373,0.016848,-0.034700,0.436994
11.892000,0.491947,0.511943,-3.171833,0.015555,-0.039840,1.062608,-38.921874,0.146564,-2.793244,-0.000000,-0.000000,1.000000,0.539673,0.389976,-0.364463,0.079571,0.020170,0.020990,-0.130045,-186.708466,346.780914,-39.006984,52097.099068,18939.000000,46884.172143,19049.761157,43561.791564,16507.645414,53333.723884,18886.120157,7.304434,0.000000,0.000000,0.000000,0.000000,17.709494,19097.994605,19074.099068,16569.859245,18979.332516,0.000000,0.000000,0.000000,-0.785721,-0.294240,-0.210578,-0.003261,0.007053,0.932199,0.789623,0.000000,0.000000,0.000000,0.037483,-0.021386,0.993916,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,1.229671,-1.628009,0.318444,34628.070423,15094.338483,39136.094957,16233.000000,36486.402544,15759.922308,39435.430259,16361.497955,0.212911,0.000000,0.000000,0.000000,0.000000,-0.427537,15155.000000,16418.749659,15803.916856,16302.749659,0.001404,0.001982,-0.000087,-0.013202,0.019570,0.001820,0.012817,-0.027731,-0.069559,1.227028,-0.772518,-0.313810,-0.212398,-0.016078,0.034784,-0.437405,0.772518,0.313810,0.212398,0.016078,-0.034784,0.437405
11.894000,0.504376,0.556716,-3.135591,0.020345,-0.034205,1.070068,-33.049887,2.062500,-0.327976,-0.000000,-0.000000,1.000000,0.541280,0.392358,-0.364261,0.079703,0.020679,0.022825,-0.128559,-190.432202,347.101769,-39.071599,52035.899430,18939.000000,46795.019181,18867.000000,43592.559876,16672.899948,53384.988595,18902.378953,7.304434,0.000000,0.000000,0.000000,0.000000,17.709494,19187.367030,19020.312597,16617.196993,19169.509590,0.000000,0.000000,0.000000,-0.785721,-0.294240,-0.210578,-0.003261,0.007053,0.932199,0.789623,0.000000,0.000000,0.000000,0.040445,-0.023152,0.993318,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,0.595425,-0.328217,-0.281329,34435.558904,15070.294247,39277.055342,16392.037808,36252.667945,15763.250959,39689.442740,16403.089863,0.212911,0.000000,0.000000,0.000000,0.000000,-0.427537,15166.275068,16407.285479,15810.747397,16362.496438,0.001404,0.001982,-0.000087,-0.013098,0.019330,0.001780,0.012871,-0.027813,-0.069559,1.227019,-0.772622,-0.313570,-0.212358,-0.016132,0.034866,-0.437396,0.772622,0.313570,0.212358,0.016132,-0.034866,0.437396
11.896000,0.521454,0.588770,-3.065753,0.023798,-0.028501,1.080607,-32.748186,4.056785,-1.816758,-0.000000,-0.000000,1.000000,0.526289,0.385591,-0.348712,0.081319,0.021380,0.024140,-0.125696,-194.340517,347.596626,-39.347076,52521.856299,19080.572835,46763.349409,18867.000000,44109.109252,16800.048228,54041.717520,19197.496063,5.978854,0.000000,0.000000,0.000000,0.000000,16.984375,19270.670276,18958.753937,16668.142717,19166.632874,0.000000,0.000000,0.000000,-0.790920,-0.306835,-0.210354,-0.006323,0.005854,1.176888,0.788807,0.000000,0.000000,0.000000,0.043133,-0.025099,0.991764,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-0.600022,1.188476,-0.145652,34500.977895,15074.589474,39148.944211,16501.000000,36306.923158,15788.548421,39717.301053,16375.492632,0.230837,0.000000,0.000000,0.000000,0.000000,-0.416708,15168.703158,16398.689474,15808.703158,16409.310526,0.001404,0.001982,-0.000087,-0.013338,0.019813,0.001433,0.012783,-0.027682,-0.062865,1.227029,-0.777582,-0.326648,-0.211786,-0.019107,0.033536,-0.438222,0.777582,0.326648,0.211786,0.019107,-0.033536,0.438222
11.898000,0.507148,0.610385,-3.045246,0.025148,-0.025197,1.096878,-31.089472,5.407342,-3.526620,-0.000000,-0.000000,1.000000,0.502076,0.374142,-0.324130,0.083888,0.020793,0.025026,-0.124855,-197.770491,348.252216,-39.786068,53345.242991,19275.638629,46781.655244,18784.396677,44875.808930,16768.839045,55028.059190,19408.752856,3.877488,0.000000,0.000000,0.000000,0.000000,15.834886,19317.710280,18918.906542,16731.880582,19385.610592,0.000000,0.000000,0.000000,-0.799163,-0.326801,-0.209997,-0.011178,0.003953,1.564779,0.787513,0.000000,0.000000,0.000000,0.045964,-0.027583,0.991297,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-1.129212,1.487463,-0.169261,34487.557093,15135.878893,39131.359862,16356.674740,36315.010381,15822.000000,39744.674740,16339.000000,0.239986,0.000000,0.000000,0.000000,0.000000,-0.411181,15166.000000,16403.041522,15799.958478,16261.975779,0.001404,0.001982,-0.000087,-0.013460,0.020059,0.001256,0.012739,-0.027616,-0.059448,1.227034,-0.785703,-0.346860,-0.211253,-0.023916,0.031568,-0.439521,0.785703,0.346860,0.211253,0.023916,-0.031568,0.439521
11.900000,0.466825,0.616754,-3.034585,0.025494,-0.024670,1.109732,-23.972942,5.269047,-5.324041,-0.000000,-0.000000,1.000000,0.503549,0.377288,-0.322734,0.083982,0.019140,0.025287,-0.124418,-200.385599,348.839304,-40.461155,53247.987443,19261.190357,46846.063285,18714.221999,44733.578101,16783.691612,55179.977398,19455.000000,3.866705,0.000000,0.000000,0.000000,0.000000,15.834967,19385.298343,18884.523857,16784.387243,19625.946258,0.000000,0.000000,0.000000,-0.797182,-0.326610,-0.210613,-0.010710,0.003964,1.565656,0.787402,0.000000,0.000000,0.000000,0.045276,-0.027484,0.992885,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-0.561078,1.585215,-0.893004,34245.319237,15026.381640,39383.516245,16286.000000,36037.943785,15891.538422,39965.222280,16266.019082,0.239986,0.000000,0.000000,0.000000,0.000000,-0.411181,15166.000000,16403.246003,15803.196493,16186.246003,0.001404,0.001982,-0.000087,-0.013460,0.020059,0.001256,0.012739,-0.027616,-0.059448,1.227034,-0.783722,-0.346669,-0.211868,-0.023449,0.031580,-0.439633,0.783722,0.346669,0.211868,0.023449,-0.031580,0.439633
11.902000,0.438696,0.607015,-2.974210,0.024661,-0.024167,1.121587,-19.518758,6.597000,-7.156602,-0.000000,-0.000000,1.000000,0.504538,0.380176,-0.320895,0.083969,0.017987,0.024888,-0.121943,-202.582094,349.684808,-41.284825,53143.480731,19367.030632,46953.428854,18855.135870,44542.630929,16972.571640,55376.068182,19486.428854,3.851559,0.000000,0.000000,0.000000,0.000000,15.835082,19463.105731,18833.089921,16851.075593,19516.947134,0.000000,0.000000,0.000000,-0.794399,-0.326342,-0.211477,-0.010053,0.003980,1.566889,0.787245,0.000000,0.000000,0.000000,0.044234,-0.026735,0.995293,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,0.213262,1.354769,-1.216049,34145.741739,15098.457550,39520.775801,16286.000000,35905.966955,15815.833757,40039.805796,16346.553635,0.239986,0.000000,0.000000,0.000000,0.000000,-0.411181,15166.000000,16398.451449,15811.677682,16291.456533,0.001404,0.001982,-0.000087,-0.013460,0.020059,0.001256,0.012739,-0.027616,-0.059448,1.227034,-0.780939,-0.346401,-0.212732,-0.022792,0.031596,-0.439789,0.780939,0.346401,0.212732,0.022792,-0.031596,0.439789
11.904000,0.425113,0.598916,-2.926715,0.023580,-0.023125,1.141908,-19.346563,8.342548,-7.568611,-0.000000,-0.000000,1.000000,0.506176,0.382461,-0.320704,0.084179,0.017430,0.024556,-0.119995,-204.502249,350.457218,-42.031807,53025.236025,19486.981366,47025.773292,18878.824534,44386.136646,16862.925466,55505.392857,19644.618012,3.851559,0.000000,0.000000,0.000000,0.000000,15.835082,19547.940994,18774.900621,16935.198758,19651.268634,0.000000,0.000000,0.000000,-0.794399,-0.326342,-0.211477,-0.010053,0.003980,1.566889,0.787245,0.000000,0.000000,0.000000,0.044356,-0.027842,0.997692,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,0.431955,0.580971,-0.411796,34403.308485,15087.224129,39270.785679,16286.000000,36180.735164,15737.659147,39729.838156,16244.423247,0.239986,0.000000,0.000000,0.000000,0.000000,-0.411181,15166.000000,16400.504169,15804.889161,16300.659147,0.001404,0.001982,-0.000087,-0.013283,0.019660,0.002817,0.012831,-0.027753,-0.059448,1.227384,-0.781116,-0.346002,-0.214293,-0.022884,0.031734,-0.440139,0.781116,0.346002,0.214293,0.022884,-0.031734,0.440139
11.906000,0.400913,0.583497,-2.885310,0.022141,-0.022925,1.166831,-17.372999,4.293256,-7.599316,-0.000000,-0.000000,1.000000,0.488739,0.373372,-0.303248,0.086016,0.016437,0.023923,-0.118298,-206.228371,350.678616,-42.873155,53461.234978,19547.354665,47092.405471,18796.000000,44755.727894,16812.331216,56205.958476,19801.000000,2.355594,0.000000,0.000000,0.000000,0.000000,14.967956,19587.531998,18748.518808,16979.354665,19924.013190,0.000000,0.000000,0.000000,-0.797587,-0.339553,-0.208392,-0.013486,0.002512,1.782835,0.786348,0.000000,0.000000,0.000000,0.044926,-0.029631,1.001015,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-0.403937,-0.385324,0.419194,34630.557292,15226.510417,39001.625000,16286.000000,36519.635417,15794.671875,39460.276042,16181.000000,0.230794,0.000000,0.000000,0.000000,0.000000,-0.413862,15163.828125,16411.411458,15801.000000,16314.958333,0.001404,0.001982,-0.000087,-0.013502,0.019996,0.002998,0.012774,-0.027668,-0.063948,1.227557,-0.784085,-0.359549,-0.211390,-0.026259,0.030180,-0.441208,0.784085,0.359549,0.211390,0.026259,-0.030180,0.441208
11.908000,0.336780,0.535108,-2.812540,0.020772,-0.024927,1.188168,-14.907496,-1.659385,-9.451185,-0.000000,-0.000000,1.000000,0.465583,0.361172,-0.280165,0.088481,0.013808,0.021939,-0.115314,-207.989283,350.439802,-44.049297,54031.993750,19619.387500,47216.440625,18796.000000,45241.790625,17056.821875,57120.581250,19852.690625,0.375690,0.000000,0.000000,0.000000,0.000000,13.820317,19659.093750,18722.009375,17022.284375,20013.396875,0.000000,0.000000,0.000000,-0.801806,-0.357037,-0.204309,-0.018028,0.000568,2.068638,0.785161,0.000000,0.000000,0.000000,0.044207,-0.028592,1.002937,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-1.668854,0.330522,0.606925,34677.915221,15290.000000,38882.237977,16286.000000,36602.271195,15859.169063,39463.846802,16181.000000,0.227289,0.000000,0.000000,0.000000,0.000000,-0.414885,15165.186415,16408.440754,15801.000000,16328.915221,0.001404,0.001982,-0.000087,-0.013614,0.020189,0.002814,0.012737,-0.027613,-0.065663,1.227565,-0.788192,-0.377226,-0.207123,-0.030765,0.028181,-0.442404,0.788192,0.377226,0.207123,0.030765,-0.028181,0.442404
11.910000,0.257897,0.463742,-2.716455,0.021102,-0.028998,1.206176,-15.368446,-0.966996,-10.457807,-0.000000,-0.000000,1.000000,0.466758,0.363861,-0.278602,0.088574,0.010574,0.019013,-0.111375,-209.752201,350.453576,-45.192884,53890.918182,19738.547475,47430.093939,18763.686869,45036.141414,17123.000000,57346.406061,20012.323232,0.365653,0.000000,0.000000,0.000000,0.000000,13.818778,19722.002020,18684.534343,17070.311111,20163.401010,0.000000,0.000000,0.000000,-0.799704,-0.356427,-0.205691,-0.017544,0.000673,2.067860,0.784883,0.000000,0.000000,0.000000,0.042953,-0.027020,1.005248,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-2.617007,0.614848,0.374752,34570.869767,15185.624289,38922.325065,16325.797933,36541.927649,15834.703876,39576.610336,16141.952972,0.227289,0.000000,0.000000,0.000000,0.000000,-0.414885,15166.000000,16406.000000,15801.000000,16330.000000,0.001404,0.001982,-0.000087,-0.013614,0.020189,0.002814,0.012737,-0.027613,-0.065663,1.227565,-0.786090,-0.376616,-0.208505,-0.030281,0.028286,-0.442683,0.786090,0.376616,0.208505,0.030281,-0.028286,0.442683
11.912000,0.214615,0.396342,-2.622882,0.023561,-0.033814,1.224000,-13.609410,2.978593,-7.407127,-0.000000,-0.000000,1.000000,0.467534,0.366197,-0.276842,0.088576,0.008799,0.016250,-0.107538,-211.259369,350.865569,-45.949970,53826.693215,19783.091445,47575.092429,18693.856441,44895.815143,17150.092429,57533.572271,20120.000000,0.353947,0.000000,0.000000,0.000000,0.000000,13.816982,19753.908555,18648.193707,17109.612586,20295.826942,0.000000,0.000000,0.000000,-0.797253,-0.355714,-0.207302,-0.016980,0.000795,2.066953,0.784558,0.000000,0.000000,0.000000,0.042168,-0.025924,1.005930,0.509447,0.028714,0.496216,0.000000,-0.000003,1.300000,0.042278,-0.024684,-0.034313,0.000869,0.000000,0.000000,0.000000,-2.353352,0.893520,0.018335,34459.134484,15151.000000,39040.245797,16339.000000,36399.235802,15822.000000,39693.210813,16273.834166,0.227289,0.000000,0.000000,0.000000,0.000000,-0.414885,15174.276238,16403.241254,15795.482508,16364.484325,0.001404,0.001982,-0.000087,-0.013614,0.020189,0.002814,0.012737,-0.027613,-0.065663,1.227565,-0.783638,-0.375904,-0.210116,-0.029716,0.028408,-0.443008,0.783638,0.375904,0.210116,0.029716,-0.028408,0.443008
