t_unix,rpm_m1,rpm_m2,rpm_m3,rpm_m4,motor_m1,marker
1784735498.4881759,12217,11864,11968,11992,22937,0.0
1784735498.49882,12247,11867,11945,12009,22937,0.0
1784735498.5075786,12180,11883,11973,12036,22937,0.0
1784735498.5178995,12177,11900,11983,11945,22937,0.0
1784735498.5278106,12185,11890,11914,12065,22937,0.0
1784735498.5376425,12195,11911,12002,12087,22937,0.0
1784735498.548089,12239,11916,12002,11867,22937,0.0
1784735498.5577524,12244,11907,11914,12053,22937,0.0
1784735498.567517,12274,11881,11995,12012,22937,0.0
1784735498.5781136,12267,11876,12050,11914,22937,0.0
1784735498.5878305,12247,11846,11942,12028,22937,0.0
1784735498.598371,12242,11885,11988,12101,22937,0.0
1784735498.6083753,12195,11900,11990,12024,22937,0.0
1784735498.6179647,12279,11914,12082,12043,22937,0.0
1784735498.6277518,12150,11930,11990,12038,22937,0.0
1784735498.6375039,12229,11926,12074,12057,22937,0.0
1784735498.6483302,12192,11909,11983,11942,22937,0.0
1784735498.657818,12214,11878,12007,12084,22937,0.0
1784735498.668153,12335,11850,12002,12104,22937,0.0
1784735498.677814,12274,11850,11995,11980,22937,0.0
1784735498.688098,12197,11855,12040,12131,22937,0.0
1784735498.6977847,12207,11848,11959,11968,22937,0.0
1784735498.7076328,12212,11853,11952,12070,22937,0.0
1784735498.7179778,12222,11869,11942,12087,22937,0.0
1784735498.7276287,12143,11869,11914,11959,22937,0.0
1784735498.7380466,12138,11888,11928,12128,22937,0.0
1784735498.7475677,12242,11869,11916,11921,22937,0.0
1784735498.7580519,12172,11869,11959,12118,22937,0.0
1784735498.7675729,12210,11897,11954,11952,22937,0.0
1784735498.7781665,12244,11900,11959,12128,22937,0.0
1784735498.788166,12264,11904,12040,12143,22937,0.0
1784735498.7974389,12172,11895,11966,12138,22937,0.0
1784735498.8076541,12210,11907,12079,12104,22937,0.0
1784735498.8179705,12212,11935,11978,11959,22937,0.0
1784735498.8281279,12185,11935,11952,12040,22937,0.0
1784735498.8378894,12229,11947,11881,12138,22937,0.0
1784735498.847595,12232,11968,11973,12108,22937,0.0
1784735498.8580556,12262,11983,11869,12131,22937,0.0
1784735498.867642,12140,11961,11973,12084,22937,0.0
1784735498.877922,12227,11930,11966,12089,22937,0.0
1784735498.8874922,12239,11904,12038,12050,22937,0.0
1784735498.8983111,12175,11892,11959,11956,22937,0.0
1784735498.907851,12190,11907,11978,12031,22937,0.0
1784735498.9178865,12165,11923,11976,12165,22937,0.0
1784735498.9280562,12158,11949,11968,12002,22937,0.0
1784735498.937909,12172,11935,11964,12055,22937,0.0
1784735498.9481716,12202,11954,11956,11990,22937,0.0
1784735498.9577336,12249,11966,11945,12087,22937,0.0
1784735498.9680562,12242,11959,11937,12079,22937,0.0
1784735498.9775975,12205,11940,12004,12079,22937,0.0
1784735498.9879546,12232,11926,11968,12101,22937,0.0
1784735498.998337,12222,11914,11928,12021,22937,0.0
1784735499.0076602,12244,11916,11983,12126,22937,0.0
1784735499.0180738,12217,11928,11971,12091,22937,0.0
1784735499.0281878,12227,11923,11949,12145,22937,0.0
1784735499.0382822,12227,11921,11937,12143,22937,0.0
1784735499.0475433,12172,11947,11940,12009,22937,0.0
1784735499.0583675,12180,11959,11933,11976,22937,0.0
1784735499.0681226,12177,11947,11918,12053,22937,0.0
1784735499.0774763,12205,11947,11867,12177,22937,0.0
1784735499.0877073,12212,11935,11933,11959,22937,0.0
1784735499.0980148,12197,11923,11949,12065,22937,0.0
1784735499.107761,12148,11928,11928,12067,22937,0.0
1784735499.117826,12135,11921,11956,11976,22937,0.0
1784735499.12824,12234,11909,11966,11968,22937,0.0
1784735499.137686,12145,11909,11907,12167,22937,0.0
1784735499.1476102,12155,11916,11878,12167,22937,0.0
1784735499.1583033,12170,11911,11959,12175,22937,0.0
1784735499.167646,12229,11878,11935,12111,22937,0.0
1784735499.1781135,12219,11902,11949,12158,22937,0.0
1784735499.1879284,12217,11921,11935,11959,22937,0.0
1784735499.1978252,12200,11918,11949,11926,22937,0.0
1784735499.2082407,12187,11945,11933,12175,22937,0.0
1784735499.2175467,12217,11942,11914,12104,22937,0.0
1784735499.2276452,12192,11954,11942,12045,22937,0.0
1784735499.2379947,12214,11945,11961,12057,22937,0.0
1784735499.2476373,12158,11942,11942,12067,22937,0.0
1784735499.2578664,12217,11909,11940,12079,22937,0.0
1784735499.2674973,12145,11895,11940,12048,22937,0.0
1784735499.2776124,12165,11881,11914,11949,22937,0.0
1784735499.2880552,12214,11900,11983,11914,22937,0.0
1784735499.2984521,12118,11909,11983,12057,22937,0.0
1784735499.308249,12121,11897,11900,12089,22937,0.0
1784735499.3178434,12195,11888,11978,11956,22937,0.0
1784735499.3281384,12205,11890,11971,12072,22937,0.0
1784735499.3377357,12133,11890,11971,12048,22937,0.0
1784735499.347959,12212,11867,11978,12057,22937,0.0
1784735499.3575418,12133,11881,11988,12079,22937,0.0
1784735499.367469,12148,11878,11988,12036,22937,0.0
1784735499.3779125,12108,11892,11964,11947,22937,0.0
1784735499.3875363,12177,11900,11976,12043,22937,0.0
1784735499.3978617,12175,11892,11959,11942,22937,0.0
1784735499.4077306,12182,11895,11980,12070,22937,0.0
1784735499.417507,12190,11902,11983,12116,22937,0.0
1784735499.4280226,12170,11900,11949,12002,22937,0.0
1784735499.4377477,12222,11885,11954,11949,22937,0.0
1784735499.4480734,12160,11860,11954,12094,22937,0.0
1784735499.4576457,12210,11860,11966,11895,22937,0.0
1784735499.468246,12222,11864,11933,12096,27524,0.0
1784735499.4775412,12330,11990,12007,12096,27524,0.0
1784735499.4881103,12570,12217,12227,12305,27524,0.0
1784735499.4979393,12850,12417,12518,12557,27524,0.0
1784735499.5079567,12956,12605,12586,12568,27524,0.0
1784735499.5177217,13077,12733,12730,12981,27524,0.0
1784735499.5279806,13309,12889,12853,12953,27524,0.0
1784735499.5388713,13280,12958,13023,13129,27524,0.0
1784735499.5481596,13440,13015,13094,13181,27524,0.0
1784735499.5580964,13489,13094,13186,13271,27524,0.0
1784735499.568411,13540,13155,13242,13348,27524,0.0
1784735499.5777705,13627,13215,13280,13268,27524,0.0
1784735499.5875297,13689,13256,13348,13253,27524,0.0
1784735499.5981843,13676,13321,13380,13474,27524,0.0
1784735499.607401,13708,13383,13413,13623,27524,0.0
1784735499.6177347,13761,13401,13449,13614,27524,0.0
1784735499.627474,13745,13443,13480,13525,27524,0.0
1784735499.637897,13908,13443,13513,13661,27524,0.0
1784735499.647877,13808,13443,13513,13742,27524,0.0
1784735499.6576822,13805,13461,13540,13636,27524,0.0
1784735499.6679451,13824,13483,13645,13596,27524,0.0
1784735499.677724,13853,13501,13568,13695,27524,0.0
1784735499.6878796,13911,13504,13590,13630,27524,0.0
1784735499.6977363,13866,13534,13574,13651,27524,0.0
1784735499.7077239,13821,13580,13593,13642,27524,0.0
1784735499.7176793,13847,13583,13605,13608,27524,0.0
1784735499.727557,13924,13617,13617,13704,27524,0.0
1784735499.738074,13953,13605,13611,13679,27524,0.0
1784735499.7476747,13940,13593,13614,13689,27524,0.0
1784735499.7581363,13966,13583,13495,13689,27524,0.0
1784735499.7678576,13904,13583,13627,13704,27524,0.0
1784735499.7782083,13972,13574,13633,13679,27524,0.0
1784735499.7883234,13969,13550,13623,13544,27524,0.0
1784735499.7980945,13895,13537,13658,13701,27524,0.0
1784735499.807988,13937,13553,13676,13698,27524,0.0
1784735499.8180885,14008,13577,13664,13679,27524,0.0
1784735499.827895,13930,13617,13664,13686,27524,0.0
1784735499.837641,13904,13620,13670,13658,27524,0.0
1784735499.847495,13934,13648,13654,13642,27524,0.0
1784735499.8576016,14005,13654,13648,13701,27524,0.0
1784735499.8682265,13914,13642,13510,13695,27524,0.0
1784735499.8780138,13921,13623,13611,13683,27524,0.0
1784735499.8883827,14015,13593,13617,13620,27524,0.0
1784735499.89759,13995,13602,13608,13815,27524,0.0
1784735499.907699,13921,13586,13590,13789,27524,0.0
1784735499.9178228,13937,13586,13583,13571,27524,0.0
1784735499.9280918,13840,13590,13605,13550,27524,0.0
1784735499.9377887,13856,13620,13627,13698,27524,0.0
1784735499.947568,13934,13645,13602,13571,27524,0.0
1784735499.9579396,13882,13642,13639,13664,27524,0.0
1784735499.967842,13821,13608,13639,13667,27524,0.0
1784735499.9778924,13821,13586,13534,13708,27524,0.0
1784735499.988587,13856,13602,13620,13513,27524,0.0
1784735499.9981763,13930,13586,13602,13673,27524,0.0
1784735500.0079572,13930,13544,13565,13717,27524,0.0
1784735500.0178425,13911,13550,13593,13695,27524,0.0
1784735500.027466,13930,13559,13559,13658,27524,0.0
1784735500.0378678,13904,13553,13550,13683,27524,0.0
1784735500.047444,13914,13562,13568,13667,27524,0.0
1784735500.0578442,13966,13537,13556,13679,27524,0.0
1784735500.0680459,13934,13534,13599,13698,27524,0.0
1784735500.077439,13892,13553,13596,13701,27524,0.0
1784735500.0880177,14018,13537,13599,13745,27524,0.0
1784735500.0976543,13914,13550,13645,13683,27524,0.0
1784735500.1081991,13953,13544,13633,13723,27524,0.0
1784735500.1179247,13876,13590,13623,13623,27524,0.0
1784735500.1277468,13924,13593,13602,13648,27524,0.0
1784735500.1377447,13999,13605,13574,13633,27524,0.0
1784735500.1475878,13937,13577,13577,13723,27524,0.0
1784735500.1575253,13947,13583,13664,13623,27524,0.0
1784735500.1676884,13989,13562,13596,13834,27524,0.0
1784735500.177703,13885,13559,13596,13777,27524,0.0
1784735500.1875086,13937,13513,13531,13534,27524,0.0
1784735500.1980572,13956,13528,13633,13789,27524,0.0
1784735500.2077968,13904,13528,13642,13608,27524,0.0
1784735500.2181017,13979,13547,13617,13745,27524,0.0
1784735500.2276928,13847,13531,13633,13698,27524,0.0
1784735500.238017,13911,13547,13639,13676,27524,0.0
1784735500.2476332,13940,13547,13627,13664,27524,0.0
1784735500.258102,13921,13565,13639,13664,27524,0.0
1784735500.2679312,13953,13562,13633,13633,27524,0.0
1784735500.277475,13947,13553,13583,13620,27524,0.0
1784735500.2878578,13921,13562,13580,13617,27524,0.0
1784735500.2981052,13924,13568,13568,13568,27524,0.0
1784735500.3077707,13879,13577,13537,13593,27524,0.0
1784735500.3181503,13901,13590,13544,13617,27524,0.0
1784735500.3279343,13901,13605,13431,13633,27524,0.0
1784735500.3374605,13802,13636,13471,13679,27524,0.0
1784735500.348518,13921,13667,13559,13676,27524,0.0
1784735500.3580644,13917,13661,13664,13670,27524,0.0
1784735500.3676398,13908,13630,13633,13701,27524,0.0
1784735500.3776128,13943,13593,13550,13679,27524,0.0
1784735500.3879309,13882,13593,13583,13623,27524,0.0
1784735500.397488,13876,13605,13577,13676,27524,0.0
1784735500.4080873,13793,13596,13565,13571,27524,0.0
1784735500.4177094,13856,13639,13692,13679,27524,0.0
1784735500.4274716,13937,13630,13642,13477,27524,0.0
1784735500.4378464,13888,13602,13627,13686,27524,0.0
1784735500.4481218,13821,13608,13614,13673,27524,0.0
1784735500.4577105,13879,13627,13596,13689,27524,0.0
1784735500.467952,13921,13636,13580,13608,27524,0.0
1784735500.4775457,13869,13623,13586,13692,27524,0.0
1784735500.4878514,13872,13605,13574,13701,27524,0.0
1784735500.4974632,13921,13590,13602,13689,27524,0.0
1784735500.5076027,13882,13583,13504,13689,27524,0.0
1784735500.5179715,13789,13556,13586,13723,27524,0.0
1784735500.5278144,13860,13568,13580,13736,27524,0.0
1784735500.5375412,13924,13553,13583,13726,27524,0.0
1784735500.547998,13863,13537,13571,13590,27524,0.0
1784735500.5575578,13888,13534,13608,13704,27524,0.0
1784735500.56796,13882,13516,13596,13708,27524,0.0
1784735500.5774496,13872,13477,13534,13623,27524,0.0
1784735500.5880182,13888,13489,13608,13692,27524,0.0
1784735500.5976336,13888,13486,13583,13636,27524,0.0
1784735500.6080422,13844,13501,13577,13667,27524,0.0
1784735500.6175518,13850,13516,13559,13661,27524,0.0
1784735500.627957,13895,13501,13577,13658,27524,0.0
1784735500.638275,13895,13534,13544,13510,27524,0.0
1784735500.6482215,13869,13547,13547,13670,27524,0.0
1784735500.6582527,13869,13565,13516,13679,27524,0.0
1784735500.668311,13793,13568,13410,13568,27524,0.0
1784735500.678284,13752,13562,13534,13620,27524,0.0
1784735500.6875694,13847,13574,13528,13789,27524,0.0
1784735500.6975582,13879,13556,13525,13645,27524,0.0
1784735500.7074783,13840,13580,13565,13840,27524,0.0
1784735500.717965,13876,13571,13534,13733,27524,0.0
1784735500.727529,13927,13571,13544,13698,27524,0.0
1784735500.7377756,13901,13568,13464,13664,27524,0.0
1784735500.7475243,13892,13565,13645,13717,27524,0.0
1784735500.7575893,13860,13547,13577,13726,27524,0.0
1784735500.7674894,13959,13553,13664,13658,27524,0.0
1784735500.7780402,13940,13540,13580,13692,27524,0.0
1784735500.787845,13853,13574,13559,13692,27524,0.0
1784735500.7980657,13850,13599,13568,13799,27524,0.0
1784735500.8076186,13895,13605,13583,13808,27524,0.0
1784735500.817563,13950,13577,13489,13695,27524,0.0
1784735500.8275876,13924,13574,13498,13639,27524,0.0
1784735500.8378592,13914,13590,13571,13708,27524,0.0
1784735500.8475971,13901,13596,13556,13739,27524,0.0
1784735500.858001,13934,13599,13571,13733,27524,0.0
1784735500.8676076,13828,13571,13630,13758,27524,0.0
1784735500.877499,13908,13571,13580,13695,27524,0.0
1784735500.8878775,13879,13577,13574,13679,27524,0.0
1784735500.8980706,13767,13580,13547,13516,27524,0.0
1784735500.9074519,13860,13574,13556,13528,27524,0.0
1784735500.9177587,13953,13547,13449,13642,27524,0.0
1784735500.9279923,13898,13553,13673,13692,27524,0.0
1784735500.9375887,13921,13562,13559,13670,27524,0.0
1784735500.948597,13934,13553,13537,13704,27524,0.0
1784735500.9574833,13876,13540,13537,13720,27524,0.0
1784735500.9677892,13888,13577,13553,13729,27524,0.0
1784735500.978011,13856,13602,13550,13745,27524,0.0
1784735500.9875853,13869,13605,13540,13739,27524,0.0
1784735500.997887,13908,13583,13540,13739,27524,0.0
1784735501.0075805,13824,13562,13537,13695,27524,0.0
1784735501.018009,13917,13565,13553,13686,27524,0.0
1784735501.027482,13956,13528,13531,13808,27524,0.0
1784735501.037441,13901,13556,13495,13689,27524,0.0
1784735501.0478828,13882,13556,13537,13692,27524,0.0
1784735501.0574884,13937,13556,13528,13714,27524,0.0
1784735501.0676284,13898,13540,13458,13683,27524,0.0
1784735501.0786583,13821,13534,13540,13723,27524,0.0
1784735501.0877857,13863,13550,13534,13748,27524,0.0
1784735501.0982103,13850,13568,13440,13729,27524,0.0
1784735501.1078074,13824,13568,13495,13796,27524,0.0
1784735501.117558,13872,13586,13510,13739,27524,0.0
1784735501.1280222,13921,13599,13537,13808,27524,0.0
1784735501.137706,13818,13614,13562,13752,27524,0.0
1784735501.1475992,13904,13608,13574,13758,27524,0.0
1784735501.1572666,13876,13617,13583,13786,27524,0.0
1784735501.1679432,13901,13599,13605,13708,27524,0.0
1784735501.1774874,13828,13556,13627,13698,27524,0.0
1784735501.187601,13808,13547,13611,13571,27524,0.0
1784735501.1975236,13888,13534,13553,13636,27524,0.0
1784735501.2074723,13888,13540,13614,13799,27524,0.0
1784735501.2176914,13930,13550,13507,13723,27524,0.0
1784735501.227702,13911,13577,13608,13553,27524,0.0
1784735501.2381356,13943,13614,13630,13664,27524,0.0
1784735501.2473595,13934,13593,13627,13723,27524,0.0
1784735501.2576325,13892,13547,13596,13692,27524,0.0
1784735501.2673864,13963,13528,13540,13717,27524,0.0
1784735501.277807,13924,13544,13623,13605,27524,0.0
1784735501.2874763,13924,13556,13614,13726,27524,0.0
1784735501.2975116,13934,13565,13599,13850,27524,0.0
1784735501.3084664,13911,13562,13608,13565,27524,0.0
1784735501.317599,13908,13550,13679,13812,27524,0.0
1784735501.3273225,13876,13537,13593,13633,27524,0.0
1784735501.3373811,13966,13537,13605,13686,27524,0.0
1784735501.347346,13844,13534,13630,13593,27524,0.0
1784735501.3575416,13934,13540,13617,13522,27524,0.0
1784735501.3690429,13837,13513,13636,13468,27524,0.0
1784735501.377646,13863,13501,13544,13752,27524,0.0
1784735501.3878858,13860,13531,13642,13605,27524,0.0
1784735501.3974073,13856,13534,13639,13636,27524,0.0
1784735501.4078636,13943,13559,13623,13645,27524,0.0
1784735501.4174862,13866,13571,13611,13611,27524,0.0
1784735501.427813,13892,13559,13620,13642,27524,0.0
1784735501.437374,13885,13574,13664,13623,27524,0.0
1784735501.44775,13963,13544,13667,13667,27524,0.0
1784735501.4573035,13882,13544,13654,13720,27524,0.0
1784735501.4678402,13888,13513,13550,13726,32767,0.0
1784735501.4776242,13976,13654,13714,13714,32767,0.0
1784735501.4879732,14333,13866,14008,14051,32767,0.0
1784735501.4982557,14609,14107,14275,14147,32767,0.0
1784735501.5079298,14738,14323,14412,14319,32767,0.0
1784735501.517912,14877,14468,14637,14350,32767,0.0
1784735501.5278869,14910,14598,14520,14749,32767,0.0
1784735501.5377507,15026,14634,14778,14630,32767,0.0
1784735501.5477464,15136,14749,14825,14921,32767,0.0
1784735501.5577517,15174,14825,14851,14925,32767,0.0
1784735501.5678124,15247,14873,14903,15052,32767,0.0
1784735501.5779397,15243,14929,14981,15212,32767,0.0
1784735501.5875852,15298,14955,14892,14992,32767,0.0
1784735501.5973358,15372,15007,15205,15357,32767,0.0
1784735501.608042,15491,15018,15109,15216,32767,0.0
1784735501.6178193,15416,15052,15082,15368,32767,0.0
1784735501.628102,15412,15117,15132,15251,32767,0.0
1784735501.637994,15503,15101,15178,15267,32767,0.0
1784735501.6477547,15596,15113,15224,15232,32767,0.0
1784735501.6573937,15592,15113,15212,15132,32767,0.0
1784735501.667761,15715,15155,15182,15197,32767,0.0
1784735501.6773324,15560,15132,15170,15271,32767,0.0
1784735501.687574,15596,15151,15117,15580,32767,0.0
1784735501.6979158,15531,15186,15174,15282,32767,0.0
1784735501.7076476,15604,15255,15128,15247,32767,0.0
1784735501.7174923,15540,15251,15132,15282,32767,0.0
1784735501.7279272,15523,15247,15120,15278,32767,0.0
1784735501.7375877,15487,15236,15170,15325,32767,0.0
1784735501.7480783,15503,15216,15143,15271,32767,0.0
1784735501.7575638,15459,15182,15151,15471,32767,0.0
1784735501.7678237,15447,15197,15166,15499,32767,0.0
1784735501.7773986,15564,15240,15113,15155,32767,0.0
1784735501.7878406,15523,15228,15011,15228,32767,0.0
1784735501.7972631,15499,15209,15143,15321,32767,0.0
1784735501.8073652,15600,15216,15124,15451,32767,0.0
1784735501.817948,15527,15212,15094,15290,32767,0.0
1784735501.8276658,15645,15182,15094,15337,32767,0.0
1784735501.8374286,15523,15151,15098,15568,32767,0.0
1784735501.8479142,15560,15136,15155,15380,32767,0.0
1784735501.8597753,15544,15117,15278,15400,32767,0.0
1784735501.8681588,15503,15140,15174,15313,32767,0.0
1784735501.8776164,15491,15132,15247,15436,32767,0.0
1784735501.8877478,15665,15151,15212,15368,32767,0.0
1784735501.897677,15552,15136,15212,15048,32767,0.0
1784735501.9078875,15560,15101,15189,15333,32767,0.0
1784735501.9178805,15459,15086,15329,15416,32767,0.0
1784735501.9278276,15471,15098,15182,15294,32767,0.0
1784735501.938265,15540,15136,15170,15189,32767,0.0
1784735501.9476798,15412,15120,15094,15155,32767,0.0
1784735501.957751,15471,15113,15132,15404,32767,0.0
1784735501.9679368,15592,15113,15140,15459,32767,0.0
1784735501.9774077,15515,15136,15098,15147,32767,0.0
1784735501.9884052,15629,15109,15263,15467,32767,0.0
1784735501.9976883,15641,15124,15140,15163,32767,0.0
1784735502.008013,15527,15105,14981,15507,32767,0.0
1784735502.0181286,15608,15098,15232,15178,32767,0.0
1784735502.0283136,15511,15128,15151,15404,32767,0.0
1784735502.0385184,15612,15117,15216,15412,32767,0.0
1784735502.0478492,15527,15109,15170,15329,32767,0.0
1784735502.0580587,15531,15109,15212,15436,32767,0.0
1784735502.0680776,15641,15105,15209,15325,32767,0.0
1784735502.0780604,15633,15117,15064,15064,32767,0.0
1784735502.088244,15548,15128,15216,15416,32767,0.0
1784735502.09776,15463,15136,15205,15136,32767,0.0
1784735502.1075861,15592,15155,15321,15274,32767,0.0
1784735502.1177647,15471,15128,15240,15436,32767,0.0
1784735502.1280572,15645,15140,15163,15151,32767,0.0
1784735502.1375284,15519,15124,15120,15455,32767,0.0
1784735502.1478364,15487,15147,15151,15263,32767,0.0
1784735502.157341,15511,15151,15155,15232,32767,0.0
