# meta:usd_source=gl_04
# meta:usd_n_samples=2378
# meta:usd_rate_hz=101.1
time_s,x,y,z,roll_deg,pitch_deg,yaw_deg,vbat,gyro_x,gyro_y,gyro_z,rpm_m1,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,alp_raw_x,alp_raw_y,alp_raw_z
13.987538,0.5637192726135254,0.27753713726997375,-0.060306329280138016,-0.001143235363997519,-0.024625195190310478,-0.030287520959973335,4.006451606750488,0.16163140535354614,0.17797619104385376,-0.05784253031015396,0.0,16.107088088989258,-25.398427963256836,-10.610748291015625,0.34757983684539795,0.4034058749675751,-0.3758980929851532,0.17684464156627655,-0.5490115880966187,-0.6939924359321594
13.997437,0.5669499039649963,0.27908942103385925,-0.060534533113241196,-0.00019729994528461248,-0.02416001260280609,-0.030188366770744324,4.006451606750488,-0.21157555282115936,-0.08813219517469406,-0.2726002037525177,0.0,16.203405380249023,-25.52094841003418,-10.698823928833008,0.19519227743148804,0.07215467095375061,-1.798659324645996,0.45377177000045776,0.5173858404159546,-0.5996110439300537
14.007348,0.5701888799667358,0.28064605593681335,-0.06076361611485481,-0.001720505184493959,-0.023193396627902985,-0.031228482723236084,4.011730194091797,0.12576736509799957,-0.13145607709884644,0.0072012003511190414,0.0,16.299640655517578,-25.643577575683594,-10.787408828735352,-0.2867033779621124,-1.2223339080810547,0.1656288504600525,-0.45892152190208435,-1.5278022289276123,1.7686858177185059
14.017239,0.5734366774559021,0.2822081446647644,-0.06099386513233185,-0.0006597393658012152,-0.023033583536744118,-0.030663151293992996,4.011730194091797,0.17907090485095978,0.19758209586143494,-0.12527905404567719,0.0,16.396183013916016,-25.76626205444336,-10.876238822937012,1.6346399784088135,-0.41375425457954407,-0.6078675985336304,1.3938610553741455,-1.3625483512878418,-1.005794644355774
14.027137,0.5766932964324951,0.2837756872177124,-0.06122605875134468,-0.0003966889635194093,-0.023593038320541382,-0.030455859377980232,4.006451606750488,-0.06513906270265579,0.11327747255563736,0.01387228723615408,0.0,16.49294662475586,-25.88884162902832,-10.965330123901367,0.4826761484146118,-0.4122532606124878,-0.31412583589553833,1.0594433546066284,-1.0032371282577515,0.26045534014701843
14.037049,0.5799586772918701,0.28534725308418274,-0.061461031436920166,-0.0005466890288516879,-0.025112885981798172,-0.03080078586935997,4.006451606750488,0.05224408209323883,-0.2173568308353424,-0.1002952829003334,0.0,16.589771270751953,-26.011280059814453,-11.0546293258667,0.442707359790802,-1.015541911125183,-0.10218239575624466,0.6241405606269836,-0.17601925134658813,-0.6025236248970032
14.046948,0.5832329392433167,0.28692248463630676,-0.061696987599134445,-0.00015028614143375307,-0.024501517415046692,-0.0314435176551342,4.011730194091797,-0.22215969860553741,-0.2707752287387848,0.08833212405443192,0.0,16.68691062927246,-26.133766174316406,-11.144305229187012,0.07612791657447815,-1.10135018825531,0.9397621154785156,0.33801978826522827,-0.3217160403728485,0.15179869532585144
14.05684,0.5865163207054138,0.2885027229785919,-0.061933085322380066,-0.0014383967500180006,-0.0232833418995142,-0.03191667050123215,4.011730194091797,-0.07426445931196213,-0.10877435654401779,0.13762672245502472,0.0,16.784103393554688,-26.256311416625977,-11.23421573638916,-0.2534058094024658,-0.965354323387146,1.3896880149841309,0.7773306965827942,-0.7913770079612732,1.1351265907287598
14.066733,0.5898085236549377,0.2900882065296173,-0.06216971203684807,-0.0017955619841814041,-0.023158913478255272,-0.03209422528743744,4.011730194091797,0.022899067029356956,0.004655098542571068,-0.22732746601104736,0.0,16.881410598754883,-26.378782272338867,-11.324176788330078,-0.585381269454956,0.20052289962768555,0.9784458875656128,-1.030110239982605,-0.538154661655426,1.5196319818496704
14.076633,0.5931088328361511,0.2916781008243561,-0.06240696832537651,-0.0009271595627069473,-0.022025154903531075,-0.033701393753290176,4.011730194091797,-0.03664092347025871,0.0557406060397625,-0.28003618121147156,0.0,16.97901725769043,-26.5012149810791,-11.41462230682373,-0.2961820960044861,0.5224504470825195,-0.8941386342048645,-0.18149060010910034,-0.42817866802215576,-0.6590438485145569
14.086544,0.5964177846908569,0.29327183961868286,-0.06264511495828629,-0.001898355782032013,-0.021139739081263542,-0.035360608249902725,4.011730194091797,0.06130915880203247,-0.04470120742917061,-0.13400892913341522,0.0,17.07672691345215,-26.623550415039062,-11.50537109375,0.264199823141098,1.0715781450271606,-0.44536080956459045,0.25549185276031494,0.5269591808319092,0.6428146362304688
14.09643,0.5997360348701477,0.29486942291259766,-0.06288401037454605,-0.0021295533515512943,-0.01973378285765648,-0.036075375974178314,4.006451606750488,0.08150758594274521,-0.18263833224773407,-0.030581584200263023,0.0,17.17461395263672,-26.74587631225586,-11.59642219543457,0.6162838339805603,-0.19249515235424042,0.3843993544578552,0.347240686416626,-0.17953011393547058,1.4000805616378784
14.106335,0.6030632853507996,0.2964712381362915,-0.06312274932861328,-0.0023968780878931284,-0.018462784588336945,-0.036155037581920624,4.011730194091797,0.19124090671539307,-0.009692760184407234,0.20083095133304596,0.0,17.272607803344727,-26.868213653564453,-11.687851905822754,0.3266849219799042,1.1171207427978516,1.738123893737793,-0.14828214049339294,1.623387336730957,1.4597665071487427
14.116244,0.6063992977142334,0.2980774939060211,-0.06336107850074768,-0.0013722009025514126,-0.017345229163765907,-0.03576572611927986,4.011730194091797,0.22866828739643097,-0.10965577512979507,-0.07125561684370041,0.0,17.37079429626465,-26.990568161010742,-11.77944564819336,0.46954619884490967,-1.7502001523971558,-1.623427391052246,0.018428543582558632,-1.871330976486206,-1.9265494346618652
14.126139,0.609744668006897,0.29968857765197754,-0.06359919160604477,-0.0003890878870151937,-0.017676565796136856,-0.035068683326244354,4.011730194091797,0.14518891274929047,0.0689762681722641,-0.04719306156039238,0.0,17.469173431396484,-27.112873077392578,-11.87111759185791,0.48741987347602844,-0.23069046437740326,1.4513533115386963,-0.18340139091014862,-0.7797849178314209,2.424032211303711
14.136033,0.6131001710891724,0.30130478739738464,-0.0638362318277359,0.0002712281420826912,-0.017346486449241638,-0.03688408434391022,4.011730194091797,0.03999295085668564,0.1069822609424591,-0.15446534752845764,0.0,17.56775665283203,-27.235095977783203,-11.96329402923584,0.6084535717964172,1.0614104270935059,-0.8764462471008301,0.35685744881629944,0.6519920229911804,0.5004461407661438
14.145932,0.6164653301239014,0.30292630195617676,-0.06407210230827332,8.676411380292848e-05,-0.0167059488594532,-0.036087892949581146,4.011730194091797,0.10863141715526581,0.05072084069252014,-0.13478690385818481,0.0,17.666454315185547,-27.35726547241211,-12.055749893188477,0.6322213411331177,1.196305274963379,-0.7819693684577942,0.8424614071846008,1.4926929473876953,-0.8677362203598022
14.155827,0.619839608669281,0.30455347895622253,-0.06430821865797043,7.428694516420364e-05,-0.016087239608168602,-0.03627370670437813,4.006451606750488,-0.1489829570055008,-0.17810873687267303,0.0031333283986896276,0.0,17.76537322998047,-27.479446411132812,-12.148530006408691,-0.2118532657623291,-1.5159894227981567,-1.014342188835144,-0.04716449975967407,-1.0267951488494873,-0.7417880892753601
14.16574,0.623223066329956,0.30618587136268616,-0.06454534828662872,0.00017100815603043884,-0.01693922095000744,-0.03531784936785698,4.011730194091797,-0.0442301370203495,0.062313877046108246,0.08609269559383392,0.0,17.864362716674805,-27.601654052734375,-12.241571426391602,-0.7913272380828857,-0.48109713196754456,-0.3076050877571106,-1.2062543630599976,-0.6977759599685669,-1.0306928157806396
14.175643,0.6266159415245056,0.3078214228153229,-0.06478292495012283,-0.00011951258056797087,-0.01736958883702755,-0.03436814621090889,4.011730194091797,-0.10383756458759308,0.07574506103992462,0.03901016712188721,0.0,17.963598251342773,-27.723752975463867,-12.334769248962402,-0.5144772529602051,0.5661876201629639,0.3809320628643036,-0.582766592502594,-0.49279603362083435,-0.5196806192398071
14.185531,0.6300186514854431,0.30945828557014465,-0.06502050906419754,-0.0011253355769440532,-0.016850067302584648,-0.03406341001391411,4.011730194091797,-0.06621775776147842,0.02331141009926796,-0.05093565210700035,0.0,18.062896728515625,-27.8458194732666,-12.428215980529785,-1.8788790702819824,-0.5357316732406616,-1.1047778129577637,-1.5345789194107056,0.010931427590548992,-0.9084290266036987
14.195426,0.6334308385848999,0.3110971748828888,-0.06525800377130508,-0.00053165148710832,-0.017428474500775337,-0.034230753779411316,4.011730194091797,-0.19463849067687988,-0.1336382031440735,0.08794727176427841,0.0,18.162425994873047,-27.9679012298584,-12.522016525268555,-1.3631832599639893,-2.147085666656494,0.15326732397079468,-0.9690557718276978,-2.359187126159668,-0.14354264736175537
14.20534,0.6368520259857178,0.31273993849754333,-0.06549587100744247,-0.0004754418332595378,-0.01927168481051922,-0.03395908698439598,4.006451606750488,0.09716104716062546,0.06962788850069046,-0.03264707699418068,0.0,18.26203727722168,-28.089893341064453,-12.615848541259766,1.1589813232421875,0.3998053967952728,2.019580125808716,1.193082332611084,0.7272475957870483,1.8967000246047974
14.215228,0.6402826309204102,0.31438761949539185,-0.0657343715429306,-0.0008783350349403918,-0.018798844888806343,-0.035340316593647,4.006451606750488,-0.07091019302606583,0.08284927904605865,-0.0648246705532074,0.0,18.361865997314453,-28.211868286132812,-12.710195541381836,0.16697105765342712,0.5600313544273376,-0.6606142520904541,0.1851179301738739,0.6173277497291565,-0.9133647680282593
14.225132,0.6437227129936218,0.3160398006439209,-0.06597293168306351,-0.001153922057710588,-0.019169706851243973,-0.034733716398477554,4.011730194091797,-0.01776612177491188,-0.23057615756988525,-0.23590710759162903,0.0,18.461814880371094,-28.3336238861084,-12.804662704467773,0.36165711283683777,1.9055384397506714,-2.599785327911377,-0.01815429888665676,2.4889817237854004,-2.277029037475586
14.23502,0.6471725702285767,0.3176962733268738,-0.06621143221855164,-0.0017759655602276325,-0.017027823254466057,-0.03504367917776108,4.011730194091797,0.1051783561706543,-0.0796813890337944,0.004681371618062258,0.0,18.561918258666992,-28.45560073852539,-12.899452209472656,1.0205588340759277,-1.2031071186065674,0.024012938141822815,1.0040615797042847,-0.8607983589172363,0.795066773891449
14.244925,0.6506326794624329,0.31935766339302063,-0.06644966453313828,-0.0022452427074313164,-0.017509086057543755,-0.035275790840387344,4.011730194091797,-0.009533388540148735,0.023892655968666077,0.06654198467731476,0.0,18.66218376159668,-28.57744026184082,-12.994561195373535,-0.008254855871200562,0.45487481355667114,0.2172679603099823,0.6160452961921692,-0.04340437427163124,0.07038504630327225
14.254822,0.6541025638580322,0.3210238814353943,-0.06668728590011597,-0.0016000516479834914,-0.017314882948994637,-0.03476286679506302,4.011730194091797,-0.06721989810466766,-0.10048287361860275,0.11614010483026505,0.0,18.762582778930664,-28.69920539855957,-13.089876174926758,-0.870496928691864,-0.508497953414917,0.909195065498352,-0.09609606862068176,-0.6440862417221069,-0.12027448415756226
14.26472,0.6575820446014404,0.32269495725631714,-0.06692519783973694,-0.0010755531257018447,-0.017200492322444916,-0.03491630032658577,4.011730194091797,-0.11290974169969559,-0.052223362028598785,-0.08069982379674911,0.0,18.863113403320312,-28.8209171295166,-13.185230255126953,-1.4341356754302979,0.26305171847343445,0.6436124444007874,-1.1553125381469727,0.744306743144989,1.5175058841705322
14.274624,0.6610709428787231,0.3243711590766907,-0.06716372072696686,-0.0003311699256300926,-0.016218161210417747,-0.03622101619839668,4.006451606750488,0.01273363083600998,-0.033721234649419785,-0.3024579882621765,0.0,18.963809967041016,-28.942630767822266,-13.280943870544434,-0.31618207693099976,-0.27020391821861267,-0.5170355439186096,0.6318997740745544,0.10191730409860611,-0.5424758195877075
14.284529,0.6645692586898804,0.3260520100593567,-0.06740257889032364,-0.0002933116047643125,-0.016238046810030937,-0.037110839039087296,4.011730194091797,0.14119695127010345,-0.06875310838222504,-0.14875532686710358,0.0,19.064590454101562,-29.06428337097168,-13.376970291137695,-0.18030749261379242,-0.7465955018997192,-0.5452266335487366,-0.8297138214111328,-0.47155362367630005,0.23867957293987274
14.294422,0.6680772304534912,0.32773685455322266,-0.06764236837625504,0.0002585134352557361,-0.016100194305181503,-0.03838921710848808,4.011730194091797,0.180649533867836,0.14879029989242554,-0.02021314948797226,0.0,19.165573120117188,-29.185989379882812,-13.473326683044434,0.4300215244293213,-1.0128073692321777,-0.10774364322423935,0.027078434824943542,-1.497111439704895,-0.11685854941606522
14.304325,0.6715946197509766,0.3294259011745453,-0.06788322329521179,0.0008308218675665557,-0.01713174395263195,-0.03814602643251419,4.011730194091797,0.091515451669693,0.1441137045621872,-0.04666752368211746,0.0,19.266727447509766,-29.3074893951416,-13.569790840148926,0.612236738204956,2.22780179977417,0.6843984127044678,0.6754990816116333,0.9650009870529175,0.5860792398452759
14.314221,0.6751211881637573,0.3311196565628052,-0.06812495738267899,0.0013337518321350217,-0.016074279323220253,-0.0387595072388649,4.011730194091797,0.1047978326678276,-0.03627771884202957,0.07224945724010468,0.0,19.368011474609375,-29.428945541381836,-13.666616439819336,1.5810084342956543,0.4183316230773926,0.43368494510650635,1.989801049232483,0.10075739771127701,-0.28789809346199036
14.324128,0.6786566972732544,0.33281758427619934,-0.06836669147014618,0.00171112350653857,-0.015089851804077625,-0.03908267617225647,4.011730194091797,-0.08331139385700226,-0.30471473932266235,0.18092261254787445,0.0,19.46947479248047,-29.55032730102539,-13.76359748840332,0.7995126843452454,-0.9635938405990601,2.4714815616607666,0.9302582740783691,-0.5481215119361877,1.483116626739502
14.334014,0.6822013258934021,0.334519624710083,-0.06860820949077606,0.001223547151312232,-0.014062546193599701,-0.039594125002622604,4.011730194091797,-0.07165562361478806,0.2304505556821823,0.12989862263202667,0.0,19.571035385131836,-29.671857833862305,-13.86078929901123,-0.10169951617717743,0.9968140721321106,2.4787566661834717,0.4234713017940521,0.35046061873435974,2.7681052684783936
14.343915,0.6857553124427795,0.3362264931201935,-0.06885089725255966,0.0009607955580577254,-0.013925302773714066,-0.03954543173313141,4.011730194091797,0.2083071619272232,0.01182592287659645,0.022159244865179062,0.0,19.67262077331543,-29.79322052001953,-13.958255767822266,0.3726629912853241,-0.9370562434196472,1.2361921072006226,0.10530463606119156,-1.814681887626648,1.3171309232711792
14.353813,0.6893187165260315,0.33793744444847107,-0.06909451633691788,0.0026625727768987417,-0.014753483235836029,-0.03987826779484749,4.011730194091797,-0.08627954125404358,0.13864624500274658,0.09612459689378738,0.0,19.774534225463867,-29.9145450592041,-14.056090354919434,-0.5176926851272583,0.6297446489334106,-0.15736731886863708,-0.8103443384170532,-0.40685755014419556,0.17146706581115723
14.363725,0.6928912997245789,0.33965200185775757,-0.06933850049972534,0.0019576179329305887,-0.014592396095395088,-0.03871845081448555,4.011730194091797,-0.11294948309659958,0.04729563742876053,-0.06716641038656235,0.0,19.876508712768555,-30.035831451416016,-14.153918266296387,-1.8480180501937866,-1.0391120910644531,0.6773433685302734,-1.3123060464859009,-1.8298413753509521,0.851935863494873
14.373612,0.6964728236198425,0.3413704037666321,-0.06958339363336563,0.0019365552579984069,-0.015186681412160397,-0.03957168757915497,4.011730194091797,0.017433099448680878,0.10195755213499069,0.07477822154760361,0.0,19.978647232055664,-30.157041549682617,-14.252182006835938,0.2908113896846771,-0.14417943358421326,0.6017698049545288,1.0860092639923096,-0.6358410120010376,0.6796372532844543
14.38351,0.7000633478164673,0.3430923521518707,-0.06982976943254471,0.001317627727985382,-0.01496747974306345,-0.03943845257163048,4.006451606750488,-0.06819307059049606,-0.007311708759516478,0.05462750047445297,0.0,20.080896377563477,-30.2781925201416,-14.35059928894043,0.1709284484386444,-0.4900636076927185,0.4913249909877777,0.16307620704174042,-0.3256281316280365,0.6689146161079407
14.393411,0.703662633895874,0.3448181748390198,-0.07007789611816406,0.0016628672601655126,-0.015598451718688011,-0.03934512659907341,4.011730194091797,-0.1022590771317482,-0.1278424859046936,-0.3743990361690521,0.0,20.183324813842773,-30.39927101135254,-14.449023246765137,0.24244800209999084,-0.570862889289856,-1.532233476638794,0.26774346828460693,-0.5977044105529785,0.19910790026187897
14.403315,0.7072709798812866,0.3465478718280792,-0.07032761722803116,0.00012188780237920582,-0.014880585484206676,-0.040338579565286636,4.011730194091797,0.17636431753635406,0.2590419054031372,0.12395207583904266,0.0,20.2857723236084,-30.520492553710938,-14.548196792602539,1.0895512104034424,-0.9091618657112122,-0.22790080308914185,1.0572904348373413,-0.9342887997627258,-1.0716307163238525
14.413207,0.7108891606330872,0.348280668258667,-0.07057855278253555,0.0005136059480719268,-0.017044024541974068,-0.03931998461484909,4.011730194091797,0.04019966721534729,0.09514259546995163,0.0068346536718308926,0.0,20.388427734375,-30.641450881958008,-14.647285461425781,0.8869073987007141,1.185431957244873,-1.6373845338821411,0.5438318252563477,0.8250234127044678,-1.4233534336090088
14.42312,0.7145178318023682,0.35001692175865173,-0.07082946598529816,0.0008860635571181774,-0.01727347820997238,-0.03853626549243927,4.011730194091797,0.05235831439495087,0.04191679507493973,-0.15446898341178894,0.0,20.49114227294922,-30.762462615966797,-14.746602058410645,-0.8080983757972717,-1.0826472043991089,-2.5838475227355957,-1.3111354112625122,-1.6632657051086426,-2.645249843597412
14.433007,0.7181564569473267,0.3517577350139618,-0.07107958942651749,0.00198027933947742,-0.018093381077051163,-0.03801092877984047,4.011730194091797,0.08767933398485184,0.07467703521251678,-0.07069190591573715,0.0,20.594085693359375,-30.883346557617188,-14.846084594726562,0.8113620281219482,0.29232358932495117,-0.5048437714576721,1.3277134895324707,0.4957237243652344,-0.3350514769554138
14.442912,0.7218039631843567,0.3535028398036957,-0.07133010774850845,0.0016042377101257443,-0.017925862222909927,-0.039078887552022934,4.011730194091797,0.10020872205495834,0.06984712928533554,0.06640060245990753,0.0,20.69710922241211,-31.004188537597656,-14.94599723815918,0.9300014972686768,1.3777347803115845,-0.4730358421802521,0.5474622249603271,1.8824729919433594,-1.396241307258606
14.452807,0.7254602909088135,0.3552515208721161,-0.07158127427101135,0.0015193511499091983,-0.018172843381762505,-0.03799798712134361,4.011730194091797,-0.08453041315078735,-0.1728573441505432,-0.07853931933641434,0.0,20.80030632019043,-31.124958038330078,-15.04578971862793,-0.9793623685836792,-0.05507032573223114,1.3473368883132935,-0.40103596448898315,-0.17449724674224854,1.3459948301315308
14.46271,0.7291251420974731,0.35700368881225586,-0.07183247059583664,0.0014880620874464512,-0.017903976142406464,-0.03960573300719261,4.011730194091797,0.19918152689933777,0.01663481630384922,-0.19067630171775818,0.0,20.90352439880371,-31.245737075805664,-15.146074295043945,1.1120100021362305,0.35247427225112915,-2.5585720539093018,0.4787381887435913,0.39254191517829895,-2.4257595539093018
14.472602,0.7327980399131775,0.35876038670539856,-0.07208371162414551,0.002134035574272275,-0.017385300248861313,-0.03938913345336914,4.011730194091797,-0.09083809703588486,-0.04278932511806488,0.07551022619009018,0.0,21.007051467895508,-31.366418838500977,-15.246650695800781,0.9369311332702637,-0.36326003074645996,-1.9994474649429321,1.3836508989334106,0.6768014430999756,-1.9760552644729614
14.482511,0.7364793419837952,0.36052206158638,-0.07233470678329468,0.0013636115472763777,-0.017890579998493195,-0.03873657435178757,4.011730194091797,0.04574374109506607,-0.09902431815862656,-0.1484350860118866,0.0,21.110565185546875,-31.487030029296875,-15.347105979919434,1.0026633739471436,0.5206088423728943,0.5869935750961304,0.8792081475257874,0.7586093544960022,0.591572105884552
14.492408,0.74016934633255,0.3622879683971405,-0.07258488982915878,0.001058786059729755,-0.017535392194986343,-0.03959088400006294,4.011730194091797,-0.14147162437438965,0.06528741866350174,-0.1317005753517151,0.0,21.214263916015625,-31.607669830322266,-15.448016166687012,-1.0155818462371826,0.378132164478302,-0.6792320609092712,-1.1178436279296875,-0.16885749995708466,-1.3499836921691895
14.502305,0.7438679337501526,0.3640591502189636,-0.07283508777618408,0.0009365829755552113,-0.017719853669404984,-0.04043430835008621,4.011730194091797,-0.033409882336854935,0.324526309967041,0.22493548691272736,0.0,21.31808853149414,-31.728271484375,-15.549215316772461,0.42673152685165405,0.7203960418701172,1.0696327686309814,0.18378834426403046,0.2274070680141449,1.5765730142593384
14.5122,0.7475749850273132,0.3658359944820404,-0.07308614253997803,-8.591738878749311e-05,-0.018652673810720444,-0.03980735316872597,4.011730194091797,0.07292639464139938,0.03690638020634651,0.0956360325217247,0.0,21.421995162963867,-31.8486385345459,-15.650574684143066,0.2893884778022766,1.1552678346633911,0.5484554767608643,0.20908492803573608,1.3489673137664795,-0.5632906556129456
14.522108,0.7512910962104797,0.36761704087257385,-0.0733373761177063,-0.00019509259436745197,-0.018687982112169266,-0.03891466557979584,4.011730194091797,-0.08467447012662888,-0.044478245079517365,0.06469085067510605,0.0,21.526081085205078,-31.969003677368164,-15.75205135345459,0.06173236668109894,1.0101982355117798,0.7909721732139587,-0.12550561130046844,0.8380579948425293,0.6540464162826538
14.532001,0.7550168633460999,0.36940133571624756,-0.07358883321285248,-9.162685046248953e-07,-0.01773255132138729,-0.03902105987071991,4.011730194091797,0.10396843403577805,0.0429537370800972,0.006066905800253153,0.0,21.630189895629883,-32.08943176269531,-15.853757858276367,-0.584377646446228,-1.5879170894622803,0.5573208332061768,-1.1600048542022705,-1.3285967111587524,1.100641131401062
14.541897,0.7587520480155945,0.3711896240711212,-0.07384005188941956,0.00018159007595386356,-0.019108254462480545,-0.038933731615543365,4.011730194091797,-0.10683120042085648,-0.1740739345550537,-0.24870221316814423,0.0,21.734582901000977,-32.209598541259766,-15.955635070800781,-0.0053507983684539795,0.19318613409996033,-0.7635025382041931,-0.2821837365627289,0.3141120374202728,-1.0081151723861694
14.551797,0.7624964118003845,0.37298259139060974,-0.07409080117940903,-0.0009810826741158962,-0.017540760338306427,-0.039486486464738846,4.011730194091797,0.11093465983867645,-0.2501482665538788,-0.04207196086645126,0.0,21.838945388793945,-32.32979202270508,-16.057846069335938,0.009009957313537598,-1.4430991411209106,0.17717958986759186,-0.1574697643518448,-0.3849765956401825,0.1353035867214203
14.561718,0.76624995470047,0.3747783899307251,-0.0743415579199791,-0.0005780947976745665,-0.01690622791647911,-0.03984757512807846,4.006451606750488,-0.079372338950634,-0.13539117574691772,0.07506395876407623,0.0,21.943574905395508,-32.44998550415039,-16.160261154174805,0.4217974841594696,-1.1534709930419922,0.3680063486099243,1.1084918975830078,-0.6638128161430359,0.9633237719535828
14.571597,0.770389199256897,0.37675637006759644,-0.07461747527122498,-0.0014037833316251636,-0.01681355945765972,-0.039688840508461,4.011730194091797,0.001148612005636096,0.40538427233695984,-0.032072827219963074,0.0,22.048194885253906,-32.57023620605469,-16.262813568115234,0.0014835372567176819,1.4953365325927734,0.45834314823150635,-0.019022261723876,0.5934293866157532,0.44876521825790405
14.581506,0.774161696434021,0.37855878472328186,-0.07486940920352936,-0.0007698283297941089,-0.01841583102941513,-0.04008774086833,4.011730194091797,-0.0038288352079689503,-0.21280443668365479,-0.12341522425413132,0.0,22.15302085876465,-32.690120697021484,-16.365615844726562,1.0409700870513916,-0.6103768348693848,-0.7203320264816284,1.2219280004501343,-0.6695989966392517,-1.0730822086334229
14.591397,0.7779436707496643,0.3803662061691284,-0.07512227445840836,-0.001422195229679346,-0.017729705199599266,-0.04023262485861778,4.011730194091797,-0.07003159821033478,0.057446178048849106,0.19854329526424408,0.0,22.2579288482666,-32.81013107299805,-16.468767166137695,-0.019359752535820007,0.5358855128288269,0.5008355379104614,0.41487985849380493,0.16894488036632538,-0.6256738901138306
14.601303,0.781734824180603,0.38217809796333313,-0.07537585496902466,-0.0012165849329903722,-0.016725091263651848,-0.04000123590230942,4.011730194091797,0.06003791466355324,-0.03694078326225281,0.16517341136932373,0.0,22.362873077392578,-32.92999267578125,-16.57198143005371,-0.8179422616958618,1.3786433935165405,0.12350273132324219,-1.107069492340088,0.8196111917495728,-0.743816077709198
14.611202,0.7855352759361267,0.383993923664093,-0.07563143968582153,-0.0004327589413151145,-0.015748830512166023,-0.039782870560884476,4.011730194091797,0.15584713220596313,-0.0929436907172203,-0.052276745438575745,0.0,22.467998504638672,-33.04988479614258,-16.67524528503418,0.6282485723495483,-1.4937875270843506,0.39434152841567993,0.39404627680778503,-1.4345992803573608,0.6311458945274353
14.6211,0.7893458604812622,0.38581323623657227,-0.07588932663202286,-9.95910813799128e-05,-0.016195978969335556,-0.040020402520895004,4.006451606750488,0.0006537524168379605,0.1638968586921692,0.18497173488140106,0.0,22.573278427124023,-33.169715881347656,-16.77890396118164,0.3356318473815918,0.2618620991706848,2.481497049331665,0.5634917616844177,0.12188264727592468,2.359938621520996
14.631001,0.7931665182113647,0.38763582706451416,-0.07614906877279282,0.00011230275413254276,-0.016087722033262253,-0.040061309933662415,4.011730194091797,-0.033080846071243286,-0.11700859665870667,0.10607421398162842,0.0,22.67863655090332,-33.28937911987305,-16.88268280029297,0.10182085633277893,0.04457312822341919,2.0971362590789795,0.5709289908409119,0.5426729917526245,1.947338342666626
14.640903,0.7969963550567627,0.389462411403656,-0.076409712433815,0.00028774188831448555,-0.016196399927139282,-0.03994622826576233,4.011730194091797,-0.13090761005878448,-0.21382735669612885,0.07585801184177399,0.0,22.78410530090332,-33.40898513793945,-16.986635208129883,-0.8982774615287781,-0.024227097630500793,1.8253847360610962,-1.1372710466384888,0.7302530407905579,2.239664077758789
14.650794,0.8008354902267456,0.39129379391670227,-0.07667103409767151,-0.00010173124610446393,-0.014647603034973145,-0.04039330780506134,4.011730194091797,0.27737918496131897,0.21829907596111298,0.03146452456712723,0.0,22.88960075378418,-33.52867889404297,-17.09087562561035,0.9859856963157654,1.9740982055664062,0.25152480602264404,0.7740514874458313,1.9472988843917847,0.009644892066717148
14.660693,0.8046836256980896,0.3931306302547455,-0.07693327963352203,0.0003064786724280566,-0.01451096124947071,-0.040289122611284256,4.011730194091797,0.14214017987251282,-0.267058402299881,-0.15195965766906738,0.0,22.995319366455078,-33.648109436035156,-17.19512176513672,1.3304111957550049,-0.12237566709518433,0.11523327976465225,1.4644263982772827,0.27508053183555603,0.7993406057357788
14.67059,0.8085399866104126,0.39497268199920654,-0.077195905148983,0.0010930016869679093,-0.013785148970782757,-0.041045255959033966,4.006451606750488,-0.008323652669787407,0.27469849586486816,0.011174813844263554,0.0,23.10112953186035,-33.76774597167969,-17.299840927124023,0.3340199291706085,0.4749317765235901,-0.8236491084098816,0.6457360982894897,0.41675472259521484,-0.7465702295303345
14.680496,0.8124047517776489,0.3968198001384735,-0.07745879888534546,0.0016786792548373342,-0.01448024995625019,-0.040428608655929565,4.011730194091797,-0.11887428164482117,-0.012557865120470524,0.26615121960639954,0.0,23.207117080688477,-33.8870849609375,-17.404787063598633,1.2465698719024658,0.3156334161758423,0.36563506722450256,1.2056258916854858,0.9440761804580688,-0.5303514003753662
14.690398,0.8162785768508911,0.3986723721027374,-0.07772237807512283,2.2601598175242543e-05,-0.01451071910560131,-0.038799021393060684,4.011730194091797,-0.11193579435348511,0.013750771060585976,-0.1678277999162674,0.0,23.31308937072754,-34.00644302368164,-17.509510040283203,-1.3266801834106445,0.8456401228904724,-0.5373873710632324,-1.7550288438796997,1.1653392314910889,-0.31500470638275146
14.700287,0.820161759853363,0.40052929520606995,-0.07798697054386139,3.0173121558618732e-05,-0.014573254622519016,-0.03984710946679115,4.011730194091797,-0.09252440184354782,0.03936098515987396,-0.2598106861114502,0.0,23.419282913208008,-34.12576675415039,-17.61463165283203,0.1492663025856018,0.6573824882507324,-1.7677851915359497,-0.19001714885234833,0.4306597113609314,-1.2772117853164673
14.710192,0.8240545392036438,0.4023895859718323,-0.07825232297182083,-0.001691061886958778,-0.014862271025776863,-0.04010327160358429,4.011730194091797,-0.024033773690462112,-0.0632704421877861,-0.10152878612279892,0.0,23.52552032470703,-34.24494171142578,-17.7200870513916,-0.24722705781459808,0.6701085567474365,-2.3142499923706055,-0.3423677086830139,-0.050945669412612915,-1.700649380683899
