# meta:run_trajectory=hover
# meta:usd_source=gl_01
# meta:usd_n_samples=4744
# meta:usd_rate_hz=101.0
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3
27.779519,0.010719056241214275,0.004038140177726746,0.9576719999313354,-0.05198249965906143,0.0015153340063989162,0.008435997180640697,-0.040829624980688095,1.3628275394439697,-0.05344482511281967,-0.0016351015074178576,3.4258065223693848,-1.6206806898117065,65.88007354736328,0.42842021584510803,0.010042674839496613,0.00854800920933485,1.0031970739364624,24762.0,24570.0,24671.0
27.789435,0.010337173007428646,0.004033300559967756,0.9579348564147949,-0.05379517003893852,0.001514025847427547,0.009556954726576805,-0.05738724768161774,0.7015417218208313,-0.05124029517173767,-0.0016294546658173203,3.420527935028076,1.5415195226669312,68.52838897705078,0.10185155272483826,0.011507646180689335,0.0070548332296311855,1.0000550746917725,24979.0,24360.0,24509.0
27.79932,0.010146568529307842,0.004031178541481495,0.9580652117729187,-0.0537264384329319,0.0015491631347686052,0.009676610119640827,-0.03396087512373924,0.00491914851590991,-0.050770197063684464,-0.0017941211117431521,3.420527935028076,8.080512046813965,64.03417205810547,-0.05171694606542587,0.014297601766884327,0.0057769883424043655,0.9953948855400085,25052.0,24301.0,24311.0
27.809224,0.00953116174787283,0.004030347801744938,0.9581252932548523,-0.05401908978819847,0.0015490688383579254,0.009219096042215824,0.04113052040338516,-0.6430548429489136,-0.0519426167011261,-0.002252960577607155,3.420527935028076,11.259042739868164,64.2767562866211,-0.02495223470032215,0.02438008412718773,0.012606545351445675,1.0091524124145508,25199.0,24193.0,24154.0
27.819117,0.009246236644685268,0.004029241856187582,0.9586918354034424,-0.05201626569032669,0.0014153338270261884,0.011786139570176601,0.15314950048923492,-1.2767174243927002,-0.05088791996240616,-0.0016312128864228725,3.420527935028076,9.566550254821777,46.15053939819336,-0.8111211657524109,0.01375926099717617,0.0032165544107556343,1.0045878887176514,25305.0,24174.0,23990.0
27.829021,0.009138801135122776,0.004026462789624929,0.9589768648147583,-0.048378366976976395,0.0010930303251370788,0.012709434144198895,0.25781336426734924,-1.7635643482208252,-0.05219133198261261,-0.0020458654034882784,3.420527935028076,14.00998592376709,35.782108306884766,1.7545932531356812,0.0037356901448220015,-0.005259759724140167,0.9914621114730835,25434.0,24086.0,23894.0
27.838909,0.00884696003049612,0.0040163276717066765,0.9590455293655396,-0.04446990415453911,0.0005580135039053857,0.011499391868710518,0.40593037009239197,-2.135751485824585,-0.03647325932979584,-0.0013752183876931667,3.420527935028076,16.710556030273438,23.162139892578125,-0.7415255904197693,0.024139096960425377,0.0007606905419379473,0.987869381904602,25564.0,24048.0,23743.0
27.848833,0.008499028161168098,0.004010063596069813,0.959132194519043,-0.04063883423805237,-0.00015300813538488,0.010448639281094074,0.5753816962242126,-2.3768539428710938,-0.03880447521805763,-0.0008947781752794981,3.4258065223693848,14.228253364562988,5.590343475341797,1.4550323486328125,0.02934255078434944,0.00016172889445442706,0.9901782274246216,25531.0,24096.0,23668.0
27.858723,0.00837718602269888,0.00399833545088768,0.9591612219810486,-0.03579380363225937,-0.001144845737144351,0.00918651558458805,0.7145721316337585,-2.4414165019989014,-0.027997395023703575,-0.000556373386643827,3.4258065223693848,11.793980598449707,-12.217630386352539,-0.04755590111017227,0.023994140326976776,0.002557667437940836,0.9995952248573303,25531.0,24174.0,23715.0
27.868627,0.00837033987045288,0.0039816624484956264,0.959165096282959,-0.030521539971232414,-0.0023637525737285614,0.008527358062565327,0.8300280570983887,-2.336427688598633,-0.025905391201376915,-0.00038817161112092435,3.420527935028076,9.112739562988281,-28.12821388244629,0.5054826736450195,0.010261887684464455,0.0020581469871103764,0.9945106506347656,25445.0,24330.0,23781.0
27.878522,0.00788819883018732,0.003960713278502226,0.9591577649116516,-0.027219800278544426,-0.003741517895832658,0.007394078187644482,0.925977349281311,-2.0631771087646484,-0.021277684718370438,0.00041863799560815096,3.420527935028076,5.34623384475708,-40.92084884643555,1.7187206745147705,0.013130766339600086,-0.0009014885290525854,0.984711229801178,25477.0,24420.0,23828.0
27.888416,0.0076929558999836445,0.003936347085982561,0.9591417908668518,-0.023510850965976715,-0.005239027086645365,0.006060187239199877,0.980095386505127,-1.671543836593628,-0.015079747885465622,0.0005868193693459034,3.420527935028076,0.24933122098445892,-49.440067291259766,-0.056895121932029724,0.005314727313816547,-0.004067635163664818,0.9908119440078735,25369.0,24570.0,23923.0
27.898323,0.0076353647746145725,0.0039096069522202015,0.9585826396942139,-0.020106052979826927,-0.0067777736112475395,0.002487786579877138,0.9770737886428833,-1.18813157081604,-0.02036099135875702,0.0008413301547989249,3.420527935028076,-6.20640754699707,-54.476158142089844,2.1867101192474365,0.007535102311521769,-0.007450208533555269,0.9870709180831909,25146.0,24701.0,24115.0
27.90823,0.007638437673449516,0.0038817343302071095,0.9582877159118652,-0.01740884967148304,-0.008260365575551987,-2.8860205929959193e-05,0.9117808938026428,-0.6444345116615295,-0.011760307475924492,0.0009914090624079108,3.420527935028076,-10.023040771484375,-56.44926452636719,0.45701104402542114,0.011736965738236904,-0.0033700421918183565,0.9963243007659912,25041.0,24824.0,24350.0
27.918118,0.007662356831133366,0.00385434296913445,0.9581312537193298,-0.015631817281246185,-0.009595364332199097,-0.0009281184175051749,0.8104242086410522,-0.0799642950296402,-0.014416602440178394,0.0010279736015945673,3.4152493476867676,-12.670759201049805,-52.738136291503906,1.1229054927825928,0.004671482369303703,-0.0002803729148581624,1.003151297569275,24855.0,24989.0,24499.0
27.928028,0.007153891026973724,0.0038290228694677353,0.9580528736114502,-0.01675552688539028,-0.010710082948207855,-0.0008962401188910007,0.6804044246673584,0.4564734101295471,-0.011030212044715881,0.0012134861899539828,3.409970760345459,-14.643637657165527,-47.07383346557617,0.5647801756858826,0.0053752027451992035,-0.0026093032211065292,1.0044093132019043,24732.0,25052.0,24783.0
27.937928,0.006900440435856581,0.003807127708569169,0.9580178260803223,-0.017834516242146492,-0.011558620259165764,-0.0005397631321102381,0.5278409123420715,0.9258184432983398,-0.007015390787273645,0.0005479736719280481,3.409970760345459,-12.260479927062988,-31.594377517700195,1.2507129907608032,-0.01176481507718563,-0.009717010892927647,1.0012527704238892,24519.0,25188.0,24885.0
27.947824,0.006767172832041979,0.0037897322326898575,0.9580039381980896,-0.019238198176026344,-0.012102162465453148,-0.00036356240161694586,0.3904540538787842,1.2498387098312378,0.0007577507058158517,0.00032669538632035255,3.409970760345459,-16.43653678894043,-15.702892303466797,0.7019517421722412,-0.0046789455227553844,0.002554018748924136,1.0049254894256592,24640.0,25041.0,25083.0
27.957733,0.006687949411571026,0.003777442965656519,0.9574615955352783,-0.02095497027039528,-0.012372679077088833,-0.002240689704194665,0.2303721308708191,1.4119360446929932,0.008171983063220978,0.00024013317306526005,3.4152493476867676,-15.268006324768066,-0.014121429063379765,-1.257307529449463,0.0022809309884905815,0.001642213319428265,1.0010398626327515,24479.0,25178.0,25020.0
27.967628,0.006609607487916946,0.003223388222977519,0.9571875929832458,-0.023022929206490517,-0.014281455427408218,-0.0032544720452278852,0.07633540779352188,1.4039843082427979,0.0005162665620446205,-0.0005985439056530595,3.4152493476867676,-11.64610767364502,20.02479362487793,1.0151989459991455,-0.012494146823883057,-0.005548614077270031,0.987650990486145,24549.0,25020.0,25136.0
27.977523,0.0065764738246798515,0.002960357815027237,0.9570484161376953,-0.024638108909130096,-0.014851613901555538,-0.004693877883255482,-0.04011722281575203,1.2021548748016357,0.009183301590383053,-0.0008630514494143426,3.409970760345459,-7.482525825500488,34.943763732910156,-1.932911992073059,0.0033140184823423624,0.004304630681872368,0.9963527321815491,24580.0,24906.0,24989.0
27.987432,0.006012237165123224,0.0028332516085356474,0.957513689994812,-0.02781456895172596,-0.014710004441440105,-0.0027395361103117466,-0.10887126624584198,0.8510660529136658,-0.00798437837511301,-0.001265358761884272,3.4152493476867676,-4.490869522094727,49.711273193359375,1.7107548713684082,0.007992638275027275,-0.0007977893692441285,0.9985213279724121,24640.0,24793.0,24824.0
27.997321,0.005720294546335936,0.0027759289368987083,0.9577479362487793,-0.029295584186911583,-0.014209067448973656,-0.0017330108676105738,-0.15573899447917938,0.3500332832336426,-0.0001087128694052808,-0.0013263499131426215,3.4152493476867676,-1.9290014505386353,55.77296829223633,-1.5980898141860962,0.014043879695236683,0.00683086970821023,1.0068053007125854,24803.0,24691.0,24762.0
28.007221,0.005573360715061426,0.002754553686827421,0.9578697681427002,-0.029365353286266327,-0.013518002815544605,-0.0004859454638790339,-0.16716569662094116,-0.2099834531545639,-0.011110493913292885,-0.0020057435613125563,3.409970760345459,2.5549044609069824,62.34391784667969,0.8975371718406677,0.005258194636553526,0.002556243911385536,1.0024173259735107,24989.0,24590.0,24610.0
28.017113,0.0055088140070438385,0.002751564607024193,0.9579369425773621,-0.028197234496474266,-0.012768398970365524,0.00017501923139207065,-0.14498889446258545,-0.827767550945282,-0.009057829156517982,-0.002145525300875306,3.409970760345459,6.57418155670166,62.35189437866211,-1.4281857013702393,0.006375380791723728,0.0009533025440759957,1.005761981010437,25136.0,24459.0,24400.0
28.02702,0.004962829872965813,0.00275749946013093,0.957974910736084,-0.02774069830775261,-0.012046406976878643,0.0007568939472548664,-0.0862719714641571,-1.4409741163253784,-0.020069601014256477,-0.0018648200202733278,3.409970760345459,6.130080223083496,57.97502136230469,0.7249142527580261,0.02055409550666809,-0.0003677027125377208,0.99896639585495,25241.0,24291.0,24262.0
28.036925,0.00471755675971508,0.002766959136351943,0.9579956531524658,-0.02520623989403248,-0.011442289687693119,0.0007315342081710696,-0.020179273560643196,-2.017965078353882,-0.01836404949426651,-0.0018171678530052304,3.409970760345459,8.966431617736816,48.8754997253418,-0.24870233237743378,0.02234663814306259,0.0040517584420740604,1.0015711784362793,25369.0,24242.0,24057.0
28.046818,0.0046332902275025845,0.0027768586296588182,0.9580061435699463,-0.021209992468357086,-0.010969754308462143,0.0008811471052467823,0.06446786969900131,-2.4960930347442627,-0.021736877039074898,-0.0017563537694513798,3.4152493476867676,6.622320175170898,36.028629302978516,-1.2798887491226196,0.018139462918043137,-0.0006455352995544672,1.003793716430664,25499.0,24183.0,23913.0
28.056712,0.004638035781681538,0.0027854887302964926,0.9580131769180298,-0.016225315630435944,-0.010661885142326355,0.0011521043488755822,0.1334507018327713,-2.8439383506774902,-0.029255643486976624,-0.0013531399890780449,3.4152493476867676,5.726324081420898,19.857986450195312,1.28266441822052,0.024959444999694824,-0.0002023682027356699,1.0072219371795654,25564.0,24125.0,23875.0
28.066622,0.004693165887147188,0.0027920035645365715,0.9580204486846924,-0.010637059807777405,-0.01048925518989563,0.0016823401674628258,0.1929987519979477,-3.0332107543945312,-0.02068760059773922,-0.0009489039657637477,3.4152493476867676,4.968753814697266,3.788217067718506,-0.7611616849899292,0.02777387760579586,-0.0017731862608343363,1.0053043365478516,25575.0,24144.0,23837.0
28.076514,0.004776359535753727,0.0027962771710008383,0.9580274820327759,-0.00484498729929328,-0.010430271737277508,0.0018769630696624517,0.2448427975177765,-3.0582892894744873,-0.026451002806425095,-0.0007465934613719583,3.409970760345459,4.313089847564697,-13.784180641174316,1.0428972244262695,0.01791483163833618,-0.000964005128480494,1.0001550912857056,25575.0,24154.0,23885.0
28.086413,0.004873291123658419,0.002798425266519189,0.958031415939331,0.0008192456443794072,-0.010466269217431545,0.0018207227112725377,0.2883181869983673,-2.9104039669036865,-0.018736161291599274,-0.00028398350696079433,3.409970760345459,2.085110902786255,-30.077089309692383,-0.7442246079444885,0.013820742256939411,-0.00034645028063096106,1.0028390884399414,25564.0,24271.0,23894.0
28.096326,0.00497398991137743,0.0022656850051134825,0.9580333232879639,0.006054656580090523,-0.01249508373439312,0.0018949141958728433,0.31896841526031494,-2.6047523021698,-0.02563004568219185,-8.230854291468859e-05,3.409970760345459,1.8860021829605103,-42.49956512451172,1.0173858404159546,0.009753582067787647,-0.004358712583780289,1.001030683517456,25434.0,24390.0,23961.0
28.106223,0.005603887606412172,0.0019963441882282495,0.9580347537994385,0.012494576163589954,-0.013554940931499004,0.0019086647080257535,0.3402501940727234,-2.184086561203003,-0.021734293550252914,0.0005670973332598805,3.4152493476867676,-0.6287543773651123,-54.77937698364258,-0.1284026950597763,0.012601714581251144,-0.012572919018566608,1.000381350517273,25337.0,24489.0,24077.0
28.116117,0.005958463530987501,0.00185985560528934,0.9574946761131287,0.0169768575578928,-0.014130665920674801,-0.0004963863175362349,0.33834198117256165,-1.6441271305084229,-0.02661305107176304,0.000803452217951417,3.4152493476867676,-5.286656379699707,-59.42205810546875,1.0561177730560303,0.01378258503973484,-0.01323211845010519,0.9979232549667358,25104.0,24600.0,24213.0
28.12602,0.0061642942018806934,0.001790406764484942,0.9572215676307678,0.019862500950694084,-0.014440779574215412,-0.0017574736848473549,0.29677408933639526,-1.0546472072601318,-0.0207369402050972,0.0009471530793234706,3.409970760345459,-1.8619872331619263,-60.00402069091797,0.4932359755039215,0.019142791628837585,-0.006618998944759369,1.0025625228881836,25094.0,24681.0,24499.0
28.135925,0.006284231785684824,0.0017552769277244806,0.9570847749710083,0.021349197253584862,-0.014545466750860214,-0.0020946944132447243,0.2724599540233612,-0.45449987053871155,-0.01670125126838684,0.0011985537130385637,3.409970760345459,1.7952399253845215,-60.89419937133789,0.38933855295181274,0.0034078042954206467,0.003819376230239868,1.0060102939605713,24855.0,24948.0,24580.0
28.145823,0.0068836216814816,0.0017380887875333428,0.9570204615592957,0.023526852950453758,-0.014535467140376568,-0.0018217478645965457,0.2619277834892273,0.14110302925109863,-0.015972573310136795,0.000811438774690032,3.409970760345459,-3.36277437210083,-56.894161224365234,1.686259150505066,-0.0031202230602502823,-0.0005570560460910201,0.9982483983039856,24824.0,24989.0,24824.0
28.15573,0.007179435342550278,0.0017302872147411108,0.956449031829834,0.02349487505853176,-0.014475389383733273,-0.00434896582737565,0.22583186626434326,0.7154185771942139,-0.005016574170440435,0.0009028259664773941,3.4046921730041504,-4.355520248413086,-46.57657241821289,-0.5092068314552307,-0.0005433479091152549,0.0005930716870352626,1.01011061668396,24671.0,25273.0,24824.0
28.165627,0.007312312256544828,0.001727504190057516,0.9561670422554016,0.02189687266945839,-0.014343495480716228,-0.00447836983948946,0.19002361595630646,1.1746199131011963,-0.00880694855004549,0.0006313609192147851,3.409970760345459,-2.6475579738616943,-31.379425048828125,0.8839823603630066,-0.0016423690831288695,-0.007891574874520302,1.0126956701278687,24671.0,25178.0,25010.0
28.175521,0.007354427594691515,0.0017278054729104042,0.9560375213623047,0.019250215962529182,-0.01414655800908804,-0.0037255585193634033,0.16003912687301636,1.4855207204818726,-0.0011397138005122542,0.00016261893324553967,3.409970760345459,-4.30603551864624,-13.812541961669922,-0.34434396028518677,0.0013843196211382747,-0.004867424722760916,1.0016337633132935,24640.0,25316.0,25010.0
28.185436,0.007345056626945734,0.0017301631160080433,0.9559822678565979,0.016008591279387474,-0.013897543773055077,-0.0033360833767801523,0.11477721482515335,1.6373869180679321,-0.003799942322075367,2.5682180421426892e-05,3.4046921730041504,-5.111992359161377,0.3494890034198761,0.38271746039390564,0.001129079726524651,0.0014622146263718605,1.0089421272277832,24671.0,25210.0,25083.0
28.195336,0.0073069301433861256,0.0012006608303636312,0.9559619426727295,0.01251329854130745,-0.015513982623815536,-0.0025989869609475136,0.07429797202348709,1.6435728073120117,-0.0021798661909997463,-0.0005209766095504165,3.4152493476867676,-5.061443328857422,18.17714500427246,-1.0501625537872314,0.0006880055298097432,-0.005999801680445671,1.0132970809936523,24640.0,25220.0,24968.0
28.205225,0.007787566166371107,0.0009378319373354316,0.9559625387191772,0.011015036143362522,-0.01603088527917862,-0.001314485794864595,0.02615964226424694,1.465398907661438,-0.00961766205728054,-0.0008123975712805986,3.409970760345459,-9.899751663208008,30.479671478271484,1.5127545595169067,-0.0008898673113435507,-0.013674559071660042,1.005690336227417,24671.0,25083.0,25010.0
28.215121,0.007998350076377392,0.0008104507578536868,0.9559743404388428,0.008894259110093117,-0.015955716371536255,-0.0002704057260416448,-0.05722186714410782,1.1593966484069824,0.0022464438807219267,-0.0013595581986010075,3.4046921730041504,-6.605088710784912,45.30337142944336,-1.5229772329330444,0.0030647567473351955,-0.004213028587400913,1.0202568769454956,24824.0,25052.0,24834.0
28.225026,0.008078080601990223,0.0007524685934185982,0.95599365234375,0.006891847588121891,-0.01549119595438242,0.001448532217182219,-0.11780250817537308,0.7134719491004944,-0.009137487038969994,-0.0016026441007852554,3.409970760345459,-2.915423631668091,53.65726852416992,1.2940481901168823,0.013709478080272675,0.0022682049311697483,1.0175737142562866,24989.0,24824.0,24732.0
28.234924,0.008099150843918324,0.0007305716862902045,0.9560198187828064,0.005515608005225658,-0.014811862260103226,0.0031257665250450373,-0.14945745468139648,0.1853679120540619,-0.0011686376528814435,-0.0016504516825079918,3.409970760345459,-3.7954564094543457,57.74673843383789,-0.9170083999633789,0.02082165889441967,0.002533114980906248,1.0175426006317139,25104.0,24752.0,24549.0
28.244835,0.008099820464849472,0.000727413222193718,0.956049382686615,0.005020784679800272,-0.014035451225936413,0.004886254668235779,-0.1833658367395401,-0.3808688223361969,-0.010528162121772766,-0.0022048507817089558,3.409970760345459,-1.0929197072982788,56.27296447753906,1.4946868419647217,0.007365227211266756,0.0013128949794918299,1.019335150718689,25241.0,24660.0,24400.0
28.254725,0.008100127801299095,0.0007339933072216809,0.956081211566925,0.005513960495591164,-0.013194371946156025,0.006705605424940586,-0.20317064225673676,-0.935553789138794,-0.0032222140580415726,-0.0020061186514794827,3.409970760345459,-4.669482707977295,50.850433349609375,-1.1882929801940918,0.01703050546348095,0.0056939562782645226,1.026293396949768,25434.0,24459.0,24311.0
28.264635,0.00811009481549263,0.0007456531748175621,0.9561168551445007,0.006988002918660641,-0.012328668497502804,0.009004480205476284,-0.2471734881401062,-1.4469541311264038,-0.012303179129958153,-0.002170340856537223,3.409970760345459,-5.1692938804626465,43.66969299316406,0.8578439354896545,0.009042239747941494,-0.0026441034860908985,1.0199493169784546,25531.0,24390.0,24115.0
28.274517,0.008133919909596443,0.0007601067773066461,0.956693172454834,0.009320657700300217,-0.011411604471504688,0.012946706265211105,-0.2916053533554077,-1.8830585479736328,-0.010824430733919144,-0.0019223140552639961,3.409970760345459,-3.704572916030884,29.976390838623047,-0.08845716714859009,0.006339558865875006,-0.0032210613135248423,1.0119801759719849,25673.0,24213.0,24038.0
28.28442,0.008705321699380875,0.0007764362962916493,0.9569939970970154,0.014265100471675396,-0.010442678816616535,0.014802352525293827,-0.33523884415626526,-2.199124574661255,-0.01054486632347107,-0.0015278318896889687,3.409970760345459,-4.294854164123535,12.481144905090332,0.2026737630367279,0.012095662765204906,-0.003110103774815798,1.0022709369659424,25662.0,24154.0,23923.0
28.294317,0.009023962542414665,0.0007940675131976604,0.9571466445922852,0.01860497146844864,-0.00944138690829277,0.015078676864504814,-0.3789953589439392,-2.3339624404907227,-0.010106421075761318,-0.0010929482523351908,3.409970760345459,-3.435250759124756,-7.37913703918457,0.38938653469085693,0.015635482966899872,0.004991387482732534,1.0045336484909058,25706.0,24038.0,23971.0
28.304225,0.009217294864356518,0.0008126888424158096,0.957220196723938,0.022571535781025887,-0.008397746831178665,0.015112878754734993,-0.41328853368759155,-2.270977735519409,-0.004675763193517923,-0.0005568340420722961,3.420527935028076,-1.1585575342178345,-26.237272262573242,-0.9269501566886902,0.014083385467529297,0.0007588680600747466,1.0114341974258423,25630.0,24183.0,23894.0
28.314118,0.00988002773374319,0.0008321655914187431,0.9572579264640808,0.028008773922920227,-0.007321221753954887,0.015689315274357796,-0.4303329288959503,-2.029096841812134,-0.009478405117988586,-0.0002006986760534346,3.4258065223693848,-0.6823861598968506,-44.75679397583008,1.6332390308380127,0.00944048073142767,0.00914502888917923,1.0177615880966187,25597.0,24135.0,24067.0
28.324016,0.010241628624498844,0.0003189785638824105,0.9567445516586304,0.03175362944602966,-0.008175941184163094,0.01447040494531393,-0.4227340817451477,-1.5923585891723633,0.005129700060933828,0.00045700129703618586,3.420527935028076,-0.8264123201370239,-60.911720275878906,-1.3129180669784546,0.01613592356443405,0.007594013120979071,1.0175734758377075,25477.0,24390.0,24135.0
28.333918,0.010444155894219875,7.087344420142472e-05,0.9564964771270752,0.03404812514781952,-0.008045315742492676,0.014554654248058796,-0.42235076427459717,-0.9909507632255554,0.0016683598514646292,0.0008965745801106095,3.4152493476867676,1.3321459293365479,-73.59517669677734,2.123661518096924,0.011626237072050571,0.005783429369330406,1.009527325630188,25305.0,24549.0,24311.0
28.343825,0.010556397028267384,-4.3712898332159966e-05,0.9563794136047363,0.03490450605750084,-0.007449272088706493,0.01447598822414875,-0.41116443276405334,-0.26154643297195435,0.02158542349934578,0.0010235500521957874,3.409970760345459,3.041710138320923,-76.58248138427734,-1.1444976329803467,0.004297054838389158,0.0004471809370443225,1.0096620321273804,25146.0,24803.0,24489.0
28.353718,0.010611002333462238,-9.13553376449272e-05,0.956324577331543,0.0342726930975914,-0.006654977798461914,0.01462123729288578,-0.38109293580055237,0.5126194357872009,0.020067961886525154,0.0012821790296584368,3.409970760345459,3.5055744647979736,-75.40357971191406,1.0257189273834229,0.004372024443000555,-0.00011535269004525617,1.0173218250274658,25052.0,25010.0,24671.0
28.36362,0.011156557127833366,-0.00010591270256554708,0.9563039541244507,0.03409837186336517,-0.005820601247251034,0.01549471914768219,-0.3425503075122833,1.2667385339736938,0.032444532960653305,0.001280010212212801,3.4152493476867676,2.62186861038208,-68.68637084960938,-0.6644269227981567,-0.0012050616787746549,-0.0020387836266309023,1.019986629486084,24824.0,25178.0,24803.0
28.373526,0.011402872391045094,-0.00010474261944182217,0.9557655453681946,0.03156253322958946,-0.005027267150580883,0.014414364472031593,-0.31355059146881104,1.962258219718933,0.03473552688956261,0.0013016615994274616,3.409970760345459,3.0850911140441895,-60.32255172729492,1.8107346296310425,-0.00216503394767642,-0.0027085719630122185,0.9988688826560974,24671.0,25305.0,25000.0
28.383429,0.011486789211630821,0.0004365472123026848,0.9554983377456665,0.02741474285721779,-0.002372725633904338,0.012894016690552235,-0.30041563510894775,2.563392400741577,0.054276831448078156,0.0014966200105845928,3.409970760345459,-0.019241388887166977,-42.386253356933594,-0.635890543460846,0.0005197082064114511,-0.00025819469010457397,1.0016263723373413,24580.0,25402.0,25052.0
28.393319,0.012012508697807789,0.0007157059153541923,0.9553592205047607,0.024003883823752403,-0.0007816374418325722,0.011829441413283348,-0.30767130851745605,2.9666833877563477,0.05377933755517006,0.0005225197528488934,3.4152493476867676,0.13329848647117615,-18.519697189331055,0.7016906142234802,0.000819787266664207,-0.0002133544912794605,1.0117207765579224,24519.0,25445.0,25157.0
28.403224,0.012220186181366444,0.0008620129665359855,0.9552889466285706,0.018840664997696877,0.00028291126363910735,0.012000194750726223,-0.30816999077796936,3.1680500507354736,0.059121355414390564,9.358167881146073e-05,3.4152493476867676,-0.7728221416473389,1.3419138193130493,-0.5729150176048279,-0.003190534422174096,-0.008798735216259956,1.0038572549819946,24519.0,25477.0,25167.0
28.413123,0.012263954617083073,0.0009409887716174126,0.9552558064460754,0.012965315021574497,0.001069353660568595,0.011868644505739212,-0.32149797677993774,3.161956548690796,0.0551113598048687,-0.00039771466981619596,3.4152493476867676,-2.3680260181427,22.955312728881836,-0.5052834153175354,0.001336668967269361,0.004936285316944122,1.0089513063430786,24549.0,25337.0,25157.0
28.423034,0.01222566794604063,0.000985866878181696,0.95524001121521,0.007012167479842901,0.001731280004605651,0.01199155580252409,-0.3426537811756134,2.9443633556365967,0.04753196984529495,-0.0009642355726100504,3.4152493476867676,0.7126733064651489,41.837989807128906,-1.6724636554718018,0.006376996636390686,0.0020449587609618902,1.0098391771316528,24610.0,25273.0,25000.0
28.432919,0.012149989604949951,0.0010136815253645182,0.9557739496231079,0.0014933597994968295,0.002349749905988574,0.014644389040768147,-0.3451717793941498,2.5423362255096436,0.030630335211753845,-0.001652969396673143,3.4152493476867676,-0.4342449903488159,58.173988342285156,0.11242200434207916,-0.0007834564312361181,-0.011507594957947731,1.006011724472046,24834.0,25083.0,24927.0
28.442818,0.012063040398061275,0.001032862113788724,0.9560453295707703,-0.0031702429987490177,0.0029174983501434326,0.015827437862753868,-0.34581512212753296,1.9813778400421143,0.029185133054852486,-0.001945958356373012,3.4152493476867676,-1.5657603740692139,67.67425537109375,-1.9974790811538696,0.0013666917802765965,-0.005276305601000786,1.0119094848632812,24948.0,24875.0,24732.0
28.452731,0.011980586685240269,0.0010475115850567818,0.9561847448348999,-0.006708571221679449,0.0034540726337581873,0.016881613060832024,-0.3538375496864319,1.3128926753997803,0.010056511498987675,-0.0021036029793322086,3.4152493476867676,-0.8825482726097107,71.39668273925781,-0.7792271375656128,0.004913446493446827,0.005788662936538458,1.0089720487594604,25041.0,24630.0,24519.0
28.462627,0.011912521906197071,0.0010597881628200412,0.9562591910362244,-0.008929163217544556,0.003976630046963692,0.01752883568406105,-0.36608731746673584,0.5964214205741882,-0.0031270270701497793,-0.0025151059962809086,3.4152493476867676,2.6945338249206543,74.92033386230469,-0.6551443338394165,0.00988031830638647,-0.00019725944730453193,1.0138453245162964,25146.0,24469.0,24321.0
28.472522,0.011864524334669113,0.001070900005288422,0.9568396210670471,-0.009790310636162758,0.004500043578445911,0.02042986825108528,-0.35339072346687317,-0.1419229358434677,-0.0165236983448267,-0.002213949104771018,3.4152493476867676,-2.0387892723083496,64.44110870361328,-0.3688085973262787,0.019229302182793617,0.000606285932008177,1.0090335607528687,25380.0,24281.0,24135.0
28.482432,0.01184000913053751,0.001081177033483982,0.9571342468261719,-0.009282002225518227,0.004976294469088316,0.021570101380348206,-0.35668885707855225,-0.7969678640365601,-0.02871670201420784,-0.002099286299198866,3.4152493476867676,-0.6039820909500122,52.859291076660156,-1.4394205808639526,0.011585143394768238,-0.0008384883985854685,0.9926049709320068,25466.0,24154.0,23952.0
28.492322,0.011839265935122967,0.0010907124960795045,0.9572749733924866,-0.007625638507306576,0.005429059267044067,0.020723631605505943,-0.35518282651901245,-1.3364986181259155,-0.04409342259168625,-0.0019362055463716388,3.4152493476867676,1.326659917831421,35.57109832763672,-0.45480501651763916,0.013332872651517391,0.005764808971434832,0.9967702627182007,25597.0,23980.0,23856.0
28.50224,0.011859923601150513,0.0010997180361300707,0.9578704237937927,-0.005051864311099052,0.005863029044121504,0.02188296802341938,-0.3488454222679138,-1.7005705833435059,-0.05037747323513031,-0.0015433309599757195,3.420527935028076,-0.5242785811424255,15.880221366882324,-0.9196391701698303,0.014608270488679409,-0.0004396733420435339,0.990399956703186,25531.0,23961.0,23715.0
28.512119,0.01189847756177187,0.0011081700213253498,0.9581550359725952,-0.0019009904935956001,0.006264599971473217,0.021354295313358307,-0.3513427972793579,-1.8674103021621704,-0.05927196517586708,-0.0012059141881763935,3.4258065223693848,-0.07880914211273193,-4.076516151428223,0.10531765967607498,0.013943460769951344,0.001413406222127378,0.9958308935165405,25630.0,23894.0,23734.0
28.52203,0.011949537321925163,0.0016491401474922895,0.9582830667495728,0.0014808406122028828,0.008568855933845043,0.020603496581315994,-0.36035555601119995,-1.8352090120315552,-0.06044412776827812,-0.0011514343786984682,3.4258065223693848,1.611806035041809,-22.450645446777344,-0.9437768459320068,0.004647791851311922,-0.004152758978307247,1.0016567707061768,25466.0,23952.0,23659.0
28.531925,0.012006997130811214,0.0019248384051024914,0.9583370685577393,0.004723531659692526,0.009844722226262093,0.02006700076162815,-0.3339756727218628,-1.5973763465881348,-0.0651622787117958,-0.00040656118653714657,3.4258065223693848,10.392992973327637,-43.445213317871094,0.9409900903701782,0.009977748617529869,-0.004139787517488003,1.004690408706665,25466.0,23952.0,23856.0
