time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,gyro_x,gyro_y,gyro_z
5.552,-0.805623471736908,0.2802446186542511,0.8727962970733643,0.1599937230348587,0.988320529460907,-0.019188763573765755,2.0623865127563477,-5.379940509796143,-0.8829061985015869,0.000473139516543597,28.96754264831543,-3.759270429611206,2.541612148284912
5.603,-0.7916513681411743,0.3128811717033386,0.8782925605773926,0.21008293330669403,0.9881725311279297,0.004931492265313864,2.9646599292755127,-5.628004550933838,-0.7094380855560303,0.0005685822106897831,9.689640045166016,-0.581392765045166,2.4487040042877197
5.651,-0.7769181132316589,0.34999340772628784,0.8867733478546143,0.2596730887889862,0.9450350999832153,0.047717947512865067,4.909594535827637,-6.334561824798584,-0.5019350051879883,0.00043312282650731504,29.005338668823242,9.701443672180176,3.020745038986206
5.703,-0.7605156302452087,0.3790319263935089,0.8928526043891907,0.30930644273757935,0.8994743227958679,0.0812947005033493,6.40811014175415,-6.941738128662109,-0.2921116352081299,0.0003593953442759812,40.82474136352539,15.312992095947266,3.4710352420806885
5.752,-0.7371931076049805,0.4141955077648163,0.8975920081138611,0.3682551383972168,0.8413738012313843,0.0815170630812645,7.488821506500244,-7.284596920013428,-0.0009242351516149938,0.00041111005702987313,22.304351806640625,9.159504890441895,3.3223743438720703
5.805,-0.7219334840774536,0.4350889027118683,0.9010292887687683,0.42655009031295776,0.7657849192619324,0.05913827195763588,8.487909317016602,-7.353740692138672,0.20052385330200195,0.0005152422818355262,15.87873649597168,1.7726331949234009,3.152254819869995
5.852,-0.697468101978302,0.4559136927127838,0.9051862955093384,0.4828455448150635,0.6875648498535156,0.039687249809503555,10.363946914672852,-7.6078877449035645,0.46754223108291626,0.00033311493461951613,36.69759750366211,5.815835952758789,2.639827013015747
5.904,-0.6815205812454224,0.47535112500190735,0.9044716358184814,0.5428653359413147,0.5942479968070984,0.023500816896557808,11.5281343460083,-7.605579376220703,0.6549814939498901,0.00011229181109229103,28.15596580505371,7.469517707824707,2.8737077713012695
5.951,-0.6496902108192444,0.4824053943157196,0.9059051275253296,0.5903322100639343,0.4912211000919342,-0.013073702342808247,11.899521827697754,-6.823087692260742,0.7137411236763,0.0006916122511029243,7.857736587524414,-12.713967323303223,3.6341488361358643
6.000,-0.6239169239997864,0.485777884721756,0.9016100764274597,0.6409205198287964,0.39422667026519775,-0.018373766914010048,12.796091079711914,-6.107717037200928,0.6855759620666504,0.000819449604023248,10.873758316040039,-15.995162010192871,1.8608843088150024
6.052,-0.5932616591453552,0.4877573549747467,0.896016538143158,0.6880325675010681,0.2713642418384552,-0.04401901364326477,13.720298767089844,-5.817141056060791,0.6709305047988892,0.0004896760801784694,24.548097610473633,-4.220355987548828,0.4785168170928955
6.101,-0.5625755190849304,0.4836595952510834,0.8934425711631775,0.7349572777748108,0.14353680610656738,-0.06293284147977829,13.236844062805176,-5.014730453491211,0.5405446887016296,0.0005588583881035447,-2.248732805252075,-11.48674488067627,0.4327016770839691
6.153,-0.5324327945709229,0.4700357913970947,0.8917577862739563,0.775381863117218,0.012822866439819336,-0.052136484533548355,12.875295639038086,-3.7612922191619873,0.3241114914417267,0.0009258966310881078,-15.82075023651123,-24.49083709716797,-0.0893344059586525
6.203,-0.4972964823246002,0.4502504765987396,0.890742838382721,0.8110648989677429,-0.14222204685211182,-0.02412567101418972,13.452207565307617,-3.107228994369507,0.20262375473976135,0.0008699538302607834,10.995376586914062,-20.322071075439453,0.2862852215766907
6.251,-0.4644225239753723,0.4276638925075531,0.8885272145271301,0.8278683423995972,-0.25133752822875977,-0.008915025740861893,12.807779312133789,-2.9851317405700684,0.16707013547420502,0.0003631101280916482,-3.9143619537353516,-0.5777410268783569,0.17664362490177155
6.301,-0.42939555644989014,0.38455480337142944,0.8880956768989563,0.8495737314224243,-0.40321996808052063,-0.005292546469718218,10.930085182189941,-2.063039541244507,0.007657684851437807,0.00046415854012593627,-39.08265686035156,-12.086282730102539,-0.6049025654792786
6.352,-0.4047684967517853,0.34911900758743286,0.8871468305587769,0.862757682800293,-0.5339890718460083,0.005234621465206146,9.414432525634766,-0.9372039437294006,-0.19773387908935547,0.0007695971289649606,-34.780391693115234,-24.78786849975586,-1.774154543876648
6.401,-0.3817799985408783,0.318786084651947,0.8874398469924927,0.8510408997535706,-0.631057620048523,0.009016597643494606,7.5010480880737305,-0.5755380392074585,-0.2594138979911804,0.0004571642493829131,-31.26136016845703,-8.484590530395508,-2.455641269683838
6.453,-0.3528616428375244,0.27035439014434814,0.8854400515556335,0.8314139246940613,-0.6994503140449524,0.011376146227121353,4.8209333419799805,-0.257723331451416,-0.28293246030807495,0.0002559429849497974,-54.179931640625,-1.2549792528152466,-1.7305490970611572
6.500,-0.333044171333313,0.23019172251224518,0.8826065063476562,0.819479763507843,-0.7587938904762268,0.0009907680796459317,2.3027889728546143,0.7885847687721252,-0.2867615222930908,0.0005894273053854704,-51.133583068847656,-17.676021575927734,-0.9034391641616821
6.555,-0.3039337992668152,0.1814543604850769,0.8820160627365112,0.7921372652053833,-0.7933226227760315,-0.010737414471805096,-0.41275227069854736,1.703209638595581,-0.31731733679771423,0.0007922293152660131,-51.4071159362793,-24.057106018066406,-0.4380415380001068
6.602,-0.28428831696510315,0.14407384395599365,0.882396399974823,0.7690768241882324,-0.8149709105491638,-0.006727749016135931,-3.3355276584625244,2.5144996643066406,-0.29216527938842773,0.0002864197886083275,-59.19783020019531,-12.706608772277832,-1.549946665763855
6.651,-0.267596036195755,0.10980790853500366,0.8890835642814636,0.7283779978752136,-0.795945405960083,0.003484464716166258,-5.959491729736328,3.999250650405884,-0.18774232268333435,0.0005748638650402427,-52.94921112060547,-24.725330352783203,0.11610773205757141
6.701,-0.24245038628578186,0.06454233080148697,0.8937505483627319,0.6752288937568665,-0.7480810880661011,0.038213592022657394,-8.092839241027832,5.19188928604126,-0.023334182798862457,0.0008257312583737075,-43.0241584777832,-29.569093704223633,0.7531983256340027
6.751,-0.22412575781345367,0.035789817571640015,0.9007142186164856,0.6269116997718811,-0.7016587257385254,0.04785642400383949,-10.458066940307617,5.628824234008789,0.06136513128876686,0.00016271880303975195,-44.31672286987305,-8.00263500213623,1.0795063972473145
6.803,-0.20583508908748627,0.004304077010601759,0.9048418998718262,0.566521406173706,-0.6203057169914246,0.05457298457622528,-12.41183853149414,6.381251335144043,0.30514177680015564,0.00021970456873532385,-45.89371871948242,-11.42736530303955,2.878563642501831
6.852,-0.1911427527666092,-0.009750032797455788,0.9107775092124939,0.5068827271461487,-0.5303734540939331,0.03990466147661209,-13.178841590881348,7.379274368286133,0.5391245484352112,0.0005706504452973604,-21.06195831298828,-21.994361877441406,1.6263772249221802
6.904,-0.17696858942508698,-0.019346138462424278,0.9144298434257507,0.43984508514404297,-0.4142525792121887,0.028422551229596138,-12.883505821228027,7.363391876220703,0.537062406539917,0.0003714393242262304,0.15783780813217163,-7.5082478523254395,1.6123106479644775
6.951,-0.1680748611688614,-0.02815624140202999,0.9118515849113464,0.37148499488830566,-0.297530859708786,0.008465621620416641,-11.834330558776855,7.016848564147949,0.43439534306526184,2.6007401174865663e-05,20.75088119506836,9.124573707580566,-0.680849552154541
7.000,-0.1630958616733551,-0.02292848378419876,0.9076250195503235,0.30241307616233826,-0.19210660457611084,-0.04160918667912483,-10.702805519104004,7.00372314453125,0.3751963973045349,0.0004648843896575272,22.327747344970703,0.5686141848564148,-1.1291662454605103
7.054,-0.15845686197280884,-0.011157386936247349,0.8954896926879883,0.23306317627429962,-0.08195813745260239,-0.07853084057569504,-8.794011116027832,6.063327312469482,0.1705833524465561,0.00044630831689573824,30.613590240478516,12.394227981567383,-1.3981715440750122
7.100,-0.1581553816795349,-0.005927520804107189,0.8829198479652405,0.1673509031534195,0.02435249462723732,-0.13242268562316895,-5.597744464874268,4.368860721588135,-0.1482715904712677,-5.594623144133948e-05,58.91968536376953,36.449745178222656,-2.3670804500579834
7.150,-0.15820859372615814,0.010904922150075436,0.8697826862335205,0.10955078899860382,0.09701451659202576,-0.15475286543369293,-3.084681749343872,3.218379020690918,-0.2607381045818329,0.00022050077677704394,61.2890625,28.002578735351562,-1.5757043361663818
7.201,-0.1657278835773468,0.03341514989733696,0.859415590763092,0.06613694876432419,0.15559375286102295,-0.15381893515586853,-1.4189883470535278,1.8492456674575806,-0.3252606987953186,0.0004252369690220803,33.70981216430664,22.686809539794922,-1.0335215330123901
7.252,-0.16813890635967255,0.047027602791786194,0.8489097356796265,0.02628593146800995,0.19905538856983185,-0.12136423587799072,1.6432427167892456,0.01609640382230282,-0.29600247740745544,3.999162436230108e-05,51.96860122680664,39.963932037353516,0.49869227409362793
7.301,-0.1768266260623932,0.0676664337515831,0.8418645262718201,0.00949251838028431,0.20885998010635376,-0.08410094678401947,4.398033618927002,-1.674349308013916,-0.147190123796463,-1.8415516024106182e-05,66.4600601196289,37.421363830566406,0.5782454013824463
7.353,-0.18327122926712036,0.07571101933717728,0.8412976861000061,0.0032052709721028805,0.1956973522901535,-0.04052672162652016,5.259758472442627,-3.0159151554107666,0.027501355856657028,7.639011164428666e-05,23.289827346801758,30.10109519958496,0.715679407119751
7.403,-0.1883622407913208,0.08313159644603729,0.8451569676399231,0.015494185499846935,0.1477753221988678,0.021416695788502693,6.571037292480469,-4.049663543701172,0.17244938015937805,-2.754106026259251e-05,18.60130500793457,27.86412239074707,1.3743916749954224
