t_unix,rpm_m1,rpm_m2,rpm_m3,rpm_m4,motor_m1,marker
1784733021.5607297,11739,11562,11476,11487,22937,0.0
1784733021.5703812,11739,11547,11398,11446,22937,0.0
1784733021.5803018,11764,11527,11547,11503,22937,0.0
1784733021.5907855,11711,11507,11494,11474,22937,0.0
1784733021.6006215,11716,11507,11492,11489,22937,0.0
1784733021.6104631,11670,11525,11489,11494,22937,0.0
1784733021.6209352,11634,11518,11476,11511,22937,0.0
1784733021.630651,11702,11518,11485,11503,22937,0.0
1784733021.640325,11707,11514,11476,11514,22937,0.0
1784733021.6509295,11757,11520,11487,11516,22937,0.0
1784733021.6606805,11684,11498,11492,11527,22937,0.0
1784733021.670397,11718,11500,11518,11527,22937,0.0
1784733021.6803198,11727,11476,11514,11540,22937,0.0
1784733021.6908205,11707,11527,11505,11500,22937,0.0
1784733021.7006013,11670,11509,11500,11496,22937,0.0
1784733021.7104318,11675,11511,11496,11450,22937,0.0
1784733021.7209795,11689,11492,11578,11525,22937,0.0
1784733021.7308202,11707,11494,11509,11522,22937,0.0
1784733021.740604,11705,11485,11511,11476,22937,0.0
1784733021.750321,11698,11496,11516,11518,22937,0.0
1784733021.760667,11741,11496,11500,11522,22937,0.0
1784733021.7703724,11691,11514,11529,11531,22937,0.0
1784733021.78045,11746,11518,11536,11585,22937,0.0
1784733021.7901676,11707,11503,11556,11527,22937,0.0
1784733021.8006485,11709,11498,11551,11549,22937,0.0
1784733021.8102877,11702,11518,11476,11516,22937,0.0
1784733021.8208,11707,11511,11534,11558,22937,0.0
1784733021.8304586,11650,11549,11522,11556,22937,0.0
1784733021.8401387,11684,11567,11531,11542,22937,0.0
1784733021.8506262,11698,11556,11549,11545,22937,0.0
1784733021.8608658,11682,11565,11560,11463,22937,0.0
1784733021.8705282,11623,11576,11446,11485,22937,0.0
1784733021.8805263,11657,11551,11534,11625,22937,0.0
1784733021.8903975,11693,11529,11531,11554,22937,0.0
1784733021.9005148,11648,11522,11538,11509,22937,0.0
1784733021.910494,11727,11522,11594,11605,22937,0.0
1784733021.9204726,11679,11547,11545,11549,22937,0.0
1784733021.9307826,11755,11529,11531,11562,22937,0.0
1784733021.9406404,11716,11547,11540,11529,22937,0.0
1784733021.9504213,11750,11529,11538,11505,22937,0.0
1784733021.9607558,11757,11500,11518,11551,22937,0.0
1784733021.9706118,11734,11483,11511,11545,22937,0.0
1784733021.9804204,11737,11459,11516,11562,22937,0.0
1784733021.990779,11730,11476,11505,11525,22937,0.0
1784733022.0003998,11702,11500,11496,11534,22937,0.0
1784733022.0102901,11700,11492,11518,11567,22937,0.0
1784733022.020255,11636,11503,11525,11571,22937,0.0
1784733022.03083,11714,11496,11547,11558,22937,0.0
1784733022.040852,11659,11470,11562,11439,22937,0.0
1784733022.050694,11700,11492,11569,11547,22937,0.0
1784733022.0611596,11702,11459,11560,11534,22937,0.0
1784733022.0703373,11714,11454,11549,11580,22937,0.0
1784733022.080307,11707,11503,11461,11560,22937,0.0
1784733022.0908306,11693,11505,11576,11545,22937,0.0
1784733022.10068,11743,11503,11565,11587,22937,0.0
1784733022.110393,11739,11492,11554,11547,22937,0.0
1784733022.1201656,11714,11494,11551,11556,22937,0.0
1784733022.1306055,11657,11483,11542,11527,22937,0.0
1784733022.1404328,11739,11483,11529,11560,22937,0.0
1784733022.1501808,11727,11472,11556,11525,22937,0.0
1784733022.1606176,11790,11456,11569,11518,22937,0.0
1784733022.1703913,11762,11500,11492,11540,22937,0.0
1784733022.1801667,11716,11498,11574,11562,22937,0.0
1784733022.190444,11709,11505,11571,11540,22937,0.0
1784733022.200166,11716,11511,11578,11538,22937,0.0
1784733022.21064,11702,11500,11578,11500,22937,0.0
1784733022.2217288,11762,11514,11569,11500,22937,0.0
1784733022.2313735,11734,11503,11560,11485,22937,0.0
1784733022.2411222,11730,11525,11542,11456,22937,0.0
1784733022.2507374,11732,11507,11554,11514,22937,0.0
1784733022.2606668,11737,11470,11538,11452,22937,0.0
1784733022.2705295,11753,11516,11643,11522,22937,0.0
1784733022.2806993,11684,11518,11547,11474,22937,0.0
1784733022.2903872,11594,11494,11641,11467,22937,0.0
1784733022.3002055,11682,11549,11578,11496,22937,0.0
1784733022.3107648,11743,11522,11538,11556,22937,0.0
1784733022.320654,11661,11518,11514,11487,22937,0.0
1784733022.3303277,11673,11529,11534,11467,22937,0.0
1784733022.3409247,11739,11547,11547,11465,22937,0.0
1784733022.3506835,11652,11562,11470,11542,22937,0.0
1784733022.3603837,11732,11545,11498,11542,22937,0.0
1784733022.3707573,11773,11518,11500,11509,22937,0.0
1784733022.380819,11695,11520,11500,11459,22937,0.0
1784733022.39018,11718,11496,11507,11547,22937,0.0
1784733022.4007535,11695,11520,11531,11467,22937,0.0
1784733022.4106576,11682,11529,11511,11562,22937,0.0
1784733022.420375,11705,11492,11487,11576,22937,0.0
1784733022.4308717,11684,11518,11481,11481,22937,0.0
1784733022.4405482,11632,11540,11507,11467,22937,0.0
1784733022.4503088,11737,11511,11520,11448,22937,0.0
1784733022.460962,11657,11527,11536,11454,22937,0.0
1784733022.4703956,11760,11527,11516,11514,22937,0.0
1784733022.4808793,11727,11565,11448,11509,22937,0.0
1784733022.4905372,11732,11525,11536,11562,22937,0.0
1784733022.5002773,11627,11527,11534,11558,22937,0.0
1784733022.5105777,11778,11527,11505,11551,22937,0.0
1784733022.5207992,11790,11536,11514,11547,22937,0.0
1784733022.5305014,11785,11534,11556,11511,22937,0.0
1784733022.5407581,11771,11534,11558,11511,27524,0.0
1784733022.5504498,11940,11538,11538,11534,27524,0.0
1784733022.5601687,12106,11605,11818,11702,27524,0.0
1784733022.570614,12269,11838,11892,11885,27524,0.0
1784733022.580529,12437,12021,12150,12111,27524,0.0
1784733022.590177,12631,12182,12305,12207,27524,0.0
1784733022.6001573,12642,12285,12409,12435,27524,0.0
1784733022.6107678,12850,12430,12639,12615,27524,0.0
1784733022.6206255,12867,12502,12647,12573,27524,0.0
1784733022.6302097,12911,12623,12717,12636,27524,0.0
1784733022.6400633,13080,12684,12817,12809,27524,0.0
1784733022.6504357,12998,12736,12831,12787,27524,0.0
1784733022.660153,13066,12823,13001,12856,27524,0.0
1784733022.6706467,13181,12836,12958,12831,27524,0.0
1784733022.680385,13210,12870,13054,12944,27524,0.0
1784733022.6907814,13160,12894,12995,12911,27524,0.0
1784733022.7004426,13280,12889,12956,13071,27524,0.0
1784733022.7103271,13221,12914,13018,13003,27524,0.0
1784733022.7203865,13271,12933,13020,13015,27524,0.0
1784733022.730371,13250,12998,13051,13029,27524,0.0
1784733022.7401328,13277,13009,13183,13026,27524,0.0
1784733022.7505128,13271,13001,13060,13015,27524,0.0
1784733022.7601533,13309,13037,13034,13023,27524,0.0
1784733022.7705636,13413,13026,13111,13126,27524,0.0
1784733022.7804759,13312,13040,13134,13009,27524,0.0
1784733022.7901547,13250,13066,13114,13109,27524,0.0
1784733022.8005996,13198,13137,13123,13051,27524,0.0
1784733022.812427,13363,13117,13157,13054,27524,0.0
1784733022.8203502,13431,13060,13155,13103,27524,0.0
1784733022.830561,13477,13077,13175,13046,27524,0.0
1784733022.840444,13431,13131,13152,13089,27524,0.0
1784733022.850371,13422,13143,13140,13126,27524,0.0
1784733022.8604507,13321,13169,13218,13037,27524,0.0
1784733022.8704727,13389,13120,13134,13023,27524,0.0
1784733022.881107,13303,13120,13126,13080,27524,0.0
1784733022.8902123,13303,13106,13253,13034,27524,0.0
1784733022.901052,13354,13080,13236,13001,27524,0.0
1784733022.9102771,13395,13069,13227,13051,27524,0.0
1784733022.9211116,13336,13071,13143,13051,27524,0.0
1784733022.9304805,13449,13060,13049,13071,27524,0.0
1784733022.940744,13327,13114,13111,13034,27524,0.0
1784733022.9507823,13342,13069,13143,13034,27524,0.0
1784733022.9608521,13215,13069,13126,13012,27524,0.0
1784733022.9707549,13380,13046,13106,13186,27524,0.0
1784733022.980618,13431,13069,13034,13097,27524,0.0
1784733022.990328,13389,13069,13032,13120,27524,0.0
1784733023.0006516,13401,13083,13097,13074,27524,0.0
1784733023.0104067,13360,13077,13094,13178,27524,0.0
1784733023.0200863,13458,13123,13131,13054,27524,0.0
1784733023.0306969,13374,13060,13137,13083,27524,0.0
1784733023.0406244,13398,13069,13120,13106,27524,0.0
1784733023.050735,13348,13077,13049,13175,27524,0.0
1784733023.0606563,13342,13057,13160,13140,27524,0.0
1784733023.0700378,13374,13046,13077,13146,27524,0.0
1784733023.080337,13392,13032,13114,13157,27524,0.0
1784733023.0906498,13368,13032,13109,13201,27524,0.0
1784733023.1004179,13395,13032,13126,13131,27524,0.0
1784733023.1101992,13371,13037,13239,13131,27524,0.0
1784733023.1205184,13383,13066,13120,13083,27524,0.0
1784733023.1300507,13404,12995,13117,13140,27524,0.0
1784733023.1404216,13398,13020,13094,13080,27524,0.0
1784733023.1499612,13368,12956,13080,13201,27524,0.0
1784733023.1604514,13363,12998,13083,13129,27524,0.0
1784733023.1702075,13368,12972,13097,13100,27524,0.0
1784733023.180449,13327,13029,13131,13178,27524,0.0
1784733023.1900704,13300,12984,13129,13129,27524,0.0
1784733023.2006395,13377,13001,13097,13114,27524,0.0
1784733023.2105417,13374,12992,13077,13178,27524,0.0
1784733023.22019,13342,12987,13026,13111,27524,0.0
1784733023.2306278,13339,13043,13126,13218,27524,0.0
1784733023.2403903,13318,12995,13137,13129,27524,0.0
1784733023.2500532,13374,12967,13091,13111,27524,0.0
1784733023.2604468,13389,12987,13207,13274,27524,0.0
1784733023.2701678,13383,12987,13063,13134,27524,0.0
1784733023.2800345,13339,13037,13083,13131,27524,0.0
1784733023.2904224,13300,13023,13069,13069,27524,0.0
1784733023.3002002,13324,13026,13083,13117,27524,0.0
1784733023.310668,13291,13034,13086,13089,27524,0.0
1784733023.320419,13348,13043,13094,13094,27524,0.0
1784733023.3301606,13345,13003,13126,13029,27524,0.0
1784733023.3407142,13345,13018,13198,13046,27524,0.0
1784733023.3504212,13339,13054,13126,13166,27524,0.0
1784733023.3601766,13318,13040,13089,13077,27524,0.0
1784733023.3706489,13348,13046,13103,13054,27524,0.0
1784733023.380316,13371,13100,13111,13215,27524,0.0
1784733023.3908148,13363,13037,13106,13049,27524,0.0
1784733023.4004,13407,13006,13117,13054,27524,0.0
1784733023.4100318,13380,13026,13268,13152,27524,0.0
1784733023.4206572,13371,13009,13134,13074,27524,0.0
1784733023.4303305,13327,13057,13117,13057,27524,0.0
1784733023.4399278,13321,13046,13123,13103,27524,0.0
1784733023.4503846,13351,13029,13091,13109,27524,0.0
1784733023.4599547,13306,13037,13091,13080,27524,0.0
1784733023.47006,13339,13015,13233,13100,27524,0.0
1784733023.4805295,13371,13043,13117,13111,27524,0.0
1784733023.4905012,13357,13051,13100,13097,27524,0.0
1784733023.5002007,13291,13049,13003,13103,27524,0.0
1784733023.509935,13392,13120,13230,13117,27524,0.0
1784733023.5203438,13392,13086,13111,13103,27524,0.0
1784733023.5305526,13289,13103,13111,13097,27524,0.0
1784733023.540426,13300,13083,13189,13106,27524,0.0
1784733023.5499556,13236,13094,13069,13049,27524,0.0
1784733023.5603762,13265,13140,13023,13192,27524,0.0
1784733023.5701401,13336,13103,13077,13097,27524,0.0
1784733023.57994,13312,13097,13089,13123,27524,0.0
1784733023.5902956,13306,13083,13071,13094,27524,0.0
1784733023.600191,13297,13071,13117,13160,27524,0.0
1784733023.610052,13259,13040,13140,13117,27524,0.0
1784733023.62039,13309,13026,13160,13215,27524,0.0
1784733023.6300337,13321,13015,13103,13117,27524,0.0
1784733023.6404054,13360,12972,13109,13146,27524,0.0
1784733023.650107,13256,13003,13103,13149,27524,0.0
1784733023.6598933,13265,12998,13103,13126,27524,0.0
1784733023.6704118,13324,12956,13106,13103,27524,0.0
1784733023.6802623,13377,13012,13103,13086,27524,0.0
1784733023.6899333,13327,13026,13207,13049,27524,0.0
1784733023.7002075,13363,12978,13074,13097,27524,0.0
1784733023.7103775,13321,12998,13094,13063,27524,0.0
1784733023.720073,13398,13003,13111,13097,27524,0.0
1784733023.7306046,13339,12995,13032,13063,27524,0.0
1784733023.740378,13348,13003,13129,13103,27524,0.0
1784733023.7501817,13291,12995,13106,13230,27524,0.0
1784733023.7598848,13318,12995,13134,13106,27524,0.0
1784733023.7703862,13354,13003,13134,13111,27524,0.0
1784733023.7801683,13348,13018,13106,13106,27524,0.0
1784733023.7906473,13339,13012,13094,13071,27524,0.0
1784733023.8002114,13318,12989,13074,13123,27524,0.0
1784733023.8106453,13428,13006,13227,13126,27524,0.0
1784733023.8202245,13407,12975,13089,13198,27524,0.0
1784733023.8306448,13300,13012,13100,13134,27524,0.0
1784733023.8404183,13360,13003,13218,13129,27524,0.0
1784733023.8500662,13336,13012,13077,13069,27524,0.0
1784733023.8607755,13336,13023,13046,13201,27524,0.0
1784733023.8702116,13262,12992,13077,13074,27524,0.0
1784733023.8800182,13312,13020,13037,13123,27524,0.0
1784733023.8904104,13333,13034,13006,13210,27524,0.0
1784733023.9002454,13327,13026,13046,13106,27524,0.0
1784733023.910103,13306,13015,13009,13120,27524,0.0
1784733023.9201045,13351,13012,12978,13123,27524,0.0
1784733023.9300056,13318,13023,12995,13123,27524,0.0
1784733023.9400675,13309,13037,12989,13175,27524,0.0
1784733023.9500682,13309,13060,13006,13192,27524,0.0
1784733023.9601738,13283,13040,13009,13131,27524,0.0
1784733023.9700944,13236,13043,13018,13129,27524,0.0
1784733023.9804504,13321,13066,13018,13140,27524,0.0
1784733023.9904795,13303,13063,13046,13157,27524,0.0
1784733024.0006216,13330,13060,13054,13137,27524,0.0
1784733024.0105455,13407,13071,13040,13117,27524,0.0
1784733024.0200999,13256,13063,13037,13143,27524,0.0
1784733024.0306618,13297,13057,13026,13245,27524,0.0
1784733024.0401623,13277,13126,13026,13074,27524,0.0
1784733024.0505078,13404,13071,13049,13134,27524,0.0
1784733024.0601995,13207,13123,13043,13097,27524,0.0
1784733024.0706484,13286,13077,13054,13057,27524,0.0
1784733024.0802982,13245,13046,13029,13218,27524,0.0
1784733024.0904922,13297,13051,13063,13054,27524,0.0
1784733024.1001575,13297,13037,12992,13131,27524,0.0
1784733024.1100304,13274,13049,13009,13106,27524,0.0
1784733024.119939,13221,13049,13146,13094,27524,0.0
1784733024.1299949,13233,13046,13137,13106,27524,0.0
1784733024.1406898,13283,13069,13034,13069,27524,0.0
1784733024.149902,13271,13117,13018,13034,27524,0.0
1784733024.1607,13280,13123,13034,13051,27524,0.0
1784733024.1699274,13306,13074,12953,13054,27524,0.0
1784733024.1799664,13303,13049,13001,13083,27524,0.0
1784733024.1909761,13297,13034,12998,13034,27524,0.0
1784733024.2006674,13339,13012,13006,13074,27524,0.0
1784733024.210494,13250,13066,12970,13149,27524,0.0
1784733024.2204573,13297,13054,13001,13091,27524,0.0
1784733024.2302582,13312,13126,12998,13178,27524,0.0
1784733024.2400825,13318,13049,13009,13086,27524,0.0
1784733024.2501543,13357,13032,13003,13114,27524,0.0
1784733024.2599967,13318,13009,13046,13097,27524,0.0
1784733024.270069,13324,13015,12933,13192,27524,0.0
1784733024.2807605,13274,13023,12925,13057,27524,0.0
1784733024.290428,13297,13023,13029,13198,27524,0.0
1784733024.3001614,13291,13034,12984,13089,27524,0.0
1784733024.3098726,13306,13086,13009,13069,27524,0.0
1784733024.320239,13280,13040,13023,13181,27524,0.0
1784733024.329979,13315,13057,13012,13066,27524,0.0
1784733024.340007,13366,13060,12900,13054,27524,0.0
1784733024.3499312,13315,13020,13094,13094,27524,0.0
1784733024.3599155,13312,13049,13120,13046,27524,0.0
1784733024.3701706,13277,13018,13023,12992,27524,0.0
1784733024.3799918,13291,13020,13043,13032,27524,0.0
1784733024.3903613,13283,13032,13152,13034,27524,0.0
1784733024.399942,13250,13012,12995,13123,27524,0.0
1784733024.410494,13294,13049,13077,13071,27524,0.0
1784733024.420462,13315,13032,13012,13063,27524,0.0
1784733024.4304006,13297,13040,12964,13049,27524,0.0
1784733024.4402897,13265,12995,12961,13074,27524,0.0
1784733024.4502287,13250,12998,12978,13074,27524,0.0
1784733024.4599192,13309,12992,12958,13029,27524,0.0
1784733024.4700956,13212,13029,12981,13166,27524,0.0
1784733024.4802234,13204,12981,13015,13074,27524,0.0
1784733024.4902196,13286,12981,12989,13120,27524,0.0
1784733024.5002139,13309,12972,12995,13175,27524,0.0
1784733024.5101163,13330,12967,12995,13069,27524,0.0
1784733024.52002,13274,12970,13020,13074,27524,0.0
1784733024.529868,13259,13012,13020,13126,27524,0.0
1784733024.5400476,13300,13032,12995,13117,32767,0.0
1784733024.5501854,13477,13195,13074,13129,32767,0.0
1784733024.5600567,13774,13366,13271,13256,32767,0.0
1784733024.5700576,13979,13608,13342,13440,32767,0.0
1784733024.5802598,13986,13679,13673,13676,32767,0.0
1784733024.590183,14268,13828,13805,13860,32767,0.0
1784733024.6000812,14285,13950,13956,14084,32767,0.0
1784733024.6099625,14385,14067,13966,14191,32767,0.0
1784733024.6205325,14395,14160,13992,14221,32767,0.0
1784733024.6304708,14605,14265,14137,14343,32767,0.0
1784733024.640412,14513,14282,14061,14423,32767,0.0
1784733024.6502726,14641,14272,14218,14433,32767,0.0
1784733024.6602561,14616,14272,14251,14343,32767,0.0
1784733024.6701798,14695,14354,14443,14499,32767,0.0
1784733024.681123,14738,14330,14347,14374,32767,0.0
1784733024.690283,14910,14371,14402,14587,32767,0.0
1784733024.700233,14716,14433,14371,14381,32767,0.0
1784733024.7100887,14803,14412,14391,14513,32767,0.0
1784733024.7199428,14734,14450,14289,14552,32767,0.0
1784733024.7298408,14691,14513,14409,14513,32767,0.0
1784733024.7407522,14877,14538,14464,14669,32767,0.0
1784733024.7499936,14873,14559,14580,14680,32767,0.0
1784733024.7598226,14807,14499,14485,14538,32767,0.0
1784733024.770543,14749,14538,14419,14587,32767,0.0
1784733024.7806509,14906,14517,14492,14616,32767,0.0
1784733024.7906349,14825,14556,14496,14720,32767,0.0
1784733024.8004904,14936,14527,14566,14602,32767,0.0
1784733024.8102746,14680,14634,14450,14673,32767,0.0
1784733024.8197749,14866,14652,14580,14644,32767,0.0
1784733024.8301642,14903,14634,14587,14531,32767,0.0
1784733024.8401005,14785,14570,14541,14659,32767,0.0
1784733024.84999,14877,14609,14616,14720,32767,0.0
1784733024.8604224,14752,14630,14461,14570,32767,0.0
1784733024.8707147,14814,14563,14563,14709,32767,0.0
1784733024.8811939,14767,14580,14538,14752,32767,0.0
1784733024.890023,14829,14598,14520,14731,32767,0.0
1784733024.8998091,14958,14570,14513,14742,32767,0.0
1784733024.9101994,14752,14573,14541,14503,32767,0.0
1784733024.9199047,14895,14623,14713,14563,32767,0.0
1784733024.9304714,14789,14627,14577,14548,32767,0.0
1784733024.9400527,14970,14605,14552,14695,32767,0.0
1784733024.9501932,14833,14566,14570,14538,32767,0.0
1784733024.959884,14811,14584,14619,14720,32767,0.0
1784733024.970432,14958,14577,14587,14527,32767,0.0
1784733024.9808495,14763,14577,14405,14587,32767,0.0
1784733024.990465,14917,14627,14538,14731,32767,0.0
1784733025.0002122,14951,14634,14538,14745,32767,0.0
1784733025.01026,14988,14566,14584,14580,32767,0.0
1784733025.0208569,14836,14524,14602,14713,32767,0.0
1784733025.0305324,14899,14531,14471,14752,32767,0.0
1784733025.0403812,14851,14527,14570,14612,32767,0.0
1784733025.050424,14880,14545,14752,14641,32767,0.0
1784733025.059945,14906,14548,14602,14587,32767,0.0
1784733025.070053,14807,14577,14627,14702,32767,0.0
1784733025.0813076,14785,14573,14634,14598,32767,0.0
1784733025.0906603,14966,14641,14594,14727,32767,0.0
1784733025.099929,14940,14587,14738,14563,32767,0.0
1784733025.110062,14943,14556,14598,14573,32767,0.0
1784733025.120789,14973,14510,14609,14713,32767,0.0
1784733025.130532,14906,14527,14627,14616,32767,0.0
1784733025.1401956,14921,14485,14619,14738,32767,0.0
1784733025.1504064,14680,14506,14591,14763,32767,0.0
1784733025.1602046,14903,14513,14580,14723,32767,0.0
1784733025.169815,14910,14506,14584,14745,32767,0.0
1784733025.1809893,14840,14566,14524,14619,32767,0.0
1784733025.1899064,14940,14552,14436,14591,32767,0.0
1784733025.200421,14807,14552,14598,14630,32767,0.0
1784733025.2102358,14914,14563,14644,14713,32767,0.0
1784733025.2199342,14814,14538,14634,14570,32767,0.0
1784733025.2301998,14940,14531,14594,14556,32767,0.0
1784733025.2399235,14925,14496,14602,14687,32767,0.0
1784733025.2501955,14785,14513,14602,14616,32767,0.0
