t_unix,rpm_m1,rpm_m2,rpm_m3,rpm_m4,motor_m1,marker
1784734594.5693436,15479,14892,15600,15128,22890,0.0
1784734594.5791764,15416,14844,15564,15086,22890,0.0
1784734594.5894215,15353,14814,15531,15030,22890,0.0
1784734594.5987058,15321,14807,15471,14985,22890,0.0
1784734594.6091366,15274,14771,15440,14947,22890,0.0
1784734594.6193497,15259,14727,15392,14925,22890,0.0
1784734594.6287785,15205,14705,15357,14884,22890,0.0
1784734594.638938,15178,14669,15317,14858,22890,0.0
1784734594.649261,15155,14648,15271,14814,22890,0.0
1784734594.6589625,15120,14627,15251,14789,22890,0.0
1784734594.669388,15109,14602,15193,14781,22890,0.0
1784734594.679132,15098,14584,15186,14767,22890,0.0
1784734594.6889133,15075,14563,15166,14742,22890,0.0
1784734594.6993656,15064,14541,15136,14734,22890,0.0
1784734594.7091215,15037,14541,15117,14691,22890,0.0
1784734594.718821,15041,14541,15109,14659,22890,0.0
1784734594.7292035,15030,14541,15098,14623,22890,0.0
1784734594.7389467,15018,14527,15071,14594,22890,0.0
1784734594.7495959,14992,14545,15067,14573,22890,0.0
1784734594.759235,14985,14499,15064,14577,22890,0.0
1784734594.76896,14973,14475,15075,14538,22890,0.0
1784734594.7793763,14958,14464,15041,14541,22890,0.0
1784734594.7892501,14958,14454,15026,14520,22890,0.0
1784734594.799211,14951,14450,15026,14506,22890,0.0
1784734594.8089004,14951,14440,15007,14510,22890,0.0
1784734594.8193147,14947,14454,15018,14496,22890,0.0
1784734594.8289862,14947,14447,15007,14475,22890,0.0
1784734594.839416,14925,14464,15011,14499,22890,0.0
1784734594.8491347,14936,14447,15000,14478,22890,0.0
1784734594.8587651,14936,14430,14992,14485,22890,0.0
1784734594.869084,14936,14426,15018,14464,22890,0.0
1784734594.879379,14951,14423,15018,14454,22890,0.0
1784734594.888952,14940,14416,15011,14478,22890,0.0
1784734594.8994815,14936,14419,15003,14468,22890,0.0
1784734594.909105,14947,14423,14988,14485,22890,0.0
1784734594.919355,14962,14433,15007,14499,22890,0.0
1784734594.9289522,14936,14454,14985,14489,22890,0.0
1784734594.9392917,14947,14457,15003,14464,22890,0.0
1784734594.9493015,14947,14475,15003,14485,22890,0.0
1784734594.9594014,14947,14475,14981,14485,22890,0.0
1784734594.9691353,14940,14468,14973,14489,22890,0.0
1784734594.9788213,14951,14443,14958,14496,22890,0.0
1784734594.9892366,14947,14433,14962,14485,22890,0.0
1784734594.9992313,14958,14436,14958,14478,22890,0.0
1784734595.0088944,14985,14454,14947,14489,22890,0.0
1784734595.0189927,14981,14443,14940,14506,22890,0.0
1784734595.028706,14973,14471,14929,14506,22890,0.0
1784734595.039033,14970,14457,14962,14506,22890,0.0
1784734595.0494037,14970,14464,14936,14517,22890,0.0
1784734595.0592742,14947,14464,14925,14527,22890,0.0
1784734595.0691125,14936,14457,14925,14531,22890,0.0
1784734595.078905,14940,14468,14947,14538,22890,0.0
1784734595.0891569,14929,14461,14958,14531,22890,0.0
1784734595.099106,14925,14443,14958,14538,22890,0.0
1784734595.1087117,14903,14461,14947,14531,22890,0.0
1784734595.1191096,14903,14461,14936,14541,22890,0.0
1784734595.1293826,14906,14454,14943,14527,22890,0.0
1784734595.1390836,14892,14447,14925,14534,22890,0.0
1784734595.148708,14892,14461,14925,14548,22890,0.0
1784734595.1591468,14895,14454,14910,14552,22890,0.0
1784734595.1688008,14914,14433,14917,14552,22890,0.0
1784734595.1790974,14903,14433,14906,14552,22890,0.0
1784734595.1893733,14880,14419,14925,14570,22890,0.0
1784734595.1991653,14914,14419,14929,14563,22890,0.0
1784734595.2089267,14892,14430,14917,14570,22890,0.0
1784734595.219226,14906,14426,14943,14573,22890,0.0
1784734595.2294016,14892,14443,14932,14573,22890,0.0
1784734595.2390308,14880,14440,14936,14563,22890,0.0
1784734595.2494066,14903,14454,14936,14566,22890,0.0
1784734595.2591105,14880,14447,14940,14559,22890,0.0
1784734595.2689054,14880,14443,14925,14563,22890,0.0
1784734595.279219,14858,14457,14914,14556,22890,0.0
1784734595.289479,14858,14430,14903,14541,22890,0.0
1784734595.2987623,15086,14513,14914,14527,32700,0.0
1784734595.3091366,15404,14855,15247,14677,32700,0.0
1784734595.3189461,15698,15159,15556,15007,32700,0.0
1784734595.3295722,16004,15424,15881,15274,32700,0.0
1784734595.3392828,16229,15629,16133,15503,32700,0.0
1784734595.3495426,16438,15835,16371,15748,32700,0.0
1784734595.3591316,16643,16029,16556,15965,32700,0.0
1784734595.3694196,16839,16203,16745,16120,32700,0.0
1784734595.3790193,16987,16362,16915,16282,32700,0.0
1784734595.3887916,17137,16506,17064,16451,32700,0.0
1784734595.398789,17281,16629,17246,16570,32700,0.0
1784734595.4092631,17406,16769,17346,16689,32700,0.0
1784734595.4188404,17548,16853,17472,16787,32700,0.0
1784734595.4292543,17673,16963,17569,16887,32700,0.0
1784734595.4388752,17751,17055,17636,16987,32700,0.0
1784734595.4493198,17846,17133,17704,17098,32700,0.0
1784734595.4588964,17931,17177,17740,17182,32700,0.0
1784734595.4692886,17942,17226,17804,17256,32700,0.0
1784734595.4788592,18001,17286,17830,17336,32700,0.0
1784734595.4893138,18045,17346,17894,17391,32700,0.0
1784734595.4992893,18094,17396,17915,17452,32700,0.0
1784734595.508832,18143,17421,17980,17452,32700,0.0
1784734595.5193655,18214,17457,18012,17502,32700,0.0
1784734595.5291934,18242,17497,18039,17528,32700,0.0
1784734595.5390322,18242,17518,18077,17564,32700,0.0
1784734595.5494263,18275,17528,18126,17590,32700,0.0
1784734595.559115,18298,17533,18132,17626,32700,0.0
1784734595.568803,18298,17538,18170,17647,32700,0.0
1784734595.5791912,18331,17548,18176,17704,32700,0.0
1784734595.5893853,18348,17574,18203,17704,32700,0.0
1784734595.5994163,18365,17595,18264,17714,32700,0.0
1784734595.6082358,18365,17579,18264,17720,32700,0.0
1784734595.6192117,18416,17579,18281,17735,32700,0.0
1784734595.6292055,18382,17610,18275,17735,32700,0.0
1784734595.6389139,18416,17584,18248,17761,32700,0.0
1784734595.6493154,18416,17610,18264,17767,32700,0.0
1784734595.6591163,18382,17605,18214,17772,32700,0.0
1784734595.6687593,18382,17595,18192,17751,32700,0.0
1784734595.67911,18365,17590,18165,17772,32700,0.0
1784734595.6893263,18438,17569,18165,17783,32700,0.0
1784734595.699091,18433,17543,18159,17767,32700,0.0
1784734595.7093956,18433,17574,18143,17783,32700,0.0
1784734595.7191432,18416,17569,18154,17798,32700,0.0
1784734595.7287629,18433,17605,18170,17814,32700,0.0
1784734595.7391126,18450,17610,18187,17830,32700,0.0
1784734595.749425,18467,17595,18203,17825,32700,0.0
1784734595.75822,18472,17579,18187,17820,32700,0.0
1784734595.7692714,18467,17548,18165,17830,32700,0.0
1784734595.7781913,18450,17543,18170,17804,32700,0.0
1784734595.789265,18467,17564,18176,17788,32700,0.0
1784734595.799124,18467,17579,18231,17788,32700,0.0
1784734595.8081775,18472,17590,18242,17793,32700,0.0
1784734595.8192656,18472,17595,18242,17804,32700,0.0
1784734595.8281057,18467,17600,18226,17767,32700,0.0
1784734595.8391972,18450,17595,18248,17783,32700,0.0
1784734595.8480897,18455,17605,18231,17783,32700,0.0
1784734595.8592165,18467,17590,18242,17814,32700,0.0
1784734595.8687894,18472,17595,18242,17814,32700,0.0
1784734595.8792174,18467,17579,18231,17814,32700,0.0
1784734595.8881056,18433,17574,18237,17820,32700,0.0
1784734595.8992436,18416,17595,18242,17804,32700,0.0
1784734595.9081118,18433,17605,18281,17788,32700,0.0
1784734595.9192774,18450,17626,18298,17820,32700,0.0
1784734595.9281106,18416,17652,18320,17851,32700,0.0
1784734595.9392116,18444,17631,18320,17835,32700,0.0
1784734595.9493647,18467,17641,18287,17830,32700,0.0
1784734595.958183,18467,17636,18264,17846,32700,0.0
1784734595.9692674,18467,17641,18281,17835,32700,0.0
1784734595.979231,18467,17615,18303,17873,32700,0.0
1784734595.9891088,18489,17626,18365,17851,32700,0.0
1784734595.9981694,18507,17641,18371,17857,32700,0.0
1784734596.0092523,18467,17683,18387,17835,32700,0.0
1784734596.0179849,18433,17673,18382,17830,32700,0.0
1784734596.029122,18438,17673,18382,17830,32700,0.0
1784734596.0380461,18433,17657,18348,17835,32700,0.0
1784734596.0491722,18450,17615,18365,17820,32700,0.0
1784734596.0581727,18455,17615,18382,17820,32700,0.0
1784734596.0678048,18455,17600,18354,17804,32700,0.0
1784734596.0781837,18438,17600,18343,17798,32700,0.0
1784734596.0878193,18433,17605,18354,17798,32700,0.0
1784734596.099131,18455,17626,18348,17772,32700,0.0
1784734596.1078935,18433,17605,18348,17783,32700,0.0
1784734596.1181896,18450,17579,18343,17783,32700,0.0
1784734596.1278167,18421,17574,18343,17783,32700,0.0
1784734596.1380727,18433,17543,18315,17767,32700,0.0
1784734596.1488962,18433,17554,18292,17767,32700,0.0
1784734596.1579146,18433,17564,18315,17804,32700,0.0
1784734596.1682146,18416,17579,18309,17862,32700,0.0
1784734596.1779115,18438,17579,18315,17846,32700,0.0
1784734596.1882763,18416,17590,18315,17798,32700,0.0
1784734596.1981318,18416,17595,18309,17804,32700,0.0
1784734596.2076948,18416,17574,18309,17820,32700,0.0
1784734596.2181187,18416,17574,18303,17820,32700,0.0
1784734596.2291074,18433,17574,18315,17820,32700,0.0
1784734596.2379994,18416,17574,18320,17814,32700,0.0
1784734596.249132,18450,17610,18315,17814,32700,0.0
1784734596.2579234,18416,17631,18287,17804,32700,0.0
1784734596.2682276,18399,17647,18270,17804,32700,0.0
1784734596.2778924,18399,17636,18237,17820,32700,0.0
1784734596.2875557,-1,-1,-1,-1,-1,chirp_5pct
1784734596.288188,18433,17610,18214,17804,32700,0.0
1784734596.2981339,18433,17626,18198,17830,32700,0.0
1784734596.308111,18450,17626,18231,17830,32804,0.0
1784734596.3182352,18433,17626,18203,17825,32907,0.0
1784734596.327956,18433,17631,18231,17835,33010,0.0
1784734596.3378606,18433,17610,18275,17798,33112,0.0
1784734596.3476498,18472,17605,18264,17798,33212,0.0
1784734596.358153,18484,17600,18264,17798,33310,0.0
1784734596.36783,18518,17590,18248,17783,33405,0.0
1784734596.3781424,18518,17574,18242,17783,33498,0.0
1784734596.3879414,18524,17564,18270,17767,33587,0.0
1784734596.3976486,18558,17564,18242,17772,33673,0.0
1784734596.408195,18552,17574,18248,17740,33755,0.0
1784734596.4175408,18593,17569,18270,17756,33833,0.0
1784734596.4278004,18627,17564,18315,17756,33906,0.0
1784734596.4377587,18662,17574,18303,17767,33974,0.0
1784734596.4480348,18714,17595,18287,17756,34037,0.0
1784734596.4581676,18750,17621,18287,17740,34095,0.0
1784734596.4682708,18767,17621,18259,17740,34146,0.0
1784734596.4777482,18767,17610,18242,17761,34192,0.0
1784734596.487839,18802,17605,18231,17756,34232,0.0
1784734596.4993575,18802,17584,18248,17772,34266,0.0
1784734596.508012,18820,17584,18226,17756,34293,0.0
1784734596.5178711,18826,17590,18226,17767,34313,0.0
1784734596.5281436,18844,17610,18226,17772,34327,0.0
1784734596.5381074,18856,17626,18248,17772,34334,0.0
1784734596.5478315,18856,17657,18209,17788,34334,0.0
1784734596.5577126,18873,17647,18209,17767,34327,0.0
1784734596.5681195,18891,17626,18214,17798,34314,0.0
1784734596.5780928,18891,17584,18209,17793,34293,0.0
1784734596.587942,18897,17610,18237,17798,34266,0.0
1784734596.5981562,18909,17641,18237,17772,34233,0.0
1784734596.6078799,18891,17647,18209,17767,34192,0.0
1784734596.6178305,18873,17647,18198,17767,34146,0.0
1784734596.6273947,18915,17636,18214,17772,34093,0.0
1784734596.6376235,18909,17631,18181,17804,34035,0.0
1784734596.6481209,18856,17615,18220,17814,33971,0.0
1784734596.6578202,18861,17652,18253,17841,33901,0.0
1784734596.667499,18826,17600,18237,17830,33827,0.0
1784734596.678046,18802,17605,18220,17830,33747,0.0
1784734596.6878014,18785,17605,18198,17820,33663,0.0
1784734596.6977005,18820,17564,18192,17820,33575,0.0
1784734596.7079887,18826,17554,18170,17820,33483,0.0
1784734596.7181432,18802,17554,18209,17788,33388,0.0
1784734596.7273486,18802,17584,18214,17767,33290,0.0
1784734596.738132,18767,17595,18231,17751,33189,0.0
1784734596.7481418,18785,17605,18226,17751,33086,0.0
1784734596.7574825,18767,17574,18198,17730,32981,0.0
1784734596.7673783,18750,17569,18226,17720,32875,0.0
1784734596.778053,18750,17579,18192,17740,32768,0.0
1784734596.7880223,18732,17584,18198,17720,32661,0.0
1784734596.7982116,18679,17584,18198,17735,32554,0.0
1784734596.8072894,18645,17621,18192,17704,32447,0.0
1784734596.8179567,18610,17641,18198,17735,32341,0.0
1784734596.8279247,18558,17631,18187,17730,32237,0.0
1784734596.8379445,18518,17641,18176,17735,32135,0.0
1784734596.8476424,18518,17626,18165,17751,32036,0.0
1784734596.857614,18501,17615,18159,17751,31939,0.0
1784734596.867266,18501,17615,18132,17751,31845,0.0
1784734596.8777483,18484,17595,18148,17735,31754,0.0
1784734596.887373,18467,17621,18159,17735,31668,0.0
1784734596.898128,18450,17631,18154,17735,31587,0.0
1784734596.907821,18399,17657,18192,17735,31510,0.0
1784734596.9181328,18382,17662,18203,17704,31438,0.0
1784734596.927717,18348,17704,18226,17693,31372,0.0
1784734596.938272,18281,17709,18237,17673,31312,0.0
1784734596.9481046,18281,17740,18231,17688,31257,0.0
1784734596.9583488,18248,17720,18226,17720,31210,0.0
1784734596.969165,18209,17709,18203,17720,31168,0.0
1784734596.9783888,18181,17730,18214,17751,31134,0.0
1784734596.9885046,18148,17693,18203,17756,31106,0.0
1784734596.9975054,18159,17693,18214,17772,31106,0.0
1784734597.0073018,18143,17693,18203,17767,31085,0.0
1784734597.0172129,18126,17688,18242,17756,31071,0.0
1784734597.0273798,18132,17720,18264,17740,31065,0.0
1784734597.037429,18110,17720,18298,17751,31066,0.0
1784734597.0473483,18077,17740,18287,17751,31074,0.0
1784734597.0578566,18061,17793,18298,17751,31090,0.0
1784734597.0679164,18045,17830,18303,17751,31112,0.0
1784734597.077664,18050,17846,18270,17751,31142,0.0
1784734597.087819,18028,17846,18281,17746,31179,0.0
1784734597.0979614,18028,17841,18270,17788,31223,0.0
1784734597.1077082,18028,17793,18264,17814,31273,0.0
1784734597.117222,18034,17772,18264,17830,31330,0.0
1784734597.127403,18028,17761,18275,17814,31393,0.0
1784734597.137102,18012,17746,18298,17767,31462,0.0
1784734597.1475282,17991,17756,18320,17767,31536,0.0
1784734597.1571748,17980,17767,18320,17777,31616,0.0
1784734597.1676424,17996,17783,18320,17772,31701,0.0
1784734597.1774676,18028,17804,18320,17814,31790,0.0
1784734597.1874166,18028,17772,18292,17809,31884,0.0
1784734597.1974971,18061,17772,18348,17814,31981,0.0
1784734597.2072868,18061,17772,18348,17825,32082,0.0
1784734597.2176447,18094,17761,18354,17899,32186,0.0
1784734597.227203,18094,17772,18331,17899,32292,0.0
1784734597.2375014,18126,17740,18376,17894,32400,0.0
1784734597.2472231,18148,17761,18387,17883,32510,0.0
1784734597.2569754,18181,17751,18416,17889,32620,0.0
1784734597.2673275,18209,17751,18382,17889,32731,0.0
1784734597.2770097,18264,17761,18376,17899,32841,0.0
1784734597.2876408,18264,17730,18393,17915,32951,0.0
1784734597.2981656,18281,17714,18382,17926,33061,0.0
1784734597.307166,18292,17725,18348,17915,33169,0.0
1784734597.3177345,18331,17683,18331,17894,33274,0.0
1784734597.3275657,18365,17673,18309,17883,33377,0.0
1784734597.3374083,18399,17673,18315,17862,33477,0.0
1784734597.3472161,18399,17636,18315,17846,33573,0.0
1784734597.3571143,18450,17641,18326,17846,33665,0.0
1784734597.3669615,18467,17626,18348,17851,33753,0.0
1784734597.3773592,18484,17631,18320,17846,33836,0.0
1784734597.3871439,18518,17610,18292,17851,33913,0.0
1784734597.3979738,18570,17584,18270,17846,33985,0.0
1784734597.4071507,18627,17574,18242,17862,34051,0.0
1784734597.417039,18679,17559,18264,17851,34111,0.0
1784734597.427437,18714,17569,18248,17820,34164,0.0
1784734597.4370017,18697,17569,18270,17841,34210,0.0
1784734597.4474068,18750,17579,18275,17820,34250,0.0
1784734597.457109,18750,17610,18270,17814,34282,0.0
1784734597.466839,18785,17631,18259,17830,34306,0.0
1784734597.4772208,18844,17647,18253,17835,34323,0.0
1784734597.486903,18861,17626,18259,17846,34333,0.0
1784734597.4975104,18879,17626,18275,17862,34334,0.0
1784734597.5071223,18897,17636,18259,17851,34328,0.0
1784734597.5174303,18897,17600,18292,17835,34314,0.0
1784734597.5271661,18891,17626,18315,17862,34293,0.0
1784734597.5369642,18909,17610,18331,17862,34263,0.0
1784734597.546951,18933,17621,18331,17867,34227,0.0
1784734597.5573828,18927,17610,18309,17873,34182,0.0
1784734597.5670297,18945,17610,18292,17883,34131,0.0
1784734597.5774992,18993,17610,18303,17899,34073,0.0
1784734597.5874445,19017,17610,18264,17883,34009,0.0
1784734597.5972211,19017,17610,18264,17910,33937,0.0
1784734597.6070306,19023,17610,18248,17878,33860,0.0
1784734597.6168194,19005,17610,18287,17894,33778,0.0
1784734597.6270034,18987,17610,18281,17899,33690,0.0
1784734597.637344,18969,17610,18292,17878,33597,0.0
1784734597.647012,18987,17595,18320,17851,33500,0.0
1784734597.6567333,18951,17564,18365,17835,33399,0.0
1784734597.6671505,18927,17528,18371,17830,33295,0.0
1784734597.6768265,18915,17533,18410,17820,33187,0.0
1784734597.6871557,18891,17543,18427,17820,33077,0.0
1784734597.6968997,18856,17508,18410,17841,32966,0.0
1784734597.706784,18826,17554,18387,17835,32852,0.0
1784734597.7175052,18750,17523,18343,17814,32739,0.0
1784734597.7272053,18750,17528,18331,17814,32625,0.0
1784734597.7369354,18726,17528,18292,17820,32510,0.0
1784734597.747308,18679,17513,18281,17804,32397,0.0
1784734597.7571597,18645,17533,18281,17804,32285,0.0
1784734597.7668166,18610,17538,18275,17798,32175,0.0
1784734597.777211,18593,17533,18281,17820,32068,0.0
1784734597.7870374,18535,17543,18287,17841,31963,0.0
1784734597.7984,18518,17548,18298,17814,31963,0.0
1784734597.8070319,18467,17548,18320,17835,31766,0.0
1784734597.817491,18416,17569,18348,17846,31766,0.0
1784734597.8271978,18399,17584,18365,17851,31587,0.0
1784734597.8377314,18421,17615,18354,17862,31587,0.0
1784734597.8473814,18416,17615,18371,17883,31505,0.0
1784734597.8578224,18399,17657,18416,17867,31429,0.0
1784734597.8668723,18365,17652,18410,17862,31360,0.0
1784734597.8766146,18315,17626,18410,17851,31297,0.0
1784734597.887919,18259,17647,18399,17835,31241,0.0
1784734597.896956,18242,17652,18376,17851,31193,0.0
1784734597.906968,18214,17631,18343,17846,31152,0.0
1784734597.9167867,18176,17626,18320,17788,31118,0.0
1784734597.926749,18126,17615,18326,17783,31093,0.0
1784734597.9365225,18115,17641,18315,17798,31075,0.0
1784734597.9464555,18077,17652,18331,17772,31066,0.0
1784734597.9569445,18045,17657,18315,17772,31065,0.0
1784734597.9666808,18034,17667,18292,17746,31072,0.0
1784734597.977037,18045,17647,18270,17746,31088,0.0
1784734597.9866915,18028,17647,18309,17740,31111,0.0
1784734597.9966464,18045,17647,18281,17767,31143,0.0
1784734598.0067246,18028,17641,18287,17804,31183,0.0
1784734598.016511,17996,17652,18320,17798,31230,0.0
1784734598.0269578,17996,17673,18343,17767,31285,0.0
1784734598.0366359,17958,17678,18348,17788,31348,0.0
1784734598.0470457,17964,17688,18365,17751,31417,0.0
1784734598.0568504,17964,17688,18348,17772,31492,0.0
1784734598.0666637,17964,17667,18309,17798,31574,0.0
