# meta:t_zero=scenario_start
t,cf5_A3_13-04-34.a_res_x,cf5_A3_13-04-34.a_res_y,cf5_A3_13-04-34.a_res_z,cf5_A3_13-04-34.acc_x,cf5_A3_13-04-34.acc_y,cf5_A3_13-04-34.acc_z,cf5_A3_13-04-34.alp_x,cf5_A3_13-04-34.alp_y,cf5_A3_13-04-34.alp_z,cf5_A3_13-04-34.ctrltarget_x,cf5_A3_13-04-34.ctrltarget_y,cf5_A3_13-04-34.ctrltarget_z,cf5_A3_13-04-34.e_r_norm,cf5_A3_13-04-34.e_r_x,cf5_A3_13-04-34.e_r_y,cf5_A3_13-04-34.e_r_z,cf5_A3_13-04-34.f_res_x,cf5_A3_13-04-34.f_res_y,cf5_A3_13-04-34.f_res_z,cf5_A3_13-04-34.gyro_x,cf5_A3_13-04-34.gyro_y,cf5_A3_13-04-34.gyro_z,cf5_A3_13-04-34.motor_m1,cf5_A3_13-04-34.motor_m1_rpm,cf5_A3_13-04-34.motor_m2,cf5_A3_13-04-34.motor_m2_rpm,cf5_A3_13-04-34.motor_m3,cf5_A3_13-04-34.motor_m3_rpm,cf5_A3_13-04-34.motor_m4,cf5_A3_13-04-34.motor_m4_rpm,cf5_A3_13-04-34.pitch_deg,cf5_A3_13-04-34.rnn_clamped,cf5_A3_13-04-34.rnn_pred_x,cf5_A3_13-04-34.rnn_pred_y,cf5_A3_13-04-34.rnn_pred_z,cf5_A3_13-04-34.roll_deg,cf5_A3_13-04-34.rpm_m1,cf5_A3_13-04-34.rpm_m2,cf5_A3_13-04-34.rpm_m3,cf5_A3_13-04-34.rpm_m4,cf5_A3_13-04-34.tau_x,cf5_A3_13-04-34.tau_y,cf5_A3_13-04-34.tau_z,cf5_A3_13-04-34.vx,cf5_A3_13-04-34.vy,cf5_A3_13-04-34.vz,cf5_A3_13-04-34.x,cf5_A3_13-04-34.y,cf5_A3_13-04-34.yaw_deg,cf5_A3_13-04-34.z,cf_second_A3_13-04-34.a_res_x,cf_second_A3_13-04-34.a_res_y,cf_second_A3_13-04-34.a_res_z,cf_second_A3_13-04-34.acc_x,cf_second_A3_13-04-34.acc_y,cf_second_A3_13-04-34.acc_z,cf_second_A3_13-04-34.alp_x,cf_second_A3_13-04-34.alp_y,cf_second_A3_13-04-34.alp_z,cf_second_A3_13-04-34.ctrltarget_x,cf_second_A3_13-04-34.ctrltarget_y,cf_second_A3_13-04-34.ctrltarget_z,cf_second_A3_13-04-34.e_r_norm,cf_second_A3_13-04-34.e_r_x,cf_second_A3_13-04-34.e_r_y,cf_second_A3_13-04-34.e_r_z,cf_second_A3_13-04-34.f_res_x,cf_second_A3_13-04-34.f_res_y,cf_second_A3_13-04-34.f_res_z,cf_second_A3_13-04-34.gyro_x,cf_second_A3_13-04-34.gyro_y,cf_second_A3_13-04-34.gyro_z,cf_second_A3_13-04-34.motor_m1,cf_second_A3_13-04-34.motor_m1_rpm,cf_second_A3_13-04-34.motor_m2,cf_second_A3_13-04-34.motor_m2_rpm,cf_second_A3_13-04-34.motor_m3,cf_second_A3_13-04-34.motor_m3_rpm,cf_second_A3_13-04-34.motor_m4,cf_second_A3_13-04-34.motor_m4_rpm,cf_second_A3_13-04-34.pitch_deg,cf_second_A3_13-04-34.rnn_clamped,cf_second_A3_13-04-34.rnn_pred_x,cf_second_A3_13-04-34.rnn_pred_y,cf_second_A3_13-04-34.rnn_pred_z,cf_second_A3_13-04-34.roll_deg,cf_second_A3_13-04-34.rpm_m1,cf_second_A3_13-04-34.rpm_m2,cf_second_A3_13-04-34.rpm_m3,cf_second_A3_13-04-34.rpm_m4,cf_second_A3_13-04-34.tau_x,cf_second_A3_13-04-34.tau_y,cf_second_A3_13-04-34.tau_z,cf_second_A3_13-04-34.vx,cf_second_A3_13-04-34.vy,cf_second_A3_13-04-34.vz,cf_second_A3_13-04-34.x,cf_second_A3_13-04-34.y,cf_second_A3_13-04-34.yaw_deg,cf_second_A3_13-04-34.z,rel.cf5_A3_13-04-34_cf_second_A3_13-04-34.vx,rel.cf5_A3_13-04-34_cf_second_A3_13-04-34.vy,rel.cf5_A3_13-04-34_cf_second_A3_13-04-34.vz,rel.cf5_A3_13-04-34_cf_second_A3_13-04-34.x,rel.cf5_A3_13-04-34_cf_second_A3_13-04-34.y,rel.cf5_A3_13-04-34_cf_second_A3_13-04-34.z,rel.cf_second_A3_13-04-34_cf5_A3_13-04-34.vx,rel.cf_second_A3_13-04-34_cf5_A3_13-04-34.vy,rel.cf_second_A3_13-04-34_cf5_A3_13-04-34.vz,rel.cf_second_A3_13-04-34_cf5_A3_13-04-34.x,rel.cf_second_A3_13-04-34_cf5_A3_13-04-34.y,rel.cf_second_A3_13-04-34_cf5_A3_13-04-34.z
15.186000,-0.101388,-0.146567,-0.018490,-0.008527,-0.014640,1.009378,3.499987,-6.225291,0.378252,0.597557,-0.000001,1.000000,0.029607,0.025872,0.005195,-0.013419,-0.004157,-0.006009,-0.000758,10.446159,-5.839865,-0.637607,40989.758621,14880.000000,44443.896552,16393.000000,39717.482759,15275.413793,42598.586207,16181.000000,-3.021480,0.000000,0.000000,0.000000,0.000000,-1.488191,15035.758621,16342.275862,15397.517241,16225.896552,0.000000,0.000000,0.000000,0.022736,-0.014927,0.018934,0.582260,-0.010179,-0.921778,0.968046,0.000000,0.000000,0.000000,0.010361,-0.007000,1.003639,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,0.852001,-2.261495,0.570830,37499.772567,15290.000000,40799.761977,16295.969239,39015.258195,15702.702471,40785.831064,15983.593041,-0.657868,0.000000,0.000000,0.000000,0.000000,0.266789,15404.000000,16191.029753,15810.752395,16039.783157,-0.000412,0.000324,-0.000412,0.013856,-0.008881,-0.003969,-0.026748,0.008834,-0.062815,1.118918,0.008880,-0.006046,0.022903,0.609007,-0.019013,-0.150872,-0.008880,0.006046,-0.022903,-0.609007,0.019013,0.150872
15.188000,-0.094449,-0.148704,0.014244,-0.007654,-0.013437,1.007860,0.613261,-3.221035,0.818183,0.597557,-0.000001,1.000000,0.030124,0.026190,0.006233,-0.013504,-0.003872,-0.006097,0.000584,10.345992,-6.084534,-0.562473,40997.673759,14880.000000,44413.985816,16429.382979,39700.411348,15370.340426,42581.886525,16181.000000,-3.007045,0.000000,0.000000,0.000000,0.000000,-1.456374,15043.106383,16340.631206,15383.914894,16249.886525,0.000000,0.000000,0.000000,0.024567,-0.014034,0.019208,0.582335,-0.010232,-0.924419,0.968111,0.000000,0.000000,0.000000,0.010562,-0.006372,1.003654,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,0.907882,-1.609016,0.152028,37366.048718,15347.605128,40928.146154,16306.520513,38837.535897,15845.564103,40952.561538,16056.866667,-0.657868,0.000000,0.000000,0.000000,0.000000,0.266789,15406.451282,16192.064103,15816.451282,15939.943590,-0.000412,0.000324,-0.000412,0.013856,-0.008881,-0.003969,-0.026748,0.008834,-0.062815,1.118918,0.010711,-0.005152,0.023176,0.609083,-0.019066,-0.150807,-0.010711,0.005152,-0.023176,-0.609083,0.019066,0.150807
15.190000,-0.085587,-0.141952,0.008568,-0.006984,-0.012771,1.007000,-1.836789,-0.859877,-0.638675,0.597557,-0.000001,1.000000,0.029573,0.025355,0.006915,-0.013555,-0.003509,-0.005820,0.000351,10.214167,-6.196657,-0.696192,40952.822817,14972.407875,44431.540636,16447.000000,39676.619889,15334.800606,42653.605250,16181.000000,-3.007045,0.000000,0.000000,0.000000,0.000000,-1.456374,15045.946492,16339.000000,15369.047956,16223.721353,0.000000,0.000000,0.000000,0.024278,-0.013818,0.019017,0.582219,-0.010151,-0.924419,0.968071,0.000000,0.000000,0.000000,0.010378,-0.004102,1.002079,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,0.584169,-0.972823,0.034385,37327.727690,15265.277409,40938.686384,16120.296277,38784.362570,15827.133095,41023.588475,15979.228455,-0.657868,0.000000,0.000000,0.000000,0.000000,0.266789,15418.158083,16190.825599,15823.079041,15955.964814,-0.000412,0.000324,-0.000412,0.013616,-0.008737,-0.003852,-0.026829,0.008887,-0.062815,1.118945,0.010662,-0.005081,0.022869,0.609048,-0.019039,-0.150873,-0.010662,0.005081,-0.022869,-0.609048,0.019039,0.150873
15.192000,-0.077350,-0.132379,-0.010794,-0.006103,-0.011957,1.003288,0.913039,-0.302548,-2.037251,0.597680,-0.000001,1.000000,0.029071,0.024740,0.006965,-0.013586,-0.003171,-0.005428,-0.000443,10.487489,-6.255506,-0.910644,40894.291871,15015.000000,44489.421645,16447.000000,39621.578355,15258.352106,42714.321254,16216.014691,-3.007045,0.000000,0.000000,0.000000,0.000000,-1.456374,14999.211557,16354.487267,15356.593046,16215.753673,0.000000,0.000000,0.000000,0.024145,-0.013718,0.018929,0.582165,-0.010114,-0.924419,0.968053,0.000000,0.000000,0.000000,0.009502,-0.002341,0.999789,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-0.184443,-1.367068,0.178681,37338.262062,15288.295074,40876.611478,16160.638395,38876.775521,15804.605383,40984.307263,15989.514982,-0.657868,0.000000,0.000000,0.000000,0.000000,0.266789,15405.740985,16192.260538,15820.783139,16017.649060,-0.000412,0.000324,-0.000412,0.013478,-0.008654,-0.003784,-0.026876,0.008918,-0.062815,1.118960,0.010666,-0.005065,0.022714,0.609041,-0.019032,-0.150907,-0.010666,0.005065,-0.022714,-0.609041,0.019032,0.150907
15.194000,-0.069605,-0.123577,-0.023893,-0.004861,-0.011520,0.999843,4.058763,-4.009757,-0.713715,0.597740,-0.000001,1.000000,0.028858,0.024351,0.007379,-0.013610,-0.002854,-0.005067,-0.000980,10.868303,-6.918709,-0.953646,40870.586802,15015.000000,44520.149746,16373.921827,39615.209645,15211.874112,42706.317259,16268.862437,-3.007045,0.000000,0.000000,0.000000,0.000000,-1.456374,15017.598985,16364.706599,15344.880203,16226.089848,0.000000,0.000000,0.000000,0.024145,-0.013718,0.018929,0.582165,-0.010114,-0.924419,0.968053,0.000000,0.000000,0.000000,0.008316,-0.000727,0.997383,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-0.755121,-1.385602,0.103514,37295.616601,15275.927866,40881.491107,16131.646245,38866.571640,15757.679348,41022.925395,16025.000000,-0.646699,0.000000,0.000000,0.000000,0.000000,0.271220,15403.796443,16202.446146,15831.643775,16014.508893,-0.000412,0.000324,-0.000412,0.014212,-0.008952,-0.003612,-0.026785,0.008861,-0.060258,1.118937,0.009933,-0.004766,0.022541,0.608950,-0.018975,-0.150883,-0.009933,0.004766,-0.022541,-0.608950,0.018975,0.150883
15.196000,-0.060495,-0.116710,-0.036410,-0.004134,-0.011658,0.999111,1.235530,-10.299102,-0.022431,0.597740,-0.000001,1.000000,0.030162,0.025617,0.008052,-0.013731,-0.002480,-0.004785,-0.001493,11.037015,-8.238060,-0.950978,40831.541152,15046.550926,44567.067901,16228.221193,39584.840021,15361.765947,42638.909465,16175.922325,-2.964186,0.000000,0.000000,0.000000,0.000000,-1.383627,15060.838477,16366.000000,15324.172840,16222.689815,0.000000,0.000000,0.000000,0.027803,-0.012019,0.019262,0.582352,-0.010202,-0.928500,0.968188,0.000000,0.000000,0.000000,0.009646,-0.002268,0.996114,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-0.885815,-1.171533,-0.207973,37184.567581,15273.262843,40977.637406,16077.000000,38747.635910,15819.583541,41140.212968,16058.482294,-0.640676,0.000000,0.000000,0.000000,0.000000,0.273609,15402.848878,16201.204988,15841.575561,15978.888279,-0.000412,0.000324,-0.000412,0.014607,-0.009113,-0.003519,-0.026736,0.008830,-0.058879,1.118924,0.013196,-0.002906,0.022782,0.609088,-0.019031,-0.150736,-0.013196,0.002906,-0.022782,-0.609088,0.019031,0.150736
15.198000,-0.050776,-0.113435,-0.038106,-0.003515,-0.011579,1.002114,0.010930,-12.046703,1.642906,0.597740,-0.000001,1.000000,0.030669,0.025854,0.009014,-0.013806,-0.002082,-0.004651,-0.001562,10.889611,-9.483559,-0.685763,40855.576572,14898.815416,44522.397059,16372.406694,39661.825051,15397.460446,42545.201318,16166.417850,-2.945916,0.000000,0.000000,0.000000,0.000000,-1.352617,15041.497465,16359.523834,15314.121704,16217.121704,0.000000,0.000000,0.000000,0.029362,-0.011295,0.019405,0.582432,-0.010239,-0.930239,0.968245,0.000000,0.000000,0.000000,0.011606,-0.004229,0.994500,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-0.186457,-0.373268,-0.347442,37183.487259,15290.000000,41024.331253,16111.774831,38645.175247,15609.513781,41192.343734,16042.225169,-0.640676,0.000000,0.000000,0.000000,0.000000,0.273609,15402.674987,16191.981279,15790.169007,16013.818513,-0.000412,0.000324,-0.000412,0.014607,-0.009113,-0.003519,-0.026736,0.008830,-0.058879,1.118924,0.014755,-0.002182,0.022924,0.609168,-0.019069,-0.150679,-0.014755,0.002182,-0.022924,-0.609168,0.019069,0.150679
15.200000,-0.042505,-0.112694,-0.016957,-0.003683,-0.011003,1.002611,-2.071291,-7.121223,2.815128,0.597740,-0.000001,1.000000,0.030673,0.025041,0.010963,-0.013854,-0.001743,-0.004620,-0.000695,10.686937,-10.206363,-0.343288,40939.904762,14778.907483,44425.814059,16447.000000,39771.498413,15261.283900,42504.875283,16146.875737,-2.954745,0.000000,0.000000,0.000000,0.000000,-1.353321,15017.531519,16366.187302,15292.656689,16238.968254,0.000000,0.000000,0.000000,0.030253,-0.011052,0.019015,0.582626,-0.010159,-0.929901,0.968162,0.000000,0.000000,0.000000,0.013495,-0.005887,0.995357,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,0.145212,-0.194326,-0.265320,37226.680711,15388.246701,41001.168020,16164.977665,38658.745178,15751.600000,41156.638579,15919.834518,-0.640676,0.000000,0.000000,0.000000,0.000000,0.273609,15404.000000,16192.459391,15784.064467,16020.011168,-0.000412,0.000324,-0.000412,0.014332,-0.008949,-0.003401,-0.026829,0.008890,-0.058879,1.118951,0.015921,-0.002103,0.022415,0.609455,-0.019048,-0.150789,-0.015921,0.002103,-0.022415,-0.609455,0.019048,0.150789
15.202000,-0.038178,-0.111073,-0.008178,-0.005252,-0.011371,1.002111,-1.498909,-5.344251,2.934825,0.597858,-0.000001,1.000000,0.030484,0.024381,0.011911,-0.013890,-0.001565,-0.004554,-0.000335,10.466747,-10.828987,-0.025629,41001.445183,14870.036545,44343.299003,16447.000000,39881.521595,15228.634551,42447.797342,16164.760797,-2.959370,0.000000,0.000000,0.000000,0.000000,-1.353691,15011.000000,16388.880399,15282.000000,16217.990033,0.000000,0.000000,0.000000,0.030720,-0.010925,0.018810,0.582727,-0.010117,-0.929724,0.968118,0.000000,0.000000,0.000000,0.014505,-0.008739,0.995850,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,0.508289,0.079331,0.061059,37369.692112,15364.653944,40890.335369,16181.000000,38756.106361,15873.000000,41039.335369,15980.753690,-0.640676,0.000000,0.000000,0.000000,0.000000,0.273609,15406.835623,16206.051399,15787.328753,16021.215776,-0.000412,0.000324,-0.000412,0.014210,-0.008876,-0.003348,-0.026871,0.008916,-0.058879,1.118963,0.016510,-0.002049,0.022159,0.609597,-0.019033,-0.150845,-0.016510,0.002049,-0.022159,-0.609597,0.019033,0.150845
15.204000,-0.043719,-0.110265,-0.028072,-0.006443,-0.011581,1.001662,0.795361,-4.609404,1.115411,0.597912,-0.000001,1.000000,0.030485,0.023989,0.012650,-0.013916,-0.001792,-0.004521,-0.001151,10.719945,-11.362506,0.072459,41018.087045,14892.297571,44325.180162,16447.000000,39905.279352,15142.712551,42417.006073,16105.421053,-2.959370,0.000000,0.000000,0.000000,0.000000,-1.353691,15021.900810,16397.000000,15282.000000,16161.576923,0.000000,0.000000,0.000000,0.030720,-0.010925,0.018810,0.582727,-0.010117,-0.929724,0.968118,0.000000,0.000000,0.000000,0.015265,-0.011729,0.997822,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,0.426733,0.485203,0.521036,37559.956952,15337.000000,40716.162791,16144.257793,38909.825334,15801.635329,40899.785255,15988.964374,-0.635119,0.000000,0.000000,0.000000,0.000000,0.271070,15405.173676,16208.173676,15785.000000,16022.173676,-0.000412,0.000324,-0.000412,0.014982,-0.009206,-0.003629,-0.026766,0.008852,-0.059855,1.118938,0.015738,-0.001718,0.022439,0.609493,-0.018969,-0.150820,-0.015738,0.001718,-0.022439,-0.609493,0.018969,0.150820
15.206000,-0.055858,-0.111768,-0.038571,-0.007777,-0.012843,1.001221,2.003656,-1.218287,0.790186,0.597912,-0.000001,1.000000,0.031866,0.025317,0.013322,-0.014030,-0.002290,-0.004582,-0.001581,10.841221,-11.366363,0.185147,41058.813906,14814.314928,44309.578732,16447.000000,39868.411043,15313.251534,42370.707566,16233.002045,-2.887266,0.000000,0.000000,0.000000,0.000000,-1.273484,15034.210634,16394.014315,15276.028630,16162.421268,0.000000,0.000000,0.000000,0.034532,-0.009255,0.018793,0.582975,-0.010190,-0.931659,0.968258,0.000000,0.000000,0.000000,0.015536,-0.014729,1.002411,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,0.341718,1.375017,0.562627,37605.378460,15337.000000,40672.329643,16129.000000,38895.562657,15807.405133,40919.896829,16120.577252,-0.632811,0.000000,0.000000,0.000000,0.000000,0.270015,15404.000000,16207.000000,15785.000000,16021.000000,-0.000412,0.000324,-0.000412,0.015302,-0.009343,-0.003745,-0.026723,0.008825,-0.060260,1.118928,0.019230,0.000089,0.022538,0.609698,-0.019015,-0.150669,-0.019230,-0.000089,-0.022538,-0.609698,0.019015,0.150669
15.208000,-0.069523,-0.117001,-0.044647,-0.008435,-0.012592,0.998209,2.493054,1.558956,0.460904,0.597912,-0.000001,1.000000,0.032179,0.025090,0.014371,-0.014108,-0.002850,-0.004797,-0.001831,11.215507,-11.198072,0.204123,41104.146565,14859.354707,44313.950127,16323.771501,39848.580662,15312.052926,42404.985242,16205.633588,-2.862770,0.000000,0.000000,0.000000,0.000000,-1.246236,15033.938422,16393.000000,15289.307888,16164.173028,0.000000,0.000000,0.000000,0.035906,-0.008467,0.018210,0.583038,-0.010131,-0.932316,0.968185,0.000000,0.000000,0.000000,0.015581,-0.015427,1.004711,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-0.226519,1.954225,0.200752,37469.383110,15406.464470,40763.282183,16129.000000,38762.244078,15785.439753,41083.928939,15992.349125,-0.632811,0.000000,0.000000,0.000000,0.000000,0.270015,15374.751802,16207.000000,15787.924820,16124.831102,-0.000412,0.000324,-0.000412,0.015302,-0.009343,-0.003745,-0.026723,0.008825,-0.060260,1.118928,0.020604,0.000876,0.021955,0.609761,-0.018957,-0.150743,-0.020604,-0.000876,-0.021955,-0.609761,0.018957,0.150743
15.210000,-0.080455,-0.121598,-0.035843,-0.008296,-0.010072,0.996531,0.103545,1.473970,-1.256159,0.597912,-0.000001,1.000000,0.032303,0.024497,0.015586,-0.014148,-0.003299,-0.004986,-0.001470,11.075151,-11.157970,-0.005161,41057.172989,14950.060698,44337.239757,16286.000000,39784.502276,15290.000000,42501.737481,16059.561457,-2.862770,0.000000,0.000000,0.000000,0.000000,-1.246236,15039.227618,16400.006070,15278.430956,16170.006070,0.000000,0.000000,0.000000,0.035930,-0.008400,0.018034,0.583031,-0.010106,-0.932316,0.968147,0.000000,0.000000,0.000000,0.014860,-0.014312,1.005507,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-0.103382,2.773482,-0.507780,37229.560938,15360.398776,40989.453850,16129.000000,38470.511474,15809.684855,41350.557369,15999.877104,-0.632811,0.000000,0.000000,0.000000,0.000000,0.270015,15397.162672,16203.985212,15782.970423,16052.960224,-0.000412,0.000324,-0.000412,0.014985,-0.009159,-0.003623,-0.026830,0.008892,-0.060260,1.118956,0.020945,0.000759,0.021657,0.609861,-0.018998,-0.150808,-0.020945,-0.000759,-0.021657,-0.609861,0.018998,0.150808
15.212000,-0.084596,-0.115454,-0.006668,-0.008870,-0.009735,0.997361,-0.974517,-7.131348,-3.205279,0.598036,-0.000001,1.000000,0.032142,0.024075,0.015897,-0.014170,-0.003468,-0.004734,-0.000273,10.988218,-12.299113,-0.374547,40913.458436,15039.149041,44448.260207,16286.000000,39725.510576,15113.285785,42574.172651,16064.952779,-2.862770,0.000000,0.000000,0.000000,0.000000,-1.246236,15011.803738,16391.243483,15271.695032,16155.096901,0.000000,0.000000,0.000000,0.035930,-0.008400,0.018034,0.583031,-0.010106,-0.932316,0.968147,0.000000,0.000000,0.000000,0.013558,-0.011648,1.006541,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,0.023756,3.146994,-0.536348,37233.994416,15300.807614,40992.165990,16290.710660,38442.673604,15632.567513,41368.636548,16145.127919,-0.632811,0.000000,0.000000,0.000000,0.000000,0.270015,15453.432995,16219.171066,15803.331472,16010.069543,-0.000412,0.000324,-0.000412,0.014882,-0.009099,-0.003583,-0.026864,0.008914,-0.060260,1.118965,0.021048,0.000699,0.021617,0.609895,-0.019020,-0.150818,-0.021048,-0.000699,-0.021617,-0.609895,0.019020,0.150818
15.214000,-0.084865,-0.102026,0.034444,-0.008898,-0.008679,0.998012,-3.373204,-10.741085,-2.645584,0.598073,-0.000001,1.000000,0.032212,0.023740,0.016508,-0.014191,-0.003479,-0.004183,0.001412,10.518316,-13.433733,-0.680632,40780.112513,14820.081231,44527.829465,16286.000000,39689.085267,15201.174067,42645.315338,16036.884965,-2.862770,0.000000,0.000000,0.000000,0.000000,-1.246236,15037.714934,16394.942987,15264.828456,16116.827952,0.000000,0.000000,0.000000,0.035930,-0.008400,0.018034,0.583031,-0.010106,-0.932316,0.968147,0.000000,0.000000,0.000000,0.011408,-0.010274,1.007885,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,0.508675,2.897934,-0.054522,37433.174470,15325.834894,40840.572203,16218.533760,38602.339576,15688.079349,41179.162642,15984.289305,-0.645427,0.000000,0.000000,0.000000,0.000000,0.271049,15425.065550,16227.812223,15793.988664,16024.011336,-0.000412,0.000324,-0.000412,0.015710,-0.009453,-0.003408,-0.026747,0.008843,-0.059349,1.118939,0.020221,0.001053,0.021442,0.609778,-0.018949,-0.150791,-0.020221,-0.001053,-0.021442,-0.609778,0.018949,0.150791
15.216000,-0.085852,-0.090901,0.053805,-0.009450,-0.009508,0.996227,-5.857155,-7.062032,-2.218883,0.598073,-0.000001,1.000000,0.033471,0.025165,0.016839,-0.014257,-0.003520,-0.003727,0.002206,9.669078,-14.136127,-0.882132,40689.133230,14853.247428,44587.359568,16243.823560,39639.823560,15169.788066,42679.507202,16149.141975,-2.770036,0.000000,0.000000,0.000000,0.000000,-1.158736,15081.422840,16408.140947,15266.183128,16117.345165,0.000000,0.000000,0.000000,0.039851,-0.006768,0.017827,0.583336,-0.010164,-0.930716,0.968290,0.000000,0.000000,0.000000,0.007281,-0.005306,1.005133,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,0.786711,1.746272,0.345992,37555.767442,15409.906977,40745.279070,16101.186047,38775.162791,15647.790698,40994.534884,16001.279070,-0.649358,0.000000,0.000000,0.000000,0.000000,0.271371,15363.651163,16215.186047,15769.813953,15934.604651,-0.000412,0.000324,-0.000412,0.015968,-0.009563,-0.003354,-0.026710,0.008821,-0.059066,1.118930,0.023883,0.002796,0.021181,0.610047,-0.018985,-0.150640,-0.023883,-0.002796,-0.021181,-0.610047,0.018985,0.150640
15.218000,-0.088851,-0.086397,0.035832,-0.008749,-0.009262,0.996978,-9.930721,-4.623601,0.393914,0.598073,-0.000001,1.000000,0.033990,0.025216,0.017746,-0.014296,-0.003643,-0.003542,0.001469,8.694381,-14.833008,-0.796518,40663.235533,14880.000000,44542.854315,16451.073096,39694.096447,15151.000000,42681.558883,16096.374619,-2.746238,0.000000,0.000000,0.000000,0.000000,-1.136282,15055.824365,16399.608122,15260.490355,16112.676650,0.000000,0.000000,0.000000,0.040857,-0.006349,0.017774,0.583415,-0.010179,-0.930305,0.968326,0.000000,0.000000,0.000000,0.005404,-0.004648,1.003787,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,1.029552,0.709524,0.197055,37471.753846,15319.856410,40840.353846,16159.133333,38746.082051,15741.092308,41005.543590,15944.446154,-0.649358,0.000000,0.000000,0.000000,0.000000,0.271371,15392.435897,16221.266667,15770.317949,16013.405128,-0.000412,0.000324,-0.000412,0.015968,-0.009563,-0.003354,-0.026710,0.008821,-0.059066,1.118930,0.024889,0.003215,0.021128,0.610125,-0.019000,-0.150604,-0.024889,-0.003215,-0.021128,-0.610125,0.019000,0.150604
15.220000,-0.090033,-0.087748,0.019983,-0.008219,-0.009757,1.001040,-3.500266,-7.910658,1.107741,0.598073,-0.000001,1.000000,0.033711,0.024543,0.018129,-0.014328,-0.003691,-0.003598,0.000819,8.479564,-15.831757,-0.662273,40672.083710,14880.000000,44541.822624,16461.098643,39796.191855,15184.990045,42665.482805,16038.576471,-2.746238,0.000000,0.000000,0.000000,0.000000,-1.136282,15050.955656,16394.044344,15256.044344,16117.650226,0.000000,0.000000,0.000000,0.040404,-0.006193,0.017173,0.583259,-0.010112,-0.930305,0.968201,0.000000,0.000000,0.000000,0.004971,-0.005250,1.005079,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,1.543931,0.545387,0.625530,37644.467717,15177.641078,40712.374174,16352.367565,38890.475852,15812.416878,40833.890696,16005.450432,-0.649358,0.000000,0.000000,0.000000,0.000000,0.271371,15438.758516,16224.000000,15765.533299,16052.508388,-0.000412,0.000324,-0.000412,0.015968,-0.009563,-0.003354,-0.026710,0.008821,-0.059066,1.118930,0.024436,0.003370,0.020527,0.609969,-0.018933,-0.150729,-0.024436,-0.003370,-0.020527,-0.609969,0.018933,0.150729
