time,roll_rad,pitch_rad,yaw_rad,x,y,z
5.854693890,-0.003030999,0.093901299,-0.016991973,-0.930058,0.157724,1.032763
5.855682850,-0.002582325,0.093972936,-0.016934628,-0.929982,0.158933,1.028951
5.856715202,-0.002607841,0.093769841,-0.017084934,-0.930552,0.160424,1.028937
5.857656956,-0.002230126,0.093844429,-0.017085750,-0.930481,0.161566,1.028986
5.858650208,-0.001882219,0.093913458,-0.017083740,-0.930405,0.162771,1.029038
5.859644890,-0.001515984,0.093986869,-0.017079258,-0.930328,0.163977,1.029091
5.860632896,-0.001149823,0.094060518,-0.017073167,-0.930251,0.165175,1.029143
5.861669064,-0.000783612,0.094134949,-0.017067395,-0.930168,0.166432,1.029199
5.862615108,-0.000398124,0.094211295,-0.017063357,-0.930092,0.167579,1.029250
5.863605022,-0.000044553,0.094276220,-0.017061753,-0.930011,0.168778,1.029304
5.864596844,0.000331212,0.094341405,-0.017062126,-0.929929,0.169980,1.029359
5.865589142,0.000713137,0.094405815,-0.017064245,-0.929845,0.171182,1.029415
5.866629124,0.002874336,0.094175741,-0.016493740,-0.929926,0.171124,1.029780
5.867568970,0.003279520,0.094243757,-0.016495362,-0.929855,0.172206,1.029836
5.868559837,0.003646873,0.094309345,-0.016495148,-0.929779,0.173346,1.029895
5.869554996,0.004032786,0.094378665,-0.016493149,-0.929701,0.174491,1.029955
5.870543957,0.004420384,0.094446361,-0.016490176,-0.929623,0.175629,1.030015
5.871582031,0.004807596,0.094513528,-0.016488196,-0.929541,0.176822,1.030079
5.872527122,0.005214635,0.094582513,-0.016488876,-0.929464,0.177909,1.030138
5.873519897,0.005585340,0.094643980,-0.016491840,-0.929383,0.179049,1.030200
5.874507904,0.005976541,0.094711259,-0.016496425,-0.929302,0.180184,1.030262
5.875503063,0.006367688,0.094780199,-0.016501687,-0.929218,0.181327,1.030326
5.876537800,0.002889463,0.094572671,-0.017816547,-0.930277,0.185393,1.029732
5.877482891,0.003305050,0.094642892,-0.017821893,-0.930201,0.186599,1.029790
5.878472805,0.003688830,0.094708078,-0.017825931,-0.930121,0.187862,1.029851
5.879466057,0.004093093,0.094777018,-0.017828735,-0.930039,0.189129,1.029913
5.880457878,0.004500013,0.094849207,-0.017830277,-0.929957,0.190394,1.029976
5.881494999,0.004907703,0.094924018,-0.017831272,-0.929870,0.191717,1.030042
5.882437229,0.005334788,0.094998479,-0.017831767,-0.929790,0.192918,1.030103
5.883426189,0.005724363,0.095061153,-0.017830987,-0.929704,0.194179,1.030167
5.884417057,0.006136777,0.095126331,-0.017828459,-0.929618,0.195441,1.030231
5.885416031,0.006552360,0.095193177,-0.017824421,-0.929529,0.196714,1.030297
5.886455059,0.006943717,0.096011505,-0.017858379,-0.928393,0.197744,1.030360
5.887394905,0.007380470,0.096088648,-0.017851485,-0.928286,0.198941,1.030421
5.888383865,0.007777727,0.096160650,-0.017845171,-0.928172,0.200200,1.030485
5.889376163,0.008198269,0.096235171,-0.017839199,-0.928056,0.201464,1.030550
5.890364170,0.008624857,0.096308723,-0.017834028,-0.927940,0.202721,1.030615
5.891404152,0.009056272,0.096379869,-0.017829670,-0.927817,0.204045,1.030684
5.892347813,0.009514988,0.096450388,-0.017825596,-0.927704,0.205246,1.030748
5.893340111,0.009932461,0.096512914,-0.017821936,-0.927584,0.206508,1.030815
5.894334793,0.010372004,0.096581742,-0.017818045,-0.927463,0.207774,1.030882
5.895320892,0.010811872,0.096655160,-0.017813871,-0.927341,0.209028,1.030950
5.896368980,0.013340644,0.096278183,-0.017205276,-0.927507,0.208362,1.031902
5.897306919,0.013804236,0.096362486,-0.017197151,-0.927404,0.209489,1.031974
5.898297787,0.014221747,0.096436970,-0.017188607,-0.927294,0.210680,1.032051
5.899291039,0.014553363,0.096441820,-0.017347982,-0.927512,0.210796,1.027869
5.900281906,0.015000616,0.096511737,-0.017339762,-0.927403,0.211984,1.027919
5.901316166,0.015450469,0.096575886,-0.017332613,-0.927288,0.213223,1.027971
5.902259827,0.015921116,0.096636117,-0.017325332,-0.927182,0.214353,1.028019
5.903251171,0.016350711,0.096686609,-0.017317977,-0.927070,0.215540,1.028070
5.904242992,0.016802795,0.096738294,-0.017309936,-0.926957,0.216728,1.028121
5.905234814,0.017254550,0.096790262,-0.017302539,-0.926843,0.217914,1.028173
5.906274796,0.017335104,0.096400559,-0.017358717,-0.927282,0.219824,1.028185
5.907215118,0.017814461,0.096455671,-0.017352860,-0.927185,0.220961,1.028236
5.908206940,0.018252220,0.096505411,-0.017348813,-0.927081,0.222159,1.028291
5.909204960,0.018716857,0.096555568,-0.017345095,-0.926976,0.223365,1.028346
5.910192013,0.019188514,0.096603490,-0.017340429,-0.926871,0.224557,1.028402
5.911231995,0.019657707,0.096648969,-0.017334329,-0.926759,0.225813,1.028461
5.912169933,0.020151006,0.096693508,-0.017326381,-0.926657,0.226945,1.028514
5.913160801,0.020595042,0.096731350,-0.017317995,-0.926549,0.228140,1.028571
5.914152145,0.021064309,0.096773043,-0.017308885,-0.926439,0.229336,1.028629
5.915145874,0.021532746,0.096817113,-0.017300822,-0.926328,0.230534,1.028687
5.916190147,0.018673323,0.097469963,-0.017900454,-0.925693,0.236447,1.027995
5.917129040,0.019167244,0.097521059,-0.017894587,-0.925565,0.237688,1.028043
5.918122768,0.019611973,0.097569406,-0.017889649,-0.925429,0.239002,1.028096
5.919118881,0.020083547,0.097618222,-0.017883722,-0.925292,0.240317,1.028148
5.920097828,0.020559398,0.097663559,-0.017876754,-0.925155,0.241610,1.028201
5.921141148,0.021030640,0.097705193,-0.017870657,-0.925009,0.242986,1.028257
5.922083855,0.021535655,0.097744301,-0.017867185,-0.924875,0.244230,1.028309
5.923076153,0.021994626,0.097776309,-0.017867140,-0.924734,0.245538,1.028363
5.924071789,0.022479909,0.097811162,-0.017869035,-0.924591,0.246850,1.028419
5.925061226,0.022966692,0.097846508,-0.017870981,-0.924447,0.248153,1.028474
5.926096916,0.024664711,0.098364316,-0.017678073,-0.923555,0.247414,1.029054
5.927040100,0.025166973,0.098398365,-0.017679639,-0.923403,0.248615,1.029110
5.928030014,0.025620200,0.098427996,-0.017682387,-0.923242,0.249875,1.029169
5.929024220,0.026090788,0.098454684,-0.017686484,-0.923079,0.251140,1.029229
5.930015087,0.026559159,0.098478600,-0.017690999,-0.922916,0.252401,1.029289
5.931065083,0.027021639,0.098502204,-0.017695343,-0.922742,0.253736,1.029354
5.931997776,0.027506566,0.098527901,-0.017699165,-0.922587,0.254921,1.029411
5.932985783,0.027933588,0.098555647,-0.017701099,-0.922421,0.256176,1.029473
5.933977127,0.028382793,0.098593965,-0.017700735,-0.922253,0.257435,1.029535
5.934968948,0.028830033,0.098638102,-0.017697372,-0.922084,0.258694,1.029597
5.936015129,0.030278597,0.097992688,-0.017331619,-0.922501,0.259653,1.030148
5.936950207,0.030746397,0.098045267,-0.017325973,-0.922361,0.260807,1.030213
5.937942982,0.031163430,0.098092392,-0.017323457,-0.922211,0.262031,1.030282
5.938936234,0.031603657,0.098140560,-0.017323872,-0.922060,0.263256,1.030352
5.939931870,0.032041769,0.098187983,-0.017326649,-0.921908,0.264482,1.030422
5.940964222,0.032479092,0.098233670,-0.017330971,-0.921749,0.265753,1.030495
5.941908836,0.032929957,0.098276839,-0.017335922,-0.921602,0.266916,1.030563
5.942906857,0.033303641,0.098265350,-0.017228667,-0.921481,0.268541,1.029053
5.943889141,0.033738725,0.098302782,-0.017231885,-0.921328,0.269748,1.029113
5.944881916,0.034166634,0.098336510,-0.017233962,-0.921172,0.270968,1.029175
5.945930004,0.034361292,0.097739749,-0.017255660,-0.922063,0.272885,1.029204
5.946872234,0.034820311,0.097773969,-0.017256029,-0.921932,0.274049,1.029265
5.947858810,0.035235934,0.097802751,-0.017256569,-0.921794,0.275268,1.029330
5.948855877,0.035672985,0.097827300,-0.017257489,-0.921653,0.276499,1.029395
5.949840069,0.036117628,0.097843975,-0.017258484,-0.921513,0.277713,1.029461
5.950880051,0.036559526,0.097849771,-0.017259300,-0.921364,0.278996,1.029531
5.951823235,0.037027292,0.097844049,-0.017259587,-0.921228,0.280159,1.029595
5.952814102,0.037452713,0.097831421,-0.017259099,-0.921084,0.281380,1.029662
5.953804016,0.037902299,0.097813942,-0.017257754,-0.920940,0.282600,1.029731
5.954790115,0.038352702,0.097793870,-0.017255124,-0.920794,0.283814,1.029799
5.955834866,0.039617915,0.099267237,-0.017089004,-0.917956,0.283382,1.030098
5.956778049,0.040096715,0.099249020,-0.017082099,-0.917771,0.284514,1.030161
5.957768917,0.040528677,0.099235788,-0.017074563,-0.917575,0.285703,1.030228
5.958764076,0.040979702,0.099223897,-0.017065549,-0.917378,0.286896,1.030295
5.959751129,0.041431438,0.099215358,-0.017055102,-0.917181,0.288079,1.030362
5.960789204,0.041878339,0.099211551,-0.017042924,-0.916973,0.289322,1.030433
5.961730003,0.042345356,0.099210776,-0.017028196,-0.916783,0.290448,1.030498
5.962727070,0.042767376,0.099212952,-0.017014239,-0.916581,0.291641,1.030566
5.963710785,0.043214634,0.099220313,-0.017001148,-0.916380,0.292817,1.030635
5.964701176,0.043654189,0.099231869,-0.016991766,-0.916177,0.294000,1.030704
5.965746880,0.040670071,0.098411165,-0.017978041,-0.918259,0.298591,1.029923
5.966692924,0.041136734,0.098434612,-0.017977325,-0.918086,0.299834,1.029989
5.967686176,0.041558284,0.098461546,-0.017979620,-0.917903,0.301138,1.030059
5.968679905,0.041999366,0.098492049,-0.017983342,-0.917719,0.302443,1.030129
5.969666958,0.042441159,0.098524727,-0.017987220,-0.917535,0.303738,1.030199
5.970699787,0.042881019,0.098558851,-0.017990332,-0.917341,0.305092,1.030273
5.971642971,0.043342251,0.098591313,-0.017991455,-0.917163,0.306328,1.030341
5.972640038,0.043766174,0.098617032,-0.017989850,-0.916974,0.307634,1.030414
5.973625183,0.044217989,0.098641396,-0.017986154,-0.916786,0.308923,1.030485
5.974613190,0.044666395,0.098659165,-0.017981680,-0.916596,0.310216,1.030558
5.975656986,0.047396403,0.097882524,-0.017189322,-0.917473,0.310551,1.032069
5.976599216,0.047875226,0.097893097,-0.017181015,-0.917315,0.311711,1.032148
5.977590084,0.048308603,0.097902529,-0.017170088,-0.917147,0.312930,1.032233
5.978578091,0.048763618,0.097910404,-0.017155228,-0.916980,0.314145,1.032317
5.979575157,0.049215298,0.097919233,-0.017139208,-0.916809,0.315370,1.032402
5.980606079,0.049668502,0.097930230,-0.017124614,-0.916632,0.316636,1.032491
5.981550217,0.050134137,0.097940788,-0.017112680,-0.916469,0.317795,1.032572
5.982546806,0.050558571,0.097951345,-0.017104644,-0.916296,0.319018,1.032659
5.983539104,0.051005401,0.097965859,-0.017098824,-0.916123,0.320234,1.032745
5.984531879,0.051448662,0.097981177,-0.017095488,-0.915949,0.321451,1.032832
5.985570908,0.052576918,0.100396171,-0.017177925,-0.910613,0.319735,1.033298
5.986514091,0.053036012,0.100450091,-0.017206116,-0.910298,0.320778,1.034592
5.987496853,0.053449981,0.100465938,-0.017209455,-0.910047,0.321955,1.034679
5.988493919,0.053878151,0.100476757,-0.017214006,-0.909792,0.323147,1.034769
5.989480019,0.054311756,0.100482605,-0.017218711,-0.909539,0.324326,1.034857
5.990526199,0.054742318,0.100482002,-0.017222542,-0.909269,0.325575,1.034952
5.991465092,0.055202048,0.100473396,-0.017225018,-0.909025,0.326696,1.035037
5.992458820,0.055618543,0.100462645,-0.017225571,-0.908767,0.327881,1.035128
5.993447781,0.056063574,0.100450777,-0.017224932,-0.908508,0.329060,1.035218
5.994449139,0.056507174,0.100438125,-0.017224409,-0.908245,0.330253,1.035311
5.995477200,0.054542948,0.099342242,-0.017932914,-0.909983,0.334271,1.034926
5.996418953,0.054998893,0.099339247,-0.017936129,-0.909765,0.335472,1.035017
5.997408867,0.055412631,0.099340186,-0.017940711,-0.909535,0.336733,1.035113
5.998402119,0.055843066,0.099342443,-0.017946919,-0.909304,0.337998,1.035210
5.999392033,0.056273516,0.099344917,-0.017954493,-0.909072,0.339258,1.035307
6.000430107,0.056702551,0.099343278,-0.017962931,-0.908828,0.340578,1.035409
6.001377106,0.057151880,0.099335708,-0.017971650,-0.908605,0.341781,1.035503
6.002366066,0.057562970,0.099328436,-0.017978813,-0.908371,0.343037,1.035601
6.003355026,0.057993889,0.099324532,-0.017985484,-0.908136,0.344291,1.035700
6.004355907,0.058422554,0.099325120,-0.017991325,-0.907897,0.345561,1.035801
6.005387783,0.060902651,0.098286711,-0.017129149,-0.909310,0.346579,1.036529
6.006339073,0.061344020,0.098301083,-0.017131783,-0.909113,0.347717,1.036630
6.007324219,0.061748032,0.098318093,-0.017131586,-0.908908,0.348896,1.036735
6.008315086,0.062164526,0.098338112,-0.017127931,-0.908702,0.350080,1.036841
6.009304047,0.062586665,0.098360971,-0.017120484,-0.908494,0.351261,1.036947
6.010343075,0.063012794,0.098384492,-0.017109791,-0.908275,0.352501,1.037059
6.011283875,0.063465118,0.098407373,-0.017096516,-0.908076,0.353623,1.037161
6.012278080,0.063881449,0.098426066,-0.017083997,-0.907865,0.354808,1.037270
6.013276100,0.064329021,0.098442480,-0.017070588,-0.907651,0.355996,1.037379
6.014265060,0.064782500,0.098454170,-0.017056257,-0.907439,0.357172,1.037487
6.015298843,0.066832125,0.098586775,-0.016583424,-0.906924,0.357134,1.037922
6.016242027,0.067307331,0.098597378,-0.016566556,-0.906717,0.358202,1.038025
6.017239094,0.067740127,0.098607376,-0.016552020,-0.906496,0.359329,1.038135
6.018232822,0.068197824,0.098616995,-0.016538721,-0.906276,0.360453,1.038245
6.019214153,0.068657324,0.098625615,-0.016527995,-0.906057,0.361561,1.038354
6.020254135,0.069112830,0.098631531,-0.016519548,-0.905824,0.362734,1.038470
6.021196842,0.069595434,0.098635539,-0.016511951,-0.905613,0.363797,1.038576
6.022194862,0.070033051,0.098642305,-0.016505845,-0.905387,0.364922,1.038688
6.023184776,0.070493639,0.098656468,-0.016500145,-0.905163,0.366036,1.038800
6.024171829,0.070945181,0.098676912,-0.016494567,-0.904939,0.367146,1.038912
6.025215149,0.069623478,0.098823488,-0.016953245,-0.904566,0.369932,1.038778
6.026155949,0.070093401,0.098859392,-0.016943775,-0.904345,0.371046,1.038887
6.027146816,0.070513494,0.098891936,-0.016932787,-0.904113,0.372218,1.039002
6.028144836,0.070955157,0.098922230,-0.016918907,-0.903877,0.373398,1.039119
6.029128075,0.071401909,0.098948255,-0.016903516,-0.903644,0.374560,1.039234
6.030169010,0.071926229,0.098877043,-0.016739616,-0.903623,0.376286,1.036638
6.031118870,0.072389744,0.098886393,-0.016726442,-0.903397,0.377406,1.036735
6.032107830,0.072812632,0.098893568,-0.016717376,-0.903162,0.378571,1.036836
6.033100128,0.073251113,0.098904036,-0.016709978,-0.902924,0.379739,1.036939
6.034088135,0.073687814,0.098917961,-0.016702276,-0.902687,0.380901,1.037041
6.035126209,0.075641230,0.098874249,-0.016237151,-0.902398,0.380930,1.037253
6.036070824,0.076095708,0.098909386,-0.016223885,-0.902171,0.381989,1.037349
6.037054062,0.076507233,0.098944642,-0.016210528,-0.901933,0.383090,1.037449
6.038045883,0.076934949,0.098981172,-0.016196530,-0.901693,0.384199,1.037551
6.039041996,0.077366680,0.099018112,-0.016183477,-0.901450,0.385313,1.037653
6.040083885,0.077798694,0.099050611,-0.016172439,-0.901196,0.386476,1.037760
6.041020870,0.078249186,0.099078700,-0.016163027,-0.900966,0.387521,1.037858
6.042012215,0.078654900,0.099104211,-0.016155595,-0.900722,0.388625,1.037961
6.043006897,0.079083368,0.099132553,-0.016147930,-0.900476,0.389732,1.038064
6.043999195,0.079509951,0.099161953,-0.016140072,-0.900230,0.390835,1.038168
6.045033932,0.082252763,0.097999878,-0.015350547,-0.901718,0.391287,1.038825
6.045973778,0.082688153,0.098044820,-0.015340693,-0.901518,0.392256,1.038924
6.046968937,0.083078064,0.098087266,-0.015329706,-0.901305,0.393280,1.039029
6.047964096,0.083486617,0.098133385,-0.015314816,-0.901091,0.394304,1.039134
6.048954964,0.083892800,0.098182321,-0.015296650,-0.900877,0.395322,1.039239
6.049986839,0.084294513,0.098231904,-0.015276465,-0.900653,0.396382,1.039348
6.050934792,0.084710956,0.098287113,-0.015254448,-0.900446,0.397354,1.039449
6.051924229,0.085093848,0.098344460,-0.015234096,-0.900230,0.398367,1.039554
6.052913189,0.085493878,0.098406218,-0.015213508,-0.900013,0.399379,1.039659
6.053908825,0.077685632,0.101089016,-0.017224662,-0.896809,0.408939,1.037936
6.054948807,0.078091085,0.101147518,-0.017206268,-0.896499,0.410298,1.038044
6.055885792,0.078515306,0.101205878,-0.017188314,-0.896219,0.411521,1.038143
6.056883812,0.078894794,0.101254895,-0.017173367,-0.895919,0.412823,1.038247
6.057874203,0.079296365,0.101308174,-0.017157933,-0.895621,0.414115,1.038352
6.058858871,0.079693846,0.101362944,-0.017141782,-0.895323,0.415397,1.038456
6.059903145,0.080087461,0.101415277,-0.017123887,-0.895007,0.416757,1.038566
6.060841084,0.080504663,0.101470456,-0.017102672,-0.894721,0.417977,1.038666
6.061831951,0.080880895,0.101522565,-0.017082097,-0.894418,0.419265,1.038771
6.062823772,0.081277005,0.101578452,-0.017059432,-0.894114,0.420553,1.038877
6.063818932,0.086876199,0.099920943,-0.014798429,-0.895993,0.420021,1.041115
6.064858913,0.087268800,0.099984676,-0.014772558,-0.895722,0.421184,1.041237
6.065799236,0.087678954,0.100053735,-0.014744147,-0.895476,0.422234,1.041347
6.066791058,0.088049322,0.100115240,-0.014717942,-0.895216,0.423340,1.041463
6.067786217,0.088442497,0.100181632,-0.014689851,-0.894954,0.424449,1.041580
6.068774223,0.088839389,0.100249961,-0.014660696,-0.894692,0.425549,1.041696
6.069809914,0.089230105,0.100316934,-0.014630149,-0.894417,0.426702,1.041817
6.070755959,0.089634441,0.100386292,-0.014595892,-0.894165,0.427753,1.041928
6.071746826,0.090001427,0.100447439,-0.014562648,-0.893900,0.428854,1.042045
6.072737217,0.090382501,0.100505069,-0.014526685,-0.893634,0.429953,1.042161
6.073742867,0.089989029,0.102643676,-0.015031626,-0.889946,0.429478,1.040103
6.074767113,0.090373226,0.102697894,-0.014996670,-0.889604,0.430641,1.040206
6.075707912,0.090763889,0.102756500,-0.014962062,-0.889290,0.431707,1.040300
6.076700211,0.091119781,0.102814078,-0.014930141,-0.888958,0.432832,1.040399
6.077693939,0.091494739,0.102879897,-0.014895812,-0.888624,0.433957,1.040499
6.078684807,0.091871239,0.102948777,-0.014861383,-0.888290,0.435077,1.040598
6.079726219,0.092245668,0.103016555,-0.014827570,-0.887937,0.436254,1.040703
6.080667019,0.092639409,0.103086166,-0.014792298,-0.887618,0.437316,1.040798
6.081658840,0.092995621,0.103148140,-0.014760536,-0.887281,0.438435,1.040898
6.082652092,0.093367286,0.103211597,-0.014727689,-0.886942,0.439554,1.040999
6.083652020,0.095168702,0.100560755,-0.013519850,-0.892160,0.444304,1.041572
6.084678173,0.095538564,0.100624733,-0.013488947,-0.891896,0.445413,1.041683
6.085619926,0.095917240,0.100690953,-0.013458384,-0.891652,0.446430,1.041785
6.086627960,0.096263751,0.100751393,-0.013430915,-0.891390,0.447518,1.041894
6.087615013,0.096636504,0.100817740,-0.013401387,-0.891133,0.448582,1.042001
6.088599205,0.097001858,0.100885272,-0.013371882,-0.890875,0.449642,1.042108
6.089642048,0.097363979,0.100954361,-0.013341917,-0.890601,0.450763,1.042222
6.090580940,0.097747706,0.101031087,-0.013309948,-0.890354,0.451772,1.042325
6.091567993,0.098092988,0.101103783,-0.013281356,-0.890093,0.452832,1.042433
6.092558861,0.098452717,0.101179473,-0.013252208,-0.889830,0.453894,1.042541
6.093554020,0.098847158,0.100076206,-0.012881313,-0.892091,0.457051,1.042757
6.094596863,0.099210896,0.100145794,-0.012854771,-0.891852,0.458167,1.042875
6.095534801,0.099591941,0.100212358,-0.012828309,-0.891635,0.459170,1.042982
6.096525192,0.099934749,0.100265101,-0.012805176,-0.891406,0.460228,1.043094
6.097517967,0.100299485,0.100317918,-0.012780588,-0.891175,0.461288,1.043207
6.098505020,0.100665875,0.100370064,-0.012755154,-0.890944,0.462340,1.043319
6.099551201,0.101028994,0.100419536,-0.012728701,-0.890699,0.463455,1.043438
6.100491047,0.101415329,0.100472689,-0.012698883,-0.890478,0.464455,1.043545
6.101486206,0.101764373,0.100523017,-0.012670305,-0.890242,0.465513,1.043659
