t,ref_x,ref_y,ref_z,sim_x,sim_y,sim_z,ref_vx,ref_vy,ref_vz,sim_vx,sim_vy,sim_vz,ref_thrust,ref_tx,ref_ty,ref_tz,ref_yaw,ref_ox,ref_oy,ref_oz
5.768000,0.573422,-0.905320,1.057342,-0.868254,-1.195219,0.918949,-2.132257,-0.485439,-0.213226,-0.381018,-0.000843,-0.041756,0.273718,-0.001288,0.001324,-0.000837,0.530988,1.520306,7.711917,-7.026593
5.769000,0.571288,-0.905805,1.057129,-0.872062,-1.195227,0.918532,-2.135905,-0.484962,-0.213591,-0.380660,-0.000700,-0.041728,0.273666,-0.001306,0.001317,-0.000849,0.522020,1.464896,7.752238,-7.034803
5.770000,0.569149,-0.906290,1.056915,-0.875867,-1.195233,0.918115,-2.139549,-0.484482,-0.213955,-0.380300,-0.000557,-0.041699,0.273615,-0.001324,0.001310,-0.000860,0.513044,1.408912,7.792211,-7.043448
5.771000,0.567008,-0.906774,1.056701,-0.879668,-1.195238,0.917698,-2.143182,-0.483999,-0.214318,-0.379938,-0.000414,-0.041670,0.273563,-0.001342,0.001303,-0.000871,0.504070,1.352405,7.831787,-7.052524
5.772000,0.564863,-0.907258,1.056486,-0.883466,-1.195242,0.917282,-2.146808,-0.483515,-0.214681,-0.379573,-0.000272,-0.041640,0.273512,-0.001361,0.001296,-0.000881,0.495092,1.295356,7.870984,-7.062027
5.773000,0.562715,-0.907741,1.056271,-0.887260,-1.195244,0.916865,-2.150427,-0.483028,-0.215043,-0.379206,-0.000130,-0.041610,0.273460,-0.001379,0.001288,-0.000892,0.486110,1.237762,7.909797,-7.071954
5.774000,0.560563,-0.908224,1.056056,-0.891050,-1.195244,0.916449,-2.154037,-0.482539,-0.215404,-0.378837,0.000012,-0.041579,0.273408,-0.001398,0.001281,-0.000902,0.477125,1.179623,7.948219,-7.082302
5.775000,0.558407,-0.908706,1.055841,-0.894836,-1.195243,0.916034,-2.157640,-0.482047,-0.215764,-0.378466,0.000154,-0.041549,0.273356,-0.001417,0.001273,-0.000911,0.468136,1.120948,7.986249,-7.093071
5.776000,0.556247,-0.909188,1.055625,-0.898619,-1.195241,0.915618,-2.161237,-0.481554,-0.216124,-0.378092,0.000295,-0.041517,0.273304,-0.001435,0.001264,-0.000920,0.459140,1.061704,8.023897,-7.104259
5.777000,0.554084,-0.909670,1.055408,-0.902398,-1.195238,0.915203,-2.164824,-0.481058,-0.216482,-0.377716,0.000436,-0.041486,0.273252,-0.001454,0.001256,-0.000929,0.450145,1.001951,8.061123,-7.115855
5.778000,0.551917,-0.910150,1.055192,-0.906173,-1.195232,0.914789,-2.168404,-0.480560,-0.216840,-0.377337,0.000577,-0.041454,0.273200,-0.001473,0.001248,-0.000937,0.441147,0.941667,8.097936,-7.127859
5.779000,0.549747,-0.910631,1.054975,-0.909945,-1.195226,0.914374,-2.171976,-0.480059,-0.217198,-0.376956,0.000718,-0.041422,0.273148,-0.001492,0.001239,-0.000945,0.432145,0.880845,8.134335,-7.140269
5.780000,0.547574,-0.911110,1.054757,-0.913713,-1.195218,0.913960,-2.175539,-0.479556,-0.217554,-0.376573,0.000859,-0.041389,0.273096,-0.001511,0.001230,-0.000953,0.423140,0.819496,8.170316,-7.153079
5.781000,0.545396,-0.911590,1.054540,-0.917476,-1.195209,0.913547,-2.179095,-0.479051,-0.217910,-0.376188,0.001000,-0.041356,0.273043,-0.001530,0.001220,-0.000960,0.414132,0.757615,8.205871,-7.166286
5.782000,0.543216,-0.912068,1.054322,-0.921236,-1.195198,0.913133,-2.182643,-0.478544,-0.218264,-0.375800,0.001140,-0.041323,0.272991,-0.001550,0.001211,-0.000967,0.405121,0.695204,8.240994,-7.179888
5.783000,0.541030,-0.912547,1.054103,-0.924992,-1.195186,0.912720,-2.186185,-0.478034,-0.218618,-0.375410,0.001280,-0.041289,0.272939,-0.001569,0.001201,-0.000973,0.396103,0.632241,8.275702,-7.193879
5.784000,0.538843,-0.913025,1.053884,-0.928744,-1.195172,0.912307,-2.189717,-0.477522,-0.218972,-0.375018,0.001420,-0.041255,0.272886,-0.001588,0.001191,-0.000979,0.387085,0.568779,8.309953,-7.208251
5.785000,0.536651,-0.913502,1.053665,-0.932493,-1.195158,0.911895,-2.193241,-0.477008,-0.219324,-0.374624,0.001560,-0.041220,0.272834,-0.001608,0.001181,-0.000984,0.378065,0.504801,8.343755,-7.223003
5.786000,0.534456,-0.913979,1.053445,-0.936237,-1.195141,0.911483,-2.196756,-0.476491,-0.219676,-0.374227,0.001700,-0.041185,0.272781,-0.001627,0.001170,-0.000989,0.369041,0.440294,8.377104,-7.238128
5.787000,0.532258,-0.914455,1.053226,-0.939977,-1.195124,0.911071,-2.200264,-0.475972,-0.220026,-0.373828,0.001839,-0.041150,0.272729,-0.001647,0.001160,-0.000994,0.360015,0.375275,8.409997,-7.253624
5.788000,0.530056,-0.914930,1.053006,-0.943713,-1.195104,0.910660,-2.203763,-0.475451,-0.220376,-0.373427,0.001979,-0.041115,0.272676,-0.001666,0.001149,-0.000998,0.350986,0.309736,8.442430,-7.269484
5.789001,0.527850,-0.915406,1.052785,-0.947446,-1.195084,0.910249,-2.207257,-0.474927,-0.220726,-0.373023,0.002118,-0.041079,0.272624,-0.001686,0.001138,-0.001002,0.341950,0.243651,8.474413,-7.285712
5.790000,0.525641,-0.915880,1.052564,-0.951174,-1.195062,0.909838,-2.210739,-0.474401,-0.221074,-0.372618,0.002257,-0.041042,0.272571,-0.001706,0.001126,-0.001005,0.332915,0.177082,8.505904,-7.302285
5.791000,0.523429,-0.916355,1.052343,-0.954898,-1.195039,0.909428,-2.214214,-0.473872,-0.221421,-0.372210,0.002396,-0.041006,0.272519,-0.001725,0.001114,-0.001007,0.323877,0.110005,8.536918,-7.319209
5.792000,0.521213,-0.916828,1.052121,-0.958618,-1.195014,0.909018,-2.217680,-0.473342,-0.221768,-0.371799,0.002535,-0.040969,0.272466,-0.001745,0.001102,-0.001010,0.314836,0.042416,8.567445,-7.336476
5.793000,0.518994,-0.917301,1.051899,-0.962334,-1.194988,0.908609,-2.221139,-0.472809,-0.222114,-0.371387,0.002674,-0.040931,0.272413,-0.001765,0.001090,-0.001011,0.305793,-0.025677,8.597486,-7.354082
5.794000,0.516771,-0.917774,1.051677,-0.966046,-1.194961,0.908199,-2.224589,-0.472273,-0.222459,-0.370972,0.002813,-0.040894,0.272360,-0.001785,0.001077,-0.001013,0.296747,-0.094281,8.627031,-7.372019
5.795000,0.514545,-0.918246,1.051455,-0.969754,-1.194932,0.907791,-2.228030,-0.471736,-0.222803,-0.370555,0.002951,-0.040855,0.272308,-0.001805,0.001065,-0.001014,0.287698,-0.163385,8.656069,-7.390280
5.796000,0.512314,-0.918717,1.051232,-0.973457,-1.194902,0.907382,-2.231465,-0.471196,-0.223147,-0.370136,0.003090,-0.040817,0.272255,-0.001825,0.001052,-0.001014,0.278643,-0.233023,8.684618,-7.408872
5.797000,0.510081,-0.919188,1.051008,-0.977156,-1.194870,0.906974,-2.234889,-0.470653,-0.223489,-0.369715,0.003228,-0.040778,0.272202,-0.001845,0.001038,-0.001014,0.269588,-0.303131,8.712636,-7.427773
5.798000,0.507845,-0.919658,1.050784,-0.980851,-1.194837,0.906567,-2.238306,-0.470108,-0.223831,-0.369291,0.003366,-0.040739,0.272149,-0.001865,0.001024,-0.001013,0.260532,-0.373732,8.740142,-7.446976
5.799000,0.505605,-0.920128,1.050560,-0.984542,-1.194803,0.906160,-2.241713,-0.469561,-0.224171,-0.368865,0.003505,-0.040699,0.272097,-0.001885,0.001011,-0.001012,0.251472,-0.444830,8.767116,-7.466486
5.800000,0.503362,-0.920598,1.050336,-0.988229,-1.194767,0.905753,-2.245112,-0.469012,-0.224511,-0.368437,0.003643,-0.040659,0.272044,-0.001905,0.000996,-0.001010,0.242411,-0.516416,8.793561,-7.486286
5.801000,0.501115,-0.921066,1.050111,-0.991911,-1.194730,0.905346,-2.248502,-0.468460,-0.224850,-0.368007,0.003781,-0.040619,0.271991,-0.001925,0.000982,-0.001008,0.233347,-0.588498,8.819468,-7.506379
5.802000,0.498865,-0.921534,1.049886,-0.995589,-1.194691,0.904940,-2.251884,-0.467906,-0.225188,-0.367574,0.003919,-0.040578,0.271938,-0.001945,0.000967,-0.001005,0.224280,-0.661065,8.844841,-7.526752
5.803000,0.496610,-0.922002,1.049661,-0.999262,-1.194651,0.904535,-2.255259,-0.467349,-0.225526,-0.367139,0.004057,-0.040537,0.271885,-0.001965,0.000952,-0.001002,0.215207,-0.734152,8.869668,-7.547409
5.804000,0.494354,-0.922469,1.049435,-1.002931,-1.194610,0.904130,-2.258624,-0.466790,-0.225862,-0.366702,0.004195,-0.040496,0.271833,-0.001985,0.000936,-0.000998,0.206135,-0.807690,8.893928,-7.568326
5.805000,0.492094,-0.922936,1.049209,-1.006596,-1.194568,0.903725,-2.261979,-0.466228,-0.226198,-0.366263,0.004333,-0.040454,0.271780,-0.002006,0.000921,-0.000994,0.197061,-0.881708,8.917629,-7.589506
5.806000,0.489830,-0.923402,1.048983,-1.010257,-1.194524,0.903321,-2.265327,-0.465664,-0.226533,-0.365821,0.004471,-0.040412,0.271727,-0.002026,0.000905,-0.000989,0.187985,-0.956200,8.940760,-7.610940
5.807000,0.487563,-0.923867,1.048756,-1.013913,-1.194478,0.902917,-2.268665,-0.465098,-0.226867,-0.365378,0.004608,-0.040369,0.271674,-0.002046,0.000888,-0.000984,0.178907,-1.031168,8.963321,-7.632616
5.808000,0.485293,-0.924332,1.048530,-1.017564,-1.194431,0.902513,-2.271994,-0.464530,-0.227199,-0.364932,0.004746,-0.040327,0.271622,-0.002066,0.000872,-0.000978,0.169826,-1.106611,8.985298,-7.654536
5.809000,0.483019,-0.924796,1.048302,-1.021211,-1.194383,0.902110,-2.275316,-0.463958,-0.227532,-0.364484,0.004884,-0.040283,0.271569,-0.002086,0.000855,-0.000972,0.160739,-1.182560,9.006696,-7.676698
5.810000,0.480742,-0.925260,1.048074,-1.024854,-1.194334,0.901708,-2.278629,-0.463385,-0.227863,-0.364033,0.005021,-0.040240,0.271516,-0.002106,0.000837,-0.000965,0.151654,-1.258938,9.027494,-7.699077
5.811000,0.478462,-0.925723,1.047846,-1.028492,-1.194283,0.901305,-2.281931,-0.462809,-0.228193,-0.363581,0.005159,-0.040196,0.271463,-0.002126,0.000820,-0.000957,0.142567,-1.335783,9.047693,-7.721671
5.812000,0.476178,-0.926185,1.047618,-1.032125,-1.194231,0.900904,-2.285225,-0.462231,-0.228523,-0.363126,0.005297,-0.040152,0.271411,-0.002146,0.000802,-0.000949,0.133478,-1.413085,9.067282,-7.744474
5.813000,0.473891,-0.926647,1.047389,-1.035754,-1.194177,0.900502,-2.288510,-0.461650,-0.228851,-0.362669,0.005434,-0.040107,0.271358,-0.002165,0.000784,-0.000941,0.124387,-1.490844,9.086255,-7.767478
5.814000,0.471601,-0.927109,1.047160,-1.039379,-1.194122,0.900101,-2.291786,-0.461067,-0.229179,-0.362210,0.005572,-0.040062,0.271305,-0.002185,0.000765,-0.000932,0.115294,-1.569061,9.104612,-7.790681
5.815000,0.469308,-0.927569,1.046931,-1.042999,-1.194065,0.899701,-2.295053,-0.460482,-0.229505,-0.361748,0.005710,-0.040017,0.271253,-0.002205,0.000746,-0.000922,0.106198,-1.647728,9.122341,-7.814066
5.816000,0.467010,-0.928030,1.046701,-1.046614,-1.194008,0.899301,-2.298312,-0.459893,-0.229831,-0.361285,0.005847,-0.039971,0.271200,-0.002225,0.000727,-0.000912,0.097096,-1.726883,9.139445,-7.837640
5.817000,0.464711,-0.928489,1.046471,-1.050224,-1.193949,0.898902,-2.301561,-0.459303,-0.230156,-0.360819,0.005985,-0.039925,0.271148,-0.002244,0.000708,-0.000901,0.087998,-1.806438,9.155902,-7.861374
5.818000,0.462408,-0.928948,1.046241,-1.053830,-1.193888,0.898503,-2.304801,-0.458710,-0.230480,-0.360351,0.006122,-0.039879,0.271095,-0.002264,0.000688,-0.000890,0.078897,-1.886440,9.171708,-7.885269
5.819000,0.460102,-0.929407,1.046010,-1.057431,-1.193826,0.898104,-2.308031,-0.458115,-0.230803,-0.359881,0.006260,-0.039832,0.271043,-0.002283,0.000668,-0.000878,0.069794,-1.966878,9.186859,-7.909317
5.820000,0.457792,-0.929865,1.045779,-1.061028,-1.193763,0.897706,-2.311252,-0.457517,-0.231125,-0.359408,0.006398,-0.039785,0.270990,-0.002303,0.000647,-0.000866,0.060689,-2.047747,9.201353,-7.933509
5.821000,0.455479,-0.930322,1.045548,-1.064619,-1.193698,0.897308,-2.314464,-0.456917,-0.231446,-0.358934,0.006535,-0.039737,0.270938,-0.002322,0.000627,-0.000853,0.051583,-2.129044,9.215182,-7.957839
5.822001,0.453162,-0.930778,1.045316,-1.068206,-1.193632,0.896911,-2.317668,-0.456314,-0.231767,-0.358457,0.006673,-0.039689,0.270886,-0.002341,0.000605,-0.000839,0.042471,-2.210809,9.228332,-7.982307
5.823000,0.450843,-0.931234,1.045084,-1.071789,-1.193565,0.896515,-2.320862,-0.455709,-0.232086,-0.357978,0.006810,-0.039641,0.270833,-0.002360,0.000584,-0.000825,0.033360,-2.292960,9.240800,-8.006886
5.824000,0.448521,-0.931690,1.044852,-1.075366,-1.193496,0.896118,-2.324046,-0.455102,-0.232405,-0.357497,0.006948,-0.039593,0.270781,-0.002379,0.000562,-0.000811,0.024249,-2.375524,9.252577,-8.031573
5.825000,0.446196,-0.932145,1.044620,-1.078938,-1.193426,0.895723,-2.327221,-0.454492,-0.232722,-0.357014,0.007086,-0.039544,0.270729,-0.002398,0.000540,-0.000796,0.015136,-2.458502,9.263658,-8.056363
5.826000,0.443867,-0.932599,1.044387,-1.082506,-1.193354,0.895328,-2.330386,-0.453880,-0.233039,-0.356528,0.007223,-0.039495,0.270677,-0.002417,0.000518,-0.000780,0.006021,-2.541886,9.274036,-8.081245
5.827000,0.441535,-0.933052,1.044154,-1.086069,-1.193281,0.894933,-2.333542,-0.453265,-0.233354,-0.356040,0.007361,-0.039445,0.270625,-0.002435,0.000495,-0.000764,-0.003095,-2.625677,9.283705,-8.106214
5.828000,0.439200,-0.933505,1.043920,-1.089627,-1.193207,0.894539,-2.336689,-0.452647,-0.233669,-0.355551,0.007499,-0.039395,0.270573,-0.002454,0.000472,-0.000747,-0.012213,-2.709866,9.292652,-8.131255
5.829000,0.436861,-0.933958,1.043686,-1.093180,-1.193131,0.894145,-2.339827,-0.452027,-0.233983,-0.355059,0.007637,-0.039345,0.270521,-0.002472,0.000448,-0.000730,-0.021337,-2.794494,9.300882,-8.156378
5.830000,0.434520,-0.934409,1.043452,-1.096728,-1.193054,0.893752,-2.342954,-0.451405,-0.234296,-0.354564,0.007775,-0.039294,0.270469,-0.002490,0.000424,-0.000712,-0.030458,-2.879465,9.308373,-8.181541
5.831000,0.432175,-0.934860,1.043217,-1.100271,-1.192976,0.893359,-2.346072,-0.450780,-0.234607,-0.354068,0.007913,-0.039243,0.270418,-0.002508,0.000400,-0.000693,-0.039580,-2.964823,9.315125,-8.206757
5.832000,0.429828,-0.935311,1.042983,-1.103809,-1.192896,0.892967,-2.349181,-0.450153,-0.234918,-0.353570,0.008051,-0.039192,0.270366,-0.002526,0.000376,-0.000674,-0.048703,-3.050563,9.321132,-8.232014
5.833000,0.427477,-0.935761,1.042748,-1.107343,-1.192815,0.892575,-2.352280,-0.449523,-0.235228,-0.353069,0.008189,-0.039140,0.270314,-0.002544,0.000351,-0.000655,-0.057828,-3.136673,9.326382,-8.257296
5.834000,0.425124,-0.936210,1.042512,-1.110871,-1.192732,0.892184,-2.355369,-0.448891,-0.235537,-0.352566,0.008327,-0.039088,0.270263,-0.002561,0.000326,-0.000635,-0.066954,-3.223156,9.330871,-8.282600
5.835001,0.422766,-0.936659,1.042277,-1.114394,-1.192648,0.891793,-2.358449,-0.448256,-0.235845,-0.352062,0.008465,-0.039036,0.270211,-0.002578,0.000300,-0.000614,-0.076086,-3.310041,9.334595,-8.307930
5.836000,0.420406,-0.937107,1.042041,-1.117912,-1.192563,0.891403,-2.361519,-0.447619,-0.236152,-0.351555,0.008603,-0.038983,0.270160,-0.002595,0.000274,-0.000593,-0.085215,-3.397246,9.337539,-8.333249
5.837000,0.418043,-0.937554,1.041804,-1.121425,-1.192476,0.891014,-2.364579,-0.446979,-0.236458,-0.351045,0.008742,-0.038930,0.270109,-0.002612,0.000248,-0.000572,-0.094345,-3.484801,9.339701,-8.358562
5.838000,0.415677,-0.938000,1.041568,-1.124933,-1.192388,0.890625,-2.367629,-0.446337,-0.236763,-0.350534,0.008880,-0.038877,0.270057,-0.002629,0.000222,-0.000549,-0.103476,-3.572700,9.341070,-8.383855
5.839000,0.413308,-0.938446,1.041331,-1.128436,-1.192298,0.890236,-2.370669,-0.445692,-0.237067,-0.350021,0.009019,-0.038823,0.270006,-0.002645,0.000195,-0.000527,-0.112608,-3.660940,9.341646,-8.409127
5.840000,0.410936,-0.938892,1.041094,-1.131933,-1.192208,0.889848,-2.373700,-0.445045,-0.237370,-0.349505,0.009158,-0.038769,0.269955,-0.002661,0.000168,-0.000504,-0.121741,-3.749512,9.341415,-8.434361
5.841000,0.408561,-0.939336,1.040856,-1.135426,-1.192115,0.889461,-2.376720,-0.444395,-0.237672,-0.348988,0.009297,-0.038714,0.269905,-0.002677,0.000141,-0.000480,-0.130876,-3.838413,9.340372,-8.459552
5.842000,0.406182,-0.939781,1.040618,-1.138913,-1.192022,0.889074,-2.379733,-0.443742,-0.237973,-0.348468,0.009436,-0.038660,0.269854,-0.002693,0.000113,-0.000456,-0.140015,-3.927675,9.338505,-8.484697
5.843000,0.403801,-0.940224,1.040380,-1.142395,-1.191927,0.888688,-2.382733,-0.443088,-0.238273,-0.347946,0.009575,-0.038605,0.269803,-0.002708,0.000085,-0.000431,-0.149152,-4.017207,9.335815,-8.509771
5.844000,0.401417,-0.940667,1.040142,-1.145872,-1.191830,0.888302,-2.385724,-0.442430,-0.238572,-0.347422,0.009714,-0.038549,0.269753,-0.002724,0.000056,-0.000406,-0.158289,-4.107049,9.332287,-8.534771
5.845000,0.399030,-0.941109,1.039903,-1.149343,-1.191732,0.887917,-2.388705,-0.441770,-0.238871,-0.346896,0.009854,-0.038493,0.269702,-0.002739,0.000028,-0.000381,-0.167427,-4.197189,9.327922,-8.559688
5.846000,0.396640,-0.941550,1.039664,-1.152810,-1.191633,0.887532,-2.391676,-0.441108,-0.239168,-0.346368,0.009994,-0.038437,0.269652,-0.002753,-0.000001,-0.000355,-0.176566,-4.287622,9.322702,-8.584516
5.847000,0.394247,-0.941991,1.039425,-1.156271,-1.191532,0.887148,-2.394636,-0.440443,-0.239464,-0.345837,0.010134,-0.038381,0.269602,-0.002767,-0.000031,-0.000328,-0.185706,-4.378339,9.316637,-8.609241
5.848000,0.391851,-0.942431,1.039185,-1.159727,-1.191430,0.886764,-2.397587,-0.439776,-0.239759,-0.345305,0.010274,-0.038324,0.269551,-0.002781,-0.000060,-0.000301,-0.194847,-4.469340,9.309703,-8.633857
5.849000,0.389451,-0.942871,1.038945,-1.163177,-1.191327,0.886381,-2.400529,-0.439105,-0.240053,-0.344770,0.010414,-0.038267,0.269502,-0.002795,-0.000090,-0.000274,-0.203992,-4.560644,9.301895,-8.658361
5.850000,0.387049,-0.943309,1.038705,-1.166622,-1.191222,0.885999,-2.403459,-0.438433,-0.240346,-0.344234,0.010554,-0.038209,0.269452,-0.002809,-0.000120,-0.000246,-0.213134,-4.652172,9.293214,-8.682727
5.851000,0.384644,-0.943748,1.038464,-1.170062,-1.191116,0.885617,-2.406379,-0.437758,-0.240638,-0.343695,0.010695,-0.038152,0.269402,-0.002822,-0.000151,-0.000218,-0.222277,-4.743956,9.283649,-8.706955
5.852000,0.382237,-0.944185,1.038224,-1.173496,-1.191008,0.885236,-2.409289,-0.437080,-0.240929,-0.343154,0.010836,-0.038093,0.269352,-0.002834,-0.000182,-0.000189,-0.231421,-4.835987,9.273200,-8.731034
5.853000,0.379826,-0.944622,1.037983,-1.176925,-1.190899,0.884855,-2.412189,-0.436400,-0.241219,-0.342611,0.010977,-0.038035,0.269303,-0.002847,-0.000213,-0.000160,-0.240565,-4.928254,9.261847,-8.754957
5.854000,0.377413,-0.945058,1.037741,-1.180348,-1.190789,0.884475,-2.415078,-0.435717,-0.241508,-0.342065,0.011118,-0.037976,0.269254,-0.002859,-0.000244,-0.000131,-0.249710,-5.020750,9.249589,-8.778708
5.855000,0.374995,-0.945493,1.037500,-1.183766,-1.190677,0.884096,-2.417958,-0.435032,-0.241796,-0.341518,0.011260,-0.037917,0.269204,-0.002871,-0.000276,-0.000101,-0.258859,-5.113507,9.236415,-8.802299
5.856000,0.372576,-0.945928,1.037258,-1.187179,-1.190564,0.883717,-2.420827,-0.434344,-0.242083,-0.340969,0.011402,-0.037858,0.269155,-0.002882,-0.000308,-0.000071,-0.268005,-5.206438,9.222335,-8.825696
5.857000,0.370154,-0.946362,1.037015,-1.190585,-1.190449,0.883339,-2.423685,-0.433653,-0.242369,-0.340417,0.011544,-0.037798,0.269106,-0.002893,-0.000340,-0.000040,-0.277151,-5.299570,9.207322,-8.848896
5.858000,0.367729,-0.946795,1.036773,-1.193987,-1.190333,0.882961,-2.426533,-0.432960,-0.242653,-0.339863,0.011686,-0.037738,0.269058,-0.002904,-0.000372,-0.000009,-0.286297,-5.392896,9.191380,-8.871894
5.859000,0.365301,-0.947228,1.036530,-1.197383,-1.190215,0.882584,-2.429371,-0.432265,-0.242937,-0.339307,0.011828,-0.037677,0.269009,-0.002914,-0.000405,0.000022,-0.295445,-5.486413,9.174501,-8.894680
5.860000,0.362871,-0.947660,1.036287,-1.200773,-1.190096,0.882208,-2.432198,-0.431567,-0.243220,-0.338749,0.011971,-0.037616,0.268961,-0.002924,-0.000438,0.000053,-0.304592,-5.580096,9.156682,-8.917244
5.861000,0.360437,-0.948091,1.036044,-1.204158,-1.189976,0.881832,-2.435015,-0.430866,-0.243501,-0.338189,0.012114,-0.037555,0.268913,-0.002933,-0.000471,0.000085,-0.313739,-5.673947,9.137915,-8.939580
5.862000,0.358000,-0.948521,1.035800,-1.207537,-1.189854,0.881456,-2.437821,-0.430162,-0.243782,-0.337627,0.012257,-0.037494,0.268864,-0.002942,-0.000504,0.000117,-0.322892,-5.768003,9.118178,-8.961687
5.863000,0.355561,-0.948951,1.035556,-1.210910,-1.189731,0.881082,-2.440617,-0.429456,-0.244062,-0.337063,0.012401,-0.037432,0.268817,-0.002951,-0.000538,0.000149,-0.332039,-5.862154,9.097489,-8.983534
5.864000,0.353119,-0.949380,1.035312,-1.214278,-1.189606,0.880708,-2.443402,-0.428748,-0.244340,-0.336496,0.012545,-0.037370,0.268769,-0.002959,-0.000572,0.000182,-0.341188,-5.956449,9.075833,-9.005125
5.865000,0.350674,-0.949809,1.035067,-1.217640,-1.189480,0.880334,-2.446176,-0.428037,-0.244618,-0.335927,0.012689,-0.037308,0.268721,-0.002967,-0.000606,0.000215,-0.350336,-6.050863,9.053200,-9.026456
5.866000,0.348227,-0.950236,1.034823,-1.220997,-1.189352,0.879962,-2.448939,-0.427323,-0.244894,-0.335357,0.012833,-0.037245,0.268674,-0.002974,-0.000640,0.000248,-0.359485,-6.145395,9.029589,-9.047511
5.867000,0.345777,-0.950663,1.034578,-1.224347,-1.189223,0.879590,-2.451692,-0.426607,-0.245169,-0.334784,0.012977,-0.037182,0.268626,-0.002981,-0.000675,0.000281,-0.368634,-6.240034,9.004997,-9.068287
5.868001,0.343323,-0.951090,1.034332,-1.227692,-1.189093,0.879218,-2.454436,-0.425888,-0.245444,-0.334209,0.013122,-0.037118,0.268579,-0.002988,-0.000710,0.000315,-0.377787,-6.334808,8.979398,-9.088783
5.869000,0.340867,-0.951515,1.034087,-1.231032,-1.188961,0.878847,-2.457167,-0.425166,-0.245717,-0.333632,0.013267,-0.037055,0.268532,-0.002994,-0.000745,0.000348,-0.386935,-6.429622,8.952817,-9.108968
5.870000,0.338409,-0.951940,1.033841,-1.234365,-1.188827,0.878477,-2.459888,-0.424442,-0.245989,-0.333053,0.013413,-0.036991,0.268486,-0.002999,-0.000780,0.000382,-0.396084,-6.524508,8.925234,-9.128849
5.871000,0.335948,-0.952364,1.033595,-1.237693,-1.188693,0.878107,-2.462597,-0.423716,-0.246260,-0.332471,0.013559,-0.036926,0.268439,-0.003004,-0.000815,0.000416,-0.405233,-6.619463,8.896648,-9.148421
5.872000,0.333484,-0.952787,1.033348,-1.241014,-1.188556,0.877738,-2.465296,-0.422986,-0.246530,-0.331888,0.013705,-0.036862,0.268393,-0.003009,-0.000850,0.000450,-0.414382,-6.714465,8.867041,-9.167668
5.873000,0.331017,-0.953210,1.033102,-1.244330,-1.188419,0.877370,-2.467984,-0.422254,-0.246798,-0.331302,0.013851,-0.036797,0.268347,-0.003013,-0.000886,0.000484,-0.423530,-6.809498,8.836424,-9.186589
