# meta:t_zero=scenario_start
t,cf5_A3_13-02-56.a_res_x,cf5_A3_13-02-56.a_res_y,cf5_A3_13-02-56.a_res_z,cf5_A3_13-02-56.acc_x,cf5_A3_13-02-56.acc_y,cf5_A3_13-02-56.acc_z,cf5_A3_13-02-56.alp_x,cf5_A3_13-02-56.alp_y,cf5_A3_13-02-56.alp_z,cf5_A3_13-02-56.ctrltarget_x,cf5_A3_13-02-56.ctrltarget_y,cf5_A3_13-02-56.ctrltarget_z,cf5_A3_13-02-56.e_r_norm,cf5_A3_13-02-56.e_r_x,cf5_A3_13-02-56.e_r_y,cf5_A3_13-02-56.e_r_z,cf5_A3_13-02-56.f_res_x,cf5_A3_13-02-56.f_res_y,cf5_A3_13-02-56.f_res_z,cf5_A3_13-02-56.gyro_x,cf5_A3_13-02-56.gyro_y,cf5_A3_13-02-56.gyro_z,cf5_A3_13-02-56.motor_m1,cf5_A3_13-02-56.motor_m1_rpm,cf5_A3_13-02-56.motor_m2,cf5_A3_13-02-56.motor_m2_rpm,cf5_A3_13-02-56.motor_m3,cf5_A3_13-02-56.motor_m3_rpm,cf5_A3_13-02-56.motor_m4,cf5_A3_13-02-56.motor_m4_rpm,cf5_A3_13-02-56.pitch_deg,cf5_A3_13-02-56.rnn_clamped,cf5_A3_13-02-56.rnn_pred_x,cf5_A3_13-02-56.rnn_pred_y,cf5_A3_13-02-56.rnn_pred_z,cf5_A3_13-02-56.roll_deg,cf5_A3_13-02-56.rpm_m1,cf5_A3_13-02-56.rpm_m2,cf5_A3_13-02-56.rpm_m3,cf5_A3_13-02-56.rpm_m4,cf5_A3_13-02-56.tau_x,cf5_A3_13-02-56.tau_y,cf5_A3_13-02-56.tau_z,cf5_A3_13-02-56.vx,cf5_A3_13-02-56.vy,cf5_A3_13-02-56.vz,cf5_A3_13-02-56.x,cf5_A3_13-02-56.y,cf5_A3_13-02-56.yaw_deg,cf5_A3_13-02-56.z,cf_second_A3_13-02-56.a_res_x,cf_second_A3_13-02-56.a_res_y,cf_second_A3_13-02-56.a_res_z,cf_second_A3_13-02-56.acc_x,cf_second_A3_13-02-56.acc_y,cf_second_A3_13-02-56.acc_z,cf_second_A3_13-02-56.alp_x,cf_second_A3_13-02-56.alp_y,cf_second_A3_13-02-56.alp_z,cf_second_A3_13-02-56.ctrltarget_x,cf_second_A3_13-02-56.ctrltarget_y,cf_second_A3_13-02-56.ctrltarget_z,cf_second_A3_13-02-56.e_r_norm,cf_second_A3_13-02-56.e_r_x,cf_second_A3_13-02-56.e_r_y,cf_second_A3_13-02-56.e_r_z,cf_second_A3_13-02-56.f_res_x,cf_second_A3_13-02-56.f_res_y,cf_second_A3_13-02-56.f_res_z,cf_second_A3_13-02-56.gyro_x,cf_second_A3_13-02-56.gyro_y,cf_second_A3_13-02-56.gyro_z,cf_second_A3_13-02-56.motor_m1,cf_second_A3_13-02-56.motor_m1_rpm,cf_second_A3_13-02-56.motor_m2,cf_second_A3_13-02-56.motor_m2_rpm,cf_second_A3_13-02-56.motor_m3,cf_second_A3_13-02-56.motor_m3_rpm,cf_second_A3_13-02-56.motor_m4,cf_second_A3_13-02-56.motor_m4_rpm,cf_second_A3_13-02-56.pitch_deg,cf_second_A3_13-02-56.rnn_clamped,cf_second_A3_13-02-56.rnn_pred_x,cf_second_A3_13-02-56.rnn_pred_y,cf_second_A3_13-02-56.rnn_pred_z,cf_second_A3_13-02-56.roll_deg,cf_second_A3_13-02-56.rpm_m1,cf_second_A3_13-02-56.rpm_m2,cf_second_A3_13-02-56.rpm_m3,cf_second_A3_13-02-56.rpm_m4,cf_second_A3_13-02-56.tau_x,cf_second_A3_13-02-56.tau_y,cf_second_A3_13-02-56.tau_z,cf_second_A3_13-02-56.vx,cf_second_A3_13-02-56.vy,cf_second_A3_13-02-56.vz,cf_second_A3_13-02-56.x,cf_second_A3_13-02-56.y,cf_second_A3_13-02-56.yaw_deg,cf_second_A3_13-02-56.z,rel.cf5_A3_13-02-56_cf_second_A3_13-02-56.vx,rel.cf5_A3_13-02-56_cf_second_A3_13-02-56.vy,rel.cf5_A3_13-02-56_cf_second_A3_13-02-56.vz,rel.cf5_A3_13-02-56_cf_second_A3_13-02-56.x,rel.cf5_A3_13-02-56_cf_second_A3_13-02-56.y,rel.cf5_A3_13-02-56_cf_second_A3_13-02-56.z,rel.cf_second_A3_13-02-56_cf5_A3_13-02-56.vx,rel.cf_second_A3_13-02-56_cf5_A3_13-02-56.vy,rel.cf_second_A3_13-02-56_cf5_A3_13-02-56.vz,rel.cf_second_A3_13-02-56_cf5_A3_13-02-56.x,rel.cf_second_A3_13-02-56_cf5_A3_13-02-56.y,rel.cf_second_A3_13-02-56_cf5_A3_13-02-56.z
31.626000,0.150238,-0.177546,-0.189771,0.012691,-0.020673,0.974749,-20.171066,0.676534,1.331778,-0.294322,0.000001,1.000000,0.152804,-0.076796,-0.131795,0.009002,0.006160,-0.007279,-0.007781,83.709846,72.803321,-15.361356,39848.261834,14929.193787,45277.863905,16570.916174,36612.000986,14650.338264,42838.339250,16214.051282,8.992093,0.000000,0.000000,0.000000,0.000000,3.472449,14870.449211,16702.796844,14652.008383,16207.000000,0.000000,0.000000,0.000000,-0.339976,0.187133,0.129609,-0.268399,-0.000836,-0.428407,0.928370,0.000000,0.000000,0.000000,0.010481,-0.006700,0.998603,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,5.836012,8.428566,-0.117908,38156.770357,15410.107960,39367.969350,15726.847667,39789.016926,16384.058097,40100.699451,15791.412626,-0.277407,0.000000,0.000000,0.000000,0.000000,0.472880,15486.648673,15755.648673,16341.280421,15783.175663,-0.000270,0.000478,-0.000161,-0.007196,-0.017583,-0.001756,-0.018880,0.021665,-0.093912,1.114966,-0.332780,0.204715,0.131364,-0.249518,-0.022501,-0.186596,0.332780,-0.204715,-0.131364,0.249518,0.022501,0.186596
31.628000,0.151734,-0.182877,-0.176326,0.013322,-0.022284,0.976250,-18.518578,-0.165015,0.818728,-0.295898,0.000001,1.000000,0.146179,-0.070801,-0.127632,0.007809,0.006221,-0.007498,-0.007229,81.730137,72.803443,-15.255650,39900.882883,14769.552052,45375.914915,16611.000000,36433.472973,14619.000000,43005.258258,16233.000000,8.529148,0.000000,0.000000,0.000000,0.000000,4.037613,14877.417918,16709.844344,14650.524525,16237.294294,0.000000,0.000000,0.000000,-0.349444,0.183632,0.127058,-0.270591,0.000327,-0.496275,0.929175,0.000000,0.000000,0.000000,0.009615,-0.007472,1.001216,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,5.550101,8.746852,-0.235545,38109.823333,15341.647778,39390.781111,15651.373333,39747.691667,16452.340000,40162.648889,15827.493889,-0.277407,0.000000,0.000000,0.000000,0.000000,0.472880,15492.802222,15763.604444,16339.945000,15782.802222,-0.000270,0.000478,-0.000161,-0.007263,-0.017352,-0.001719,-0.018908,0.021742,-0.093912,1.114974,-0.342181,0.200984,0.128776,-0.251684,-0.021415,-0.185799,0.342181,-0.200984,-0.128776,0.251684,0.021415,0.185799
31.630000,0.147238,-0.196369,-0.132783,0.012457,-0.024289,0.979807,-12.577091,1.619204,0.701268,-0.296819,0.000001,1.000000,0.142992,-0.066902,-0.126176,0.007049,0.006037,-0.008051,-0.005444,80.314395,73.066930,-15.195219,39910.539103,14820.237226,45442.049009,16611.000000,36328.364442,14480.715328,43099.950991,16233.000000,8.258576,0.000000,0.000000,0.000000,0.000000,4.367926,14885.267987,16720.511470,14653.975495,16260.926486,0.000000,0.000000,0.000000,-0.354978,0.181586,0.125567,-0.271873,0.001007,-0.535940,0.929646,0.000000,0.000000,0.000000,0.008475,-0.005019,0.999949,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,5.698124,7.873575,-0.548559,37984.707974,15314.132555,39536.722702,15625.000000,39647.382936,16365.273235,40240.780599,15696.521585,-0.316223,0.000000,0.000000,0.000000,0.000000,0.503354,15497.053834,15772.621127,16328.325038,15785.000000,-0.000270,0.000478,-0.000161,-0.007101,-0.017485,-0.001801,-0.018978,0.021746,-0.092970,1.114975,-0.347876,0.199071,0.127368,-0.252895,-0.020739,-0.185329,0.347876,-0.199071,-0.127368,0.252895,0.020739,0.185329
31.632000,0.140557,-0.214592,-0.093102,0.011716,-0.025004,0.981744,-13.665724,3.662278,1.087348,-0.296819,0.000001,1.000000,0.142801,-0.064138,-0.127397,0.006757,0.005763,-0.008798,-0.003817,78.949853,73.377511,-15.045784,39948.951662,14703.240181,45483.343404,16724.099194,36387.052367,14465.210977,43118.931017,16304.787513,8.249640,0.000000,0.000000,0.000000,0.000000,4.379600,14890.708963,16736.481370,14655.000000,16266.708963,0.000000,0.000000,0.000000,-0.353654,0.180042,0.124347,-0.271567,0.000654,-0.538039,0.929418,0.000000,0.000000,0.000000,0.007887,-0.002503,0.999216,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,5.816586,7.196467,-1.136290,37765.683774,15362.388284,39774.017107,15677.937273,39441.706065,16368.169518,40420.789528,15677.937273,-0.353004,0.000000,0.000000,0.000000,0.000000,0.532230,15511.964230,15777.000000,16322.000000,15785.000000,-0.000270,0.000478,-0.000161,-0.006872,-0.017879,-0.001922,-0.019012,0.021661,-0.092077,1.114966,-0.346782,0.197921,0.126269,-0.252555,-0.021007,-0.185548,0.346782,-0.197921,-0.126269,0.252555,0.021007,0.185548
31.634000,0.133207,-0.230172,-0.081937,0.010312,-0.024695,0.981900,-19.257797,4.307428,2.058299,-0.296819,0.000001,1.000000,0.143491,-0.062093,-0.129192,0.006522,0.005461,-0.009437,-0.003359,76.648684,73.891272,-14.827413,39939.505311,14648.558422,45443.508346,16739.505311,36492.863429,14579.300455,43127.687405,16413.239757,8.245380,0.000000,0.000000,0.000000,0.000000,4.385163,14894.062215,16741.000000,14659.811836,16283.810319,0.000000,0.000000,0.000000,-0.353023,0.179306,0.123766,-0.271421,0.000486,-0.539039,0.929309,0.000000,0.000000,0.000000,0.008292,-0.001377,0.997288,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,5.482538,7.249251,-1.414722,37650.879899,15491.384925,39862.036683,15613.377889,39350.777387,16303.512563,40530.424623,15695.035176,-0.353004,0.000000,0.000000,0.000000,0.000000,0.532230,15523.000000,15783.711558,16309.136181,15789.474372,-0.000270,0.000478,-0.000161,-0.006872,-0.017879,-0.001922,-0.019012,0.021661,-0.092077,1.114966,-0.346151,0.197185,0.125687,-0.252409,-0.021175,-0.185657,0.346151,-0.197185,-0.125687,0.252409,0.021175,0.185657
31.636000,0.124467,-0.237514,-0.085335,0.009813,-0.024473,0.981431,-23.420175,5.749910,2.617292,-0.296819,0.000001,1.000000,0.144657,-0.060947,-0.131034,0.006374,0.005103,-0.009738,-0.003499,73.920131,74.622207,-14.480301,39927.451677,14750.589744,45315.143984,16683.838264,36645.485207,14532.454635,43110.963511,16265.731755,8.245380,0.000000,0.000000,0.000000,0.000000,4.385163,14902.496055,16750.540434,14652.459566,16291.000000,0.000000,0.000000,0.000000,-0.353023,0.179306,0.123766,-0.271421,0.000486,-0.539039,0.929309,0.000000,0.000000,0.000000,0.009706,-0.000781,0.993755,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,5.094578,8.162648,-0.978296,37828.773604,15493.912690,39665.786802,15695.164975,39489.188832,16233.000000,40419.801523,15701.502538,-0.353004,0.000000,0.000000,0.000000,0.000000,0.532230,15507.038579,15800.971066,16286.458883,15795.280203,-0.000270,0.000478,-0.000161,-0.006872,-0.017879,-0.001922,-0.019012,0.021661,-0.092077,1.114966,-0.346151,0.197185,0.125687,-0.252409,-0.021175,-0.185657,0.346151,-0.197185,-0.125687,0.252409,0.021175,0.185657
31.638000,0.114405,-0.237743,-0.087350,0.009444,-0.024373,0.980458,-20.562710,5.661611,2.876366,-0.298508,0.000001,1.000000,0.138407,-0.054842,-0.126954,0.005062,0.004691,-0.009747,-0.003581,71.724011,75.102577,-14.182834,40009.607035,14851.875377,45348.287437,16553.733668,36479.230151,14549.834171,43246.564824,16181.000000,7.739003,0.000000,0.000000,0.000000,0.000000,4.929191,14911.443216,16751.597990,14648.000000,16293.721608,0.000000,0.000000,0.000000,-0.362482,0.174452,0.121649,-0.273870,0.001681,-0.599773,0.930140,0.000000,0.000000,0.000000,0.009963,0.002669,0.989758,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,5.277342,9.139462,-0.244162,38136.830291,15377.962013,39379.371978,15822.000000,39712.462259,16233.000000,40187.592501,15723.000000,-0.353004,0.000000,0.000000,0.000000,0.000000,0.532230,15497.275284,15816.825851,16274.724716,15802.119388,-0.000270,0.000478,-0.000161,-0.006872,-0.017879,-0.001922,-0.019012,0.021661,-0.092077,1.114966,-0.355610,0.192330,0.123571,-0.254858,-0.019980,-0.184826,0.355610,-0.192330,-0.123571,0.254858,0.019980,0.184826
31.640000,0.108022,-0.234174,-0.098494,0.009378,-0.024365,0.978318,-15.211660,-3.659389,1.836487,-0.299302,0.000001,1.000000,0.134387,-0.048944,-0.125071,0.004217,0.004429,-0.009601,-0.004038,69.910839,74.475121,-13.984738,40071.582904,14974.819773,45453.427394,16539.630278,36431.487127,14636.701339,43301.357364,16367.830072,7.490092,0.000000,0.000000,0.000000,0.000000,5.198713,14918.916581,16763.345005,14662.749743,16307.642636,0.000000,0.000000,0.000000,-0.365352,0.170275,0.119591,-0.274650,0.001792,-0.629944,0.930336,0.000000,0.000000,0.000000,0.009754,0.004315,0.987703,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,5.743187,9.322216,0.482952,38437.090218,15418.040041,39135.712620,15822.000000,39926.014698,16203.323365,39933.596553,15750.964521,-0.398330,0.000000,0.000000,0.000000,0.000000,0.563267,15508.131272,15831.701977,16253.025342,15808.282818,-0.000270,0.000478,-0.000161,-0.006463,-0.018109,-0.002124,-0.019045,0.021658,-0.096534,1.114964,-0.358888,0.188384,0.121715,-0.255605,-0.019866,-0.184628,0.358888,-0.188384,-0.121715,0.255605,0.019866,0.184628
31.642000,0.108837,-0.228213,-0.137307,0.009341,-0.023392,0.976275,-14.585699,-2.959903,-0.007973,-0.299302,0.000001,1.000000,0.135232,-0.046326,-0.126982,0.003983,0.004462,-0.009357,-0.005630,68.390919,74.552622,-14.048241,40001.360000,14917.800000,45518.720000,16556.000000,36431.960000,14509.360000,43322.640000,16292.920000,7.485406,0.000000,0.000000,0.000000,0.000000,5.204638,14923.880000,16758.920000,14656.760000,16348.280000,0.000000,0.000000,0.000000,-0.364685,0.169472,0.119140,-0.274493,0.001601,-0.630641,0.930254,0.000000,0.000000,0.000000,0.009449,0.002992,0.988331,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,5.822081,8.908852,1.168664,38684.036326,15394.035807,38911.390244,15852.515309,40161.158277,16181.000000,39683.218474,15742.681370,-0.432425,0.000000,0.000000,0.000000,0.000000,0.586614,15515.000000,15843.786715,16235.008303,15807.606642,-0.000270,0.000478,-0.000161,-0.006156,-0.018282,-0.002277,-0.019070,0.021656,-0.099888,1.114963,-0.358529,0.187754,0.121417,-0.255424,-0.020055,-0.184709,0.358529,-0.187754,-0.121417,0.255424,0.020055,0.184709
31.644000,0.112189,-0.221223,-0.172342,0.009992,-0.022616,0.977599,-11.438217,11.322468,-0.555791,-0.299302,0.000001,1.000000,0.136641,-0.044633,-0.129085,0.003821,0.004600,-0.009070,-0.007066,67.056268,76.125406,-14.048426,39975.128608,14815.526076,45498.565063,16760.411646,36401.020253,14573.819241,43357.910380,16310.661772,7.485406,0.000000,0.000000,0.000000,0.000000,5.204638,14933.059241,16768.187848,14638.812152,16348.812152,0.000000,0.000000,0.000000,-0.364685,0.169472,0.119140,-0.274493,0.001601,-0.630641,0.930254,0.000000,0.000000,0.000000,0.010055,-0.000221,0.991932,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,5.231527,8.860431,1.735988,38866.402617,15365.999497,38689.895823,15873.000000,40380.295924,16245.786110,39498.703573,15632.299446,-0.432425,0.000000,0.000000,0.000000,0.000000,0.586614,15517.468042,15842.063915,16236.085053,15802.914947,-0.000270,0.000478,-0.000161,-0.006156,-0.018282,-0.002277,-0.019070,0.021656,-0.099888,1.114963,-0.358529,0.187754,0.121417,-0.255424,-0.020055,-0.184709,0.358529,-0.187754,-0.121417,0.255424,0.020055,0.184709
31.646000,0.117728,-0.212116,-0.199782,0.010531,-0.021806,0.979806,-12.636211,16.175787,0.636628,-0.299302,0.000001,1.000000,0.137571,-0.043262,-0.130538,0.003698,0.004827,-0.008697,-0.008191,65.507326,77.847694,-13.965880,39980.616708,14888.204423,45432.472727,16712.755283,36397.340049,14619.000000,43399.550369,16300.662899,7.485406,0.000000,0.000000,0.000000,0.000000,5.204638,14938.893366,16776.616708,14639.063391,16337.489926,0.000000,0.000000,0.000000,-0.364685,0.169472,0.119140,-0.274493,0.001601,-0.630641,0.930254,0.000000,0.000000,0.000000,0.010680,-0.001041,0.994722,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,5.033456,9.746869,2.083622,39013.782748,15384.000000,38529.568690,15873.000000,40479.971246,16226.623003,39411.373802,15659.127796,-0.432425,0.000000,0.000000,0.000000,0.000000,0.586614,15525.785942,15836.738019,16242.523962,15796.476038,-0.000270,0.000478,-0.000161,-0.006156,-0.018282,-0.002277,-0.019070,0.021656,-0.099888,1.114963,-0.358529,0.187754,0.121417,-0.255424,-0.020055,-0.184709,0.358529,-0.187754,-0.121417,0.255424,0.020055,0.184709
31.648000,0.124216,-0.202689,-0.215865,0.011385,-0.022176,0.981469,-15.273355,8.879459,1.893546,-0.301085,0.000001,1.000000,0.131342,-0.037608,-0.125799,0.002399,0.005093,-0.008310,-0.008850,63.605617,78.614726,-13.675011,40088.604511,14798.227068,45451.616541,16706.336842,36208.840602,14557.774436,43554.619549,16324.175940,6.935819,0.000000,0.000000,0.000000,0.000000,5.709429,14940.000000,16778.000000,14643.160902,16367.413534,0.000000,0.000000,0.000000,-0.373786,0.163355,0.116810,-0.277165,0.002791,-0.679446,0.931100,0.000000,0.000000,0.000000,0.010769,-0.000833,0.999522,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,4.897823,10.600850,2.157983,39064.523624,15356.620345,38472.242913,15873.000000,40483.193441,16242.167315,39418.952752,15751.544747,-0.432425,0.000000,0.000000,0.000000,0.000000,0.586614,15540.903280,15832.669817,16256.485825,15817.466926,-0.000270,0.000478,-0.000161,-0.006156,-0.018282,-0.002277,-0.019070,0.021656,-0.099888,1.114963,-0.367630,0.181637,0.119087,-0.258096,-0.018865,-0.183863,0.367630,-0.181637,-0.119087,0.258096,0.018865,0.183863
31.650000,0.128287,-0.198252,-0.201490,0.012224,-0.021977,0.981651,-17.827409,-1.236463,3.340588,-0.301778,0.000001,1.000000,0.130083,-0.034270,-0.125471,0.001807,0.005260,-0.008128,-0.008261,61.489169,78.274294,-13.299829,40108.871795,14814.648352,45420.216117,16638.241758,36268.560440,14534.000000,43535.296703,16461.241758,6.722409,0.000000,0.000000,0.000000,0.000000,5.905445,14945.282051,16784.791209,14641.736264,16392.827839,0.000000,0.000000,0.000000,-0.377320,0.160980,0.115906,-0.278203,0.003253,-0.698398,0.931428,0.000000,0.000000,0.000000,0.010768,-0.001882,1.003406,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,4.611887,10.505937,1.731443,38939.374873,15397.108916,38606.341439,15873.000000,40341.822188,16252.465552,39573.708713,15803.636272,-0.492703,0.000000,0.000000,0.000000,0.000000,0.620631,15568.247214,15822.774569,16272.225431,15755.909321,-0.000270,0.000478,-0.000161,-0.005558,-0.018582,-0.002675,-0.019082,0.021651,-0.089137,1.114959,-0.371762,0.179562,0.118581,-0.259121,-0.018399,-0.183531,0.371762,-0.179562,-0.118581,0.259121,0.018399,0.183531
31.652000,0.132453,-0.198486,-0.179406,0.012332,-0.021780,0.982488,-23.740582,-10.778593,4.388110,-0.301778,0.000001,1.000000,0.129329,-0.030222,-0.125724,0.001544,0.005431,-0.008138,-0.007356,59.424086,77.362946,-12.884222,40181.691692,14769.334835,45406.532533,16782.643644,36418.511011,14566.949449,43455.062563,16501.000000,6.708530,0.000000,0.000000,0.000000,0.000000,5.921082,14955.428929,16780.103604,14635.636136,16397.000000,0.000000,0.000000,0.000000,-0.375344,0.158901,0.114931,-0.277727,0.002757,-0.700489,0.931257,0.000000,0.000000,0.000000,0.010546,-0.003849,1.005625,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,3.958094,10.282679,1.342478,38793.445883,15432.000000,38725.578457,15709.250647,40231.684619,16267.994821,39724.932160,15691.924909,-0.527692,0.000000,0.000000,0.000000,0.000000,0.640377,15553.588814,15810.076644,16282.942517,15740.372864,-0.000270,0.000478,-0.000161,-0.005211,-0.018756,-0.002907,-0.019089,0.021649,-0.082896,1.114957,-0.370133,0.177658,0.117838,-0.258638,-0.018892,-0.183700,0.370133,-0.177658,-0.117838,0.258638,0.018892,0.183700
31.654000,0.137435,-0.197884,-0.172429,0.012702,-0.020574,0.982532,-16.215673,-5.806951,3.075276,-0.301778,0.000001,1.000000,0.129929,-0.027769,-0.126917,0.001382,0.005635,-0.008113,-0.007070,57.878872,76.969435,-12.665149,40181.035115,14851.200000,45396.077863,16923.937405,36507.951145,14413.167939,43398.992366,16458.871756,6.704297,0.000000,0.000000,0.000000,0.000000,5.925852,14952.538931,16774.099237,14625.418321,16464.093130,0.000000,0.000000,0.000000,-0.374741,0.158268,0.114634,-0.277582,0.002606,-0.701127,0.931204,0.000000,0.000000,0.000000,0.009724,-0.003032,1.003479,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,3.526762,10.282299,1.027326,38665.027300,15399.385238,38828.177958,15591.705763,40134.860465,16214.655207,39852.331648,15691.588473,-0.527692,0.000000,0.000000,0.000000,0.000000,0.640377,15540.000000,15799.884732,16292.115268,15753.282103,-0.000270,0.000478,-0.000161,-0.005211,-0.018756,-0.002907,-0.019089,0.021649,-0.082896,1.114957,-0.369530,0.177024,0.117541,-0.258493,-0.019043,-0.183752,0.369530,-0.177024,-0.117541,0.258493,0.019043,0.183752
31.656000,0.142474,-0.192303,-0.182995,0.013757,-0.018973,0.983348,-11.642424,-0.493244,-0.504125,-0.301778,0.000001,1.000000,0.130767,-0.026303,-0.128086,0.001287,0.005841,-0.007884,-0.007503,56.512003,76.970134,-12.763329,40100.548323,14914.792899,45423.927022,16860.857988,36506.990138,14561.840237,43427.431953,16322.518738,6.704297,0.000000,0.000000,0.000000,0.000000,5.925852,14959.504931,16776.865878,14617.587771,16493.824458,0.000000,0.000000,0.000000,-0.374741,0.158268,0.114634,-0.277582,0.002606,-0.701127,0.931204,0.000000,0.000000,0.000000,0.007184,-0.000947,0.999707,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,2.727325,10.173910,0.739895,38528.649469,15583.683359,38911.602428,15643.021750,40062.070814,16253.549317,39976.222559,15756.856348,-0.527692,0.000000,0.000000,0.000000,0.000000,0.640377,15631.895802,15785.944866,16295.000000,15752.000000,-0.000270,0.000478,-0.000161,-0.005211,-0.018756,-0.002907,-0.019089,0.021649,-0.082896,1.114957,-0.369530,0.177024,0.117541,-0.258493,-0.019043,-0.183752,0.369530,-0.177024,-0.117541,0.258493,0.019043,0.183752
31.658000,0.148241,-0.181496,-0.190444,0.015014,-0.018061,0.984768,-10.904602,3.089822,-0.680009,-0.303655,0.000001,1.000000,0.124514,-0.021079,-0.122696,0.000014,0.006078,-0.007441,-0.007808,55.206658,77.477614,-12.810885,40134.516049,14890.777778,45523.498765,16706.476543,36207.688889,14684.402469,43648.135802,16326.306173,6.105358,0.000000,0.000000,0.000000,0.000000,6.391175,14962.000000,16774.197531,14612.958025,16493.197531,0.000000,0.000000,0.000000,-0.383403,0.150857,0.112451,-0.280475,0.003772,-0.736684,0.932065,0.000000,0.000000,0.000000,0.006716,0.000670,0.997641,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,1.947148,10.085653,0.209934,38292.377657,15673.000000,39085.112704,15673.000000,39913.485418,16396.543253,40179.158181,15671.069204,-0.522047,0.000000,0.000000,0.000000,0.000000,0.639072,15636.609985,15766.581315,16297.746416,15754.746416,-0.000270,0.000478,-0.000161,-0.006319,-0.018366,-0.002836,-0.019410,0.021772,-0.082526,1.114972,-0.377084,0.169223,0.115287,-0.261065,-0.018000,-0.182907,0.377084,-0.169223,-0.115287,0.261065,0.018000,0.182907
31.660000,0.156386,-0.168147,-0.188968,0.016436,-0.017983,0.986874,-13.423824,8.256302,0.543404,-0.304246,0.000001,1.000000,0.123744,-0.017972,-0.122428,-0.000462,0.006412,-0.006894,-0.007748,53.529521,78.520650,-12.683425,40155.187796,14987.588112,45504.980011,16666.000000,36149.268806,14636.462388,43704.436612,16511.937927,5.916732,0.000000,0.000000,0.000000,0.000000,6.537722,14958.812204,16765.827459,14604.030510,16524.674908,0.000000,0.000000,0.000000,-0.386131,0.148523,0.111763,-0.281386,0.004139,-0.747882,0.932336,0.000000,0.000000,0.000000,0.007144,0.002026,0.997273,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,1.034736,9.623037,-0.358664,38066.984802,15605.876393,39258.799392,15673.000000,39745.740628,16372.264438,40387.171226,15591.092199,-0.590378,0.000000,0.000000,0.000000,0.000000,0.661511,15637.299899,15751.696049,16305.227964,15758.767984,-0.000270,0.000478,-0.000161,-0.006209,-0.018947,-0.002681,-0.019600,0.021699,-0.074745,1.114960,-0.379922,0.167470,0.114445,-0.261786,-0.017560,-0.182624,0.379922,-0.167470,-0.114445,0.261786,0.017560,0.182624
