# meta:t_zero=scenario_start
t,cf5_A8_12-11-46.a_res_x,cf5_A8_12-11-46.a_res_y,cf5_A8_12-11-46.a_res_z,cf5_A8_12-11-46.acc_x,cf5_A8_12-11-46.acc_y,cf5_A8_12-11-46.acc_z,cf5_A8_12-11-46.alp_x,cf5_A8_12-11-46.alp_y,cf5_A8_12-11-46.alp_z,cf5_A8_12-11-46.ctrltarget_x,cf5_A8_12-11-46.ctrltarget_y,cf5_A8_12-11-46.ctrltarget_z,cf5_A8_12-11-46.e_r_norm,cf5_A8_12-11-46.e_r_x,cf5_A8_12-11-46.e_r_y,cf5_A8_12-11-46.e_r_z,cf5_A8_12-11-46.f_res_x,cf5_A8_12-11-46.f_res_y,cf5_A8_12-11-46.f_res_z,cf5_A8_12-11-46.gyro_x,cf5_A8_12-11-46.gyro_y,cf5_A8_12-11-46.gyro_z,cf5_A8_12-11-46.motor_m1,cf5_A8_12-11-46.motor_m1_rpm,cf5_A8_12-11-46.motor_m2,cf5_A8_12-11-46.motor_m2_rpm,cf5_A8_12-11-46.motor_m3,cf5_A8_12-11-46.motor_m3_rpm,cf5_A8_12-11-46.motor_m4,cf5_A8_12-11-46.motor_m4_rpm,cf5_A8_12-11-46.pitch_deg,cf5_A8_12-11-46.rnn_clamped,cf5_A8_12-11-46.rnn_pred_x,cf5_A8_12-11-46.rnn_pred_y,cf5_A8_12-11-46.rnn_pred_z,cf5_A8_12-11-46.roll_deg,cf5_A8_12-11-46.rpm_m1,cf5_A8_12-11-46.rpm_m2,cf5_A8_12-11-46.rpm_m3,cf5_A8_12-11-46.rpm_m4,cf5_A8_12-11-46.tau_x,cf5_A8_12-11-46.tau_y,cf5_A8_12-11-46.tau_z,cf5_A8_12-11-46.vx,cf5_A8_12-11-46.vy,cf5_A8_12-11-46.vz,cf5_A8_12-11-46.x,cf5_A8_12-11-46.y,cf5_A8_12-11-46.yaw_deg,cf5_A8_12-11-46.z,cf_second_A8_12-11-46.a_res_x,cf_second_A8_12-11-46.a_res_y,cf_second_A8_12-11-46.a_res_z,cf_second_A8_12-11-46.acc_x,cf_second_A8_12-11-46.acc_y,cf_second_A8_12-11-46.acc_z,cf_second_A8_12-11-46.alp_x,cf_second_A8_12-11-46.alp_y,cf_second_A8_12-11-46.alp_z,cf_second_A8_12-11-46.ctrltarget_x,cf_second_A8_12-11-46.ctrltarget_y,cf_second_A8_12-11-46.ctrltarget_z,cf_second_A8_12-11-46.e_r_norm,cf_second_A8_12-11-46.e_r_x,cf_second_A8_12-11-46.e_r_y,cf_second_A8_12-11-46.e_r_z,cf_second_A8_12-11-46.f_res_x,cf_second_A8_12-11-46.f_res_y,cf_second_A8_12-11-46.f_res_z,cf_second_A8_12-11-46.gyro_x,cf_second_A8_12-11-46.gyro_y,cf_second_A8_12-11-46.gyro_z,cf_second_A8_12-11-46.motor_m1,cf_second_A8_12-11-46.motor_m1_rpm,cf_second_A8_12-11-46.motor_m2,cf_second_A8_12-11-46.motor_m2_rpm,cf_second_A8_12-11-46.motor_m3,cf_second_A8_12-11-46.motor_m3_rpm,cf_second_A8_12-11-46.motor_m4,cf_second_A8_12-11-46.motor_m4_rpm,cf_second_A8_12-11-46.pitch_deg,cf_second_A8_12-11-46.rnn_clamped,cf_second_A8_12-11-46.rnn_pred_x,cf_second_A8_12-11-46.rnn_pred_y,cf_second_A8_12-11-46.rnn_pred_z,cf_second_A8_12-11-46.roll_deg,cf_second_A8_12-11-46.rpm_m1,cf_second_A8_12-11-46.rpm_m2,cf_second_A8_12-11-46.rpm_m3,cf_second_A8_12-11-46.rpm_m4,cf_second_A8_12-11-46.tau_x,cf_second_A8_12-11-46.tau_y,cf_second_A8_12-11-46.tau_z,cf_second_A8_12-11-46.vx,cf_second_A8_12-11-46.vy,cf_second_A8_12-11-46.vz,cf_second_A8_12-11-46.x,cf_second_A8_12-11-46.y,cf_second_A8_12-11-46.yaw_deg,cf_second_A8_12-11-46.z,rel.cf5_A8_12-11-46_cf_second_A8_12-11-46.vx,rel.cf5_A8_12-11-46_cf_second_A8_12-11-46.vy,rel.cf5_A8_12-11-46_cf_second_A8_12-11-46.vz,rel.cf5_A8_12-11-46_cf_second_A8_12-11-46.x,rel.cf5_A8_12-11-46_cf_second_A8_12-11-46.y,rel.cf5_A8_12-11-46_cf_second_A8_12-11-46.z,rel.cf_second_A8_12-11-46_cf5_A8_12-11-46.vx,rel.cf_second_A8_12-11-46_cf5_A8_12-11-46.vy,rel.cf_second_A8_12-11-46_cf5_A8_12-11-46.vz,rel.cf_second_A8_12-11-46_cf5_A8_12-11-46.x,rel.cf_second_A8_12-11-46_cf5_A8_12-11-46.y,rel.cf_second_A8_12-11-46_cf5_A8_12-11-46.z
14.714000,0.005209,-0.082792,0.029706,0.000850,-0.009565,1.002840,4.032219,-2.432669,-0.785710,-0.000000,-0.199994,1.000000,0.052997,0.005687,-0.049402,-0.018323,0.000214,-0.003394,0.001218,2.335923,2.574168,0.113435,35820.799793,14619.000000,40764.862033,16460.780083,36950.213693,15449.503112,39099.158714,16181.000000,-0.913830,0.000000,0.000000,0.000000,0.000000,-0.009742,14722.606846,16406.000000,15481.510373,16090.648340,0.000000,0.000000,0.000000,0.009345,-0.005994,0.001761,-0.018868,-0.200104,-1.062764,0.979039,0.000000,0.000000,0.000000,0.007378,0.018328,1.001345,-0.309249,-0.419534,-0.758712,-0.000000,0.799990,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-0.131859,5.067620,1.140201,39697.665988,15775.020367,39038.942974,15576.000000,40885.160896,16106.971487,39654.975560,15500.334012,0.083801,0.000000,0.000000,0.000000,0.000000,0.499067,15782.898167,15588.000000,16195.643585,15592.000000,-0.000235,0.000716,-0.000130,0.004267,-0.041693,0.003215,-0.010905,0.829217,-0.019870,1.123067,0.005078,0.035699,-0.001454,-0.007963,-1.029321,-0.144028,-0.005078,-0.035699,0.001454,0.007963,1.029321,0.144028
14.716000,0.006579,-0.086056,0.014046,0.000423,-0.010269,1.002809,0.641263,-4.271332,0.419298,-0.000000,-0.199994,1.000000,0.052463,0.005721,-0.048828,-0.018315,0.000270,-0.003528,0.000576,2.293720,1.984221,0.207326,35840.551301,14635.676485,40755.977418,16434.885125,36988.474718,15460.772214,39073.547865,16160.833088,-0.943049,0.000000,0.000000,0.000000,0.000000,-0.002116,14727.000000,16407.939126,15479.000000,16100.125184,0.000000,0.000000,0.000000,0.009965,-0.005798,0.001597,-0.018887,-0.200084,-1.062308,0.979028,0.000000,0.000000,0.000000,0.007857,0.018584,1.000345,-0.309249,-0.419534,-0.758712,-0.000000,0.799990,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-0.217566,5.843659,0.617385,39523.193782,15673.847668,39202.214508,15503.776166,40681.262176,16103.242487,39881.348187,15600.576166,0.083388,0.000000,0.000000,0.000000,0.000000,0.496108,15793.024870,15592.012435,16207.012435,15604.037306,-0.000235,0.000716,-0.000130,0.004221,-0.041036,0.003133,-0.010929,0.829418,-0.020355,1.123049,0.005745,0.035238,-0.001536,-0.007958,-1.029503,-0.144021,-0.005745,-0.035238,0.001536,0.007958,1.029503,0.144021
14.718000,0.005778,-0.092775,0.011482,-0.000244,-0.011160,1.003581,-3.667014,-6.353145,0.681458,-0.000000,-0.199994,1.000000,0.052303,0.005670,-0.048662,-0.018317,0.000237,-0.003804,0.000471,1.814242,1.264444,0.231934,35809.956634,14645.283944,40754.493547,16501.000000,37029.557563,15413.340217,39064.271038,16068.744450,-0.943049,0.000000,0.000000,0.000000,0.000000,-0.002116,14727.000000,16409.056273,15479.000000,16103.785235,0.000000,0.000000,0.000000,0.009965,-0.005798,0.001597,-0.018887,-0.200084,-1.062308,0.979028,0.000000,0.000000,0.000000,0.008040,0.018689,0.998477,-0.309249,-0.419534,-0.758712,-0.000000,0.799990,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-0.496967,5.689847,0.376728,39426.575114,15728.432473,39277.300455,15432.000000,40609.200303,16126.396055,39976.198786,15548.344461,0.053806,0.000000,0.000000,0.000000,0.000000,0.491553,15798.899848,15596.000000,16222.550835,15597.098634,-0.000235,0.000716,-0.000130,0.004100,-0.040826,0.003142,-0.010931,0.829404,-0.017873,1.123049,0.005866,0.035028,-0.001545,-0.007955,-1.029488,-0.144020,-0.005866,-0.035028,0.001545,0.007955,1.029488,0.144020
14.720000,0.002152,-0.101060,0.033674,-0.001757,-0.011943,1.004776,-4.960090,-4.807372,-1.518698,-0.000000,-0.199994,1.000000,0.052144,0.005615,-0.048496,-0.018320,0.000088,-0.004143,0.001381,1.272491,0.846566,0.028358,35730.247716,14636.811168,40793.597970,16501.000000,37008.573604,15423.350254,39119.095431,15995.124873,-0.943049,0.000000,0.000000,0.000000,0.000000,-0.002116,14727.000000,16404.343147,15477.343147,16052.531980,0.000000,0.000000,0.000000,0.009965,-0.005798,0.001597,-0.018887,-0.200084,-1.062308,0.979028,0.000000,0.000000,0.000000,0.007679,0.020554,0.994814,-0.309249,-0.419534,-0.758712,-0.000000,0.799990,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-0.719442,4.427225,0.499323,39432.322770,15797.984608,39261.386148,15524.699411,40697.053871,16052.023993,39892.796288,15479.000000,0.027416,0.000000,0.000000,0.000000,0.000000,0.490093,15793.157537,15590.236306,16220.511996,15580.000000,-0.000235,0.000716,-0.000130,0.004032,-0.041228,0.003224,-0.010912,0.829210,-0.015191,1.123063,0.005933,0.035430,-0.001627,-0.007975,-1.029294,-0.144035,-0.005933,-0.035430,0.001627,0.007975,1.029294,0.144035
14.722000,-0.005933,-0.109356,0.046978,-0.002901,-0.012356,1.004505,-4.344679,0.048171,-1.473142,-0.000000,-0.199994,1.000000,0.051832,0.005737,-0.048151,-0.018307,-0.000243,-0.004484,0.001926,0.814769,0.977417,-0.095138,35695.586496,14662.000000,40797.491375,16478.484475,36980.159192,15439.389354,39165.589946,15961.622967,-0.950798,0.000000,0.000000,0.000000,0.000000,0.005744,14727.000000,16407.420404,15481.671267,16044.596846,0.000000,0.000000,0.000000,0.010626,-0.005831,0.001705,-0.018865,-0.200092,-1.061718,0.979030,0.000000,0.000000,0.000000,0.008140,0.022098,0.990442,-0.309249,-0.419534,-0.758712,-0.000000,0.799990,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-0.854279,2.378662,0.582040,39387.974302,15795.798883,39297.497207,15578.354190,40798.947486,16099.252514,39797.105028,15411.411173,0.027416,0.000000,0.000000,0.000000,0.000000,0.490093,15792.807821,15584.000000,16200.812291,15570.480447,-0.000235,0.000716,-0.000130,0.004032,-0.041228,0.003224,-0.010912,0.829210,-0.015191,1.123063,0.006594,0.035396,-0.001520,-0.007953,-1.029302,-0.144034,-0.006594,-0.035396,0.001520,0.007953,1.029302,0.144034
14.724000,-0.016780,-0.115948,0.049903,-0.003483,-0.012077,1.003476,-2.412266,3.370492,-0.328824,-0.000000,-0.199994,1.000000,0.051432,0.005941,-0.047702,-0.018288,-0.000688,-0.004754,0.002046,0.570490,1.447253,-0.098015,35711.744037,14694.605046,40769.131651,16467.237615,36960.502752,15455.955963,39186.120642,15910.851835,-0.961633,0.000000,0.000000,0.000000,0.000000,0.016735,14725.500917,16418.372936,15489.500917,16072.000000,0.000000,0.000000,0.000000,0.011549,-0.005878,0.001855,-0.018835,-0.200102,-1.060893,0.979031,0.000000,0.000000,0.000000,0.007615,0.020138,0.985949,-0.309249,-0.419534,-0.758712,-0.000000,0.799990,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-0.728059,-0.388074,0.702674,39336.137896,15849.258178,39350.172622,15501.345244,40934.997987,16208.792652,39660.760443,15464.739305,0.027037,0.000000,0.000000,0.000000,0.000000,0.486910,15797.000000,15586.137896,16207.896326,15574.965274,-0.000235,0.000716,-0.000130,0.003985,-0.040520,0.003140,-0.010936,0.829426,-0.015726,1.123046,0.007564,0.034642,-0.001285,-0.007899,-1.029528,-0.144015,-0.007564,-0.034642,0.001285,0.007899,1.029528,0.144015
14.726000,-0.027274,-0.119175,0.066714,-0.003961,-0.011121,1.003063,-1.206923,4.656917,0.512929,-0.000000,-0.199994,1.000000,0.051200,0.005929,-0.047453,-0.018289,-0.001118,-0.004886,0.002735,0.437442,2.031855,-0.034396,35746.453482,14672.701950,40730.772145,16443.510306,36957.613370,15524.898050,39196.935376,15974.000000,-0.961633,0.000000,0.000000,0.000000,0.000000,0.016735,14723.000000,16424.000000,15495.516992,16070.580501,0.000000,0.000000,0.000000,0.011549,-0.005878,0.001855,-0.018835,-0.200102,-1.060893,0.979031,0.000000,0.000000,0.000000,0.007409,0.015945,0.984541,-0.309249,-0.419534,-0.758712,-0.000000,0.799990,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-0.834680,-2.709686,1.059263,39379.389178,15789.103018,39293.136316,15533.253382,41147.591571,16292.287201,39460.086368,15495.458897,0.026707,0.000000,0.000000,0.000000,0.000000,0.484137,15794.762747,15590.237253,16217.762747,15585.762747,-0.000235,0.000716,-0.000130,0.003945,-0.039904,0.003067,-0.010956,0.829614,-0.016192,1.123031,0.007605,0.034026,-0.001211,-0.007879,-1.029716,-0.143999,-0.007605,-0.034026,0.001211,0.007879,1.029716,0.143999
14.728000,-0.035695,-0.116252,0.082905,-0.005387,-0.010202,1.002203,-1.296670,3.289209,0.883476,-0.000000,-0.199994,1.000000,0.050906,0.005928,-0.047135,-0.018290,-0.001464,-0.004766,0.003399,0.246219,2.322687,0.079756,35783.069792,14515.581250,40686.544792,16339.000000,36976.963542,15452.611458,39189.737500,15996.365625,-0.961633,0.000000,0.000000,0.000000,0.000000,0.016735,14724.754167,16424.000000,15507.491667,16066.245833,0.000000,0.000000,0.000000,0.011549,-0.005878,0.001855,-0.018835,-0.200102,-1.060893,0.979031,0.000000,0.000000,0.000000,0.007407,0.013243,0.986414,-0.309249,-0.419534,-0.758712,-0.000000,0.799990,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-1.074329,-2.921646,1.428804,39515.384498,15723.000000,39155.951874,15491.890578,41297.170719,16308.043060,39322.927052,15376.511145,0.012837,0.000000,0.000000,0.000000,0.000000,0.480103,15790.663627,15587.327254,16218.336373,15576.990881,-0.000235,0.000716,-0.000130,0.003918,-0.040384,0.002575,-0.010934,0.829379,-0.012652,1.123046,0.007632,0.034506,-0.000720,-0.007902,-1.029481,-0.144015,-0.007632,-0.034506,0.000720,0.007902,1.029481,0.144015
14.730000,-0.043773,-0.108631,0.091330,-0.006866,-0.009299,1.000799,-2.292728,-3.476912,0.542247,-0.000000,-0.199994,1.000000,0.050664,0.005933,-0.046873,-0.018291,-0.001795,-0.004454,0.003745,-0.026197,1.713898,0.106508,35765.644512,14511.498489,40686.749245,16339.000000,37006.784491,15457.180262,39177.893253,16097.422961,-0.961633,0.000000,0.000000,0.000000,0.000000,0.016735,14721.893253,16426.321249,15501.143001,16064.000000,0.000000,0.000000,0.000000,0.011549,-0.005878,0.001855,-0.018835,-0.200102,-1.060893,0.979031,0.000000,0.000000,0.000000,0.007080,0.009942,0.991443,-0.309249,-0.419534,-0.758712,-0.000000,0.799990,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-1.675389,-1.326210,1.290505,39509.369960,15752.118448,39132.134577,15432.000000,41217.829637,16317.495464,39447.014113,15393.454133,0.002962,0.000000,0.000000,0.000000,0.000000,0.477230,15786.622984,15581.622984,16230.696573,15564.868952,-0.000235,0.000716,-0.000130,0.003899,-0.040726,0.002225,-0.010917,0.829211,-0.010131,1.123057,0.007651,0.034848,-0.000370,-0.007918,-1.029313,-0.144026,-0.007651,-0.034848,0.000370,0.007918,1.029313,0.144026
14.732000,-0.054611,-0.099508,0.083219,-0.007579,-0.008626,0.999965,-2.392322,-9.967616,-0.480724,-0.000000,-0.199994,1.000000,0.050487,0.005939,-0.046681,-0.018291,-0.002239,-0.004080,0.003412,-0.280842,0.457848,0.042744,35704.574384,14633.133005,40727.048276,16314.562562,37035.143842,15453.670936,39166.005911,16181.000000,-0.961633,0.000000,0.000000,0.000000,0.000000,0.016735,14721.071921,16433.149754,15504.533005,16053.856158,0.000000,0.000000,0.000000,0.011549,-0.005878,0.001855,-0.018835,-0.200102,-1.060893,0.979031,0.000000,0.000000,0.000000,0.008833,0.005994,0.997468,-0.309249,-0.419534,-0.758712,-0.000000,0.799990,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-2.233415,-0.137754,0.800148,39350.081845,15772.000000,39255.099206,15432.000000,41022.525298,16183.697421,39685.850198,15517.357143,0.002962,0.000000,0.000000,0.000000,0.000000,0.477230,15782.628968,15580.000000,16255.782738,15557.628968,-0.000235,0.000716,-0.000130,0.003899,-0.040726,0.002225,-0.010917,0.829211,-0.010131,1.123057,0.007651,0.034848,-0.000370,-0.007918,-1.029313,-0.144026,-0.007651,-0.034848,0.000370,0.007918,1.029313,0.144026
14.734000,-0.066270,-0.090659,0.056194,-0.008045,-0.008855,0.999981,-1.164287,-11.990412,-0.280758,-0.000000,-0.199994,1.000000,0.050258,0.005931,-0.046434,-0.018292,-0.002717,-0.003717,0.002304,-0.383934,-0.861934,0.039395,35662.000000,14609.651235,40758.669753,16310.700617,37074.496914,15524.206790,39134.299383,16108.296296,-0.970166,0.000000,0.000000,0.000000,0.000000,0.018561,14706.959877,16438.000000,15511.000000,16046.194444,0.000000,0.000000,0.000000,0.012031,-0.005788,0.001887,-0.018848,-0.200091,-1.060925,0.979027,0.000000,0.000000,0.000000,0.011722,0.001478,1.003507,-0.309249,-0.419534,-0.758712,-0.000000,0.799990,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-2.563130,-0.142006,0.422012,39201.341230,15684.644657,39387.716230,15403.475806,40898.082661,16138.802419,39833.019657,15490.427419,0.002962,0.000000,0.000000,0.000000,0.000000,0.477230,15788.131048,15577.622984,16270.971270,15558.377016,-0.000235,0.000716,-0.000130,0.003851,-0.041029,0.002147,-0.010942,0.829146,-0.010131,1.123040,0.008180,0.035241,-0.000260,-0.007906,-1.029237,-0.144012,-0.008180,-0.035241,0.000260,0.007906,1.029237,0.144012
14.736000,-0.075086,-0.085428,0.033107,-0.008107,-0.009775,0.999048,-1.790352,-5.393398,0.889046,-0.000000,-0.199994,1.000000,0.049998,0.005905,-0.046155,-0.018295,-0.003079,-0.003503,0.001357,-0.705451,-1.122122,0.176092,35681.448718,14510.243590,40721.846154,16415.846154,37121.179487,15507.692308,39109.320513,16000.807692,-0.979943,0.000000,0.000000,0.000000,0.000000,0.020653,14689.217949,16442.269231,15512.897436,16063.333333,0.000000,0.000000,0.000000,0.012583,-0.005684,0.001923,-0.018863,-0.200077,-1.060963,0.979023,0.000000,0.000000,0.000000,0.013178,0.000960,1.004001,-0.309249,-0.419534,-0.758712,-0.000000,0.799990,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-2.042085,-0.227693,0.314497,39177.660063,15779.515120,39451.576121,15384.000000,40844.685610,16346.729927,39849.701251,15432.000000,0.002962,0.000000,0.000000,0.000000,0.000000,0.477230,15797.984359,15568.523462,16273.000000,15560.000000,-0.000235,0.000716,-0.000130,0.003818,-0.041236,0.002094,-0.010959,0.829102,-0.010131,1.123028,0.008765,0.035552,-0.000171,-0.007904,-1.029179,-0.144004,-0.008765,-0.035552,0.000171,0.007904,1.029179,0.144004
14.738000,-0.080088,-0.086755,0.024818,-0.008329,-0.010997,0.996885,-5.710740,7.752192,1.441162,-0.000000,-0.199994,1.000000,0.049814,0.005876,-0.045959,-0.018296,-0.003284,-0.003557,0.001018,-1.413658,-0.021811,0.334930,35736.565625,14660.670833,40630.976042,16501.000000,37144.810417,15502.050000,39130.026042,16049.401042,-0.979943,0.000000,0.000000,0.000000,0.000000,0.020653,14719.322917,16442.621875,15516.945833,16070.676042,0.000000,0.000000,0.000000,0.012583,-0.005684,0.001923,-0.018863,-0.200077,-1.060963,0.979023,0.000000,0.000000,0.000000,0.013049,0.001772,1.003253,-0.309249,-0.419534,-0.758712,-0.000000,0.799990,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-1.893697,0.125887,0.193721,39162.124180,15776.306411,39487.429581,15384.000000,40795.611812,16377.380616,39890.437658,15462.297325,0.010694,0.000000,0.000000,0.000000,0.000000,0.464967,15798.421504,15553.686017,16273.000000,15562.578496,-0.000235,0.000716,-0.000130,0.003815,-0.041760,0.001805,-0.010934,0.828833,-0.004248,1.123040,0.008768,0.036076,0.000117,-0.007929,-1.028911,-0.144016,-0.008768,-0.036076,-0.000117,0.007929,1.028911,0.144016
14.740000,-0.082971,-0.094390,-0.002113,-0.008785,-0.011509,0.996474,-5.522808,12.907551,1.683501,-0.000000,-0.199994,1.000000,0.049645,0.005844,-0.045778,-0.018298,-0.003402,-0.003870,-0.000087,-1.884921,1.304301,0.540340,35817.532795,14682.491423,40529.978809,16501.000000,37165.301715,15550.931382,39139.302725,16129.000000,-0.979943,0.000000,0.000000,0.000000,0.000000,0.020653,14728.628658,16433.395560,15523.092836,16066.046418,0.000000,0.000000,0.000000,0.012583,-0.005684,0.001923,-0.018863,-0.200077,-1.060963,0.979023,0.000000,0.000000,0.000000,0.013332,0.003940,1.001109,-0.309249,-0.419534,-0.758712,-0.000000,0.799990,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-2.188613,0.841228,-0.069349,39085.732970,15723.000000,39549.084469,15439.912807,40693.190736,16276.613079,40013.991826,15395.425068,0.014957,0.000000,0.000000,0.000000,0.000000,0.458206,15794.645777,15548.000000,16270.057221,15566.354223,-0.000235,0.000716,-0.000130,0.003813,-0.042049,0.001646,-0.010921,0.828685,-0.001005,1.123046,0.008770,0.036365,0.000277,-0.007942,-1.028763,-0.144023,-0.008770,-0.036365,-0.000277,0.007942,1.028763,0.144023
14.742000,-0.086072,-0.103556,-0.043182,-0.009941,-0.011820,0.998850,0.437150,6.843929,1.433669,-0.000000,-0.199994,1.000000,0.049340,0.005772,-0.045465,-0.018277,-0.003529,-0.004246,-0.001770,-1.684083,1.868000,0.657809,35879.800591,14619.000000,40488.016248,16501.000000,37170.886263,15454.338257,39129.475628,16155.422452,-0.980277,0.000000,0.000000,0.000000,0.000000,0.015309,14710.967504,16431.032496,15531.064993,16072.573117,0.000000,0.000000,0.000000,0.013498,-0.005754,0.001808,-0.018822,-0.200091,-1.059624,0.979027,0.000000,0.000000,0.000000,0.012850,0.005804,0.997849,-0.309249,-0.419534,-0.758712,-0.000000,0.799990,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-2.776438,1.186422,-0.414979,38949.003311,15723.000000,39645.394040,15450.623620,40576.832230,16201.604857,40169.562914,15394.356512,0.014957,0.000000,0.000000,0.000000,0.000000,0.458206,15793.000000,15548.000000,16263.169978,15570.415011,-0.000235,0.000716,-0.000130,0.003813,-0.042049,0.001646,-0.010921,0.828685,-0.001005,1.123046,0.009685,0.036295,0.000162,-0.007901,-1.028776,-0.144019,-0.009685,-0.036295,-0.000162,0.007901,1.028776,0.144019
14.744000,-0.091457,-0.110352,-0.063803,-0.011565,-0.012510,1.000392,2.806233,0.179776,-0.255247,-0.000000,-0.199994,1.000000,0.049007,0.005715,-0.045119,-0.018256,-0.003750,-0.004524,-0.002616,-1.420364,1.717488,0.558591,35867.863363,14679.273275,40516.818434,16501.000000,37143.599815,15450.300602,39147.009264,16108.672070,-0.980601,0.000000,0.000000,0.000000,0.000000,0.010135,14705.754516,16435.318203,15535.000000,16078.854562,0.000000,0.000000,0.000000,0.014384,-0.005822,0.001697,-0.018783,-0.200103,-1.058329,0.979031,0.000000,0.000000,0.000000,0.012430,0.009556,0.993071,-0.309249,-0.419534,-0.758712,-0.000000,0.799990,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-2.553189,0.875682,-0.709021,38834.380224,15723.000000,39771.290520,15339.215087,40477.885831,16249.608563,40260.363914,15400.636086,0.014957,0.000000,0.000000,0.000000,0.000000,0.458206,15790.386340,15548.000000,16262.613660,15572.000000,-0.000235,0.000716,-0.000130,0.003766,-0.041747,0.001572,-0.010947,0.828790,-0.001005,1.123031,0.010618,0.035926,0.000125,-0.007836,-1.028894,-0.143999,-0.010618,-0.035926,-0.000125,0.007836,1.028894,0.143999
14.746000,-0.101865,-0.115871,-0.062797,-0.013624,-0.013550,1.001879,-0.119170,-6.221497,-1.987963,-0.000000,-0.199994,1.000000,0.048739,0.005717,-0.044827,-0.018257,-0.004176,-0.004751,-0.002575,-1.499515,0.949336,0.321455,35786.767055,14668.676095,40585.425957,16475.782030,37107.391015,15527.000000,39186.278979,16025.000000,-0.980601,0.000000,0.000000,0.000000,0.000000,0.010135,14710.405990,16429.594010,15535.000000,16082.867998,0.000000,0.000000,0.000000,0.014384,-0.005822,0.001697,-0.018783,-0.200103,-1.058329,0.979031,0.000000,0.000000,0.000000,0.010930,0.015358,0.988332,-0.309249,-0.419534,-0.758712,-0.000000,0.799990,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-2.370797,0.544203,-0.873362,38767.331606,15688.803109,39849.512953,15387.119171,40425.481865,16249.751295,40302.989637,15416.829016,0.014957,0.000000,0.000000,0.000000,0.000000,0.458206,15791.735751,15542.528497,16261.264249,15574.735751,-0.000235,0.000716,-0.000130,0.003741,-0.041587,0.001532,-0.010961,0.828846,-0.001005,1.123022,0.010643,0.035765,0.000164,-0.007822,-1.028949,-0.143991,-0.010643,-0.035765,-0.000164,0.007822,1.028949,0.143991
14.748000,-0.118399,-0.122954,-0.043148,-0.014612,-0.014492,1.004188,-2.264852,-9.942689,-2.744647,-0.000000,-0.199994,1.000000,0.048420,0.005731,-0.044478,-0.018257,-0.004854,-0.005041,-0.001769,-1.734123,-0.147732,0.016847,35673.985560,14599.505415,40673.618360,16447.000000,37068.887055,15553.256318,39236.543063,16052.863847,-0.980601,0.000000,0.000000,0.000000,0.000000,0.010135,14710.354822,16405.532233,15537.679216,16089.822589,0.000000,0.000000,0.000000,0.014384,-0.005822,0.001697,-0.018783,-0.200103,-1.058329,0.979031,0.000000,0.000000,0.000000,0.011037,0.018323,0.985974,-0.309249,-0.419534,-0.758712,-0.000000,0.799990,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-2.239500,0.658831,-1.069776,38703.299444,15813.617097,39926.871523,15432.000000,40342.176024,16307.527061,40375.465352,15432.000000,0.010175,0.000000,0.000000,0.000000,0.000000,0.442020,15755.033384,15533.672231,16253.672231,15587.249368,-0.000235,0.000716,-0.000130,0.003723,-0.042138,0.001393,-0.010935,0.828551,-0.002949,1.123032,0.010661,0.036316,0.000304,-0.007848,-1.028654,-0.144001,-0.010661,-0.036316,-0.000304,0.007848,1.028654,0.144001
