t_unix,rpm_m1,rpm_m2,rpm_m3,rpm_m4,motor_m1,marker
1784735231.573629,15889,15463,18627,18264,25565,0.0
1784735231.58358,15797,15392,18697,18337,25312,0.0
1784735231.5942302,15698,15251,18820,18438,25094,0.0
1784735231.6033072,15637,15147,18951,18535,24910,0.0
1784735231.6135297,15540,15079,19071,18627,24761,0.0
1784735231.6236012,15444,14992,19193,18738,24761,0.0
1784735231.6344144,15368,14903,19230,18808,24649,0.0
1784735231.6437368,15286,14829,19298,18897,24571,0.0
1784735231.653883,15201,14767,19392,18957,24531,0.0
1784735231.6638875,15155,14705,19436,19005,24528,0.0
1784735231.6734025,15098,14616,19537,19023,24528,0.0
1784735231.683544,15052,14609,19595,19096,24561,0.0
1784735231.6941721,15015,14545,19659,19132,24631,0.0
1784735231.7033427,14973,14503,19685,19187,24738,0.0
1784735231.714326,14936,14496,19749,19224,24880,0.0
1784735231.7238038,14925,14447,19769,19200,24880,0.0
1784735231.7340574,14892,14433,19788,19243,25059,0.0
1784735231.7440789,14869,14395,19828,19206,25271,0.0
1784735231.753322,14873,14388,19795,19224,25519,0.0
1784735231.7640834,14869,14336,19808,19212,25519,0.0
1784735231.7731264,14869,14374,19723,19212,25799,0.0
1784735231.7829773,14880,14347,19723,19181,26110,0.0
1784735231.792951,14869,14378,19717,19187,26453,0.0
1784735231.8037133,14925,14374,19646,19108,26824,0.0
1784735231.813853,14925,14395,19659,19114,27222,0.0
1784735231.8231273,14958,14405,19627,19059,27222,0.0
1784735231.833117,15007,14454,19556,19023,27649,0.0
1784735231.8434572,15094,14489,19512,18939,28096,0.0
1784735231.8540084,15132,14573,19398,18879,28565,0.0
1784735231.863081,15178,14644,19354,18750,29052,0.0
1784735231.8731105,15271,14691,19224,18703,29052,0.0
1784735231.8829591,15357,14774,19169,18604,29557,0.0
1784735231.8935268,15451,14895,19059,18535,30077,0.0
1784735231.9029942,15552,15000,18957,18433,30609,0.0
1784735231.9134288,15625,15060,18891,18315,31152,0.0
1784735231.9236128,15723,15147,18755,18242,31152,0.0
1784735231.9331827,15864,15251,18621,18132,31702,0.0
1784735231.9434156,15953,15360,18535,18034,32256,0.0
1784735231.9543765,16059,15495,18404,17921,32813,0.0
1784735231.9638088,16176,15580,18359,17820,33376,0.0
1784735231.973034,16282,15748,18209,17693,33376,0.0
1784735231.983048,16433,15873,18126,17621,33930,0.0
1784735231.993097,16547,16004,17964,17518,34483,0.0
1784735232.0039835,16699,16146,17851,17406,35024,0.0
1784735232.0140917,16802,16299,17693,17321,35555,0.0
1784735232.023109,16944,16388,17564,17196,35555,0.0
1784735232.034095,17074,16565,17457,17094,36074,0.0
1784735232.043245,17191,16703,17346,16973,36576,0.0
1784735232.053505,17361,16853,17266,16849,37065,0.0
1784735232.0631664,17467,16992,17157,16750,37531,0.0
1784735232.072979,17626,17103,17050,16634,37531,0.0
1784735232.083052,17783,17271,16930,16519,37977,0.0
1784735232.0937762,17947,17391,16802,16447,38395,0.0
1784735232.1030684,18094,17548,16652,16353,38785,0.0
1784735232.1139843,18226,17693,16547,16229,39145,0.0
1784735232.123282,18348,17783,16460,16137,39145,0.0
1784735232.1333332,18467,17899,16326,16068,39476,0.0
1784735232.144048,18575,18028,16207,15936,39775,0.0
1784735232.1531641,18662,18126,16124,15864,40042,0.0
1784735232.1633549,18767,18231,16021,15764,40273,0.0
1784735232.1732152,18909,18359,15906,15682,40273,0.0
1784735232.1841784,19005,18450,15814,15576,40469,0.0
1784735232.1931894,19071,18570,15727,15507,40632,0.0
1784735232.2031991,19169,18668,15653,15424,40750,0.0
1784735232.2133503,19243,18697,15568,15345,40829,0.0
1784735232.2229123,19342,18791,15491,15298,40829,0.0
1784735232.2329342,19398,18826,15392,15240,40869,0.0
1784735232.2440426,19436,18885,15294,15166,40869,0.0
1784735232.2531621,19531,18939,15228,15120,40828,0.0
1784735232.2631526,19569,18999,15166,15075,40748,0.0
1784735232.2738228,19659,19011,15109,15037,40748,0.0
1784735232.2838426,19633,19065,15052,15037,40630,0.0
1784735232.2934082,19691,19083,15030,15007,40473,0.0
1784735232.3028786,19691,19120,14958,14966,40278,0.0
1784735232.3136199,19685,19132,14906,14914,40278,0.0
1784735232.323131,19665,19102,14917,14903,40046,0.0
1784735232.3328848,19646,19096,14925,14895,39779,0.0
1784735232.342675,19627,19059,14892,14906,39476,0.0
1784735232.3535948,19607,19053,14903,14936,39141,0.0
1784735232.362837,19550,18999,14914,14947,38774,0.0
1784735232.372794,19493,18957,14903,14966,38774,0.0
1784735232.382634,19436,18915,14940,14992,38377,0.0
1784735232.3933487,19361,18867,15000,15041,37951,0.0
1784735232.4031749,19342,18796,15015,15075,37495,0.0
1784735232.4130118,19267,18720,15064,15098,37019,0.0
1784735232.4225845,19169,18645,15113,15163,37019,0.0
1784735232.4332395,19096,18564,15163,15193,36523,0.0
1784735232.4431603,18999,18478,15243,15243,36008,0.0
1784735232.453031,18897,18371,15298,15329,35476,0.0
1784735232.4630096,18838,18253,15420,15404,34929,0.0
1784735232.473589,18697,18187,15467,15463,34371,0.0
1784735232.482581,18570,18066,15625,15556,34371,0.0
1784735232.4930358,18467,17931,15698,15637,33806,0.0
1784735232.5032456,18359,17841,15785,15748,33234,0.0
1784735232.5138571,18264,17714,15910,15864,32657,0.0
1784735232.5230792,18143,17590,16029,15944,32657,0.0
1784735232.5330336,18045,17477,16137,16072,32082,0.0
1784735232.5428555,17931,17361,16317,16203,31511,0.0
1784735232.5533361,17783,17246,16420,16322,30942,0.0
1784735232.563119,17673,17137,16533,16488,30379,0.0
1784735232.572944,17513,17006,16666,16570,29832,0.0
1784735232.583392,17391,16882,16811,16713,29832,0.0
1784735232.593114,17301,16741,16958,16853,29299,0.0
1784735232.603183,17152,16629,17123,16977,28782,0.0
1784735232.6138299,17030,16519,17236,17118,28283,0.0
1784735232.6231618,16910,16397,17391,17241,27807,0.0
1784735232.6324797,16783,16322,17538,17361,27356,0.0
1784735232.643052,16643,16181,17725,17482,27356,0.0
1784735232.6544626,16542,16072,17835,17610,26932,0.0
1784735232.6636095,16433,15932,17969,17688,26536,0.0
1784735232.6728587,16295,15839,18126,17820,26171,0.0
1784735232.6826053,16203,15731,18303,17942,25838,0.0
1784735232.6925724,16098,15620,18421,18061,25838,0.0
1784735232.7023556,15991,15548,18552,18159,25540,0.0
1784735232.7130756,15889,15380,18668,18281,25277,0.0
1784735232.7231743,15785,15278,18767,18382,25052,0.0
1784735232.7328744,15702,15189,18891,18455,24866,0.0
1784735232.7436569,15600,15086,18993,18552,24866,0.0
1784735232.7526455,15499,15003,19114,18633,24719,0.0
1784735232.7624602,15404,14917,19169,18732,24612,0.0
1784735232.7724445,15298,14851,19323,18808,24548,0.0
1784735232.78324,15212,14738,19398,18867,24525,0.0
1784735232.7925885,15143,14673,19531,18951,24543,0.0
1784735232.8025858,15094,14616,19601,18999,24543,0.0
1784735232.8124914,15052,14577,19665,19065,24603,0.0
1784735232.8233414,15007,14499,19704,19096,24705,0.0
1784735232.8324702,14962,14443,19678,19144,24848,0.0
1784735232.8423464,14940,14412,19743,19181,25031,0.0
1784735232.8522465,14903,14350,19736,19181,25031,0.0
1784735232.8629265,14873,14364,19775,19193,25254,0.0
1784735232.8728006,14847,14350,19736,19169,25515,0.0
1784735232.8826282,14825,14371,19710,19144,25819,0.0
1784735232.8930702,14814,14360,19710,19150,26155,0.0
1784735232.9025168,14847,14364,19672,19108,26525,0.0
1784735232.9136775,14847,14367,19646,19065,26525,0.0
1784735232.9229064,14892,14395,19646,19029,26927,0.0
1784735232.9344084,14940,14419,19569,18975,27359,0.0
1784735232.942427,14981,14499,19518,18951,27822,0.0
1784735232.952714,15041,14527,19379,18856,28307,0.0
1784735232.9626913,15086,14570,19329,18785,28307,0.0
1784735232.9726727,15155,14627,19236,18714,28817,0.0
1784735232.9832392,15263,14698,19169,18616,29346,0.0
1784735232.9925148,15349,14756,19108,18564,29893,0.0
1784735233.0024137,15432,14862,18981,18484,30463,0.0
1784735233.0122035,15511,14947,18915,18365,30463,0.0
1784735233.023172,15625,15026,18785,18275,31039,0.0
1784735233.0322852,15752,15147,18703,18181,31622,0.0
1784735233.0423808,15852,15271,18587,18077,32212,0.0
1784735233.0522292,15970,15380,18455,17996,32804,0.0
1784735233.06296,16059,15519,18365,17883,32804,0.0
1784735233.0721974,16216,15698,18220,17751,33396,0.0
1784735233.0822053,16313,15810,18088,17673,33985,0.0
1784735233.0923693,16474,15936,17931,17574,34569,0.0
1784735233.1031764,16583,16077,17841,17446,35142,0.0
1784735233.1123648,16755,16216,17667,17296,35703,0.0
1784735233.1224885,16872,16335,17543,17191,35703,0.0
1784735233.1325402,17030,16497,17421,17094,36251,0.0
1784735233.1434982,17182,16602,17301,16973,36775,0.0
1784735233.152698,17301,16764,17152,16849,37281,0.0
1784735233.1627452,17472,16930,17089,16736,37763,0.0
1784735233.1726642,17605,17069,16987,16606,37763,0.0
1784735233.1820207,17788,17216,16839,16483,38218,0.0
1784735233.192759,17931,17396,16708,16362,38643,0.0
1784735233.203146,18077,17513,16602,16255,39038,0.0
1784735233.212189,18192,17673,16474,16159,39397,0.0
1784735233.222362,18331,17777,16384,16029,39397,0.0
1784735233.233346,18450,17873,16229,15978,39723,0.0
1784735233.2432473,18575,18034,16133,15864,40011,0.0
1784735233.252637,18697,18159,16055,15752,40259,0.0
1784735233.262846,18802,18281,15902,15690,40469,0.0
1784735233.2723203,18951,18387,15785,15608,40469,0.0
1784735233.2825348,19041,18518,15723,15523,40634,0.0
1784735233.2931316,19096,18581,15612,15404,40758,0.0
1784735233.302564,19187,18679,15523,15310,40837,0.0
1784735233.3128,19286,18744,15440,15247,40872,0.0
1784735233.322385,19361,18820,15360,15193,40872,0.0
1784735233.3319762,19398,18844,15313,15143,40864,0.0
1784735233.3419924,19474,18885,15240,15086,40811,0.0
1784735233.352561,19512,18963,15189,15037,40714,0.0
1784735233.3625712,19569,18969,15120,15015,40573,0.0
1784735233.3720696,19607,18969,15086,14970,40573,0.0
1784735233.3822143,19607,18993,15018,14925,40388,0.0
1784735233.3931148,19633,19017,14970,14903,40161,0.0
1784735233.4021678,19627,19011,14958,14892,39893,0.0
1784735233.4121923,19588,18963,14947,14880,39583,0.0
1784735233.422268,19607,18933,14910,14866,39583,0.0
1784735233.4328246,19550,18927,14869,14866,39237,0.0
1784735233.4421027,19550,18891,14880,14884,38856,0.0
1784735233.4522,19499,18867,14892,14921,38440,0.0
1784735233.462123,19455,18773,14925,14925,37991,0.0
1784735233.472756,19379,18732,14951,14962,37514,0.0
1784735233.4825444,19305,18656,15000,15030,37514,0.0
1784735233.4924324,19206,18575,15022,15067,37010,0.0
1784735233.5030146,19175,18507,15071,15132,36482,0.0
1784735233.512125,19059,18438,15117,15197,35931,0.0
1784735233.522298,18945,18348,15201,15251,35364,0.0
1784735233.532175,18844,18270,15290,15325,35364,0.0
1784735233.5431793,18767,18170,15376,15408,34782,0.0
1784735233.5521638,18621,18066,15451,15503,34187,0.0
1784735233.5621624,18507,17937,15629,15600,33579,0.0
1784735233.571918,18399,17830,15698,15698,32970,0.0
1784735233.5824578,18264,17704,15768,15826,32970,0.0
1784735233.592243,18165,17579,15927,15923,32359,0.0
1784735233.6021087,18028,17431,16064,16047,31749,0.0
1784735233.6127818,17883,17321,16159,16163,31144,0.0
1784735233.6225853,17735,17182,16339,16260,30546,0.0
1784735233.6324656,17610,17098,16497,16397,29962,0.0
1784735233.6417637,17482,16944,16689,16492,29962,0.0
1784735233.6521733,17346,16863,16825,16666,29394,0.0
1784735233.6624742,17191,16713,17001,16783,28844,0.0
1784735233.6718519,17074,16579,17147,16915,28314,0.0
1784735233.6830199,16987,16465,17301,17045,28314,0.0
1784735233.6928446,16896,16375,17441,17157,27809,0.0
1784735233.7025287,16769,16207,17595,17316,27328,0.0
1784735233.7123446,16671,16107,17740,17441,26879,0.0
1784735233.7224574,16560,16004,17846,17574,26462,0.0
1784735233.7329855,16447,15889,18001,17678,26462,0.0
1784735233.7421455,16308,15789,18181,17857,26082,0.0
1784735233.7517855,16189,15690,18309,17974,25738,0.0
1784735233.7617152,16059,15552,18450,18094,25435,0.0
1784735233.7729757,15953,15436,18575,18259,25173,0.0
1784735233.7820554,15843,15368,18697,18331,24952,0.0
1784735233.792067,15723,15228,18838,18461,24952,0.0
1784735233.80184,15637,15147,18891,18535,24777,0.0
1784735233.8127227,15540,15041,19023,18627,24647,0.0
1784735233.8224463,15455,14970,19083,18714,24563,0.0
1784735233.83216,15357,14895,19236,18796,24526,0.0
1784735233.84214,15286,14807,19286,18873,24526,0.0
1784735233.8528187,15212,14756,19361,18945,24536,0.0
1784735233.861953,15155,14673,19417,18987,24593,0.0
1784735233.8720584,15109,14605,19499,19035,24697,0.0
1784735233.8819284,15071,14541,19531,19090,24847,0.0
1784735233.8926814,15052,14520,19550,19114,25043,0.0
1784735233.9017022,15015,14475,19607,19163,25043,0.0
1784735233.912182,14985,14475,19575,19181,25283,0.0
1784735233.9214895,14981,14419,19595,19144,25565,0.0
1784735233.9324923,14947,14461,19607,19169,25890,0.0
1784735233.9419596,14973,14433,19633,19144,26253,0.0
1784735233.9521663,14970,14457,19607,19114,26253,0.0
1784735233.9620492,15007,14471,19582,19059,26655,0.0
1784735233.9728518,15041,14461,19537,19005,27092,0.0
1784735233.9821882,15075,14503,19461,18981,27562,0.0
1784735233.9920704,15109,14524,19461,18921,28062,0.0
1784735234.0019329,15166,14566,19323,18826,28062,0.0
1784735234.0127056,15228,14616,19267,18767,28591,0.0
1784735234.021761,15286,14680,19224,18662,29143,0.0
1784735234.0317154,15357,14771,19108,18581,29717,0.0
1784735234.0417264,15432,14866,19059,18518,30309,0.0
1784735234.0530345,15491,14921,18939,18404,30309,0.0
1784735234.062348,15600,15022,18826,18315,30914,0.0
1784735234.0718358,15735,15132,18679,18242,31532,0.0
1784735234.0817647,15814,15240,18593,18121,32156,0.0
1784735234.0917788,15953,15376,18467,18012,32784,0.0
1784735234.102507,16120,15495,18365,17910,32784,0.0
1784735234.1122673,16246,15645,18237,17835,33412,0.0
1784735234.1216512,16366,15772,18115,17709,34036,0.0
1784735234.132512,16501,15898,18012,17610,34651,0.0
1784735234.141881,16643,16059,17899,17467,35256,0.0
1784735234.151707,16783,16198,17751,17371,35256,0.0
1784735234.1618676,16925,16330,17631,17241,35846,0.0
1784735234.1726415,17026,16510,17452,17123,36418,0.0
1784735234.181821,17177,16657,17336,17001,36968,0.0
1784735234.191656,17346,16835,17177,16891,37494,0.0
1784735234.2014537,17533,17006,17064,16755,37494,0.0
1784735234.2120533,17641,17137,16963,16657,37991,0.0
1784735234.2217155,17835,17261,16825,16542,38456,0.0
1784735234.2315671,17964,17421,16699,16433,38888,0.0
1784735234.242014,18110,17569,16556,16317,39283,0.0
1784735234.2513893,18226,17720,16411,16211,39283,0.0
1784735234.262093,18365,17830,16326,16098,39638,0.0
1784735234.2719688,18472,17996,16185,16012,39953,0.0
1784735234.2820153,18627,18137,16090,15906,40223,0.0
1784735234.2926233,18709,18259,16008,15814,40449,0.0
1784735234.301717,18838,18365,15868,15710,40629,0.0
1784735234.3116312,18981,18455,15752,15620,40629,0.0
1784735234.321571,19035,18575,15641,15535,40759,0.0
1784735234.332189,19132,18679,15560,15451,40841,0.0
1784735234.3414683,19243,18767,15455,15392,40874,0.0
1784735234.3514411,19298,18838,15380,15329,40856,0.0
1784735234.3614886,19379,18873,15298,15236,40856,0.0
1784735234.3719742,19436,18951,15193,15178,40789,0.0
1784735234.381891,19474,18957,15124,15166,40673,0.0
1784735234.3917446,19550,19005,15094,15117,40508,0.0
1784735234.401229,19550,19005,15037,15075,40295,0.0
1784735234.4114475,19550,19053,15000,15056,40295,0.0
1784735234.4230893,19569,19017,14973,15030,40036,0.0
1784735234.4322546,19575,19029,14940,15011,39732,0.0
1784735234.4420156,19550,19029,14888,15007,39384,0.0
1784735234.4516268,19531,18987,14888,15007,38995,0.0
1784735234.4626868,19474,18939,14888,15011,38995,0.0
1784735234.4722335,19417,18897,14892,15033,38567,0.0
1784735234.481873,19373,18820,14903,15064,38101,0.0
1784735234.4920375,19323,18779,14906,15098,37603,0.0
1784735234.501657,19230,18709,14943,15151,37074,0.0
1784735234.512074,19150,18604,14988,15178,37074,0.0
1784735234.5215006,19096,18512,15041,15236,36517,0.0
1784735234.5322826,18969,18450,15124,15274,35937,0.0
1784735234.5423083,18891,18365,15178,15321,35937,0.0
1784735234.5521667,18802,18259,15274,15400,35338,0.0
1784735234.5617726,18679,18159,15357,15463,34713,0.0
1784735234.571797,18593,18050,15440,15560,34083,0.0
1784735234.5813115,18484,17937,15552,15637,33443,0.0
1784735234.5913384,18348,17804,15637,15731,33443,0.0
1784735234.6016707,18231,17693,15760,15801,32797,0.0
1784735234.6113312,18126,17564,15852,15915,32152,0.0
1784735234.62153,18045,17436,15974,16017,31508,0.0
1784735234.6317976,17883,17341,16133,16137,31508,0.0
1784735234.6414382,17751,17246,16291,16268,30873,0.0
1784735234.6512563,17641,17128,16429,16366,30248,0.0
1784735234.6618216,17497,16997,16579,16497,29638,0.0
1784735234.6717212,17361,16906,16717,16634,29638,0.0
1784735234.6813104,17271,16750,16887,16778,29048,0.0
1784735234.6911504,17103,16620,17021,16868,28478,0.0
1784735234.7017186,16973,16515,17177,17001,27936,0.0
1784735234.7110827,16844,16366,17306,17123,27936,0.0
1784735234.722094,16699,16277,17452,17256,27424,0.0
1784735234.7312026,16588,16185,17605,17361,26944,0.0
1784735234.7419162,16447,16042,17746,17523,26501,0.0
1784735234.7516866,16348,15923,17894,17673,26097,0.0
1784735234.7622347,16238,15806,18061,17804,26097,0.0
1784735234.7717044,16111,15694,18303,17947,25734,0.0
1784735234.7820957,16017,15576,18467,18077,25415,0.0
1784735234.7912226,15902,15487,18575,18203,25143,0.0
1784735234.8015244,15797,15357,18744,18326,25143,0.0
1784735234.8112798,15710,15282,18832,18444,24918,0.0
1784735234.8210962,15588,15151,18987,18535,24743,0.0
1784735234.8332922,15540,15067,19047,18627,24618,0.0
1784735234.8410127,15451,14996,19163,18726,24618,0.0
1784735234.8515391,15357,14943,19249,18779,24546,0.0
1784735234.8613286,15298,14873,19317,18873,24525,0.0
1784735234.871038,15224,14778,19392,18909,24557,0.0
1784735234.8817732,15155,14723,19467,18981,24642,0.0
1784735234.8916163,15120,14659,19512,18981,24781,0.0
1784735234.900914,15098,14594,19531,19041,24781,0.0
1784735234.9108472,15075,14577,19556,19077,24971,0.0
1784735234.922125,15041,14541,19639,19077,25210,0.0
1784735234.9312558,15015,14524,19639,19108,25497,0.0
1784735234.94146,15030,14489,19582,19108,25832,0.0
1784735234.9512246,15018,14443,19639,19120,25832,0.0
1784735234.9623113,15030,14492,19607,19083,26211,0.0
1784735234.9715497,15052,14475,19607,19059,26631,0.0
1784735234.981485,15071,14513,19575,19011,27097,0.0
1784735234.9915187,15120,14534,19493,18981,27598,0.0
1784735235.000921,15143,14563,19474,18951,27598,0.0
1784735235.011702,15170,14612,19392,18891,28132,0.0
1784735235.0215137,15212,14655,19361,18826,28699,0.0
1784735235.0315518,15286,14734,19243,18744,29291,0.0
1784735235.0409007,15345,14825,19218,18627,29905,0.0
1784735235.051148,15451,14888,19096,18610,29905,0.0
1784735235.0614629,15527,14973,18957,18484,30536,0.0
1784735235.0709374,15612,15098,18885,18382,31185,0.0
